Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,22045.54746,0,0,0,2,0,17 12 (17.0:41.0)[false-City Cargo Bike]:2 18 (2.0:16.0)[false-Van]:38 2 (38.0:5.0)[false-Van]:3 10 (3.0:2.0)[false-Van]:27 21 (27.0:43.0)[false-City Cargo Bike]:30 5 (30.0:45.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:8 15 (8.0:43.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-Van]:12 7 (12.0:34.0)[false-Van]:14 20 (14.0:11.0)[false-Van-30]:35 1 (35.0:46.0)[false-Van]:15 25 (15.0:35.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:13 4 (13.0:45.0)[false-City Cargo Bike]:21 26 (21.0:20.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:20 14 (20.0:36.0)[false-Van]:24 20 (24.0:17.0)[false-Van-30]:10 3 (10.0:37.0)[false-Van-30]:25 9 (25.0:46.0)[true-City Cargo Bike]:29 8 (29.0:29.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:26 13 (26.0:40.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:19 12 (19.0:17.0)[false-Van]:7 23 (7.0:35.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-Van]:37 17 (37.0:51.0)[false-Van]:33 21 (33.0:30.0)[false-Van]:34 20 (34.0:17.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:6 21 (6.0:39.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:Van:2:38:3:27:30:5:4:8::R:City Cargo Bike:9::R:Van:16:12:14:35:15:11:13::R:Van:21:22:23:20:24:10::R:City Cargo Bike:25::R:Van:29:28:26:31:32:19:7:18::R:Van:37:33:34:36:6:,22045.54746,9,66401.09764,217533.9488,800,216733.9488,8690.738803,NaN,5879.295913,1794.624261,56,0,0,44,92,0,0,8,60,0,0,40,91,0,0,9,SwapDelTo:CargoBike:simple
0:0:0:2:1,32582.30328,0,0,0,2,1,2 18 (2.0:16.0)[true-Van]:38 2 (38.0:5.0)[false-Van]:19 12 (19.0:17.0)[false-City Cargo Bike]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:30 5 (30.0:45.0)[false-Van]:27 21 (27.0:43.0)[false-City Cargo Bike]:8 15 (8.0:43.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[false-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:7 23 (7.0:35.0)[false-City Cargo Bike]:11 6 (11.0:17.0)[false-Van]:14 20 (14.0:11.0)[false-City Cargo Bike]:33 21 (33.0:30.0)[false-City Cargo Bike]:21 26 (21.0:20.0)[false-City Cargo Bike]:22 9 (22.0:35.0)[false-City Cargo Bike]:20 14 (20.0:36.0)[false-City Cargo Bike]:23 22 (23.0:37.0)[true-Van]:35 1 (35.0:46.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-Van]:29 8 (29.0:29.0)[false-Van]:13 4 (13.0:45.0)[false-Van-30]:17 12 (17.0:41.0)[true-City Cargo Bike]:12 7 (12.0:34.0)[true-City Cargo Bike]:10 3 (10.0:37.0)[false-Van]:15 25 (15.0:35.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[true-City Cargo Bike]:26 13 (26.0:40.0)[false-Van]:34 20 (34.0:17.0)[false-Van]:24 20 (24.0:17.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:25 9 (25.0:46.0)[false-Van]:,SOL:R:Van::R:Van:2:38:19:3:4:30:27:8::R:City Cargo Bike:9::R:City Cargo Bike:6::R:City Cargo Bike:7::R:Van:11:14:33:21:22:20::R:Van:23:35:31:5:37:16:29:13::R:City Cargo Bike:17::R:City Cargo Bike:12:10::R:City Cargo Bike:15::R:City Cargo Bike:18::R:Van:26:34:24:32:36:28:25:,32582.30328,12,59697.82031,221328.9394,950,220378.9394,8634.242437,NaN,5981.863226,1613.454603,42,0,0,58,78,0,0,22,37,0,0,63,77,0,0,23,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,29238.52425,0,0,0,3,0,15 25 (15.0:35.0)[true-City Cargo Bike]:2 18 (2.0:16.0)[false-Van]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:8 15 (8.0:43.0)[false-City Cargo Bike]:7 23 (7.0:35.0)[true-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:14 20 (14.0:11.0)[false-Van]:35 1 (35.0:46.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-Van]:33 21 (33.0:30.0)[false-City Cargo Bike]:29 8 (29.0:29.0)[false-Van]:16 20 (16.0:21.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[true-City Cargo Bike]:31 14 (31.0:0.0)[true-Van]:21 26 (21.0:20.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:19 12 (19.0:17.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-Van]:26 13 (26.0:40.0)[false-Van]:11 6 (11.0:17.0)[false-City Cargo Bike]:25 9 (25.0:46.0)[false-Van-30]:10 3 (10.0:37.0)[false-Van]:27 21 (27.0:43.0)[false-City Cargo Bike]:36 21 (36.0:0.0)[false-Van]:34 20 (34.0:17.0)[false-City Cargo Bike]:38 2 (38.0:5.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:24 20 (24.0:17.0)[false-Van-30]:20 14 (20.0:36.0)[false-City Cargo Bike]:17 12 (17.0:41.0)[false-City Cargo Bike]:30 5 (30.0:45.0)[false-City Cargo Bike]:13 4 (13.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:15::R:Van:2:3:4:23:5:8::R:City Cargo Bike:7::R:City Cargo Bike:6::R:Van:14:35:37:12:33:29:16:18::R:City Cargo Bike:9::R:Van:31:21:22:19:32:26:11:25:10::R:City Cargo Bike:27::R:Van:36:34:38:28:24:20:17::R:City Cargo Bike:30:13:,29238.52425,11,55253.84749,202967.052,830,202137.052,8366.674428,NaN,5485.595999,1493.347229,36,0,0,64,81,0,0,19,38,0,0,62,76,0,0,24,RndSwap:simple
0:0:0:3:1,31958.66277,0,0,0,3,1,20 14 (20.0:36.0)[true-Van]:2 18 (2.0:16.0)[false-Van]:38 2 (38.0:5.0)[true-Van]:36 21 (36.0:0.0)[false-Van]:3 10 (3.0:2.0)[false-Van]:27 21 (27.0:43.0)[false-City Cargo Bike]:30 5 (30.0:45.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:8 15 (8.0:43.0)[false-Van]:9 25 (9.0:44.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-Van]:12 7 (12.0:34.0)[false-Van]:15 25 (15.0:35.0)[false-City Cargo Bike]:33 21 (33.0:30.0)[false-City Cargo Bike]:7 23 (7.0:35.0)[false-City Cargo Bike]:10 3 (10.0:37.0)[false-City Cargo Bike]:35 1 (35.0:46.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:37 17 (37.0:51.0)[false-Van]:14 20 (14.0:11.0)[false-Van]:31 14 (31.0:0.0)[true-Van]:17 12 (17.0:41.0)[false-Van]:21 26 (21.0:20.0)[false-Van]:24 20 (24.0:17.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:26 13 (26.0:40.0)[false-Van]:13 4 (13.0:45.0)[false-City Cargo Bike]:25 9 (25.0:46.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:29 8 (29.0:29.0)[false-Van]:19 12 (19.0:17.0)[false-Van]:34 20 (34.0:17.0)[false-Van]:6 21 (6.0:39.0)[false-Van]:,SOL:R:Van:20:2:36:3:30:5:8:18::R:Van:38:16:12:23:4:37:17::R:City Cargo Bike:27::R:City Cargo Bike:9::R:City Cargo Bike:15::R:City Cargo Bike:33::R:City Cargo Bike:7::R:City Cargo Bike:10:35:13::R:Van:14:21:24:22:32:11:25::R:Van:31:26:28:29:19:34:6:,31958.66277,10,57868.2498,215154.775,780,214374.775,9474.280976,1439.767614,5814.993919,1564.006751,40,0,0,60,78,0,0,22,36,0,0,64,76,0,0,24,CrossOver:advanced
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,-1,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:1,-1,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,36887.73965,0,0,1,2,0,2 18 (2.0:16.0)[true-Van]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:8 15 (8.0:43.0)[false-City Cargo Bike]:7 23 (7.0:35.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[true-City Cargo Bike]:14 20 (14.0:11.0)[false-Van]:35 1 (35.0:46.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-Van]:38 2 (38.0:5.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[false-Van]:31 14 (31.0:0.0)[true-Van]:21 26 (21.0:20.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:19 12 (19.0:17.0)[false-City Cargo Bike]:26 13 (26.0:40.0)[false-Van]:11 6 (11.0:17.0)[false-City Cargo Bike]:25 9 (25.0:46.0)[false-Van-30]:30 5 (30.0:45.0)[false-City Cargo Bike]:13 4 (13.0:45.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-Van-30]:17 12 (17.0:41.0)[true-City Cargo Bike]:20 14 (20.0:36.0)[false-City Cargo Bike]:27 21 (27.0:43.0)[false-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:10 3 (10.0:37.0)[false-City Cargo Bike]:34 20 (34.0:17.0)[false-Van]:33 21 (33.0:30.0)[false-Van-30]:29 8 (29.0:29.0)[false-City Cargo Bike]:24 20 (24.0:17.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:,SOL:R:Van::R:Van:2:3:4:32:23:5:8::R:City Cargo Bike:7::R:City Cargo Bike:15::R:Van:14:35:37:16:12:38:9::R:Van:31:21:22:19:26:11:25:30:13::R:Van-30:18::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:27::R:City Cargo Bike:6::R:City Cargo Bike:10::R:Van:34:33:29:24:36:28:,36887.73965,13,65784.55443,251994.0003,1030,250964.0003,8361.203748,NaN,6810.648657,1777.960931,46,0,0,54,81,0,0,19,37,0,0,63,77,0,0,23,RndSwap:simple
0:0:1:2:1,36887.73965,0,0,1,2,1,2 18 (2.0:16.0)[true-Van]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:8 15 (8.0:43.0)[false-City Cargo Bike]:7 23 (7.0:35.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[true-City Cargo Bike]:14 20 (14.0:11.0)[false-Van]:35 1 (35.0:46.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-Van]:38 2 (38.0:5.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[false-Van]:31 14 (31.0:0.0)[true-Van]:21 26 (21.0:20.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:19 12 (19.0:17.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-Van]:26 13 (26.0:40.0)[false-Van]:11 6 (11.0:17.0)[false-City Cargo Bike]:25 9 (25.0:46.0)[false-Van-30]:13 4 (13.0:45.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-Van-30]:17 12 (17.0:41.0)[true-City Cargo Bike]:20 14 (20.0:36.0)[false-City Cargo Bike]:27 21 (27.0:43.0)[false-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:30 5 (30.0:45.0)[false-City Cargo Bike]:10 3 (10.0:37.0)[false-City Cargo Bike]:34 20 (34.0:17.0)[false-Van]:33 21 (33.0:30.0)[false-Van-30]:29 8 (29.0:29.0)[false-City Cargo Bike]:24 20 (24.0:17.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:,SOL:R:Van::R:Van:2:3:4:23:5:8::R:City Cargo Bike:7::R:City Cargo Bike:15::R:Van:14:35:37:16:12:38:9::R:Van:31:21:22:19:32:26:11:25:13::R:Van-30:18::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:27::R:City Cargo Bike:6::R:City Cargo Bike:30:10::R:Van:34:33:29:24:36:28:,36887.73965,13,65784.55443,251994.0003,1030,250964.0003,8361.203748,NaN,6810.648657,1777.960931,46,0,0,54,78,0,0,22,37,0,0,63,76,0,0,24,RndSwap:simple
0:0:1:2:2,-1,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:3,-1,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:4,-1,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:3:0,36887.73965,0,0,1,3,0,6 21 (6.0:39.0)[false-City Cargo Bike]:2 18 (2.0:16.0)[true-Van]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:23 22 (23.0:37.0)[false-Van]:5 12 (5.0:16.0)[false-Van]:8 15 (8.0:43.0)[false-City Cargo Bike]:7 23 (7.0:35.0)[false-City Cargo Bike]:20 14 (20.0:36.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[true-City Cargo Bike]:14 20 (14.0:11.0)[false-Van]:35 1 (35.0:46.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-Van]:38 2 (38.0:5.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[false-Van]:31 14 (31.0:0.0)[true-Van]:21 26 (21.0:20.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:19 12 (19.0:17.0)[false-City Cargo Bike]:26 13 (26.0:40.0)[false-Van]:11 6 (11.0:17.0)[false-City Cargo Bike]:25 9 (25.0:46.0)[false-Van-30]:30 5 (30.0:45.0)[false-City Cargo Bike]:13 4 (13.0:45.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-Van-30]:17 12 (17.0:41.0)[true-City Cargo Bike]:27 21 (27.0:43.0)[false-City Cargo Bike]:10 3 (10.0:37.0)[false-City Cargo Bike]:34 20 (34.0:17.0)[false-Van]:33 21 (33.0:30.0)[false-Van-30]:29 8 (29.0:29.0)[false-City Cargo Bike]:24 20 (24.0:17.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:Van:2:3:4:32:23:5:8::R:City Cargo Bike:7::R:City Cargo Bike:20::R:City Cargo Bike:15::R:Van:14:35:37:16:12:38:9::R:Van:31:21:22:19:26:11:25:30:13::R:Van-30:18::R:City Cargo Bike:17::R:City Cargo Bike:27::R:City Cargo Bike:10::R:Van:34:33:29:24:36:28:,36887.73965,13,65784.55443,251924.0003,960,250964.0003,8361.203748,NaN,6808.756765,1777.960931,38,0,0,62,81,0,0,19,37,0,0,63,77,0,0,23,RndSwap:simple
