Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,4337.807605,0,0,0,2,0,2 25 (2.0:24.0)[false-City Cargo Bike]:6 16 (6.0:0.0)[false-Van]:20 5 (20.0:26.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:8 22 (8.0:20.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:10 16 (10.0:17.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:22 2 (22.0:5.0)[false-Van-30]:21 12 (21.0:98.0)[false-Van]:18 15 (18.0:19.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:7 9 (7.0:16.0)[true-City Cargo Bike]:19 14 (19.0:0.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:28 15 (28.0:99.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van:6:20:3:15:9:30:12:23:8::R:Van:11:29:13:16:14:10::R:Van:25:17:27:22:21:18:5::R:City Cargo Bike:7::R:Van:19:31:24:26:28:4:,4337.807605,7,14375.41172,46681.68569,630,46051.68569,10140.99854,NaN,1556.05619,479.1803907,57,0,0,43,93,0,0,7,66,0,0,34,92,0,0,8,NNSwap:simple
0:0:0:2:1,9809.609913,0,0,0,2,1,20 5 (20.0:26.0)[false-Van]:11 8 (11.0:98.0)[false-City Cargo Bike]:6 16 (6.0:0.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:18 15 (18.0:19.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:19 14 (19.0:0.0)[false-City Cargo Bike]:26 8 (26.0:1.0)[false-Van]:28 15 (28.0:99.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-Van]:,SOL:R:Van:20:11:6:9:8:2:7::R:City Cargo Bike:10::R:City Cargo Bike:22:3:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:Van:15:30:23:24:29:16::R:Van:25:17:21:31:18:5::R:Van:27:19:26:28:4:,9809.609913,8,19856.27942,71925.54632,680,71245.54632,9996.085724,1270.747102,2397.518211,661.8759807,50,0,0,50,80,0,0,20,40,0,0,60,86,0,0,14,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,8337.816154,0,0,0,3,0,2 25 (2.0:24.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:6 16 (6.0:0.0)[false-City Cargo Bike]:11 8 (11.0:98.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:20 5 (20.0:26.0)[true-Van-30]:16 24 (16.0:31.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:22 2 (22.0:5.0)[false-Van-30]:21 12 (21.0:98.0)[false-Van]:18 15 (18.0:19.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:28 15 (28.0:99.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:Van:3:15:30:12:23:6:11:29:13::R:Van-30:20:16:14::R:Van:25:17:27:22:21:18:5::R:Van:19:31:24:26:28:4:,8337.816154,10,18435.0284,69149.44222,740,68409.44222,15074.39851,NaN,2304.981407,614.5009466,40,0,0,60,83,0,0,17,48,0,0,52,80,0,0,20,RndSwap:simple
0:0:0:3:1,9952.936896,0,0,0,3,1,20 5 (20.0:26.0)[true-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[true-City Cargo Bike]:7 9 (7.0:16.0)[true-City Cargo Bike]:17 16 (17.0:0.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:6 16 (6.0:0.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:22 2 (22.0:5.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:10 16 (10.0:17.0)[false-City Cargo Bike]:25 15 (25.0:28.0)[true-Van]:27 22 (27.0:27.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:21 12 (21.0:98.0)[true-Van]:28 15 (28.0:99.0)[false-Van-30]:31 19 (31.0:20.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:26 8 (26.0:1.0)[false-Van-30]:3 3 (3.0:96.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:20:12::R:City Cargo Bike:4::R:City Cargo Bike:2::R:City Cargo Bike:5::R:City Cargo Bike:7::R:Van:17:13:30:15:18:14::R:Van:6:19:24:23:22:11:10::R:Van:25:27:9:8::R:Van:21:28:31:29:26:3:16:,9952.936896,10,27887.51011,93193.40007,780,92413.40007,12672.76952,NaN,3106.446669,929.5836702,40,0,0,60,80,0,0,20,56,0,0,44,83,0,0,17,NNSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,10223.06751,0,0,1,0,0,27 22 (27.0:27.0)[true-Van-30]:2 25 (2.0:24.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-Van-30]:30 13 (30.0:17.0)[true-Van]:9 10 (9.0:22.0)[false-Van]:11 8 (11.0:98.0)[true-Van]:3 3 (3.0:96.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-Van-30]:14 16 (14.0:19.0)[true-City Cargo Bike]:13 16 (13.0:23.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[true-Van-30]:16 24 (16.0:31.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[true-Van-30]:31 19 (31.0:20.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[false-Van]:6 16 (6.0:0.0)[false-City Cargo Bike]:18 15 (18.0:19.0)[false-City Cargo Bike]:19 14 (19.0:0.0)[false-City Cargo Bike]:26 8 (26.0:1.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:20 5 (20.0:26.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[false-Van-30]:21 12 (21.0:98.0)[true-Van]:24 20 (24.0:21.0)[false-City Cargo Bike]:25 15 (25.0:28.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[false-City Cargo Bike]:29 10 (29.0:26.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:,SOL:R:Van-30::R:Van-30:27:2::R:Van-30:8::R:Van:30:9::R:Van:11:3:10::R:City Cargo Bike:14::R:City Cargo Bike:13::R:Van-30:28:16:12::R:Van-30:15:31:5::R:Van:17:6:18:19:26:22:20:7::R:Van:21:24:25:23:29:4:,10223.06751,11,32281.14003,115949.1601,980,114969.1601,7627.740737,NaN,3864.972004,1076.038001,82,0,0,18,93,0,0,7,71,0,0,29,92,0,0,8,DelRoute:CargoBike:simple
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,10223.06751,0,0,1,1,0,27 22 (27.0:27.0)[true-Van-30]:2 25 (2.0:24.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:30 13 (30.0:17.0)[true-Van]:9 10 (9.0:22.0)[false-Van]:11 8 (11.0:98.0)[true-Van]:3 3 (3.0:96.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-Van-30]:14 16 (14.0:19.0)[true-City Cargo Bike]:13 16 (13.0:23.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[true-Van-30]:16 24 (16.0:31.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[true-Van-30]:31 19 (31.0:20.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[false-Van]:6 16 (6.0:0.0)[false-City Cargo Bike]:18 15 (18.0:19.0)[false-City Cargo Bike]:19 14 (19.0:0.0)[false-City Cargo Bike]:26 8 (26.0:1.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:20 5 (20.0:26.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[false-Van-30]:21 12 (21.0:98.0)[true-Van]:24 20 (24.0:21.0)[false-City Cargo Bike]:25 15 (25.0:28.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[false-City Cargo Bike]:29 10 (29.0:26.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:,SOL:R:Van-30::R:Van-30:27:2::R:City Cargo Bike:8::R:Van:30:9::R:Van:11:3:10::R:City Cargo Bike:14::R:City Cargo Bike:13::R:Van-30:28:16:12::R:Van-30:15:31:5::R:Van:17:6:18:19:26:22:20:7::R:Van:21:24:25:23:29:4:,10223.06751,11,28894.79201,104913.529,950,103963.529,7627.740737,NaN,3497.117634,963.1597335,73,0,0,27,90,0,0,10,63,0,0,37,87,0,0,13,DelRoute:CargoBike:simple
0:0:1:1:1,14093.44665,0,0,1,1,1,6 16 (6.0:0.0)[true-Van]:20 5 (20.0:26.0)[true-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:8 22 (8.0:20.0)[false-Van-30]:2 25 (2.0:24.0)[true-City Cargo Bike]:10 16 (10.0:17.0)[true-City Cargo Bike]:18 15 (18.0:19.0)[false-City Cargo Bike]:11 8 (11.0:98.0)[true-Van-30]:29 10 (29.0:26.0)[false-Van]:19 14 (19.0:0.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[false-Van]:28 15 (28.0:99.0)[true-Van]:16 24 (16.0:31.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[false-City Cargo Bike]:30 13 (30.0:17.0)[false-City Cargo Bike]:26 8 (26.0:1.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[true-Van-30]:21 12 (21.0:98.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van-30]:27 22 (27.0:27.0)[true-Van-30]:23 18 (23.0:17.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:25 15 (25.0:28.0)[false-Van-30]:31 19 (31.0:20.0)[false-Van-30]:7 9 (7.0:16.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6::R:City Cargo Bike:20:12::R:City Cargo Bike:4::R:Van:3:15:8::R:City Cargo Bike:2::R:City Cargo Bike:10::R:City Cargo Bike:18::R:Van-30:11:29:19:13::R:Van:28:16:17:30:26:14::R:Van-30:22:21:5::R:Van-30:27:23:9::R:Van:24:25:31:7:,14093.44665,13,37136.10677,133873.1799,1090,132783.1799,8572.627883,NaN,4462.43933,1237.870226,62,0,0,38,80,0,0,20,57,0,0,43,81,0,0,19,NNSwap:simple
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,10223.06751,0,0,1,2,0,2 25 (2.0:24.0)[true-City Cargo Bike]:28 15 (28.0:99.0)[true-Van-30]:3 3 (3.0:96.0)[false-Van-30]:6 16 (6.0:0.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-Van-30]:12 3 (12.0:30.0)[true-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:11 8 (11.0:98.0)[true-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-City Cargo Bike]:16 24 (16.0:31.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-City Cargo Bike]:18 15 (18.0:19.0)[true-Van]:19 14 (19.0:0.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:20 5 (20.0:26.0)[true-Van]:23 18 (23.0:17.0)[false-Van-30]:25 15 (25.0:28.0)[false-Van-30]:26 8 (26.0:1.0)[false-Van-30]:7 9 (7.0:16.0)[false-City Cargo Bike]:21 12 (21.0:98.0)[true-Van]:24 20 (24.0:21.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:13 16 (13.0:23.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van-30:28:3:6:9::R:City Cargo Bike:8::R:Van-30:10::R:City Cargo Bike:12::R:City Cargo Bike:4::R:Van:11:30:17:15:16:14::R:Van:18:19:22:5::R:Van:20:23:25:26:7::R:Van:21:24:27:29:31:13:,10223.06751,11,29117.88304,102369.9791,890,101479.9791,8362.276373,NaN,3412.332636,970.5961015,55,0,0,45,87,0,0,13,61,0,0,39,85,0,0,15,SwapDelFrom:CityVan:simple
0:0:1:2:1,10223.06751,0,0,1,2,1,4 13 (4.0:14.0)[true-Van]:5 17 (5.0:14.0)[true-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-City Cargo Bike]:6 16 (6.0:0.0)[true-Van]:20 5 (20.0:26.0)[false-Van]:27 22 (27.0:27.0)[false-Van-30]:16 24 (16.0:31.0)[false-City Cargo Bike]:18 15 (18.0:19.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:23 18 (23.0:17.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[false-City Cargo Bike]:24 20 (24.0:21.0)[false-City Cargo Bike]:11 8 (11.0:98.0)[false-Van]:26 8 (26.0:1.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-Van-30]:19 14 (19.0:0.0)[false-Van-30]:12 3 (12.0:30.0)[false-City Cargo Bike]:21 12 (21.0:98.0)[true-Van]:30 13 (30.0:17.0)[false-Van]:3 3 (3.0:96.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van-30]:29 10 (29.0:26.0)[false-Van-30]:31 19 (31.0:20.0)[false-Van]:25 15 (25.0:28.0)[false-Van-30]:9 10 (9.0:22.0)[false-Van]:,SOL:R:Van::R:Van:4::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:2::R:City Cargo Bike:8::R:City Cargo Bike:10::R:City Cargo Bike:14::R:Van:6:20:27:16:18:13::R:Van:15:23:17:24:11:26:22:19:12::R:Van:21:30:3:28:29:31:25:9:,10223.06751,11,24471.55439,84972.17644,900,84072.17644,13066.94214,NaN,2832.405881,815.7184796,45,0,0,55,80,0,0,20,48,0,0,52,75,0,0,25,RndSwap:simple
0:0:1:2:2,-1,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:3,-1,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:4,-1,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:3:0,-1,0,0,1,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
