Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,29073.86115,0,0,0,2,0,21 23 (21.0:57.0)[false-City Cargo Bike]:3 20 (3.0:87.0)[true-Van]:49 11 (49.0:91.0)[false-Van]:7 19 (7.0:84.0)[false-Van]:8 9 (8.0:81.0)[false-Van]:9 15 (9.0:11.0)[false-Van]:10 22 (10.0:62.0)[false-Van]:6 19 (6.0:34.0)[true-City Cargo Bike]:11 14 (11.0:90.0)[false-Van]:13 18 (13.0:69.0)[false-City Cargo Bike]:14 4 (14.0:89.0)[false-City Cargo Bike]:66 15 (66.0:16.0)[false-Van]:19 14 (19.0:62.0)[false-City Cargo Bike]:22 19 (22.0:54.0)[false-Van]:24 22 (24.0:63.0)[false-City Cargo Bike]:25 15 (25.0:70.0)[false-Van]:23 16 (23.0:92.0)[false-Van]:61 3 (61.0:28.0)[false-City Cargo Bike]:33 5 (33.0:0.0)[false-City Cargo Bike]:34 2 (34.0:18.0)[false-City Cargo Bike]:27 21 (27.0:93.0)[false-Van-30]:32 11 (32.0:85.0)[false-City Cargo Bike]:12 15 (12.0:84.0)[false-Van-30]:30 6 (30.0:43.0)[false-City Cargo Bike]:28 16 (28.0:39.0)[false-City Cargo Bike]:35 12 (35.0:93.0)[true-Van]:36 6 (36.0:90.0)[false-Van]:37 17 (37.0:88.0)[false-Van]:50 18 (50.0:66.0)[false-Van-30]:45 20 (45.0:95.0)[false-Van]:38 15 (38.0:91.0)[false-Van]:40 4 (40.0:45.0)[false-Van]:2 5 (2.0:53.0)[false-Van]:41 22 (41.0:0.0)[false-Van]:43 21 (43.0:35.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:46 6 (46.0:85.0)[false-Van]:29 22 (29.0:86.0)[false-City Cargo Bike]:42 13 (42.0:54.0)[false-Van]:5 2 (5.0:22.0)[false-Van]:18 16 (18.0:58.0)[false-City Cargo Bike]:47 15 (47.0:94.0)[true-Van]:51 8 (51.0:86.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:26 4 (26.0:91.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van]:53 16 (53.0:56.0)[false-Van]:4 7 (4.0:42.0)[false-Van]:54 7 (54.0:58.0)[false-Van]:20 1 (20.0:88.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:57 16 (57.0:90.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:59 16 (59.0:0.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:60 23 (60.0:94.0)[false-Van]:63 13 (63.0:90.0)[false-Van]:62 20 (62.0:89.0)[false-City Cargo Bike]:39 11 (39.0:87.0)[false-Van]:17 10 (17.0:89.0)[false-City Cargo Bike]:64 6 (64.0:94.0)[false-Van]:65 12 (65.0:95.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:21::R:Van:3:49:7:8:9:10::R:City Cargo Bike:6::R:Van:11:13:14:66:19:22::R:City Cargo Bike:24::R:Van:25:23:61:33:34:27:32:12:30::R:City Cargo Bike:28::R:Van:35:36:37:50:45:38:40:2::R:Van:41:43:44:46:29:42:5::R:City Cargo Bike:18::R:Van:47:51:31:48:26:52:53:4::R:Van:54:20:55:57:58:56:59:15::R:Van:60:63:62:39:17:64:65:16:,29073.86115,14,80740.35067,269332.634,1260,268072.634,11013.96579,NaN,4143.578985,1242.159241,57,0,0,43,92,0,0,8,56,0,0,44,89,0,0,11,NNSwap:simple
0:0:0:2:1,54477.25806,0,0,0,2,1,13 18 (13.0:69.0)[false-City Cargo Bike]:2 5 (2.0:53.0)[false-City Cargo Bike]:21 23 (21.0:57.0)[false-City Cargo Bike]:20 1 (20.0:88.0)[true-City Cargo Bike]:5 2 (5.0:22.0)[false-Van]:7 19 (7.0:84.0)[false-Van-30]:8 9 (8.0:81.0)[false-City Cargo Bike]:28 16 (28.0:39.0)[false-City Cargo Bike]:4 7 (4.0:42.0)[true-City Cargo Bike]:3 20 (3.0:87.0)[false-City Cargo Bike]:10 22 (10.0:62.0)[true-City Cargo Bike]:49 11 (49.0:91.0)[false-Van]:9 15 (9.0:11.0)[false-Van]:11 14 (11.0:90.0)[false-Van]:12 15 (12.0:84.0)[false-Van-30]:14 4 (14.0:89.0)[false-City Cargo Bike]:17 10 (17.0:89.0)[false-City Cargo Bike]:66 15 (66.0:16.0)[false-City Cargo Bike]:19 14 (19.0:62.0)[false-City Cargo Bike]:22 19 (22.0:54.0)[false-Van]:24 22 (24.0:63.0)[false-City Cargo Bike]:23 16 (23.0:92.0)[false-Van]:61 3 (61.0:28.0)[false-City Cargo Bike]:27 21 (27.0:93.0)[false-Van-30]:6 19 (6.0:34.0)[false-Van]:16 4 (16.0:28.0)[false-City Cargo Bike]:34 2 (34.0:18.0)[false-City Cargo Bike]:35 12 (35.0:93.0)[true-Van]:36 6 (36.0:90.0)[false-Van]:37 17 (37.0:88.0)[false-Van]:50 18 (50.0:66.0)[false-Van-30]:45 20 (45.0:95.0)[false-Van]:38 15 (38.0:91.0)[false-Van]:30 6 (30.0:43.0)[false-Van]:41 22 (41.0:0.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:29 22 (29.0:86.0)[false-City Cargo Bike]:53 16 (53.0:56.0)[false-Van]:32 11 (32.0:85.0)[false-City Cargo Bike]:42 13 (42.0:54.0)[false-Van]:47 15 (47.0:94.0)[true-Van]:51 8 (51.0:86.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:46 6 (46.0:85.0)[false-Van]:26 4 (26.0:91.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van]:18 16 (18.0:58.0)[false-City Cargo Bike]:43 21 (43.0:35.0)[false-City Cargo Bike]:33 5 (33.0:0.0)[false-City Cargo Bike]:40 4 (40.0:45.0)[false-City Cargo Bike]:54 7 (54.0:58.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:57 16 (57.0:90.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:59 16 (59.0:0.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:60 23 (60.0:94.0)[false-Van]:63 13 (63.0:90.0)[false-Van]:62 20 (62.0:89.0)[false-City Cargo Bike]:39 11 (39.0:87.0)[false-Van]:64 6 (64.0:94.0)[false-Van]:65 12 (65.0:95.0)[false-City Cargo Bike]:25 15 (25.0:70.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:13::R:City Cargo Bike:2::R:City Cargo Bike:21::R:City Cargo Bike:20:5::R:Van-30:7:8:28::R:City Cargo Bike:4::R:City Cargo Bike:3::R:City Cargo Bike:10::R:Van:49:9:11:12:14:17:66:19::R:Van:22:24:23:61:27:6::R:City Cargo Bike:16:34::R:Van:35:36:37:50:45:38:30::R:Van:41:44:29:53:32:42::R:Van:47:51:31:48:46:26:52:18::R:City Cargo Bike:43::R:City Cargo Bike:33:40::R:Van:54:55:57:58:56:59:15::R:Van:60:63:62:39:64:65:25:,54477.25806,19,113750.7877,414004.2581,1470,412534.2581,13197.43784,NaN,6369.296278,1750.012118,42,0,0,58,80,0,0,20,43,0,0,57,84,0,0,16,NNSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,46327.8345,0,0,0,3,0,24 22 (24.0:63.0)[false-City Cargo Bike]:6 19 (6.0:34.0)[false-City Cargo Bike]:7 19 (7.0:84.0)[false-City Cargo Bike]:8 9 (8.0:81.0)[false-City Cargo Bike]:10 22 (10.0:62.0)[false-City Cargo Bike]:21 23 (21.0:57.0)[false-City Cargo Bike]:22 19 (22.0:54.0)[false-City Cargo Bike]:12 15 (12.0:84.0)[false-City Cargo Bike]:23 16 (23.0:92.0)[false-Van]:13 18 (13.0:69.0)[false-Van]:49 11 (49.0:91.0)[false-Van]:14 4 (14.0:89.0)[false-City Cargo Bike]:11 14 (11.0:90.0)[false-City Cargo Bike]:66 15 (66.0:16.0)[false-City Cargo Bike]:19 14 (19.0:62.0)[false-City Cargo Bike]:25 15 (25.0:70.0)[false-Van]:3 20 (3.0:87.0)[false-Van]:9 15 (9.0:11.0)[false-City Cargo Bike]:61 3 (61.0:28.0)[false-City Cargo Bike]:33 5 (33.0:0.0)[false-City Cargo Bike]:27 21 (27.0:93.0)[false-Van-30]:32 11 (32.0:85.0)[false-City Cargo Bike]:34 2 (34.0:18.0)[false-City Cargo Bike]:30 6 (30.0:43.0)[false-City Cargo Bike]:28 16 (28.0:39.0)[false-City Cargo Bike]:35 12 (35.0:93.0)[true-Van]:36 6 (36.0:90.0)[false-Van]:37 17 (37.0:88.0)[false-Van]:50 18 (50.0:66.0)[false-Van-30]:45 20 (45.0:95.0)[false-Van]:38 15 (38.0:91.0)[false-Van]:40 4 (40.0:45.0)[false-Van]:2 5 (2.0:53.0)[false-Van]:41 22 (41.0:0.0)[false-Van]:43 21 (43.0:35.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:46 6 (46.0:85.0)[false-Van]:29 22 (29.0:86.0)[false-City Cargo Bike]:42 13 (42.0:54.0)[false-Van]:5 2 (5.0:22.0)[false-Van]:18 16 (18.0:58.0)[false-City Cargo Bike]:47 15 (47.0:94.0)[true-Van]:51 8 (51.0:86.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:26 4 (26.0:91.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van]:53 16 (53.0:56.0)[false-Van]:4 7 (4.0:42.0)[false-Van]:54 7 (54.0:58.0)[false-Van]:20 1 (20.0:88.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:57 16 (57.0:90.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:59 16 (59.0:0.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:60 23 (60.0:94.0)[false-Van]:63 13 (63.0:90.0)[false-Van]:62 20 (62.0:89.0)[false-City Cargo Bike]:39 11 (39.0:87.0)[false-Van]:17 10 (17.0:89.0)[false-City Cargo Bike]:64 6 (64.0:94.0)[false-Van]:65 12 (65.0:95.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:10::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:12::R:Van:23:13:49:14:11:66:19::R:Van:25:3:9:61:33:27:32:34:30::R:City Cargo Bike:28::R:Van:35:36:37:50:45:38:40:2::R:Van:41:43:44:46:29:42:5::R:City Cargo Bike:18::R:Van:47:51:31:48:26:52:53:4::R:Van:54:20:55:57:58:56:59:15::R:Van:60:63:62:39:17:64:65:16:,46327.8345,18,69666.30021,275178.0495,1390,273788.0495,14463.63378,NaN,4233.508454,1071.789234,39,0,0,61,85,0,0,15,30,0,0,70,79,0,0,21,RndSwap:simple
0:0:0:3:1,58200.93636,0,0,0,3,1,4 7 (4.0:42.0)[false-City Cargo Bike]:6 19 (6.0:34.0)[false-City Cargo Bike]:7 19 (7.0:84.0)[false-City Cargo Bike]:8 9 (8.0:81.0)[false-City Cargo Bike]:9 15 (9.0:11.0)[false-City Cargo Bike]:10 22 (10.0:62.0)[false-City Cargo Bike]:21 23 (21.0:57.0)[false-City Cargo Bike]:12 15 (12.0:84.0)[false-City Cargo Bike]:13 18 (13.0:69.0)[false-Van]:49 11 (49.0:91.0)[false-Van]:14 4 (14.0:89.0)[false-City Cargo Bike]:11 14 (11.0:90.0)[false-City Cargo Bike]:66 15 (66.0:16.0)[false-City Cargo Bike]:19 14 (19.0:62.0)[false-City Cargo Bike]:22 19 (22.0:54.0)[false-Van]:24 22 (24.0:63.0)[false-City Cargo Bike]:25 15 (25.0:70.0)[false-Van]:3 20 (3.0:87.0)[false-Van]:23 16 (23.0:92.0)[false-Van]:61 3 (61.0:28.0)[false-City Cargo Bike]:33 5 (33.0:0.0)[false-City Cargo Bike]:27 21 (27.0:93.0)[false-Van-30]:32 11 (32.0:85.0)[false-City Cargo Bike]:34 2 (34.0:18.0)[false-City Cargo Bike]:30 6 (30.0:43.0)[false-City Cargo Bike]:28 16 (28.0:39.0)[false-City Cargo Bike]:35 12 (35.0:93.0)[true-Van]:36 6 (36.0:90.0)[false-Van]:37 17 (37.0:88.0)[false-Van]:50 18 (50.0:66.0)[false-Van-30]:45 20 (45.0:95.0)[false-Van]:38 15 (38.0:91.0)[false-Van]:40 4 (40.0:45.0)[false-Van]:2 5 (2.0:53.0)[false-Van]:41 22 (41.0:0.0)[false-Van]:43 21 (43.0:35.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:46 6 (46.0:85.0)[false-Van]:29 22 (29.0:86.0)[false-City Cargo Bike]:42 13 (42.0:54.0)[false-Van]:5 2 (5.0:22.0)[false-Van]:18 16 (18.0:58.0)[false-City Cargo Bike]:47 15 (47.0:94.0)[true-Van]:51 8 (51.0:86.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:26 4 (26.0:91.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van]:53 16 (53.0:56.0)[false-Van]:54 7 (54.0:58.0)[true-City Cargo Bike]:20 1 (20.0:88.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:57 16 (57.0:90.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:59 16 (59.0:0.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:60 23 (60.0:94.0)[false-Van]:63 13 (63.0:90.0)[false-Van]:62 20 (62.0:89.0)[false-City Cargo Bike]:39 11 (39.0:87.0)[false-Van]:17 10 (17.0:89.0)[false-City Cargo Bike]:64 6 (64.0:94.0)[false-Van]:65 12 (65.0:95.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:21::R:City Cargo Bike:12::R:Van:13:49:14:11:66:19:22::R:City Cargo Bike:24::R:Van:25:3:23:61:33:27:32:34:30::R:City Cargo Bike:28::R:Van:35:36:37:50:45:38:40:2::R:Van:41:43:44:46:29:42:5::R:City Cargo Bike:18::R:Van:47:51:31:48:26:52:53::R:City Cargo Bike:54:20::R:Van:55:57:58:56:59:15::R:Van:60:63:62:39:17:64:65:16:,58200.93636,19,96076.80172,367641.5572,1440,366201.5572,12567.42549,1432.982277,5656.023957,1478.104642,37,0,0,63,80,0,0,20,33,0,0,67,78,0,0,22,AddRoute:CargoBike:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,-1,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
