Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,44280.21036,0,0,0,2,0,3 16 (3.0:59.0)[false-City Cargo Bike]:4 23 (4.0:73.0)[true-Van]:6 18 (6.0:23.0)[false-Van-30]:5 20 (5.0:51.0)[true-City Cargo Bike]:7 19 (7.0:63.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:10 10 (10.0:97.0)[false-Van]:55 10 (55.0:84.0)[false-Van]:12 26 (12.0:60.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:21 18 (21.0:56.0)[false-Van]:19 5 (19.0:106.0)[false-Van]:43 2 (43.0:58.0)[false-Van]:2 18 (2.0:83.0)[false-City Cargo Bike]:17 21 (17.0:61.0)[false-Van]:20 15 (20.0:69.0)[false-Van]:45 17 (45.0:63.0)[false-Van]:16 20 (16.0:6.0)[false-Van]:9 4 (9.0:1.0)[false-City Cargo Bike]:24 20 (24.0:60.0)[true-Van]:23 21 (23.0:66.0)[false-Van]:34 14 (34.0:56.0)[false-Van]:51 7 (51.0:76.0)[false-City Cargo Bike]:25 23 (25.0:92.0)[false-Van-30]:26 13 (26.0:8.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:56 25 (56.0:78.0)[false-Van-30]:32 13 (32.0:77.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-City Cargo Bike]:18 4 (18.0:75.0)[false-Van]:28 17 (28.0:104.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:11 2 (11.0:74.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:36 18 (36.0:54.0)[false-City Cargo Bike]:15 8 (15.0:65.0)[false-Van-30]:33 16 (33.0:68.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:35 25 (35.0:65.0)[false-Van]:8 2 (8.0:51.0)[false-Van]:38 19 (38.0:52.0)[false-City Cargo Bike]:52 4 (52.0:8.0)[false-Van]:40 19 (40.0:66.0)[false-City Cargo Bike]:44 13 (44.0:84.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:47 24 (47.0:74.0)[false-Van]:41 9 (41.0:72.0)[false-City Cargo Bike]:22 2 (22.0:26.0)[false-Van-30]:48 8 (48.0:26.0)[true-Van]:49 15 (49.0:58.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:57 24 (57.0:64.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[false-Van-30]:13 21 (13.0:58.0)[false-City Cargo Bike]:37 2 (37.0:26.0)[false-City Cargo Bike]:42 24 (42.0:28.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:Van:4:6::R:City Cargo Bike:5::R:Van:7:39:10:55:12:14:21::R:Van:19:43:2:17:20:45:16::R:City Cargo Bike:9::R:Van:24:23:34:51:25:26::R:Van:27:56:32:54:18:28:30::R:Van:11:31:36:15:33:29:35:8::R:City Cargo Bike:38::R:Van:52:40:44:46:47:41:22::R:Van:48:49:50:57:53:13:37::R:City Cargo Bike:42:,44280.21036,14,120491.4683,403098.2383,1260,401838.2383,10968.6141,NaN,7198.182826,2151.633362,57,0,0,43,91,0,0,9,54,0,0,46,90,0,0,10,RndSwap:simple
0:0:0:2:1,59078.47609,0,0,0,2,1,3 16 (3.0:59.0)[false-City Cargo Bike]:4 23 (4.0:73.0)[false-City Cargo Bike]:6 18 (6.0:23.0)[false-City Cargo Bike]:7 19 (7.0:63.0)[false-City Cargo Bike]:9 4 (9.0:1.0)[false-City Cargo Bike]:13 21 (13.0:58.0)[false-City Cargo Bike]:10 10 (10.0:97.0)[true-Van]:2 18 (2.0:83.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:55 10 (55.0:84.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:21 18 (21.0:56.0)[false-Van]:19 5 (19.0:106.0)[true-City Cargo Bike]:43 2 (43.0:58.0)[false-Van]:37 2 (37.0:26.0)[false-City Cargo Bike]:12 26 (12.0:60.0)[false-City Cargo Bike]:17 21 (17.0:61.0)[false-Van]:20 15 (20.0:69.0)[false-Van]:38 19 (38.0:52.0)[false-City Cargo Bike]:36 18 (36.0:54.0)[false-City Cargo Bike]:16 20 (16.0:6.0)[false-City Cargo Bike]:24 20 (24.0:60.0)[true-Van]:23 21 (23.0:66.0)[false-Van]:34 14 (34.0:56.0)[false-Van]:25 23 (25.0:92.0)[false-Van-30]:26 13 (26.0:8.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:56 25 (56.0:78.0)[false-Van-30]:32 13 (32.0:77.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-City Cargo Bike]:18 4 (18.0:75.0)[false-Van]:28 17 (28.0:104.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:11 2 (11.0:74.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:48 8 (48.0:26.0)[false-Van]:33 16 (33.0:68.0)[false-Van]:45 17 (45.0:63.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:35 25 (35.0:65.0)[false-Van]:8 2 (8.0:51.0)[false-Van]:5 20 (5.0:51.0)[true-City Cargo Bike]:52 4 (52.0:8.0)[false-Van]:40 19 (40.0:66.0)[false-City Cargo Bike]:44 13 (44.0:84.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:47 24 (47.0:74.0)[false-Van]:51 7 (51.0:76.0)[false-City Cargo Bike]:41 9 (41.0:72.0)[false-City Cargo Bike]:22 2 (22.0:26.0)[false-Van-30]:49 15 (49.0:58.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:57 24 (57.0:64.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[false-Van-30]:15 8 (15.0:65.0)[false-Van-30]:42 24 (42.0:28.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:13::R:Van:10:2:39:55:14:21::R:City Cargo Bike:19:43:37::R:City Cargo Bike:12::R:Van:17:20:38:36:16::R:Van:24:23:34:25:26::R:Van:27:56:32:54:18:28:30::R:Van:11:31:48:33:45:29:35:8::R:City Cargo Bike:5::R:Van:52:40:44:46:47:51:41:22::R:Van:49:50:57:53:15:42:,59078.47609,17,119834.547,431066.7743,1340,429726.7743,10546.489,NaN,7697.620969,2139.902624,41,0,0,59,80,0,0,20,41,0,0,59,81,0,0,19,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,63047.67764,0,0,0,3,0,3 16 (3.0:59.0)[false-City Cargo Bike]:6 18 (6.0:23.0)[false-City Cargo Bike]:7 19 (7.0:63.0)[false-City Cargo Bike]:9 4 (9.0:1.0)[false-City Cargo Bike]:13 21 (13.0:58.0)[false-City Cargo Bike]:14 10 (14.0:63.0)[false-City Cargo Bike]:12 26 (12.0:60.0)[false-City Cargo Bike]:2 18 (2.0:83.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:38 19 (38.0:52.0)[false-City Cargo Bike]:4 23 (4.0:73.0)[false-Van-30]:55 10 (55.0:84.0)[false-Van]:17 21 (17.0:61.0)[false-Van]:21 18 (21.0:56.0)[true-City Cargo Bike]:19 5 (19.0:106.0)[false-Van]:10 10 (10.0:97.0)[false-Van-30]:43 2 (43.0:58.0)[false-Van]:36 18 (36.0:54.0)[false-City Cargo Bike]:20 15 (20.0:69.0)[false-Van]:16 20 (16.0:6.0)[false-Van]:24 20 (24.0:60.0)[true-Van]:23 21 (23.0:66.0)[false-Van]:34 14 (34.0:56.0)[false-Van]:25 23 (25.0:92.0)[false-Van-30]:26 13 (26.0:8.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:56 25 (56.0:78.0)[false-Van-30]:32 13 (32.0:77.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-City Cargo Bike]:18 4 (18.0:75.0)[false-Van]:28 17 (28.0:104.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:11 2 (11.0:74.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:33 16 (33.0:68.0)[false-Van]:45 17 (45.0:63.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:35 25 (35.0:65.0)[false-Van]:8 2 (8.0:51.0)[false-Van]:5 20 (5.0:51.0)[true-City Cargo Bike]:52 4 (52.0:8.0)[false-Van]:40 19 (40.0:66.0)[false-City Cargo Bike]:44 13 (44.0:84.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:47 24 (47.0:74.0)[false-Van]:51 7 (51.0:76.0)[false-City Cargo Bike]:41 9 (41.0:72.0)[false-City Cargo Bike]:22 2 (22.0:26.0)[false-Van-30]:48 8 (48.0:26.0)[false-Van]:49 15 (49.0:58.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:57 24 (57.0:64.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[false-Van-30]:15 8 (15.0:65.0)[false-Van-30]:37 2 (37.0:26.0)[false-City Cargo Bike]:42 24 (42.0:28.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:12::R:Van:2:39:38:4:55:17::R:City Cargo Bike:21::R:Van:19:10:43:36:20:16::R:Van:24:23:34:25:26::R:Van:27:56:32:54:18:28:30::R:Van:11:31:33:45:29:35:8::R:City Cargo Bike:5::R:Van:52:40:44:46:47:51:41:22::R:Van:48:49:50:57:53:15:37::R:City Cargo Bike:42:,63047.67764,18,118625.644,435912.0296,1390,434522.0296,10546.489,NaN,7784.143385,2118.315071,39,0,0,61,82,0,0,18,38,0,0,62,78,0,0,22,RndSwap:simple
0:0:0:3:1,63304.18601,0,0,0,3,1,3 16 (3.0:59.0)[false-City Cargo Bike]:6 18 (6.0:23.0)[false-City Cargo Bike]:7 19 (7.0:63.0)[false-City Cargo Bike]:9 4 (9.0:1.0)[false-City Cargo Bike]:13 21 (13.0:58.0)[false-City Cargo Bike]:12 26 (12.0:60.0)[false-City Cargo Bike]:10 10 (10.0:97.0)[true-Van]:2 18 (2.0:83.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:55 10 (55.0:84.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:21 18 (21.0:56.0)[false-Van]:19 5 (19.0:106.0)[true-City Cargo Bike]:43 2 (43.0:58.0)[false-Van]:37 2 (37.0:26.0)[false-City Cargo Bike]:17 21 (17.0:61.0)[false-City Cargo Bike]:20 15 (20.0:69.0)[false-Van]:38 19 (38.0:52.0)[false-City Cargo Bike]:4 23 (4.0:73.0)[false-Van-30]:48 8 (48.0:26.0)[false-Van]:16 20 (16.0:6.0)[false-Van]:24 20 (24.0:60.0)[true-Van]:23 21 (23.0:66.0)[false-Van]:34 14 (34.0:56.0)[false-Van]:25 23 (25.0:92.0)[false-Van-30]:26 13 (26.0:8.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:56 25 (56.0:78.0)[false-Van-30]:32 13 (32.0:77.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-City Cargo Bike]:18 4 (18.0:75.0)[false-Van]:28 17 (28.0:104.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:11 2 (11.0:74.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:33 16 (33.0:68.0)[false-Van]:45 17 (45.0:63.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:35 25 (35.0:65.0)[false-Van]:8 2 (8.0:51.0)[false-Van]:5 20 (5.0:51.0)[true-City Cargo Bike]:36 18 (36.0:54.0)[false-City Cargo Bike]:52 4 (52.0:8.0)[false-Van]:40 19 (40.0:66.0)[false-City Cargo Bike]:44 13 (44.0:84.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:47 24 (47.0:74.0)[false-Van]:51 7 (51.0:76.0)[false-City Cargo Bike]:41 9 (41.0:72.0)[false-City Cargo Bike]:22 2 (22.0:26.0)[false-Van-30]:49 15 (49.0:58.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:57 24 (57.0:64.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[false-Van-30]:15 8 (15.0:65.0)[false-Van-30]:42 24 (42.0:28.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:13::R:City Cargo Bike:12::R:Van:10:2:39:55:14:21::R:City Cargo Bike:19:43:37::R:City Cargo Bike:17::R:Van:20:38:4:48:16::R:Van:24:23:34:25:26::R:Van:27:56:32:54:18:28:30::R:Van:11:31:33:45:29:35:8::R:City Cargo Bike:5::R:City Cargo Bike:36::R:Van:52:40:44:46:47:51:41:22::R:Van:49:50:57:53:15:42:,63304.18601,18,119834.547,439568.1941,1390,438178.1941,10546.489,NaN,7849.432038,2139.902624,39,0,0,61,79,0,0,21,38,0,0,62,79,0,0,21,CrossOver:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,-1,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:1,-1,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
