Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,43575.38215,0,0,0,2,0,3 12 (3.0:34.0)[false-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:4 10 (4.0:93.0)[false-City Cargo Bike]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:43 18 (43.0:25.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:17 8 (17.0:30.0)[false-City Cargo Bike]:44 4 (44.0:29.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-Van]:22 24 (22.0:79.0)[false-City Cargo Bike]:25 21 (25.0:21.0)[true-Van-30]:11 12 (11.0:27.0)[false-Van]:12 26 (12.0:14.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-Van]:64 2 (64.0:73.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:28 14 (28.0:28.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:13 10 (13.0:72.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:37 5 (37.0:22.0)[false-Van-30]:39 16 (39.0:27.0)[false-City Cargo Bike]:45 14 (45.0:26.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:29 18 (29.0:72.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[true-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:23 4 (23.0:82.0)[false-City Cargo Bike]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:46 6 (46.0:78.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-Van]:27 15 (27.0:37.0)[false-City Cargo Bike]:48 25 (48.0:40.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:26 7 (26.0:77.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[true-City Cargo Bike]:63 14 (63.0:99.0)[false-Van]:58 24 (58.0:97.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:61 15 (61.0:40.0)[false-Van]:16 16 (16.0:76.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:Van:2:4:60:36:41:52:33:56:66:6::R:Van:7:43:9:17:44:59:10::R:City Cargo Bike:22::R:Van-30:25:11::R:Van:12:40:31:14::R:Van:8:64:21:20:15:28:5:13::R:Van:24:37:39:45:32:42:29::R:City Cargo Bike:34::R:Van:57:35:30:55:67:23:38:51:19::R:City Cargo Bike:18::R:Van:65:46:47:27:48:49:50:26::R:City Cargo Bike:54::R:Van:63:58:53:62:61:16:,43575.38215,15,113534.3554,393040.7396,1340,391700.7396,16298.71132,NaN,5955.162722,1720.217505,60,0,0,40,92,0,0,8,54,0,0,46,88,0,0,12,RndSwap:simple
0:0:0:2:1,62589.44549,0,0,0,2,1,2 12 (2.0:5.0)[false-Van]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-City Cargo Bike]:37 5 (37.0:22.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-Van-30]:8 16 (8.0:20.0)[false-City Cargo Bike]:7 15 (7.0:20.0)[false-Van]:5 2 (5.0:23.0)[false-Van]:3 12 (3.0:34.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[true-City Cargo Bike]:34 21 (34.0:41.0)[true-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:25 21 (25.0:21.0)[false-Van-30]:64 2 (64.0:73.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:11 12 (11.0:27.0)[false-Van-30]:12 26 (12.0:14.0)[false-Van-30]:15 4 (15.0:19.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-City Cargo Bike]:28 14 (28.0:28.0)[true-City Cargo Bike]:40 25 (40.0:25.0)[true-City Cargo Bike]:48 25 (48.0:40.0)[true-Van]:30 7 (30.0:22.0)[false-Van]:31 20 (31.0:98.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:17 8 (17.0:30.0)[false-Van]:6 23 (6.0:71.0)[false-City Cargo Bike]:29 18 (29.0:72.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-Van]:20 24 (20.0:7.0)[false-Van-30]:47 13 (47.0:27.0)[false-Van]:57 16 (57.0:76.0)[false-Van-30]:45 14 (45.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:4 10 (4.0:93.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:44 4 (44.0:29.0)[true-Van]:56 4 (56.0:79.0)[false-City Cargo Bike]:61 15 (61.0:40.0)[false-Van]:42 10 (42.0:29.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-Van]:51 19 (51.0:18.0)[false-City Cargo Bike]:43 18 (43.0:25.0)[false-City Cargo Bike]:46 6 (46.0:78.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-Van]:49 17 (49.0:74.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-City Cargo Bike]:35 21 (35.0:23.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-City Cargo Bike]:58 24 (58.0:97.0)[true-Van]:59 16 (59.0:74.0)[false-Van]:60 10 (60.0:21.0)[false-Van-30]:38 20 (38.0:15.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:55 7 (55.0:81.0)[false-Van-30]:14 22 (14.0:72.0)[false-City Cargo Bike]:,SOL:R:Van:2:36:41:50:37:21:8:7:5:3::R:City Cargo Bike:22::R:City Cargo Bike:34::R:Van:9:25:64:63:62:11::R:Van-30:12:15:13::R:City Cargo Bike:28::R:City Cargo Bike:40::R:Van:48:30:31:24:39:17::R:City Cargo Bike:6::R:City Cargo Bike:29::R:Van:33:20:47:57:45:52:4::R:City Cargo Bike:18::R:City Cargo Bike:32::R:City Cargo Bike:67:23::R:Van:44:56:61:42:66:51:43:46:10::R:City Cargo Bike:27::R:City Cargo Bike:19:26::R:Van:53:49:54:35:16::R:Van:58:59:60:38:65:55:14:,62589.44549,19,109482.4373,416606.7862,1470,415136.7862,9371.503667,1641.010576,6312.224033,1658.824808,42,0,0,58,80,0,0,20,36,0,0,64,78,0,0,22,NNSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,61388.80331,0,0,0,3,0,27 15 (27.0:37.0)[false-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:8 16 (8.0:20.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-Van-30]:5 2 (5.0:23.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-City Cargo Bike]:12 26 (12.0:14.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:25 21 (25.0:21.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-City Cargo Bike]:28 14 (28.0:28.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:37 5 (37.0:22.0)[false-Van-30]:20 24 (20.0:7.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-Van]:53 15 (53.0:82.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[false-City Cargo Bike]:3 12 (3.0:34.0)[false-City Cargo Bike]:17 8 (17.0:30.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:45 14 (45.0:26.0)[false-City Cargo Bike]:43 18 (43.0:25.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:29 18 (29.0:72.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[true-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-Van-30]:30 7 (30.0:22.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:46 6 (46.0:78.0)[false-Van-30]:47 13 (47.0:27.0)[false-Van]:62 14 (62.0:100.0)[false-Van]:61 15 (61.0:40.0)[false-Van]:48 25 (48.0:40.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-Van-30]:54 25 (54.0:27.0)[true-Van]:63 14 (63.0:99.0)[false-Van]:58 24 (58.0:97.0)[false-City Cargo Bike]:64 2 (64.0:73.0)[false-City Cargo Bike]:4 10 (4.0:93.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:27::R:Van:2:60:36:41:52:33:56:66:6::R:Van:7:8:9:44:59:5:10::R:Van:12:40:39:25:13::R:City Cargo Bike:28::R:City Cargo Bike:22::R:City Cargo Bike:15:23::R:Van:24:37:20:21:55:53:11::R:City Cargo Bike:3::R:City Cargo Bike:17::R:City Cargo Bike:31::R:City Cargo Bike:14::R:Van:50:45:43:42:29::R:City Cargo Bike:34::R:City Cargo Bike:32::R:Van:57:35:30:67:38:51:19::R:City Cargo Bike:18::R:Van:65:46:47:62:61:48:49:26::R:Van:54:63:58:64:4:16:,61388.80331,20,106571.4265,401423.3156,1560,399863.3156,12362.07505,NaN,6082.171448,1614.718584,40,0,0,60,82,0,0,18,35,0,0,65,80,0,0,20,NNSwap:simple
0:0:0:3:1,62589.44549,0,0,0,3,1,28 14 (28.0:28.0)[false-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-City Cargo Bike]:37 5 (37.0:22.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-Van-30]:8 16 (8.0:20.0)[false-City Cargo Bike]:7 15 (7.0:20.0)[false-Van]:3 12 (3.0:34.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[true-City Cargo Bike]:34 21 (34.0:41.0)[true-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:25 21 (25.0:21.0)[false-Van-30]:64 2 (64.0:73.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:63 14 (63.0:99.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:11 12 (11.0:27.0)[false-Van-30]:12 26 (12.0:14.0)[false-Van-30]:15 4 (15.0:19.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-City Cargo Bike]:40 25 (40.0:25.0)[true-City Cargo Bike]:48 25 (48.0:40.0)[true-Van]:30 7 (30.0:22.0)[false-Van]:31 20 (31.0:98.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:17 8 (17.0:30.0)[false-Van]:6 23 (6.0:71.0)[false-City Cargo Bike]:29 18 (29.0:72.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-Van]:20 24 (20.0:7.0)[false-Van-30]:47 13 (47.0:27.0)[false-Van]:57 16 (57.0:76.0)[false-Van-30]:45 14 (45.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:4 10 (4.0:93.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:44 4 (44.0:29.0)[true-Van]:56 4 (56.0:79.0)[false-City Cargo Bike]:61 15 (61.0:40.0)[false-Van]:42 10 (42.0:29.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-Van]:51 19 (51.0:18.0)[false-City Cargo Bike]:43 18 (43.0:25.0)[false-City Cargo Bike]:46 6 (46.0:78.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-Van]:49 17 (49.0:74.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-City Cargo Bike]:35 21 (35.0:23.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-City Cargo Bike]:58 24 (58.0:97.0)[true-Van]:59 16 (59.0:74.0)[false-Van]:60 10 (60.0:21.0)[false-Van-30]:38 20 (38.0:15.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:55 7 (55.0:81.0)[false-Van-30]:14 22 (14.0:72.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:28::R:Van:2:36:41:50:37:21:8:7:3::R:City Cargo Bike:22::R:City Cargo Bike:34::R:Van:9:25:64:5:63:62:11::R:Van-30:12:15:13::R:City Cargo Bike:40::R:Van:48:30:31:24:39:17::R:City Cargo Bike:6::R:City Cargo Bike:29::R:Van:33:20:47:57:45:52:4::R:City Cargo Bike:18::R:City Cargo Bike:32::R:City Cargo Bike:67:23::R:Van:44:56:61:42:66:51:43:46:10::R:City Cargo Bike:27::R:City Cargo Bike:19:26::R:Van:53:49:54:35:16::R:Van:58:59:60:38:65:55:14:,62589.44549,20,109482.4373,416656.7862,1520,415136.7862,12797.94754,NaN,6312.981609,1658.824808,40,0,0,60,80,0,0,20,36,0,0,64,78,0,0,22,CrossOver:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
