Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,13263.25172,0,0,0,2,0,5 20 (5.0:45.0)[true-City Cargo Bike]:4 18 (4.0:39.0)[false-City Cargo Bike]:2 14 (2.0:77.0)[false-Van]:30 12 (30.0:25.0)[false-City Cargo Bike]:3 16 (3.0:97.0)[false-Van-30]:7 12 (7.0:7.0)[false-City Cargo Bike]:12 8 (12.0:92.0)[false-Van-30]:6 1 (6.0:85.0)[false-City Cargo Bike]:34 4 (34.0:98.0)[false-Van]:38 2 (38.0:100.0)[false-Van-30]:11 15 (11.0:12.0)[false-City Cargo Bike]:8 13 (8.0:16.0)[false-Van]:27 11 (27.0:82.0)[false-Van]:13 10 (13.0:92.0)[false-City Cargo Bike]:14 7 (14.0:10.0)[false-Van]:15 18 (15.0:19.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-City Cargo Bike]:20 25 (20.0:14.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[false-City Cargo Bike]:10 9 (10.0:21.0)[false-City Cargo Bike]:9 18 (9.0:21.0)[false-City Cargo Bike]:37 6 (37.0:44.0)[false-Van]:33 8 (33.0:78.0)[false-Van]:21 2 (21.0:14.0)[false-Van]:22 3 (22.0:98.0)[false-Van-30]:23 4 (23.0:106.0)[false-Van]:31 9 (31.0:104.0)[false-Van-30]:24 16 (24.0:98.0)[false-Van]:25 15 (25.0:98.0)[false-Van]:19 7 (19.0:8.0)[false-Van]:39 15 (39.0:52.0)[false-Van]:29 10 (29.0:42.0)[false-Van]:35 23 (35.0:16.0)[false-Van]:36 8 (36.0:46.0)[false-Van]:32 7 (32.0:44.0)[false-Van]:26 23 (26.0:80.0)[false-Van]:28 21 (28.0:52.0)[false-Van-30]:18 15 (18.0:48.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:City Cargo Bike:4::R:Van:2:30:3:7:12:6:34:38:11:8::R:Van:27:13:14:15:16:20:17:10::R:City Cargo Bike:9::R:Van:37:33:21:22:23:31:24:25:19:39:29::R:Van:35:36:32:26:28:18:,13263.25172,8,49432.51841,155731.0513,680,155051.0513,17553.86833,NaN,4098.185561,1300.855748,50,0,0,50,92,0,0,8,75,0,0,25,87,0,0,13,RndSwap:simple
0:0:0:2:1,22466.96786,0,0,0,2,1,8 13 (8.0:16.0)[false-City Cargo Bike]:3 16 (3.0:97.0)[true-Van]:34 4 (34.0:98.0)[false-City Cargo Bike]:2 14 (2.0:77.0)[false-City Cargo Bike]:7 12 (7.0:7.0)[false-Van-30]:24 16 (24.0:98.0)[false-Van-30]:22 3 (22.0:98.0)[false-City Cargo Bike]:25 15 (25.0:98.0)[false-City Cargo Bike]:9 18 (9.0:21.0)[false-City Cargo Bike]:12 8 (12.0:92.0)[true-Van-30]:13 10 (13.0:92.0)[false-City Cargo Bike]:14 7 (14.0:10.0)[false-City Cargo Bike]:11 15 (11.0:12.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-Van-30]:15 18 (15.0:19.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[true-City Cargo Bike]:10 9 (10.0:21.0)[false-City Cargo Bike]:4 18 (4.0:39.0)[false-City Cargo Bike]:5 20 (5.0:45.0)[false-City Cargo Bike]:19 7 (19.0:8.0)[false-City Cargo Bike]:6 1 (6.0:85.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-City Cargo Bike]:20 25 (20.0:14.0)[false-Van]:23 4 (23.0:106.0)[false-City Cargo Bike]:26 23 (26.0:80.0)[false-City Cargo Bike]:27 11 (27.0:82.0)[false-City Cargo Bike]:28 21 (28.0:52.0)[false-City Cargo Bike]:18 15 (18.0:48.0)[false-City Cargo Bike]:29 10 (29.0:42.0)[true-Van]:30 12 (30.0:25.0)[false-City Cargo Bike]:37 6 (37.0:44.0)[false-Van]:36 8 (36.0:46.0)[false-Van]:38 2 (38.0:100.0)[false-Van]:33 8 (33.0:78.0)[false-Van]:39 15 (39.0:52.0)[false-Van]:35 23 (35.0:16.0)[false-Van]:31 9 (31.0:104.0)[false-Van]:32 7 (32.0:44.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:Van:3:34:2:7:24:22:25:9::R:Van-30:12:13:14:11::R:Van-30:16:15::R:City Cargo Bike:17:10::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:19:6:21::R:Van:20:23:26:27:28:18::R:Van:29:30:37:36:38:33:39:35:31:32:,22466.96786,11,60716.34767,217900.4911,820,217080.4911,13569.47779,NaN,5734.22345,1597.798623,45,0,0,55,79,0,0,21,59,0,0,41,84,0,0,16,SwapDelTo:CityVan:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,19083.43952,0,0,0,3,0,4 18 (4.0:39.0)[false-City Cargo Bike]:5 20 (5.0:45.0)[false-City Cargo Bike]:34 4 (34.0:98.0)[false-Van]:6 1 (6.0:85.0)[false-City Cargo Bike]:7 12 (7.0:7.0)[false-City Cargo Bike]:12 8 (12.0:92.0)[false-Van-30]:3 16 (3.0:97.0)[false-Van]:13 10 (13.0:92.0)[false-City Cargo Bike]:33 8 (33.0:78.0)[false-Van]:11 15 (11.0:12.0)[false-City Cargo Bike]:8 13 (8.0:16.0)[false-City Cargo Bike]:15 18 (15.0:19.0)[false-City Cargo Bike]:9 18 (9.0:21.0)[false-City Cargo Bike]:10 9 (10.0:21.0)[false-City Cargo Bike]:19 7 (19.0:8.0)[false-Van]:20 25 (20.0:14.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-Van-30]:23 4 (23.0:106.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[false-City Cargo Bike]:24 16 (24.0:98.0)[false-Van-30]:35 23 (35.0:16.0)[false-Van]:30 12 (30.0:25.0)[false-Van]:14 7 (14.0:10.0)[false-City Cargo Bike]:26 23 (26.0:80.0)[false-Van]:25 15 (25.0:98.0)[false-Van]:36 8 (36.0:46.0)[false-Van]:39 15 (39.0:52.0)[false-Van]:27 11 (27.0:82.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-City Cargo Bike]:29 10 (29.0:42.0)[false-Van]:32 7 (32.0:44.0)[false-Van]:22 3 (22.0:98.0)[false-City Cargo Bike]:31 9 (31.0:104.0)[false-Van]:37 6 (37.0:44.0)[false-Van]:2 14 (2.0:77.0)[false-City Cargo Bike]:38 2 (38.0:100.0)[false-Van]:28 21 (28.0:52.0)[false-Van]:18 15 (18.0:48.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:5::R:Van:34:6:7:12:3:13:33:11:8::R:City Cargo Bike:15::R:City Cargo Bike:9::R:City Cargo Bike:10::R:Van:19:20:21:23:17:24:35:30:14::R:Van:26:25:36:39:27:16:29::R:Van:32:22:31:37:2:38:28:18:,19083.43952,10,55784.5721,183986.7665,780,183206.7665,13768.43054,NaN,4841.757013,1468.015055,40,0,0,60,87,0,0,13,58,0,0,42,81,0,0,19,DelRoute:LargeVan:simple
0:0:0:3:1,19489.85132,0,0,0,3,1,8 13 (8.0:16.0)[false-City Cargo Bike]:3 16 (3.0:97.0)[true-Van]:34 4 (34.0:98.0)[false-City Cargo Bike]:2 14 (2.0:77.0)[false-City Cargo Bike]:7 12 (7.0:7.0)[false-Van-30]:24 16 (24.0:98.0)[false-Van-30]:22 3 (22.0:98.0)[false-City Cargo Bike]:25 15 (25.0:98.0)[false-City Cargo Bike]:9 18 (9.0:21.0)[false-City Cargo Bike]:12 8 (12.0:92.0)[true-Van]:13 10 (13.0:92.0)[false-City Cargo Bike]:14 7 (14.0:10.0)[false-City Cargo Bike]:11 15 (11.0:12.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-Van-30]:15 18 (15.0:19.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[true-City Cargo Bike]:10 9 (10.0:21.0)[false-City Cargo Bike]:4 18 (4.0:39.0)[false-City Cargo Bike]:5 20 (5.0:45.0)[false-City Cargo Bike]:19 7 (19.0:8.0)[false-City Cargo Bike]:6 1 (6.0:85.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-City Cargo Bike]:20 25 (20.0:14.0)[false-Van]:23 4 (23.0:106.0)[false-City Cargo Bike]:26 23 (26.0:80.0)[false-City Cargo Bike]:27 11 (27.0:82.0)[false-City Cargo Bike]:28 21 (28.0:52.0)[false-City Cargo Bike]:18 15 (18.0:48.0)[false-City Cargo Bike]:29 10 (29.0:42.0)[true-Van]:30 12 (30.0:25.0)[false-City Cargo Bike]:37 6 (37.0:44.0)[false-Van]:36 8 (36.0:46.0)[false-Van]:38 2 (38.0:100.0)[false-Van]:33 8 (33.0:78.0)[false-Van]:39 15 (39.0:52.0)[false-Van]:35 23 (35.0:16.0)[false-Van]:31 9 (31.0:104.0)[false-Van]:32 7 (32.0:44.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:Van:3:34:2:7:24:22:25:9::R:Van:12:13:14:11:16:15::R:City Cargo Bike:17:10::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:19:6:21::R:Van:20:23:26:27:28:18::R:Van:29:30:37:36:38:33:39:35:31:32:,19489.85132,10,51324.63087,173203.7429,780,172423.7429,13569.47779,NaN,4557.993234,1350.648181,40,0,0,60,79,0,0,21,53,0,0,47,84,0,0,16,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,25335.60325,0,0,1,1,0,2 14 (2.0:77.0)[true-Van-30]:3 16 (3.0:97.0)[false-Van-30]:5 20 (5.0:45.0)[false-City Cargo Bike]:34 4 (34.0:98.0)[true-Van]:6 1 (6.0:85.0)[false-City Cargo Bike]:7 12 (7.0:7.0)[false-City Cargo Bike]:27 11 (27.0:82.0)[false-Van]:9 18 (9.0:21.0)[false-City Cargo Bike]:12 8 (12.0:92.0)[true-Van-30]:13 10 (13.0:92.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-Van-30]:11 15 (11.0:12.0)[false-City Cargo Bike]:8 13 (8.0:16.0)[true-City Cargo Bike]:15 18 (15.0:19.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[false-Van-30]:10 9 (10.0:21.0)[false-City Cargo Bike]:19 7 (19.0:8.0)[true-Van-30]:28 21 (28.0:52.0)[false-Van]:14 7 (14.0:10.0)[false-City Cargo Bike]:4 18 (4.0:39.0)[false-City Cargo Bike]:35 23 (35.0:16.0)[false-Van]:30 12 (30.0:25.0)[false-Van]:23 4 (23.0:106.0)[false-Van]:22 3 (22.0:98.0)[false-Van]:26 23 (26.0:80.0)[false-Van]:25 15 (25.0:98.0)[false-Van]:36 8 (36.0:46.0)[false-Van]:29 10 (29.0:42.0)[false-City Cargo Bike]:37 6 (37.0:44.0)[false-Van]:38 2 (38.0:100.0)[false-Van]:33 8 (33.0:78.0)[false-Van]:24 16 (24.0:98.0)[false-Van]:39 15 (39.0:52.0)[false-Van]:31 9 (31.0:104.0)[false-Van]:32 7 (32.0:44.0)[false-Van]:21 2 (21.0:14.0)[false-City Cargo Bike]:20 25 (20.0:14.0)[false-Van-30]:18 15 (18.0:48.0)[true-City Cargo Bike]:,SOL:R:Van-30::R:Van-30:2:3:5::R:Van:34:6:7:27:9::R:Van-30:12:13:16:11::R:City Cargo Bike:8::R:City Cargo Bike:15::R:Van-30:17:10::R:Van-30:19:28:14::R:City Cargo Bike:4::R:Van:35:30:23:22:26:25:36:29::R:Van:37:38:33:24:39:31:32:21:20::R:City Cargo Bike:18:,25335.60325,12,79311.28039,282039.1675,960,281079.1675,11390.47226,NaN,7422.083356,2087.138958,67,0,0,33,89,0,0,11,70,0,0,30,85,0,0,15,SwapDelTo:CargoBike:simple
0:0:1:1:1,25493.93498,0,0,1,1,1,2 14 (2.0:77.0)[true-Van-30]:3 16 (3.0:97.0)[false-Van]:4 18 (4.0:39.0)[false-City Cargo Bike]:5 20 (5.0:45.0)[false-City Cargo Bike]:34 4 (34.0:98.0)[false-City Cargo Bike]:38 2 (38.0:100.0)[false-Van-30]:6 1 (6.0:85.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[false-Van]:21 2 (21.0:14.0)[false-Van]:7 12 (7.0:7.0)[false-City Cargo Bike]:8 13 (8.0:16.0)[false-Van-30]:11 15 (11.0:12.0)[true-Van-30]:12 8 (12.0:92.0)[true-Van-30]:13 10 (13.0:92.0)[false-City Cargo Bike]:14 7 (14.0:10.0)[false-City Cargo Bike]:19 7 (19.0:8.0)[false-Van-30]:15 18 (15.0:19.0)[false-Van-30]:39 15 (39.0:52.0)[false-Van]:16 14 (16.0:86.0)[false-Van]:30 12 (30.0:25.0)[false-Van]:35 23 (35.0:16.0)[false-Van]:18 15 (18.0:48.0)[false-Van]:20 25 (20.0:14.0)[false-Van]:22 3 (22.0:98.0)[false-Van]:23 4 (23.0:106.0)[false-Van]:24 16 (24.0:98.0)[false-Van]:26 23 (26.0:80.0)[false-Van]:25 15 (25.0:98.0)[false-Van]:10 9 (10.0:21.0)[false-Van]:9 18 (9.0:21.0)[false-City Cargo Bike]:36 8 (36.0:46.0)[false-Van]:27 11 (27.0:82.0)[false-Van]:33 8 (33.0:78.0)[false-City Cargo Bike]:31 9 (31.0:104.0)[false-Van-30]:32 7 (32.0:44.0)[false-Van-30]:37 6 (37.0:44.0)[false-Van]:28 21 (28.0:52.0)[false-City Cargo Bike]:29 10 (29.0:42.0)[false-Van]:,SOL:R:Van-30::R:Van-30:2:3:4::R:City Cargo Bike:5::R:City Cargo Bike:34:38:6:17:21::R:City Cargo Bike:7::R:Van-30:8::R:Van-30:11::R:Van-30:12:13:14:19:15::R:Van:39:16:30:35:18::R:Van:20:22:23:24:26:25:10::R:City Cargo Bike:9::R:Van:36:27:33:31:32:37:28:29:,25493.93498,12,70557.79494,257104.3843,960,256144.3843,11893.68634,NaN,6765.904851,1856.784077,67,0,0,33,79,0,0,21,62,0,0,38,86,0,0,14,NNSwap:simple
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
