Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,17596.2359,0,0,0,2,0,30 26 (30.0:103.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[true-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:9 26 (9.0:16.0)[false-Van]:11 15 (11.0:103.0)[false-Van]:7 12 (7.0:10.0)[false-Van]:4 2 (4.0:2.0)[false-Van]:10 13 (10.0:98.0)[false-Van]:12 20 (12.0:38.0)[false-Van]:13 20 (13.0:100.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:21 2 (21.0:97.0)[false-City Cargo Bike]:16 12 (16.0:39.0)[false-Van]:17 25 (17.0:102.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:18 2 (18.0:103.0)[false-Van]:2 12 (2.0:93.0)[false-Van]:19 15 (19.0:10.0)[false-Van]:29 17 (29.0:0.0)[false-Van-30]:24 2 (24.0:96.0)[false-Van]:31 9 (31.0:33.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-City Cargo Bike]:22 7 (22.0:18.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:27 12 (27.0:10.0)[false-Van]:26 9 (26.0:15.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-Van-30]:32 14 (32.0:13.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-City Cargo Bike]:35 13 (35.0:14.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:30::R:City Cargo Bike:20::R:Van:5:6:9:11:7:4:10::R:Van:12:13:15:21:16:17:14:18:2::R:Van:19:29:24:31:34:22:23:8::R:Van:25:27:26:28:32:33:35:3:,17596.2359,7,43444.14025,148777.2365,630,148147.2365,17673.15477,NaN,4375.801072,1277.768831,57,0,0,43,94,0,0,6,49,0,0,51,89,0,0,11,CrossOver:simple
0:0:0:2:1,21462.97548,0,0,0,2,1,2 12 (2.0:93.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-City Cargo Bike]:24 2 (24.0:96.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van-30]:35 13 (35.0:14.0)[false-Van]:9 26 (9.0:16.0)[false-Van]:7 12 (7.0:10.0)[false-Van]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:10 13 (10.0:98.0)[false-Van]:11 15 (11.0:103.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[true-Van]:16 12 (16.0:39.0)[false-Van]:34 25 (34.0:3.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:22 7 (22.0:18.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:18 2 (18.0:103.0)[false-Van-30]:30 26 (30.0:103.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-Van]:21 2 (21.0:97.0)[false-Van]:13 20 (13.0:100.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[true-Van]:32 14 (32.0:13.0)[false-City Cargo Bike]:25 13 (25.0:11.0)[false-Van]:27 12 (27.0:10.0)[false-Van]:28 26 (28.0:13.0)[false-Van]:31 9 (31.0:33.0)[false-Van-30]:33 9 (33.0:63.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3:4:24:8::R:Van:35:9:7:5:6:10::R:City Cargo Bike:11::R:Van:12:16:34:20:23:14::R:Van:15:29:22:26:18:30:17:21::R:City Cargo Bike:13::R:Van:19:32:25:27:28:31:33:,21462.97548,9,59012.85955,197089.3858,730,196359.3858,10234.15603,NaN,5796.746641,1735.67234,44,0,0,56,79,0,0,21,55,0,0,45,87,0,0,13,DelRoute:CargoBike:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,23091.30312,0,0,0,3,0,2 12 (2.0:93.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[true-Van]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:7 12 (7.0:10.0)[false-Van-30]:9 26 (9.0:16.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:10 13 (10.0:98.0)[false-Van]:13 20 (13.0:100.0)[true-City Cargo Bike]:12 20 (12.0:38.0)[true-Van]:27 12 (27.0:10.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:19 15 (19.0:10.0)[false-Van]:20 24 (20.0:39.0)[false-Van]:22 7 (22.0:18.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-Van]:24 2 (24.0:96.0)[false-Van]:21 2 (21.0:97.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:28 26 (28.0:13.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:30 26 (30.0:103.0)[false-Van]:32 14 (32.0:13.0)[false-Van]:3 3 (3.0:57.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:33 9 (33.0:63.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:18:8::R:City Cargo Bike:17::R:City Cargo Bike:11::R:Van:4:5:6:7:9:16:10::R:City Cargo Bike:13::R:Van:12:27:15:19:20:22:23:24:21::R:Van:25:28:26:31:30:32:3::R:Van:34:35:33:29:14:,23091.30312,10,51290.07791,180316.8088,780,179536.8088,10227.77536,NaN,5303.435553,1508.531703,40,0,0,60,82,0,0,18,44,0,0,56,83,0,0,17,SwapDelFrom:CityVan:simple
0:0:0:3:1,23091.30312,0,0,0,3,1,2 12 (2.0:93.0)[false-City Cargo Bike]:22 7 (22.0:18.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[true-Van]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:7 12 (7.0:10.0)[false-Van-30]:9 26 (9.0:16.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:10 13 (10.0:98.0)[false-Van]:13 20 (13.0:100.0)[true-City Cargo Bike]:12 20 (12.0:38.0)[true-Van]:27 12 (27.0:10.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:19 15 (19.0:10.0)[false-Van]:20 24 (20.0:39.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:24 2 (24.0:96.0)[false-Van]:21 2 (21.0:97.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:28 26 (28.0:13.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:30 26 (30.0:103.0)[false-Van]:32 14 (32.0:13.0)[false-Van]:3 3 (3.0:57.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:33 9 (33.0:63.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:22:18:8::R:City Cargo Bike:17::R:City Cargo Bike:11::R:Van:4:5:6:7:9:16:10::R:City Cargo Bike:13::R:Van:12:27:15:19:20:23:24:21::R:Van:25:28:26:31:30:32:3::R:Van:34:35:33:29:14:,23091.30312,10,51290.07791,180316.8088,780,179536.8088,10227.77536,NaN,5303.435553,1508.531703,40,0,0,60,79,0,0,21,44,0,0,56,81,0,0,19,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,26301.32365,0,0,1,1,0,3 3 (3.0:57.0)[true-City Cargo Bike]:2 12 (2.0:93.0)[true-Van]:13 20 (13.0:100.0)[true-City Cargo Bike]:31 9 (31.0:33.0)[true-Van-30]:26 9 (26.0:15.0)[false-Van-30]:28 26 (28.0:13.0)[false-Van-30]:18 2 (18.0:103.0)[false-Van]:24 2 (24.0:96.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[true-Van-30]:17 25 (17.0:102.0)[true-City Cargo Bike]:4 2 (4.0:2.0)[false-Van]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:7 12 (7.0:10.0)[false-Van]:9 26 (9.0:16.0)[false-Van]:22 7 (22.0:18.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[false-Van]:27 12 (27.0:10.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:19 15 (19.0:10.0)[false-Van]:20 24 (20.0:39.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:21 2 (21.0:97.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:30 26 (30.0:103.0)[false-Van]:8 1 (8.0:97.0)[false-City Cargo Bike]:32 14 (32.0:13.0)[true-Van]:35 13 (35.0:14.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:Van:2::R:City Cargo Bike:13::R:Van-30:31:26:28:18:24::R:Van-30:11::R:City Cargo Bike:17::R:Van:4:5:6:7:9:22:33:10::R:Van:12:27:15:19:20:23:21::R:Van:25:16:30:8::R:Van:32:35:29:34:14:,26301.32365,11,83895.98253,287778.7583,960,286818.7583,8373.223696,NaN,8464.081126,2467.528898,64,0,0,36,91,0,0,9,69,0,0,31,89,0,0,11,AddRoute:CityVan:simple
0:0:1:1:1,26980.63051,0,0,1,1,1,5 13 (5.0:10.0)[true-Van-30]:6 17 (6.0:31.0)[false-City Cargo Bike]:7 12 (7.0:10.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-City Cargo Bike]:9 26 (9.0:16.0)[true-Van-30]:10 13 (10.0:98.0)[false-City Cargo Bike]:2 12 (2.0:93.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[true-City Cargo Bike]:24 2 (24.0:96.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-Van-30]:21 2 (21.0:97.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:11 15 (11.0:103.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[true-Van]:16 12 (16.0:39.0)[false-Van]:34 25 (34.0:3.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:22 7 (22.0:18.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:30 26 (30.0:103.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-Van]:13 20 (13.0:100.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[true-Van]:32 14 (32.0:13.0)[false-City Cargo Bike]:25 13 (25.0:11.0)[false-Van]:27 12 (27.0:10.0)[false-Van]:28 26 (28.0:13.0)[false-Van]:31 9 (31.0:33.0)[false-Van-30]:33 9 (33.0:63.0)[false-Van]:,SOL:R:Van-30::R:Van-30:5:6:7:8::R:Van-30:9:10::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:4:24:18:21::R:Van:35:11::R:Van:12:16:34:20:23:14::R:Van:15:29:22:26:30:17::R:City Cargo Bike:13::R:Van:19:32:25:27:28:31:33:,26980.63051,11,81146.92153,278011.8957,920,277091.8957,10191.19842,NaN,8176.820461,2386.674163,64,0,0,36,79,0,0,21,64,0,0,36,90,0,0,10,RndSwap:simple
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,26301.32365,0,0,1,2,0,21 2 (21.0:97.0)[true-City Cargo Bike]:2 12 (2.0:93.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[true-City Cargo Bike]:4 2 (4.0:2.0)[true-Van]:24 2 (24.0:96.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[true-Van]:35 13 (35.0:14.0)[false-Van]:7 12 (7.0:10.0)[false-Van]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:10 13 (10.0:98.0)[false-Van]:11 15 (11.0:103.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[true-Van]:16 12 (16.0:39.0)[false-Van]:34 25 (34.0:3.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:9 26 (9.0:16.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:22 7 (22.0:18.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:18 2 (18.0:103.0)[false-Van-30]:17 25 (17.0:102.0)[false-Van]:19 15 (19.0:10.0)[true-Van]:31 9 (31.0:33.0)[false-Van-30]:32 14 (32.0:13.0)[false-Van-30]:33 9 (33.0:63.0)[false-Van]:8 1 (8.0:97.0)[false-Van-30]:28 26 (28.0:13.0)[true-Van]:25 13 (25.0:11.0)[false-Van-30]:27 12 (27.0:10.0)[false-City Cargo Bike]:13 20 (13.0:100.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:21::R:City Cargo Bike:2::R:City Cargo Bike:3::R:Van:4:24::R:Van:30:35:7:5:6:10::R:City Cargo Bike:11::R:Van:12:16:34:20:23:14::R:Van:15:9:29:22:26:18:17::R:Van:19:31:32:33:8::R:Van:28:25:27:13:,26301.32365,11,81372.58136,265141.3589,970,264171.3589,8438.937476,NaN,7798.27526,2393.311217,55,0,0,45,88,0,0,12,62,0,0,38,93,0,0,7,AddRoute:CargoBike:simple
