Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,39781.60135,0,0,0,2,0,17 26 (17.0:56.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[true-City Cargo Bike]:11 12 (11.0:43.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:18 12 (18.0:60.0)[false-Van]:5 9 (5.0:86.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-Van]:9 17 (9.0:58.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:16 16 (16.0:0.0)[false-City Cargo Bike]:6 69 (6.0:96.0)[false-Van]:14 23 (14.0:40.0)[false-City Cargo Bike]:20 26 (20.0:105.0)[false-Van]:21 10 (21.0:45.0)[false-Van]:22 22 (22.0:64.0)[false-Van]:44 3 (44.0:52.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:49 3 (49.0:25.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-Van]:3 3 (3.0:19.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:29 12 (29.0:98.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:30 24 (30.0:103.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:4 5 (4.0:39.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:42 21 (42.0:50.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:26 23 (26.0:54.0)[false-Van-30]:41 2 (41.0:28.0)[false-Van]:35 15 (35.0:22.0)[false-Van]:39 20 (39.0:44.0)[false-Van]:37 18 (37.0:50.0)[false-Van]:2 14 (2.0:63.0)[false-City Cargo Bike]:40 18 (40.0:51.0)[false-Van]:12 10 (12.0:52.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:13 2 (13.0:47.0)[false-Van-30]:15 15 (15.0:44.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-Van]:48 25 (48.0:91.0)[false-City Cargo Bike]:46 20 (46.0:51.0)[false-Van]:47 16 (47.0:46.0)[false-Van]:7 13 (7.0:34.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:City Cargo Bike:8::R:City Cargo Bike:11::R:Van:10:18:5:34:9:38:16::R:Van:6:14::R:Van:20:21:22:44:19:49:24:3::R:Van:25:45:29:28:30:32:4::R:Van:33:36:42:27:26:41:35::R:Van:39:37:2:40:12:50:31:23:13::R:City Cargo Bike:15::R:Van:43:48:46:47:7:,39781.60135,12,109510.9519,365381.6776,1090,364291.6776,13798.0937,NaN,7456.76893,2234.917385,58,0,0,42,92,0,0,8,55,0,0,45,89,0,0,11,NNSwap:simple
0:0:0:2:1,61906.44066,0,0,0,2,1,44 3 (44.0:52.0)[true-Van]:2 14 (2.0:63.0)[false-Van]:6 69 (6.0:96.0)[false-Van]:7 13 (7.0:34.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:18 12 (18.0:60.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:31 4 (31.0:44.0)[false-Van]:41 2 (41.0:28.0)[false-City Cargo Bike]:40 18 (40.0:51.0)[false-City Cargo Bike]:36 14 (36.0:44.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van-30]:16 16 (16.0:0.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:5 9 (5.0:86.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:21 10 (21.0:45.0)[false-Van]:22 22 (22.0:64.0)[false-Van]:24 16 (24.0:44.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:26 23 (26.0:54.0)[false-Van-30]:25 8 (25.0:59.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:3 3 (3.0:19.0)[false-Van]:28 24 (28.0:46.0)[false-City Cargo Bike]:29 12 (29.0:98.0)[false-Van]:11 12 (11.0:43.0)[false-Van]:12 10 (12.0:52.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-Van-30]:37 18 (37.0:50.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[true-Van]:47 16 (47.0:46.0)[false-Van-30]:46 20 (46.0:51.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-Van-30]:48 25 (48.0:91.0)[false-Van-30]:49 3 (49.0:25.0)[false-Van-30]:45 5 (45.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:44:2:6:7::R:City Cargo Bike:4::R:City Cargo Bike:8::R:Van:10:18:23:31:41:40:36:14::R:City Cargo Bike:16::R:City Cargo Bike:39::R:City Cargo Bike:15::R:City Cargo Bike:17::R:Van:30:19:5:9:20:21::R:Van:22:24:32:26:25:27:3::R:City Cargo Bike:28::R:Van:29:11:12:43:33:34:35::R:City Cargo Bike:38:13::R:City Cargo Bike:37::R:Van:42:47:46:50:48:49:45:,61906.44066,16,108527.5341,407274.47,1290,405984.47,10241.69914,NaN,8311.723878,2214.847635,44,0,0,56,80,0,0,20,35,0,0,65,79,0,0,21,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,56734.21803,0,0,0,3,0,26 23 (26.0:54.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-Van]:2 14 (2.0:63.0)[false-Van]:6 69 (6.0:96.0)[false-Van-30]:7 13 (7.0:34.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[true-City Cargo Bike]:31 4 (31.0:44.0)[false-Van]:25 8 (25.0:59.0)[false-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:28 24 (28.0:46.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:32 19 (32.0:39.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:3 3 (3.0:19.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-City Cargo Bike]:16 16 (16.0:0.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[true-City Cargo Bike]:5 9 (5.0:86.0)[true-Van]:48 25 (48.0:91.0)[false-City Cargo Bike]:18 12 (18.0:60.0)[false-Van]:12 10 (12.0:52.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:39 20 (39.0:44.0)[false-Van]:22 22 (22.0:64.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:49 3 (49.0:25.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-Van]:23 4 (23.0:44.0)[false-City Cargo Bike]:21 10 (21.0:45.0)[false-Van]:29 12 (29.0:98.0)[false-Van]:46 20 (46.0:51.0)[false-City Cargo Bike]:37 18 (37.0:50.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:13 2 (13.0:47.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:40 18 (40.0:51.0)[false-Van-30]:47 16 (47.0:46.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-Van-30]:,SOL:R:City Cargo Bike::R:City Cargo Bike:26::R:City Cargo Bike:44:34::R:Van:2:6:7::R:City Cargo Bike:8::R:City Cargo Bike:11::R:Van:31:25:30:28:41:32:10:3::R:City Cargo Bike:15::R:City Cargo Bike:14::R:City Cargo Bike:16::R:City Cargo Bike:17::R:Van:5:48:18:12:9:38:39::R:Van:22:19:20:49:45:24:23:21::R:Van:29:46:37:50:43:27:13:35::R:Van:33:36:40:47:42:4:,56734.21803,15,109450.8997,399210.7753,1170,398040.7753,9878.116936,NaN,8147.15868,2233.691831,40,0,0,60,82,0,0,18,39,0,0,61,80,0,0,20,RndSwap:simple
0:0:0:3:1,58990.77601,0,0,0,3,1,6 69 (6.0:96.0)[false-City Cargo Bike]:18 12 (18.0:60.0)[false-Van]:12 10 (12.0:52.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-Van]:9 17 (9.0:58.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:16 16 (16.0:0.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[true-City Cargo Bike]:20 26 (20.0:105.0)[false-Van]:21 10 (21.0:45.0)[false-Van]:22 22 (22.0:64.0)[false-Van]:44 3 (44.0:52.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:49 3 (49.0:25.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-Van]:3 3 (3.0:19.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-Van]:17 26 (17.0:56.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[false-City Cargo Bike]:29 12 (29.0:98.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:31 4 (31.0:44.0)[true-City Cargo Bike]:4 5 (4.0:39.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:10 12 (10.0:49.0)[false-City Cargo Bike]:32 19 (32.0:39.0)[false-Van]:33 21 (33.0:97.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:41 2 (41.0:28.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-Van]:2 14 (2.0:63.0)[false-Van]:46 20 (46.0:51.0)[false-City Cargo Bike]:5 9 (5.0:86.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-Van]:43 21 (43.0:61.0)[true-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:27 2 (27.0:92.0)[false-Van]:40 18 (40.0:51.0)[false-City Cargo Bike]:37 18 (37.0:50.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:Van:18:12:34:9:38:39:16::R:City Cargo Bike:11::R:City Cargo Bike:8::R:Van:20:21:22:44:19:49:24:3::R:Van:25:17:48:29:28::R:City Cargo Bike:31:4::R:Van:30:10:32:33:36:41::R:Van:42:2:46:5:50:7::R:Van:43:47:27:40:37:26:13::R:City Cargo Bike:15::R:City Cargo Bike:14::R:City Cargo Bike:23:45::R:City Cargo Bike:35:,58990.77601,15,102515.824,385692.6945,1170,384522.6945,13798.0937,NaN,7871.27948,2092.159674,40,0,0,60,80,0,0,20,35,0,0,65,76,0,0,24,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,-1,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:1,-1,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,67386.42607,0,0,1,2,0,27 2 (27.0:92.0)[true-Van]:5 9 (5.0:86.0)[false-Van]:6 69 (6.0:96.0)[false-Van-30]:7 13 (7.0:34.0)[false-Van]:9 17 (9.0:58.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:44 3 (44.0:52.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van]:29 12 (29.0:98.0)[false-Van]:22 22 (22.0:64.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:4 5 (4.0:39.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[true-Van]:46 20 (46.0:51.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-Van]:10 12 (10.0:49.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[true-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[false-City Cargo Bike]:16 16 (16.0:0.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[true-Van]:18 12 (18.0:60.0)[false-City Cargo Bike]:19 12 (19.0:103.0)[false-City Cargo Bike]:20 26 (20.0:105.0)[false-City Cargo Bike]:21 10 (21.0:45.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-City Cargo Bike]:32 19 (32.0:39.0)[false-City Cargo Bike]:28 24 (28.0:46.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:37 18 (37.0:50.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:40 18 (40.0:51.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:47 16 (47.0:46.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[true-City Cargo Bike]:,SOL:R:Van::R:Van:27:5:6:7::R:Van:9:49:44:50:2:8:14::R:Van:29:22:30:4::R:Van:24:46:26:25:10:11::R:Van:12:36:33:48:16::R:Van:17:18:19:20:21:3::R:City Cargo Bike:32::R:City Cargo Bike:28::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:37::R:Van:38:39:40:42:43:45:41:13::R:City Cargo Bike:15::R:City Cargo Bike:47::R:City Cargo Bike:31::R:City Cargo Bike:23:,67386.42607,17,109370.9548,420547.3347,1410,419137.3347,8238.894906,NaN,8582.598667,2232.060302,47,0,0,53,82,0,0,18,32,0,0,68,83,0,0,17,RndSwap:simple
0:0:1:2:1,66789.40846,0,0,1,2,1,44 3 (44.0:52.0)[true-Van]:2 14 (2.0:63.0)[false-Van]:6 69 (6.0:96.0)[false-Van]:7 13 (7.0:34.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:18 12 (18.0:60.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:31 4 (31.0:44.0)[false-Van]:40 18 (40.0:51.0)[false-City Cargo Bike]:36 14 (36.0:44.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van-30]:16 16 (16.0:0.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:5 9 (5.0:86.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:21 10 (21.0:45.0)[false-Van]:22 22 (22.0:64.0)[false-Van]:24 16 (24.0:44.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:26 23 (26.0:54.0)[false-Van-30]:25 8 (25.0:59.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:3 3 (3.0:19.0)[false-Van]:28 24 (28.0:46.0)[false-City Cargo Bike]:29 12 (29.0:98.0)[false-Van]:11 12 (11.0:43.0)[false-Van]:12 10 (12.0:52.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-Van-30]:41 2 (41.0:28.0)[false-City Cargo Bike]:37 18 (37.0:50.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[true-Van]:47 16 (47.0:46.0)[false-Van-30]:46 20 (46.0:51.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-Van-30]:48 25 (48.0:91.0)[false-Van-30]:49 3 (49.0:25.0)[false-Van-30]:45 5 (45.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:44:2:6:7::R:City Cargo Bike:4::R:City Cargo Bike:8::R:Van:10:18:23:31:40:36:14::R:City Cargo Bike:16::R:City Cargo Bike:39::R:City Cargo Bike:15::R:City Cargo Bike:17::R:Van:30:19:5:9:20:21::R:Van:22:24:32:26:25:27:3::R:City Cargo Bike:28::R:Van:29:11:12:43:33:34:35::R:City Cargo Bike:38:13::R:City Cargo Bike:41::R:City Cargo Bike:37::R:Van:42:47:46:50:48:49:45:,66789.40846,17,108527.5341,417090.4056,1340,415750.4056,10241.69914,NaN,8512.049095,2214.847635,41,0,0,59,78,0,0,22,32,0,0,68,78,0,0,22,RndSwap:simple
