Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,17588.33034,0,0,0,2,0,5 10 (5.0:74.0)[true-City Cargo Bike]:22 14 (22.0:75.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:3 19 (3.0:13.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:14 23 (14.0:48.0)[false-Van]:4 8 (4.0:47.0)[false-City Cargo Bike]:7 14 (7.0:11.0)[false-Van]:8 11 (8.0:23.0)[false-Van-30]:9 20 (9.0:14.0)[false-City Cargo Bike]:10 23 (10.0:31.0)[false-City Cargo Bike]:11 3 (11.0:22.0)[false-City Cargo Bike]:31 23 (31.0:54.0)[false-City Cargo Bike]:12 4 (12.0:50.0)[false-City Cargo Bike]:20 24 (20.0:19.0)[false-Van]:13 6 (13.0:16.0)[false-City Cargo Bike]:16 15 (16.0:18.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:35 11 (35.0:23.0)[false-Van-30]:19 11 (19.0:49.0)[false-Van]:21 8 (21.0:80.0)[false-Van]:27 19 (27.0:29.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:29 5 (29.0:14.0)[false-Van]:34 4 (34.0:72.0)[false-Van]:41 11 (41.0:84.0)[false-Van-30]:42 7 (42.0:80.0)[false-Van]:28 10 (28.0:79.0)[false-Van]:30 7 (30.0:76.0)[true-City Cargo Bike]:6 1 (6.0:71.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:36 16 (36.0:78.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:40 5 (40.0:24.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:City Cargo Bike:22::R:Van:2:3:25:14:4::R:Van:7:8:9:10:11:31:12::R:Van:20:13:16:15:17:18:35:19:21::R:Van:27:23:24:39:32:29:34:41:42:28::R:City Cargo Bike:30:6::R:Van:37:38:43:36:33:40:26:,17588.33034,9,70784.90892,220017.4239,800,219217.4239,8594.553415,NaN,5238.510092,1685.354974,56,0,0,44,90,0,0,10,80,0,0,20,94,0,0,6,RndSwap:simple
0:0:0:2:1,27786.22983,0,0,0,2,1,21 8 (21.0:80.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[true-Van]:2 25 (2.0:9.0)[false-City Cargo Bike]:3 19 (3.0:13.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:28 10 (28.0:79.0)[false-City Cargo Bike]:4 8 (4.0:47.0)[false-City Cargo Bike]:11 3 (11.0:22.0)[true-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:12 4 (12.0:50.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:16 15 (16.0:18.0)[false-City Cargo Bike]:8 11 (8.0:23.0)[false-City Cargo Bike]:10 23 (10.0:31.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:13 6 (13.0:16.0)[false-Van]:19 11 (19.0:49.0)[false-Van-30]:22 14 (22.0:75.0)[true-City Cargo Bike]:23 8 (23.0:18.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:7 14 (7.0:11.0)[false-Van-30]:9 20 (9.0:14.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:5 10 (5.0:74.0)[false-Van]:24 9 (24.0:10.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:25 24 (25.0:12.0)[false-Van]:42 7 (42.0:80.0)[false-Van]:29 5 (29.0:14.0)[false-City Cargo Bike]:34 4 (34.0:72.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:31 23 (31.0:54.0)[false-City Cargo Bike]:27 19 (27.0:29.0)[false-Van]:30 7 (30.0:76.0)[false-Van]:33 12 (33.0:78.0)[false-City Cargo Bike]:43 9 (43.0:24.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:35 11 (35.0:23.0)[false-Van-30]:36 16 (36.0:78.0)[false-Van-30]:26 10 (26.0:80.0)[false-Van]:,SOL:R:City Cargo Bike:21::R:Van:32:2:3:14:39:28::R:City Cargo Bike:4::R:City Cargo Bike:11:18:12::R:Van:17:16:8:10:15:13:19::R:City Cargo Bike:22::R:Van:23:20:7:9:38:5::R:City Cargo Bike:24:6::R:Van:25:42:29:34:41:31:27:30::R:City Cargo Bike:33::R:Van:43:37:40:35:36:26:,27786.22983,11,64814.96455,224991.3675,900,224091.3675,12093.27395,1481.043715,5356.937321,1543.213442,45,0,0,55,79,0,0,21,47,0,0,53,88,0,0,12,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,30991.15357,0,0,0,3,0,22 14 (22.0:75.0)[false-City Cargo Bike]:21 8 (21.0:80.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:3 19 (3.0:13.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:14 23 (14.0:48.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:8 11 (8.0:23.0)[false-Van-30]:9 20 (9.0:14.0)[false-City Cargo Bike]:10 23 (10.0:31.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-Van]:11 3 (11.0:22.0)[true-City Cargo Bike]:12 4 (12.0:50.0)[false-City Cargo Bike]:4 8 (4.0:47.0)[false-City Cargo Bike]:20 24 (20.0:19.0)[false-Van]:13 6 (13.0:16.0)[false-City Cargo Bike]:16 15 (16.0:18.0)[false-Van]:42 7 (42.0:80.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:35 11 (35.0:23.0)[false-Van-30]:19 11 (19.0:49.0)[false-Van]:31 23 (31.0:54.0)[false-Van]:27 19 (27.0:29.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:29 5 (29.0:14.0)[false-Van]:34 4 (34.0:72.0)[false-Van]:41 11 (41.0:84.0)[false-Van-30]:6 1 (6.0:71.0)[false-Van]:5 10 (5.0:74.0)[true-City Cargo Bike]:30 7 (30.0:76.0)[true-City Cargo Bike]:33 12 (33.0:78.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[false-Van]:40 5 (40.0:24.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:City Cargo Bike:21::R:Van:2:3:25:14::R:Van:7:8:9:10:28::R:City Cargo Bike:11:12::R:City Cargo Bike:4::R:Van:20:13:16:42:15:17:18:35:19::R:Van:31:27:23:39:32:29:34:41:6::R:City Cargo Bike:5::R:City Cargo Bike:30::R:City Cargo Bike:33::R:Van:36:40:43:37:38:24:26:,30991.15357,13,65693.50455,233785.419,1000,232785.419,9007.917497,NaN,5566.319499,1564.131061,38,0,0,62,81,0,0,19,42,0,0,58,87,0,0,13,NNSwap:simple
0:0:0:3:1,31285.85098,0,0,0,3,1,22 14 (22.0:75.0)[false-City Cargo Bike]:4 8 (4.0:47.0)[false-City Cargo Bike]:26 10 (26.0:80.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[true-Van]:2 25 (2.0:9.0)[false-City Cargo Bike]:3 19 (3.0:13.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-Van]:11 3 (11.0:22.0)[true-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:12 4 (12.0:50.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:8 11 (8.0:23.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:13 6 (13.0:16.0)[false-Van]:19 11 (19.0:49.0)[false-Van-30]:20 24 (20.0:19.0)[false-Van-30]:16 15 (16.0:18.0)[false-Van]:21 8 (21.0:80.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:7 14 (7.0:11.0)[false-Van-30]:38 24 (38.0:0.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:10 23 (10.0:31.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-Van]:28 10 (28.0:79.0)[false-City Cargo Bike]:9 20 (9.0:14.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:25 24 (25.0:12.0)[false-Van-30]:27 19 (27.0:29.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:5 10 (5.0:74.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:31 23 (31.0:54.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:39 12 (39.0:16.0)[false-Van-30]:35 11 (35.0:23.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[false-City Cargo Bike]:34 4 (34.0:72.0)[false-Van]:33 12 (33.0:78.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:City Cargo Bike:4::R:City Cargo Bike:26::R:City Cargo Bike:6::R:Van:32:2:3:14::R:City Cargo Bike:11:18:12::R:Van:17:8:15:13:19:20:16:21::R:Van:23:7:38:24:10:29:28::R:Van:9:43:40:25:27:42:5::R:City Cargo Bike:30::R:Van:31:37:41:39:35:36:34::R:City Cargo Bike:33:,31285.85098,13,63470.30667,228594.4993,1000,227594.4993,8543.957808,NaN,5442.726174,1511.197778,38,0,0,62,79,0,0,21,41,0,0,59,88,0,0,12,DelRoute:CityVan:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,-1,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:1,-1,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,34667.52706,0,0,1,2,0,22 14 (22.0:75.0)[false-City Cargo Bike]:4 8 (4.0:47.0)[false-City Cargo Bike]:26 10 (26.0:80.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[true-Van]:2 25 (2.0:9.0)[false-City Cargo Bike]:3 19 (3.0:13.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-Van]:11 3 (11.0:22.0)[true-City Cargo Bike]:12 4 (12.0:50.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:8 11 (8.0:23.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:13 6 (13.0:16.0)[false-Van]:19 11 (19.0:49.0)[false-Van-30]:20 24 (20.0:19.0)[true-Van-30]:16 15 (16.0:18.0)[false-Van]:21 8 (21.0:80.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:7 14 (7.0:11.0)[false-Van-30]:38 24 (38.0:0.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:10 23 (10.0:31.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-Van]:28 10 (28.0:79.0)[false-City Cargo Bike]:9 20 (9.0:14.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:25 24 (25.0:12.0)[false-Van-30]:27 19 (27.0:29.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:5 10 (5.0:74.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:31 23 (31.0:54.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:39 12 (39.0:16.0)[false-Van-30]:35 11 (35.0:23.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[false-City Cargo Bike]:34 4 (34.0:72.0)[false-Van]:33 12 (33.0:78.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:City Cargo Bike:4::R:City Cargo Bike:26::R:City Cargo Bike:6::R:Van:32:2:3:14::R:City Cargo Bike:11:12::R:Van:17:18:8:15:13:19::R:Van-30:20:16:21::R:Van:23:7:38:24:10:29:28::R:Van:9:43:40:25:27:42:5::R:City Cargo Bike:30::R:Van:31:37:41:39:35:36:34::R:City Cargo Bike:33:,34667.52706,14,78060.75899,279399.6406,1080,278319.6406,8543.957808,NaN,6652.372395,1858.5895,43,0,0,57,81,0,0,19,46,0,0,54,89,0,0,11,AddRoute:CityVan:simple
0:0:1:2:1,34667.52706,0,0,1,2,1,22 14 (22.0:75.0)[false-City Cargo Bike]:4 8 (4.0:47.0)[false-City Cargo Bike]:26 10 (26.0:80.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[true-Van]:2 25 (2.0:9.0)[false-City Cargo Bike]:3 19 (3.0:13.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-Van]:11 3 (11.0:22.0)[true-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:12 4 (12.0:50.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:8 11 (8.0:23.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:13 6 (13.0:16.0)[false-Van]:19 11 (19.0:49.0)[false-Van-30]:20 24 (20.0:19.0)[true-Van-30]:16 15 (16.0:18.0)[false-Van]:21 8 (21.0:80.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:7 14 (7.0:11.0)[false-Van-30]:38 24 (38.0:0.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:10 23 (10.0:31.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-Van]:28 10 (28.0:79.0)[false-City Cargo Bike]:9 20 (9.0:14.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:25 24 (25.0:12.0)[false-Van-30]:27 19 (27.0:29.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:5 10 (5.0:74.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:31 23 (31.0:54.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:39 12 (39.0:16.0)[false-Van-30]:35 11 (35.0:23.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[false-City Cargo Bike]:34 4 (34.0:72.0)[false-Van]:33 12 (33.0:78.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:City Cargo Bike:4::R:City Cargo Bike:26::R:City Cargo Bike:6::R:Van:32:2:3:14::R:City Cargo Bike:11:18:12::R:Van:17:8:15:13:19::R:Van-30:20:16:21::R:Van:23:7:38:24:10:29:28::R:Van:9:43:40:25:27:42:5::R:City Cargo Bike:30::R:Van:31:37:41:39:35:36:34::R:City Cargo Bike:33:,34667.52706,14,78060.75899,279399.6406,1080,278319.6406,8543.957808,NaN,6652.372395,1858.5895,43,0,0,57,79,0,0,21,46,0,0,54,88,0,0,12,RndSwap:simple
0:0:1:2:2,-1,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:3,-1,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:4,-1,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
