Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:4:1:2,-1.0,0,4,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:3,-1.0,0,4,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:4,-1.0,0,4,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:0,107940.51047439074,0,4,2,0,2 11 (2.0:60.0)[false-City Cargo Bike]:3 20 (3.0:46.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[true-Van]:5 17 (5.0:70.0)[false-Van]:49 21 (49.0:75.0)[true-Van]:18 26 (18.0:61.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[true-Van]:12 2 (12.0:16.0)[false-Van]:48 10 (48.0:21.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:9 15 (9.0:21.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Walker]:23 21 (23.0:19.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-Van]:34 26 (34.0:1.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-Van]:61 22 (61.0:31.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[true-Van]:62 17 (62.0:40.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-Van]:56 25 (56.0:6.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:22::R:City Cargo Bike:52:30::R:City Cargo Bike:10::R:City Cargo Bike:20::R:City Cargo Bike:63:40::R:Van:51:5::R:Van:49:18::R:Van:7:12:48:60:55:50:9:46:42:43:8:16::R:City Cargo Bike:15::R:Walker:47::R:City Cargo Bike:23::R:City Cargo Bike:11::R:City Cargo Bike:57::R:City Cargo Bike:17::R:City Cargo Bike:27::R:Van:4:34:24:25:26:6::R:Van:31:61:59:33:32:19::R:City Cargo Bike:39::R:City Cargo Bike:36::R:City Cargo Bike:37::R:Van:28:62:38:41:44:45:21::R:City Cargo Bike:58::R:City Cargo Bike:35::R:City Cargo Bike:13::R:City Cargo Bike:29::R:Van:53:56:54:14:,107940.51047439074,29.0,65763.87455790283,388807.0947993288,1940.0,386867.0947993288,16499.707595317497,NaN,6271.082174182723,1060.707654159723,24.0,3.0,0.0,72.0,63.0,2.0,0.0,35.0,12.0,6.0,0.0,82.0,59.0,7.0,0.0,35.0
0:4:2:1,147070.6800282312,0,4,2,1,2 11 (2.0:60.0)[true-Van]:22 5 (22.0:40.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:3 20 (3.0:46.0)[false-Van]:40 2 (40.0:75.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[false-Van]:30 2 (30.0:61.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-Van]:49 21 (49.0:75.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[true-Van]:12 2 (12.0:16.0)[false-Van]:9 15 (9.0:21.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[true-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Walker]:23 21 (23.0:19.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[true-Van]:17 21 (17.0:39.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-Van]:34 26 (34.0:1.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-Van]:61 22 (61.0:31.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[true-Van]:62 17 (62.0:40.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-Walker]:53 26 (53.0:85.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:56 25 (56.0:6.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:22:52:35:10:63:3:40:8:51:30:5::R:City Cargo Bike:49::R:City Cargo Bike:18::R:Van:7:12:9::R:City Cargo Bike:48::R:City Cargo Bike:60::R:City Cargo Bike:55::R:City Cargo Bike:20::R:City Cargo Bike:50:46:42::R:City Cargo Bike:36::R:City Cargo Bike:43::R:City Cargo Bike:16::R:City Cargo Bike:15::R:Walker:47::R:City Cargo Bike:23::R:City Cargo Bike:11::R:Van:57:17:27:25:4::R:City Cargo Bike:34::R:City Cargo Bike:24::R:City Cargo Bike:26::R:City Cargo Bike:6::R:Van:31:61:59:33:32:19::R:City Cargo Bike:39::R:City Cargo Bike:37::R:Van:28:62:38:41:44:45:21::R:City Cargo Bike:13::R:City Cargo Bike:58::R:City Cargo Bike:29::R:Walker:14::R:City Cargo Bike:53::R:City Cargo Bike:54::R:City Cargo Bike:56:,147070.6800282312,33.0,66132.10258923098,468154.82678846293,2070.0,466084.82678846293,15871.917662271999,NaN,7550.884303039725,1066.6468159553385,18.0,6.0,0.0,76.0,53.0,3.0,0.0,44.0,9.0,6.0,0.0,85.0,46.0,9.0,0.0,45.0
0:4:2:2,-1.0,0,4,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:3,-1.0,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:4,-1.0,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:0,155549.0040090382,0,4,3,0,3 20 (3.0:46.0)[true-Van]:4 26 (4.0:91.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[true-Van]:6 5 (6.0:86.0)[true-Walker]:8 1 (8.0:41.0)[false-City Cargo Bike]:9 15 (9.0:21.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[true-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[true-Van]:48 10 (48.0:21.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-Van]:50 7 (50.0:71.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Walker]:23 21 (23.0:19.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-Van]:61 22 (61.0:31.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[false-Van]:62 17 (62.0:40.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:2 11 (2.0:60.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[true-Walker]:20 5 (20.0:100.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-Van]:56 25 (56.0:6.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:4::R:Van:5::R:Walker:6::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:18::R:City Cargo Bike:22::R:City Cargo Bike:52::R:City Cargo Bike:35::R:City Cargo Bike:63:40::R:City Cargo Bike:51:30::R:City Cargo Bike:49::R:Van:7:48:25:60:55:12:50:46:42:43:16::R:City Cargo Bike:15::R:Walker:47::R:City Cargo Bike:23::R:City Cargo Bike:17::R:City Cargo Bike:27::R:City Cargo Bike:34::R:City Cargo Bike:24::R:City Cargo Bike:26::R:Van:31:61:59:33:32:19::R:City Cargo Bike:39::R:City Cargo Bike:36::R:City Cargo Bike:37::R:Van:28:62:58:38:2::R:City Cargo Bike:41::R:Walker:44::R:City Cargo Bike:20::R:City Cargo Bike:45::R:City Cargo Bike:57::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:29::R:Van:53:56:54:14:,155549.0040090382,38.0,51832.93195650264,448253.63110498333,2390.0,445863.63110498333,14786.938007446352,NaN,7229.897275886828,836.0150315564941,18.0,8.0,0.0,74.0,47.0,5.0,0.0,48.0,7.0,9.0,0.0,85.0,47.0,8.0,0.0,44.0
0:4:3:1,157245.30685593016,0,4,3,1,3 20 (3.0:46.0)[true-Van]:4 26 (4.0:91.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[true-Van]:6 5 (6.0:86.0)[true-Walker]:8 1 (8.0:41.0)[false-City Cargo Bike]:9 15 (9.0:21.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[true-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[true-Van]:48 10 (48.0:21.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-Van]:42 2 (42.0:55.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Walker]:23 21 (23.0:19.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-Van]:61 22 (61.0:31.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[false-Van]:62 17 (62.0:40.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:2 11 (2.0:60.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[true-Walker]:45 11 (45.0:25.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-Van]:56 25 (56.0:6.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:4::R:Van:5::R:Walker:6::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:18::R:City Cargo Bike:22::R:City Cargo Bike:52::R:City Cargo Bike:35::R:City Cargo Bike:63:40::R:City Cargo Bike:51:30::R:City Cargo Bike:49::R:Van:7:48:60:55:20:50:46:12:42:43:16::R:City Cargo Bike:15::R:Walker:47::R:City Cargo Bike:23::R:City Cargo Bike:17::R:City Cargo Bike:27::R:City Cargo Bike:34::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:Van:31:61:59:33:32:19::R:City Cargo Bike:39::R:City Cargo Bike:36::R:City Cargo Bike:37::R:Van:28:62:58:38:41::R:City Cargo Bike:2::R:Walker:44::R:City Cargo Bike:45::R:City Cargo Bike:57::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:29::R:Van:53:56:54:14:,157245.30685593016,38.0,65844.60647696417,488076.5905519672,2390.0,485686.5905519672,16342.259628151103,NaN,7872.203073418826,1062.0097818865188,18.0,8.0,0.0,74.0,47.0,5.0,0.0,48.0,8.0,8.0,0.0,83.0,46.0,8.0,0.0,46.0
0:4:3:2,256322.94132203894,0,4,3,2,3 20 (3.0:46.0)[true-Van]:46 1 (46.0:75.0)[false-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-Van]:43 6 (43.0:100.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-Walker]:14 25 (14.0:60.0)[false-Walker]:7 17 (7.0:20.0)[false-Van]:8 1 (8.0:41.0)[false-City Cargo Bike]:2 11 (2.0:60.0)[true-Van]:22 5 (22.0:40.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[false-Van]:30 2 (30.0:61.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-Van]:49 21 (49.0:75.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-Van]:18 26 (18.0:61.0)[false-City Cargo Bike]:9 15 (9.0:21.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[true-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Walker]:11 22 (11.0:95.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-Van]:34 26 (34.0:1.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-Van]:61 22 (61.0:31.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[true-Van]:62 17 (62.0:40.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:56 25 (56.0:6.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:,SOL:R:Van:3:20:7:51:5:12:4::R:City Cargo Bike:46:40:43::R:City Cargo Bike:60:8:30::R:City Cargo Bike:23::R:Walker:27::R:Walker:14::R:Van:2:31::R:City Cargo Bike:22:42::R:City Cargo Bike:52::R:City Cargo Bike:35::R:City Cargo Bike:10::R:City Cargo Bike:63::R:City Cargo Bike:49::R:City Cargo Bike:18::R:City Cargo Bike:9::R:City Cargo Bike:48::R:City Cargo Bike:55::R:City Cargo Bike:50::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:57::R:City Cargo Bike:15::R:Walker:47::R:City Cargo Bike:11::R:City Cargo Bike:17::R:City Cargo Bike:34::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:6::R:City Cargo Bike:61::R:City Cargo Bike:59::R:City Cargo Bike:33::R:City Cargo Bike:32::R:City Cargo Bike:19::R:City Cargo Bike:39::R:City Cargo Bike:37::R:Van:28::R:City Cargo Bike:62::R:City Cargo Bike:38::R:City Cargo Bike:41::R:City Cargo Bike:44::R:City Cargo Bike:45::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:58::R:City Cargo Bike:29::R:City Cargo Bike:56::R:City Cargo Bike:53::R:City Cargo Bike:54:,256322.94132203894,50.0,58953.23977686015,668634.3060639142,2710.0,665924.3060639142,14550.880295003535,2654.1019607653993,10784.424291353454,950.8587060783896,6.0,6.0,0.0,88.0,16.0,5.0,0.0,79.0,5.0,5.0,0.0,91.0,15.0,11.0,0.0,74.0
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
