Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:2:2:3,241489.87510490668,1,2,2,3,2 12 (2.0:35.0)[false-Van]:3 24 (3.0:93.0)[false-Van]:4 16 (4.0:53.0)[false-Van]:5 7 (5.0:51.0)[false-Van]:6 9 (6.0:51.0)[false-Van]:7 20 (7.0:1.0)[false-Van]:8 10 (8.0:9.0)[false-Van]:9 18 (9.0:75.0)[false-Van]:10 26 (10.0:15.0)[false-Van]:11 17 (11.0:79.0)[false-Van]:13 11 (13.0:39.0)[false-Van]:14 9 (14.0:47.0)[false-Van]:15 12 (15.0:33.0)[false-Van]:16 11 (16.0:27.0)[false-Van]:17 12 (17.0:83.0)[false-Van]:62 2 (62.0:93.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-Van]:19 7 (19.0:47.0)[false-Van]:61 23 (61.0:67.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-Van]:40 6 (40.0:9.0)[false-City Cargo Bike]:50 13 (50.0:37.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[true-City Cargo Bike]:26 17 (26.0:59.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-City Cargo Bike]:22 10 (22.0:55.0)[false-City Cargo Bike]:54 24 (54.0:69.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-Walker]:44 24 (44.0:31.0)[false-City Cargo Bike]:32 24 (32.0:1.0)[false-City Cargo Bike]:65 14 (65.0:3.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-City Cargo Bike]:55 21 (55.0:5.0)[false-City Cargo Bike]:27 2 (27.0:1.0)[false-City Cargo Bike]:35 18 (35.0:9.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[false-Van]:30 14 (30.0:45.0)[false-City Cargo Bike]:31 23 (31.0:63.0)[false-Van]:33 2 (33.0:77.0)[false-Van]:36 5 (36.0:61.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[false-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:42 13 (42.0:83.0)[true-City Cargo Bike]:52 6 (52.0:15.0)[false-City Cargo Bike]:28 15 (28.0:33.0)[false-City Cargo Bike]:58 4 (58.0:15.0)[false-Walker]:34 12 (34.0:35.0)[false-City Cargo Bike]:64 23 (64.0:9.0)[false-City Cargo Bike]:47 8 (47.0:3.0)[false-City Cargo Bike]:41 14 (41.0:93.0)[false-Van]:39 8 (39.0:97.0)[false-City Cargo Bike]:43 5 (43.0:95.0)[false-City Cargo Bike]:51 10 (51.0:75.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-City Cargo Bike]:56 20 (56.0:49.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:59 19 (59.0:91.0)[false-City Cargo Bike]:60 14 (60.0:79.0)[false-City Cargo Bike]:63 16 (63.0:25.0)[false-City Cargo Bike]:,SOL:R:Van:2:3:4:5:6:7:8::R:Van:9:10:11:13:14:15:49:33::R:Van:16:17:18:19:29:31::R:City Cargo Bike:62:40:20::R:City Cargo Bike:61::R:City Cargo Bike:24::R:City Cargo Bike:45::R:City Cargo Bike:50::R:City Cargo Bike:46:27:12::R:City Cargo Bike:26::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:54::R:City Cargo Bike:48::R:Walker:23::R:City Cargo Bike:44::R:City Cargo Bike:32::R:City Cargo Bike:65::R:City Cargo Bike:25::R:City Cargo Bike:55::R:City Cargo Bike:35::R:City Cargo Bike:30::R:City Cargo Bike:36::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:42::R:City Cargo Bike:52::R:City Cargo Bike:28::R:Walker:58::R:City Cargo Bike:34::R:City Cargo Bike:64::R:City Cargo Bike:47::R:Van:41::R:City Cargo Bike:39::R:City Cargo Bike:43::R:City Cargo Bike:51::R:City Cargo Bike:53::R:City Cargo Bike:56::R:City Cargo Bike:57::R:City Cargo Bike:59::R:City Cargo Bike:60::R:City Cargo Bike:63:,241489.87510490668,42.0,108668.55676438473,767897.9977972137,2380.0,765517.9977972137,12092.705191085648,2934.33715998076,11998.406215581464,1697.9461994435114,10.0,5.0,0.0,86.0,34.0,3.0,0.0,63.0,9.0,4.0,0.0,87.0,34.0,1.0,0.0,64.0
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:0,-1.0,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:1,122840.00147613033,1,2,3,1,2 12 (2.0:35.0)[true-Van]:3 24 (3.0:93.0)[true-City Cargo Bike]:61 23 (61.0:67.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:7 20 (7.0:1.0)[false-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:32 24 (32.0:1.0)[true-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:4 16 (4.0:53.0)[false-City Cargo Bike]:43 5 (43.0:95.0)[false-Van]:17 12 (17.0:83.0)[false-Van]:9 18 (9.0:75.0)[false-Van]:33 2 (33.0:77.0)[false-City Cargo Bike]:65 14 (65.0:3.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-Van]:51 10 (51.0:75.0)[false-Van]:22 10 (22.0:55.0)[false-City Cargo Bike]:16 11 (16.0:27.0)[false-City Cargo Bike]:44 24 (44.0:31.0)[true-Van]:58 4 (58.0:15.0)[false-Van]:14 9 (14.0:47.0)[false-City Cargo Bike]:52 6 (52.0:15.0)[true-Van]:10 26 (10.0:15.0)[false-City Cargo Bike]:42 13 (42.0:83.0)[true-Van]:62 2 (62.0:93.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-Walker]:64 23 (64.0:9.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-Walker]:25 21 (25.0:67.0)[false-Van]:56 20 (56.0:49.0)[false-Van]:26 17 (26.0:59.0)[false-Van]:29 16 (29.0:25.0)[false-Van]:47 8 (47.0:3.0)[false-Van]:8 10 (8.0:9.0)[false-Walker]:24 22 (24.0:21.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[true-Van]:49 2 (49.0:7.0)[true-City Cargo Bike]:5 7 (5.0:51.0)[false-City Cargo Bike]:35 18 (35.0:9.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:50 13 (50.0:37.0)[false-City Cargo Bike]:28 15 (28.0:33.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[false-City Cargo Bike]:31 23 (31.0:63.0)[false-City Cargo Bike]:27 2 (27.0:1.0)[false-Van]:23 9 (23.0:21.0)[false-City Cargo Bike]:39 8 (39.0:97.0)[true-Van]:41 14 (41.0:93.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:15 12 (15.0:33.0)[false-City Cargo Bike]:54 24 (54.0:69.0)[false-City Cargo Bike]:55 21 (55.0:5.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-Van]:59 19 (59.0:91.0)[false-Van]:11 17 (11.0:79.0)[false-City Cargo Bike]:60 14 (60.0:79.0)[false-Van]:34 12 (34.0:35.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[false-City Cargo Bike]:63 16 (63.0:25.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:City Cargo Bike:3::R:City Cargo Bike:61::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:38::R:City Cargo Bike:32::R:City Cargo Bike:36::R:City Cargo Bike:4::R:Van:43:17:9:33:65:53:51:22:16::R:Van:44:58:14::R:Van:52:10::R:Van:42:62:21:64:18::R:Van:25:56:26:29:47:8::R:City Cargo Bike:24::R:City Cargo Bike:19::R:Van:13::R:City Cargo Bike:49:5::R:City Cargo Bike:35::R:City Cargo Bike:20::R:City Cargo Bike:50::R:City Cargo Bike:28::R:City Cargo Bike:12::R:City Cargo Bike:30::R:City Cargo Bike:31::R:Van:27:23::R:Van:39:41:46:45:40:48:15::R:City Cargo Bike:54::R:City Cargo Bike:55::R:Van:57:59:11:60:34::R:City Cargo Bike:37::R:City Cargo Bike:63:,122840.00147613033,33.0,106293.53738787727,524463.2001607416,2420.0,522043.2001607416,10756.714384714616,NaN,8194.737502511587,1660.8365216855823,33.0,0.0,0.0,67.0,64.0,0.0,0.0,36.0,17.0,0.0,0.0,83.0,61.0,0.0,0.0,39.0
1:2:3:2,154178.68441276974,1,2,3,2,3 24 (3.0:93.0)[true-Van]:4 16 (4.0:53.0)[false-City Cargo Bike]:2 12 (2.0:35.0)[true-Van]:46 2 (46.0:63.0)[true-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:61 23 (61.0:67.0)[false-City Cargo Bike]:5 7 (5.0:51.0)[false-City Cargo Bike]:54 24 (54.0:69.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:27 2 (27.0:1.0)[false-Van]:7 20 (7.0:1.0)[false-Van]:17 12 (17.0:83.0)[true-Van]:43 5 (43.0:95.0)[false-Van]:9 18 (9.0:75.0)[false-Van]:33 2 (33.0:77.0)[false-City Cargo Bike]:58 4 (58.0:15.0)[false-Van]:62 2 (62.0:93.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-Van]:11 17 (11.0:79.0)[false-City Cargo Bike]:14 9 (14.0:47.0)[false-City Cargo Bike]:52 6 (52.0:15.0)[true-Van]:10 26 (10.0:15.0)[false-Van]:42 13 (42.0:83.0)[true-Van]:21 26 (21.0:87.0)[false-Walker]:51 10 (51.0:75.0)[false-City Cargo Bike]:64 23 (64.0:9.0)[false-City Cargo Bike]:47 8 (47.0:3.0)[false-Van]:22 10 (22.0:55.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-Van]:56 20 (56.0:49.0)[false-Van]:26 17 (26.0:59.0)[false-Van]:28 15 (28.0:33.0)[false-Van]:16 11 (16.0:27.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-Walker]:12 2 (12.0:9.0)[false-City Cargo Bike]:15 12 (15.0:33.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[true-Van]:50 13 (50.0:37.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:44 24 (44.0:31.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-Van]:20 1 (20.0:57.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[true-City Cargo Bike]:32 24 (32.0:1.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[true-City Cargo Bike]:31 23 (31.0:63.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-Walker]:63 16 (63.0:25.0)[false-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:34 12 (34.0:35.0)[false-City Cargo Bike]:35 18 (35.0:9.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[false-City Cargo Bike]:41 14 (41.0:93.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:39 8 (39.0:97.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-City Cargo Bike]:55 21 (55.0:5.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:59 19 (59.0:91.0)[false-City Cargo Bike]:60 14 (60.0:79.0)[false-City Cargo Bike]:65 14 (65.0:3.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:4::R:Van:2::R:City Cargo Bike:46:19::R:City Cargo Bike:61::R:City Cargo Bike:5::R:City Cargo Bike:54::R:City Cargo Bike:6::R:Van:27:7::R:Van:17:43:9:33:58:62:53:11:14::R:Van:52:10::R:Van:42:21:51:64:47:22::R:Van:25:56:26:28:16:8:12::R:City Cargo Bike:15::R:Van:24:50:45:44:13::R:Van:40:20:23::R:City Cargo Bike:29::R:City Cargo Bike:32::R:City Cargo Bike:30::R:City Cargo Bike:31::R:Walker:18::R:City Cargo Bike:63::R:City Cargo Bike:36::R:City Cargo Bike:38::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:37::R:City Cargo Bike:41::R:City Cargo Bike:48::R:City Cargo Bike:39:49::R:City Cargo Bike:55::R:City Cargo Bike:57::R:City Cargo Bike:59::R:City Cargo Bike:60::R:City Cargo Bike:65:,154178.68441276974,35.0,109869.65343734674,596468.4677626411,2450.0,594018.4677626411,12007.682656840005,NaN,9319.819808791268,1716.7133349585429,29.0,3.0,0.0,69.0,58.0,2.0,0.0,41.0,14.0,1.0,0.0,84.0,55.0,3.0,0.0,43.0
1:2:3:3,239741.67817702514,1,2,3,3,2 12 (2.0:35.0)[false-City Cargo Bike]:3 24 (3.0:93.0)[false-City Cargo Bike]:59 19 (59.0:91.0)[false-Van]:61 23 (61.0:67.0)[false-City Cargo Bike]:16 11 (16.0:27.0)[false-City Cargo Bike]:5 7 (5.0:51.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:7 20 (7.0:1.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-Walker]:10 26 (10.0:15.0)[false-City Cargo Bike]:11 17 (11.0:79.0)[true-Van]:14 9 (14.0:47.0)[false-City Cargo Bike]:15 12 (15.0:33.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-City Cargo Bike]:51 10 (51.0:75.0)[false-City Cargo Bike]:9 18 (9.0:75.0)[false-City Cargo Bike]:50 13 (50.0:37.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[false-City Cargo Bike]:26 17 (26.0:59.0)[false-City Cargo Bike]:32 24 (32.0:1.0)[false-Van]:4 16 (4.0:53.0)[false-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-City Cargo Bike]:27 2 (27.0:1.0)[false-City Cargo Bike]:17 12 (17.0:83.0)[false-City Cargo Bike]:58 4 (58.0:15.0)[false-City Cargo Bike]:28 15 (28.0:33.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[true-Van]:31 23 (31.0:63.0)[false-City Cargo Bike]:43 5 (43.0:95.0)[false-City Cargo Bike]:41 14 (41.0:93.0)[false-City Cargo Bike]:39 8 (39.0:97.0)[false-City Cargo Bike]:42 13 (42.0:83.0)[false-City Cargo Bike]:54 24 (54.0:69.0)[false-City Cargo Bike]:33 2 (33.0:77.0)[false-City Cargo Bike]:62 2 (62.0:93.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-Van]:47 8 (47.0:3.0)[false-Van]:52 6 (52.0:15.0)[false-Van]:64 23 (64.0:9.0)[false-City Cargo Bike]:22 10 (22.0:55.0)[false-City Cargo Bike]:56 20 (56.0:49.0)[true-City Cargo Bike]:34 12 (34.0:35.0)[false-Van]:35 18 (35.0:9.0)[false-Van]:37 19 (37.0:59.0)[false-Van]:44 24 (44.0:31.0)[false-Van]:46 2 (46.0:63.0)[true-Van]:48 14 (48.0:11.0)[false-Walker]:65 14 (65.0:3.0)[false-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-Van]:55 21 (55.0:5.0)[false-Van]:57 24 (57.0:77.0)[false-City Cargo Bike]:60 14 (60.0:79.0)[false-City Cargo Bike]:63 16 (63.0:25.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2::R:City Cargo Bike:3::R:Van:59:32:53:47:52:34:35:49::R:City Cargo Bike:61::R:City Cargo Bike:16::R:City Cargo Bike:5:20::R:City Cargo Bike:6::R:City Cargo Bike:7::R:Walker:8::R:City Cargo Bike:10::R:Van:11:37:44:55::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:24::R:City Cargo Bike:19:12::R:City Cargo Bike:45::R:City Cargo Bike:13::R:City Cargo Bike:40:27::R:City Cargo Bike:51::R:City Cargo Bike:9::R:City Cargo Bike:50::R:City Cargo Bike:18::R:City Cargo Bike:23::R:City Cargo Bike:25::R:City Cargo Bike:29::R:City Cargo Bike:26::R:City Cargo Bike:4::R:City Cargo Bike:38::R:City Cargo Bike:21::R:City Cargo Bike:17::R:City Cargo Bike:58:43::R:City Cargo Bike:28::R:Van:30::R:City Cargo Bike:31::R:City Cargo Bike:41::R:City Cargo Bike:39::R:City Cargo Bike:42::R:City Cargo Bike:54::R:City Cargo Bike:33:62:36::R:City Cargo Bike:64::R:City Cargo Bike:22::R:City Cargo Bike:56::R:Van:46::R:Walker:48::R:City Cargo Bike:65::R:City Cargo Bike:57::R:City Cargo Bike:60::R:City Cargo Bike:63:,239741.67817702514,48.0,109819.49811954051,767694.0514648557,2680.0,765014.0514648557,11166.079188321102,2425.2270491521704,11995.21955413837,1715.9296581178205,8.0,4.0,0.0,88.0,22.0,3.0,0.0,75.0,9.0,3.0,0.0,88.0,22.0,3.0,0.0,75.0
1:2:3:4,-1.0,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:0,-1.0,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:1,-1.0,1,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:4:2,207680.01029466398,1,2,4,2,2 12 (2.0:35.0)[true-Van]:3 24 (3.0:93.0)[true-Van]:4 16 (4.0:53.0)[false-Walker]:5 7 (5.0:51.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[true-Van]:17 12 (17.0:83.0)[true-Van]:43 5 (43.0:95.0)[false-Van]:59 19 (59.0:91.0)[false-Van]:44 24 (44.0:31.0)[false-City Cargo Bike]:60 14 (60.0:79.0)[false-Van]:65 14 (65.0:3.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-Van]:39 8 (39.0:97.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-City Cargo Bike]:10 26 (10.0:15.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[true-Walker]:58 4 (58.0:15.0)[false-City Cargo Bike]:52 6 (52.0:15.0)[false-City Cargo Bike]:16 11 (16.0:27.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:9 18 (9.0:75.0)[false-City Cargo Bike]:22 10 (22.0:55.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-City Cargo Bike]:26 17 (26.0:59.0)[true-Van]:29 16 (29.0:25.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[true-Van]:38 15 (38.0:63.0)[false-City Cargo Bike]:31 23 (31.0:63.0)[false-Van]:11 17 (11.0:79.0)[false-City Cargo Bike]:32 24 (32.0:1.0)[false-City Cargo Bike]:34 12 (34.0:35.0)[false-City Cargo Bike]:14 9 (14.0:47.0)[true-Van]:35 18 (35.0:9.0)[true-City Cargo Bike]:7 20 (7.0:1.0)[false-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:15 12 (15.0:33.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-City Cargo Bike]:64 23 (64.0:9.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[false-City Cargo Bike]:33 2 (33.0:77.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[false-City Cargo Bike]:41 14 (41.0:93.0)[false-City Cargo Bike]:42 13 (42.0:83.0)[false-City Cargo Bike]:55 21 (55.0:5.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[false-City Cargo Bike]:47 8 (47.0:3.0)[false-City Cargo Bike]:28 15 (28.0:33.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:50 13 (50.0:37.0)[false-City Cargo Bike]:56 20 (56.0:49.0)[false-City Cargo Bike]:63 16 (63.0:25.0)[false-City Cargo Bike]:61 23 (61.0:67.0)[false-City Cargo Bike]:62 2 (62.0:93.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-Van]:51 10 (51.0:75.0)[false-City Cargo Bike]:54 24 (54.0:69.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-City Cargo Bike]:27 2 (27.0:1.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:3:4:5::R:Van:6::R:Van:17:43:59:44:60:65:49:39:20::R:City Cargo Bike:8::R:City Cargo Bike:10::R:Walker:12::R:City Cargo Bike:58:52::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:9::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:25::R:Van:26:29::R:Van:30:38:31:11:32::R:City Cargo Bike:34::R:Van:14::R:City Cargo Bike:35::R:City Cargo Bike:7::R:City Cargo Bike:36::R:City Cargo Bike:13::R:City Cargo Bike:57::R:City Cargo Bike:15::R:City Cargo Bike:21::R:City Cargo Bike:64::R:City Cargo Bike:24::R:City Cargo Bike:33::R:City Cargo Bike:37::R:City Cargo Bike:41::R:City Cargo Bike:42::R:City Cargo Bike:55::R:City Cargo Bike:45::R:City Cargo Bike:46:47::R:City Cargo Bike:28::R:City Cargo Bike:48::R:City Cargo Bike:50::R:City Cargo Bike:56::R:City Cargo Bike:63::R:City Cargo Bike:61::R:City Cargo Bike:62:53::R:City Cargo Bike:51::R:City Cargo Bike:54::R:City Cargo Bike:40:27:,207680.01029466398,46.0,106259.65649411373,694495.1274740235,2860.0,691635.1274740235,12046.67675069108,NaN,10851.486366781617,1660.307132720527,17.0,2.0,0.0,80.0,34.0,2.0,0.0,64.0,10.0,1.0,0.0,89.0,34.0,0.0,0.0,65.0
