Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:0:2:1,207017.4425611872,0,0,2,1,11 7 (11.0:59.0)[true-Van]:3 18 (3.0:27.0)[false-Van]:35 15 (35.0:31.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:2 4 (2.0:7.0)[false-Van]:4 22 (4.0:21.0)[false-Van]:9 20 (9.0:11.0)[false-Van]:5 14 (5.0:33.0)[false-Van]:6 5 (6.0:19.0)[false-Van]:61 18 (61.0:45.0)[false-Van]:7 9 (7.0:59.0)[false-Van]:43 7 (43.0:23.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[true-City Cargo Bike]:13 20 (13.0:71.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[true-Van]:41 15 (41.0:89.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[true-Walker]:36 6 (36.0:65.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[true-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[true-City Cargo Bike]:56 4 (56.0:85.0)[true-City Cargo Bike]:59 2 (59.0:83.0)[false-Van]:63 8 (63.0:45.0)[false-Van]:47 3 (47.0:17.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-Van]:23 14 (23.0:73.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[true-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-Van]:10 19 (10.0:21.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:24 19 (24.0:41.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-Van]:44 22 (44.0:23.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-Van]:46 20 (46.0:11.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[false-Van]:62 19 (62.0:41.0)[false-Van]:40 15 (40.0:45.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-Van]:60 20 (60.0:1.0)[false-Van]:55 23 (55.0:41.0)[false-Van]:,SOL:R:Van:11:3:2:4:9:5:6:7::R:City Cargo Bike:35::R:City Cargo Bike:50:43::R:Van:61:59:63:58:54:29:22::R:City Cargo Bike:14:36:20::R:City Cargo Bike:57::R:City Cargo Bike:13::R:Van:16:30:62:52:60:55::R:City Cargo Bike:41::R:City Cargo Bike:18::R:Walker:8::R:City Cargo Bike:53:47:32::R:City Cargo Bike:15::R:City Cargo Bike:21::R:City Cargo Bike:56:17::R:City Cargo Bike:51::R:City Cargo Bike:23::R:City Cargo Bike:38::R:City Cargo Bike:34::R:City Cargo Bike:12::R:City Cargo Bike:10::R:City Cargo Bike:49::R:City Cargo Bike:27::R:City Cargo Bike:31::R:City Cargo Bike:19::R:City Cargo Bike:24::R:City Cargo Bike:37::R:City Cargo Bike:25::R:City Cargo Bike:28:48::R:City Cargo Bike:33::R:City Cargo Bike:26::R:City Cargo Bike:44::R:City Cargo Bike:42::R:City Cargo Bike:45::R:City Cargo Bike:39::R:City Cargo Bike:46::R:City Cargo Bike:40:,207017.4425611872,37.0,67462.84978443329,591498.2945619011,2060.0,589438.2945619011,6940.180541800124,2635.1455605817155,9540.295073579051,1088.1104803940852,8.0,3.0,0.0,89.0,34.0,2.0,0.0,65.0,7.0,1.0,0.0,92.0,33.0,1.0,0.0,66.0
0:0:2:2,-1.0,0,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:3,-1.0,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:4,-1.0,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:0,-1.0,0,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:1,232465.4330583089,0,0,3,1,2 4 (2.0:7.0)[false-Van]:3 18 (3.0:27.0)[false-Van]:4 22 (4.0:21.0)[false-Van]:9 20 (9.0:11.0)[false-Van]:43 7 (43.0:23.0)[false-City Cargo Bike]:5 14 (5.0:33.0)[false-Van]:18 21 (18.0:67.0)[false-Van]:6 5 (6.0:19.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-Van]:58 17 (58.0:57.0)[false-Van]:10 19 (10.0:21.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[true-Van]:15 11 (15.0:87.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[true-Walker]:35 15 (35.0:31.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:23 14 (23.0:73.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:24 19 (24.0:41.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-Van]:54 10 (54.0:83.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[true-Walker]:59 2 (59.0:83.0)[false-Van]:47 3 (47.0:17.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-Van]:53 4 (53.0:49.0)[false-Van]:55 23 (55.0:41.0)[false-Van]:56 4 (56.0:85.0)[false-Van]:36 6 (36.0:65.0)[true-Walker]:61 18 (61.0:45.0)[false-City Cargo Bike]:60 20 (60.0:1.0)[false-Van]:62 19 (62.0:41.0)[false-Van]:22 15 (22.0:95.0)[false-Van]:63 8 (63.0:45.0)[false-City Cargo Bike]:,SOL:R:Van:2:3:4:9:5:18::R:City Cargo Bike:43:14::R:City Cargo Bike:6:32:50::R:City Cargo Bike:7::R:City Cargo Bike:8:20::R:Van:57:58:44:59:52:53:56::R:City Cargo Bike:10::R:City Cargo Bike:12::R:Van:11:55:60:62:22::R:City Cargo Bike:15::R:City Cargo Bike:49::R:City Cargo Bike:16::R:Walker:17::R:City Cargo Bike:35::R:City Cargo Bike:19::R:City Cargo Bike:13::R:City Cargo Bike:21::R:City Cargo Bike:41::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:28:48::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:37::R:City Cargo Bike:30::R:City Cargo Bike:54::R:City Cargo Bike:42::R:City Cargo Bike:38::R:City Cargo Bike:45::R:City Cargo Bike:40::R:City Cargo Bike:39::R:City Cargo Bike:31::R:City Cargo Bike:46::R:Walker:29::R:City Cargo Bike:47::R:City Cargo Bike:51::R:Walker:36::R:City Cargo Bike:61::R:City Cargo Bike:63:,232465.4330583089,42.0,58746.49424624957,619981.7511568669,2310.0,617671.7511568669,6637.572149255506,2812.3237081340567,9999.705663820434,947.5241007459607,7.0,7.0,0.0,86.0,29.0,5.0,0.0,66.0,5.0,5.0,0.0,90.0,31.0,4.0,0.0,65.0
0:0:3:2,278358.2270776151,0,0,3,2,2 4 (2.0:7.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:5 14 (5.0:33.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[true-Walker]:9 20 (9.0:11.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[true-Van]:49 15 (49.0:21.0)[true-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:62 19 (62.0:41.0)[false-Van]:18 21 (18.0:67.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[true-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[true-Walker]:23 14 (23.0:73.0)[false-City Cargo Bike]:24 19 (24.0:41.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-Van]:28 6 (28.0:5.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-Van]:47 3 (47.0:17.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[true-Van]:44 22 (44.0:23.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[true-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-Van]:3 18 (3.0:27.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-Van]:17 5 (17.0:59.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-Van]:25 22 (25.0:3.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[true-City Cargo Bike]:60 20 (60.0:1.0)[false-Van]:61 18 (61.0:45.0)[false-Van]:,SOL:R:City Cargo Bike:2:6::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:7::R:Walker:8::R:City Cargo Bike:9::R:City Cargo Bike:12::R:City Cargo Bike:14:11::R:Van:15:62:59:33:52:53:55::R:City Cargo Bike:49::R:City Cargo Bike:31::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:20:28:48::R:City Cargo Bike:21::R:Walker:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:37::R:City Cargo Bike:10::R:City Cargo Bike:41::R:City Cargo Bike:39::R:City Cargo Bike:47:36::R:City Cargo Bike:34::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:29::R:Van:30:60:61::R:City Cargo Bike:44::R:City Cargo Bike:42::R:City Cargo Bike:32:43::R:City Cargo Bike:38::R:City Cargo Bike:35::R:City Cargo Bike:45::R:City Cargo Bike:40::R:City Cargo Bike:13::R:City Cargo Bike:46::R:City Cargo Bike:54::R:City Cargo Bike:50:17::R:City Cargo Bike:51::R:City Cargo Bike:3::R:City Cargo Bike:25::R:City Cargo Bike:57::R:City Cargo Bike:56::R:City Cargo Bike:58::R:City Cargo Bike:63:,278358.2270776151,47.0,76120.95162642599,757120.9283839382,2490.0,754630.9283839382,6752.207798935342,2840.451235737088,12211.627877160292,1227.7572842971933,4.0,4.0,0.0,91.0,16.0,3.0,0.0,81.0,5.0,2.0,0.0,93.0,16.0,3.0,0.0,82.0
0:0:3:3,-1.0,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:4,-1.0,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:0,-1.0,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:1,329984.5969151296,0,0,4,1,2 4 (2.0:7.0)[false-City Cargo Bike]:3 18 (3.0:27.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:5 14 (5.0:33.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-City Cargo Bike]:62 19 (62.0:41.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-City Cargo Bike]:23 14 (23.0:73.0)[false-City Cargo Bike]:24 19 (24.0:41.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:47 3 (47.0:17.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-City Cargo Bike]:60 20 (60.0:1.0)[false-City Cargo Bike]:61 18 (61.0:45.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2:6::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:8:14::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11:20::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:28:32::R:City Cargo Bike:16::R:City Cargo Bike:17:47::R:City Cargo Bike:18::R:City Cargo Bike:15::R:City Cargo Bike:19::R:City Cargo Bike:62::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:36:48::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:41::R:City Cargo Bike:42::R:City Cargo Bike:43:50::R:City Cargo Bike:44::R:City Cargo Bike:45::R:City Cargo Bike:46::R:City Cargo Bike:49::R:City Cargo Bike:51::R:City Cargo Bike:52::R:City Cargo Bike:53:56::R:City Cargo Bike:54::R:City Cargo Bike:55::R:City Cargo Bike:57::R:City Cargo Bike:58::R:City Cargo Bike:59::R:City Cargo Bike:60::R:City Cargo Bike:61::R:City Cargo Bike:63:,329984.5969151296,54.0,0.0,662669.1938302591,2700.0,659969.1938302591,5492.0333855052195,2867.1936074308346,10688.212803713857,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
0:0:4:2,307709.57417024666,0,0,4,2,2 4 (2.0:7.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:3 18 (3.0:27.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:5 14 (5.0:33.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[true-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[true-Walker]:18 21 (18.0:67.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-Walker]:21 15 (21.0:59.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[true-Walker]:23 14 (23.0:73.0)[false-City Cargo Bike]:24 19 (24.0:41.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:47 3 (47.0:17.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-Van]:53 4 (53.0:49.0)[false-Van]:55 23 (55.0:41.0)[false-Van]:56 4 (56.0:85.0)[false-Van]:57 24 (57.0:77.0)[false-Van]:58 17 (58.0:57.0)[false-Van]:59 2 (59.0:83.0)[false-Van]:61 18 (61.0:45.0)[false-City Cargo Bike]:62 19 (62.0:41.0)[false-Van]:60 20 (60.0:1.0)[false-Van]:63 8 (63.0:45.0)[false-Van]:,SOL:R:City Cargo Bike:2::R:City Cargo Bike:43::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:54::R:City Cargo Bike:12::R:City Cargo Bike:14:11::R:City Cargo Bike:15::R:City Cargo Bike:49::R:City Cargo Bike:31::R:City Cargo Bike:16::R:Walker:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:Walker:20::R:City Cargo Bike:21::R:Walker:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:37::R:City Cargo Bike:25::R:City Cargo Bike:28::R:City Cargo Bike:41::R:City Cargo Bike:34::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:44::R:City Cargo Bike:42::R:City Cargo Bike:32::R:City Cargo Bike:38::R:City Cargo Bike:35::R:City Cargo Bike:36::R:City Cargo Bike:45::R:City Cargo Bike:40::R:City Cargo Bike:39::R:City Cargo Bike:13::R:City Cargo Bike:48::R:City Cargo Bike:33::R:City Cargo Bike:46::R:City Cargo Bike:47:50::R:City Cargo Bike:51::R:Van:52:53:55:56:57:58:59::R:City Cargo Bike:61::R:Van:62:60:63:,307709.57417024666,52.0,71750.08421293214,804709.367294117,2740.0,801969.367294117,4880.882461571438,2894.66419529075,12979.1833434535,1157.259422789228,4.0,6.0,0.0,90.0,16.0,5.0,0.0,79.0,5.0,3.0,0.0,93.0,15.0,2.0,0.0,82.0
0:0:4:3,-1.0,0,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
