Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:1:3:3,-1.0,0,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:1:3:4,-1.0,0,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:1:4:0,-1.0,0,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:1:4:1,134953.04712213142,0,1,4,1,21 2 (21.0:77.0)[true-Van]:4 15 (4.0:49.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[true-City Cargo Bike]:2 24 (2.0:85.0)[true-Van]:17 23 (17.0:53.0)[true-Van]:33 2 (33.0:41.0)[true-Van]:3 9 (3.0:17.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-Van]:9 17 (9.0:19.0)[true-Walker]:51 18 (51.0:95.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-Van]:20 19 (20.0:21.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[true-Walker]:40 9 (40.0:91.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[true-Van]:43 14 (43.0:7.0)[false-Van]:47 6 (47.0:15.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-City Cargo Bike]:50 10 (50.0:85.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-Van]:39 18 (39.0:65.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-Walker]:,SOL:R:Van::R:Van:21:4::R:City Cargo Bike:24::R:Van:2::R:Van:17::R:Van:33:3:45:5::R:Walker:9::R:City Cargo Bike:51::R:City Cargo Bike:32:6::R:City Cargo Bike:16::R:City Cargo Bike:8::R:Van:42:20:10::R:Walker:26::R:City Cargo Bike:40::R:City Cargo Bike:46::R:City Cargo Bike:13::R:City Cargo Bike:11::R:City Cargo Bike:34::R:City Cargo Bike:15::R:City Cargo Bike:18::R:City Cargo Bike:41::R:City Cargo Bike:14::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:7::R:City Cargo Bike:25::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:35:31::R:City Cargo Bike:12::R:City Cargo Bike:38::R:City Cargo Bike:37:36::R:Van:52:43:47:48:49:53:50:44:19::R:City Cargo Bike:39::R:Walker:54:,134953.04712213142,37.0,60042.0743046144,428355.48743626033,2340.0,426015.48743626033,7391.691661926086,NaN,8082.179008231327,1132.8693265021584,19.0,8.0,0.0,73.0,38.0,6.0,0.0,57.0,9.0,13.0,0.0,78.0,38.0,10.0,0.0,52.0
0:1:4:2,191029.04921129276,0,1,4,2,27 9 (27.0:81.0)[false-City Cargo Bike]:2 24 (2.0:85.0)[false-Van]:12 8 (12.0:49.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[false-City Cargo Bike]:4 15 (4.0:49.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:50 10 (50.0:85.0)[true-City Cargo Bike]:15 23 (15.0:21.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[true-Walker]:13 12 (13.0:17.0)[true-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[true-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[true-Walker]:53 9 (53.0:51.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[true-Van]:26 15 (26.0:7.0)[false-Van]:30 16 (30.0:77.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-Van]:33 2 (33.0:41.0)[false-Van]:45 21 (45.0:59.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[true-Van]:48 22 (48.0:1.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[true-City Cargo Bike]:52 5 (52.0:5.0)[false-Walker]:41 19 (41.0:9.0)[false-City Cargo Bike]:25 12 (25.0:1.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:27::R:Van:2:26:38:33::R:City Cargo Bike:12::R:City Cargo Bike:16:14:6::R:City Cargo Bike:17::R:City Cargo Bike:3::R:City Cargo Bike:9::R:City Cargo Bike:4::R:City Cargo Bike:7::R:City Cargo Bike:20::R:City Cargo Bike:5::R:City Cargo Bike:10::R:City Cargo Bike:23::R:City Cargo Bike:50::R:City Cargo Bike:15::R:Walker:11::R:City Cargo Bike:13::R:City Cargo Bike:47:42::R:City Cargo Bike:51::R:City Cargo Bike:43::R:City Cargo Bike:29::R:City Cargo Bike:22::R:City Cargo Bike:44::R:City Cargo Bike:32:19::R:City Cargo Bike:54::R:City Cargo Bike:28::R:City Cargo Bike:18::R:Walker:31::R:City Cargo Bike:53::R:City Cargo Bike:37:24::R:City Cargo Bike:8::R:Van:46::R:City Cargo Bike:30::R:City Cargo Bike:45::R:Van:21::R:City Cargo Bike:48::R:City Cargo Bike:36:35::R:Walker:52::R:City Cargo Bike:41::R:City Cargo Bike:25::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:34::R:City Cargo Bike:49:,191029.04921129276,44.0,62377.63244636028,546649.9427831222,2410.0,544239.9427831222,7677.308114777548,2257.7695127211655,10314.149863832494,1176.9364612520808,7.0,7.0,0.0,86.0,11.0,6.0,0.0,83.0,7.0,7.0,0.0,87.0,9.0,4.0,0.0,87.0
0:1:4:3,-1.0,0,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:1:4:4,-1.0,0,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:0:0,10412.683583129176,0,2,0,0,2 24 (2.0:85.0)[false-Van]:17 23 (17.0:53.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-Van]:9 17 (9.0:19.0)[false-Van]:37 4 (37.0:91.0)[false-Van]:8 10 (8.0:87.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-Walker]:34 8 (34.0:71.0)[false-Walker]:32 6 (32.0:21.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Walker]:23 23 (23.0:43.0)[false-Van]:50 10 (50.0:85.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-Van]:43 14 (43.0:7.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-Van]:35 2 (35.0:31.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-Walker]:20 19 (20.0:21.0)[false-Van]:22 23 (22.0:85.0)[false-Van]:36 2 (36.0:69.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-Van]:15 23 (15.0:21.0)[false-Walker]:18 20 (18.0:77.0)[false-Van]:16 4 (16.0:71.0)[false-Van]:30 16 (30.0:77.0)[false-Van]:25 12 (25.0:1.0)[false-Van]:26 15 (26.0:7.0)[false-Van]:27 9 (27.0:81.0)[false-Van]:28 13 (28.0:23.0)[false-Van]:19 2 (19.0:89.0)[false-Van]:29 18 (29.0:81.0)[false-Van]:31 7 (31.0:49.0)[false-Van]:12 8 (12.0:49.0)[false-Van]:24 5 (24.0:75.0)[false-Van]:44 19 (44.0:61.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-Van]:4 15 (4.0:49.0)[false-Walker]:14 3 (14.0:45.0)[false-Van]:41 19 (41.0:9.0)[false-Van]:54 36 (54.0:51.0)[false-Walker]:48 22 (48.0:1.0)[false-Walker]:10 20 (10.0:69.0)[false-Van]:,SOL:R:Van:2:17:33:3:45:5::R:Van:9:37:8:53:51:34:32:47:11::R:Van:23:50:46:43:13:35:42:7::R:Van:20:22:36:21:15:18:16::R:Van:30:25:26:27:28:19:29:31:12::R:Van:24:44:38:39:40:52:49:6:4::R:Van:14:41:54:48:10:,10412.683583129176,7.0,52063.41791564587,157030.25374693764,840.0,156190.25374693764,13411.764536953393,1349.7052866664803,2962.834976357314,982.3286399178467,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:2:0:1,-1.0,0,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:0:2,-1.0,0,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:0:3,-1.0,0,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:0:4,-1.0,0,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:1:0,20817.471469021988,0,2,1,0,2 24 (2.0:85.0)[true-Van]:3 9 (3.0:17.0)[false-Van]:54 36 (54.0:51.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-Van]:33 2 (33.0:41.0)[true-City Cargo Bike]:31 7 (31.0:49.0)[false-Van]:18 20 (18.0:77.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-Van]:37 4 (37.0:91.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[false-Van]:38 13 (38.0:13.0)[false-Walker]:4 15 (4.0:49.0)[false-Van]:13 12 (13.0:17.0)[true-Van]:15 23 (15.0:21.0)[false-Van]:26 15 (26.0:7.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-Walker]:9 17 (9.0:19.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[true-Van]:6 2 (6.0:87.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-Walker]:20 19 (20.0:21.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[false-City Cargo Bike]:50 10 (50.0:85.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-Van]:28 13 (28.0:23.0)[true-Van]:48 22 (48.0:1.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[true-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[true-Van]:41 19 (41.0:9.0)[false-City Cargo Bike]:34 8 (34.0:71.0)[false-Van]:19 2 (19.0:89.0)[false-Van]:24 5 (24.0:75.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-Van]:29 18 (29.0:81.0)[false-Van]:10 20 (10.0:69.0)[false-Van]:22 23 (22.0:85.0)[false-Van]:30 16 (30.0:77.0)[false-Van]:45 21 (45.0:59.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-Walker]:25 12 (25.0:1.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-Van]:53 9 (53.0:51.0)[false-Van]:42 3 (42.0:15.0)[false-Van]:40 9 (40.0:91.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:17 23 (17.0:53.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:54:43:5::R:City Cargo Bike:33:31::R:City Cargo Bike:18::R:Van:51:37:8:38:4::R:Van:13:15:26:35:32:9:12::R:Van:44:6:23:20:21:50:7::R:Van:28:48:46:11::R:City Cargo Bike:36:14::R:Van:52:41:34:19:24:27:29:10::R:Van:22:30:45:47:49:25:16::R:Van:53:42:40:39:17:,20817.471469021988,12.0,61980.57614512431,204014.4409153672,1230.0,202784.4409153672,10674.400453899074,NaN,3849.3290738748524,1169.4448329268737,75.0,0.0,0.0,25.0,91.0,0.0,0.0,9.0,60.0,0.0,0.0,40.0,95.0,0.0,0.0,5.0
0:2:1:1,93278.46897021618,0,2,1,1,2 24 (2.0:85.0)[false-Van]:17 23 (17.0:53.0)[false-City Cargo Bike]:33 2 (33.0:41.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-Van]:45 21 (45.0:59.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-Van]:9 17 (9.0:19.0)[false-Van]:46 4 (46.0:85.0)[false-Van]:37 4 (37.0:91.0)[false-Van]:8 10 (8.0:87.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[true-Van]:51 18 (51.0:95.0)[false-Walker]:34 8 (34.0:71.0)[false-Walker]:32 6 (32.0:21.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Walker]:48 22 (48.0:1.0)[false-City Cargo Bike]:4 15 (4.0:49.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-Van]:15 23 (15.0:21.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[true-Van]:25 12 (25.0:1.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-Van]:40 9 (40.0:91.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-City Cargo Bike]:35 2 (35.0:31.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:50 10 (50.0:85.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[false-City Cargo Bike]:,SOL:R:Van:2:17:33:3:16:45:5::R:Van:9:46:37:8::R:Van:53:51:34:32:47:11:48:4::R:City Cargo Bike:7::R:City Cargo Bike:43::R:City Cargo Bike:30::R:City Cargo Bike:24::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:6:14::R:Van:26:15:23:18:19::R:City Cargo Bike:20::R:City Cargo Bike:22::R:Van:21:25:42:40:41:28:27:29:35:31::R:City Cargo Bike:50::R:City Cargo Bike:36::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:44::R:City Cargo Bike:49::R:City Cargo Bike:10::R:City Cargo Bike:52::R:City Cargo Bike:54:,93278.46897021618,23.0,62853.97206026208,351477.26529711374,1500.0,349977.26529711374,13294.952587153599,2076.294770121785,6631.646515039882,1185.9240011370205,22.0,0.0,0.0,78.0,64.0,0.0,0.0,36.0,13.0,0.0,0.0,87.0,62.0,0.0,0.0,38.0
0:2:1:2,-1.0,0,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:1:3,-1.0,0,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:1:4,-1.0,0,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:2:0,57832.758624075475,0,2,2,0,17 23 (17.0:53.0)[true-Van]:33 2 (33.0:41.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:4 15 (4.0:49.0)[false-Van]:9 17 (9.0:19.0)[true-Van]:36 2 (36.0:69.0)[false-Van]:45 21 (45.0:59.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-Van]:46 4 (46.0:85.0)[true-Van]:37 4 (37.0:91.0)[false-Van]:47 6 (47.0:15.0)[false-City Cargo Bike]:53 9 (53.0:51.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-Walker]:34 8 (34.0:71.0)[false-Walker]:40 9 (40.0:91.0)[false-City Cargo Bike]:32 6 (32.0:21.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-Walker]:23 23 (23.0:43.0)[false-Van]:50 10 (50.0:85.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-Van]:2 24 (2.0:85.0)[true-Van]:54 36 (54.0:51.0)[false-City Cargo Bike]:43 14 (43.0:7.0)[false-City Cargo Bike]:31 7 (31.0:49.0)[false-Van]:7 19 (7.0:49.0)[false-Van]:38 13 (38.0:13.0)[false-Van]:49 13 (49.0:1.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[false-Van]:8 10 (8.0:87.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[false-Van]:35 2 (35.0:31.0)[false-City Cargo Bike]:42 3 (42.0:15.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-Van]:10 20 (10.0:69.0)[false-City Cargo Bike]:39 18 (39.0:65.0)[true-Walker]:29 18 (29.0:81.0)[true-City Cargo Bike]:12 8 (12.0:49.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:18 20 (18.0:77.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[true-City Cargo Bike]:24 5 (24.0:75.0)[true-City Cargo Bike]:15 23 (15.0:21.0)[false-Van]:25 12 (25.0:1.0)[false-Van]:48 22 (48.0:1.0)[false-City Cargo Bike]:41 19 (41.0:9.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[false-Van]:16 4 (16.0:71.0)[false-Van]:27 9 (27.0:81.0)[false-City Cargo Bike]:21 2 (21.0:77.0)[true-City Cargo Bike]:22 23 (22.0:85.0)[false-City Cargo Bike]:19 2 (19.0:89.0)[false-City Cargo Bike]:30 16 (30.0:77.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:17:33:3:4::R:Van:9:36:45:5::R:Van:46:37:47:53:51:34:40:32:11::R:Van:23:50:6::R:Van:2:54:43:31:7::R:Van:38:49:52:8:13:35:42:20:10::R:Walker:39::R:City Cargo Bike:29::R:City Cargo Bike:12::R:City Cargo Bike:26::R:City Cargo Bike:18::R:City Cargo Bike:28::R:City Cargo Bike:14::R:City Cargo Bike:24::R:Van:15:25:48:41:44:16::R:City Cargo Bike:27::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:19::R:City Cargo Bike:30:,57832.758624075475,21.0,57742.58878807394,267406.2480971432,1610.0,265796.2480971432,12328.258158087287,NaN,5045.400907493267,1089.4828073221497,38.0,5.0,0.0,57.0,75.0,2.0,0.0,23.0,20.0,7.0,0.0,73.0,77.0,3.0,0.0,20.0
0:2:2:1,93209.72779746122,0,2,2,1,22 23 (22.0:85.0)[false-Van]:4 15 (4.0:49.0)[false-City Cargo Bike]:8 10 (8.0:87.0)[true-Walker]:34 8 (34.0:71.0)[false-City Cargo Bike]:26 15 (26.0:7.0)[false-City Cargo Bike]:7 19 (7.0:49.0)[false-City Cargo Bike]:27 9 (27.0:81.0)[true-Walker]:42 3 (42.0:15.0)[false-City Cargo Bike]:14 3 (14.0:45.0)[false-Van]:12 8 (12.0:49.0)[true-Van]:32 6 (32.0:21.0)[true-Van]:35 2 (35.0:31.0)[false-City Cargo Bike]:5 17 (5.0:69.0)[false-City Cargo Bike]:9 17 (9.0:19.0)[true-Van]:11 16 (11.0:69.0)[false-City Cargo Bike]:54 36 (54.0:51.0)[true-Walker]:19 2 (19.0:89.0)[false-City Cargo Bike]:2 24 (2.0:85.0)[false-Walker]:17 23 (17.0:53.0)[false-City Cargo Bike]:6 2 (6.0:87.0)[false-City Cargo Bike]:3 9 (3.0:17.0)[false-City Cargo Bike]:20 19 (20.0:21.0)[false-City Cargo Bike]:36 2 (36.0:69.0)[true-City Cargo Bike]:31 7 (31.0:49.0)[false-City Cargo Bike]:28 13 (28.0:23.0)[false-City Cargo Bike]:45 21 (45.0:59.0)[true-Van]:33 2 (33.0:41.0)[false-City Cargo Bike]:52 5 (52.0:5.0)[false-Van]:43 14 (43.0:7.0)[false-Van]:41 19 (41.0:9.0)[false-City Cargo Bike]:37 4 (37.0:91.0)[false-City Cargo Bike]:47 6 (47.0:15.0)[false-City Cargo Bike]:10 20 (10.0:69.0)[false-Van]:15 23 (15.0:21.0)[false-Van]:25 12 (25.0:1.0)[false-City Cargo Bike]:48 22 (48.0:1.0)[false-City Cargo Bike]:49 13 (49.0:1.0)[false-City Cargo Bike]:44 19 (44.0:61.0)[false-City Cargo Bike]:16 4 (16.0:71.0)[false-Van]:18 20 (18.0:77.0)[false-City Cargo Bike]:29 18 (29.0:81.0)[false-City Cargo Bike]:23 23 (23.0:43.0)[false-City Cargo Bike]:46 4 (46.0:85.0)[false-City Cargo Bike]:24 5 (24.0:75.0)[false-City Cargo Bike]:13 12 (13.0:17.0)[true-City Cargo Bike]:21 2 (21.0:77.0)[true-City Cargo Bike]:39 18 (39.0:65.0)[false-City Cargo Bike]:38 13 (38.0:13.0)[true-Van]:53 9 (53.0:51.0)[false-Van]:50 10 (50.0:85.0)[false-City Cargo Bike]:40 9 (40.0:91.0)[false-City Cargo Bike]:51 18 (51.0:95.0)[false-Walker]:30 16 (30.0:77.0)[false-Van]:,SOL:R:Van:22:4::R:Walker:8::R:City Cargo Bike:34::R:City Cargo Bike:26::R:City Cargo Bike:7::R:Walker:27::R:City Cargo Bike:42:14::R:Van:12::R:Van:32:35:5::R:Van:9:11::R:Walker:54::R:City Cargo Bike:19::R:Walker:2::R:City Cargo Bike:17::R:City Cargo Bike:6::R:City Cargo Bike:3::R:City Cargo Bike:20::R:City Cargo Bike:36:31::R:City Cargo Bike:28::R:Van:45:33:52:43:41:37:47:10::R:Van:15:25:48:49:44:16::R:City Cargo Bike:18::R:City Cargo Bike:29::R:City Cargo Bike:23::R:City Cargo Bike:46:24::R:City Cargo Bike:13::R:City Cargo Bike:21::R:City Cargo Bike:39::R:Van:38:53:50:40:51:30:,93209.72779746122,29.0,62830.58810056238,351718.9846563847,1940.0,349778.9846563847,10424.47886699259,1994.509453063492,6636.2072576676355,1185.4827943502337,24.0,14.0,0.0,62.0,53.0,8.0,0.0,40.0,13.0,16.0,0.0,70.0,54.0,12.0,0.0,34.0
0:2:2:2,-1.0,0,2,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:2:3,-1.0,0,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
