Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:2:0,81163.58440632829,1,2,2,0,21 14 (21.0:31.0)[true-Van]:25 19 (25.0:33.0)[false-Walker]:23 19 (23.0:63.0)[false-Walker]:37 18 (37.0:35.0)[true-Walker]:2 23 (2.0:93.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[true-Van]:41 5 (41.0:35.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-Van]:8 24 (8.0:47.0)[false-Walker]:17 16 (17.0:85.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-Van]:12 12 (12.0:93.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Walker]:50 20 (50.0:21.0)[true-Van]:22 10 (22.0:49.0)[false-Walker]:39 72 (39.0:19.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-Van]:34 4 (34.0:35.0)[false-Walker]:60 9 (60.0:13.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Walker]:33 15 (33.0:31.0)[false-Walker]:13 8 (13.0:67.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-Van]:31 19 (31.0:19.0)[false-Walker]:32 18 (32.0:97.0)[false-Walker]:36 8 (36.0:73.0)[false-Van]:30 11 (30.0:37.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[true-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-Walker]:16 16 (16.0:25.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-Walker]:19 9 (19.0:77.0)[true-Walker]:45 16 (45.0:87.0)[true-Van]:15 20 (15.0:53.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[true-Walker]:52 13 (52.0:65.0)[false-Van]:53 16 (53.0:97.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Walker]:55 22 (55.0:5.0)[false-Walker]:10 11 (10.0:67.0)[false-Walker]:56 18 (56.0:53.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:21:25:23::R:Walker:37::R:City Cargo Bike:2::R:Van:3:41:4:40:61:6:8::R:City Cargo Bike:17::R:City Cargo Bike:49::R:City Cargo Bike:20::R:Van:11:12:18:58:43:38:42:47:5::R:Walker:24::R:Van:50:22::R:City Cargo Bike:39::R:Van:9:34:60:51:46:35:33:13::R:City Cargo Bike:59::R:Van:29:31:32:36:30:48:14::R:City Cargo Bike:7::R:City Cargo Bike:44::R:Walker:26::R:City Cargo Bike:16::R:Walker:28::R:Walker:19::R:Van:45:15::R:Walker:27::R:Van:52:53:54:57:55:10::R:City Cargo Bike:56:,81163.58440632829,25.0,70150.37746025396,346598.1502093168,1880.0,344718.1502093168,11902.718060967483,NaN,5776.635836821947,1169.1729576708995,36.0,24.0,0.0,40.0,73.0,10.0,0.0,17.0,17.0,25.0,0.0,57.0,66.0,9.0,0.0,25.0
1:2:2:1,70719.24160481102,1,2,2,1,21 14 (21.0:31.0)[true-Van]:25 19 (25.0:33.0)[false-Walker]:23 19 (23.0:63.0)[false-Walker]:37 18 (37.0:35.0)[true-Walker]:2 23 (2.0:93.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[true-Van]:41 5 (41.0:35.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-Van]:8 24 (8.0:47.0)[false-Walker]:17 16 (17.0:85.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-Van]:12 12 (12.0:93.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Walker]:50 20 (50.0:21.0)[true-Van]:22 10 (22.0:49.0)[false-Walker]:39 72 (39.0:19.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-Van]:34 4 (34.0:35.0)[false-Walker]:60 9 (60.0:13.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Walker]:33 15 (33.0:31.0)[false-Walker]:13 8 (13.0:67.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-Van]:31 19 (31.0:19.0)[false-Walker]:32 18 (32.0:97.0)[false-Walker]:36 8 (36.0:73.0)[false-Van]:30 11 (30.0:37.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[true-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-Walker]:45 16 (45.0:87.0)[true-Van]:15 20 (15.0:53.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[true-Walker]:52 13 (52.0:65.0)[false-Van]:16 16 (16.0:25.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[true-Van]:55 22 (55.0:5.0)[false-Walker]:10 11 (10.0:67.0)[false-Walker]:56 18 (56.0:53.0)[true-Van]:28 2 (28.0:49.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:21:25:23::R:Walker:37::R:City Cargo Bike:2::R:Van:3:41:4:40:61:6:8::R:City Cargo Bike:17::R:City Cargo Bike:49::R:City Cargo Bike:20::R:Van:11:12:18:58:43:38:42:47:5::R:Walker:24::R:Van:50:22::R:City Cargo Bike:39::R:Van:9:34:60:51:46:35:33:13::R:City Cargo Bike:59::R:Van:29:31:32:36:30:48:14::R:City Cargo Bike:7::R:City Cargo Bike:44::R:Walker:26::R:Van:45:15::R:Walker:27::R:Van:52:16:53:54:19::R:Van:57:55:10::R:Van:56:28:,70719.24160481102,23.0,99745.44879312179,402696.6500717386,1920.0,400776.6500717386,11902.718060967483,NaN,6711.610834528977,1662.4241465520297,48.0,17.0,0.0,35.0,80.0,7.0,0.0,13.0,28.0,21.0,0.0,51.0,71.0,8.0,0.0,21.0
1:2:2:2,116762.69147149383,1,2,2,2,2 23 (2.0:93.0)[false-Van]:9 24 (9.0:23.0)[true-Walker]:3 17 (3.0:15.0)[false-Van]:4 12 (4.0:23.0)[false-Van]:32 18 (32.0:97.0)[false-Van]:15 20 (15.0:53.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[true-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-Van]:5 6 (5.0:53.0)[false-Walker]:21 14 (21.0:31.0)[true-Walker]:10 11 (10.0:67.0)[true-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-Van]:26 9 (26.0:39.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[true-Van]:17 16 (17.0:85.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[true-City Cargo Bike]:20 18 (20.0:45.0)[true-Van]:30 11 (30.0:37.0)[true-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[true-Van]:43 11 (43.0:31.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[true-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-Van]:57 6 (57.0:57.0)[false-Van]:59 27 (59.0:51.0)[false-Van]:61 15 (61.0:91.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-Van]:,SOL:R:Van:2::R:Walker:9::R:Van:3:4:32:15::R:City Cargo Bike:39::R:City Cargo Bike:35::R:City Cargo Bike:19::R:Van:50:5::R:Walker:21::R:City Cargo Bike:10::R:City Cargo Bike:24::R:City Cargo Bike:41::R:City Cargo Bike:6::R:Van:48:26:31:8::R:Van:33:17::R:City Cargo Bike:14::R:Van:20::R:City Cargo Bike:30::R:City Cargo Bike:11::R:City Cargo Bike:51:40::R:City Cargo Bike:36::R:City Cargo Bike:29::R:City Cargo Bike:12::R:Van:34:55:54:60:37:28:13::R:City Cargo Bike:53::R:Van:38:43:7:46:45:49:47:16:22::R:City Cargo Bike:18::R:City Cargo Bike:42::R:City Cargo Bike:44::R:City Cargo Bike:56::R:City Cargo Bike:25::R:City Cargo Bike:27::R:Van:52:57:59:61:58:23:,116762.69147149383,32.0,103033.88600334855,503643.4865516938,2230.0,501413.4865516938,12581.641172481228,1980.2938532873495,8394.058109194897,1717.2314333891425,28.0,6.0,0.0,66.0,60.0,3.0,0.0,37.0,18.0,7.0,0.0,75.0,57.0,4.0,0.0,38.0
1:2:2:3,183783.32080592398,1,2,2,3,2 23 (2.0:93.0)[false-Van]:3 17 (3.0:15.0)[false-Van]:5 6 (5.0:53.0)[false-Van]:6 22 (6.0:13.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-Van]:8 24 (8.0:47.0)[false-Walker]:9 24 (9.0:23.0)[false-Van]:10 11 (10.0:67.0)[true-Van]:4 12 (4.0:23.0)[false-Van]:58 12 (58.0:89.0)[false-Van]:11 7 (11.0:21.0)[false-Van]:12 12 (12.0:93.0)[false-Van]:13 8 (13.0:67.0)[false-Van]:14 14 (14.0:69.0)[false-Van]:20 18 (20.0:45.0)[true-Walker]:16 16 (16.0:25.0)[false-Van]:17 16 (17.0:85.0)[false-Van]:38 12 (38.0:5.0)[false-Van]:18 4 (18.0:81.0)[false-Van]:21 14 (21.0:31.0)[false-Van]:15 20 (15.0:53.0)[false-Van]:22 10 (22.0:49.0)[false-Van]:23 19 (23.0:63.0)[false-Walker]:24 22 (24.0:47.0)[false-Van]:25 19 (25.0:33.0)[false-Van]:26 9 (26.0:39.0)[false-Van]:27 18 (27.0:49.0)[false-Van]:28 2 (28.0:49.0)[false-Van]:37 18 (37.0:35.0)[true-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-Walker]:60 9 (60.0:13.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-Walker]:29 18 (29.0:87.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-Van]:41 5 (41.0:35.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-Van]:36 8 (36.0:73.0)[false-Walker]:44 19 (44.0:47.0)[false-Walker]:56 18 (56.0:53.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[true-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-Walker]:45 16 (45.0:87.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-Walker]:30 11 (30.0:37.0)[false-Van]:46 19 (46.0:1.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-Walker]:53 16 (53.0:97.0)[false-Van]:35 12 (35.0:79.0)[false-Walker]:,SOL:R:Van:2:3:5:7:9:4:58:28::R:City Cargo Bike:6::R:Walker:8::R:Van:10:11:12:13:14:16:17:38::R:Walker:20::R:Van:18:21:15:22:24:25:26::R:Walker:23::R:Van:27:57:31:19:30:53::R:City Cargo Bike:37::R:City Cargo Bike:40:47::R:City Cargo Bike:49::R:City Cargo Bike:43::R:City Cargo Bike:42::R:City Cargo Bike:50::R:Walker:34::R:City Cargo Bike:60::R:Walker:59::R:City Cargo Bike:29::R:City Cargo Bike:55::R:City Cargo Bike:48::R:City Cargo Bike:41::R:Walker:36::R:Walker:44::R:City Cargo Bike:56::R:City Cargo Bike:61::R:City Cargo Bike:39::R:Walker:33::R:City Cargo Bike:45::R:Walker:52::R:City Cargo Bike:46::R:City Cargo Bike:54::R:City Cargo Bike:51::R:Walker:32::R:Walker:35:,183783.32080592398,34.0,103012.94865171573,637380.3081063089,1980.0,635400.3081063089,12071.002848004026,3195.2890492756383,10623.005135105148,1716.8824775285955,12.0,32.0,0.0,56.0,48.0,18.0,0.0,33.0,11.0,25.0,0.0,63.0,42.0,20.0,0.0,38.0
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:0,-1.0,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:2:3:1,105429.12351016435,1,2,3,1,2 23 (2.0:93.0)[true-Van]:32 18 (32.0:97.0)[false-Van]:13 8 (13.0:67.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[true-Van]:54 23 (54.0:23.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[true-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[true-Walker]:3 17 (3.0:15.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[true-Van]:8 24 (8.0:47.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[true-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[true-Van]:16 16 (16.0:25.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-Van]:29 18 (29.0:87.0)[true-Van]:52 13 (52.0:65.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[true-Van]:33 15 (33.0:31.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:55 22 (55.0:5.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[true-Van]:26 9 (26.0:39.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[true-Van]:61 15 (61.0:91.0)[false-Walker]:22 10 (22.0:49.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Van]:58 12 (58.0:89.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-Van]:50 20 (50.0:21.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-Walker]:44 19 (44.0:47.0)[false-Walker]:18 4 (18.0:81.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-Walker]:17 16 (17.0:85.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-Walker]:30 11 (30.0:37.0)[false-Walker]:37 18 (37.0:35.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[true-Van]:45 16 (45.0:87.0)[false-Van]:46 19 (46.0:1.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:32:13::R:Van:21:54:10::R:City Cargo Bike:11::R:City Cargo Bike:27::R:Walker:24::R:City Cargo Bike:3::R:City Cargo Bike:48::R:Van:4:8::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:20::R:City Cargo Bike:19::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:12::R:City Cargo Bike:51:40::R:City Cargo Bike:28::R:Van:36:16:5::R:Van:29:52:23::R:Van:25:33:42:55:15::R:Van:6:26::R:Van:39:61:22::R:Van:57:58:38:50:41:43:44:18::R:Walker:59::R:City Cargo Bike:17::R:Walker:34::R:Walker:30::R:City Cargo Bike:37::R:Van:53:45:46:47:49:60:14::R:City Cargo Bike:56:,105429.12351016435,31.0,102821.10231780105,480513.11304661154,2320.0,478193.11304661154,10291.574715808898,NaN,8008.551884110192,1713.6850386300175,35.0,13.0,0.0,52.0,65.0,7.0,0.0,28.0,20.0,17.0,0.0,63.0,69.0,7.0,0.0,24.0
1:2:3:2,116762.69147149383,1,2,3,2,21 14 (21.0:31.0)[true-Walker]:2 23 (2.0:93.0)[false-Van]:9 24 (9.0:23.0)[true-Walker]:3 17 (3.0:15.0)[false-Van]:4 12 (4.0:23.0)[false-Van]:32 18 (32.0:97.0)[false-Van]:15 20 (15.0:53.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[true-City Cargo Bike]:35 12 (35.0:79.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-Van]:5 6 (5.0:53.0)[false-Walker]:10 11 (10.0:67.0)[true-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-Van]:26 9 (26.0:39.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[true-Van]:17 16 (17.0:85.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[true-City Cargo Bike]:20 18 (20.0:45.0)[true-Van]:30 11 (30.0:37.0)[true-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[true-Van]:43 11 (43.0:31.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[true-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-Van]:57 6 (57.0:57.0)[false-Van]:59 27 (59.0:51.0)[false-Van]:61 15 (61.0:91.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-Van]:,SOL:R:Walker::R:Walker:21::R:Van:2::R:Walker:9::R:Van:3:4:32:15::R:City Cargo Bike:39::R:City Cargo Bike:35::R:City Cargo Bike:19::R:Van:50:5::R:City Cargo Bike:10::R:City Cargo Bike:24::R:City Cargo Bike:41::R:City Cargo Bike:6::R:Van:48:26:31:8::R:Van:33:17::R:City Cargo Bike:14::R:Van:20::R:City Cargo Bike:30::R:City Cargo Bike:11::R:City Cargo Bike:51:40::R:City Cargo Bike:36::R:City Cargo Bike:29::R:City Cargo Bike:12::R:Van:34:55:54:60:37:28:13::R:City Cargo Bike:53::R:Van:38:43:7:46:45:49:47:16:22::R:City Cargo Bike:18::R:City Cargo Bike:42::R:City Cargo Bike:44::R:City Cargo Bike:56::R:City Cargo Bike:25::R:City Cargo Bike:27::R:Van:52:57:59:61:58:23:,116762.69147149383,33.0,103033.88600334855,503693.4865516938,2280.0,501413.4865516938,12581.641172481228,NaN,8394.891442528231,1717.2314333891425,27.0,9.0,0.0,64.0,60.0,3.0,0.0,37.0,18.0,7.0,0.0,75.0,57.0,4.0,0.0,38.0
