Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:3:2:2,120600.59498211948,0,3,2,2,2 19 (2.0:11.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[true-Van]:45 12 (45.0:6.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-Van]:38 22 (38.0:2.0)[false-Van]:12 5 (12.0:11.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:26 10 (26.0:60.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-Walker]:15 14 (15.0:13.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:24:3::R:City Cargo Bike:31::R:City Cargo Bike:44::R:City Cargo Bike:9::R:City Cargo Bike:5::R:City Cargo Bike:4::R:City Cargo Bike:35::R:City Cargo Bike:6::R:Van:7:45:16:23:8:20:19::R:Van:11:38:12:22:40:17:34:10:13::R:City Cargo Bike:26::R:City Cargo Bike:27::R:Walker:14::R:City Cargo Bike:15::R:City Cargo Bike:30::R:City Cargo Bike:21::R:City Cargo Bike:33::R:City Cargo Bike:37::R:City Cargo Bike:18::R:City Cargo Bike:25::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:32::R:City Cargo Bike:36::R:City Cargo Bike:39::R:City Cargo Bike:41::R:City Cargo Bike:42:43:,120600.59498211948,29.0,34628.344493264245,332824.885646726,1590.0,331234.885646726,13606.576477931692,NaN,7564.2019465165,787.0078293923692,7.0,3.0,0.0,90.0,36.0,2.0,0.0,61.0,6.0,3.0,0.0,92.0,33.0,4.0,0.0,64.0
0:3:2:3,-1.0,0,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:4,-1.0,0,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:0,100056.79720371784,0,3,3,0,5 20 (5.0:97.0)[true-Van]:35 11 (35.0:6.0)[false-Van]:7 17 (7.0:6.0)[false-Van]:6 6 (6.0:71.0)[false-Van]:44 18 (44.0:33.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-Van]:9 14 (9.0:91.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-Van]:2 19 (2.0:11.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[true-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[true-Walker]:15 14 (15.0:13.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-Van]:22 10 (22.0:87.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[true-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[true-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:35:7:6:44:4:9:10::R:City Cargo Bike:2::R:City Cargo Bike:24::R:City Cargo Bike:14::R:City Cargo Bike:21::R:City Cargo Bike:45::R:City Cargo Bike:19::R:City Cargo Bike:29::R:City Cargo Bike:23::R:City Cargo Bike:8::R:Walker:38::R:City Cargo Bike:15::R:City Cargo Bike:25::R:City Cargo Bike:31::R:City Cargo Bike:12::R:City Cargo Bike:41::R:City Cargo Bike:3::R:City Cargo Bike:30::R:Van:13:22:37:34:40:43:42:17:18::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:11:20::R:City Cargo Bike:16::R:City Cargo Bike:36::R:City Cargo Bike:39:,100056.79720371784,29.0,20981.895301813198,256326.52219215,1660.0,254666.52219215,15111.626687821978,NaN,5825.602777094318,476.86125685939083,10.0,3.0,0.0,86.0,39.0,2.0,0.0,59.0,4.0,5.0,0.0,91.0,34.0,4.0,0.0,63.0
0:3:3:1,94715.7336714791,0,3,3,1,5 20 (5.0:97.0)[true-Van]:35 11 (35.0:6.0)[false-Van]:7 17 (7.0:6.0)[false-Van]:6 6 (6.0:71.0)[false-Van]:44 18 (44.0:33.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-Van]:9 14 (9.0:91.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-Van]:2 19 (2.0:11.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[true-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[true-Van]:8 8 (8.0:48.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[true-Walker]:15 14 (15.0:13.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-Van]:22 10 (22.0:87.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[true-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[true-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:35:7:6:44:4:9:10::R:City Cargo Bike:2::R:City Cargo Bike:24::R:City Cargo Bike:14::R:City Cargo Bike:21::R:City Cargo Bike:45::R:City Cargo Bike:19::R:City Cargo Bike:16::R:City Cargo Bike:31::R:City Cargo Bike:29::R:Van:23:8::R:Walker:38::R:City Cargo Bike:15::R:City Cargo Bike:25::R:City Cargo Bike:12::R:City Cargo Bike:41::R:City Cargo Bike:3::R:City Cargo Bike:30::R:Van:13:22:37:34:40:43:42:17:18::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:11:20::R:City Cargo Bike:36::R:City Cargo Bike:39:,94715.7336714791,28.0,31173.581052024212,272162.7780782212,1680.0,270482.7780782212,15111.626687821978,NaN,6185.517683595936,708.4904784550957,14.0,4.0,0.0,82.0,43.0,2.0,0.0,55.0,7.0,5.0,0.0,88.0,38.0,4.0,0.0,58.0
0:3:3:2,120673.49678244116,0,3,3,2,6 6 (6.0:71.0)[true-Van]:5 20 (5.0:97.0)[false-Van]:35 11 (35.0:6.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:7 17 (7.0:6.0)[false-Van]:44 18 (44.0:33.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[true-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[true-Van]:19 21 (19.0:32.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-Van]:10 2 (10.0:49.0)[false-Van]:24 6 (24.0:40.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[true-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-Van]:33 8 (33.0:53.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-Van]:18 15 (18.0:36.0)[false-Van]:23 20 (23.0:75.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[true-Walker]:15 14 (15.0:13.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[true-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6:5:35:43:7:44:2::R:City Cargo Bike:31::R:City Cargo Bike:14::R:City Cargo Bike:4::R:City Cargo Bike:22::R:City Cargo Bike:20:13::R:City Cargo Bike:21::R:Van:45:19:9:12:10:24::R:Van:11:16:17:33:29:18::R:City Cargo Bike:23::R:City Cargo Bike:8::R:Walker:38::R:City Cargo Bike:15::R:City Cargo Bike:25::R:City Cargo Bike:41::R:City Cargo Bike:3::R:City Cargo Bike:30::R:City Cargo Bike:37::R:City Cargo Bike:34::R:City Cargo Bike:40::R:City Cargo Bike:42::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:32::R:City Cargo Bike:36::R:City Cargo Bike:39:,120673.49678244116,28.0,34652.54108898931,333123.6003962545,1680.0,331443.6003962545,14389.665041435373,NaN,7570.990918096693,787.5577520224844,14.0,4.0,0.0,82.0,43.0,2.0,0.0,55.0,6.0,4.0,0.0,90.0,41.0,4.0,0.0,55.0
0:3:3:3,153858.93014568553,0,3,3,3,2 19 (2.0:11.0)[true-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-Walker]:4 12 (4.0:81.0)[false-Van]:5 20 (5.0:97.0)[true-Walker]:6 6 (6.0:71.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:12 5 (12.0:11.0)[false-Van]:24 6 (24.0:40.0)[true-Walker]:20 2 (20.0:6.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[true-Van]:8 8 (8.0:48.0)[false-Van]:44 18 (44.0:33.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-Van]:45 12 (45.0:6.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-Van]:3 2 (3.0:52.0)[false-Van]:10 2 (10.0:49.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[true-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[true-Walker]:29 21 (29.0:46.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[true-Walker]:36 22 (36.0:7.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:,SOL:R:Van:2:4:6:11:12:8:9:38:3::R:City Cargo Bike:42:20:10::R:Walker:33::R:Walker:5::R:Walker:24::R:Van:35::R:City Cargo Bike:44::R:City Cargo Bike:22::R:City Cargo Bike:7::R:City Cargo Bike:45::R:City Cargo Bike:19::R:City Cargo Bike:16::R:City Cargo Bike:23::R:City Cargo Bike:13::R:City Cargo Bike:37::R:City Cargo Bike:34::R:City Cargo Bike:43::R:City Cargo Bike:26::R:City Cargo Bike:18::R:City Cargo Bike:14::R:City Cargo Bike:21::R:City Cargo Bike:15::R:Walker:27::R:City Cargo Bike:29::R:City Cargo Bike:41::R:City Cargo Bike:40::R:Walker:17::R:City Cargo Bike:36::R:City Cargo Bike:39::R:City Cargo Bike:25::R:City Cargo Bike:31::R:City Cargo Bike:30::R:City Cargo Bike:28::R:City Cargo Bike:32:,153858.93014568553,34.0,34641.98711188924,399627.02678228315,1840.0,397787.02678228315,15103.633991877616,2687.257618945081,9082.432426870071,787.3178889065737,6.0,15.0,0.0,79.0,23.0,11.0,0.0,66.0,5.0,16.0,0.0,80.0,18.0,11.0,0.0,71.0
0:3:3:4,-1.0,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:0,-1.0,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:1,-1.0,0,3,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:2,143357.20978872658,0,3,4,2,6 6 (6.0:71.0)[true-Van]:2 19 (2.0:11.0)[false-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-Van]:33 8 (33.0:53.0)[false-Walker]:4 12 (4.0:81.0)[false-Van]:5 20 (5.0:97.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:12 5 (12.0:11.0)[false-Van]:24 6 (24.0:40.0)[true-Walker]:35 11 (35.0:6.0)[true-Van]:8 8 (8.0:48.0)[false-Van]:44 18 (44.0:33.0)[true-Walker]:22 10 (22.0:87.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[true-Walker]:38 22 (38.0:2.0)[false-Van]:10 2 (10.0:49.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[true-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:43 3 (43.0:90.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[true-Walker]:29 21 (29.0:46.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6:2:42:3:33:4:5:9:11:12::R:Walker:24::R:Van:35:8::R:Walker:44::R:City Cargo Bike:22::R:City Cargo Bike:7::R:City Cargo Bike:45::R:City Cargo Bike:19::R:City Cargo Bike:16::R:City Cargo Bike:23::R:Walker:17::R:Van:38:10::R:City Cargo Bike:13::R:City Cargo Bike:37::R:City Cargo Bike:34::R:City Cargo Bike:43::R:City Cargo Bike:26::R:City Cargo Bike:18::R:City Cargo Bike:14::R:City Cargo Bike:21::R:City Cargo Bike:15::R:Walker:27::R:City Cargo Bike:29::R:City Cargo Bike:41::R:City Cargo Bike:40::R:City Cargo Bike:36::R:City Cargo Bike:39::R:City Cargo Bike:25::R:City Cargo Bike:20::R:City Cargo Bike:31::R:City Cargo Bike:30::R:City Cargo Bike:28::R:City Cargo Bike:32:,143357.20978872658,34.0,33947.8690700758,376958.87915965024,1980.0,374978.87915965024,15244.95142670095,NaN,8567.247253628415,771.5424788653592,12.0,12.0,0.0,76.0,32.0,9.0,0.0,59.0,5.0,12.0,0.0,83.0,24.0,9.0,0.0,67.0
0:3:4:3,161645.92544183892,0,3,4,3,5 20 (5.0:97.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-Van]:41 23 (41.0:9.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[true-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-Van]:10 2 (10.0:49.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:27 6 (27.0:27.0)[false-Walker]:17 23 (17.0:96.0)[false-Van]:18 15 (18.0:36.0)[false-Walker]:14 22 (14.0:56.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:34 11 (34.0:98.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:42 5 (42.0:96.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:City Cargo Bike:3::R:City Cargo Bike:32::R:City Cargo Bike:6::R:City Cargo Bike:15::R:City Cargo Bike:4::R:City Cargo Bike:35::R:City Cargo Bike:24::R:City Cargo Bike:2::R:City Cargo Bike:22::R:City Cargo Bike:29::R:City Cargo Bike:9::R:City Cargo Bike:20::R:City Cargo Bike:19::R:City Cargo Bike:7::R:City Cargo Bike:21::R:Van:36:41::R:City Cargo Bike:45::R:City Cargo Bike:16::R:City Cargo Bike:23::R:City Cargo Bike:8::R:Van:38:10:12:43:11:27:17:18::R:City Cargo Bike:14::R:City Cargo Bike:13::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:37::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:42::R:City Cargo Bike:44:,161645.92544183892,37.0,34686.50685186863,415466.7686985361,1990.0,413476.7686985361,15466.15206759936,NaN,9442.426561330365,788.3297011788326,5.0,0.0,0.0,95.0,23.0,0.0,0.0,77.0,4.0,0.0,0.0,96.0,22.0,0.0,0.0,78.0
0:3:4:4,-1.0,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:0,-1.0,0,4,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:1,-1.0,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:2,-1.0,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:3,-1.0,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:4,-1.0,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
