Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:2:1:2,-1.0,0,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:1:3,-1.0,0,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:1:4,-1.0,0,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:2:0,73510.48005000388,0,2,2,0,5 11 (5.0:77.0)[true-Van]:6 22 (6.0:3.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-Van]:35 3 (35.0:63.0)[false-Van]:9 18 (9.0:51.0)[false-Van]:12 14 (12.0:71.0)[false-Van]:25 8 (25.0:77.0)[false-Van]:29 9 (29.0:73.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[true-Walker]:14 9 (14.0:85.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[true-City Cargo Bike]:17 24 (17.0:71.0)[true-Van]:39 8 (39.0:13.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-Van]:45 7 (45.0:37.0)[false-Walker]:44 13 (44.0:13.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:42 14 (42.0:83.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-Van]:23 5 (23.0:11.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[true-Walker]:38 23 (38.0:23.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:6:7:2:35:9::R:Van:12:25:29:40:41:22:8::R:Walker:10::R:City Cargo Bike:14::R:City Cargo Bike:11::R:City Cargo Bike:36::R:City Cargo Bike:13::R:City Cargo Bike:16::R:Van:17:39:32:3:45:44:19::R:City Cargo Bike:27::R:City Cargo Bike:24::R:City Cargo Bike:20::R:City Cargo Bike:4::R:City Cargo Bike:18::R:City Cargo Bike:21::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:31::R:Van:48:47:42:34:46:23:15::R:Walker:37::R:City Cargo Bike:38::R:City Cargo Bike:43:30:33:,73510.48005000388,23.0,30536.30792334944,227915.36070071635,1500.0,226415.36070071635,10851.460852520684,NaN,4849.262993632263,649.7086792202008,22.0,9.0,0.0,70.0,57.0,4.0,0.0,38.0,8.0,9.0,0.0,83.0,57.0,6.0,0.0,38.0
0:2:2:1,84316.66809798994,0,2,2,1,11 26 (11.0:89.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[true-Van]:4 5 (4.0:23.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[true-Van]:48 16 (48.0:75.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[true-Van]:46 16 (46.0:53.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-Walker]:31 10 (31.0:89.0)[false-Walker]:35 3 (35.0:63.0)[false-Walker]:42 14 (42.0:83.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[true-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[true-Van]:44 13 (44.0:13.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:39 8 (39.0:13.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-Walker]:47 18 (47.0:97.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-Walker]:21 14 (21.0:43.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:11::R:Van:3:4:22:6:7:9::R:City Cargo Bike:5::R:City Cargo Bike:10::R:City Cargo Bike:12::R:Van:2:48:8::R:Van:14:46:40:36:31:35:42:16::R:City Cargo Bike:17::R:City Cargo Bike:37::R:City Cargo Bike:29::R:City Cargo Bike:19::R:Van:41:44:23:26:32:39:45:27:18::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:24::R:City Cargo Bike:25::R:Walker:34::R:City Cargo Bike:47::R:City Cargo Bike:38::R:City Cargo Bike:15::R:City Cargo Bike:43:33::R:City Cargo Bike:21::R:City Cargo Bike:20::R:City Cargo Bike:13:,84316.66809798994,25.0,32231.800628631358,253966.01783042142,1530.0,252436.01783042142,11800.524270184174,NaN,5403.532294264285,685.7829920985395,16.0,4.0,0.0,80.0,55.0,2.0,0.0,43.0,8.0,7.0,0.0,85.0,50.0,3.0,0.0,46.0
0:2:2:2,125102.622645706,0,2,2,2,38 23 (38.0:23.0)[false-Van]:5 11 (5.0:77.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-Van]:2 20 (2.0:1.0)[true-Van]:11 26 (11.0:89.0)[false-Van]:15 11 (15.0:57.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-Van]:9 18 (9.0:51.0)[false-Van]:25 8 (25.0:77.0)[true-Van]:18 15 (18.0:61.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-Van]:17 24 (17.0:71.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[true-Van]:13 22 (13.0:11.0)[true-Walker]:26 16 (26.0:3.0)[false-Walker]:44 13 (44.0:13.0)[false-Walker]:28 15 (28.0:53.0)[false-Walker]:37 25 (37.0:33.0)[false-Walker]:30 2 (30.0:81.0)[false-Walker]:22 8 (22.0:87.0)[false-Walker]:46 16 (46.0:53.0)[false-Walker]:27 12 (27.0:47.0)[false-Walker]:43 4 (43.0:69.0)[false-Walker]:39 8 (39.0:13.0)[false-Walker]:29 9 (29.0:73.0)[false-Walker]:31 10 (31.0:89.0)[false-Walker]:41 9 (41.0:45.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-Walker]:24 12 (24.0:21.0)[false-Walker]:45 7 (45.0:37.0)[true-City Cargo Bike]:35 3 (35.0:63.0)[false-Van]:36 13 (36.0:37.0)[false-Walker]:42 14 (42.0:83.0)[false-Walker]:47 18 (47.0:97.0)[false-Walker]:20 16 (20.0:13.0)[false-Walker]:40 16 (40.0:47.0)[false-Walker]:48 16 (48.0:75.0)[false-City Cargo Bike]:,SOL:R:Van:38:5:14:6:7:8::R:City Cargo Bike:3::R:City Cargo Bike:4:33::R:Van:2:11:15:32:12:9::R:Van:25:18:23:17:34:16::R:Van:10::R:Walker:13::R:Walker:26::R:Walker:44::R:Walker:28::R:Walker:37::R:Walker:30::R:Walker:22::R:Walker:46::R:Walker:27::R:Walker:43::R:Walker:39::R:Walker:29::R:Walker:31::R:City Cargo Bike:41::R:City Cargo Bike:19::R:Walker:21::R:Walker:24::R:City Cargo Bike:45:35::R:Walker:36::R:Walker:42::R:Walker:47::R:Walker:20::R:Walker:40::R:City Cargo Bike:48:,125102.622645706,30.0,32210.59971410811,335732.8045480931,1780.0,333952.8045480931,10690.875497729088,3670.710397796982,7143.251160597726,685.3319088108109,13.0,67.0,0.0,20.0,40.0,43.0,0.0,17.0,5.0,74.0,0.0,21.0,45.0,42.0,0.0,13.0
0:2:2:3,-1.0,0,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:2:4,-1.0,0,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:3:0,-1.0,0,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:3:1,102758.36954403522,0,2,3,1,2 20 (2.0:1.0)[true-Van]:3 14 (3.0:97.0)[false-Van]:5 11 (5.0:77.0)[false-Van]:6 22 (6.0:3.0)[false-Van]:7 25 (7.0:5.0)[false-Van]:8 2 (8.0:41.0)[false-Van]:9 18 (9.0:51.0)[false-Van]:11 26 (11.0:89.0)[true-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-Walker]:40 16 (40.0:47.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[true-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[true-Van]:31 10 (31.0:89.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[true-Walker]:39 8 (39.0:13.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:42 14 (42.0:83.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-Van]:15 11 (15.0:57.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:5:6:7:8::R:Van:9::R:City Cargo Bike:11::R:City Cargo Bike:23::R:Walker:45::R:City Cargo Bike:40::R:City Cargo Bike:26::R:City Cargo Bike:10::R:City Cargo Bike:14::R:City Cargo Bike:28::R:City Cargo Bike:12::R:City Cargo Bike:29::R:Van:17:31:44:38:16::R:City Cargo Bike:20::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:22:30::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:27::R:City Cargo Bike:41::R:City Cargo Bike:35:4::R:Walker:37::R:City Cargo Bike:39:32::R:Van:48:47:42:34:46:15::R:City Cargo Bike:36::R:City Cargo Bike:13::R:City Cargo Bike:43:33:,102758.36954403522,30.0,29599.744384921014,284326.0744888651,1850.0,282476.0744888651,10138.455517400418,NaN,6049.490946571598,629.7817954238513,17.0,7.0,0.0,77.0,38.0,4.0,0.0,57.0,6.0,9.0,0.0,85.0,47.0,5.0,0.0,48.0
0:2:3:2,125009.68165486869,0,2,3,2,3 14 (3.0:97.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[true-Van]:7 25 (7.0:5.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-Van]:38 23 (38.0:23.0)[false-Van]:8 2 (8.0:41.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[true-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[true-Walker]:27 12 (27.0:47.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[true-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-Van]:9 18 (9.0:51.0)[false-City Cargo Bike]:39 8 (39.0:13.0)[true-Van]:44 13 (44.0:13.0)[false-Van]:36 13 (36.0:37.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:13 22 (13.0:11.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-Van]:41 9 (41.0:45.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:32:4::R:City Cargo Bike:5::R:Van:6:7:37:33:38:8::R:City Cargo Bike:26::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:2::R:City Cargo Bike:15::R:City Cargo Bike:45:35::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:14::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:40::R:City Cargo Bike:34::R:City Cargo Bike:16::R:City Cargo Bike:25::R:Walker:43::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:42::R:Van:46:9::R:Van:39:44:36:47:13:48:41:,125009.68165486869,34.0,32356.853174197946,336057.18156265205,1910.0,334147.18156265205,10469.101467819923,NaN,7150.1527992053625,688.4436845574031,9.0,3.0,0.0,88.0,32.0,2.0,0.0,66.0,5.0,4.0,0.0,91.0,37.0,1.0,0.0,62.0
0:2:3:3,166231.53413488407,0,2,3,3,2 20 (2.0:1.0)[false-Van]:3 14 (3.0:97.0)[false-Van]:5 11 (5.0:77.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-Walker]:13 22 (13.0:11.0)[false-Walker]:10 10 (10.0:67.0)[true-Van]:42 14 (42.0:83.0)[true-City Cargo Bike]:14 9 (14.0:85.0)[false-Walker]:31 10 (31.0:89.0)[false-Walker]:16 18 (16.0:57.0)[false-Walker]:46 16 (46.0:53.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-Walker]:25 8 (25.0:77.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-Walker]:6 22 (6.0:3.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-Walker]:35 3 (35.0:63.0)[true-City Cargo Bike]:48 16 (48.0:75.0)[false-Walker]:45 7 (45.0:37.0)[false-Walker]:33 3 (33.0:27.0)[false-Van]:39 8 (39.0:13.0)[false-Van]:47 18 (47.0:97.0)[false-Walker]:36 13 (36.0:37.0)[false-Van]:,SOL:R:Van:2:3:33:39:36::R:City Cargo Bike:5::R:City Cargo Bike:4:8:30::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:11::R:Walker:38::R:Walker:13::R:Van:10::R:City Cargo Bike:42::R:Walker:14::R:Walker:31::R:Walker:16::R:City Cargo Bike:46::R:City Cargo Bike:17::R:City Cargo Bike:37::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:41::R:Walker:44::R:City Cargo Bike:25::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:34::R:City Cargo Bike:43:23::R:City Cargo Bike:24::R:City Cargo Bike:40::R:Walker:12::R:City Cargo Bike:6::R:City Cargo Bike:27::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:32::R:Walker:15::R:City Cargo Bike:35::R:Walker:48::R:Walker:45::R:Walker:47:,166231.53413488407,40.0,32276.283854911395,418521.40629253787,2140.0,416381.40629253787,9103.255145693076,2671.6991864520755,8904.710772181657,686.729443721519,5.0,28.0,0.0,68.0,13.0,23.0,0.0,64.0,4.0,30.0,0.0,66.0,11.0,26.0,0.0,63.0
0:2:3:4,-1.0,0,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:0,-1.0,0,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:1,-1.0,0,2,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:2,145780.31464103985,0,2,4,2,3 14 (3.0:97.0)[true-Van]:4 5 (4.0:23.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[true-Van]:7 25 (7.0:5.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[true-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-Van]:13 22 (13.0:11.0)[false-Van]:14 9 (14.0:85.0)[false-Van]:42 14 (42.0:83.0)[false-Van]:11 26 (11.0:89.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-Walker]:39 8 (39.0:13.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-Walker]:36 13 (36.0:37.0)[false-Walker]:43 4 (43.0:69.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:4::R:Van:6:7:45:9::R:City Cargo Bike:5::R:City Cargo Bike:10::R:City Cargo Bike:12::R:Van:2:13:14:42:11:32:8::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:38::R:City Cargo Bike:40::R:City Cargo Bike:22::R:City Cargo Bike:37::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:41::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:34::R:City Cargo Bike:44::R:City Cargo Bike:46::R:Walker:35::R:City Cargo Bike:39::R:Walker:33::R:Walker:36::R:City Cargo Bike:43::R:City Cargo Bike:47::R:City Cargo Bike:48:,145780.31464103985,38.0,23525.52154982006,354906.9853116118,2180.0,352726.9853116118,11225.77861838726,NaN,7551.212453438548,500.54301169829915,11.0,8.0,0.0,82.0,28.0,6.0,0.0,66.0,3.0,8.0,0.0,88.0,30.0,3.0,0.0,67.0
