Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:2:2:2,-1.0,0,2,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:2:3,-1.0,0,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:2:4,-1.0,0,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:3:0,106123.49186495757,0,2,3,0,60 23 (60.0:65.0)[true-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[false-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[true-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:47 1 (47.0:15.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-Van]:11 6 (11.0:45.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[true-City Cargo Bike]:48 17 (48.0:41.0)[false-Walker]:32 11 (32.0:15.0)[true-City Cargo Bike]:52 24 (52.0:95.0)[true-Van]:3 2 (3.0:29.0)[false-Van]:43 20 (43.0:57.0)[true-City Cargo Bike]:57 18 (57.0:85.0)[true-Van]:41 11 (41.0:15.0)[false-Van]:23 20 (23.0:45.0)[false-City Cargo Bike]:10 10 (10.0:85.0)[true-Van]:13 18 (13.0:95.0)[false-Van]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[true-Van]:26 18 (26.0:19.0)[true-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-Van]:54 21 (54.0:3.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[true-Walker]:22 5 (22.0:3.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[true-City Cargo Bike]:35 9 (35.0:31.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[true-Walker]:,SOL:R:Van::R:Van:60:49:27:19::R:Van:14:2::R:City Cargo Bike:25::R:Van:8:50:56:58:16:38:55:7::R:Van:9:34:47:42:45:30:5::R:City Cargo Bike:11::R:City Cargo Bike:15::R:Walker:48::R:City Cargo Bike:32::R:Van:52:3::R:City Cargo Bike:43::R:Van:57:41:23::R:Van:10:13:18:28:12::R:Van:6::R:City Cargo Bike:26::R:City Cargo Bike:39::R:City Cargo Bike:24::R:Van:46:54:17::R:Walker:21::R:City Cargo Bike:22:33:20::R:City Cargo Bike:29::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:4::R:City Cargo Bike:37::R:City Cargo Bike:40::R:City Cargo Bike:59::R:City Cargo Bike:44::R:City Cargo Bike:51:36::R:Walker:53:,106123.49186495757,31.0,86626.10104013907,439724.8464342767,2250.0,437474.8464342767,12139.43288891727,NaN,7452.963498886046,1468.2390006803232,32.0,10.0,0.0,58.0,59.0,5.0,0.0,36.0,16.0,14.0,0.0,70.0,66.0,4.0,0.0,30.0
0:2:3:1,117572.41795495152,0,2,3,1,60 23 (60.0:65.0)[true-Van]:26 18 (26.0:19.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[true-Van]:49 42 (49.0:45.0)[false-Van]:27 19 (27.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[true-City Cargo Bike]:20 3 (20.0:57.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[true-Van]:5 11 (5.0:1.0)[true-Van]:30 17 (30.0:83.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-Van]:7 17 (7.0:21.0)[false-Van]:35 9 (35.0:31.0)[true-Van]:31 9 (31.0:1.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-City Cargo Bike]:10 10 (10.0:85.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-Van]:17 11 (17.0:15.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:38 2 (38.0:93.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:34 6 (34.0:41.0)[false-Van]:12 19 (12.0:7.0)[false-Walker]:45 18 (45.0:21.0)[true-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:40 19 (40.0:65.0)[false-City Cargo Bike]:47 1 (47.0:15.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[true-Walker]:42 21 (42.0:31.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[true-Walker]:19 2 (19.0:33.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[true-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:32 11 (32.0:15.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[true-Van]:13 18 (13.0:95.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[true-Walker]:54 21 (54.0:3.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:60:26::R:Van:14:49:27:2::R:City Cargo Bike:25::R:City Cargo Bike:20:4::R:Van:3::R:Van:5:30:6:7::R:Van:35:31:9:10:33:18:17::R:Van:8:38:56:58:34:12::R:Van:45:50:44:15::R:Van:16:40:47:11::R:Walker:46::R:City Cargo Bike:42::R:City Cargo Bike:39::R:City Cargo Bike:23::R:City Cargo Bike:22::R:Walker:28:19::R:City Cargo Bike:53::R:City Cargo Bike:29::R:City Cargo Bike:41::R:City Cargo Bike:32::R:Van:36:13:37::R:Walker:43::R:City Cargo Bike:54::R:City Cargo Bike:48::R:City Cargo Bike:52::R:City Cargo Bike:55::R:City Cargo Bike:51::R:City Cargo Bike:24::R:City Cargo Bike:57::R:City Cargo Bike:59:21:,117572.41795495152,31.0,88856.77851976114,468422.4600612821,2250.0,466172.4600612821,12207.326096919805,NaN,7939.363729852239,1506.0470935552735,32.0,10.0,0.0,58.0,59.0,7.0,0.0,34.0,15.0,11.0,0.0,74.0,58.0,9.0,0.0,34.0
0:2:3:2,-1.0,0,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:3:3,-1.0,0,2,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:3:4,-1.0,0,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:0,-1.0,0,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:1,220106.99609841665,0,2,4,1,60 23 (60.0:65.0)[true-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[false-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-Van]:56 9 (56.0:61.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:6 9 (6.0:49.0)[true-City Cargo Bike]:58 22 (58.0:89.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:34 6 (34.0:41.0)[true-City Cargo Bike]:12 19 (12.0:7.0)[false-Van]:47 1 (47.0:15.0)[true-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[true-Van]:16 5 (16.0:69.0)[true-Van]:52 24 (52.0:95.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:57 18 (57.0:85.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:10 10 (10.0:85.0)[false-Van]:53 18 (53.0:55.0)[false-Van]:37 9 (37.0:29.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-Van]:36 5 (36.0:59.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[true-Walker]:40 19 (40.0:65.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:60::R:City Cargo Bike:18::R:Van:14:20:56:5:12:10:53:3::R:City Cargo Bike:49::R:City Cargo Bike:27::R:City Cargo Bike:2::R:Van:42::R:City Cargo Bike:32::R:City Cargo Bike:25::R:Van:8::R:City Cargo Bike:50:4::R:City Cargo Bike:43::R:City Cargo Bike:54::R:City Cargo Bike:6::R:City Cargo Bike:58::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:17::R:City Cargo Bike:11:38:21::R:City Cargo Bike:13::R:City Cargo Bike:35::R:City Cargo Bike:46::R:City Cargo Bike:34:33::R:City Cargo Bike:47:51:19::R:City Cargo Bike:45::R:City Cargo Bike:30::R:Van:15::R:Van:16::R:City Cargo Bike:52::R:Walker:28::R:City Cargo Bike:57::R:City Cargo Bike:23::R:City Cargo Bike:55::R:City Cargo Bike:26::R:City Cargo Bike:37::R:City Cargo Bike:24::R:City Cargo Bike:29::R:City Cargo Bike:41::R:City Cargo Bike:31::R:City Cargo Bike:36::R:Walker:39::R:City Cargo Bike:40::R:City Cargo Bike:44::R:City Cargo Bike:48::R:City Cargo Bike:22::R:City Cargo Bike:59:,220106.99609841665,46.0,87538.94556314131,670465.2506610004,2650.0,667815.2506610004,13845.682357245756,2553.188700144766,11363.817807813566,1483.710941748158,11.0,4.0,0.0,85.0,20.0,3.0,0.0,76.0,8.0,6.0,0.0,86.0,18.0,2.0,0.0,80.0
0:2:4:2,248860.49773774436,0,2,4,2,3 2 (3.0:29.0)[true-Van]:53 18 (53.0:55.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-Van]:10 10 (10.0:85.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-Van]:30 17 (30.0:83.0)[true-Van]:28 2 (28.0:85.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[true-Van]:22 5 (22.0:3.0)[true-Walker]:46 48 (46.0:53.0)[false-Van]:27 19 (27.0:83.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Walker]:42 21 (42.0:31.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[false-City Cargo Bike]:60 23 (60.0:65.0)[true-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[true-Van]:24 23 (24.0:43.0)[false-City Cargo Bike]:34 6 (34.0:41.0)[true-City Cargo Bike]:33 2 (33.0:83.0)[true-Walker]:47 1 (47.0:15.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-Walker]:29 17 (29.0:19.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-City Cargo Bike]:32 11 (32.0:15.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[true-Walker]:58 22 (58.0:89.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:,SOL:R:Van:3:9:2:46::R:City Cargo Bike:53::R:City Cargo Bike:14::R:City Cargo Bike:5::R:City Cargo Bike:38:21:51:28::R:City Cargo Bike:10::R:City Cargo Bike:6::R:City Cargo Bike:23::R:City Cargo Bike:4:47::R:Van:30::R:City Cargo Bike:18::R:City Cargo Bike:49::R:City Cargo Bike:17::R:Van:26::R:Walker:22::R:City Cargo Bike:27::R:City Cargo Bike:36:20::R:Walker:7::R:City Cargo Bike:42::R:City Cargo Bike:8::R:City Cargo Bike:60::R:City Cargo Bike:44::R:City Cargo Bike:37::R:City Cargo Bike:25::R:City Cargo Bike:35::R:City Cargo Bike:11:50::R:City Cargo Bike:45::R:Van:12::R:City Cargo Bike:24::R:City Cargo Bike:34:19::R:Walker:33::R:City Cargo Bike:13::R:Walker:48::R:City Cargo Bike:29::R:City Cargo Bike:15::R:City Cargo Bike:32::R:City Cargo Bike:43::R:City Cargo Bike:16::R:City Cargo Bike:31::R:City Cargo Bike:40::R:City Cargo Bike:39::R:City Cargo Bike:54::R:City Cargo Bike:52::R:Walker:56::R:City Cargo Bike:58::R:City Cargo Bike:57::R:City Cargo Bike:59::R:City Cargo Bike:55::R:City Cargo Bike:41:,248860.49773774436,49.0,88845.70430646713,731449.8266723029,2730.0,728719.8266723029,12254.721236672554,2668.9895964348907,12397.454689361066,1505.8593950248667,8.0,10.0,0.0,82.0,12.0,8.0,0.0,80.0,7.0,9.0,0.0,83.0,17.0,6.0,0.0,77.0
0:2:4:3,-1.0,0,2,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:2:4:4,-1.0,0,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:0:0,15186.56336148596,0,3,0,0,60 23 (60.0:65.0)[true-Van]:14 20 (14.0:81.0)[false-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[true-Van]:55 11 (55.0:47.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-Van]:56 9 (56.0:61.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:34 6 (34.0:41.0)[false-Van]:12 19 (12.0:7.0)[false-Van]:47 1 (47.0:15.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:57 18 (57.0:85.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-Van]:42 21 (42.0:31.0)[true-Van]:23 20 (23.0:45.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:48 17 (48.0:41.0)[false-Walker]:39 14 (39.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-Walker]:4 7 (4.0:7.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:10 10 (10.0:85.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:37 9 (37.0:29.0)[false-Walker]:40 19 (40.0:65.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-Walker]:53 18 (53.0:55.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:44 21 (44.0:85.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:,SOL:R:Van::R:Van:60:14:49:19::R:Van:27:55:26:25:2::R:Van:8:50:20:56:5:58:38:7::R:Van:9:34:12:47:45:30:15::R:Van:16:32:52:33:18:28:57:22:6::R:Van:42:23:46:11::R:Van:43:48:39:29:21:24:4::R:Van:35:10:31:59:51:13:37:40:36:3::R:Van:53:54:44:41:17:,15186.56336148596,10.0,75932.8168074298,228998.4504222894,1200.0,227798.4504222894,16634.830027835087,NaN,3881.329668174397,1286.996895041183,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:3:0:1,-1.0,0,3,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:0:2,-1.0,0,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:0:3,-1.0,0,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:0:4,-1.0,0,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:1:0,23639.32337116549,0,3,1,0,60 23 (60.0:65.0)[true-Van]:14 20 (14.0:81.0)[false-Van]:49 42 (49.0:45.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-Van]:27 19 (27.0:83.0)[true-Van]:2 16 (2.0:33.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[true-Walker]:25 24 (25.0:35.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[true-Van]:56 9 (56.0:61.0)[false-Van]:20 3 (20.0:57.0)[false-Van]:5 11 (5.0:1.0)[false-Van]:50 2 (50.0:13.0)[false-City Cargo Bike]:58 22 (58.0:89.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-Van]:9 23 (9.0:81.0)[false-Van]:34 6 (34.0:41.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-Van]:47 1 (47.0:15.0)[true-Van]:45 18 (45.0:21.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Van]:16 5 (16.0:69.0)[true-Van]:32 11 (32.0:15.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-Walker]:21 1 (21.0:11.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-Van]:42 21 (42.0:31.0)[false-Van]:46 48 (46.0:53.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-Walker]:11 6 (11.0:45.0)[false-Van]:43 20 (43.0:57.0)[false-Van]:48 17 (48.0:41.0)[false-Walker]:39 14 (39.0:63.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-Van]:35 9 (35.0:31.0)[false-Van]:10 10 (10.0:85.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-Van]:37 9 (37.0:29.0)[false-Walker]:40 19 (40.0:65.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-Walker]:53 18 (53.0:55.0)[false-Van]:54 21 (54.0:3.0)[false-Van]:44 21 (44.0:85.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-Van]:,SOL:R:Van::R:Van:60:14:49:6::R:Van:27:2::R:Walker:23::R:City Cargo Bike:25::R:Van:8:56:20:5:50:58:38:7::R:Van:9:34:12::R:Van:47:45:30:15::R:Van:16:32:52:33:18:28:21:57:22:19::R:Van:42:46:24:11::R:Van:43:48:39:29:26:4::R:Van:35:10:31:59:51:13:37:40:36:3::R:Van:53:54:44:55:41:17:,23639.32337116549,13.0,88548.03993960883,278923.55058531393,1420.0,277503.55058531393,15884.13667723339,NaN,4727.517806530745,1500.8142362645565,85.0,8.0,0.0,8.0,97.0,2.0,0.0,2.0,75.0,13.0,0.0,12.0,95.0,2.0,0.0,3.0
