Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:3:3:2,333185.172729932,0,3,3,2,2 24 (2.0:88.0)[true-Van]:3 22 (3.0:70.0)[false-Van]:4 23 (4.0:57.0)[true-Van]:5 5 (5.0:0.0)[false-Van]:23 26 (23.0:11.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:61 13 (61.0:49.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[true-Van]:46 23 (46.0:14.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-Walker]:11 9 (11.0:95.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[true-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[true-Van]:56 14 (56.0:10.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-Van]:51 10 (51.0:23.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-Van]:68 5 (68.0:52.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:55 2 (55.0:15.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:67 11 (67.0:52.0)[false-Van]:65 6 (65.0:33.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:73 2 (73.0:26.0)[false-Van]:76 6 (76.0:34.0)[false-Van]:72 12 (72.0:94.0)[false-Van]:,SOL:R:Van:2:3:5:75:69:68:77::R:Van:4:64:67:71:78:70:73:76:72::R:City Cargo Bike:23::R:City Cargo Bike:36:32:15:16:34::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:37::R:City Cargo Bike:6::R:City Cargo Bike:9::R:City Cargo Bike:54::R:City Cargo Bike:10::R:City Cargo Bike:24::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:61::R:City Cargo Bike:17:48::R:City Cargo Bike:18::R:City Cargo Bike:43::R:City Cargo Bike:21::R:City Cargo Bike:45:44::R:City Cargo Bike:38::R:City Cargo Bike:19::R:City Cargo Bike:20::R:Van:22::R:City Cargo Bike:46::R:Walker:29::R:City Cargo Bike:11::R:City Cargo Bike:50::R:City Cargo Bike:26::R:City Cargo Bike:39::R:City Cargo Bike:42::R:City Cargo Bike:40::R:City Cargo Bike:53:35::R:City Cargo Bike:28:27::R:City Cargo Bike:30::R:City Cargo Bike:25:55::R:City Cargo Bike:31::R:City Cargo Bike:74::R:City Cargo Bike:62::R:City Cargo Bike:41::R:Van:49::R:City Cargo Bike:56::R:City Cargo Bike:51::R:City Cargo Bike:80::R:City Cargo Bike:60::R:City Cargo Bike:52:65::R:City Cargo Bike:57:79::R:City Cargo Bike:47::R:City Cargo Bike:33::R:City Cargo Bike:58::R:City Cargo Bike:59:66::R:City Cargo Bike:63:,333185.172729932,53.0,125070.82377358656,994484.487271189,2930.0,991554.487271189,15032.0755298652,2732.207729061063,12588.411231280874,1583.1749844757792,8.0,2.0,0.0,91.0,23.0,1.0,0.0,76.0,8.0,1.0,0.0,92.0,22.0,2.0,0.0,76.0
0:3:3:3,-1.0,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:4,-1.0,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:0,-1.0,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:1,355033.9640721456,0,3,4,1,38 14 (38.0:68.0)[true-Van]:3 22 (3.0:70.0)[false-Van]:5 5 (5.0:0.0)[true-Van]:6 11 (6.0:61.0)[false-Van]:7 23 (7.0:65.0)[false-Van]:8 26 (8.0:91.0)[true-Walker]:10 23 (10.0:3.0)[false-Van]:16 2 (16.0:20.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-Van]:4 23 (4.0:57.0)[true-Van]:68 5 (68.0:52.0)[false-Van]:11 9 (11.0:95.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[true-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-Walker]:34 1 (34.0:21.0)[false-Van]:62 22 (62.0:39.0)[false-Van]:9 9 (9.0:59.0)[false-Van]:15 2 (15.0:99.0)[false-Van]:17 6 (17.0:40.0)[false-Van]:14 12 (14.0:79.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[true-Van]:30 10 (30.0:57.0)[true-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:61 13 (61.0:49.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[true-Van]:67 11 (67.0:52.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[true-Walker]:71 5 (71.0:46.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-City Cargo Bike]:76 6 (76.0:34.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:38:3::R:Van:5:6:7::R:Walker:8::R:Van:10:16:2::R:Van:4:68:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:51::R:Walker:48:34::R:Van:62:9:15:17:14:55:18:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:80::R:Van:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:33::R:City Cargo Bike:35:36:32::R:City Cargo Bike:37::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:41::R:City Cargo Bike:42::R:City Cargo Bike:43::R:City Cargo Bike:46::R:City Cargo Bike:44:45::R:City Cargo Bike:47::R:City Cargo Bike:49::R:City Cargo Bike:50::R:City Cargo Bike:52:53::R:City Cargo Bike:54::R:City Cargo Bike:56::R:City Cargo Bike:57::R:City Cargo Bike:58::R:City Cargo Bike:59::R:City Cargo Bike:60::R:City Cargo Bike:61::R:City Cargo Bike:63::R:City Cargo Bike:73::R:City Cargo Bike:64::R:City Cargo Bike:65::R:Van:66:67:69::R:Walker:70::R:City Cargo Bike:71::R:City Cargo Bike:72::R:City Cargo Bike:74::R:City Cargo Bike:75::R:City Cargo Bike:76:27::R:City Cargo Bike:77::R:City Cargo Bike:78:79:,355033.9640721456,57.0,103238.0215097184,981896.7840695591,3410.0,978486.7840695591,15391.33623022282,NaN,12429.073216070368,1306.810398857195,14.0,5.0,0.0,81.0,29.0,5.0,0.0,66.0,6.0,5.0,0.0,89.0,32.0,4.0,0.0,64.0
0:3:4:2,380402.5650000832,0,3,4,2,43 23 (43.0:69.0)[true-Van]:30 10 (30.0:57.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-Van]:3 22 (3.0:70.0)[true-Van]:4 23 (4.0:57.0)[true-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-Van]:66 2 (66.0:0.0)[false-Van]:5 5 (5.0:0.0)[false-Van]:7 23 (7.0:65.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Van]:37 12 (37.0:63.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-Walker]:9 9 (9.0:59.0)[true-Van]:10 23 (10.0:3.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[true-Van]:49 7 (49.0:96.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-Walker]:23 26 (23.0:11.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-Van]:27 4 (27.0:14.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[true-City Cargo Bike]:59 7 (59.0:36.0)[false-Van]:28 4 (28.0:50.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[true-Walker]:41 13 (41.0:98.0)[true-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-Van]:11 9 (11.0:95.0)[false-Van]:15 2 (15.0:99.0)[false-Van]:31 9 (31.0:60.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-City Cargo Bike]:61 13 (61.0:49.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[true-Walker]:78 2 (78.0:59.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-City Cargo Bike]:69 9 (69.0:46.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[true-Van]:76 6 (76.0:34.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-City Cargo Bike]:,SOL:R:Van:43:2:16:66:5:80:71:59:15::R:City Cargo Bike:30::R:Van:3:72:11::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:48:49::R:City Cargo Bike:37::R:Walker:8::R:Van:9::R:City Cargo Bike:10::R:City Cargo Bike:12::R:Van:51::R:City Cargo Bike:45:55::R:City Cargo Bike:40::R:City Cargo Bike:13::R:City Cargo Bike:26::R:City Cargo Bike:29::R:City Cargo Bike:14::R:City Cargo Bike:17:35::R:City Cargo Bike:19::R:City Cargo Bike:21::R:City Cargo Bike:52:27:36::R:Walker:32::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25:78::R:City Cargo Bike:22::R:City Cargo Bike:28:44:73::R:Walker:34::R:City Cargo Bike:41::R:City Cargo Bike:20::R:City Cargo Bike:33::R:City Cargo Bike:18::R:City Cargo Bike:74::R:City Cargo Bike:57:79::R:City Cargo Bike:31::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:42::R:City Cargo Bike:46::R:City Cargo Bike:47::R:City Cargo Bike:50::R:City Cargo Bike:53::R:City Cargo Bike:54::R:City Cargo Bike:56::R:City Cargo Bike:58::R:City Cargo Bike:60::R:City Cargo Bike:61::R:City Cargo Bike:62::R:City Cargo Bike:63::R:City Cargo Bike:64::R:Walker:65::R:City Cargo Bike:67::R:City Cargo Bike:68::R:City Cargo Bike:69::R:City Cargo Bike:70::R:Van:75::R:City Cargo Bike:76::R:City Cargo Bike:77:,380402.5650000832,60.0,118340.68658590101,1071840.9151235088,3350.0,1068490.9151235088,16534.425666688167,3181.795058387681,13567.606520550744,1497.9833745050762,8.0,7.0,0.0,85.0,19.0,5.0,0.0,76.0,6.0,6.0,0.0,88.0,19.0,4.0,0.0,78.0
0:3:4:3,-1.0,0,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:4,-1.0,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:0,19160.492529284937,0,4,0,0,4 23 (4.0:57.0)[false-Van]:3 22 (3.0:70.0)[false-Van]:51 10 (51.0:23.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-Walker]:34 1 (34.0:21.0)[false-Van]:5 5 (5.0:0.0)[false-Van]:41 13 (41.0:98.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-Van]:7 23 (7.0:65.0)[false-Van]:33 9 (33.0:17.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-Van]:28 4 (28.0:50.0)[false-Van]:10 23 (10.0:3.0)[false-Van]:8 26 (8.0:91.0)[false-Van]:13 16 (13.0:66.0)[false-Van]:74 12 (74.0:75.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-Van]:20 12 (20.0:21.0)[false-Van]:18 20 (18.0:50.0)[false-Van]:68 5 (68.0:52.0)[false-Van]:16 2 (16.0:20.0)[false-Van]:14 12 (14.0:79.0)[false-Van]:23 26 (23.0:11.0)[false-Van]:21 15 (21.0:36.0)[false-Van]:30 10 (30.0:57.0)[false-Van]:52 3 (52.0:63.0)[false-Van]:36 2 (36.0:2.0)[false-Van]:24 17 (24.0:69.0)[false-Van]:19 26 (19.0:97.0)[false-Van]:60 22 (60.0:50.0)[false-Van]:31 9 (31.0:60.0)[false-Walker]:66 2 (66.0:0.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:71 5 (71.0:46.0)[false-Van]:44 3 (44.0:40.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:26 12 (26.0:29.0)[false-Van]:29 20 (29.0:89.0)[false-Van]:37 12 (37.0:63.0)[false-Van]:39 23 (39.0:41.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-Walker]:43 23 (43.0:69.0)[false-Van]:38 14 (38.0:68.0)[false-Van]:12 14 (12.0:80.0)[false-Van]:35 2 (35.0:77.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:46 23 (46.0:14.0)[false-Van]:17 6 (17.0:40.0)[false-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Walker]:47 11 (47.0:32.0)[false-Van]:22 13 (22.0:100.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-Van]:49 7 (49.0:96.0)[false-Van]:56 14 (56.0:10.0)[false-Van]:50 13 (50.0:82.0)[false-Walker]:55 2 (55.0:15.0)[false-Van]:53 6 (53.0:87.0)[false-Van]:54 13 (54.0:56.0)[false-Van]:57 7 (57.0:7.0)[false-Van]:25 7 (25.0:69.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:73 2 (73.0:26.0)[false-Van]:27 4 (27.0:14.0)[false-Van]:15 2 (15.0:99.0)[false-Walker]:40 21 (40.0:48.0)[false-Van]:67 11 (67.0:52.0)[false-Walker]:61 13 (61.0:49.0)[false-Van]:72 12 (72.0:94.0)[false-Van]:62 22 (62.0:39.0)[false-Van]:6 11 (6.0:61.0)[false-Van]:63 18 (63.0:76.0)[false-Van]:64 22 (64.0:83.0)[false-Van]:76 6 (76.0:34.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:65 6 (65.0:33.0)[false-Van]:11 9 (11.0:95.0)[false-Van]:,SOL:R:Van:4:3:51:48:34:5:41:2::R:Van:7:33:79:9:28:10:8::R:Van:13:74:45:20:18:68:16:14::R:Van:23:21:30:52:36:24:19::R:Van:60:31:66:59:71:44:70:26:29::R:Van:37:39:42:43:38:12::R:Van:35:75:46:17:78:80:47:22::R:Van:32:49:56:50:55:53:54:57:25:58:73:27:15::R:Van:40:67:61:72:62:6::R:Van:63:64:76:69:77:65:11:,19160.492529284937,10.0,95802.46264642468,288607.3879392741,1200.0,287407.3879392741,20206.86083584755,1375.4338744886563,3653.2580751806845,1212.6894005876543,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:4:0:1,-1.0,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:2,-1.0,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:3,-1.0,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:4,-1.0,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
