Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:0:3:3,-1.0,1,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:1,103368.03952139828,1,0,4,1,2 12 (2.0:7.0)[true-Van]:3 26 (3.0:77.0)[false-Van]:31 15 (31.0:83.0)[true-City Cargo Bike]:7 13 (7.0:93.0)[true-Van]:12 7 (12.0:37.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[true-Van]:10 10 (10.0:77.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[true-Walker]:21 6 (21.0:29.0)[true-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[true-Van]:14 10 (14.0:95.0)[true-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:15 12 (15.0:87.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[true-City Cargo Bike]:8 20 (8.0:43.0)[true-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[true-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-Van]:26 20 (26.0:21.0)[true-Walker]:30 20 (30.0:27.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:,SOL:R:Van::R:Van:2:3::R:City Cargo Bike:31::R:Van:7:12:28:32:5::R:Van:38:10::R:Walker:23::R:City Cargo Bike:21:4::R:Van:6::R:City Cargo Bike:14::R:Van:41:15::R:City Cargo Bike:39::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:17::R:City Cargo Bike:18::R:Van:20:42:25:19:16:11:22::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:24::R:City Cargo Bike:29::R:City Cargo Bike:13::R:Van:27::R:Walker:26::R:City Cargo Bike:30::R:City Cargo Bike:44::R:City Cargo Bike:46::R:City Cargo Bike:43::R:Van:35:36:45:40:37:,103368.03952139828,28.0,86115.05055848058,432665.21049484605,2030.0,430635.21049484605,6406.32591060303,NaN,9614.782455441024,1913.6677901884573,32.0,7.0,0.0,61.0,56.0,4.0,0.0,40.0,17.0,10.0,0.0,74.0,57.0,7.0,0.0,36.0
1:0:4:2,105417.04812486307,1,0,4,2,2 12 (2.0:7.0)[true-Van]:3 26 (3.0:77.0)[false-Van]:31 15 (31.0:83.0)[true-City Cargo Bike]:7 13 (7.0:93.0)[true-Van]:12 7 (12.0:37.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[true-Van]:10 10 (10.0:77.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[true-Walker]:21 6 (21.0:29.0)[true-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:6 2 (6.0:59.0)[true-Van]:14 10 (14.0:95.0)[true-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:15 12 (15.0:87.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[true-City Cargo Bike]:8 20 (8.0:43.0)[true-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[true-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-Van]:34 3 (34.0:27.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:45 21 (45.0:23.0)[true-Van]:43 22 (43.0:17.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:,SOL:R:Van::R:Van:2:3::R:City Cargo Bike:31::R:Van:7:12:28:32:5::R:Van:38:10::R:Walker:23::R:City Cargo Bike:21:4::R:Van:20::R:Van:6::R:City Cargo Bike:14::R:Van:41:15::R:City Cargo Bike:39::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:42::R:City Cargo Bike:25::R:City Cargo Bike:19::R:City Cargo Bike:16::R:City Cargo Bike:11::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:27::R:City Cargo Bike:29::R:City Cargo Bike:13::R:Van:37:34:30:33:26:35:36:40::R:Van:45:43:46:44:,105417.04812486307,28.0,102589.43343668847,479596.6231851162,2030.0,477566.6231851162,6452.199211592968,NaN,10657.702737447027,2279.765187481966,32.0,4.0,0.0,64.0,56.0,2.0,0.0,42.0,19.0,4.0,0.0,77.0,56.0,4.0,0.0,40.0
1:0:4:3,179600.69817396882,1,0,4,3,3 26 (3.0:77.0)[true-Van]:14 10 (14.0:95.0)[true-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:9 7 (9.0:35.0)[true-Van]:5 20 (5.0:81.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[true-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:46 2 (46.0:97.0)[false-Walker]:31 15 (31.0:83.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[true-Van]:2 12 (2.0:7.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[true-Walker]:6 2 (6.0:59.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[true-City Cargo Bike]:20 12 (20.0:41.0)[true-Walker]:25 19 (25.0:7.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-Van]:34 3 (34.0:27.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Walker]:39 1 (39.0:77.0)[true-Walker]:4 1 (4.0:51.0)[false-City Cargo Bike]:,SOL:R:Van:3:37:35:36:43::R:City Cargo Bike:14::R:City Cargo Bike:7::R:Walker:8::R:Van:9::R:City Cargo Bike:5::R:Van:11::R:City Cargo Bike:28::R:City Cargo Bike:42:6:4::R:City Cargo Bike:38::R:City Cargo Bike:27::R:Walker:46::R:City Cargo Bike:31::R:City Cargo Bike:15::R:Van:12::R:City Cargo Bike:2::R:City Cargo Bike:32::R:City Cargo Bike:40::R:City Cargo Bike:23::R:City Cargo Bike:18::R:City Cargo Bike:13::R:City Cargo Bike:10::R:City Cargo Bike:41::R:City Cargo Bike:26::R:City Cargo Bike:19::R:City Cargo Bike:45::R:City Cargo Bike:24::R:Walker:29::R:City Cargo Bike:17::R:Walker:20::R:City Cargo Bike:25::R:City Cargo Bike:21:34::R:City Cargo Bike:16::R:City Cargo Bike:33::R:City Cargo Bike:22::R:City Cargo Bike:30::R:Walker:44::R:Walker:39:,179600.69817396882,38.0,103083.29902171575,629397.9738043988,2180.0,627217.9738043988,5931.255636559846,2549.251423197865,13986.62164009775,2290.73997826035,11.0,16.0,0.0,74.0,18.0,13.0,0.0,69.0,11.0,15.0,0.0,74.0,17.0,10.0,0.0,73.0
1:0:4:4,-1.0,1,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:0,10578.13658142348,1,1,0,0,2 12 (2.0:7.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:12 7 (12.0:37.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[true-Van]:9 7 (9.0:35.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:21 6 (21.0:29.0)[true-Van]:7 13 (7.0:93.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:31 15 (31.0:83.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van:2:28:8:12:4:24:46:10::R:Van:34:25:11:40:22:13:15::R:Van:16:9:35:17:19:29:14::R:Van:21:7:37:33:23:26:5::R:Van:27:39:20:30:31:32:6::R:Van:38:36:45:41:42:18::R:Van:43:44:3:,10578.13658142348,7.0,52890.68290711739,159512.04872135218,840.0,158672.04872135218,9613.664674951322,1326.4738726443172,3544.712193807826,1175.348509047053,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:0:1,19778.254750302665,1,1,0,1,16 23 (16.0:23.0)[false-Van]:2 12 (2.0:7.0)[false-Van]:8 20 (8.0:43.0)[false-Walker]:12 7 (12.0:37.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:35 7 (35.0:9.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:19 9 (19.0:3.0)[true-Van]:21 6 (21.0:29.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:28 10 (28.0:17.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[true-Van]:31 15 (31.0:83.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van:16:2:8:12:4:9:46:24:10::R:Van:34:25:11:40:22:13:15::R:Van:35:17:29:14:7::R:Van:19:21:37:33:23:26:5::R:Van:28:39:20::R:Van:30:31:32:6:27:38::R:Van:36:41:42:18:43:44::R:Van:45:3:,19778.254750302665,8.0,98891.2737515133,297633.82125454,960.0,296673.82125454,9553.158601568011,1518.8177205499503,6614.084916767556,2197.5838611447402,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:0,12682.963567678817,1,1,1,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:12 7 (12.0:37.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[true-Van]:35 7 (35.0:9.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:21 6 (21.0:29.0)[true-Van]:7 13 (7.0:93.0)[false-Van]:24 18 (24.0:81.0)[true-Van]:37 3 (37.0:59.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:31 15 (31.0:83.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van::R:Van:2:8:12:4:9:46:10::R:Van:34:25:11:40:22:13:15::R:Van:16:35:28:17:19:29:14::R:Van:21:7::R:Van:24:37:33:23:26:5::R:Van:27:39:20:30:31:32:6::R:Van:38:36:45:41:42:18::R:Van:43:44:3:,12682.963567678817,9.0,63414.81783839408,191324.45351518228,1080.0,190244.45351518228,9201.895543622415,NaN,4251.654522559606,1409.2181741865352,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:1:1,19778.254750302665,1,1,1,1,16 23 (16.0:23.0)[true-Van]:2 12 (2.0:7.0)[false-Van]:8 20 (8.0:43.0)[false-Walker]:12 7 (12.0:37.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:35 7 (35.0:9.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:19 9 (19.0:3.0)[true-Van]:21 6 (21.0:29.0)[false-Van]:37 3 (37.0:59.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:28 10 (28.0:17.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[true-Van]:31 15 (31.0:83.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van::R:Van:16:2:8:12:4:9:46:24:10::R:Van:34:25:11:40:22:13:15::R:Van:35:17:29:14:7::R:Van:19:21:37:33:23:26:5::R:Van:28:39:20::R:Van:30:31:32:6:27:38::R:Van:36:41:42:18:43:44::R:Van:45:3:,19778.254750302665,9.0,98891.2737515133,297753.82125454,1080.0,296673.82125454,9553.158601568011,NaN,6616.751583434222,2197.5838611447402,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:1:1:2,96802.38099554853,1,1,1,2,42 6 (42.0:33.0)[false-City Cargo Bike]:13 24 (13.0:27.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:2 12 (2.0:7.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:6 2 (6.0:59.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:29 4 (29.0:61.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:17 13 (17.0:9.0)[true-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[true-Van]:34 3 (34.0:27.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:44 20 (44.0:91.0)[false-Walker]:30 20 (30.0:27.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:41 13 (41.0:3.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:,SOL:R:City Cargo Bike:42::R:City Cargo Bike:13::R:City Cargo Bike:3::R:City Cargo Bike:7::R:City Cargo Bike:9::R:City Cargo Bike:5::R:City Cargo Bike:33::R:City Cargo Bike:12::R:City Cargo Bike:2::R:City Cargo Bike:32::R:City Cargo Bike:40::R:City Cargo Bike:23::R:City Cargo Bike:18::R:City Cargo Bike:15::R:Van:22:4:6:14:10:24:39:29:11:16::R:City Cargo Bike:17::R:City Cargo Bike:31::R:City Cargo Bike:28::R:Van:20:25:19:21:26:27::R:Van:37:34:35:36:38:44:30::R:Walker:8::R:Van:41:43:45:46:,96802.38099554853,22.0,103728.19760963254,464678.0757761417,1380.0,463298.0757761417,7476.769388295959,2000.1683677728533,10326.179461692038,2305.071057991834,18.0,5.0,0.0,77.0,60.0,2.0,0.0,38.0,21.0,4.0,0.0,75.0,56.0,3.0,0.0,41.0
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:2:0,25696.17895696371,1,1,2,0,2 12 (2.0:7.0)[true-Van]:16 23 (16.0:23.0)[false-City Cargo Bike]:8 20 (8.0:43.0)[false-Walker]:12 7 (12.0:37.0)[false-Van]:31 15 (31.0:83.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[true-Van]:22 9 (22.0:51.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Walker]:35 7 (35.0:9.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:19 9 (19.0:3.0)[true-Van]:21 6 (21.0:29.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:24 18 (24.0:81.0)[true-Van]:37 3 (37.0:59.0)[true-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:27 24 (27.0:91.0)[true-City Cargo Bike]:28 10 (28.0:17.0)[true-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:38 23 (38.0:67.0)[true-Van]:36 18 (36.0:11.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:45 21 (45.0:23.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van::R:Van:2:16:8:12:31:4::R:Van:9:22:10::R:Van:34:25:11:40:29:13:15::R:Van:35:17:14::R:Van:19:21:7::R:Van:24::R:City Cargo Bike:37::R:Van:23:26:5::R:City Cargo Bike:27::R:Van:28:20:30:32:46:33:6::R:Van:38:36:39:41:42:18::R:Van:43:44:45:3:,25696.17895696371,13.0,90044.64855872892,286928.4441666226,1420.0,285508.4441666226,9341.155556091877,NaN,6376.187648147169,2000.992190193976,85.0,0.0,0.0,15.0,96.0,0.0,0.0,4.0,70.0,0.0,0.0,30.0,96.0,0.0,0.0,4.0
