Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:2:0:0,15461.33073,1,2,0,0,2 3 (2.0:94.0)[true-Van]:33 22 (33.0:47.0)[false-Walker]:49 12 (49.0:75.0)[false-Van]:53 7 (53.0:96.0)[false-Van]:28 15 (28.0:60.0)[false-Walker]:3 12 (3.0:10.0)[false-Walker]:4 25 (4.0:16.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:8 21 (8.0:14.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-Van]:10 20 (10.0:90.0)[false-Van]:41 3 (41.0:49.0)[false-Walker]:24 19 (24.0:84.0)[false-Walker]:14 17 (14.0:65.0)[false-City Cargo Bike]:35 24 (35.0:15.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-Van]:20 11 (20.0:58.0)[false-Van]:34 12 (34.0:19.0)[false-Walker]:15 11 (15.0:13.0)[false-Walker]:45 10 (45.0:95.0)[false-Walker]:38 15 (38.0:21.0)[false-Walker]:6 11 (6.0:41.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[true-Van]:7 20 (7.0:81.0)[false-Walker]:50 24 (50.0:97.0)[false-Van]:44 10 (44.0:84.0)[false-Walker]:27 19 (27.0:11.0)[false-Walker]:13 16 (13.0:41.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[true-Van]:40 13 (40.0:81.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Walker]:21 17 (21.0:5.0)[false-Walker]:19 21 (19.0:66.0)[false-Walker]:5 4 (5.0:25.0)[false-City Cargo Bike]:51 5 (51.0:74.0)[false-Van]:39 18 (39.0:57.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-Walker]:42 20 (42.0:51.0)[false-Walker]:36 25 (36.0:88.0)[false-Walker]:23 10 (23.0:50.0)[false-Walker]:55 12 (55.0:74.0)[false-Van]:17 6 (17.0:57.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-Walker]:43 14 (43.0:9.0)[false-Walker]:47 10 (47.0:10.0)[false-Walker]:48 7 (48.0:69.0)[false-Van]:22 22 (22.0:41.0)[false-Walker]:52 18 (52.0:1.0)[true-Van]:26 23 (26.0:47.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Van]:32 15 (32.0:9.0)[false-Walker]:37 2 (37.0:33.0)[false-Walker]:12 14 (12.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:33:49:53:28:3:4::R:Van:46:8:9::R:Van:10:41:24:14:35:11::R:Van:29:20:34:15:45:38:6::R:Van:30:7:50:44:27:13::R:Van:16:40:18:21:19:5::R:Van:51:39:25:42:36:23::R:Van:55:17:31:43:47:48:22::R:Van:52:26:54:32:37:12:,15461.33073,10,77306.65366,233119.961,1200,231919.961,9893.813837,NaN,4317.036314,1431.604697,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
1:2:0:1,26866.74601,1,2,0,1,49 12 (49.0:75.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-Van]:20 11 (20.0:58.0)[false-Van]:17 6 (17.0:57.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[true-Van]:3 12 (3.0:10.0)[false-Walker]:47 10 (47.0:10.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[false-Van]:41 3 (41.0:49.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[true-Van]:53 7 (53.0:96.0)[false-Van]:21 17 (21.0:5.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[true-Van]:24 19 (24.0:84.0)[false-Walker]:42 20 (42.0:51.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[true-Van]:54 11 (54.0:46.0)[false-Walker]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:23 10 (23.0:50.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:44 10 (44.0:84.0)[false-Van]:10 20 (10.0:90.0)[false-Van]:15 11 (15.0:13.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:22 22 (22.0:41.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-Van]:30 7 (30.0:58.0)[false-Walker]:28 15 (28.0:60.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Walker]:12 14 (12.0:21.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:49::R:Van:29:20:17:4::R:Van:19:3:47:38:55:6::R:Van:7:41:32:27:31:8::R:Van:26:53:21:48:37:9::R:Van:2:24:42:43:16::R:Van:14:54:40:51:25:13::R:Van:33:34:35:36:23::R:City Cargo Bike:11::R:Van:39:44:10:15:45:5::R:Van:46:22::R:Van:50:30:28:52:18:12:,26866.74601,13,95607.4796,303662.939,1350,302312.939,11824.71522,NaN,5623.387759,1770.508881,77,0,0,23,96,0,0,4,71,0,0,29,97,0,0,3,RndSwap:simple
1:2:0:2,-1,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,20363.36072,1,2,1,0,2 3 (2.0:94.0)[true-Van]:3 12 (3.0:10.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:8 21 (8.0:14.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-Van]:26 23 (26.0:47.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:10 20 (10.0:90.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[true-Van]:54 11 (54.0:46.0)[false-Walker]:38 15 (38.0:21.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-Van]:6 11 (6.0:41.0)[false-City Cargo Bike]:24 19 (24.0:84.0)[true-Van]:34 12 (34.0:19.0)[false-Walker]:30 7 (30.0:58.0)[false-Walker]:27 19 (27.0:11.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-Van]:32 15 (32.0:9.0)[true-Van]:37 2 (37.0:33.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[true-Van]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:9 10 (9.0:42.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[true-Van]:28 15 (28.0:60.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-Van]:53 7 (53.0:96.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-Van]:18 7 (18.0:14.0)[false-Walker]:12 14 (12.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:43:36:5::R:Van:46:8::R:City Cargo Bike:4::R:Van:29:26:41:20:10:11::R:Van:19:54:38:55:7:6::R:Van:24:34:30:27:31:15:23::R:Van:32:37:16::R:Van:14:40:51:25:17:47:13::R:Van:33:35:39:9::R:Van:44:28:45:42:21:22::R:Van:48:53:49:52:50:18:12:,20363.36072,12,90581.57744,277608.8228,1370,276238.8228,11357.50629,NaN,5140.904125,1677.436619,92,0,0,8,98,0,0,2,89,0,0,11,97,0,0,3,CrossOver:simple
1:2:1:1,26866.74601,1,2,1,1,29 22 (29.0:60.0)[true-Van]:20 11 (20.0:58.0)[false-Van]:17 6 (17.0:57.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[true-Van]:3 12 (3.0:10.0)[false-Walker]:47 10 (47.0:10.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[false-Van]:41 3 (41.0:49.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[true-Van]:48 7 (48.0:69.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[true-Van]:24 19 (24.0:84.0)[false-Walker]:42 20 (42.0:51.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[true-Van]:21 17 (21.0:5.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:23 10 (23.0:50.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:44 10 (44.0:84.0)[false-Van]:53 7 (53.0:96.0)[false-Van]:10 20 (10.0:90.0)[false-Van]:45 10 (45.0:95.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:22 22 (22.0:41.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-Van]:30 7 (30.0:58.0)[false-Walker]:28 15 (28.0:60.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Walker]:15 11 (15.0:13.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-Van]:,SOL:R:Van::R:Van:29:20:17:4::R:Van:19:3:47:38:55:6::R:Van:7:41:32:27:31:8::R:Van:26:48:37:9::R:Van:2:24:42:43:16::R:Van:14:21:54:40:51:25:13::R:Van:33:34:35:36:23::R:City Cargo Bike:49::R:City Cargo Bike:11::R:Van:39:44:53:10:45:5::R:Van:46:22::R:Van:50:30:28:52:18:15:12:,26866.74601,13,95607.4796,303732.939,1420,302312.939,9591.828754,NaN,5624.684055,1770.508881,85,0,0,15,96,0,0,4,71,0,0,29,97,0,0,3,RndSwap:simple
1:2:1:2,86973.87739,1,2,1,2,2 3 (2.0:94.0)[true-Van]:39 18 (39.0:57.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-Walker]:18 7 (18.0:14.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-City Cargo Bike]:35 24 (35.0:15.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:17 6 (17.0:57.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-Walker]:25 21 (25.0:97.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:13 16 (13.0:41.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:16 36 (16.0:21.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:33 22 (33.0:47.0)[false-City Cargo Bike]:34 12 (34.0:19.0)[false-Walker]:28 15 (28.0:60.0)[false-City Cargo Bike]:24 19 (24.0:84.0)[true-Van]:9 10 (9.0:42.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-City Cargo Bike]:49 12 (49.0:75.0)[false-Van]:23 10 (23.0:50.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-City Cargo Bike]:51 5 (51.0:74.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-Van]:47 10 (47.0:10.0)[false-Van]:31 11 (31.0:30.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-Van]:50 24 (50.0:97.0)[false-Van]:55 12 (55.0:74.0)[false-Van]:,SOL:R:Van::R:Van:2:39:42:45:44:40:38:18::R:City Cargo Bike:52::R:City Cargo Bike:3::R:City Cargo Bike:29::R:City Cargo Bike:35::R:City Cargo Bike:26::R:City Cargo Bike:46::R:Van:20:17:43:41:37:30:25:10:11::R:City Cargo Bike:8::R:City Cargo Bike:4::R:Van:53:13:22:14:27:15:5::R:Walker:54::R:City Cargo Bike:16::R:City Cargo Bike:12::R:City Cargo Bike:19::R:City Cargo Bike:7::R:City Cargo Bike:21::R:City Cargo Bike:33::R:Walker:34::R:City Cargo Bike:28::R:Van:24:9:36:49:23:6:51::R:Van:32:47:31:48:50:55:,86973.87739,23,95618.30501,424125.3478,1570,422555.3478,9815.995653,NaN,7854.173107,1770.709352,26,9,0,65,69,4,0,28,22,12,0,66,55,3,0,42,RndSwap:simple
1:2:1:3,-1,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,58243.44864,1,2,2,0,2 3 (2.0:94.0)[true-Van]:50 24 (50.0:97.0)[false-Van]:38 15 (38.0:21.0)[false-Walker]:5 4 (5.0:25.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[true-Van]:36 25 (36.0:88.0)[false-Van]:45 10 (45.0:95.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:28 15 (28.0:60.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-Van]:18 7 (18.0:14.0)[false-Walker]:44 10 (44.0:84.0)[false-Van]:20 11 (20.0:58.0)[false-Van]:10 20 (10.0:90.0)[false-City Cargo Bike]:11 13 (11.0:41.0)[false-City Cargo Bike]:19 21 (19.0:66.0)[true-City Cargo Bike]:3 12 (3.0:10.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:7 20 (7.0:81.0)[false-Van]:24 19 (24.0:84.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:16 36 (16.0:21.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:35 24 (35.0:15.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-Walker]:41 3 (41.0:49.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:32 15 (32.0:9.0)[false-City Cargo Bike]:34 12 (34.0:19.0)[false-Walker]:14 17 (14.0:65.0)[true-Van]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:48 7 (48.0:69.0)[false-City Cargo Bike]:25 21 (25.0:97.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:39 18 (39.0:57.0)[false-City Cargo Bike]:43 14 (43.0:9.0)[false-City Cargo Bike]:52 18 (52.0:1.0)[false-City Cargo Bike]:49 12 (49.0:75.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-City Cargo Bike]:22 22 (22.0:41.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:42 20 (42.0:51.0)[false-City Cargo Bike]:9 10 (9.0:42.0)[false-City Cargo Bike]:15 11 (15.0:13.0)[true-Van]:23 10 (23.0:50.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:50:38:5::R:Van:26:36:45:54:28:6::R:City Cargo Bike:4::R:City Cargo Bike:8::R:City Cargo Bike:21::R:Van:29:18:44:20:10:11::R:City Cargo Bike:19::R:City Cargo Bike:3::R:City Cargo Bike:27::R:Van:7:24:55:37:53:16::R:City Cargo Bike:31::R:City Cargo Bike:35::R:Walker:30::R:City Cargo Bike:41:17::R:City Cargo Bike:32::R:Walker:34::R:Van:14:40:51:48:25:47:13::R:Van:33:39:43:52:49:12::R:City Cargo Bike:22::R:Van:46:42:9::R:Van:15:23:,58243.44864,22,65797.53579,289290.4903,1730,287560.4903,9479.527132,NaN,5357.231302,1218.472885,41,9,0,50,74,4,0,22,23,14,0,64,74,2,0,23,CrossOver:simple
1:2:2:1,44215.18117,1,2,2,1,2 3 (2.0:94.0)[true-Van]:3 12 (3.0:10.0)[false-Van]:29 22 (29.0:60.0)[true-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:38 15 (38.0:21.0)[false-Walker]:55 12 (55.0:74.0)[false-City Cargo Bike]:6 11 (6.0:41.0)[false-Walker]:7 20 (7.0:81.0)[false-Van]:49 12 (49.0:75.0)[false-City Cargo Bike]:28 15 (28.0:60.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:53 7 (53.0:96.0)[false-Van]:17 6 (17.0:57.0)[false-City Cargo Bike]:16 36 (16.0:21.0)[false-City Cargo Bike]:4 25 (4.0:16.0)[false-Walker]:37 2 (37.0:33.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Walker]:39 18 (39.0:57.0)[true-Van]:32 15 (32.0:9.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:10 20 (10.0:90.0)[false-Van]:9 10 (9.0:42.0)[false-City Cargo Bike]:14 17 (14.0:65.0)[true-City Cargo Bike]:23 10 (23.0:50.0)[false-Van]:24 19 (24.0:84.0)[false-City Cargo Bike]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:33 22 (33.0:47.0)[false-Van]:34 12 (34.0:19.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-Walker]:50 24 (50.0:97.0)[false-Van]:12 14 (12.0:21.0)[false-Van]:45 10 (45.0:95.0)[true-Van]:43 14 (43.0:9.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:22 22 (22.0:41.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[true-Van]:48 7 (48.0:69.0)[false-Van]:52 18 (52.0:1.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-Van]:15 11 (15.0:13.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3::R:City Cargo Bike:29::R:Van:20:19:54:38:55:6::R:Van:7:49:28:27:53:17::R:City Cargo Bike:16::R:Walker:4::R:City Cargo Bike:37:18::R:Van:39:32:41:10:9::R:City Cargo Bike:14::R:Van:23:24:40:51:25:47:13::R:Van:33:34:35:36:11::R:City Cargo Bike:31::R:City Cargo Bike:8::R:Walker:30::R:Van:50:12::R:Van:45:43:26:42:5::R:Van:46:22::R:Van:21:48:52:44:15:,44215.18117,19,95553.99879,338590.7592,1720,336870.7592,9922.732168,NaN,6270.199244,1769.518496,58,11,0,32,83,4,0,13,43,14,0,43,82,4,0,14,RndSwap:simple
1:2:2:2,87063.80348,1,2,2,2,24 19 (24.0:84.0)[true-Van]:53 7 (53.0:96.0)[false-Van]:3 12 (3.0:10.0)[false-City Cargo Bike]:38 15 (38.0:21.0)[false-Walker]:34 12 (34.0:19.0)[false-Walker]:4 25 (4.0:16.0)[false-Van]:49 12 (49.0:75.0)[false-Van]:14 17 (14.0:65.0)[false-City Cargo Bike]:2 3 (2.0:94.0)[false-Van]:33 22 (33.0:47.0)[false-Walker]:7 20 (7.0:81.0)[false-Walker]:6 11 (6.0:41.0)[false-City Cargo Bike]:50 24 (50.0:97.0)[false-Van]:9 10 (9.0:42.0)[false-City Cargo Bike]:29 22 (29.0:60.0)[true-Van]:32 15 (32.0:9.0)[false-City Cargo Bike]:26 23 (26.0:47.0)[false-City Cargo Bike]:54 11 (54.0:46.0)[false-Walker]:22 22 (22.0:41.0)[false-City Cargo Bike]:55 12 (55.0:74.0)[false-City Cargo Bike]:45 10 (45.0:95.0)[false-City Cargo Bike]:42 20 (42.0:51.0)[false-City Cargo Bike]:44 10 (44.0:84.0)[false-City Cargo Bike]:41 3 (41.0:49.0)[false-City Cargo Bike]:27 19 (27.0:11.0)[false-City Cargo Bike]:31 11 (31.0:30.0)[false-City Cargo Bike]:37 2 (37.0:33.0)[false-City Cargo Bike]:30 7 (30.0:58.0)[false-Walker]:16 36 (16.0:21.0)[false-City Cargo Bike]:8 21 (8.0:14.0)[false-City Cargo Bike]:23 10 (23.0:50.0)[false-Van]:40 13 (40.0:81.0)[false-Walker]:51 5 (51.0:74.0)[false-Van]:25 21 (25.0:97.0)[false-City Cargo Bike]:48 7 (48.0:69.0)[false-City Cargo Bike]:17 6 (17.0:57.0)[false-City Cargo Bike]:47 10 (47.0:10.0)[false-City Cargo Bike]:13 16 (13.0:41.0)[false-Van]:35 24 (35.0:15.0)[false-City Cargo Bike]:36 25 (36.0:88.0)[false-Van]:11 13 (11.0:41.0)[false-City Cargo Bike]:46 66 (46.0:89.0)[true-Van]:19 21 (19.0:66.0)[false-City Cargo Bike]:39 18 (39.0:57.0)[false-Van]:52 18 (52.0:1.0)[false-City Cargo Bike]:28 15 (28.0:60.0)[false-City Cargo Bike]:12 14 (12.0:21.0)[false-City Cargo Bike]:20 11 (20.0:58.0)[false-Van]:10 20 (10.0:90.0)[false-Van]:43 14 (43.0:9.0)[false-City Cargo Bike]:5 4 (5.0:25.0)[false-City Cargo Bike]:21 17 (21.0:5.0)[false-City Cargo Bike]:18 7 (18.0:14.0)[false-Walker]:15 11 (15.0:13.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:24:53:3:38:34:4::R:Van:49:14:2:33:7:6::R:Van:50:9::R:Van:29:32:26:54:22::R:City Cargo Bike:55::R:City Cargo Bike:45::R:City Cargo Bike:42::R:City Cargo Bike:44::R:City Cargo Bike:41::R:City Cargo Bike:27::R:City Cargo Bike:31::R:City Cargo Bike:37:30::R:City Cargo Bike:16::R:City Cargo Bike:8::R:Van:23:40:51:25:48:17:47:13::R:City Cargo Bike:35::R:Van:36:11::R:Van:46:19::R:Van:39:52:28:12:20:10::R:City Cargo Bike:43::R:City Cargo Bike:5::R:City Cargo Bike:21::R:Walker:18::R:City Cargo Bike:15:,87063.80348,25,95570.41612,424490.6889,1880,422610.6889,9635.118138,NaN,7860.938683,1769.822521,36,4,0,60,69,2,0,30,22,4,0,75,73,1,0,26,RndSwap:simple
