Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:0:2:0,61197.12334,0,0,2,0,52 5 (52.0:44.0)[true-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[true-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:7 20 (7.0:29.0)[false-Van]:9 26 (9.0:54.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[true-Walker]:21 13 (21.0:27.0)[true-Van]:11 24 (11.0:83.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[true-Van]:36 23 (36.0:53.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[true-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[true-Van]:2 2 (2.0:35.0)[false-Van]:50 3 (50.0:88.0)[true-Van]:51 3 (51.0:95.0)[false-Van]:49 19 (49.0:78.0)[false-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-Van]:29 10 (29.0:48.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:52:41:31:32:15:6::R:City Cargo Bike:4::R:City Cargo Bike:14::R:Van:10:27:33:37:44:7::R:City Cargo Bike:9::R:Walker:18::R:Van:21:11:17:3:12::R:City Cargo Bike:39::R:City Cargo Bike:42:40:8::R:City Cargo Bike:22::R:City Cargo Bike:23:25::R:City Cargo Bike:28::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:13::R:City Cargo Bike:16:20:30::R:Van:24:36:5::R:Van:45:43:46:38:47:26::R:Van:19:2::R:Van:50:51:49:48:53:29:,61197.12334,21,74034.81351,316494.7618,1610,314884.7618,5965.498907,NaN,6086.437727,1423.746414,38,5,0,57,65,2,0,33,24,4,0,72,65,3,0,32,RndSwap:simple
0:0:2:1,96251.91087,0,0,2,1,52 5 (52.0:44.0)[true-Van]:49 19 (49.0:78.0)[false-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-Walker]:2 2 (2.0:35.0)[true-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-Van]:27 18 (27.0:82.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:19 6 (19.0:62.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-Van]:24 6 (24.0:95.0)[false-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-Van]:17 18 (17.0:75.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:11 24 (11.0:83.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[true-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[true-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:52:49:41:38:22::R:City Cargo Bike:2:42:5::R:Van:10:27:39:30:33:37:19:9::R:Van:44:24:20:43:17::R:Van:3:11:7::R:Van:8:12:47:25:35:18::R:City Cargo Bike:4::R:City Cargo Bike:15::R:City Cargo Bike:6::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:28::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:48::R:City Cargo Bike:34::R:City Cargo Bike:46::R:City Cargo Bike:29::R:City Cargo Bike:31::R:City Cargo Bike:21::R:City Cargo Bike:23:45:26::R:City Cargo Bike:32::R:City Cargo Bike:40:51:50::R:City Cargo Bike:53:,96251.91087,25,76187.44864,392261.1882,1670,390591.1882,5818.331077,NaN,7543.484389,1465.143243,24,0,0,76,52,0,0,48,16,0,0,84,58,0,0,42,RndSwap:simple
0:0:2:2,-1,0,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:2:3,-1,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:2:4,-1,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:0,96585.49447,0,0,3,0,6 17 (6.0:3.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:18 23 (18.0:39.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[true-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[true-Van]:52 5 (52.0:44.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[true-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[true-Van]:36 23 (36.0:53.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[true-Van]:7 20 (7.0:29.0)[false-Walker]:44 21 (44.0:93.0)[true-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[true-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:City Cargo Bike:39::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:17::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:42:40::R:City Cargo Bike:31:26::R:Van:3:18::R:Van:20:16:22::R:Van:23:52:2::R:Van:53:38:21::R:Van:32:36:43:30:27:5::R:City Cargo Bike:47::R:City Cargo Bike:48::R:City Cargo Bike:24:45::R:City Cargo Bike:33:8::R:City Cargo Bike:10::R:City Cargo Bike:35::R:City Cargo Bike:4::R:City Cargo Bike:37:19::R:City Cargo Bike:9::R:Van:29:7::R:Van:44:46:49:50:51:41:25::R:City Cargo Bike:34::R:City Cargo Bike:28:,96585.49447,29,71074.00728,379903.4079,1940,377963.4079,6056.258725,NaN,7305.834767,1366.807832,24,0,0,76,50,0,0,50,15,0,0,85,46,0,0,54,RndSwap:simple
0:0:3:1,99645.61911,0,0,3,1,6 17 (6.0:3.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[true-Van]:16 3 (16.0:98.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[true-Van]:52 5 (52.0:44.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[true-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[true-Van]:36 23 (36.0:53.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[true-Van]:19 6 (19.0:62.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[true-Van]:7 20 (7.0:29.0)[false-Walker]:44 21 (44.0:93.0)[true-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-Van]:50 3 (50.0:88.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[true-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:City Cargo Bike:39::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:17::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:42:40::R:City Cargo Bike:31:26::R:City Cargo Bike:18::R:Van:20:16:22::R:Van:23:52:2::R:Van:53:38:21::R:Van:32:36:43:30:27:5::R:City Cargo Bike:47::R:City Cargo Bike:48::R:City Cargo Bike:24:45::R:City Cargo Bike:33:8::R:City Cargo Bike:10::R:City Cargo Bike:35::R:City Cargo Bike:4::R:City Cargo Bike:37::R:Van:3:19:9::R:Van:29:7::R:Van:44:46:49:50:51:41:25::R:City Cargo Bike:34::R:City Cargo Bike:28:,99645.61911,29,75753.80395,398191.1285,1940,396251.1285,6056.258725,NaN,7657.521702,1456.803922,24,0,0,76,52,0,0,48,15,0,0,85,47,0,0,53,RndSwap:simple
0:0:3:2,-1,0,0,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:3,-1,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:4,-1,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:0,-1,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
