Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:1:4:2,200196.6637,0,1,4,2,2 23 (2.0:93.0)[true-Van]:13 8 (13.0:67.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[true-Van]:9 24 (9.0:23.0)[false-Van]:26 9 (26.0:39.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-Walker]:10 11 (10.0:67.0)[true-Van]:41 5 (41.0:35.0)[true-Van]:3 17 (3.0:15.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[true-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Walker]:59 27 (59.0:51.0)[false-Walker]:29 18 (29.0:87.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-Walker]:25 19 (25.0:33.0)[false-Walker]:18 4 (18.0:81.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[true-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:55 22 (55.0:5.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-Walker]:61 15 (61.0:91.0)[false-Walker]:52 13 (52.0:65.0)[false-Walker]:60 9 (60.0:13.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-Walker]:16 16 (16.0:25.0)[false-Van]:57 6 (57.0:57.0)[false-City Cargo Bike]:30 11 (30.0:37.0)[false-Van]:48 12 (48.0:63.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-Walker]:35 12 (35.0:79.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[true-City Cargo Bike]:,SOL:R:Van::R:Van:2:13::R:Van:21:9:26:5::R:Van:10::R:Van:41:3:4:38:8::R:City Cargo Bike:11:7::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:22::R:City Cargo Bike:20::R:Walker:24::R:Walker:59::R:City Cargo Bike:29::R:City Cargo Bike:6::R:City Cargo Bike:32::R:Walker:44::R:Walker:25::R:City Cargo Bike:18::R:City Cargo Bike:37::R:City Cargo Bike:40::R:City Cargo Bike:49::R:City Cargo Bike:55::R:City Cargo Bike:45::R:City Cargo Bike:12::R:City Cargo Bike:58::R:City Cargo Bike:43::R:City Cargo Bike:42::R:City Cargo Bike:17::R:City Cargo Bike:34::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:19::R:City Cargo Bike:31::R:Walker:33::R:Walker:61::R:Walker:52::R:City Cargo Bike:60::R:City Cargo Bike:47:51::R:Walker:56::R:Van:16:57:30:48:46:23::R:City Cargo Bike:54::R:City Cargo Bike:50::R:City Cargo Bike:39::R:Walker:36::R:City Cargo Bike:35::R:City Cargo Bike:53:,200196.6637,46,39381.68642,505505.712,2720,502785.712,8857.335049,NaN,8425.0952,656.3614403,13,20,0,67,30,15,0,55,4,23,0,73,28,18,0,54,CrossOver:simple
0:1:4:3,250685.0857,0,1,4,3,21 14 (21.0:31.0)[false-Walker]:25 19 (25.0:33.0)[false-Walker]:37 18 (37.0:35.0)[true-Van]:2 23 (2.0:93.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[true-Van]:6 22 (6.0:13.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Walker]:38 12 (38.0:5.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-Walker]:22 10 (22.0:49.0)[false-Walker]:42 14 (42.0:27.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-Walker]:51 7 (51.0:65.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Walker]:33 15 (33.0:31.0)[false-Walker]:23 19 (23.0:63.0)[false-Walker]:24 22 (24.0:47.0)[false-Walker]:41 5 (41.0:35.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-Van]:31 19 (31.0:19.0)[false-Walker]:32 18 (32.0:97.0)[false-Walker]:36 8 (36.0:73.0)[false-Van]:30 11 (30.0:37.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[true-Van]:44 19 (44.0:47.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-Walker]:27 18 (27.0:49.0)[true-Walker]:52 13 (52.0:65.0)[false-Van]:53 16 (53.0:97.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:55 22 (55.0:5.0)[false-Walker]:56 18 (56.0:53.0)[false-City Cargo Bike]:,SOL:R:Walker:21::R:Walker:25::R:Van:37:29:36:52::R:City Cargo Bike:2::R:City Cargo Bike:46::R:City Cargo Bike:20::R:City Cargo Bike:15::R:City Cargo Bike:7:40:47::R:City Cargo Bike:3::R:City Cargo Bike:4::R:Van:5::R:City Cargo Bike:6::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:59::R:City Cargo Bike:39::R:City Cargo Bike:49::R:City Cargo Bike:58::R:City Cargo Bike:43::R:Walker:57::R:City Cargo Bike:38::R:City Cargo Bike:17::R:City Cargo Bike:50::R:City Cargo Bike:16::R:Walker:28::R:Walker:22::R:City Cargo Bike:42::R:Walker:34::R:City Cargo Bike:51::R:Walker:35::R:Walker:33::R:Walker:23::R:Walker:24::R:City Cargo Bike:41:18::R:Walker:31::R:Walker:32::R:City Cargo Bike:30::R:City Cargo Bike:48::R:City Cargo Bike:61::R:City Cargo Bike:19::R:Van:26::R:City Cargo Bike:44::R:Walker:45::R:Walker:27::R:City Cargo Bike:53::R:City Cargo Bike:60::R:City Cargo Bike:54::R:Walker:55::R:City Cargo Bike:56:,250685.0857,54,51615.27349,638479.8825,2910,635569.8825,7833.475615,2882.307073,10641.33137,860.2545582,6,28,0,67,10,25,0,65,4,26,0,69,8,24,0,67,CrossOver:advanced
0:1:4:4,-1,0,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:0,59980.92724,0,2,0,0,39 72 (39.0:19.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-Walker]:37 18 (37.0:35.0)[true-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-Van]:21 14 (21.0:31.0)[false-Walker]:4 12 (4.0:23.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-Van]:49 10 (49.0:79.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-Walker]:20 18 (20.0:45.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Walker]:11 7 (11.0:21.0)[false-Van]:12 12 (12.0:93.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-Walker]:17 16 (17.0:85.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-Walker]:9 24 (9.0:23.0)[false-Van]:34 4 (34.0:35.0)[false-Walker]:60 9 (60.0:13.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Walker]:33 15 (33.0:31.0)[false-Walker]:13 8 (13.0:67.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-Walker]:59 27 (59.0:51.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-Van]:31 19 (31.0:19.0)[false-Walker]:32 18 (32.0:97.0)[false-Walker]:36 8 (36.0:73.0)[false-Van]:30 11 (30.0:37.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-Van]:16 16 (16.0:25.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-Walker]:45 16 (45.0:87.0)[false-Walker]:18 4 (18.0:81.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[true-Walker]:52 13 (52.0:65.0)[false-Van]:53 16 (53.0:97.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Walker]:55 22 (55.0:5.0)[false-Walker]:40 2 (40.0:71.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-Walker]:,SOL:R:City Cargo Bike::R:City Cargo Bike:39::R:Walker:25::R:City Cargo Bike:37::R:City Cargo Bike:2::R:Van:3:21:4:6:49:8::R:City Cargo Bike:20::R:Walker:24::R:Van:11:12:58:43:38:42:26:17:5::R:City Cargo Bike:50::R:Walker:22::R:Van:9:34:60:51:46:35:33:13::R:City Cargo Bike:19::R:Walker:23::R:City Cargo Bike:59::R:Van:29:31:32:36:30:48:14::R:Van:7:16:61:56:41:44:28:45:18::R:City Cargo Bike:15::R:Walker:27::R:Van:52:53:47:54:57:55:40:10:,59980.92724,20,50010.57765,251409.3564,1420,249989.3564,12206.34401,NaN,4190.155939,833.5096274,30,25,0,45,78,8,0,13,17,25,0,58,67,10,0,23,RndSwap:simple
0:2:0:1,-1,0,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:2,-1,0,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:3,-1,0,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:0:4,-1,0,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:1:0,66417.35424,0,2,1,0,39 72 (39.0:19.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-Walker]:37 18 (37.0:35.0)[true-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-Van]:21 14 (21.0:31.0)[false-Walker]:4 12 (4.0:23.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-Van]:49 10 (49.0:79.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-Walker]:28 2 (28.0:49.0)[false-Walker]:20 18 (20.0:45.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Walker]:11 7 (11.0:21.0)[false-Van]:12 12 (12.0:93.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:42 14 (42.0:27.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-Walker]:5 6 (5.0:53.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-Walker]:9 24 (9.0:23.0)[false-Van]:34 4 (34.0:35.0)[false-Walker]:60 9 (60.0:13.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Walker]:33 15 (33.0:31.0)[false-Walker]:13 8 (13.0:67.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-Walker]:59 27 (59.0:51.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-Van]:31 19 (31.0:19.0)[false-Walker]:32 18 (32.0:97.0)[false-Walker]:36 8 (36.0:73.0)[false-Van]:30 11 (30.0:37.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-Van]:16 16 (16.0:25.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-Walker]:18 4 (18.0:81.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[true-Walker]:52 13 (52.0:65.0)[false-Van]:53 16 (53.0:97.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-Walker]:55 22 (55.0:5.0)[false-Walker]:40 2 (40.0:71.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-Walker]:,SOL:R:City Cargo Bike::R:City Cargo Bike:39::R:City Cargo Bike:15::R:Walker:25::R:City Cargo Bike:37::R:City Cargo Bike:17::R:City Cargo Bike:2::R:Van:3:21:4:6:49:8::R:Walker:28::R:City Cargo Bike:20::R:Walker:24::R:Van:11:12:58:43:38:42:26:5::R:City Cargo Bike:50::R:Walker:22::R:Van:9:34:60:51:46:35:33:13::R:City Cargo Bike:19::R:Walker:23::R:City Cargo Bike:59::R:Van:29:31:32:36:30:48:14::R:Van:7:16:61:56:41:44:45:18::R:Walker:27::R:Van:52:53:47:54:57:55:40:10:,66417.35424,22,50010.57765,264382.2104,1520,262862.2104,11224.55758,NaN,4406.370173,833.5096274,27,27,0,45,75,10,0,15,15,28,0,57,65,10,0,25,RndSwap:simple
0:2:1:1,116635.1279,0,2,1,1,18 4 (18.0:81.0)[false-City Cargo Bike]:2 23 (2.0:93.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:21 14 (21.0:31.0)[true-Van]:43 11 (43.0:31.0)[false-City Cargo Bike]:3 17 (3.0:15.0)[false-City Cargo Bike]:38 12 (38.0:5.0)[false-City Cargo Bike]:57 6 (57.0:57.0)[false-City Cargo Bike]:47 3 (47.0:1.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:4 12 (4.0:23.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[false-City Cargo Bike]:61 15 (61.0:91.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:11 7 (11.0:21.0)[true-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[true-Van]:46 19 (46.0:1.0)[false-Van]:59 27 (59.0:51.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:26 9 (26.0:39.0)[false-City Cargo Bike]:16 16 (16.0:25.0)[true-Van]:25 19 (25.0:33.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-Van]:17 16 (17.0:85.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:9 24 (9.0:23.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[true-Van]:39 72 (39.0:19.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[true-Van]:30 11 (30.0:37.0)[false-Van]:42 14 (42.0:27.0)[false-Van]:41 5 (41.0:35.0)[false-City Cargo Bike]:50 20 (50.0:21.0)[false-Van]:54 23 (54.0:23.0)[false-City Cargo Bike]:51 7 (51.0:65.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-Walker]:,SOL:R:City Cargo Bike:18::R:City Cargo Bike:2::R:City Cargo Bike:58::R:City Cargo Bike:32::R:City Cargo Bike:23::R:Van:21:43:3:38:57:47:55:10::R:City Cargo Bike:48::R:City Cargo Bike:15::R:City Cargo Bike:31::R:City Cargo Bike:4::R:City Cargo Bike:8::R:City Cargo Bike:33::R:City Cargo Bike:12::R:City Cargo Bike:6::R:City Cargo Bike:61::R:City Cargo Bike:53::R:City Cargo Bike:11::R:City Cargo Bike:56::R:Van:7:46:59:52:37:34:36:40:28::R:City Cargo Bike:26::R:Van:16:25:45:49:60:22:17::R:City Cargo Bike:20::R:City Cargo Bike:24::R:City Cargo Bike:29::R:City Cargo Bike:9::R:Van:35:39:14::R:City Cargo Bike:27::R:City Cargo Bike:19::R:City Cargo Bike:44::R:Van:13:30:42:41:50:54:51:5:,116635.1279,30,51618.95045,369329.527,1850,367479.527,10526.46568,1963.388042,6155.492117,860.3158409,17,0,0,83,58,0,0,42,9,0,0,91,54,0,0,46,RndSwap:simple
0:2:1:2,-1,0,2,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:1:3,-1,0,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:1:4,-1,0,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:2:2:0,96858.23743,0,2,2,0,2 23 (2.0:93.0)[true-Van]:9 24 (9.0:23.0)[false-Van]:3 17 (3.0:15.0)[false-Van]:4 12 (4.0:23.0)[false-Van]:38 12 (38.0:5.0)[false-Van]:5 6 (5.0:53.0)[false-City Cargo Bike]:12 12 (12.0:93.0)[false-City Cargo Bike]:6 22 (6.0:13.0)[true-Van]:11 7 (11.0:21.0)[false-City Cargo Bike]:8 24 (8.0:47.0)[false-City Cargo Bike]:33 15 (33.0:31.0)[true-Van]:51 7 (51.0:65.0)[false-City Cargo Bike]:37 18 (37.0:35.0)[false-City Cargo Bike]:31 19 (31.0:19.0)[false-City Cargo Bike]:10 11 (10.0:67.0)[false-City Cargo Bike]:39 72 (39.0:19.0)[false-City Cargo Bike]:40 2 (40.0:71.0)[false-City Cargo Bike]:7 3 (7.0:29.0)[false-City Cargo Bike]:15 20 (15.0:53.0)[false-City Cargo Bike]:53 16 (53.0:97.0)[false-City Cargo Bike]:44 19 (44.0:47.0)[false-City Cargo Bike]:36 8 (36.0:73.0)[false-Walker]:30 11 (30.0:37.0)[false-City Cargo Bike]:23 19 (23.0:63.0)[false-City Cargo Bike]:27 18 (27.0:49.0)[false-City Cargo Bike]:32 18 (32.0:97.0)[false-City Cargo Bike]:52 13 (52.0:65.0)[true-Van]:16 16 (16.0:25.0)[false-City Cargo Bike]:43 11 (43.0:31.0)[false-City Cargo Bike]:17 16 (17.0:85.0)[false-City Cargo Bike]:29 18 (29.0:87.0)[false-City Cargo Bike]:49 10 (49.0:79.0)[false-City Cargo Bike]:14 14 (14.0:69.0)[false-City Cargo Bike]:58 12 (58.0:89.0)[true-Van]:61 15 (61.0:91.0)[false-City Cargo Bike]:45 16 (45.0:87.0)[false-Van]:55 22 (55.0:5.0)[false-City Cargo Bike]:54 23 (54.0:23.0)[false-City Cargo Bike]:22 10 (22.0:49.0)[false-Van]:26 9 (26.0:39.0)[false-City Cargo Bike]:34 4 (34.0:35.0)[false-City Cargo Bike]:18 4 (18.0:81.0)[false-City Cargo Bike]:20 18 (20.0:45.0)[false-City Cargo Bike]:41 5 (41.0:35.0)[false-City Cargo Bike]:28 2 (28.0:49.0)[false-City Cargo Bike]:48 12 (48.0:63.0)[false-City Cargo Bike]:59 27 (59.0:51.0)[false-Walker]:42 14 (42.0:27.0)[true-Van]:57 6 (57.0:57.0)[false-Van]:50 20 (50.0:21.0)[false-City Cargo Bike]:35 12 (35.0:79.0)[false-Walker]:47 3 (47.0:1.0)[false-City Cargo Bike]:60 9 (60.0:13.0)[false-City Cargo Bike]:46 19 (46.0:1.0)[false-City Cargo Bike]:19 9 (19.0:77.0)[false-City Cargo Bike]:13 8 (13.0:67.0)[false-City Cargo Bike]:24 22 (24.0:47.0)[false-Walker]:21 14 (21.0:31.0)[false-City Cargo Bike]:25 19 (25.0:33.0)[false-City Cargo Bike]:56 18 (56.0:53.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:9:3:4:38:5::R:City Cargo Bike:12::R:Van:6:11:8::R:Van:33:51:37:31:10::R:City Cargo Bike:39::R:City Cargo Bike:40:7::R:City Cargo Bike:15::R:City Cargo Bike:53::R:City Cargo Bike:44::R:Walker:36::R:City Cargo Bike:30::R:City Cargo Bike:23::R:City Cargo Bike:27::R:City Cargo Bike:32::R:Van:52:16:43:17:29:49:14::R:Van:58:61:45:55:54:22::R:City Cargo Bike:26::R:City Cargo Bike:34:18::R:City Cargo Bike:20::R:City Cargo Bike:41:28::R:City Cargo Bike:48::R:Walker:59::R:Van:42:57:50:35:47:60:46:19:13::R:Walker:24::R:City Cargo Bike:21::R:City Cargo Bike:25::R:City Cargo Bike:56:,96858.23743,28,48927.68902,322818.4663,1890,320928.4663,11417.44975,NaN,5380.307772,815.4614837,25,11,0,64,60,5,0,35,10,14,0,76,58,6,0,36,RndSwap:simple
