Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:0:2:0,32948.02878,0,0,2,0,2 1 (2.0:29.0)[true-Van]:3 23 (3.0:4.0)[false-Van]:4 23 (4.0:25.0)[false-Van]:5 5 (5.0:67.0)[false-Van]:9 20 (9.0:34.0)[true-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:14 26 (14.0:63.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-Van]:13 2 (13.0:25.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-Walker]:24 9 (24.0:1.0)[true-Van]:36 66 (36.0:83.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-Van]:30 18 (30.0:96.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-Walker]:34 8 (34.0:16.0)[true-Van]:10 19 (10.0:19.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[true-City Cargo Bike]:37 21 (37.0:84.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-Van]:12 16 (12.0:40.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[true-Van]:20 10 (20.0:46.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:4:5::R:Van:9:22:23:33:14::R:Van:6:13:11:8::R:Van:24:36:28::R:City Cargo Bike:30::R:Walker:19::R:Van:34:10:31:15::R:City Cargo Bike:21::R:Van:37:32:35:12:17::R:City Cargo Bike:25::R:City Cargo Bike:26::R:Van:7:20:27:18:29:16:,32948.02878,13,80978.58024,277650.3662,1210,276440.3662,6453.114108,NaN,7712.510172,2249.405007,62,8,0,31,86,3,0,11,49,9,0,42,91,1,0,8,RndSwap:simple
0:0:2:1,83784.07406,0,0,2,1,7 18 (7.0:62.0)[true-Van]:33 21 (33.0:68.0)[false-Van]:27 20 (27.0:41.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[true-Van]:5 5 (5.0:67.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[true-Van]:37 21 (37.0:84.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[true-Van]:13 2 (13.0:25.0)[false-Van]:2 1 (2.0:29.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:32 21 (32.0:47.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-Walker]:34 8 (34.0:16.0)[false-Van]:35 19 (35.0:51.0)[false-Van]:36 66 (36.0:83.0)[false-Van]:26 4 (26.0:82.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:7:33:27:23:16::R:Van:28:5:14::R:Van:11:37:15::R:Van:9:13:2:3:4:32::R:City Cargo Bike:8::R:City Cargo Bike:12::R:City Cargo Bike:10::R:City Cargo Bike:21::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:29:6::R:City Cargo Bike:25::R:City Cargo Bike:18::R:City Cargo Bike:22::R:City Cargo Bike:30::R:City Cargo Bike:31::R:Walker:19::R:Van:34:35:36:26::R:City Cargo Bike:24:,83784.07406,20,81272.85449,380297.5698,1420,378877.5698,6161.214575,NaN,10563.82138,2257.579291,30,5,0,65,58,3,0,39,19,4,0,77,65,1,0,34,RndSwap:simple
0:0:2:2,-1,0,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:2:3,-1,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:2:4,-1,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:0,53816.47129,0,0,3,0,9 20 (9.0:34.0)[true-Van]:11 19 (11.0:42.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Walker]:26 4 (26.0:82.0)[false-Van]:33 21 (33.0:68.0)[true-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-Van]:16 19 (16.0:61.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[true-Van]:13 2 (13.0:25.0)[true-Van]:10 19 (10.0:19.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-Van]:3 23 (3.0:4.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[true-City Cargo Bike]:37 21 (37.0:84.0)[false-Van]:2 1 (2.0:29.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-Van]:17 17 (17.0:87.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[true-City Cargo Bike]:19 8 (19.0:66.0)[false-Walker]:30 18 (30.0:96.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[true-Van]:35 19 (35.0:51.0)[false-Van]:32 21 (32.0:47.0)[false-Van]:25 18 (25.0:94.0)[false-Van]:,SOL:R:Van::R:Van:9:11:22:23:34:26::R:City Cargo Bike:33::R:City Cargo Bike:31::R:City Cargo Bike:18::R:City Cargo Bike:14::R:City Cargo Bike:5::R:City Cargo Bike:27::R:Van:24:16::R:Van:7::R:Van:13:10:6:3:8::R:City Cargo Bike:21::R:Van:37:2:4:20:12:15::R:Van:36:17::R:City Cargo Bike:28::R:Walker:19::R:City Cargo Bike:30::R:Van:29:35:32:25:,53816.47129,18,80671.91984,318839.9342,1460,317379.9342,6435.811079,NaN,8856.664838,2240.886662,44,6,0,50,72,3,0,25,30,6,0,65,74,1,0,25,RndSwap:simple
0:0:3:1,84048.36882,0,0,3,1,9 20 (9.0:34.0)[true-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-Walker]:16 19 (16.0:61.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[true-Walker]:27 20 (27.0:41.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-Van]:6 7 (6.0:13.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-Walker]:37 21 (37.0:84.0)[true-Van]:32 21 (32.0:47.0)[false-Van]:18 14 (18.0:54.0)[true-Van]:35 19 (35.0:51.0)[false-Van]:30 18 (30.0:96.0)[false-Van]:,SOL:R:Van::R:Van:9:22:24:29:23:34:16:19::R:City Cargo Bike:4::R:City Cargo Bike:13:21::R:City Cargo Bike:26::R:City Cargo Bike:8::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:5::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:17::R:Walker:36::R:City Cargo Bike:27::R:City Cargo Bike:2::R:City Cargo Bike:7::R:City Cargo Bike:20::R:City Cargo Bike:25::R:City Cargo Bike:28::R:City Cargo Bike:33::R:Van:10:6:3:31::R:Van:37:32::R:Van:18:35:30:,84048.36882,23,81120.56729,380510.2126,1500,379010.2126,6384.53708,NaN,10569.72813,2253.349091,22,4,0,74,47,3,0,50,19,5,0,76,47,12,0,42,RndSwap:simple
0:0:3:2,-1,0,0,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:3,-1,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:4,-1,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:0,159717.4027,0,0,4,0,2 1 (2.0:29.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:32 21 (32.0:47.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[true-Van]:34 8 (34.0:16.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:5::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:23::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:33::R:Van:13:34:35:36::R:City Cargo Bike:37:,159717.4027,33,19526.10932,371922.6897,1720,370202.6897,5144.731437,2399.765857,10331.18582,542.3919255,3,0,0,97,11,0,0,89,2,0,0,98,17,0,0,83,AddRoute:LargeVan:simple
0:0:4:1,99952.7729,0,0,4,1,3 23 (3.0:4.0)[true-Van]:4 23 (4.0:25.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[true-Van]:8 12 (8.0:84.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[true-Van]:10 19 (10.0:19.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:36 66 (36.0:83.0)[false-Walker]:24 9 (24.0:1.0)[true-Van]:31 26 (31.0:57.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[true-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-City Cargo Bike]:32 21 (32.0:47.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:4:37::R:Van:6:8::R:Van:9:10:11:2:14::R:City Cargo Bike:27::R:City Cargo Bike:16::R:City Cargo Bike:7::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:12::R:City Cargo Bike:15::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:28::R:Van:23:22:33::R:Walker:36::R:Van:24:31::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:13:34::R:City Cargo Bike:32::R:City Cargo Bike:5::R:City Cargo Bike:35:,99952.7729,26,81408.78642,413288.3905,1720,411568.3905,6156.438305,NaN,11480.23307,2261.355178,23,4,0,73,42,3,0,56,16,4,0,80,45,12,0,43,AddRoute:CargoBike:simple
0:0:4:2,-1,0,0,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:3,-1,0,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:4,-1,0,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
