Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:2:3:3,310617.9118,1,2,3,3,3 15 (3.0:1.0)[false-Van]:5 23 (5.0:29.0)[false-Van]:4 23 (4.0:55.0)[false-Van]:58 19 (58.0:63.0)[false-Van]:7 17 (7.0:93.0)[false-Van]:9 4 (9.0:25.0)[false-Van]:8 1 (8.0:5.0)[false-Van]:56 9 (56.0:27.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-Van]:6 24 (6.0:21.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-Walker]:19 16 (19.0:93.0)[false-Van]:20 26 (20.0:47.0)[false-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-Van]:21 16 (21.0:51.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-Van]:14 8 (14.0:67.0)[false-Van]:18 18 (18.0:59.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[true-Van]:12 18 (12.0:67.0)[false-Van]:53 5 (53.0:77.0)[true-Van]:16 13 (16.0:71.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-Van]:28 2 (28.0:47.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-Walker]:33 8 (33.0:51.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[true-Van]:64 8 (64.0:9.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-Van]:63 54 (63.0:51.0)[true-Walker]:62 12 (62.0:53.0)[false-City Cargo Bike]:,SOL:R:Van:3:5:4:58:7:8::R:Van:9:15:19:20:2:49::R:City Cargo Bike:56::R:City Cargo Bike:6::R:Walker:17::R:City Cargo Bike:24::R:City Cargo Bike:35::R:City Cargo Bike:21::R:City Cargo Bike:22:47::R:City Cargo Bike:23::R:Van:14:12:46:40::R:City Cargo Bike:18::R:Van:52::R:Van:53::R:City Cargo Bike:16::R:City Cargo Bike:44:28::R:City Cargo Bike:32:10:41::R:City Cargo Bike:31::R:City Cargo Bike:11:37::R:City Cargo Bike:39::R:City Cargo Bike:26::R:City Cargo Bike:25::R:City Cargo Bike:50::R:City Cargo Bike:38::R:City Cargo Bike:48::R:City Cargo Bike:29::R:Walker:30::R:City Cargo Bike:33::R:City Cargo Bike:42:60::R:City Cargo Bike:43::R:City Cargo Bike:51::R:Van:57::R:City Cargo Bike:64::R:City Cargo Bike:36::R:City Cargo Bike:61::R:City Cargo Bike:27::R:City Cargo Bike:34::R:City Cargo Bike:54::R:City Cargo Bike:13::R:City Cargo Bike:55::R:City Cargo Bike:45::R:City Cargo Bike:59::R:Walker:63::R:City Cargo Bike:62:,310617.9118,44,225996.1564,1211445.83,2620,1208825.83,12877.21435,3272.472671,19229.29889,3587.240578,14,7,0,80,30,5,0,65,15,6,0,79,35,10,0,56,CrossOver:advanced
1:2:3:4,-1,1,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:0,-1,1,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:4:1,240942.1493,1,2,4,1,29 21 (29.0:59.0)[true-Van]:3 15 (3.0:1.0)[false-Van]:5 23 (5.0:29.0)[false-Van]:4 23 (4.0:55.0)[false-Van]:30 23 (30.0:83.0)[false-Van]:13 9 (13.0:71.0)[true-Van]:57 18 (57.0:83.0)[true-Van]:16 13 (16.0:71.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[true-Van]:52 24 (52.0:47.0)[true-Van]:9 4 (9.0:25.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[true-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-Van]:17 4 (17.0:29.0)[false-Van]:44 7 (44.0:63.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-Van]:19 16 (19.0:93.0)[true-Van]:55 22 (55.0:21.0)[true-Van]:62 12 (62.0:53.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-Van]:41 2 (41.0:5.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-Van]:18 18 (18.0:59.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-Walker]:20 26 (20.0:47.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:29:3:5:4::R:Van:30::R:Van:13::R:Van:57:16::R:Van:26::R:Van:52:9:2::R:City Cargo Bike:10::R:City Cargo Bike:35::R:City Cargo Bike:31::R:Van:48:17:44:7::R:Van:19::R:Van:55:62:32:28:22:6:41:42:43:11::R:City Cargo Bike:24::R:City Cargo Bike:23::R:Van:12:18:14:15:8:20::R:City Cargo Bike:21::R:City Cargo Bike:25::R:City Cargo Bike:27::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:36::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:45::R:City Cargo Bike:46::R:City Cargo Bike:49::R:City Cargo Bike:50::R:City Cargo Bike:51::R:City Cargo Bike:60:53::R:City Cargo Bike:54::R:City Cargo Bike:56::R:City Cargo Bike:58::R:City Cargo Bike:47::R:City Cargo Bike:59::R:City Cargo Bike:61::R:City Cargo Bike:63::R:City Cargo Bike:64:,240942.1493,40,162254.7997,906516.7779,2770,903746.7779,12827.85994,NaN,14389.1552,2575.473011,28,0,0,73,52,0,0,48,13,0,0,87,52,0,0,48,CrossOver:simple
1:2:4:2,182121.6752,1,2,4,2,10 2 (10.0:47.0)[true-Van]:50 19 (50.0:25.0)[false-Walker]:3 15 (3.0:1.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[true-Van]:11 5 (11.0:87.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[true-Van]:12 18 (12.0:67.0)[true-Van]:32 5 (32.0:21.0)[true-Van]:16 13 (16.0:71.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[true-Van]:59 15 (59.0:9.0)[false-Walker]:43 17 (43.0:59.0)[false-Walker]:45 5 (45.0:21.0)[false-Walker]:64 8 (64.0:9.0)[false-Walker]:17 4 (17.0:29.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[true-Van]:52 24 (52.0:47.0)[false-Walker]:23 23 (23.0:87.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[true-Van]:26 16 (26.0:85.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[true-Van]:63 54 (63.0:51.0)[false-Van]:29 21 (29.0:59.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[true-Van]:57 18 (57.0:83.0)[true-Van]:37 3 (37.0:5.0)[false-Walker]:15 23 (15.0:45.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:54 8 (54.0:57.0)[false-Walker]:33 8 (33.0:51.0)[false-Walker]:19 16 (19.0:93.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[true-Van]:35 12 (35.0:37.0)[true-Walker]:36 8 (36.0:37.0)[false-Walker]:56 9 (56.0:27.0)[false-Walker]:38 8 (38.0:37.0)[false-Walker]:40 16 (40.0:17.0)[false-Walker]:47 4 (47.0:21.0)[false-Walker]:44 7 (44.0:63.0)[false-Walker]:42 3 (42.0:81.0)[false-Walker]:46 8 (46.0:71.0)[false-Walker]:49 19 (49.0:65.0)[false-Walker]:55 22 (55.0:21.0)[false-Walker]:53 5 (53.0:77.0)[false-Walker]:18 18 (18.0:59.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-Walker]:41 2 (41.0:5.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-Walker]:22 4 (22.0:23.0)[true-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[true-Van]:61 11 (61.0:33.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:10:50:3:5:6:7::R:City Cargo Bike:9::R:City Cargo Bike:25::R:Van:51:11::R:Van:13::R:Van:12::R:Van:32:16::R:Van:48:59:43:45:64:17:21::R:Van:28:52:23::R:Van:24:26::R:Van:27:63:29::R:Van:30::R:Van:57:37:15:8:54:33:19::R:Van:34::R:Walker:35::R:Walker:36::R:Walker:56::R:Walker:38::R:Walker:40::R:Walker:47::R:Walker:44::R:Walker:42::R:Walker:46::R:Walker:49::R:Walker:55::R:Walker:53::R:City Cargo Bike:18::R:City Cargo Bike:4::R:City Cargo Bike:20::R:Walker:58::R:City Cargo Bike:41:14::R:City Cargo Bike:22::R:City Cargo Bike:2::R:Van:31:61:60:62:39:,182121.6752,35,216975.983,931110.9063,2730,928380.9063,11690.59156,NaN,14779.5382,3444.063223,40,37,0,23,65,21,0,14,24,51,0,25,69,17,0,14,AddRoute:Pedestrian:simple
1:2:4:3,309902.5545,1,2,4,3,47 4 (47.0:21.0)[true-Van]:59 15 (59.0:9.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-Van]:3 15 (3.0:1.0)[false-Van]:5 23 (5.0:29.0)[false-Van]:4 23 (4.0:55.0)[false-Van]:7 17 (7.0:93.0)[false-Van]:9 4 (9.0:25.0)[false-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-Van]:2 10 (2.0:57.0)[true-Van]:6 24 (6.0:21.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[true-Van]:51 26 (51.0:13.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[true-Van]:54 8 (54.0:57.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-Van]:12 18 (12.0:67.0)[false-Van]:13 9 (13.0:71.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[true-Van]:61 11 (61.0:33.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-Van]:39 19 (39.0:83.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[true-Van]:46 8 (46.0:71.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[true-Van]:42 3 (42.0:81.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:,SOL:R:Van:47:8:3:5:4:7:9:11::R:City Cargo Bike:59::R:City Cargo Bike:24::R:City Cargo Bike:22:17::R:City Cargo Bike:26::R:Van:2:29:12:49::R:City Cargo Bike:6::R:City Cargo Bike:21::R:City Cargo Bike:16::R:Van:32::R:City Cargo Bike:51::R:City Cargo Bike:38::R:City Cargo Bike:31::R:Van:44::R:City Cargo Bike:54::R:City Cargo Bike:43::R:City Cargo Bike:35::R:City Cargo Bike:25::R:City Cargo Bike:41:37:10:28::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:19::R:Van:52::R:City Cargo Bike:61::R:City Cargo Bike:20::R:City Cargo Bike:27:42::R:City Cargo Bike:53::R:City Cargo Bike:23::R:City Cargo Bike:34::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:36::R:City Cargo Bike:56::R:City Cargo Bike:30::R:City Cargo Bike:62::R:Van:48::R:City Cargo Bike:46::R:City Cargo Bike:45::R:City Cargo Bike:63::R:Van:33::R:City Cargo Bike:50::R:City Cargo Bike:64::R:City Cargo Bike:55::R:City Cargo Bike:57::R:City Cargo Bike:58::R:City Cargo Bike:60:,309902.5545,48,226334.1501,1211163.899,2890,1208273.899,12887.79098,3035.803903,19224.8238,3592.605558,15,0,0,85,27,0,0,73,15,0,0,85,25,0,0,75,CrossOver:advanced
1:2:4:4,-1,1,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:0,23696.95399,1,3,0,0,21 16 (21.0:51.0)[false-Van]:9 4 (9.0:25.0)[false-Van]:45 5 (45.0:21.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-Van]:4 23 (4.0:55.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-Walker]:12 18 (12.0:67.0)[false-Van]:5 23 (5.0:29.0)[true-Van]:58 19 (58.0:63.0)[false-Van]:40 16 (40.0:17.0)[false-Van]:15 23 (15.0:45.0)[false-Van]:19 16 (19.0:93.0)[false-Van]:63 54 (63.0:51.0)[true-Van]:54 8 (54.0:57.0)[false-Van]:18 18 (18.0:59.0)[false-Van]:11 5 (11.0:87.0)[false-Van]:20 26 (20.0:47.0)[false-Van]:10 2 (10.0:47.0)[false-Walker]:61 11 (61.0:33.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:50 19 (50.0:25.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-Van]:25 26 (25.0:45.0)[false-Van]:17 4 (17.0:29.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-Van]:27 5 (27.0:35.0)[false-Van]:29 21 (29.0:59.0)[false-Van]:49 19 (49.0:65.0)[false-Van]:30 23 (30.0:83.0)[false-Van]:31 8 (31.0:49.0)[false-Van]:32 5 (32.0:21.0)[false-Van]:52 24 (52.0:47.0)[false-Van]:28 2 (28.0:47.0)[false-Van]:53 5 (53.0:77.0)[false-Walker]:37 3 (37.0:5.0)[false-Van]:42 3 (42.0:81.0)[false-Van]:39 19 (39.0:83.0)[false-Van]:26 16 (26.0:85.0)[false-Van]:41 2 (41.0:5.0)[true-Van]:46 8 (46.0:71.0)[false-Van]:44 7 (44.0:63.0)[false-Van]:35 12 (35.0:37.0)[false-Van]:38 8 (38.0:37.0)[false-Walker]:48 12 (48.0:9.0)[false-Van]:6 24 (6.0:21.0)[false-Van]:47 4 (47.0:21.0)[false-Van]:2 10 (2.0:57.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-Van]:13 9 (13.0:71.0)[false-Van]:55 22 (55.0:21.0)[true-Van]:51 26 (51.0:13.0)[false-Van]:33 8 (33.0:51.0)[false-Van]:36 8 (36.0:37.0)[false-Van]:57 18 (57.0:83.0)[false-Van]:7 17 (7.0:93.0)[false-Van]:59 15 (59.0:9.0)[false-Van]:60 5 (60.0:25.0)[false-Van]:62 12 (62.0:53.0)[false-Van]:43 17 (43.0:59.0)[false-Van]:64 8 (64.0:9.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Van]:16 13 (16.0:71.0)[false-Van]:,SOL:R:Van:21:9:45:3:56:4:14:12::R:Van:5:58:40:15:19::R:Van:63:54:18:11::R:Van:20:10:61:24:50:23::R:Van:25:17:8:27:29:49:30::R:Van:31:32:52:28:53:37:42:39:26::R:Van:41:46:44:35:38:48:6:47:2:22:13::R:Van:55:51:33:36:57:7::R:Van:59:60:62:43:64:34:16:,23696.95399,9,118484.7699,356534.3098,1080,355454.3098,15392.62766,1347.136293,5659.274759,1880.710634,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:3:0:1,41038.56548,1,3,0,1,8 1 (8.0:5.0)[true-Van]:42 3 (42.0:81.0)[false-Van]:37 3 (37.0:5.0)[false-City Cargo Bike]:6 24 (6.0:21.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-Van]:5 23 (5.0:29.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[true-Van]:18 18 (18.0:59.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-Van]:38 8 (38.0:37.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-Van]:36 8 (36.0:37.0)[false-Walker]:10 2 (10.0:47.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[true-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[true-Van]:28 2 (28.0:47.0)[false-Van]:31 8 (31.0:49.0)[false-Walker]:32 5 (32.0:21.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-Van]:45 5 (45.0:21.0)[true-Van]:41 2 (41.0:5.0)[false-Van]:40 16 (40.0:17.0)[false-Van]:43 17 (43.0:59.0)[false-Walker]:34 26 (34.0:69.0)[false-Walker]:11 5 (11.0:87.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[true-Van]:50 19 (50.0:25.0)[false-Van]:51 26 (51.0:13.0)[false-Van]:52 24 (52.0:47.0)[false-Van]:35 12 (35.0:37.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-Van]:39 19 (39.0:83.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-Van]:4 23 (4.0:55.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-Walker]:14 8 (14.0:67.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-Van]:54 8 (54.0:57.0)[true-Van]:55 22 (55.0:21.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:56 9 (56.0:27.0)[false-Van]:64 8 (64.0:9.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[true-Van]:46 8 (46.0:71.0)[false-Van]:61 11 (61.0:33.0)[false-Van]:62 12 (62.0:53.0)[false-Van]:59 15 (59.0:9.0)[false-Van]:25 26 (25.0:45.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:8:42:37:6:3:9:60:5::R:Van:15:18:12:27:17:24:26::R:Van:49:38:21:36:10:29:19::R:Van:20:22:23::R:Van:30:28:31:32:63::R:Van:45:41:40:43:34:11::R:Van:47:50:51:52:35:16::R:Van:53:39:44:4:2:14:13:33::R:Van:54:55:48:56:64:57:7::R:Van:58:46:61:62:59:25:,41038.56548,11,205192.8274,616898.4822,1320,615578.4822,15130.80021,NaN,9792.039399,3257.029006,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:3:0:2,-1,1,3,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:3,-1,1,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:3:0:4,-1,1,3,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
