Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
0:0:2:0,30264.294,0,0,2,0,38 10 (38.0:7.0)[true-Van]:7 19 (7.0:69.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:8 6 (8.0:57.0)[true-City Cargo Bike]:32 10 (32.0:13.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:25 22 (25.0:31.0)[true-City Cargo Bike]:30 22 (30.0:13.0)[true-Van]:29 5 (29.0:9.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-Van]:39 2 (39.0:7.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Van]:26 16 (26.0:19.0)[true-City Cargo Bike]:9 6 (9.0:53.0)[false-Van]:37 15 (37.0:81.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[true-Van]:28 7 (28.0:83.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-Walker]:21 7 (21.0:55.0)[true-Van]:5 24 (5.0:63.0)[false-Van]:20 23 (20.0:49.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:17 23 (17.0:85.0)[true-Van]:16 16 (16.0:37.0)[false-Van]:,SOL:R:Van::R:Van:38:7:4::R:City Cargo Bike:8::R:City Cargo Bike:32::R:City Cargo Bike:34::R:City Cargo Bike:27::R:Van:31:23:2:6::R:City Cargo Bike:25::R:Van:30:29:10:13:36:39:3::R:City Cargo Bike:26::R:Van:9:37:11:18:22:35:24:19:12::R:Van:33:28:14::R:Van:21:5:20:15::R:Van:17:16:,30264.294,14,53947.36383,202051.734,1260,200791.734,6098.7377,NaN,5317.150894,1419.667469,57,0,0,43,84,0,0,16,36,0,0,64,85,0,0,15,RndSwap:simple
0:0:2:1,58623.26588,0,0,2,1,34 9 (34.0:45.0)[false-City Cargo Bike]:38 10 (38.0:7.0)[true-Van]:7 19 (7.0:69.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:8 6 (8.0:57.0)[true-City Cargo Bike]:32 10 (32.0:13.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:25 22 (25.0:31.0)[true-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-Van]:11 12 (11.0:79.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Van]:26 16 (26.0:19.0)[true-City Cargo Bike]:9 6 (9.0:53.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[true-Van]:28 7 (28.0:83.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-Walker]:37 15 (37.0:81.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[true-Van]:5 24 (5.0:63.0)[false-Van]:17 23 (17.0:85.0)[true-Van]:16 16 (16.0:37.0)[false-Van]:,SOL:R:City Cargo Bike:34::R:Van:38:7:4::R:City Cargo Bike:8::R:City Cargo Bike:32::R:City Cargo Bike:27::R:Van:31:23:2:6::R:City Cargo Bike:25::R:City Cargo Bike:29::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:39:15::R:Van:36:11:3::R:City Cargo Bike:26::R:Van:9:18:22:35:24:19:12::R:Van:33:28:14::R:City Cargo Bike:37::R:City Cargo Bike:30::R:City Cargo Bike:20::R:Van:21:5::R:Van:17:16:,58623.26588,20,55717.00924,263600.7558,1490,262110.7558,5793.781414,1713.631519,6936.861994,1466.237085,35,0,0,65,63,0,0,37,19,0,0,81,67,0,0,33,RndSwap:simple
0:0:2:2,-1,0,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:2:3,-1,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:2:4,-1,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:0,50295.02707,0,0,3,0,38 10 (38.0:7.0)[true-Van]:7 19 (7.0:69.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:8 6 (8.0:57.0)[true-City Cargo Bike]:32 10 (32.0:13.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:25 22 (25.0:31.0)[true-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-Van]:30 22 (30.0:13.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Van]:26 16 (26.0:19.0)[true-City Cargo Bike]:9 6 (9.0:53.0)[false-Van]:21 7 (21.0:55.0)[true-Van]:37 15 (37.0:81.0)[false-City Cargo Bike]:11 12 (11.0:79.0)[false-City Cargo Bike]:18 4 (18.0:93.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:5 24 (5.0:63.0)[false-Van]:20 23 (20.0:49.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[true-Van]:28 7 (28.0:83.0)[false-City Cargo Bike]:16 16 (16.0:37.0)[false-Van]:17 23 (17.0:85.0)[true-Van]:14 72 (14.0:41.0)[false-Walker]:,SOL:R:Van::R:Van:38:7:4::R:City Cargo Bike:8::R:City Cargo Bike:32::R:City Cargo Bike:34::R:City Cargo Bike:27::R:Van:31:23:2:6::R:City Cargo Bike:25::R:City Cargo Bike:29::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:15::R:Van:36:30:39:3::R:City Cargo Bike:26::R:Van:9::R:Van:21:37:11:18:22:35:24:19:5::R:City Cargo Bike:20::R:City Cargo Bike:12::R:Van:33:28:16::R:Van:17:14:,50295.02707,20,52037.70053,237448.0755,1560,235888.0755,6055.521554,NaN,6248.633567,1369.413172,40,0,0,60,68,0,0,32,21,0,0,79,71,0,0,29,CrossOver:simple
0:0:3:1,58623.26588,0,0,3,1,38 10 (38.0:7.0)[true-Van]:7 19 (7.0:69.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:8 6 (8.0:57.0)[true-City Cargo Bike]:32 10 (32.0:13.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:25 22 (25.0:31.0)[true-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-Van]:11 12 (11.0:79.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Van]:26 16 (26.0:19.0)[true-City Cargo Bike]:9 6 (9.0:53.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:33 11 (33.0:71.0)[true-Van]:28 7 (28.0:83.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-Walker]:37 15 (37.0:81.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[true-Van]:5 24 (5.0:63.0)[false-Van]:17 23 (17.0:85.0)[true-Van]:16 16 (16.0:37.0)[false-Van]:,SOL:R:Van::R:Van:38:7:4::R:City Cargo Bike:8::R:City Cargo Bike:32::R:City Cargo Bike:34::R:City Cargo Bike:27::R:Van:31:23:2:6::R:City Cargo Bike:25::R:City Cargo Bike:29::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:39:15::R:Van:36:11:3::R:City Cargo Bike:26::R:Van:9:18:22:35:24:19:12::R:Van:33:28:14::R:City Cargo Bike:37::R:City Cargo Bike:30::R:City Cargo Bike:20::R:Van:21:5::R:Van:17:16:,58623.26588,21,55717.00924,263720.7558,1610,262110.7558,5793.781414,NaN,6940.019889,1466.237085,38,0,0,62,63,0,0,37,19,0,0,81,67,0,0,33,RndSwap:simple
0:0:3:2,-1,0,0,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:3,-1,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:4,-1,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:0,-1,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:1,83060.68861,0,0,4,1,38 10 (38.0:7.0)[true-Van]:7 19 (7.0:69.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:8 6 (8.0:57.0)[true-City Cargo Bike]:32 10 (32.0:13.0)[false-City Cargo Bike]:34 9 (34.0:45.0)[false-City Cargo Bike]:27 15 (27.0:41.0)[false-City Cargo Bike]:31 9 (31.0:43.0)[false-Van]:23 11 (23.0:93.0)[false-City Cargo Bike]:2 18 (2.0:79.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:25 22 (25.0:31.0)[true-City Cargo Bike]:29 5 (29.0:9.0)[false-City Cargo Bike]:10 6 (10.0:1.0)[false-City Cargo Bike]:13 16 (13.0:1.0)[false-City Cargo Bike]:39 2 (39.0:7.0)[false-City Cargo Bike]:15 7 (15.0:23.0)[false-City Cargo Bike]:36 7 (36.0:5.0)[false-Van]:11 12 (11.0:79.0)[false-City Cargo Bike]:3 16 (3.0:41.0)[false-Van]:26 16 (26.0:19.0)[true-City Cargo Bike]:18 4 (18.0:93.0)[false-City Cargo Bike]:22 11 (22.0:83.0)[false-City Cargo Bike]:35 3 (35.0:93.0)[false-City Cargo Bike]:24 1 (24.0:87.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-City Cargo Bike]:12 18 (12.0:59.0)[false-City Cargo Bike]:9 6 (9.0:53.0)[false-Van]:33 11 (33.0:71.0)[true-Van]:28 7 (28.0:83.0)[false-City Cargo Bike]:14 72 (14.0:41.0)[false-Walker]:37 15 (37.0:81.0)[false-City Cargo Bike]:30 22 (30.0:13.0)[false-City Cargo Bike]:20 23 (20.0:49.0)[false-City Cargo Bike]:21 7 (21.0:55.0)[true-Van]:5 24 (5.0:63.0)[false-Van]:17 23 (17.0:85.0)[true-Van]:16 16 (16.0:37.0)[false-Van]:,SOL:R:Van::R:Van:38:7:4::R:City Cargo Bike:8::R:City Cargo Bike:32::R:City Cargo Bike:34::R:City Cargo Bike:27::R:Van:31:23:2:6::R:City Cargo Bike:25::R:City Cargo Bike:29::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:39:15::R:Van:36:11:3::R:City Cargo Bike:26::R:City Cargo Bike:18::R:City Cargo Bike:22::R:City Cargo Bike:35:24::R:City Cargo Bike:19::R:City Cargo Bike:12::R:Van:9::R:Van:33:28:14::R:City Cargo Bike:37::R:City Cargo Bike:30::R:City Cargo Bike:20::R:Van:21:5::R:Van:17:16:,83060.68861,26,52037.70053,303279.3986,1860,301419.3986,5793.781414,NaN,7981.036806,1369.413172,31,0,0,69,47,0,0,53,13,0,0,87,56,0,0,44,RndSwap:simple
0:0:4:2,-1,0,0,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:3,-1,0,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:4,-1,0,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:0,7705.488594,0,1,0,0,38 10 (38.0:7.0)[false-Van]:2 18 (2.0:79.0)[false-Van]:5 24 (5.0:63.0)[false-Van]:7 19 (7.0:69.0)[false-Van]:8 6 (8.0:57.0)[false-Van]:4 22 (4.0:25.0)[false-Van]:31 9 (31.0:43.0)[false-Van]:10 6 (10.0:1.0)[false-Van]:13 16 (13.0:1.0)[false-Van]:11 12 (11.0:79.0)[false-Van]:25 22 (25.0:31.0)[false-Van]:29 5 (29.0:9.0)[false-Van]:6 3 (6.0:33.0)[false-Van]:14 72 (14.0:41.0)[false-Walker]:17 23 (17.0:85.0)[false-Van]:15 7 (15.0:23.0)[false-Van]:18 4 (18.0:93.0)[false-City Cargo Bike]:19 22 (19.0:85.0)[false-Van]:24 1 (24.0:87.0)[false-Van]:20 23 (20.0:49.0)[false-Van]:16 16 (16.0:37.0)[false-Walker]:21 7 (21.0:55.0)[false-Van]:26 16 (26.0:19.0)[false-Van]:22 11 (22.0:83.0)[false-Van]:28 7 (28.0:83.0)[false-Van]:23 11 (23.0:93.0)[false-Van]:27 15 (27.0:41.0)[false-Van]:39 2 (39.0:7.0)[false-Van]:30 22 (30.0:13.0)[false-Van]:9 6 (9.0:53.0)[false-Van]:33 11 (33.0:71.0)[false-Van]:37 15 (37.0:81.0)[false-Van]:12 18 (12.0:59.0)[false-Van]:36 7 (36.0:5.0)[false-Van]:32 10 (32.0:13.0)[false-Van]:34 9 (34.0:45.0)[false-Van]:35 3 (35.0:93.0)[false-Van]:3 16 (3.0:41.0)[false-Van]:,SOL:R:Van:38:2:5:7:8:4::R:Van:31:10:13:11:25:29:6::R:Walker:14::R:Van:17:15:18:19:24:20:16::R:Van:21:26:22:28:23:27:39:30:9::R:Van:33:37:12:36:32:34:35:3:,7705.488594,6,31214.48897,97218.6485,650,96568.6485,10023.64647,1258.334889,2558.385487,821.4339202,83,17,0,0,97,3,0,0,81,19,0,0,86,14,0,0,init
0:1:0:1,-1,0,1,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:2,-1,0,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:3,-1,0,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:4,-1,0,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
