Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,source
1:2:0:3,-1,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,26447.26682,1,2,1,0,21 7 (21.0:14.0)[true-Van]:5 8 (5.0:96.0)[true-Van]:60 21 (60.0:70.0)[false-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-Van]:2 26 (2.0:64.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[true-Van]:24 12 (24.0:96.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:11 16 (11.0:4.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[true-Van]:31 14 (31.0:52.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:38 18 (38.0:13.0)[false-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:15 2 (15.0:42.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:19 3 (19.0:50.0)[false-Van]:30 14 (30.0:24.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:20 20 (20.0:35.0)[false-Van]:26 6 (26.0:68.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:46 9 (46.0:55.0)[false-Van]:39 4 (39.0:34.0)[false-Van]:23 2 (23.0:23.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:9 9 (9.0:7.0)[false-Walker]:,SOL:R:Van::R:Van:21::R:Van:5:60:3::R:Van:6:12:4:52:2:32:17::R:Van:57:25:13::R:Van:33:24:28:10:54:16::R:Van:18:22:27:47:55:11::R:Van:37:31:41:38:35:8::R:Van:43:40:42:36:34:15:14:29::R:Van:44:62:58:59:51:19:30::R:Van:7:20:26:61:45:53:48:46:39:23::R:Van:49:50:56:9:,26447.26682,12,132236.3341,398149.0023,1440,396709.0023,12138.3896,NaN,6527.032825,2167.808756,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:2:1:1,36282.16632,1,2,1,1,46 9 (46.0:55.0)[true-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[true-Van]:29 2 (29.0:4.0)[false-Van]:50 19 (50.0:85.0)[true-Van]:2 26 (2.0:64.0)[false-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:12 7 (12.0:82.0)[false-Van]:10 9 (10.0:73.0)[false-Walker]:26 6 (26.0:68.0)[false-Van]:20 20 (20.0:35.0)[false-Van]:16 22 (16.0:5.0)[true-Van]:11 16 (11.0:4.0)[true-Van]:9 9 (9.0:7.0)[true-Van]:31 14 (31.0:52.0)[true-Van]:24 12 (24.0:96.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:28 12 (28.0:92.0)[false-Van]:17 23 (17.0:1.0)[false-Van]:32 2 (32.0:61.0)[true-Van]:30 14 (30.0:24.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:35 2 (35.0:58.0)[false-Van]:27 11 (27.0:73.0)[false-Van]:19 3 (19.0:50.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:39 4 (39.0:34.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:37 19 (37.0:8.0)[false-Van]:40 16 (40.0:84.0)[false-Walker]:42 3 (42.0:96.0)[false-Van]:41 26 (41.0:35.0)[false-Van]:15 2 (15.0:42.0)[false-Van]:21 7 (21.0:14.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:62 7 (62.0:26.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:38 18 (38.0:13.0)[false-Walker]:23 2 (23.0:23.0)[false-Van]:48 24 (48.0:68.0)[true-Van]:49 24 (49.0:30.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:7 11 (7.0:38.0)[false-Van]:33 9 (33.0:38.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:44 16 (44.0:21.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:58 16 (58.0:51.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:46:25:56:8::R:Van:14:29::R:Van:50:2:3::R:Van:18:22:5:4:6:12:10:26:20::R:Van:16::R:Van:11::R:Van:9::R:Van:31:24:51:28:17::R:Van:32:30:53:34:36:43:35:27:19::R:Van:55:39:61:54:37:40:42:41:15:21::R:Van:60:62:47:38:23::R:Van:48:49:52:57:7::R:Van:33:45:44:59:58:13:,36282.16632,14,181410.8316,545912.4948,1680,544232.4948,12459.70026,NaN,8949.385161,2973.948059,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,CrossOver:simple
1:2:1:2,135087.0179,1,2,1,2,2 26 (2.0:64.0)[false-Walker]:4 16 (4.0:77.0)[false-Walker]:5 8 (5.0:96.0)[false-Walker]:6 7 (6.0:53.0)[false-Walker]:8 4 (8.0:7.0)[false-Walker]:9 9 (9.0:7.0)[false-Walker]:10 9 (10.0:73.0)[false-Walker]:11 16 (11.0:4.0)[true-Van]:12 7 (12.0:82.0)[false-Walker]:29 2 (29.0:4.0)[false-Walker]:13 6 (13.0:30.0)[false-Walker]:14 1 (14.0:38.0)[true-Van]:15 2 (15.0:42.0)[false-Walker]:16 22 (16.0:5.0)[false-Walker]:17 23 (17.0:1.0)[false-Walker]:18 4 (18.0:94.0)[true-Van]:7 11 (7.0:38.0)[false-Walker]:19 3 (19.0:50.0)[false-Walker]:20 20 (20.0:35.0)[false-Walker]:3 18 (3.0:33.0)[false-Walker]:58 16 (58.0:51.0)[true-Van]:21 7 (21.0:14.0)[false-Walker]:22 1 (22.0:94.0)[false-Walker]:23 2 (23.0:23.0)[false-Walker]:24 12 (24.0:96.0)[false-Walker]:25 22 (25.0:74.0)[false-Walker]:26 6 (26.0:68.0)[false-Walker]:27 11 (27.0:73.0)[false-Walker]:30 14 (30.0:24.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[true-Van]:34 20 (34.0:90.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Walker]:33 9 (33.0:38.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:28 12 (28.0:92.0)[false-Walker]:54 2 (54.0:26.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Walker::R:Walker:2::R:Walker:4::R:Walker:5::R:Walker:6::R:Walker:8::R:Walker:9::R:Walker:10::R:Van:11:12:29:13::R:Van:14:15:16:17::R:Van:18:7:19:20:3::R:Van:58:21:22:23:24:25:26:27:30::R:City Cargo Bike:36::R:City Cargo Bike:45::R:City Cargo Bike:37::R:Van:35:34:31:32:56:33:38:39:40::R:City Cargo Bike:41::R:City Cargo Bike:42::R:City Cargo Bike:43::R:City Cargo Bike:44::R:Van:46:50:47:48:49::R:Van:51:52:53:28:54:55:57:59::R:Van:60:61:62:,135087.0179,23,224252.7498,854941.1851,1710,853231.1851,14527.89696,NaN,14015.42926,3676.274586,35,35,0,30,77,11,0,11,33,31,0,36,74,11,0,16,RndSwap:simple
1:2:1:3,-1,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,53607.57422,1,2,2,0,16 22 (16.0:5.0)[true-Van]:2 26 (2.0:64.0)[true-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-Van]:50 19 (50.0:85.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[true-Van]:13 6 (13.0:30.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[true-City Cargo Bike]:3 18 (3.0:33.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[true-Van]:38 18 (38.0:13.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[true-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-Walker]:39 4 (39.0:34.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:61 2 (61.0:54.0)[false-Van]:17 23 (17.0:1.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[true-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-Van]:33 9 (33.0:38.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Walker]:11 16 (11.0:4.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[true-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:23 2 (23.0:23.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-Van]:53 6 (53.0:12.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:41 26 (41.0:35.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:16::R:Van:2:27:4:50:22:24:18:9::R:City Cargo Bike:7::R:Van:59:13::R:City Cargo Bike:21::R:City Cargo Bike:3::R:Van:51:12:54:20::R:Van:44:38::R:Van:14:35:34:31:36:52:19:45:39:15::R:City Cargo Bike:37::R:City Cargo Bike:49::R:Van:61:17::R:Van:25:5:26:8::R:Van:6:33:32:10:56:11::R:Van:42:28:43:46:47:48:23::R:Van:62:53:55:40:60:41:30::R:Van:57:58:29:,53607.57422,18,167538.5883,544625.4781,1810,542815.4781,12508.73337,NaN,8928.286527,2746.534235,72,0,0,28,92,0,0,8,63,0,0,37,89,0,0,11,RndSwap:simple
1:2:2:1,38761.62817,1,2,2,1,32 2 (32.0:61.0)[true-Van]:2 26 (2.0:64.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:4 16 (4.0:77.0)[false-Walker]:5 8 (5.0:96.0)[false-Van]:17 23 (17.0:1.0)[false-Van]:6 7 (6.0:53.0)[false-Van]:3 18 (3.0:33.0)[false-Van]:7 11 (7.0:38.0)[true-Van]:10 9 (10.0:73.0)[true-Van]:61 2 (61.0:54.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-Van]:14 1 (14.0:38.0)[false-Van]:41 26 (41.0:35.0)[true-Van]:15 2 (15.0:42.0)[false-Van]:16 22 (16.0:5.0)[false-Van]:12 7 (12.0:82.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:26 6 (26.0:68.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:11 16 (11.0:4.0)[false-Van]:39 4 (39.0:34.0)[true-Van]:18 4 (18.0:94.0)[false-Walker]:19 3 (19.0:50.0)[false-Walker]:21 7 (21.0:14.0)[false-Walker]:24 12 (24.0:96.0)[true-Van]:25 22 (25.0:74.0)[false-Walker]:27 11 (27.0:73.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:20 20 (20.0:35.0)[false-Van]:29 2 (29.0:4.0)[false-Van]:31 14 (31.0:52.0)[false-Van]:33 9 (33.0:38.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:55 2 (55.0:72.0)[false-Walker]:54 2 (54.0:26.0)[false-Van]:30 14 (30.0:24.0)[false-Van]:53 6 (53.0:12.0)[false-Van]:62 7 (62.0:26.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:45 10 (45.0:28.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-Van]:9 9 (9.0:7.0)[true-Van]:48 24 (48.0:68.0)[true-Van]:49 24 (49.0:30.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:8 4 (8.0:7.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:44 16 (44.0:21.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:13 6 (13.0:30.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:32:2:60:4:5:17::R:Van:6:3::R:Van:7::R:Van:10:61:46:14::R:Van:41:15:16::R:Van:12:22:26:42:11::R:Van:39:18:19:21::R:Van:24:25:27:36:37::R:Van:50:35:34:28:58:20:29::R:Van:31:33:56:38:40:43:55:54:30::R:Van:53:62:47:45:23::R:Van:9::R:Van:48:49:52:51:8::R:Van:57:44:59:13:,38761.62817,15,193808.1409,583224.4226,1800,581424.4226,11877.32615,NaN,9561.056108,3177.182637,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
1:2:2:2,135031.1409,1,2,2,2,21 7 (21.0:14.0)[true-Van]:5 8 (5.0:96.0)[true-Van]:13 6 (13.0:30.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[true-City Cargo Bike]:12 7 (12.0:82.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:55 2 (55.0:72.0)[false-Walker]:17 23 (17.0:1.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:2 26 (2.0:64.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:3 18 (3.0:33.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[true-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[true-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:27 11 (27.0:73.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[true-Van]:19 3 (19.0:50.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:31 14 (31.0:52.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Walker]:15 2 (15.0:42.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-Van]:41 26 (41.0:35.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-Van]:23 2 (23.0:23.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[true-Van]:,SOL:R:Van::R:Van:21::R:Van:5:13::R:City Cargo Bike:6::R:City Cargo Bike:12::R:City Cargo Bike:26::R:Van:57:55:17:48:2::R:City Cargo Bike:38::R:City Cargo Bike:44::R:City Cargo Bike:39:29::R:City Cargo Bike:9::R:City Cargo Bike:8::R:City Cargo Bike:25::R:Van:7:3::R:Van:33:40:24:60:28:10::R:Van:18:16:27:43:11::R:Van:4:19:50:31:36:45:56:15::R:City Cargo Bike:37::R:City Cargo Bike:14::R:City Cargo Bike:20::R:City Cargo Bike:22::R:City Cargo Bike:30::R:City Cargo Bike:32:54::R:City Cargo Bike:41::R:City Cargo Bike:42:35::R:Van:46:58:59:34:49:23::R:Van:47:51:62:61:52::R:Van:53:,135031.1409,28,224299.0354,855409.7738,2170,853239.7738,12484.03906,NaN,14023.11105,3677.033367,39,0,0,61,67,0,0,33,33,0,0,67,75,0,0,25,RndSwap:simple
1:2:2:3,-1,1,2,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:4,-1,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,-1,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:1,79155.99342,1,2,3,1,8 4 (8.0:7.0)[true-Van]:2 26 (2.0:64.0)[true-Van]:31 14 (31.0:52.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-Van]:12 7 (12.0:82.0)[false-Walker]:4 16 (4.0:77.0)[false-Walker]:5 8 (5.0:96.0)[false-Walker]:7 11 (7.0:38.0)[false-Walker]:32 2 (32.0:61.0)[true-Van]:17 23 (17.0:1.0)[false-Van]:9 9 (9.0:7.0)[true-Van]:10 9 (10.0:73.0)[true-Van]:62 7 (62.0:26.0)[false-Van]:22 1 (22.0:94.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-Walker]:11 16 (11.0:4.0)[false-Van]:55 2 (55.0:72.0)[true-Van]:20 20 (20.0:35.0)[false-Van]:27 11 (27.0:73.0)[true-Van]:24 12 (24.0:96.0)[false-Van]:25 22 (25.0:74.0)[false-Van]:14 1 (14.0:38.0)[false-Van]:41 26 (41.0:35.0)[true-Van]:13 6 (13.0:30.0)[false-Walker]:47 21 (47.0:56.0)[true-Van]:48 24 (48.0:68.0)[false-Van]:34 20 (34.0:90.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-Van]:15 2 (15.0:42.0)[false-Van]:49 24 (49.0:30.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-Walker]:30 14 (30.0:24.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:61 2 (61.0:54.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[false-Walker]:19 3 (19.0:50.0)[true-Van]:45 10 (45.0:28.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[false-Walker]:44 16 (44.0:21.0)[false-Van]:53 6 (53.0:12.0)[true-Van]:23 2 (23.0:23.0)[false-Walker]:40 16 (40.0:84.0)[true-Van]:43 23 (43.0:73.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:28 12 (28.0:92.0)[false-Walker]:26 6 (26.0:68.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:21 7 (21.0:14.0)[false-Walker]:57 23 (57.0:33.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-Van]:39 4 (39.0:34.0)[false-City Cargo Bike]:3 18 (3.0:33.0)[false-Walker]:37 19 (37.0:8.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-Van]:,SOL:R:Van::R:Van:8::R:Van:2:31:46:12:4:5:7::R:Van:32:17::R:Van:9::R:Van:10:62:22:60:51:42:35:56:11::R:Van:55:20::R:Van:27:24:25:14::R:Van:41:13::R:Van:47:48:34:58:15::R:City Cargo Bike:49::R:Walker:29::R:City Cargo Bike:30::R:City Cargo Bike:38::R:City Cargo Bike:61:6::R:Van:19:45:18:44::R:Van:53:23::R:Van:40:43:50:28:26:54:21::R:Van:57:59:36:52:39::R:Walker:3::R:City Cargo Bike:37::R:City Cargo Bike:33::R:Van:16:,79155.99342,23,217273.4917,725423.0654,2200,723223.0654,14104.9214,NaN,11892.1814,3561.86052,65,9,0,26,85,3,0,11,55,8,0,37,85,3,0,13,RndSwap:simple
