Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,23041.026922693505,0,0,0,2,0,45 2 (45.0:22.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:3 8 (3.0:17.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:34 9 (34.0:59.0)[true-Van-30]:15 2 (15.0:86.0)[false-Van]:18 12 (18.0:18.0)[false-Van]:8 13 (8.0:75.0)[false-Van-30]:9 10 (9.0:3.0)[false-Van]:31 2 (31.0:76.0)[false-Van]:23 12 (23.0:59.0)[false-Van]:2 21 (2.0:59.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:7 5 (7.0:25.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:39 7 (39.0:57.0)[false-Van-30]:21 13 (21.0:6.0)[false-Van]:41 22 (41.0:28.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:14 23 (14.0:64.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:4 11 (4.0:85.0)[false-Van]:24 2 (24.0:52.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:25 3 (25.0:94.0)[true-Van]:32 9 (32.0:63.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:29 63 (29.0:20.0)[false-Van]:17 14 (17.0:88.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:13 12 (13.0:59.0)[false-Van]:27 24 (27.0:66.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-Van]:44 9 (44.0:90.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:35 23 (35.0:32.0)[false-City Cargo Bike]:10 9 (10.0:56.0)[false-Van]:30 19 (30.0:50.0)[false-Van-30]:16 4 (16.0:28.0)[false-City Cargo Bike]:,SOL:R:Van:45:50:12:49:47:6:3:5::R:Van:43:42:15:18:9:31:23:2::R:Van-30:34:8:39:30::R:Van:22:7:38:48:37:19:21:41:40:4:24::R:City Cargo Bike:14::R:Van:46:33:26:32:11:17:36:13::R:Van:25:29:28:44:20:10::R:City Cargo Bike:27::R:City Cargo Bike:35::R:City Cargo Bike:16:,23041.026922693505,10.0,48856.45896034819,182379.8195059765,880.0,181499.8195059765,16788.927380544963,1438.6365813800373,3722.037132775031,997.0705910275141,60.0,0.0,0.0,40.0,92.0,0.0,0.0,8.0,45.0,0.0,0.0,55.0,88.0,0.0,0.0,12.0,RndSwap:advanced
0:0:0:2:1,34766.158983900204,0,0,0,2,1,45 2 (45.0:22.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:3 8 (3.0:17.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:34 9 (34.0:59.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:18 12 (18.0:18.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:31 2 (31.0:76.0)[false-Van]:20 5 (20.0:22.0)[false-City Cargo Bike]:38 12 (38.0:10.0)[false-Van]:23 12 (23.0:59.0)[false-Van]:7 5 (7.0:25.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:39 7 (39.0:57.0)[false-Van-30]:21 13 (21.0:6.0)[false-Van]:30 19 (30.0:50.0)[false-City Cargo Bike]:11 20 (11.0:86.0)[true-Van]:40 17 (40.0:68.0)[false-Van-30]:2 21 (2.0:59.0)[true-Van-30]:41 22 (41.0:28.0)[false-Van]:4 11 (4.0:85.0)[false-Van]:25 3 (25.0:94.0)[false-Van]:27 24 (27.0:66.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:46 16 (46.0:6.0)[false-Van]:8 13 (8.0:75.0)[false-Van-30]:35 23 (35.0:32.0)[false-City Cargo Bike]:14 23 (14.0:64.0)[false-City Cargo Bike]:36 6 (36.0:48.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-City Cargo Bike]:17 14 (17.0:88.0)[false-Van]:29 63 (29.0:20.0)[true-City Cargo Bike]:10 9 (10.0:56.0)[false-Van-30]:33 4 (33.0:20.0)[false-City Cargo Bike]:44 9 (44.0:90.0)[false-Van]:24 2 (24.0:52.0)[false-City Cargo Bike]:13 12 (13.0:59.0)[false-Van]:,SOL:R:Van:45:50:12:49:47:6:3:5::R:Van:43:42:34:15:18:9:31:38:23::R:City Cargo Bike:20:16::R:Van:7:48:37:19:22:21:41:4:25:27::R:Van-30:39:40:8:10::R:City Cargo Bike:30::R:Van:11:26:32:46:17:44:13::R:Van-30:2::R:City Cargo Bike:35::R:City Cargo Bike:14::R:City Cargo Bike:36:24::R:City Cargo Bike:28:33::R:City Cargo Bike:29:,34766.158983900204,13.0,51118.04584092675,209624.7513065186,990.0,208634.7513065186,14717.303815457717,1481.7663588333214,4278.056149112625,1043.2254253250358,46.0,0.0,0.0,54.0,80.0,0.0,0.0,20.0,31.0,0.0,0.0,69.0,75.0,0.0,0.0,25.0,AddRoute:CityVan:advanced
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,32675.609927277328,0,0,0,3,0,45 2 (45.0:22.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:3 8 (3.0:17.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:34 9 (34.0:59.0)[false-Van]:18 12 (18.0:18.0)[true-Van-30]:8 13 (8.0:75.0)[false-Van-30]:28 4 (28.0:90.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:14 23 (14.0:64.0)[false-City Cargo Bike]:15 2 (15.0:86.0)[true-Van]:2 21 (2.0:59.0)[false-City Cargo Bike]:9 10 (9.0:3.0)[false-Van]:31 2 (31.0:76.0)[false-Van]:41 22 (41.0:28.0)[false-Van]:7 5 (7.0:25.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:39 7 (39.0:57.0)[false-Van-30]:21 13 (21.0:6.0)[false-Van]:27 24 (27.0:66.0)[true-City Cargo Bike]:40 17 (40.0:68.0)[false-Van]:26 18 (26.0:76.0)[true-City Cargo Bike]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[true-Van]:35 23 (35.0:32.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:10 9 (10.0:56.0)[false-Van-30]:29 63 (29.0:20.0)[false-City Cargo Bike]:48 4 (48.0:59.0)[false-Van]:24 2 (24.0:52.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-Van]:23 12 (23.0:59.0)[true-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:44 9 (44.0:90.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:17 14 (17.0:88.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:13 12 (13.0:59.0)[false-Van]:,SOL:R:Van:45:50:12:49:47:6:3:5::R:Van:43:42:34:4:9:31:41:7::R:Van-30:18:8:39:10::R:City Cargo Bike:28:24::R:City Cargo Bike:14::R:Van:15:38:37:19:22:21:40:25:35:33:20:48:16::R:City Cargo Bike:2::R:City Cargo Bike:27::R:City Cargo Bike:26::R:Van:32:46:44:11:17:36:13::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:23:,32675.609927277328,13.0,44139.955926186834,184365.33622332566,960.0,183405.33622332566,18455.41639299645,1522.8595372667967,3762.557882108687,900.8154270650374,38.0,0.0,0.0,62.0,82.0,0.0,0.0,18.0,28.0,0.0,0.0,72.0,69.0,0.0,0.0,31.0,AddRoute:LargeVan:advanced
0:0:0:3:1,32675.609927277328,0,0,0,3,1,45 2 (45.0:22.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:3 8 (3.0:17.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:34 9 (34.0:59.0)[false-Van]:18 12 (18.0:18.0)[true-Van-30]:8 13 (8.0:75.0)[false-Van-30]:28 4 (28.0:90.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:14 23 (14.0:64.0)[false-City Cargo Bike]:15 2 (15.0:86.0)[false-City Cargo Bike]:2 21 (2.0:59.0)[false-City Cargo Bike]:9 10 (9.0:3.0)[false-Van]:31 2 (31.0:76.0)[false-Van]:41 22 (41.0:28.0)[false-Van]:7 5 (7.0:25.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:39 7 (39.0:57.0)[false-Van-30]:21 13 (21.0:6.0)[false-Van]:27 24 (27.0:66.0)[true-City Cargo Bike]:40 17 (40.0:68.0)[false-Van]:26 18 (26.0:76.0)[true-City Cargo Bike]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[true-Van]:35 23 (35.0:32.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:10 9 (10.0:56.0)[false-Van-30]:29 63 (29.0:20.0)[false-City Cargo Bike]:48 4 (48.0:59.0)[false-Van]:24 2 (24.0:52.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-Van]:23 12 (23.0:59.0)[true-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:44 9 (44.0:90.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:17 14 (17.0:88.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:13 12 (13.0:59.0)[false-Van]:,SOL:R:Van:45:50:12:49:47:6:3:5::R:Van:43:42:34:4:9:31:41:7::R:Van-30:18:8:39:10::R:City Cargo Bike:28:15:24::R:City Cargo Bike:14::R:City Cargo Bike:2::R:Van:38:37:19:22:21:40:25:35:33:20:48:16::R:City Cargo Bike:27::R:City Cargo Bike:26::R:Van:32:46:44:11:17:36:13::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:23:,32675.609927277328,13.0,44139.955926186834,184365.33622332566,960.0,183405.33622332566,16320.974660433403,1477.6949633492206,3762.557882108687,900.8154270650374,38.0,0.0,0.0,62.0,80.0,0.0,0.0,20.0,28.0,0.0,0.0,72.0,69.0,0.0,0.0,31.0,RndSwap:advanced
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,-1.0,0,0,1,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:1,-1.0,0,0,1,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:0,-1.0,0,0,1,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
