Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,5385.750569179722,0,0,0,2,0,20 5 (20.0:26.0)[false-Van]:7 9 (7.0:16.0)[true-City Cargo Bike]:22 2 (22.0:5.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:12 3 (12.0:30.0)[false-Van]:17 16 (17.0:0.0)[true-Van]:30 13 (30.0:17.0)[false-Van]:6 16 (6.0:0.0)[false-Van]:2 25 (2.0:24.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van]:10 16 (10.0:17.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:5 17 (5.0:14.0)[false-Van]:15 10 (15.0:34.0)[true-Van]:14 16 (14.0:19.0)[true-Van]:21 12 (21.0:98.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-Van]:,SOL:R:Van:20:22:31:11:12:30:6:28:10::R:City Cargo Bike:7::R:Van:17:18:16:27:3:5::R:City Cargo Bike:2::R:Van:15:21:23:25:26:13:29:9::R:Van:14:24:19:4::R:City Cargo Bike:8:,5385.750569179722,7.0,15382.191510496496,51395.199065650326,630.0,50765.199065650326,15618.680134542372,855.2740043147169,1713.1733021883442,512.7397170165499,57.0,0.0,0.0,43.0,90.0,0.0,0.0,10.0,57.0,0.0,0.0,43.0,86.0,0.0,0.0,14.0,RndSwap:advanced
0:0:0:2:1,8236.910504600459,0,0,0,2,1,27 22 (27.0:27.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:22 2 (22.0:5.0)[true-City Cargo Bike]:7 9 (7.0:16.0)[true-City Cargo Bike]:3 3 (3.0:96.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:20 5 (20.0:26.0)[true-Van]:2 25 (2.0:24.0)[false-City Cargo Bike]:18 15 (18.0:19.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:28 15 (28.0:99.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:10 16 (10.0:17.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[true-Van]:19 14 (19.0:0.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:6 16 (6.0:0.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:4 13 (4.0:14.0)[false-Van]:,SOL:R:Van:27:11:30:31:18:5::R:City Cargo Bike:22:3:12::R:City Cargo Bike:7::R:Van:20:16:15:21:17:14:9::R:City Cargo Bike:2::R:City Cargo Bike:8::R:Van:28:26:10:29:19:23:6::R:Van:13:24:25:4:,8236.910504600459,8.0,20211.7343866186,69704.33041440928,680.0,69024.33041440928,10213.338037886524,1101.0604105491575,2323.4776804803096,673.7244795539533,50.0,0.0,0.0,50.0,80.0,0.0,0.0,20.0,49.0,0.0,0.0,51.0,84.0,0.0,0.0,16.0,RndSwap:advanced
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,-1.0,0,0,0,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:1,10223.067514658167,0,0,0,3,1,27 22 (27.0:27.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:10 16 (10.0:17.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[true-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[true-City Cargo Bike]:28 15 (28.0:99.0)[false-Van-30]:8 22 (8.0:20.0)[false-Van-30]:3 3 (3.0:96.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:20 5 (20.0:26.0)[true-Van]:2 25 (2.0:24.0)[false-City Cargo Bike]:16 24 (16.0:31.0)[false-Van]:6 16 (6.0:0.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:29 10 (29.0:26.0)[true-Van]:4 13 (4.0:14.0)[true-City Cargo Bike]:14 16 (14.0:19.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:,SOL:R:Van:27:11:30:31:16:9::R:City Cargo Bike:10::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:22:3:12::R:Van-30:28:8::R:Van:20:6:23:18:21:17:14::R:City Cargo Bike:2::R:Van:29:19:15:25:26:24:13::R:City Cargo Bike:4:,10223.067514658167,10.0,23386.390776881406,84191.87726700804,740.0,83451.87726700804,9996.085723747015,1148.9512224814941,2806.395908900268,779.5463592293802,40.0,0.0,0.0,60.0,73.0,0.0,0.0,27.0,47.0,0.0,0.0,53.0,79.0,0.0,0.0,21.0,RndSwap:advanced
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,12126.500987281801,0,0,1,1,0,31 19 (31.0:20.0)[false-Van-30]:20 5 (20.0:26.0)[false-Van-30]:2 25 (2.0:24.0)[false-Van-30]:3 3 (3.0:96.0)[false-Van-30]:11 8 (11.0:98.0)[false-Van-30]:23 18 (23.0:17.0)[false-Van-30]:17 16 (17.0:0.0)[true-Van]:7 9 (7.0:16.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-Van-30]:27 22 (27.0:27.0)[false-Van]:9 10 (9.0:22.0)[true-Van-30]:6 16 (6.0:0.0)[true-Van]:30 13 (30.0:17.0)[false-Van]:22 2 (22.0:5.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:8 22 (8.0:20.0)[true-Van-30]:5 17 (5.0:14.0)[true-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:14 16 (14.0:19.0)[true-City Cargo Bike]:28 15 (28.0:99.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:12 3 (12.0:30.0)[false-City Cargo Bike]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:4 13 (4.0:14.0)[false-Van]:,SOL:R:Van-30:31:20:2::R:Van-30:3:11:23:10::R:Van:17:27:30:22:16:18::R:City Cargo Bike:7::R:Van-30:9::R:Van:6:15:21:28:26:29:13::R:Van-30:8::R:City Cargo Bike:5::R:City Cargo Bike:14::R:City Cargo Bike:12::R:Van:19:24:25:4:,12126.500987281801,11.0,34049.877389843874,123235.3159083791,880.0,122355.3159083791,9016.806058579263,726.1169305279719,4107.843863612637,1134.9959129947958,64.0,0.0,0.0,36.0,87.0,0.0,0.0,13.0,62.0,0.0,0.0,38.0,89.0,0.0,0.0,11.0,AddRoute:CityVan:advanced
0:0:1:1:1,12190.01317302244,0,0,1,1,1,22 2 (22.0:5.0)[true-City Cargo Bike]:29 10 (29.0:26.0)[false-Van]:20 5 (20.0:26.0)[true-Van]:2 25 (2.0:24.0)[true-Van-30]:18 15 (18.0:19.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:7 9 (7.0:16.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[true-Van-30]:12 3 (12.0:30.0)[false-City Cargo Bike]:31 19 (31.0:20.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:8 22 (8.0:20.0)[true-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:14 16 (14.0:19.0)[true-Van-30]:27 22 (27.0:27.0)[false-Van]:23 18 (23.0:17.0)[true-Van]:6 16 (6.0:0.0)[true-City Cargo Bike]:26 8 (26.0:1.0)[false-Van]:10 16 (10.0:17.0)[false-Van]:13 16 (13.0:23.0)[true-Van]:19 14 (19.0:0.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:28 15 (28.0:99.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:4 13 (4.0:14.0)[false-Van]:,SOL:R:City Cargo Bike:22:3:12::R:Van:29:18:30:31:16:5::R:Van:20:15:21:11:17:27:26:10::R:Van-30:2::R:City Cargo Bike:7::R:Van-30:9::R:City Cargo Bike:8::R:Van-30:14::R:Van:23:19:24:28:25:4::R:City Cargo Bike:6::R:Van:13:,12190.01317302244,11.0,30776.844715003288,113891.36877326854,920.0,112971.36877326854,9996.085723747015,893.3844342768342,3796.378959108951,1025.8948238334428,64.0,0.0,0.0,36.0,80.0,0.0,0.0,20.0,56.0,0.0,0.0,44.0,87.0,0.0,0.0,13.0,init
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,12126.5009872818,0,0,1,2,0,20 5 (20.0:26.0)[false-Van]:5 17 (5.0:14.0)[true-City Cargo Bike]:27 22 (27.0:27.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:10 16 (10.0:17.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:14 16 (14.0:19.0)[true-City Cargo Bike]:19 14 (19.0:0.0)[false-Van]:9 10 (9.0:22.0)[false-City Cargo Bike]:25 15 (25.0:28.0)[false-Van]:22 2 (22.0:5.0)[true-Van-30]:7 9 (7.0:16.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van-30]:16 24 (16.0:31.0)[false-Van-30]:24 20 (24.0:21.0)[false-Van-30]:2 25 (2.0:24.0)[false-Van-30]:12 3 (12.0:30.0)[false-Van-30]:4 13 (4.0:14.0)[false-Van]:23 18 (23.0:17.0)[false-Van-30]:21 12 (21.0:98.0)[false-Van-30]:6 16 (6.0:0.0)[true-Van-30]:18 15 (18.0:19.0)[false-Van-30]:15 10 (15.0:34.0)[false-Van-30]:13 16 (13.0:23.0)[false-Van-30]:,SOL:R:Van:20:27:11:30:31:17:10::R:City Cargo Bike:5::R:City Cargo Bike:8::R:Van:3:29:26:19:25:4::R:City Cargo Bike:14::R:City Cargo Bike:9::R:Van-30:22:28:16:12::R:City Cargo Bike:7::R:Van-30:24:2::R:Van-30:23:21:18::R:Van-30:6:15:13:,12126.5009872818,11.0,31620.891770762515,123044.6939619072,810.0,122234.6939619072,8563.821185817287,928.3131336130882,4101.48979873024,1054.0297256920837,55.0,0.0,0.0,45.0,83.0,0.0,0.0,17.0,62.0,0.0,0.0,38.0,82.0,0.0,0.0,18.0,RndSwap:advanced
0:0:1:2:1,12126.500987281801,0,0,1,2,1,27 22 (27.0:27.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:9 10 (9.0:22.0)[true-City Cargo Bike]:6 16 (6.0:0.0)[true-Van]:7 9 (7.0:16.0)[false-City Cargo Bike]:30 13 (30.0:17.0)[false-Van]:20 5 (20.0:26.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:10 16 (10.0:17.0)[true-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:31 19 (31.0:20.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:8 22 (8.0:20.0)[true-Van-30]:5 17 (5.0:14.0)[true-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:17 16 (17.0:0.0)[true-Van]:14 16 (14.0:19.0)[true-Van-30]:2 25 (2.0:24.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:4 13 (4.0:14.0)[false-Van]:,SOL:R:Van:27:3:30:22:16:31:18::R:City Cargo Bike:9::R:Van:6:15:21:11:28:26:29:13::R:City Cargo Bike:7::R:City Cargo Bike:20:12::R:City Cargo Bike:10::R:Van-30:8::R:City Cargo Bike:5::R:Van:17:19:23:24:25:4::R:Van-30:14::R:City Cargo Bike:2:,12126.500987281801,11.0,28559.46135836072,105331.46380605883,820.0,104511.46380605883,9757.09417577926,602.842685353819,3511.0487935352944,951.9820452786906,45.0,0.0,0.0,55.0,77.0,0.0,0.0,23.0,51.0,0.0,0.0,49.0,79.0,0.0,0.0,21.0,RndSwap:advanced
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:0,-1.0,0,0,1,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:1,12126.500987281801,0,0,1,3,1,27 22 (27.0:27.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:6 16 (6.0:0.0)[true-Van]:5 17 (5.0:14.0)[true-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:30 13 (30.0:17.0)[false-Van]:20 5 (20.0:26.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:10 16 (10.0:17.0)[true-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:31 19 (31.0:20.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:17 16 (17.0:0.0)[true-Van]:14 16 (14.0:19.0)[true-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:9 10 (9.0:22.0)[true-City Cargo Bike]:23 18 (23.0:17.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:4 13 (4.0:14.0)[false-Van]:,SOL:R:Van:27:3:30:22:16:31:18::R:Van:6:15:21:11:28:26:29:13::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:20:12::R:City Cargo Bike:10::R:City Cargo Bike:8::R:Van:17:19:23:24:25:4::R:City Cargo Bike:14::R:City Cargo Bike:2::R:City Cargo Bike:9:,12126.500987281801,11.0,19322.750127964762,75252.15230727196,760.0,74492.15230727196,9757.09417577926,637.8302278931977,2508.4050769090654,644.0916709321588,27.0,0.0,0.0,73.0,70.0,0.0,0.0,30.0,32.0,0.0,0.0,68.0,70.0,0.0,0.0,30.0,RndSwap:advanced
