Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:2:0,74911.97630361878,0,0,2,0,2 19 (2.0:11.0)[true-Walker]:20 2 (20.0:6.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-Van]:42 5 (42.0:96.0)[false-Van]:34 11 (34.0:98.0)[false-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:14 22 (14.0:56.0)[true-City Cargo Bike]:11 8 (11.0:85.0)[false-Van]:6 6 (6.0:71.0)[true-City Cargo Bike]:23 20 (23.0:75.0)[false-Van]:16 17 (16.0:66.0)[true-Van]:19 21 (19.0:32.0)[false-Van]:4 12 (4.0:81.0)[false-Van]:17 23 (17.0:96.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:5 20 (5.0:97.0)[false-Van]:33 8 (33.0:53.0)[true-City Cargo Bike]:38 22 (38.0:2.0)[false-Van]:18 15 (18.0:36.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:7 17 (7.0:6.0)[true-Walker]:31 11 (31.0:3.0)[false-Van]:29 21 (29.0:46.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-Van]:26 10 (26.0:60.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-Van]:40 8 (40.0:95.0)[false-Van]:39 17 (39.0:32.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-Van]:10 2 (10.0:49.0)[false-Van]:8 8 (8.0:48.0)[true-Walker]:,SOL:R:Walker:2::R:City Cargo Bike:20:27::R:Van:22:42:34:37:13:11:23:19::R:City Cargo Bike:21::R:City Cargo Bike:14::R:City Cargo Bike:6:3::R:Van:16:4:17:9:5:43:40:10::R:City Cargo Bike:33::R:Van:38:44:31:45:36:12::R:City Cargo Bike:18::R:Walker:7::R:City Cargo Bike:29::R:City Cargo Bike:24::R:City Cargo Bike:35::R:City Cargo Bike:26::R:City Cargo Bike:32::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:25::R:City Cargo Bike:15::R:City Cargo Bike:39::R:City Cargo Bike:41::R:Walker:8:,74911.97630361878,23.0,33781.39041391577,239015.56768341857,1360.0,237655.56768341857,6999.354364411699,1770.1334066842187,5432.171992804968,767.7588730435401,13.0,13.0,0.0,74.0,50.0,7.0,0.0,43.0,9.0,9.0,0.0,81.0,49.0,7.0,0.0,44.0,AddRoute:CargoBike:advanced
0:0:2:1,86964.3806318727,0,0,2,1,2 19 (2.0:11.0)[true-Walker]:22 10 (22.0:87.0)[false-Van]:42 5 (42.0:96.0)[false-Van]:34 11 (34.0:98.0)[false-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[true-City Cargo Bike]:37 17 (37.0:96.0)[false-Van]:13 7 (13.0:74.0)[false-Van]:11 8 (11.0:85.0)[false-Van]:23 20 (23.0:75.0)[false-Van]:16 17 (16.0:66.0)[true-Van]:19 21 (19.0:32.0)[false-Van]:17 23 (17.0:96.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:24 6 (24.0:40.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-Van]:14 22 (14.0:56.0)[true-City Cargo Bike]:18 15 (18.0:36.0)[false-Walker]:31 11 (31.0:3.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-Van]:45 12 (45.0:6.0)[true-Van]:26 10 (26.0:60.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[true-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-Walker]:40 8 (40.0:95.0)[false-Van]:25 21 (25.0:1.0)[false-Van]:32 16 (32.0:1.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-Van]:7 17 (7.0:6.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:10 2 (10.0:49.0)[false-Van]:,SOL:R:Walker:2::R:Van:22:42:34:37:13:11:23:19::R:City Cargo Bike:21::R:City Cargo Bike:27:3::R:Van:16:17:9:5:4:40:43:10::R:City Cargo Bike:24::R:City Cargo Bike:14::R:Walker:18::R:City Cargo Bike:31::R:City Cargo Bike:29::R:Van:45:25:33:7::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:35::R:City Cargo Bike:44::R:City Cargo Bike:6::R:City Cargo Bike:20:12::R:City Cargo Bike:15::R:City Cargo Bike:38::R:City Cargo Bike:36::R:Walker:8::R:City Cargo Bike:32::R:City Cargo Bike:39::R:City Cargo Bike:41:,86964.3806318727,25.0,35424.533167315436,267492.54749876563,1460.0,266032.54749876563,7058.834516572363,1868.4669641140486,6079.376079517401,805.1030265298963,12.0,12.0,0.0,76.0,45.0,7.0,0.0,48.0,8.0,7.0,0.0,85.0,43.0,7.0,0.0,50.0,RndSwap:advanced
0:0:2:2,123044.76452538504,0,0,2,2,41 23 (41.0:9.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-Walker]:2 19 (2.0:11.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[true-Van]:12 5 (12.0:11.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-Van]:37 17 (37.0:96.0)[false-Van]:3 2 (3.0:52.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[true-Van]:42 5 (42.0:96.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:30 24 (30.0:28.0)[true-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-Van]:38 22 (38.0:2.0)[false-Van]:28 13 (28.0:15.0)[false-Van]:33 8 (33.0:53.0)[false-Van]:21 24 (21.0:64.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:34 11 (34.0:98.0)[false-Van]:8 8 (8.0:48.0)[false-Van]:,SOL:R:City Cargo Bike:41::R:Walker:18::R:City Cargo Bike:2::R:City Cargo Bike:31::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:6:3::R:City Cargo Bike:27:10::R:City Cargo Bike:26::R:City Cargo Bike:35::R:City Cargo Bike:25::R:City Cargo Bike:7::R:City Cargo Bike:4::R:City Cargo Bike:44::R:Van:5:22:37:42:43:32:38::R:City Cargo Bike:12:20::R:City Cargo Bike:29::R:City Cargo Bike:11::R:City Cargo Bike:23::R:City Cargo Bike:13::R:City Cargo Bike:45::R:City Cargo Bike:17::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:9::R:City Cargo Bike:39::R:City Cargo Bike:24::R:Van:19:28:33:40:34:8::R:City Cargo Bike:30::R:City Cargo Bike:21:,123044.76452538504,30.0,35542.986736416875,340141.2945654539,1640.0,338501.2945654539,6903.680565049172,2031.7065943223145,7730.483967396679,807.7951531003836,7.0,3.0,0.0,90.0,30.0,2.0,0.0,68.0,6.0,2.0,0.0,93.0,27.0,3.0,0.0,70.0,RndSwap:advanced
0:0:2:3,-1.0,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:4,-1.0,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:0,-1.0,0,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:1,104843.56805519685,0,0,3,1,6 6 (6.0:71.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[true-Walker]:17 23 (17.0:96.0)[true-Van]:10 2 (10.0:49.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[true-Van]:14 22 (14.0:56.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-Van]:37 17 (37.0:96.0)[false-Van]:25 21 (25.0:1.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-Van]:23 20 (23.0:75.0)[false-Van]:16 17 (16.0:66.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:9 14 (9.0:91.0)[false-Van]:42 5 (42.0:96.0)[false-Van]:4 12 (4.0:81.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[true-Walker]:3 2 (3.0:52.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[true-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[true-Van]:34 11 (34.0:98.0)[false-Van]:24 6 (24.0:40.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:21 24 (21.0:64.0)[false-Van]:8 8 (8.0:48.0)[false-Van]:,SOL:R:City Cargo Bike:6:10::R:City Cargo Bike:36::R:City Cargo Bike:28::R:Walker:27::R:Van:17:22:37:11:23:19::R:City Cargo Bike:44::R:City Cargo Bike:13:3::R:City Cargo Bike:18::R:City Cargo Bike:26::R:City Cargo Bike:45::R:Van:5:9:42:34:40:43:21:8::R:City Cargo Bike:14::R:City Cargo Bike:25::R:City Cargo Bike:16::R:City Cargo Bike:38::R:City Cargo Bike:4::R:Walker:2::R:City Cargo Bike:15::R:City Cargo Bike:39::R:City Cargo Bike:31::R:City Cargo Bike:33::R:City Cargo Bike:32::R:City Cargo Bike:20:12::R:City Cargo Bike:35::R:City Cargo Bike:41::R:City Cargo Bike:29::R:City Cargo Bike:30::R:Van:7::R:City Cargo Bike:24:,104843.56805519685,29.0,34475.25872984069,300982.8088079796,1660.0,299322.8088079796,6561.162585762755,1917.571074590459,6840.518381999537,783.5286074963792,10.0,7.0,0.0,83.0,34.0,5.0,0.0,61.0,7.0,5.0,0.0,89.0,35.0,4.0,0.0,61.0,AddRoute:LargeVan:advanced
0:0:3:2,123052.45296592107,0,0,3,2,23 20 (23.0:75.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:2 19 (2.0:11.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:6 6 (6.0:71.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[true-Walker]:26 10 (26.0:60.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[true-Van]:14 22 (14.0:56.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:24 6 (24.0:40.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-City Cargo Bike]:22 10 (22.0:87.0)[false-Van]:37 17 (37.0:96.0)[false-Van]:3 2 (3.0:52.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:17 23 (17.0:96.0)[false-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[false-Walker]:35 11 (35.0:6.0)[false-City Cargo Bike]:9 14 (9.0:91.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[true-Walker]:42 5 (42.0:96.0)[false-Van]:43 3 (43.0:90.0)[false-Van]:30 24 (30.0:28.0)[true-City Cargo Bike]:20 2 (20.0:6.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-Van]:38 22 (38.0:2.0)[false-Van]:28 13 (28.0:15.0)[false-Van]:33 8 (33.0:53.0)[false-Van]:25 21 (25.0:1.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-Van]:34 11 (34.0:98.0)[false-Van]:8 8 (8.0:48.0)[false-Van]:,SOL:R:City Cargo Bike:23::R:City Cargo Bike:41::R:City Cargo Bike:2::R:City Cargo Bike:31::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:6:3::R:Walker:27::R:City Cargo Bike:26::R:City Cargo Bike:7::R:City Cargo Bike:13:10::R:City Cargo Bike:4::R:City Cargo Bike:44::R:Van:5:22:37:42:43:32:38::R:City Cargo Bike:14::R:City Cargo Bike:12:20::R:City Cargo Bike:29::R:City Cargo Bike:24::R:City Cargo Bike:11::R:City Cargo Bike:45::R:City Cargo Bike:17::R:City Cargo Bike:15::R:Walker:18::R:City Cargo Bike:35::R:City Cargo Bike:9::R:City Cargo Bike:39::R:Walker:19::R:City Cargo Bike:30::R:Van:28:33:40:34:8::R:City Cargo Bike:25::R:City Cargo Bike:21:,123052.45296592107,31.0,35542.986736416875,340206.67144652596,1690.0,338516.67144652596,6903.680565049172,2065.2417220986486,7731.969805602863,807.7951531003836,6.0,10.0,0.0,84.0,27.0,7.0,0.0,66.0,6.0,6.0,0.0,89.0,24.0,7.0,0.0,69.0,RndSwap:advanced
0:0:3:3,159596.6508764929,0,0,3,3,2 19 (2.0:11.0)[false-City Cargo Bike]:11 8 (11.0:85.0)[false-City Cargo Bike]:23 20 (23.0:75.0)[false-City Cargo Bike]:31 11 (31.0:3.0)[false-City Cargo Bike]:36 22 (36.0:7.0)[false-City Cargo Bike]:16 17 (16.0:66.0)[false-City Cargo Bike]:27 6 (27.0:27.0)[false-City Cargo Bike]:29 21 (29.0:46.0)[false-City Cargo Bike]:3 2 (3.0:52.0)[false-City Cargo Bike]:4 12 (4.0:81.0)[false-City Cargo Bike]:45 12 (45.0:6.0)[false-City Cargo Bike]:13 7 (13.0:74.0)[false-City Cargo Bike]:26 10 (26.0:60.0)[false-City Cargo Bike]:14 22 (14.0:56.0)[false-City Cargo Bike]:18 15 (18.0:36.0)[true-Van]:6 6 (6.0:71.0)[false-City Cargo Bike]:30 24 (30.0:28.0)[false-City Cargo Bike]:35 11 (35.0:6.0)[false-City Cargo Bike]:20 2 (20.0:6.0)[true-City Cargo Bike]:15 14 (15.0:13.0)[false-City Cargo Bike]:28 13 (28.0:15.0)[false-City Cargo Bike]:5 20 (5.0:97.0)[false-Van]:17 23 (17.0:96.0)[false-City Cargo Bike]:38 22 (38.0:2.0)[false-City Cargo Bike]:8 8 (8.0:48.0)[false-Walker]:24 6 (24.0:40.0)[false-City Cargo Bike]:10 2 (10.0:49.0)[false-City Cargo Bike]:12 5 (12.0:11.0)[false-City Cargo Bike]:44 18 (44.0:33.0)[false-City Cargo Bike]:41 23 (41.0:9.0)[false-City Cargo Bike]:33 8 (33.0:53.0)[false-City Cargo Bike]:7 17 (7.0:6.0)[true-Van]:9 14 (9.0:91.0)[false-Van]:22 10 (22.0:87.0)[false-Van]:34 11 (34.0:98.0)[false-City Cargo Bike]:25 21 (25.0:1.0)[false-City Cargo Bike]:32 16 (32.0:1.0)[false-City Cargo Bike]:19 21 (19.0:32.0)[false-Van]:42 5 (42.0:96.0)[false-City Cargo Bike]:40 8 (40.0:95.0)[false-City Cargo Bike]:37 17 (37.0:96.0)[false-City Cargo Bike]:21 24 (21.0:64.0)[false-City Cargo Bike]:39 17 (39.0:32.0)[false-Van]:43 3 (43.0:90.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2::R:City Cargo Bike:11::R:City Cargo Bike:23::R:City Cargo Bike:31::R:City Cargo Bike:36::R:City Cargo Bike:16::R:City Cargo Bike:27:3::R:City Cargo Bike:29::R:City Cargo Bike:4::R:City Cargo Bike:45::R:City Cargo Bike:13:10::R:City Cargo Bike:26::R:City Cargo Bike:14::R:Van:18:5:9:22:19:39::R:City Cargo Bike:6:43::R:City Cargo Bike:30::R:City Cargo Bike:35::R:City Cargo Bike:20:24::R:City Cargo Bike:15::R:City Cargo Bike:28::R:City Cargo Bike:17::R:City Cargo Bike:38::R:Walker:8::R:City Cargo Bike:12::R:City Cargo Bike:44::R:City Cargo Bike:41::R:City Cargo Bike:33::R:Van:7::R:City Cargo Bike:34::R:City Cargo Bike:25::R:City Cargo Bike:32::R:City Cargo Bike:42::R:City Cargo Bike:40::R:City Cargo Bike:37::R:City Cargo Bike:21:,159596.6508764929,35.0,35397.49525440051,413116.7894144272,1890.0,411226.7894144272,6327.383490930602,2270.6969093976854,9389.017941236982,804.4885285091024,6.0,3.0,0.0,91.0,16.0,2.0,0.0,82.0,4.0,1.0,0.0,94.0,19.0,1.0,0.0,79.0,RndSwap:advanced
0:0:3:4,-1.0,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:0,-1.0,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:1,-1.0,0,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
