Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,41509.752282016576,0,0,0,2,0,17 10 (17.0:89.0)[false-Van]:57 16 (57.0:90.0)[false-Van]:20 1 (20.0:88.0)[false-Van]:66 15 (66.0:16.0)[false-Van]:61 3 (61.0:28.0)[false-Van-30]:37 17 (37.0:88.0)[false-Van]:39 11 (39.0:87.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van-30]:32 11 (32.0:85.0)[false-Van]:6 19 (6.0:34.0)[false-City Cargo Bike]:59 16 (59.0:0.0)[false-Van]:8 9 (8.0:81.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:36 6 (36.0:90.0)[false-Van-30]:12 15 (12.0:84.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:14 4 (14.0:89.0)[false-Van]:18 16 (18.0:58.0)[false-Van]:11 14 (11.0:90.0)[false-Van-30]:21 23 (21.0:57.0)[true-City Cargo Bike]:43 21 (43.0:35.0)[true-City Cargo Bike]:49 11 (49.0:91.0)[false-Van]:28 16 (28.0:39.0)[false-Van]:33 5 (33.0:0.0)[false-Van]:10 22 (10.0:62.0)[false-City Cargo Bike]:63 13 (63.0:90.0)[false-Van]:25 15 (25.0:70.0)[false-City Cargo Bike]:35 12 (35.0:93.0)[true-Van]:62 20 (62.0:89.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:5 2 (5.0:22.0)[false-Van-30]:54 7 (54.0:58.0)[false-Van]:2 5 (2.0:53.0)[false-Van]:3 20 (3.0:87.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:13 18 (13.0:69.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:42 13 (42.0:54.0)[false-Van]:64 6 (64.0:94.0)[false-Van]:65 12 (65.0:95.0)[false-Van]:24 22 (24.0:63.0)[false-Van]:45 20 (45.0:95.0)[false-Van]:27 21 (27.0:93.0)[false-Van]:9 15 (9.0:11.0)[true-City Cargo Bike]:29 22 (29.0:86.0)[false-Van]:60 23 (60.0:94.0)[true-Van]:47 15 (47.0:94.0)[false-Van]:30 6 (30.0:43.0)[false-Van]:7 19 (7.0:84.0)[false-Van]:19 14 (19.0:62.0)[false-Van]:46 6 (46.0:85.0)[false-Van]:40 4 (40.0:45.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:38 15 (38.0:91.0)[false-Van]:34 2 (34.0:18.0)[false-Van]:53 16 (53.0:56.0)[false-Van]:26 4 (26.0:91.0)[false-Van]:4 7 (4.0:42.0)[false-Van]:51 8 (51.0:86.0)[false-Van]:50 18 (50.0:66.0)[false-Van]:41 22 (41.0:0.0)[false-Van]:23 16 (23.0:92.0)[false-Van]:22 19 (22.0:54.0)[false-Van]:,SOL:R:Van:17:57:20:66:37:32:59:8:16::R:Van-30:61:52:36:11:5::R:City Cargo Bike:39::R:City Cargo Bike:6::R:Van:44:12:14:18:49:28:33:63:2::R:City Cargo Bike:21::R:City Cargo Bike:43::R:City Cargo Bike:10::R:City Cargo Bike:25::R:Van:35:62:58:54:3:55:15::R:Van:13:56:48:42:64:65:30::R:Van:24:45:27:29:19::R:City Cargo Bike:9::R:Van:60:47:7:46:40:31:38:34:26:4::R:Van:53:51:50:41:23:22:,41509.752282016576,15.0,81146.00752298365,300875.61082568316,1270.0,299605.61082568316,16229.593395806385,1571.1823900762283,4628.855551164356,1248.40011573821,53.0,0.0,0.0,47.0,89.0,0.0,0.0,11.0,40.0,0.0,0.0,60.0,85.0,0.0,0.0,15.0,init
0:0:0:2:1,60510.39225172017,0,0,0,2,1,36 6 (36.0:90.0)[false-Van]:27 21 (27.0:93.0)[false-Van-30]:64 6 (64.0:94.0)[true-Van]:20 1 (20.0:88.0)[true-City Cargo Bike]:3 20 (3.0:87.0)[false-Van]:34 2 (34.0:18.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:54 7 (54.0:58.0)[false-Van]:60 23 (60.0:94.0)[false-Van]:11 14 (11.0:90.0)[false-Van]:7 19 (7.0:84.0)[false-Van]:51 8 (51.0:86.0)[false-Van]:8 9 (8.0:81.0)[false-Van-30]:12 15 (12.0:84.0)[false-Van]:63 13 (63.0:90.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:65 12 (65.0:95.0)[false-Van]:9 15 (9.0:11.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:17 10 (17.0:89.0)[false-Van]:32 11 (32.0:85.0)[false-Van-30]:25 15 (25.0:70.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:37 17 (37.0:88.0)[false-Van]:39 11 (39.0:87.0)[false-Van]:42 13 (42.0:54.0)[true-Van-30]:33 5 (33.0:0.0)[false-City Cargo Bike]:4 7 (4.0:42.0)[false-Van-30]:5 2 (5.0:22.0)[false-City Cargo Bike]:26 4 (26.0:91.0)[false-City Cargo Bike]:28 16 (28.0:39.0)[false-City Cargo Bike]:18 16 (18.0:58.0)[false-City Cargo Bike]:62 20 (62.0:89.0)[true-Van-30]:38 15 (38.0:91.0)[false-Van-30]:24 22 (24.0:63.0)[false-City Cargo Bike]:2 5 (2.0:53.0)[false-Van-30]:23 16 (23.0:92.0)[false-Van]:29 22 (29.0:86.0)[false-Van]:13 18 (13.0:69.0)[false-Van]:19 14 (19.0:62.0)[false-City Cargo Bike]:45 20 (45.0:95.0)[false-City Cargo Bike]:49 11 (49.0:91.0)[false-Van]:14 4 (14.0:89.0)[false-Van]:57 16 (57.0:90.0)[false-Van]:61 3 (61.0:28.0)[false-Van]:30 6 (30.0:43.0)[true-Van]:48 22 (48.0:88.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:43 21 (43.0:35.0)[false-Van-30]:21 23 (21.0:57.0)[false-Van]:66 15 (66.0:16.0)[false-Van]:47 15 (47.0:94.0)[true-Van]:40 4 (40.0:45.0)[false-City Cargo Bike]:44 13 (44.0:91.0)[false-Van]:10 22 (10.0:62.0)[true-City Cargo Bike]:53 16 (53.0:56.0)[false-City Cargo Bike]:46 6 (46.0:85.0)[false-Van]:50 18 (50.0:66.0)[false-Van]:35 12 (35.0:93.0)[false-Van]:6 19 (6.0:34.0)[false-Van]:41 22 (41.0:0.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van]:59 16 (59.0:0.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:22 19 (22.0:54.0)[false-Van]:,SOL:R:Van:36:3:34:31:54:60:11:7:15::R:Van-30:27:8:32:4::R:Van:64:51:12:63:65:9:55:17:16::R:City Cargo Bike:20:33:5::R:Van:25:37:39:23:29:13::R:Van-30:42:38:2::R:City Cargo Bike:26:40::R:City Cargo Bike:28::R:City Cargo Bike:18::R:Van-30:62:43::R:City Cargo Bike:24::R:City Cargo Bike:19::R:City Cargo Bike:45::R:Van:49:14:57:61:48:58:21::R:Van:30:66:44:46:50:35:6::R:Van:47:52:59:56:22::R:City Cargo Bike:10::R:City Cargo Bike:53::R:City Cargo Bike:41:,60510.39225172017,19.0,93992.53183158392,383501.6045982421,1460.0,382041.6045982421,15653.287285096561,1857.7840930181187,5900.0246861268015,1446.0389512551374,47.0,0.0,0.0,53.0,80.0,0.0,0.0,20.0,33.0,0.0,0.0,67.0,81.0,0.0,0.0,19.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,64334.655691959255,0,0,0,3,0,17 10 (17.0:89.0)[false-Van]:57 16 (57.0:90.0)[false-Van]:66 15 (66.0:16.0)[false-Van]:61 3 (61.0:28.0)[false-Van-30]:37 17 (37.0:88.0)[false-Van]:32 11 (32.0:85.0)[false-Van]:6 19 (6.0:34.0)[false-City Cargo Bike]:59 16 (59.0:0.0)[false-Van]:19 14 (19.0:62.0)[true-Van]:8 9 (8.0:81.0)[false-Van]:20 1 (20.0:88.0)[false-Van]:39 11 (39.0:87.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van-30]:44 13 (44.0:91.0)[false-Van]:36 6 (36.0:90.0)[false-Van-30]:12 15 (12.0:84.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:14 4 (14.0:89.0)[false-Van]:18 16 (18.0:58.0)[false-Van]:11 14 (11.0:90.0)[false-Van-30]:21 23 (21.0:57.0)[true-City Cargo Bike]:43 21 (43.0:35.0)[true-City Cargo Bike]:49 11 (49.0:91.0)[false-Van]:28 16 (28.0:39.0)[false-Van]:33 5 (33.0:0.0)[false-Van]:10 22 (10.0:62.0)[false-City Cargo Bike]:63 13 (63.0:90.0)[false-Van]:25 15 (25.0:70.0)[false-City Cargo Bike]:62 20 (62.0:89.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:5 2 (5.0:22.0)[false-Van-30]:54 7 (54.0:58.0)[false-Van]:23 16 (23.0:92.0)[false-City Cargo Bike]:24 22 (24.0:63.0)[true-City Cargo Bike]:2 5 (2.0:53.0)[false-Van]:22 19 (22.0:54.0)[false-City Cargo Bike]:3 20 (3.0:87.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:13 18 (13.0:69.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:42 13 (42.0:54.0)[false-Van]:64 6 (64.0:94.0)[false-Van]:65 12 (65.0:95.0)[false-Van]:45 20 (45.0:95.0)[false-Van]:9 15 (9.0:11.0)[true-City Cargo Bike]:29 22 (29.0:86.0)[false-Van]:60 23 (60.0:94.0)[false-Van]:30 6 (30.0:43.0)[false-Van]:35 12 (35.0:93.0)[true-Van]:7 19 (7.0:84.0)[false-Van]:26 4 (26.0:91.0)[false-Van]:47 15 (47.0:94.0)[false-Van]:46 6 (46.0:85.0)[false-Van]:40 4 (40.0:45.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:51 8 (51.0:86.0)[false-Van]:38 15 (38.0:91.0)[false-Van]:34 2 (34.0:18.0)[false-Van]:27 21 (27.0:93.0)[false-Van]:53 16 (53.0:56.0)[false-Van]:4 7 (4.0:42.0)[false-Van]:50 18 (50.0:66.0)[false-City Cargo Bike]:41 22 (41.0:0.0)[false-City Cargo Bike]:,SOL:R:Van:17:57:66:37:32:59:8:20:16::R:Van-30:61:52:36:11:5::R:City Cargo Bike:6::R:Van:19:44:12:14:18:49:28:33:2::R:City Cargo Bike:39::R:City Cargo Bike:21::R:City Cargo Bike:43::R:City Cargo Bike:10::R:Van:63:62:58:54:3:55:15::R:City Cargo Bike:25::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:22::R:Van:13:56:48:42:64:65:30::R:Van:45:29:60:7:26:46:40::R:City Cargo Bike:9::R:Van:35:47:31:51:38:34:27:53:4::R:City Cargo Bike:50::R:City Cargo Bike:41:,64334.655691959255,19.0,74086.55311644298,328300.8361885629,1400.0,326900.8361885629,14414.06295929569,1783.9884221922844,5050.78209520866,1139.7931248683535,37.0,0.0,0.0,63.0,82.0,0.0,0.0,18.0,24.0,0.0,0.0,76.0,74.0,0.0,0.0,26.0,RndSwap:advanced
0:0:0:3:1,67303.88318189551,0,0,0,3,1,50 18 (50.0:66.0)[false-City Cargo Bike]:17 10 (17.0:89.0)[false-Van]:57 16 (57.0:90.0)[false-Van]:20 1 (20.0:88.0)[false-Van]:66 15 (66.0:16.0)[false-Van]:61 3 (61.0:28.0)[false-Van-30]:37 17 (37.0:88.0)[false-Van]:39 11 (39.0:87.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van-30]:32 11 (32.0:85.0)[false-Van]:6 19 (6.0:34.0)[false-City Cargo Bike]:59 16 (59.0:0.0)[false-Van]:19 14 (19.0:62.0)[true-City Cargo Bike]:8 9 (8.0:81.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:36 6 (36.0:90.0)[false-Van-30]:12 15 (12.0:84.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:14 4 (14.0:89.0)[false-Van]:24 22 (24.0:63.0)[true-City Cargo Bike]:18 16 (18.0:58.0)[false-Van]:11 14 (11.0:90.0)[false-Van-30]:21 23 (21.0:57.0)[true-City Cargo Bike]:43 21 (43.0:35.0)[true-City Cargo Bike]:49 11 (49.0:91.0)[false-Van]:28 16 (28.0:39.0)[false-Van]:33 5 (33.0:0.0)[false-Van]:10 22 (10.0:62.0)[false-City Cargo Bike]:63 13 (63.0:90.0)[false-Van]:25 15 (25.0:70.0)[false-City Cargo Bike]:35 12 (35.0:93.0)[true-Van]:62 20 (62.0:89.0)[false-Van]:58 17 (58.0:85.0)[true-Van]:5 2 (5.0:22.0)[false-Van-30]:54 7 (54.0:58.0)[false-Van]:2 5 (2.0:53.0)[false-Van]:22 19 (22.0:54.0)[false-City Cargo Bike]:3 20 (3.0:87.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:13 18 (13.0:69.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:42 13 (42.0:54.0)[false-Van]:64 6 (64.0:94.0)[false-Van]:65 12 (65.0:95.0)[false-Van]:45 20 (45.0:95.0)[false-Van]:9 15 (9.0:11.0)[true-City Cargo Bike]:29 22 (29.0:86.0)[false-Van]:60 23 (60.0:94.0)[true-Van]:47 15 (47.0:94.0)[false-Van]:7 19 (7.0:84.0)[false-Van]:26 4 (26.0:91.0)[false-Van]:46 6 (46.0:85.0)[false-Van]:40 4 (40.0:45.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:51 8 (51.0:86.0)[false-Van]:38 15 (38.0:91.0)[false-Van]:53 16 (53.0:56.0)[false-City Cargo Bike]:23 16 (23.0:92.0)[false-Van]:30 6 (30.0:43.0)[false-Van]:34 2 (34.0:18.0)[false-Van]:27 21 (27.0:93.0)[false-Van]:4 7 (4.0:42.0)[false-Van]:41 22 (41.0:0.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:50::R:Van:17:57:20:66:37:32:59:8:16::R:Van-30:61:52:36:11:5::R:City Cargo Bike:39::R:City Cargo Bike:6::R:City Cargo Bike:19::R:Van:44:12:14:18:49:28:33:63:2::R:City Cargo Bike:24::R:City Cargo Bike:21::R:City Cargo Bike:43::R:City Cargo Bike:10::R:City Cargo Bike:25::R:Van:35:62:54:3:55:13:15::R:Van:58:56:48:42:64:65:26:40::R:City Cargo Bike:22::R:Van:45:29:47:7:46:31:51:30::R:City Cargo Bike:9::R:Van:60:38:23:34:27:4::R:City Cargo Bike:53::R:City Cargo Bike:41:,67303.88318189551,20.0,74086.55311644298,334289.2911684354,1450.0,332839.2911684354,16229.593395806385,1823.032690836992,5142.912171822083,1139.7931248683535,35.0,0.0,0.0,65.0,80.0,0.0,0.0,20.0,23.0,0.0,0.0,77.0,72.0,0.0,0.0,28.0,RndSwap:advanced
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
