Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,12065.802751848107,0,0,0,2,0,46 23 (46.0:84.0)[true-Van]:56 5 (56.0:80.0)[false-Van]:55 4 (55.0:76.0)[false-City Cargo Bike]:23 26 (23.0:8.0)[false-Van]:6 16 (6.0:21.0)[false-Van]:15 14 (15.0:24.0)[false-Van]:8 15 (8.0:79.0)[false-Van]:22 22 (22.0:98.0)[false-Van]:30 2 (30.0:84.0)[false-Van]:21 1 (21.0:78.0)[false-City Cargo Bike]:43 3 (43.0:86.0)[false-Van]:28 10 (28.0:94.0)[false-Van]:42 18 (42.0:84.0)[false-Van]:11 2 (11.0:31.0)[false-Van]:20 6 (20.0:39.0)[false-Van]:12 14 (12.0:84.0)[false-City Cargo Bike]:5 25 (5.0:89.0)[true-City Cargo Bike]:9 23 (9.0:30.0)[false-Van]:51 19 (51.0:8.0)[false-Van]:26 18 (26.0:82.0)[false-Van]:27 4 (27.0:94.0)[false-Van]:53 10 (53.0:94.0)[false-Van]:47 20 (47.0:33.0)[false-Van]:3 15 (3.0:75.0)[false-City Cargo Bike]:45 15 (45.0:24.0)[false-Van]:14 15 (14.0:90.0)[false-Van]:7 8 (7.0:81.0)[false-Van]:10 8 (10.0:5.0)[false-Van]:49 24 (49.0:94.0)[false-Van]:41 5 (41.0:26.0)[false-Van]:44 7 (44.0:31.0)[false-Van]:29 3 (29.0:30.0)[false-Van]:35 5 (35.0:76.0)[false-Van]:50 6 (50.0:92.0)[false-Van]:54 3 (54.0:82.0)[false-Van]:37 12 (37.0:94.0)[false-Van]:33 15 (33.0:98.0)[false-Van]:2 10 (2.0:93.0)[false-Van]:34 12 (34.0:90.0)[true-Van]:13 7 (13.0:10.0)[false-Van]:38 24 (38.0:84.0)[false-Van]:52 5 (52.0:24.0)[false-Van]:24 5 (24.0:10.0)[false-Van]:40 12 (40.0:90.0)[false-Van]:32 6 (32.0:76.0)[false-Van]:19 7 (19.0:37.0)[false-Van]:17 14 (17.0:96.0)[false-Van]:4 7 (4.0:89.0)[false-Van]:25 18 (25.0:82.0)[false-Van]:48 5 (48.0:90.0)[false-Van]:39 6 (39.0:6.0)[false-Van]:36 7 (36.0:100.0)[false-Van]:18 11 (18.0:28.0)[false-Van]:31 12 (31.0:76.0)[false-Van]:16 7 (16.0:80.0)[false-Van]:,SOL:R:Van:46:56:23:6:15:8::R:City Cargo Bike:55:21::R:Van:22:30:43:28:42:11:20:9:27:7::R:City Cargo Bike:12::R:City Cargo Bike:5::R:Van:51:26:53:47:45:14::R:City Cargo Bike:3::R:Van:10:49:41:44:29:35:50:54:37:33:2::R:Van:34:13:38:52:24:40:32:19:17:4::R:Van:25:48:39:36:18:31:16:,12065.802751848107,10.0,32595.92135806383,109801.00103466216,920.0,108881.00103466216,16300.61649847317,1235.3391088376425,1996.3818369938574,592.6531156011606,60.0,0.0,0.0,40.0,91.0,0.0,0.0,9.0,54.0,0.0,0.0,46.0,90.0,0.0,0.0,10.0,RndSwap:advanced
0:0:0:2:1,24100.227833036213,0,0,0,2,1,46 23 (46.0:84.0)[true-Van]:11 2 (11.0:31.0)[true-City Cargo Bike]:56 5 (56.0:80.0)[false-Van]:55 4 (55.0:76.0)[false-City Cargo Bike]:23 26 (23.0:8.0)[false-Van]:6 16 (6.0:21.0)[false-Van]:15 14 (15.0:24.0)[false-Van]:8 15 (8.0:79.0)[false-Van]:22 22 (22.0:98.0)[false-Van]:30 2 (30.0:84.0)[false-City Cargo Bike]:29 3 (29.0:30.0)[false-Van]:21 1 (21.0:78.0)[false-City Cargo Bike]:43 3 (43.0:86.0)[false-Van]:28 10 (28.0:94.0)[false-Van]:42 18 (42.0:84.0)[false-Van]:20 6 (20.0:39.0)[false-Van]:5 25 (5.0:89.0)[true-City Cargo Bike]:9 23 (9.0:30.0)[false-Van]:51 19 (51.0:8.0)[false-Van]:26 18 (26.0:82.0)[true-Van-30]:27 4 (27.0:94.0)[false-Van]:47 20 (47.0:33.0)[false-Van]:3 15 (3.0:75.0)[false-City Cargo Bike]:45 15 (45.0:24.0)[false-Van]:12 14 (12.0:84.0)[false-City Cargo Bike]:7 8 (7.0:81.0)[false-Van]:10 8 (10.0:5.0)[false-Van]:49 24 (49.0:94.0)[false-Van]:41 5 (41.0:26.0)[false-Van]:4 7 (4.0:89.0)[false-Van]:44 7 (44.0:31.0)[false-Van]:2 10 (2.0:93.0)[false-City Cargo Bike]:40 12 (40.0:90.0)[true-Van]:52 5 (52.0:24.0)[false-Van]:16 7 (16.0:80.0)[false-City Cargo Bike]:38 24 (38.0:84.0)[false-Van]:17 14 (17.0:96.0)[true-City Cargo Bike]:13 7 (13.0:10.0)[false-Van]:18 11 (18.0:28.0)[false-Van]:19 7 (19.0:37.0)[false-Van]:24 5 (24.0:10.0)[false-Van]:35 5 (35.0:76.0)[false-Van]:34 12 (34.0:90.0)[false-Van]:36 7 (36.0:100.0)[false-Van]:54 3 (54.0:82.0)[false-Van]:37 12 (37.0:94.0)[false-Van]:33 15 (33.0:98.0)[false-Van]:14 15 (14.0:90.0)[true-City Cargo Bike]:32 6 (32.0:76.0)[false-Van]:50 6 (50.0:92.0)[false-Van]:53 10 (53.0:94.0)[false-Van]:25 18 (25.0:82.0)[false-Van]:48 5 (48.0:90.0)[false-Van]:39 6 (39.0:6.0)[false-Van]:31 12 (31.0:76.0)[false-Van]:,SOL:R:Van:46:56:23:6:15:8::R:City Cargo Bike:11:55:30:21::R:Van:22:29:43:28:42:20:9:27:7::R:City Cargo Bike:5::R:Van:51:47:45:10:49:41:4::R:Van-30:26::R:City Cargo Bike:3::R:City Cargo Bike:12::R:Van:44:52:38:13:18:19:24:35:34:36:54:32::R:City Cargo Bike:2::R:Van:40:37:33:50:53:25:48:39:31::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:14:,24100.227833036213,14.0,59785.57245356281,212085.5863713862,1080.0,211005.5863713862,13406.239350447884,999.9504638458324,3856.1015703888397,1087.0104082465966,43.0,0.0,0.0,57.0,80.0,0.0,0.0,20.0,52.0,0.0,0.0,48.0,82.0,0.0,0.0,18.0,DelRoute:CargoBike:advanced
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,23998.502296104998,0,0,0,3,0,56 5 (56.0:80.0)[false-Van]:55 4 (55.0:76.0)[true-Van]:51 19 (51.0:8.0)[false-Van]:29 3 (29.0:30.0)[false-Van]:17 14 (17.0:96.0)[false-City Cargo Bike]:23 26 (23.0:8.0)[false-Van]:6 16 (6.0:21.0)[false-Van]:15 14 (15.0:24.0)[false-Van]:18 11 (18.0:28.0)[true-Van]:8 15 (8.0:79.0)[false-Van]:22 22 (22.0:98.0)[false-Van]:21 1 (21.0:78.0)[false-City Cargo Bike]:43 3 (43.0:86.0)[false-Van]:28 10 (28.0:94.0)[false-Van]:42 18 (42.0:84.0)[false-Van]:41 5 (41.0:26.0)[false-Van]:11 2 (11.0:31.0)[false-Van]:9 23 (9.0:30.0)[false-Van]:26 18 (26.0:82.0)[false-City Cargo Bike]:27 4 (27.0:94.0)[false-Van]:4 7 (4.0:89.0)[false-Van]:2 10 (2.0:93.0)[false-City Cargo Bike]:33 15 (33.0:98.0)[false-Van]:3 15 (3.0:75.0)[false-City Cargo Bike]:14 15 (14.0:90.0)[false-City Cargo Bike]:44 7 (44.0:31.0)[false-Van]:35 5 (35.0:76.0)[false-Van]:12 14 (12.0:84.0)[false-City Cargo Bike]:16 7 (16.0:80.0)[false-City Cargo Bike]:34 12 (34.0:90.0)[false-Van]:7 8 (7.0:81.0)[true-City Cargo Bike]:20 6 (20.0:39.0)[false-Van]:5 25 (5.0:89.0)[false-City Cargo Bike]:50 6 (50.0:92.0)[true-Van]:36 7 (36.0:100.0)[false-Van]:54 3 (54.0:82.0)[false-Van]:37 12 (37.0:94.0)[false-Van]:46 23 (46.0:84.0)[false-Van]:13 7 (13.0:10.0)[false-Van]:38 24 (38.0:84.0)[false-Van]:52 5 (52.0:24.0)[true-Van]:24 5 (24.0:10.0)[false-Van]:40 12 (40.0:90.0)[false-Van]:45 15 (45.0:24.0)[false-Van]:25 18 (25.0:82.0)[false-Van]:32 6 (32.0:76.0)[false-Van]:47 20 (47.0:33.0)[false-Van]:10 8 (10.0:5.0)[false-Van]:49 24 (49.0:94.0)[false-Van]:30 2 (30.0:84.0)[false-Van]:19 7 (19.0:37.0)[false-Van]:48 5 (48.0:90.0)[false-Van]:39 6 (39.0:6.0)[false-Van]:53 10 (53.0:94.0)[false-Van]:31 12 (31.0:76.0)[false-Van]:,SOL:R:Van:56:51:29:23:6:15:8::R:Van:55:22:43:28:42:41:11:9:27:4::R:City Cargo Bike:17::R:Van:18:33:44:35:34:20:36:54:37:13:24:32:30::R:City Cargo Bike:21:16::R:City Cargo Bike:26::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:14::R:City Cargo Bike:12::R:City Cargo Bike:7::R:City Cargo Bike:5::R:Van:50:46:38:40:45:25::R:Van:52:47:10:49:19:48:39:53:31:,23998.502296104998,14.0,55385.84233897392,193050.19467354217,1050.0,192000.19467354217,19277.066852305627,931.8968605629534,3510.0035395189484,1007.0153152540712,36.0,0.0,0.0,64.0,82.0,0.0,0.0,18.0,46.0,0.0,0.0,54.0,79.0,0.0,0.0,21.0,RndSwap:advanced
0:0:0:3:1,24100.227833036213,0,0,0,3,1,46 23 (46.0:84.0)[true-Van]:11 2 (11.0:31.0)[true-City Cargo Bike]:56 5 (56.0:80.0)[false-Van]:55 4 (55.0:76.0)[false-City Cargo Bike]:23 26 (23.0:8.0)[false-Van]:6 16 (6.0:21.0)[false-Van]:15 14 (15.0:24.0)[false-Van]:8 15 (8.0:79.0)[false-Van]:22 22 (22.0:98.0)[false-Van]:30 2 (30.0:84.0)[false-City Cargo Bike]:29 3 (29.0:30.0)[false-Van]:21 1 (21.0:78.0)[false-City Cargo Bike]:43 3 (43.0:86.0)[false-Van]:28 10 (28.0:94.0)[false-Van]:42 18 (42.0:84.0)[false-Van]:20 6 (20.0:39.0)[false-Van]:5 25 (5.0:89.0)[true-City Cargo Bike]:9 23 (9.0:30.0)[false-Van]:51 19 (51.0:8.0)[false-Van]:26 18 (26.0:82.0)[true-City Cargo Bike]:27 4 (27.0:94.0)[false-Van]:47 20 (47.0:33.0)[false-Van]:3 15 (3.0:75.0)[false-City Cargo Bike]:45 15 (45.0:24.0)[false-Van]:12 14 (12.0:84.0)[false-City Cargo Bike]:7 8 (7.0:81.0)[false-Van]:10 8 (10.0:5.0)[false-Van]:49 24 (49.0:94.0)[false-Van]:41 5 (41.0:26.0)[false-Van]:4 7 (4.0:89.0)[false-Van]:44 7 (44.0:31.0)[false-Van]:2 10 (2.0:93.0)[false-City Cargo Bike]:40 12 (40.0:90.0)[true-Van]:52 5 (52.0:24.0)[false-Van]:16 7 (16.0:80.0)[false-City Cargo Bike]:38 24 (38.0:84.0)[false-Van]:17 14 (17.0:96.0)[true-City Cargo Bike]:13 7 (13.0:10.0)[false-Van]:18 11 (18.0:28.0)[false-Van]:19 7 (19.0:37.0)[false-Van]:24 5 (24.0:10.0)[false-Van]:35 5 (35.0:76.0)[false-Van]:34 12 (34.0:90.0)[false-Van]:36 7 (36.0:100.0)[false-Van]:54 3 (54.0:82.0)[false-Van]:37 12 (37.0:94.0)[false-Van]:33 15 (33.0:98.0)[false-Van]:14 15 (14.0:90.0)[true-City Cargo Bike]:32 6 (32.0:76.0)[false-Van]:50 6 (50.0:92.0)[false-Van]:53 10 (53.0:94.0)[false-Van]:25 18 (25.0:82.0)[false-Van]:48 5 (48.0:90.0)[false-Van]:39 6 (39.0:6.0)[false-Van]:31 12 (31.0:76.0)[false-Van]:,SOL:R:Van:46:56:23:6:15:8::R:City Cargo Bike:11:55:30:21::R:Van:22:29:43:28:42:20:9:27:7::R:City Cargo Bike:5::R:Van:51:47:45:10:49:41:4::R:City Cargo Bike:26::R:City Cargo Bike:3::R:City Cargo Bike:12::R:Van:44:52:38:13:18:19:24:35:34:36:54:32::R:City Cargo Bike:2::R:Van:40:37:33:50:53:25:48:39:31::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:14:,24100.227833036213,14.0,48458.43041348508,175242.37474113362,1050.0,174192.37474113362,13406.239350447884,1033.6621961079686,3186.2249952933385,881.0623711542743,36.0,0.0,0.0,64.0,78.0,0.0,0.0,22.0,40.0,0.0,0.0,60.0,79.0,0.0,0.0,21.0,DelRoute:CargoBike:advanced
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
