Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,76161.46834360353,0,0,0,2,0,13 21 (13.0:58.0)[false-Van]:56 25 (56.0:78.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:3 16 (3.0:59.0)[false-Van]:32 13 (32.0:77.0)[false-Van]:4 23 (4.0:73.0)[false-Van]:43 2 (43.0:58.0)[false-Van]:25 23 (25.0:92.0)[false-Van]:19 5 (19.0:106.0)[false-Van]:10 10 (10.0:97.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:6 18 (6.0:23.0)[false-Van]:47 24 (47.0:74.0)[false-Van]:49 15 (49.0:58.0)[false-Van]:12 26 (12.0:60.0)[false-Van]:17 21 (17.0:61.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-Van]:11 2 (11.0:74.0)[true-Van]:21 18 (21.0:56.0)[false-Van]:22 2 (22.0:26.0)[false-Van]:8 2 (8.0:51.0)[true-Van-30]:41 9 (41.0:72.0)[true-Van]:23 21 (23.0:66.0)[false-Van-30]:34 14 (34.0:56.0)[false-Van]:52 4 (52.0:8.0)[false-Van-30]:28 17 (28.0:104.0)[false-Van]:55 10 (55.0:84.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:18 4 (18.0:75.0)[false-City Cargo Bike]:2 18 (2.0:83.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:15 8 (15.0:65.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:51 7 (51.0:76.0)[false-Van]:44 13 (44.0:84.0)[false-Van]:57 24 (57.0:64.0)[true-Van]:20 15 (20.0:69.0)[false-Van]:9 4 (9.0:1.0)[false-Van]:42 24 (42.0:28.0)[false-Van]:33 16 (33.0:68.0)[false-Van]:35 25 (35.0:65.0)[false-City Cargo Bike]:7 19 (7.0:63.0)[false-City Cargo Bike]:48 8 (48.0:26.0)[false-City Cargo Bike]:24 20 (24.0:60.0)[false-Van]:40 19 (40.0:66.0)[false-City Cargo Bike]:16 20 (16.0:6.0)[false-Van-30]:26 13 (26.0:8.0)[false-City Cargo Bike]:36 18 (36.0:54.0)[false-Van]:5 20 (5.0:51.0)[false-Van]:38 19 (38.0:52.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[false-City Cargo Bike]:45 17 (45.0:63.0)[true-City Cargo Bike]:37 2 (37.0:26.0)[false-Van]:,SOL:R:Van:13:56:14:27:3:43:22::R:Van:32:4:25:19:10:39:6::R:Van:47:49:12:54:21:9::R:City Cargo Bike:17::R:Van:11:34:28:55:31:29:2:50:30::R:Van-30:8:23:52:16::R:Van:41:15:46:51:44:20:42:37::R:City Cargo Bike:18::R:Van:57:33:24:36:5::R:City Cargo Bike:35::R:City Cargo Bike:7::R:City Cargo Bike:48::R:City Cargo Bike:40::R:City Cargo Bike:26::R:City Cargo Bike:38::R:City Cargo Bike:53::R:City Cargo Bike:45:,76161.46834360353,17.0,90918.15497443765,395715.8977196044,1300.0,394415.8977196044,12885.655371360233,2217.820037140754,7066.355316421507,1623.5384816863866,41.0,0.0,0.0,59.0,82.0,0.0,0.0,18.0,24.0,0.0,0.0,76.0,79.0,0.0,0.0,21.0,AddRoute:CityVan:advanced
0:0:0:2:1,76161.46834360353,0,0,0,2,1,13 21 (13.0:58.0)[false-Van]:56 25 (56.0:78.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:3 16 (3.0:59.0)[false-Van]:32 13 (32.0:77.0)[false-Van]:4 23 (4.0:73.0)[false-Van]:43 2 (43.0:58.0)[false-Van]:25 23 (25.0:92.0)[false-Van]:19 5 (19.0:106.0)[false-Van]:10 10 (10.0:97.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:6 18 (6.0:23.0)[false-Van]:47 24 (47.0:74.0)[false-Van]:49 15 (49.0:58.0)[false-Van]:12 26 (12.0:60.0)[false-Van]:17 21 (17.0:61.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-Van]:11 2 (11.0:74.0)[true-Van]:21 18 (21.0:56.0)[false-Van]:22 2 (22.0:26.0)[false-Van]:8 2 (8.0:51.0)[true-City Cargo Bike]:41 9 (41.0:72.0)[true-Van]:23 21 (23.0:66.0)[false-Van-30]:34 14 (34.0:56.0)[false-Van]:52 4 (52.0:8.0)[false-Van-30]:28 17 (28.0:104.0)[false-Van]:55 10 (55.0:84.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:18 4 (18.0:75.0)[false-City Cargo Bike]:2 18 (2.0:83.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:15 8 (15.0:65.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:51 7 (51.0:76.0)[false-Van]:44 13 (44.0:84.0)[false-Van]:57 24 (57.0:64.0)[true-Van]:20 15 (20.0:69.0)[false-Van]:9 4 (9.0:1.0)[false-Van]:42 24 (42.0:28.0)[false-Van]:33 16 (33.0:68.0)[false-Van]:35 25 (35.0:65.0)[false-City Cargo Bike]:7 19 (7.0:63.0)[false-City Cargo Bike]:48 8 (48.0:26.0)[false-City Cargo Bike]:24 20 (24.0:60.0)[false-Van]:40 19 (40.0:66.0)[false-City Cargo Bike]:16 20 (16.0:6.0)[false-Van-30]:26 13 (26.0:8.0)[false-City Cargo Bike]:36 18 (36.0:54.0)[false-Van]:5 20 (5.0:51.0)[false-Van]:38 19 (38.0:52.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[false-City Cargo Bike]:45 17 (45.0:63.0)[true-City Cargo Bike]:37 2 (37.0:26.0)[false-Van]:,SOL:R:Van:13:56:14:27:3:43:22::R:Van:32:4:25:19:10:39:6::R:Van:47:49:12:54:21:9::R:City Cargo Bike:17::R:Van:11:34:28:55:31:29:2:50:30::R:City Cargo Bike:8:18::R:Van:41:15:46:51:44:20:42:37::R:Van-30:23:52:16::R:Van:57:33:24:36:5::R:City Cargo Bike:35::R:City Cargo Bike:7::R:City Cargo Bike:48::R:City Cargo Bike:40::R:City Cargo Bike:26::R:City Cargo Bike:38::R:City Cargo Bike:53::R:City Cargo Bike:45:,76161.46834360353,17.0,90918.15497443765,395715.8977196044,1300.0,394415.8977196044,12885.655371360233,2148.3632325057147,7066.355316421507,1623.5384816863866,41.0,0.0,0.0,59.0,80.0,0.0,0.0,20.0,24.0,0.0,0.0,76.0,79.0,0.0,0.0,21.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,-1.0,0,0,0,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:1,79791.66112074693,0,0,0,3,1,13 21 (13.0:58.0)[false-Van]:56 25 (56.0:78.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:3 16 (3.0:59.0)[false-Van]:32 13 (32.0:77.0)[false-Van]:4 23 (4.0:73.0)[false-Van]:43 2 (43.0:58.0)[false-Van]:25 23 (25.0:92.0)[false-Van]:19 5 (19.0:106.0)[false-Van]:10 10 (10.0:97.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:6 18 (6.0:23.0)[false-Van]:47 24 (47.0:74.0)[false-Van]:49 15 (49.0:58.0)[false-Van]:12 26 (12.0:60.0)[false-Van]:17 21 (17.0:61.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-Van]:11 2 (11.0:74.0)[true-Van]:21 18 (21.0:56.0)[false-Van]:22 2 (22.0:26.0)[false-Van]:8 2 (8.0:51.0)[true-City Cargo Bike]:41 9 (41.0:72.0)[true-Van]:23 21 (23.0:66.0)[false-Van-30]:34 14 (34.0:56.0)[false-Van]:52 4 (52.0:8.0)[false-Van-30]:28 17 (28.0:104.0)[false-Van]:55 10 (55.0:84.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:18 4 (18.0:75.0)[true-City Cargo Bike]:2 18 (2.0:83.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:15 8 (15.0:65.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:51 7 (51.0:76.0)[false-Van]:44 13 (44.0:84.0)[false-Van]:57 24 (57.0:64.0)[true-Van]:20 15 (20.0:69.0)[false-Van]:9 4 (9.0:1.0)[false-Van]:42 24 (42.0:28.0)[false-Van]:33 16 (33.0:68.0)[false-Van]:35 25 (35.0:65.0)[false-City Cargo Bike]:7 19 (7.0:63.0)[false-City Cargo Bike]:48 8 (48.0:26.0)[false-City Cargo Bike]:24 20 (24.0:60.0)[false-Van]:40 19 (40.0:66.0)[false-City Cargo Bike]:16 20 (16.0:6.0)[false-Van-30]:26 13 (26.0:8.0)[false-City Cargo Bike]:36 18 (36.0:54.0)[false-Van]:5 20 (5.0:51.0)[false-Van]:38 19 (38.0:52.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[false-City Cargo Bike]:45 17 (45.0:63.0)[true-City Cargo Bike]:37 2 (37.0:26.0)[false-Van]:,SOL:R:Van:13:56:14:27:3:43:22::R:Van:32:4:25:19:10:39:6::R:Van:47:49:12:54:21:9::R:City Cargo Bike:17::R:Van:11:34:28:55:31:29:2:50:30::R:City Cargo Bike:8::R:Van:41:15:46:51:44:20:42:37::R:Van-30:23:52:16::R:City Cargo Bike:18::R:Van:57:33:24:36:5::R:City Cargo Bike:35::R:City Cargo Bike:7::R:City Cargo Bike:48::R:City Cargo Bike:40::R:City Cargo Bike:26::R:City Cargo Bike:38::R:City Cargo Bike:53::R:City Cargo Bike:45:,79791.66112074693,18.0,90918.15497443765,403026.2832738912,1350.0,401676.2832738912,12885.655371360233,2217.888589887492,7196.8979156052,1623.5384816863866,39.0,0.0,0.0,61.0,80.0,0.0,0.0,20.0,23.0,0.0,0.0,77.0,79.0,0.0,0.0,21.0,init
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,-1.0,0,0,1,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:1,-1.0,0,0,1,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:0,-1.0,0,0,1,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:1,84440.1034809369,0,0,1,3,1,13 21 (13.0:58.0)[false-Van]:56 25 (56.0:78.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:3 16 (3.0:59.0)[false-Van]:32 13 (32.0:77.0)[false-Van]:4 23 (4.0:73.0)[false-Van]:43 2 (43.0:58.0)[false-Van]:25 23 (25.0:92.0)[false-Van]:19 5 (19.0:106.0)[false-Van]:10 10 (10.0:97.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:6 18 (6.0:23.0)[false-Van]:47 24 (47.0:74.0)[false-Van]:49 15 (49.0:58.0)[false-Van]:12 26 (12.0:60.0)[false-Van]:17 21 (17.0:61.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-Van]:11 2 (11.0:74.0)[true-Van]:21 18 (21.0:56.0)[false-Van]:22 2 (22.0:26.0)[false-Van]:8 2 (8.0:51.0)[true-City Cargo Bike]:41 9 (41.0:72.0)[true-Van]:23 21 (23.0:66.0)[false-Van-30]:34 14 (34.0:56.0)[false-Van]:52 4 (52.0:8.0)[false-Van-30]:28 17 (28.0:104.0)[false-Van]:55 10 (55.0:84.0)[false-Van]:31 13 (31.0:52.0)[false-Van]:29 11 (29.0:104.0)[false-Van]:18 4 (18.0:75.0)[true-City Cargo Bike]:2 18 (2.0:83.0)[false-Van]:50 7 (50.0:52.0)[false-Van]:15 8 (15.0:65.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:51 7 (51.0:76.0)[false-Van]:44 13 (44.0:84.0)[false-Van]:57 24 (57.0:64.0)[true-Van]:20 15 (20.0:69.0)[false-Van]:9 4 (9.0:1.0)[false-Van]:42 24 (42.0:28.0)[true-City Cargo Bike]:33 16 (33.0:68.0)[false-Van]:35 25 (35.0:65.0)[false-City Cargo Bike]:7 19 (7.0:63.0)[false-City Cargo Bike]:48 8 (48.0:26.0)[false-City Cargo Bike]:24 20 (24.0:60.0)[false-Van]:40 19 (40.0:66.0)[false-City Cargo Bike]:16 20 (16.0:6.0)[false-Van-30]:26 13 (26.0:8.0)[false-City Cargo Bike]:36 18 (36.0:54.0)[false-Van]:5 20 (5.0:51.0)[false-Van]:38 19 (38.0:52.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[false-City Cargo Bike]:45 17 (45.0:63.0)[true-City Cargo Bike]:37 2 (37.0:26.0)[false-Van]:,SOL:R:Van:13:56:14:27:3:43:22::R:Van:32:4:25:19:10:39:6::R:Van:47:49:12:54:21:9::R:City Cargo Bike:17::R:Van:11:34:28:55:31:29:2:50:30::R:City Cargo Bike:8::R:Van:41:15:46:51:44:20:33:37::R:Van-30:23:52:16::R:City Cargo Bike:18::R:Van:57:24:36:5::R:City Cargo Bike:42::R:City Cargo Bike:35::R:City Cargo Bike:7::R:City Cargo Bike:48::R:City Cargo Bike:40::R:City Cargo Bike:26::R:City Cargo Bike:38::R:City Cargo Bike:53::R:City Cargo Bike:45:,84440.1034809369,19.0,90918.15497443765,412373.16799427115,1400.0,410973.16799427115,12885.655371360233,2236.866151940749,7363.80657132627,1623.5384816863866,37.0,0.0,0.0,63.0,79.0,0.0,0.0,21.0,22.0,0.0,0.0,78.0,76.0,0.0,0.0,24.0,AddRoute:CargoBike:advanced
0:0:1:3:2,123461.16277065931,0,0,1,3,2,13 21 (13.0:58.0)[false-Van]:56 25 (56.0:78.0)[false-Van]:14 10 (14.0:63.0)[false-Van]:27 22 (27.0:64.0)[false-Van]:3 16 (3.0:59.0)[false-Van]:45 17 (45.0:63.0)[true-Van-30]:32 13 (32.0:77.0)[false-Van]:4 23 (4.0:73.0)[false-Van]:43 2 (43.0:58.0)[false-Van]:25 23 (25.0:92.0)[false-Van]:19 5 (19.0:106.0)[false-Van]:10 10 (10.0:97.0)[false-Van]:39 6 (39.0:56.0)[false-Van]:6 18 (6.0:23.0)[false-Van]:40 19 (40.0:66.0)[true-City Cargo Bike]:24 20 (24.0:60.0)[false-City Cargo Bike]:47 24 (47.0:74.0)[false-Van]:49 15 (49.0:58.0)[false-Van]:51 7 (51.0:76.0)[false-City Cargo Bike]:12 26 (12.0:60.0)[true-City Cargo Bike]:26 13 (26.0:8.0)[false-City Cargo Bike]:54 11 (54.0:32.0)[false-Van]:55 10 (55.0:84.0)[true-Van-30]:46 20 (46.0:88.0)[false-Van-30]:20 15 (20.0:69.0)[true-City Cargo Bike]:34 14 (34.0:56.0)[false-City Cargo Bike]:18 4 (18.0:75.0)[true-City Cargo Bike]:57 24 (57.0:64.0)[false-Van]:50 7 (50.0:52.0)[false-Van-30]:8 2 (8.0:51.0)[false-City Cargo Bike]:15 8 (15.0:65.0)[false-City Cargo Bike]:35 25 (35.0:65.0)[false-City Cargo Bike]:23 21 (23.0:66.0)[false-City Cargo Bike]:41 9 (41.0:72.0)[false-City Cargo Bike]:2 18 (2.0:83.0)[false-City Cargo Bike]:31 13 (31.0:52.0)[false-City Cargo Bike]:7 19 (7.0:63.0)[false-City Cargo Bike]:17 21 (17.0:61.0)[true-City Cargo Bike]:38 19 (38.0:52.0)[false-City Cargo Bike]:53 22 (53.0:90.0)[true-Van]:21 18 (21.0:56.0)[true-City Cargo Bike]:33 16 (33.0:68.0)[true-Van-30]:44 13 (44.0:84.0)[false-Van]:9 4 (9.0:1.0)[false-Van-30]:16 20 (16.0:6.0)[false-Van-30]:11 2 (11.0:74.0)[false-City Cargo Bike]:52 4 (52.0:8.0)[false-Van]:28 17 (28.0:104.0)[false-Van]:22 2 (22.0:26.0)[false-Van]:30 7 (30.0:30.0)[false-Van]:42 24 (42.0:28.0)[false-City Cargo Bike]:48 8 (48.0:26.0)[false-City Cargo Bike]:29 11 (29.0:104.0)[false-Van]:36 18 (36.0:54.0)[false-Van]:5 20 (5.0:51.0)[false-Van-30]:37 2 (37.0:26.0)[false-City Cargo Bike]:,SOL:R:Van:13:56:14:27:3:43:22::R:Van-30:45:46:50:9::R:Van:32:4:25:19:10:39:6::R:City Cargo Bike:40::R:City Cargo Bike:24::R:Van:47:49:54:57:44:52:30::R:City Cargo Bike:51:8::R:City Cargo Bike:12::R:City Cargo Bike:26::R:Van-30:55:16::R:City Cargo Bike:20::R:City Cargo Bike:34::R:City Cargo Bike:18:11:37::R:City Cargo Bike:15::R:City Cargo Bike:35::R:City Cargo Bike:23::R:City Cargo Bike:41::R:City Cargo Bike:2::R:City Cargo Bike:31::R:City Cargo Bike:7::R:City Cargo Bike:17::R:City Cargo Bike:38::R:Van:53:28:29:36::R:City Cargo Bike:21::R:Van-30:33:5::R:City Cargo Bike:42::R:City Cargo Bike:48:,123461.16277065931,27.0,91347.17563798571,506836.1430537749,1720.0,505116.1430537749,8937.373113179614,2375.0424692900933,9050.645411674552,1631.1995649640305,26.0,0.0,0.0,74.0,59.0,0.0,0.0,41.0,16.0,0.0,0.0,84.0,59.0,0.0,0.0,41.0,RndSwap:advanced
0:0:1:3:3,-1.0,0,0,1,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:4,-1.0,0,0,1,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4:0,-1.0,0,0,1,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
