Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:0:0:1,43167.89361542709,1,0,0,1,2 24 (2.0:88.0)[false-Van]:3 22 (3.0:70.0)[true-Van]:4 23 (4.0:57.0)[false-Van]:16 2 (16.0:20.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[true-Van]:5 5 (5.0:0.0)[true-Van]:8 26 (8.0:91.0)[false-Van]:9 9 (9.0:59.0)[true-Van]:17 6 (17.0:40.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-Van]:13 16 (13.0:66.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-Walker]:6 11 (6.0:61.0)[true-Van]:41 13 (41.0:98.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-Van]:45 6 (45.0:65.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-Van]:42 13 (42.0:26.0)[false-Van]:20 12 (20.0:21.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[true-Van]:26 12 (26.0:29.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-Van]:39 23 (39.0:41.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-Walker]:50 13 (50.0:82.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-Van]:64 22 (64.0:83.0)[false-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:30 10 (30.0:57.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-Van]:61 13 (61.0:49.0)[false-Van]:62 22 (62.0:39.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:66 2 (66.0:0.0)[false-Van]:67 11 (67.0:52.0)[false-Walker]:68 5 (68.0:52.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:73 2 (73.0:26.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-Van]:32 2 (32.0:48.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-Van]:72 12 (72.0:94.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[true-Van]:76 6 (76.0:34.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-Van]:40 21 (40.0:48.0)[false-Van]:,SOL:R:Van:2::R:Van:3:4:16:10:27:7::R:Van:29::R:Van:5:8::R:Van:9:17:21:11:12:13:14::R:Van:6:41:25:49:45:43:35:19::R:Van:18:42:20:23:22::R:Van:24:26:31:28:33:34:46:48:37::R:Van:38:39:44:47:51:36:63:53:50::R:Van:52:64:54:55:56:57:58:59:30::R:Van:60:61:62:65:66:67:68:69:73:71:32::R:Van:74:72:15::R:Van:80:76:70:77:79:78:75:40:,43167.89361542709,13.0,215839.46807713548,649078.4042314064,1560.0,647518.4042314064,7381.088344168274,1068.2185251520746,8216.18233204312,2732.1451655333603,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:0:2,-1.0,1,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:3,-1.0,1,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:4,-1.0,1,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:1:0,42982.20358361988,1,0,1,0,2 24 (2.0:88.0)[true-Van]:3 22 (3.0:70.0)[true-City Cargo Bike]:4 23 (4.0:57.0)[false-Van]:16 2 (16.0:20.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-Van]:9 9 (9.0:59.0)[false-Van]:17 6 (17.0:40.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[true-Van]:41 13 (41.0:98.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-Van]:23 26 (23.0:11.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[true-Van]:72 12 (72.0:94.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[true-Van]:28 4 (28.0:50.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-Van]:7 23 (7.0:65.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[true-Van]:39 23 (39.0:41.0)[true-Van]:40 21 (40.0:48.0)[false-Walker]:44 3 (44.0:40.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-Van]:32 2 (32.0:48.0)[false-Van]:43 23 (43.0:69.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-Van]:52 3 (52.0:63.0)[false-Van]:14 12 (14.0:79.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-Van]:66 2 (66.0:0.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:71 5 (71.0:46.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:80 24 (80.0:87.0)[false-Walker]:49 7 (49.0:96.0)[false-Van]:56 14 (56.0:10.0)[false-Van]:55 2 (55.0:15.0)[false-Van]:54 13 (54.0:56.0)[false-Van]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:73 2 (73.0:26.0)[false-Van]:67 11 (67.0:52.0)[false-Walker]:61 13 (61.0:49.0)[false-Van]:53 6 (53.0:87.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-Van]:64 22 (64.0:83.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:65 6 (65.0:33.0)[false-Van]:76 6 (76.0:34.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:,SOL:R:Van::R:Van:2::R:City Cargo Bike:3::R:Van:4:16:20:10:5:27:8::R:Van:9:17:11::R:Van:25:41:29:45:30:31:35:15::R:Van:18:23:22:19::R:Van:24:72:26:12::R:Van:21:28:33:34:46:37:6:7::R:Van:13::R:Van:39:40:44:48:47:42:51:36:38::R:Van:32:43:50:63:79:78:74:68:52:14::R:Van:60:66:59:71:70:75:80:49::R:Van:56:55:54:57:58:73:67:61:53::R:Van:62:64:77:65:76:69:,42982.20358361988,15.0,202633.8039159049,614542.2973485924,1730.0,612812.2973485924,7602.148537733922,NaN,7779.016422134081,2564.9848596949987,93.0,0.0,0.0,7.0,99.0,0.0,0.0,1.0,94.0,0.0,0.0,6.0,98.0,0.0,0.0,2.0
1:0:1:1,43333.672856938385,1,0,1,1,3 22 (3.0:70.0)[true-Van]:4 23 (4.0:57.0)[false-Van]:16 2 (16.0:20.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-Van]:2 24 (2.0:88.0)[false-Van]:9 9 (9.0:59.0)[true-Van]:17 6 (17.0:40.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[true-Van]:13 16 (13.0:66.0)[true-Van]:14 12 (14.0:79.0)[false-Van]:6 11 (6.0:61.0)[true-Van]:25 7 (25.0:69.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-Van]:29 20 (29.0:89.0)[false-Van]:49 7 (49.0:96.0)[true-Van]:45 6 (45.0:65.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-Van]:42 13 (42.0:26.0)[false-Van]:20 12 (20.0:21.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[true-Van]:26 12 (26.0:29.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-Van]:39 23 (39.0:41.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-Walker]:52 3 (52.0:63.0)[false-Van]:64 22 (64.0:83.0)[false-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:30 10 (30.0:57.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-Van]:61 13 (61.0:49.0)[false-Van]:62 22 (62.0:39.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:66 2 (66.0:0.0)[false-Van]:67 11 (67.0:52.0)[false-Walker]:68 5 (68.0:52.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:73 2 (73.0:26.0)[false-City Cargo Bike]:71 5 (71.0:46.0)[false-Van]:32 2 (32.0:48.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-Van]:72 12 (72.0:94.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[true-Van]:76 6 (76.0:34.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-Van]:40 21 (40.0:48.0)[false-Van]:,SOL:R:Van::R:Van:3:4:16:10:27:8::R:Van:2::R:Van:9:17:21:5:11::R:Van:12::R:Van:13:14::R:Van:6:25:41:29::R:Van:49:45:35:7:43:19::R:Van:18:42:20:23:22::R:Van:24:26:31:28:33:34:46:48:37::R:Van:38:39:44:47:51:36:63:50:53::R:Van:52:64:54:55:56:57:58:59:30::R:Van:60:61:62:65:66:67:68:69:73:71:32::R:Van:74:72:15::R:Van:80:76:70:77:78:79:75:40:,43333.672856938385,15.0,216668.3642846919,651805.0928540757,1800.0,650005.0928540757,7110.832833683056,NaN,8250.697377899693,2742.6375225910365,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:1:2,170739.08951741314,1,0,1,2,20 12 (20.0:21.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[true-Van]:4 23 (4.0:57.0)[false-Van]:16 2 (16.0:20.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:27 4 (27.0:14.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[true-City Cargo Bike]:8 26 (8.0:91.0)[false-Van]:2 24 (2.0:88.0)[false-Van]:9 9 (9.0:59.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[true-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[true-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-Van]:37 12 (37.0:63.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:32 2 (32.0:48.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-Van]:39 23 (39.0:41.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:46 23 (46.0:14.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[true-Van]:44 3 (44.0:40.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-Walker]:51 10 (51.0:23.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:50 13 (50.0:82.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-Van]:60 22 (60.0:50.0)[false-Van]:71 5 (71.0:46.0)[false-Van]:66 2 (66.0:0.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Walker]:56 14 (56.0:10.0)[false-Van]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:61 13 (61.0:49.0)[false-Van]:62 22 (62.0:39.0)[false-Van]:76 6 (76.0:34.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:73 2 (73.0:26.0)[false-Van]:65 6 (65.0:33.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:20::R:Van:3:4:16:10:5:27:52::R:City Cargo Bike:7::R:Van:8:2:9::R:City Cargo Bike:17::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:6::R:City Cargo Bike:41::R:City Cargo Bike:25::R:City Cargo Bike:49:15::R:City Cargo Bike:45:35::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:23::R:City Cargo Bike:22::R:City Cargo Bike:29::R:City Cargo Bike:24::R:City Cargo Bike:31::R:Van:38:37:72:28:32:21:39:26:34::R:City Cargo Bike:33::R:City Cargo Bike:46::R:Van:40:44:47:42:67:51:36:63::R:City Cargo Bike:43::R:City Cargo Bike:48::R:City Cargo Bike:30::R:City Cargo Bike:50::R:City Cargo Bike:53::R:Van:64:54:55:79:74:68:60:71:66:59::R:Van:70:75:78:80:56:57:58::R:Van:61:62:76:69:77:73:65:,170739.08951741314,34.0,250420.4524694357,994761.3554553587,2190.0,992571.3554553587,7468.451232427393,NaN,12591.915891839984,3169.87914518273,21.0,0.0,0.0,79.0,65.0,0.0,0.0,35.0,29.0,0.0,0.0,71.0,62.0,0.0,0.0,38.0
1:0:1:3,-1.0,1,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:1:4,-1.0,1,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:2:0,-1.0,1,0,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:2:1,76959.30833441456,1,0,2,1,16 2 (16.0:20.0)[true-Van]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-Van]:8 26 (8.0:91.0)[false-Van]:2 24 (2.0:88.0)[false-Van]:7 23 (7.0:65.0)[true-Van]:27 4 (27.0:14.0)[true-Van]:12 14 (12.0:80.0)[false-Van]:14 12 (14.0:79.0)[true-Van]:13 16 (13.0:66.0)[true-Van]:6 11 (6.0:61.0)[true-Van]:9 9 (9.0:59.0)[true-Van]:73 2 (73.0:26.0)[false-Van]:21 15 (21.0:36.0)[false-Walker]:4 23 (4.0:57.0)[false-Van]:41 13 (41.0:98.0)[true-Van]:25 7 (25.0:69.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-Walker]:46 23 (46.0:14.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-Van]:11 9 (11.0:95.0)[false-City Cargo Bike]:29 20 (29.0:89.0)[true-Van]:49 7 (49.0:96.0)[false-Van]:45 6 (45.0:65.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-Van]:43 23 (43.0:69.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[true-Van]:42 13 (42.0:26.0)[false-Van]:20 12 (20.0:21.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[true-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:33 9 (33.0:17.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-Van]:37 12 (37.0:63.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-Van]:39 23 (39.0:41.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-Walker]:50 13 (50.0:82.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[true-Van]:64 22 (64.0:83.0)[false-Van]:54 13 (54.0:56.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:58 21 (58.0:31.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:30 10 (30.0:57.0)[false-City Cargo Bike]:60 22 (60.0:50.0)[false-Van]:61 13 (61.0:49.0)[false-Van]:62 22 (62.0:39.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-Van]:67 11 (67.0:52.0)[false-Walker]:68 5 (68.0:52.0)[false-Van]:71 5 (71.0:46.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:32 2 (32.0:48.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:74 12 (74.0:75.0)[false-Van]:72 12 (72.0:94.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[true-Van]:76 6 (76.0:34.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:79 2 (79.0:51.0)[false-City Cargo Bike]:78 2 (78.0:59.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-Van]:40 21 (40.0:48.0)[false-Van]:,SOL:R:Van::R:Van:16:10:5:3:8::R:Van:2::R:Van:7::R:Van:27:12::R:Van:14::R:Van:13::R:Van:6::R:Van:9:73:21:4::R:Van:41:25:48:46:51:11::R:Van:29:49:45:65:43:35:19::R:Van:18:42:20:23:22::R:City Cargo Bike:24::R:City Cargo Bike:26::R:City Cargo Bike:31::R:City Cargo Bike:33:34::R:City Cargo Bike:37::R:Van:38:39:44:47:36:17:63:53:50::R:Van:52:64:54:55:56:57:58:59:30::R:Van:60:61:62:66:67:68:71:69:32:28::R:Van:74:72:15::R:Van:80:76:70:77:79:78:75:40:,76959.30833441456,22.0,240925.4709762216,782614.8412070054,2290.0,780324.8412070054,7678.797904331398,NaN,9906.516977303867,3049.6895060281217,77.0,0.0,0.0,23.0,92.0,0.0,0.0,8.0,63.0,0.0,0.0,37.0,94.0,0.0,0.0,6.0
