Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:3:1:2,-1.0,0,3,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:1:3,-1.0,0,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:1:4,-1.0,0,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:0,52522.99237533411,0,3,2,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:31 15 (31.0:83.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:12 7 (12.0:37.0)[false-Van]:6 2 (6.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-Van]:16 23 (16.0:23.0)[true-Van]:38 23 (38.0:67.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:3 26 (3.0:77.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-Van]:32 13 (32.0:21.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-Walker]:33 12 (33.0:59.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:29 4 (29.0:61.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:30 20 (30.0:27.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:20 12 (20.0:41.0)[true-Van]:26 20 (26.0:21.0)[false-Van]:41 13 (41.0:3.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:,SOL:R:Van::R:Van:2:8:31:22:4:9:46:37:45:10::R:Van:34:25:11:40:13:12:6::R:City Cargo Bike:23::R:Van:15::R:Van:16:38:17:35:3::R:City Cargo Bike:5::R:City Cargo Bike:42:39::R:City Cargo Bike:32::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:14::R:City Cargo Bike:7::R:Walker:44::R:City Cargo Bike:33::R:City Cargo Bike:21:29::R:Van:43:19:30:36:24::R:Van:20:26:41:18:,52522.99237533411,18.0,48913.42512665843,233610.89007998016,1390.0,232220.89007998016,14546.564155051927,NaN,5191.353112888448,1086.9650028146318,39.0,6.0,0.0,56.0,71.0,2.0,0.0,27.0,19.0,10.0,0.0,72.0,73.0,3.0,0.0,23.0
0:3:2:1,81031.05298381983,0,3,2,1,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:4 1 (4.0:51.0)[true-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:37 3 (37.0:59.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Van]:18 19 (18.0:73.0)[false-Walker]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-Van]:36 18 (36.0:11.0)[true-Van]:5 20 (5.0:81.0)[false-Walker]:7 13 (7.0:93.0)[true-Van]:44 20 (44.0:91.0)[true-City Cargo Bike]:12 7 (12.0:37.0)[false-Walker]:13 24 (13.0:27.0)[false-Walker]:14 10 (14.0:95.0)[false-Walker]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[false-Van]:26 20 (26.0:21.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[true-Walker]:20 12 (20.0:41.0)[false-Walker]:23 22 (23.0:49.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[true-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:22::R:Van:4:9:46:19:37:38:45:11:42:10::R:Walker:18::R:Van:34:25:17:41:3::R:Van:36:5::R:Van:7::R:City Cargo Bike:44::R:Walker:12::R:Walker:13::R:Walker:14::R:Walker:15::R:Van:16:26:28:21:24::R:City Cargo Bike:27::R:City Cargo Bike:31::R:Walker:32::R:Walker:20::R:City Cargo Bike:23::R:City Cargo Bike:33::R:City Cargo Bike:29::R:City Cargo Bike:35:39:6::R:City Cargo Bike:30::R:City Cargo Bike:40::R:City Cargo Bike:43:,81031.05298381983,24.0,51891.29321367423,298669.4683231927,1690.0,296979.4683231927,14569.46143173632,NaN,6637.099296070948,1153.1398491927607,29.0,29.0,0.0,42.0,58.0,16.0,0.0,27.0,13.0,34.0,0.0,54.0,56.0,16.0,0.0,28.0
0:3:2:2,-1.0,0,3,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:3,-1.0,0,3,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:2:4,-1.0,0,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:0,85964.50544109904,0,3,3,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:6 2 (6.0:59.0)[false-Van]:4 1 (4.0:51.0)[true-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:37 3 (37.0:59.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:22 9 (22.0:51.0)[false-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-Van]:38 23 (38.0:67.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[false-Walker]:36 18 (36.0:11.0)[true-Van]:5 20 (5.0:81.0)[false-Walker]:7 13 (7.0:93.0)[true-Van]:44 20 (44.0:91.0)[true-City Cargo Bike]:12 7 (12.0:37.0)[false-Walker]:13 24 (13.0:27.0)[false-Walker]:14 10 (14.0:95.0)[false-Walker]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[false-Van]:26 20 (26.0:21.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[true-Walker]:20 12 (20.0:41.0)[false-Walker]:23 22 (23.0:49.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[true-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:6::R:Van:4:9:46:19:37:45:22:42:10::R:Van:34:25:11:17:41:3::R:City Cargo Bike:38::R:Walker:18::R:Van:36:5::R:Van:7::R:City Cargo Bike:44::R:Walker:12::R:Walker:13::R:Walker:14::R:Walker:15::R:Van:16:26:28:21:24::R:City Cargo Bike:27::R:City Cargo Bike:31::R:Walker:32::R:Walker:20::R:City Cargo Bike:23::R:City Cargo Bike:33::R:City Cargo Bike:29::R:City Cargo Bike:35:39::R:City Cargo Bike:30::R:City Cargo Bike:40::R:City Cargo Bike:43:,85964.50544109904,25.0,43725.37650718706,287354.98980088445,1740.0,285614.98980088445,13777.141204091637,NaN,6385.666440019654,971.6750334930457,28.0,28.0,0.0,44.0,58.0,16.0,0.0,27.0,10.0,32.0,0.0,58.0,53.0,16.0,0.0,31.0
0:3:3:1,83718.39582166933,0,3,3,1,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:4 1 (4.0:51.0)[true-Walker]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:37 3 (37.0:59.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Van]:18 19 (18.0:73.0)[false-Walker]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:17 13 (17.0:9.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-Van]:36 18 (36.0:11.0)[true-Van]:5 20 (5.0:81.0)[false-Walker]:7 13 (7.0:93.0)[true-Van]:44 20 (44.0:91.0)[true-City Cargo Bike]:12 7 (12.0:37.0)[false-Walker]:13 24 (13.0:27.0)[false-Walker]:14 10 (14.0:95.0)[false-Walker]:15 12 (15.0:87.0)[false-Walker]:16 23 (16.0:23.0)[false-Van]:26 20 (26.0:21.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[true-Walker]:20 12 (20.0:41.0)[false-Walker]:23 22 (23.0:49.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[true-City Cargo Bike]:35 7 (35.0:9.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:22::R:Walker:4::R:Van:9:46:19:37:38:45:11:42:10::R:Walker:18::R:Van:34:25:17:41:3::R:Van:36:5::R:Van:7::R:City Cargo Bike:44::R:Walker:12::R:Walker:13::R:Walker:14::R:Walker:15::R:Van:16:26:28:21:24::R:City Cargo Bike:27::R:City Cargo Bike:31::R:Walker:32::R:Walker:20::R:City Cargo Bike:23::R:City Cargo Bike:33::R:City Cargo Bike:35:39:6::R:City Cargo Bike:30::R:City Cargo Bike:29::R:City Cargo Bike:40::R:City Cargo Bike:43:,83718.39582166933,25.0,51891.29321367423,304094.15399889176,1740.0,302354.15399889176,14561.434840581884,NaN,6757.647866642039,1153.1398491927607,28.0,32.0,0.0,40.0,56.0,18.0,0.0,27.0,12.0,36.0,0.0,52.0,56.0,16.0,0.0,28.0
0:3:3:2,163600.09543553073,0,3,3,2,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:41 13 (41.0:3.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-Van]:13 24 (13.0:27.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-Van]:5 20 (5.0:81.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[true-Van]:40 17 (40.0:47.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-Van]:45 21 (45.0:23.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Van]:17 13 (17.0:9.0)[false-City Cargo Bike]:25 19 (25.0:7.0)[false-Walker]:34 3 (34.0:27.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-Van]:18 19 (18.0:73.0)[false-City Cargo Bike]:24 18 (24.0:81.0)[true-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:39 1 (39.0:77.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-Walker]:30 20 (30.0:27.0)[false-Van]:46 2 (46.0:97.0)[false-City Cargo Bike]:35 7 (35.0:9.0)[false-Walker]:,SOL:R:Van:2:22:9:15:19:10:30::R:Walker:8::R:City Cargo Bike:41::R:City Cargo Bike:13::R:City Cargo Bike:3::R:City Cargo Bike:7::R:City Cargo Bike:5::R:City Cargo Bike:11::R:City Cargo Bike:42:4:6::R:Van:12::R:City Cargo Bike:40::R:City Cargo Bike:23::R:City Cargo Bike:45::R:City Cargo Bike:14::R:City Cargo Bike:28::R:City Cargo Bike:32::R:City Cargo Bike:29:34:39::R:City Cargo Bike:38::R:City Cargo Bike:43::R:City Cargo Bike:16::R:City Cargo Bike:20::R:City Cargo Bike:17::R:Walker:25::R:City Cargo Bike:36::R:City Cargo Bike:18::R:City Cargo Bike:24::R:City Cargo Bike:27::R:City Cargo Bike:31::R:City Cargo Bike:33::R:City Cargo Bike:37:21::R:City Cargo Bike:44::R:Walker:26::R:City Cargo Bike:46::R:Walker:35:,163600.09543553073,34.0,51850.580104839406,463851.699143644,1840.0,462011.699143644,14399.301718683742,2731.5933934996233,10307.815536525422,1152.2351134408757,6.0,12.0,0.0,82.0,18.0,9.0,0.0,73.0,6.0,16.0,0.0,78.0,14.0,11.0,0.0,75.0
0:3:3:3,-1.0,0,3,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:3:4,-1.0,0,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:0,-1.0,0,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:1,132395.7683641425,0,3,4,1,8 20 (8.0:43.0)[true-Van]:13 24 (13.0:27.0)[false-City Cargo Bike]:16 23 (16.0:23.0)[false-City Cargo Bike]:3 26 (3.0:77.0)[false-City Cargo Bike]:7 13 (7.0:93.0)[true-Walker]:9 7 (9.0:35.0)[false-City Cargo Bike]:4 1 (4.0:51.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:15 12 (15.0:87.0)[false-City Cargo Bike]:11 15 (11.0:37.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-City Cargo Bike]:12 7 (12.0:37.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[true-City Cargo Bike]:40 17 (40.0:47.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-City Cargo Bike]:43 22 (43.0:17.0)[false-City Cargo Bike]:14 10 (14.0:95.0)[false-City Cargo Bike]:28 10 (28.0:17.0)[false-City Cargo Bike]:29 4 (29.0:61.0)[false-City Cargo Bike]:38 23 (38.0:67.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-Van]:6 2 (6.0:59.0)[false-Walker]:20 12 (20.0:41.0)[true-Van]:2 12 (2.0:7.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-Van]:25 19 (25.0:7.0)[false-City Cargo Bike]:37 3 (37.0:59.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:46 2 (46.0:97.0)[false-City Cargo Bike]:36 18 (36.0:11.0)[false-City Cargo Bike]:10 10 (10.0:77.0)[false-City Cargo Bike]:18 19 (18.0:73.0)[true-Van]:24 18 (24.0:81.0)[true-City Cargo Bike]:31 15 (31.0:83.0)[false-City Cargo Bike]:22 9 (22.0:51.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-City Cargo Bike]:30 20 (30.0:27.0)[false-City Cargo Bike]:21 6 (21.0:29.0)[true-City Cargo Bike]:33 12 (33.0:59.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:34 3 (34.0:27.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Walker]:17 13 (17.0:9.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:,SOL:R:Van::R:Van:8:13:16:3::R:Walker:7::R:City Cargo Bike:9:4::R:City Cargo Bike:5::R:City Cargo Bike:15::R:City Cargo Bike:11::R:City Cargo Bike:42::R:City Cargo Bike:12::R:City Cargo Bike:32::R:City Cargo Bike:40::R:City Cargo Bike:45::R:City Cargo Bike:43::R:City Cargo Bike:14::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:38::R:Van:27:6::R:Van:20:2:19:25:37:35:46:36:10::R:Van:18::R:City Cargo Bike:24::R:City Cargo Bike:31::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:30::R:City Cargo Bike:21::R:City Cargo Bike:33::R:City Cargo Bike:26::R:City Cargo Bike:34::R:Walker:41::R:City Cargo Bike:17::R:Van:44:39:,132395.7683641425,32.0,46676.83615263163,388171.3107251273,2020.0,386151.3107251273,14007.051623573561,NaN,8626.02912722505,1037.2630256140362,19.0,6.0,0.0,75.0,40.0,4.0,0.0,56.0,7.0,8.0,0.0,85.0,42.0,4.0,0.0,54.0
0:3:4:2,-1.0,0,3,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:3,-1.0,0,3,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:3:4:4,-1.0,0,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:0,10050.07821990193,0,4,0,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Van]:16 23 (16.0:23.0)[true-Van]:17 13 (17.0:9.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:12 7 (12.0:37.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:14 10 (14.0:95.0)[false-Van]:19 9 (19.0:3.0)[false-Walker]:21 6 (21.0:29.0)[false-Van]:7 13 (7.0:93.0)[false-Van]:24 18 (24.0:81.0)[false-Van]:33 12 (33.0:59.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[false-Van]:26 20 (26.0:21.0)[false-Van]:5 20 (5.0:81.0)[false-Van]:27 24 (27.0:91.0)[false-Van]:28 10 (28.0:17.0)[false-Van]:20 12 (20.0:41.0)[false-Van]:30 20 (30.0:27.0)[false-Van]:31 15 (31.0:83.0)[false-Van]:32 13 (32.0:21.0)[false-Van]:6 2 (6.0:59.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:41 13 (41.0:3.0)[false-City Cargo Bike]:42 6 (42.0:33.0)[false-Van]:18 19 (18.0:73.0)[false-Van]:43 22 (43.0:17.0)[false-Van]:44 20 (44.0:91.0)[false-Van]:3 26 (3.0:77.0)[false-Van]:,SOL:R:Van::R:Van:2:8:22:4:9:46:37:45:10::R:Van:34:25:11:40:13:15::R:Van:16:17:39:12:35:29:14:19:21:7::R:Van:24:33:23:26:5::R:Van:27:28:20:30:31:32:6::R:Van:38:36:41:42:18::R:Van:43:44:3:,10050.07821990193,8.0,50250.39109950966,151711.17329852897,960.0,150751.17329852897,17127.213169460527,NaN,3371.359406633977,1116.6753577668812,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
0:4:0:1,-1.0,0,4,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:2,-1.0,0,4,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:3,-1.0,0,4,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:0:4,-1.0,0,4,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:1:0,30928.060895470095,0,4,1,0,2 12 (2.0:7.0)[true-Van]:8 20 (8.0:43.0)[false-Walker]:22 9 (22.0:51.0)[false-Van]:39 1 (39.0:77.0)[false-Van]:4 1 (4.0:51.0)[false-Van]:7 13 (7.0:93.0)[false-City Cargo Bike]:9 7 (9.0:35.0)[false-Van]:46 2 (46.0:97.0)[false-Van]:37 3 (37.0:59.0)[false-City Cargo Bike]:45 21 (45.0:23.0)[false-Van]:10 10 (10.0:77.0)[false-Van]:34 3 (34.0:27.0)[true-Van]:25 19 (25.0:7.0)[false-Van]:11 15 (11.0:37.0)[false-Van]:40 17 (40.0:47.0)[false-Van]:13 24 (13.0:27.0)[false-Van]:15 12 (15.0:87.0)[false-Van]:16 23 (16.0:23.0)[true-Van]:17 13 (17.0:9.0)[false-Van]:12 7 (12.0:37.0)[false-Van]:35 7 (35.0:9.0)[false-Van]:29 4 (29.0:61.0)[false-Van]:21 6 (21.0:29.0)[false-Van]:3 26 (3.0:77.0)[false-City Cargo Bike]:31 15 (31.0:83.0)[false-Van]:28 10 (28.0:17.0)[false-City Cargo Bike]:26 20 (26.0:21.0)[false-City Cargo Bike]:5 20 (5.0:81.0)[false-City Cargo Bike]:23 22 (23.0:49.0)[true-Walker]:14 10 (14.0:95.0)[true-Walker]:18 19 (18.0:73.0)[false-City Cargo Bike]:20 12 (20.0:41.0)[false-Van]:42 6 (42.0:33.0)[false-City Cargo Bike]:19 9 (19.0:3.0)[false-City Cargo Bike]:33 12 (33.0:59.0)[false-Van]:24 18 (24.0:81.0)[false-City Cargo Bike]:27 24 (27.0:91.0)[false-City Cargo Bike]:6 2 (6.0:59.0)[false-City Cargo Bike]:32 13 (32.0:21.0)[true-Van]:30 20 (30.0:27.0)[false-City Cargo Bike]:41 13 (41.0:3.0)[false-Van]:36 18 (36.0:11.0)[false-Van]:38 23 (38.0:67.0)[false-Van]:43 22 (43.0:17.0)[false-City Cargo Bike]:44 20 (44.0:91.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:8:22:39:4:7:9:46:37:45:10::R:Van:34:25:11:40:13:15::R:Van:16:17:12:35:29:21:3::R:Van:31:28:26:5::R:Walker:23::R:Walker:14::R:City Cargo Bike:18::R:Van:20:42:19:33:24:27:6::R:Van:32:30:41:36:38::R:City Cargo Bike:43::R:City Cargo Bike:44:,30928.060895470095,12.0,51188.57530143482,196036.41757467072,1090.0,194946.41757467072,17405.369918404976,NaN,4356.3648349926825,1137.5238955874406,58.0,17.0,0.0,25.0,89.0,4.0,0.0,7.0,33.0,21.0,0.0,46.0,85.0,5.0,0.0,10.0
