Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:4:3:2,281301.4547834042,0,4,3,2,14 1 (14.0:38.0)[true-Van]:17 23 (17.0:1.0)[false-Van]:46 9 (46.0:55.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:58 16 (58.0:51.0)[false-City Cargo Bike]:2 26 (2.0:64.0)[false-Van]:25 22 (25.0:74.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-Van]:18 4 (18.0:94.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:24 12 (24.0:96.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[true-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:3 18 (3.0:33.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-Walker]:4 16 (4.0:77.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:19 3 (19.0:50.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:30 14 (30.0:24.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-Walker]:56 2 (56.0:71.0)[false-Van]:42 3 (42.0:96.0)[true-Van]:36 18 (36.0:93.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-Van]:12 7 (12.0:82.0)[false-Van]:33 9 (33.0:38.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[false-Van]:39 4 (39.0:34.0)[false-Van]:41 26 (41.0:35.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-City Cargo Bike]:48 24 (48.0:68.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-Van]:59 26 (59.0:93.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-City Cargo Bike]:,SOL:R:Van:14:17:46:61:2:8:22:21:56:50:39::R:City Cargo Bike:58::R:City Cargo Bike:25::R:Van:18:12:53:57::R:City Cargo Bike:5::R:City Cargo Bike:24::R:City Cargo Bike:6:15::R:City Cargo Bike:20::R:City Cargo Bike:38::R:City Cargo Bike:3::R:Walker:44::R:City Cargo Bike:4::R:City Cargo Bike:10::R:City Cargo Bike:7::R:City Cargo Bike:34::R:City Cargo Bike:9::R:City Cargo Bike:16::R:City Cargo Bike:37::R:City Cargo Bike:40::R:City Cargo Bike:11::R:City Cargo Bike:13:19::R:City Cargo Bike:43::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:23:26::R:City Cargo Bike:31::R:City Cargo Bike:32:35:29:54::R:City Cargo Bike:30::R:Walker:55::R:Van:42::R:City Cargo Bike:36::R:City Cargo Bike:33::R:City Cargo Bike:41::R:City Cargo Bike:45::R:City Cargo Bike:47::R:City Cargo Bike:48::R:City Cargo Bike:49::R:City Cargo Bike:51::R:City Cargo Bike:52::R:City Cargo Bike:59::R:City Cargo Bike:60::R:City Cargo Bike:62:,281301.4547834042,42.0,112038.91303863112,856214.0834672494,2310.0,853904.0834672494,19203.00371810184,3293.814275651056,14036.296450282778,1836.7034924365757,7.0,5.0,0.0,88.0,26.0,3.0,0.0,70.0,8.0,5.0,0.0,87.0,19.0,2.0,0.0,78.0
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:1,302871.65440542833,0,4,4,1,2 26 (2.0:64.0)[true-Van]:3 18 (3.0:33.0)[false-Walker]:12 7 (12.0:82.0)[true-City Cargo Bike]:61 2 (61.0:54.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-Walker]:39 4 (39.0:34.0)[false-City Cargo Bike]:6 7 (6.0:53.0)[false-Walker]:7 11 (7.0:38.0)[false-Walker]:21 7 (21.0:14.0)[false-Walker]:8 4 (8.0:7.0)[false-Walker]:9 9 (9.0:7.0)[false-Walker]:10 9 (10.0:73.0)[false-Walker]:47 21 (47.0:56.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-Van]:16 22 (16.0:5.0)[false-Walker]:17 23 (17.0:1.0)[true-Van]:18 4 (18.0:94.0)[true-Van]:5 8 (5.0:96.0)[false-Walker]:19 3 (19.0:50.0)[false-Van]:20 20 (20.0:35.0)[false-Walker]:11 16 (11.0:4.0)[false-Walker]:22 1 (22.0:94.0)[true-Walker]:23 2 (23.0:23.0)[false-Walker]:24 12 (24.0:96.0)[true-City Cargo Bike]:25 22 (25.0:74.0)[false-Walker]:27 11 (27.0:73.0)[true-City Cargo Bike]:29 2 (29.0:4.0)[false-Walker]:30 14 (30.0:24.0)[true-Walker]:31 14 (31.0:52.0)[false-Van]:32 2 (32.0:61.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-Walker]:33 9 (33.0:38.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-Walker]:48 24 (48.0:68.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[false-Van]:41 26 (41.0:35.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-Van]:42 3 (42.0:96.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-Walker]:43 23 (43.0:73.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-Van]:53 6 (53.0:12.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-Walker]:60 21 (60.0:70.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-City Cargo Bike]:,SOL:R:Van:2:15:19:31:40:54:52::R:Walker:3::R:City Cargo Bike:12:61::R:Walker:4::R:City Cargo Bike:39:32:35::R:Walker:6::R:Walker:7::R:Walker:21::R:Walker:8::R:Walker:9::R:Walker:10::R:City Cargo Bike:47::R:Walker:16::R:Van:17::R:Van:18::R:Walker:5::R:Walker:20::R:Walker:11::R:Walker:22:23:14::R:City Cargo Bike:24::R:Walker:25::R:City Cargo Bike:27::R:Walker:29::R:Walker:30::R:City Cargo Bike:46::R:City Cargo Bike:51::R:City Cargo Bike:50::R:City Cargo Bike:36::R:Walker:26::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:48::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:41::R:City Cargo Bike:42:53::R:Walker:28::R:City Cargo Bike:43::R:City Cargo Bike:44::R:City Cargo Bike:45::R:City Cargo Bike:49::R:City Cargo Bike:55:56::R:City Cargo Bike:57::R:City Cargo Bike:58::R:City Cargo Bike:59::R:Walker:13::R:City Cargo Bike:60::R:City Cargo Bike:62:,302871.65440542833,48.0,88230.58825197158,837752.8382659827,2610.0,835142.8382659827,19263.27557546222,4008.6244747323067,13733.653086327586,1446.4030860978949,6.0,40.0,0.0,54.0,15.0,34.0,0.0,51.0,6.0,30.0,0.0,64.0,14.0,29.0,0.0,56.0
0:4:4:2,327696.0172736141,0,4,4,2,2 26 (2.0:64.0)[false-Van]:55 2 (55.0:72.0)[false-Walker]:3 18 (3.0:33.0)[false-Walker]:4 16 (4.0:77.0)[false-Walker]:6 7 (6.0:53.0)[false-Walker]:7 11 (7.0:38.0)[false-Walker]:8 4 (8.0:7.0)[false-Walker]:9 9 (9.0:7.0)[false-Walker]:10 9 (10.0:73.0)[false-Walker]:11 16 (11.0:4.0)[false-Walker]:12 7 (12.0:82.0)[false-Walker]:13 6 (13.0:30.0)[false-Walker]:14 1 (14.0:38.0)[false-Walker]:15 2 (15.0:42.0)[false-Walker]:19 3 (19.0:50.0)[false-Walker]:16 22 (16.0:5.0)[false-Walker]:17 23 (17.0:1.0)[false-Walker]:18 4 (18.0:94.0)[true-Van]:20 20 (20.0:35.0)[false-Walker]:21 7 (21.0:14.0)[false-Walker]:22 1 (22.0:94.0)[false-Walker]:23 2 (23.0:23.0)[false-Walker]:24 12 (24.0:96.0)[false-Walker]:25 22 (25.0:74.0)[false-Walker]:26 6 (26.0:68.0)[false-Walker]:27 11 (27.0:73.0)[false-Walker]:28 12 (28.0:92.0)[false-Walker]:29 2 (29.0:4.0)[false-Walker]:30 14 (30.0:24.0)[false-Van]:31 14 (31.0:52.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:33 9 (33.0:38.0)[false-City Cargo Bike]:34 20 (34.0:90.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:36 18 (36.0:93.0)[false-City Cargo Bike]:37 19 (37.0:8.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-Van]:40 16 (40.0:84.0)[false-City Cargo Bike]:5 8 (5.0:96.0)[false-Walker]:41 26 (41.0:35.0)[false-City Cargo Bike]:54 2 (54.0:26.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:44 16 (44.0:21.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-Van]:46 9 (46.0:55.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-City Cargo Bike]:48 24 (48.0:68.0)[false-City Cargo Bike]:49 24 (49.0:30.0)[false-City Cargo Bike]:50 19 (50.0:85.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-City Cargo Bike]:52 16 (52.0:0.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[false-City Cargo Bike]:56 2 (56.0:71.0)[false-City Cargo Bike]:57 23 (57.0:33.0)[false-City Cargo Bike]:58 16 (58.0:51.0)[false-City Cargo Bike]:59 26 (59.0:93.0)[false-City Cargo Bike]:60 21 (60.0:70.0)[false-City Cargo Bike]:61 2 (61.0:54.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-City Cargo Bike]:,SOL:R:Van:2:30:39:45::R:Walker:55:14:22::R:Walker:3::R:Walker:4::R:Walker:6::R:Walker:7::R:Walker:8::R:Walker:9::R:Walker:10::R:Walker:11::R:Walker:12::R:Walker:13::R:Walker:15:23::R:Walker:19::R:Walker:16::R:Walker:17::R:Van:18::R:Walker:20::R:Walker:21::R:Walker:24::R:Walker:25::R:Walker:26::R:Walker:27::R:Walker:28::R:Walker:29::R:City Cargo Bike:31::R:City Cargo Bike:32:35:54:42::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:36::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:40::R:Walker:5::R:City Cargo Bike:41::R:City Cargo Bike:43::R:City Cargo Bike:44::R:City Cargo Bike:46::R:City Cargo Bike:47::R:City Cargo Bike:48::R:City Cargo Bike:49::R:City Cargo Bike:50::R:City Cargo Bike:51::R:City Cargo Bike:52::R:City Cargo Bike:53:56::R:City Cargo Bike:57::R:City Cargo Bike:58::R:City Cargo Bike:59::R:City Cargo Bike:60::R:City Cargo Bike:61:62:,327696.0172736141,50.0,78535.61990470024,862224.6462994487,2640.0,859584.6462994487,20039.131631828266,4337.350715396108,14134.830267204077,1287.4691787655777,4.0,48.0,0.0,48.0,8.0,44.0,0.0,48.0,5.0,40.0,0.0,55.0,8.0,35.0,0.0,57.0
0:4:4:3,-1.0,0,4,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:0,31218.627879343996,1,0,0,0,3 18 (3.0:33.0)[true-Van]:22 1 (22.0:94.0)[false-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-Van]:6 7 (6.0:53.0)[true-Van]:19 3 (19.0:50.0)[false-Walker]:17 23 (17.0:1.0)[false-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-Van]:29 2 (29.0:4.0)[false-City Cargo Bike]:35 2 (35.0:58.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:46 9 (46.0:55.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-Van]:50 19 (50.0:85.0)[false-Van]:44 16 (44.0:21.0)[false-Van]:33 9 (33.0:38.0)[true-Van]:27 11 (27.0:73.0)[false-City Cargo Bike]:28 12 (28.0:92.0)[false-Van]:18 4 (18.0:94.0)[false-Van]:24 12 (24.0:96.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:12 7 (12.0:82.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:37 19 (37.0:8.0)[true-Van]:31 14 (31.0:52.0)[false-Van]:41 26 (41.0:35.0)[false-Walker]:39 4 (39.0:34.0)[false-Van]:38 18 (38.0:13.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:40 16 (40.0:84.0)[false-Van]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:8 4 (8.0:7.0)[false-Walker]:58 16 (58.0:51.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:45 10 (45.0:28.0)[false-Van]:14 1 (14.0:38.0)[false-City Cargo Bike]:47 21 (47.0:56.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:51 12 (51.0:85.0)[false-Van]:52 16 (52.0:0.0)[false-Van]:30 14 (30.0:24.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-Van]:53 6 (53.0:12.0)[true-Van]:54 2 (54.0:26.0)[false-Van]:2 26 (2.0:64.0)[false-City Cargo Bike]:55 2 (55.0:72.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:60 21 (60.0:70.0)[false-Walker]:61 2 (61.0:54.0)[false-Van]:62 7 (62.0:26.0)[false-Van]:,SOL:R:Van::R:Van:3:22:5:9::R:Van:6:19:17:16:20:15:13:11::R:Van:21:29:35:32:46:25:50:44::R:Van:33:27:28:18:24:4:10:12:7::R:Van:37:31:41:39:38::R:Van:43:40:42:36:34:26:8::R:Van:58:59:57:49:45:14::R:Van:47:48:51:52:30:23::R:Van:53:54:2:55:56:60:61:62:,31218.627879343996,10.0,156093.13939671998,469479.41819015983,1200.0,468279.41819015983,7467.6673282016945,NaN,7696.383904756719,2558.9039245363933,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:0:1,36291.37577079928,1,0,0,1,2 26 (2.0:64.0)[true-Van]:27 11 (27.0:73.0)[false-Van]:3 18 (3.0:33.0)[false-Van]:8 4 (8.0:7.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[true-Van]:6 7 (6.0:53.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-Van]:16 22 (16.0:5.0)[false-City Cargo Bike]:20 20 (20.0:35.0)[true-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:7 11 (7.0:38.0)[false-Van]:19 3 (19.0:50.0)[false-Van]:30 14 (30.0:24.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[true-Van]:44 16 (44.0:21.0)[false-Van]:33 9 (33.0:38.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:14 1 (14.0:38.0)[false-Van]:48 24 (48.0:68.0)[false-Van]:26 6 (26.0:68.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-Van]:40 16 (40.0:84.0)[true-Van]:50 19 (50.0:85.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:24 12 (24.0:96.0)[false-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[true-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:46 9 (46.0:55.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[false-Van]:37 19 (37.0:8.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:,SOL:R:Van::R:Van:2:27:3:8::R:Van:22:6:17:16::R:Van:20:12:4:10:29:21:9:11::R:Van:25:35:31:43:7:19:30::R:Van:38:44:33:39:41:13:14::R:Van:48:26:15::R:Van:40:50:59:24:28:23::R:Van:18:5:42:36:34:58:61:49::R:Van:47:46:32:51:52:45:53:37::R:Van:62:55:56:60:57:54:,36291.37577079928,11.0,181456.87885399637,545690.6365619892,1320.0,544370.6365619892,7716.54472874944,NaN,8945.748140360478,2974.7029320327274,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:0:2,-1.0,1,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:3,-1.0,1,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:4,-1.0,1,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:1:0,34556.4459329328,1,0,1,0,2 26 (2.0:64.0)[true-Van]:3 18 (3.0:33.0)[false-Van]:8 4 (8.0:7.0)[false-City Cargo Bike]:22 1 (22.0:94.0)[true-Van]:6 7 (6.0:53.0)[false-City Cargo Bike]:17 23 (17.0:1.0)[false-Van]:20 20 (20.0:35.0)[true-Van]:12 7 (12.0:82.0)[false-City Cargo Bike]:4 16 (4.0:77.0)[false-City Cargo Bike]:10 9 (10.0:73.0)[false-City Cargo Bike]:29 2 (29.0:4.0)[false-City Cargo Bike]:16 22 (16.0:5.0)[false-City Cargo Bike]:9 9 (9.0:7.0)[false-City Cargo Bike]:11 16 (11.0:4.0)[false-City Cargo Bike]:25 22 (25.0:74.0)[false-Van]:35 2 (35.0:58.0)[false-City Cargo Bike]:31 14 (31.0:52.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:48 24 (48.0:68.0)[false-Van]:7 11 (7.0:38.0)[false-Van]:19 3 (19.0:50.0)[true-Van]:30 14 (30.0:24.0)[false-City Cargo Bike]:13 6 (13.0:30.0)[false-City Cargo Bike]:38 18 (38.0:13.0)[true-Van]:44 16 (44.0:21.0)[false-Van]:33 9 (33.0:38.0)[false-City Cargo Bike]:39 4 (39.0:34.0)[false-City Cargo Bike]:41 26 (41.0:35.0)[false-City Cargo Bike]:26 6 (26.0:68.0)[false-City Cargo Bike]:15 2 (15.0:42.0)[false-Van]:14 1 (14.0:38.0)[false-City Cargo Bike]:21 7 (21.0:14.0)[false-City Cargo Bike]:40 16 (40.0:84.0)[true-Van]:50 19 (50.0:85.0)[false-Van]:59 26 (59.0:93.0)[false-Van]:24 12 (24.0:96.0)[false-Van]:28 12 (28.0:92.0)[false-City Cargo Bike]:23 2 (23.0:23.0)[false-City Cargo Bike]:18 4 (18.0:94.0)[true-Van]:5 8 (5.0:96.0)[false-City Cargo Bike]:42 3 (42.0:96.0)[false-Van]:36 18 (36.0:93.0)[false-Van]:34 20 (34.0:90.0)[false-Van]:58 16 (58.0:51.0)[false-Van]:61 2 (61.0:54.0)[false-Van]:49 24 (49.0:30.0)[false-Van]:47 21 (47.0:56.0)[false-Van]:46 9 (46.0:55.0)[false-City Cargo Bike]:32 2 (32.0:61.0)[false-City Cargo Bike]:51 12 (51.0:85.0)[false-Van]:52 16 (52.0:0.0)[false-City Cargo Bike]:45 10 (45.0:28.0)[false-City Cargo Bike]:53 6 (53.0:12.0)[false-Van]:37 19 (37.0:8.0)[false-City Cargo Bike]:62 7 (62.0:26.0)[false-Van]:55 2 (55.0:72.0)[false-Van]:56 2 (56.0:71.0)[false-Van]:27 11 (27.0:73.0)[false-Van]:60 21 (60.0:70.0)[false-Van]:57 23 (57.0:33.0)[false-Van]:54 2 (54.0:26.0)[false-Van]:,SOL:R:Van::R:Van:2:3:8::R:Van:22:6:17::R:Van:20:12:4:10:29:16:9::R:City Cargo Bike:11::R:Van:25:35:31:43:48:7::R:Van:19:30:13::R:Van:38:44:33:39:41:26:15:14:21::R:Van:40:50:59:24:28:23::R:Van:18:5:42:36:34:58:61:49::R:Van:47:46:32:51:52:45:53:37::R:Van:62:55:56:27:60:57:54:,34556.4459329328,12.0,167112.25182666743,504974.746615201,1370.0,503604.746615201,7716.54472874944,NaN,8278.274534675425,2739.545111912581,92.0,0.0,0.0,8.0,98.0,0.0,0.0,2.0,97.0,0.0,0.0,3.0,98.0,0.0,0.0,2.0
