Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:0:2:1,176540.46945858074,0,0,2,1,2 4 (2.0:7.0)[true-Van]:9 20 (9.0:11.0)[false-City Cargo Bike]:3 18 (3.0:27.0)[false-Van]:4 22 (4.0:21.0)[false-Van]:5 14 (5.0:33.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-Van]:10 19 (10.0:21.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[true-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-Walker]:15 11 (15.0:87.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-City Cargo Bike]:24 19 (24.0:41.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-Van]:44 22 (44.0:23.0)[false-City Cargo Bike]:62 19 (62.0:41.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:23 14 (23.0:73.0)[false-Van]:29 24 (29.0:71.0)[true-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[true-Van]:31 14 (31.0:29.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[false-Van]:47 3 (47.0:17.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-Van]:61 18 (61.0:45.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-Van]:36 6 (36.0:65.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:60 20 (60.0:1.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:9:3:4:5:7:8::R:City Cargo Bike:10::R:City Cargo Bike:12::R:City Cargo Bike:14:11::R:City Cargo Bike:6:53::R:Walker:13::R:City Cargo Bike:15::R:City Cargo Bike:49::R:City Cargo Bike:28:32:48::R:City Cargo Bike:56::R:City Cargo Bike:16::R:City Cargo Bike:45::R:City Cargo Bike:18::R:City Cargo Bike:63:20::R:City Cargo Bike:43::R:City Cargo Bike:42::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:55::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:46::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:33::R:Van:19:44:62:37:23::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:52::R:City Cargo Bike:34::R:Van:35:31:38:39:40:41::R:Van:17:47:50:51:61:58:59:57:36::R:City Cargo Bike:54::R:City Cargo Bike:60:,176540.46945858074,35.0,74325.25928739755,548426.6130643951,2100.0,546326.6130643951,6964.693835223998,NaN,8845.590533296696,1198.7945046354444,14.0,3.0,0.0,83.0,44.0,2.0,0.0,55.0,8.0,1.0,0.0,90.0,45.0,2.0,0.0,53.0
0:0:2:2,-1.0,0,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:3,-1.0,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:4,-1.0,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:0,-1.0,0,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:1,203544.0535781839,0,0,3,1,2 4 (2.0:7.0)[true-Van]:9 20 (9.0:11.0)[false-City Cargo Bike]:3 18 (3.0:27.0)[false-Van]:4 22 (4.0:21.0)[false-Van]:5 14 (5.0:33.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-Van]:10 19 (10.0:21.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[true-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-Walker]:15 11 (15.0:87.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-City Cargo Bike]:24 19 (24.0:41.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-Van]:23 14 (23.0:73.0)[false-Van]:29 24 (29.0:71.0)[true-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[true-Van]:31 14 (31.0:29.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[false-Van]:47 3 (47.0:17.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-Van]:61 18 (61.0:45.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-Van]:36 6 (36.0:65.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:60 20 (60.0:1.0)[false-City Cargo Bike]:62 19 (62.0:41.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:9:3:4:5:8::R:City Cargo Bike:10::R:City Cargo Bike:12::R:City Cargo Bike:14:11::R:City Cargo Bike:6:53::R:Walker:13::R:City Cargo Bike:15::R:City Cargo Bike:49::R:City Cargo Bike:28:32:48::R:City Cargo Bike:56::R:City Cargo Bike:16::R:City Cargo Bike:45::R:City Cargo Bike:18::R:City Cargo Bike:63:20::R:City Cargo Bike:43::R:City Cargo Bike:42::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:55::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:33::R:City Cargo Bike:19::R:City Cargo Bike:44::R:Van:37:23::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:52::R:City Cargo Bike:34::R:Van:35:31:38:39:40:41::R:City Cargo Bike:7::R:City Cargo Bike:46::R:Van:17:47:50:51:61:58:59:57:36::R:City Cargo Bike:54::R:City Cargo Bike:60::R:City Cargo Bike:62:,203544.0535781839,39.0,74325.25928739755,602633.7813036015,2300.0,600333.7813036015,6951.374403231099,NaN,9719.899698445184,1198.7945046354444,13.0,3.0,0.0,85.0,37.0,2.0,0.0,61.0,7.0,1.0,0.0,91.0,37.0,2.0,0.0,61.0
0:0:3:2,277447.39363094757,0,0,3,2,3 18 (3.0:27.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:5 14 (5.0:33.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:2 4 (2.0:7.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[true-Walker]:18 21 (18.0:67.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-Walker]:21 15 (21.0:59.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-Van]:24 19 (24.0:41.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-City Cargo Bike]:23 14 (23.0:73.0)[false-Van]:30 14 (30.0:37.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-Van]:48 2 (48.0:35.0)[true-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-Van]:8 7 (8.0:69.0)[false-City Cargo Bike]:47 3 (47.0:17.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-Van]:53 4 (53.0:49.0)[false-Van]:55 23 (55.0:41.0)[false-Van]:56 4 (56.0:85.0)[false-Van]:57 24 (57.0:77.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-Van]:59 2 (59.0:83.0)[false-Van]:60 20 (60.0:1.0)[false-Van]:62 19 (62.0:41.0)[false-Van]:63 8 (63.0:45.0)[false-City Cargo Bike]:61 18 (61.0:45.0)[false-Van]:,SOL:R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:6:2::R:City Cargo Bike:7::R:City Cargo Bike:10::R:City Cargo Bike:14:11::R:City Cargo Bike:15::R:City Cargo Bike:49::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:16::R:Walker:17::R:City Cargo Bike:18::R:City Cargo Bike:27::R:City Cargo Bike:19::R:Walker:20::R:City Cargo Bike:21::R:Van:22:23:13:54:52:53:55::R:City Cargo Bike:24::R:City Cargo Bike:37::R:City Cargo Bike:25::R:City Cargo Bike:28:32::R:City Cargo Bike:41::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:26::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:44::R:City Cargo Bike:42::R:City Cargo Bike:38::R:City Cargo Bike:36:47::R:City Cargo Bike:45::R:City Cargo Bike:12::R:City Cargo Bike:40::R:City Cargo Bike:39::R:City Cargo Bike:48:43::R:City Cargo Bike:9::R:City Cargo Bike:46::R:City Cargo Bike:8:50::R:City Cargo Bike:51::R:Van:56:58:59:60:62:61::R:City Cargo Bike:57::R:City Cargo Bike:63:,277447.39363094757,45.0,76120.95162642599,755199.261490603,2390.0,752809.261490603,5492.0333855052195,2787.224459212933,12180.633249848435,1227.7572842971933,4.0,4.0,0.0,91.0,21.0,3.0,0.0,76.0,5.0,2.0,0.0,92.0,20.0,1.0,0.0,79.0
0:0:3:3,-1.0,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:4,-1.0,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:0,-1.0,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:1,329984.5969151296,0,0,4,1,2 4 (2.0:7.0)[false-City Cargo Bike]:3 18 (3.0:27.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:5 14 (5.0:33.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-City Cargo Bike]:62 19 (62.0:41.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-City Cargo Bike]:23 14 (23.0:73.0)[false-City Cargo Bike]:24 19 (24.0:41.0)[false-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:33 15 (33.0:83.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[false-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:47 3 (47.0:17.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:49 15 (49.0:21.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:59 2 (59.0:83.0)[false-City Cargo Bike]:60 20 (60.0:1.0)[false-City Cargo Bike]:61 18 (61.0:45.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2:6::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:8:14::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:11:20::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:28:32::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17:47::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:62::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:36:48::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:41::R:City Cargo Bike:42::R:City Cargo Bike:44::R:City Cargo Bike:43:50::R:City Cargo Bike:45::R:City Cargo Bike:46::R:City Cargo Bike:49::R:City Cargo Bike:51::R:City Cargo Bike:52::R:City Cargo Bike:53:56::R:City Cargo Bike:54::R:City Cargo Bike:55::R:City Cargo Bike:57::R:City Cargo Bike:58::R:City Cargo Bike:59::R:City Cargo Bike:60::R:City Cargo Bike:61::R:City Cargo Bike:63:,329984.5969151296,54.0,0.0,662669.1938302591,2700.0,659969.1938302591,5492.0333855052195,2867.1936074308346,10688.212803713857,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
0:0:4:2,304626.81822270976,0,0,4,2,2 4 (2.0:7.0)[false-City Cargo Bike]:3 18 (3.0:27.0)[false-City Cargo Bike]:4 22 (4.0:21.0)[false-City Cargo Bike]:5 14 (5.0:33.0)[false-City Cargo Bike]:6 5 (6.0:19.0)[false-City Cargo Bike]:7 9 (7.0:59.0)[false-City Cargo Bike]:8 7 (8.0:69.0)[false-City Cargo Bike]:32 2 (32.0:19.0)[false-City Cargo Bike]:9 20 (9.0:11.0)[false-City Cargo Bike]:10 19 (10.0:21.0)[false-City Cargo Bike]:12 18 (12.0:99.0)[false-City Cargo Bike]:14 2 (14.0:53.0)[false-City Cargo Bike]:11 7 (11.0:59.0)[false-City Cargo Bike]:15 11 (15.0:87.0)[false-City Cargo Bike]:13 20 (13.0:71.0)[false-Walker]:49 15 (49.0:21.0)[false-City Cargo Bike]:37 23 (37.0:19.0)[false-City Cargo Bike]:48 2 (48.0:35.0)[false-City Cargo Bike]:53 4 (53.0:49.0)[false-City Cargo Bike]:56 4 (56.0:85.0)[false-City Cargo Bike]:16 10 (16.0:79.0)[false-City Cargo Bike]:18 21 (18.0:67.0)[false-City Cargo Bike]:19 20 (19.0:27.0)[false-City Cargo Bike]:20 1 (20.0:81.0)[false-City Cargo Bike]:21 15 (21.0:59.0)[false-City Cargo Bike]:22 15 (22.0:95.0)[false-City Cargo Bike]:55 23 (55.0:41.0)[false-City Cargo Bike]:23 14 (23.0:73.0)[false-Van]:24 19 (24.0:41.0)[true-City Cargo Bike]:25 22 (25.0:3.0)[false-City Cargo Bike]:26 21 (26.0:59.0)[false-City Cargo Bike]:27 22 (27.0:83.0)[false-City Cargo Bike]:44 22 (44.0:23.0)[false-City Cargo Bike]:28 6 (28.0:5.0)[false-City Cargo Bike]:29 24 (29.0:71.0)[false-City Cargo Bike]:30 14 (30.0:37.0)[false-City Cargo Bike]:31 14 (31.0:29.0)[false-City Cargo Bike]:52 12 (52.0:63.0)[false-City Cargo Bike]:51 21 (51.0:71.0)[false-Van]:33 15 (33.0:83.0)[false-City Cargo Bike]:34 21 (34.0:97.0)[false-City Cargo Bike]:35 15 (35.0:31.0)[true-City Cargo Bike]:36 6 (36.0:65.0)[false-City Cargo Bike]:38 14 (38.0:59.0)[false-City Cargo Bike]:39 26 (39.0:17.0)[false-City Cargo Bike]:40 15 (40.0:45.0)[false-City Cargo Bike]:41 15 (41.0:89.0)[false-City Cargo Bike]:42 23 (42.0:19.0)[false-City Cargo Bike]:43 7 (43.0:23.0)[false-City Cargo Bike]:45 26 (45.0:83.0)[false-City Cargo Bike]:46 20 (46.0:11.0)[false-City Cargo Bike]:17 5 (17.0:59.0)[false-City Cargo Bike]:47 3 (47.0:17.0)[false-City Cargo Bike]:50 2 (50.0:21.0)[false-City Cargo Bike]:61 18 (61.0:45.0)[false-City Cargo Bike]:54 10 (54.0:83.0)[false-City Cargo Bike]:58 17 (58.0:57.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-Van]:59 2 (59.0:83.0)[false-City Cargo Bike]:60 20 (60.0:1.0)[false-City Cargo Bike]:62 19 (62.0:41.0)[false-City Cargo Bike]:63 8 (63.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:8:32::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:12::R:City Cargo Bike:14:11::R:City Cargo Bike:15::R:Walker:13::R:City Cargo Bike:49::R:City Cargo Bike:37::R:City Cargo Bike:48:53:56::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:22::R:City Cargo Bike:55::R:Van:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:44::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:52::R:Van:51:33:34::R:City Cargo Bike:35::R:City Cargo Bike:36::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:41::R:City Cargo Bike:42::R:City Cargo Bike:43::R:City Cargo Bike:45::R:City Cargo Bike:46::R:City Cargo Bike:17:47:50::R:City Cargo Bike:61::R:City Cargo Bike:54::R:City Cargo Bike:58::R:Van:57:59:60:62:63:,304626.81822270976,50.0,73549.36520286022,803191.9859728563,2710.0,800481.9859728563,5466.215954426463,2853.9729741725328,12954.709451175102,1186.2800839171005,6.0,2.0,0.0,92.0,15.0,2.0,0.0,84.0,5.0,1.0,0.0,94.0,16.0,2.0,0.0,81.0
0:0:4:3,-1.0,0,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
