Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:0:1:1,25996.6620236315,1,0,1,1,52 5 (52.0:44.0)[true-Van]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-Van]:22 22 (22.0:14.0)[true-Van]:14 25 (14.0:13.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-Van]:6 17 (6.0:3.0)[false-Van]:10 7 (10.0:36.0)[false-Van]:30 2 (30.0:82.0)[true-Van]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:32 10 (32.0:34.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[false-Van]:25 7 (25.0:30.0)[true-Van]:8 2 (8.0:47.0)[false-Walker]:29 10 (29.0:48.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[true-Van]:17 18 (17.0:75.0)[false-Van]:3 12 (3.0:79.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-Van]:5 2 (5.0:42.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:53 13 (53.0:18.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[true-Van]:9 26 (9.0:54.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-Van]:24 6 (24.0:95.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[true-Van]:31 9 (31.0:64.0)[false-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[true-Van]:34 30 (34.0:3.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:51 3 (51.0:95.0)[false-Van]:47 25 (47.0:56.0)[false-Van]:45 2 (45.0:68.0)[false-Van]:28 18 (28.0:50.0)[false-Van]:,SOL:R:Van::R:Van:52:41:38:15:4::R:Van:22:14:42:6:10::R:Van:30:33:37:44:43:32:2::R:Van:25:8:29::R:Van:11:17:3:21:5::R:Van:50:53:35::R:Van:13:9:19:27:24:20:16:7::R:Van:18:31:48:39:36:40::R:Van:23:34:26:12::R:Van:49:46:51:47:45:28:,25996.6620236315,11.0,129983.3101181575,391269.9303544724,1320.0,389949.9303544724,5998.220035356989,NaN,7524.421737586008,2499.679040733798,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:1:2,106419.58178532337,1,0,1,2,52 5 (52.0:44.0)[false-Van]:38 18 (38.0:77.0)[false-City Cargo Bike]:44 21 (44.0:93.0)[false-Van]:24 6 (24.0:95.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[true-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-Walker]:3 12 (3.0:79.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-Van]:10 7 (10.0:36.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[true-Van]:34 30 (34.0:3.0)[false-Van]:26 1 (26.0:18.0)[false-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:43 26 (43.0:85.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-Van]:49 19 (49.0:78.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:,SOL:R:Van:52:38:44:24:20:16::R:City Cargo Bike:2::R:City Cargo Bike:18::R:City Cargo Bike:7::R:City Cargo Bike:12::R:Walker:19::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5:37::R:City Cargo Bike:11::R:Van:8:10:27:47:29:13:28::R:City Cargo Bike:17::R:City Cargo Bike:6::R:City Cargo Bike:15::R:City Cargo Bike:9::R:City Cargo Bike:40::R:City Cargo Bike:22::R:City Cargo Bike:14::R:Van:31:23:25:21:48:42:33:30::R:Van:32:34:26:35:39::R:City Cargo Bike:36::R:City Cargo Bike:43::R:City Cargo Bike:45:41::R:Van:46:49:50:51:53:,106419.58178532337,24.0,152653.9295381545,611289.3803698485,1550.0,609739.3803698485,6010.109123829595,1710.9678798127143,11755.565007112471,2935.652491118356,21.0,4.0,0.0,75.0,60.0,2.0,0.0,38.0,29.0,4.0,0.0,67.0,52.0,1.0,0.0,47.0
1:0:1:3,-1.0,1,0,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:1:4,-1.0,1,0,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:2:0,31872.94903696706,1,0,2,0,52 5 (52.0:44.0)[true-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[true-Van]:47 25 (47.0:56.0)[false-Van]:10 7 (10.0:36.0)[false-Van]:4 14 (4.0:3.0)[true-Van]:9 26 (9.0:54.0)[false-Van]:13 13 (13.0:55.0)[false-Walker]:19 6 (19.0:62.0)[false-Van]:6 17 (6.0:3.0)[false-Van]:22 22 (22.0:14.0)[true-Walker]:31 9 (31.0:64.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:29 10 (29.0:48.0)[true-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:51 3 (51.0:95.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:17 18 (17.0:75.0)[false-Van]:25 7 (25.0:30.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-Van]:3 12 (3.0:79.0)[true-Van]:11 24 (11.0:83.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[true-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-Van]:36 23 (36.0:53.0)[true-Van]:39 22 (39.0:58.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-Van]:32 10 (32.0:34.0)[true-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-Van]:5 2 (5.0:42.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[true-Van]:40 1 (40.0:12.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-Walker]:,SOL:R:Van::R:Van:52:48:41:38:15::R:Van:16:47:10::R:Van:4:9:13:19:6::R:Walker:22::R:Van:31:27:30:33:37:44:2::R:Van:29:42:14::R:Van:50:51:43:17:25:21::R:Van:3:11:28:53:35::R:Van:24:20:18::R:Van:36:39:7::R:City Cargo Bike:32::R:City Cargo Bike:23:26:5::R:Van:34:40:45:12::R:Van:49:46:8:,31872.94903696706,15.0,118231.4910773133,372737.7748749487,1590.0,371147.7748749487,6031.443484737475,NaN,7168.034132210552,2273.6825207175634,80.0,7.0,0.0,13.0,90.0,2.0,0.0,8.0,74.0,8.0,0.0,18.0,94.0,3.0,0.0,2.0
1:0:2:1,28268.711067037737,1,0,2,1,52 5 (52.0:44.0)[true-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[true-Van]:47 25 (47.0:56.0)[false-Van]:10 7 (10.0:36.0)[false-Van]:4 14 (4.0:3.0)[true-Van]:9 26 (9.0:54.0)[false-Van]:13 13 (13.0:55.0)[false-Walker]:19 6 (19.0:62.0)[false-Van]:6 17 (6.0:3.0)[false-Van]:22 22 (22.0:14.0)[true-Walker]:31 9 (31.0:64.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:29 10 (29.0:48.0)[true-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:51 3 (51.0:95.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:17 18 (17.0:75.0)[false-Van]:25 7 (25.0:30.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-Van]:3 12 (3.0:79.0)[true-Van]:11 24 (11.0:83.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[true-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-Van]:36 23 (36.0:53.0)[true-Van]:39 22 (39.0:58.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-Van]:32 10 (32.0:34.0)[true-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-Van]:5 2 (5.0:42.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[true-Van]:40 1 (40.0:12.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-Walker]:,SOL:R:Van::R:Van:52:48:41:38:15::R:Van:16:47:10::R:Van:4:9:13:19:6::R:Walker:22::R:Van:31:27:30:33:37:44:2::R:Van:29:42:14::R:Van:50:51:43:17:25:21::R:Van:3:11:28:53:35::R:Van:24:20:18::R:Van:36:39:7::R:Van:32:23:26:5::R:Van:34:40:45:12::R:Van:49:46:8:,28268.711067037737,14.0,128470.54873493555,392170.848844908,1610.0,390560.848844908,6031.443484737475,NaN,7541.747093171308,2470.5874756718376,93.0,7.0,0.0,0.0,98.0,2.0,0.0,0.0,91.0,9.0,0.0,0.0,97.0,3.0,0.0,0.0
1:0:2:2,106153.65403325995,1,0,2,2,44 21 (44.0:93.0)[true-Van]:24 6 (24.0:95.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[true-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[true-City Cargo Bike]:5 2 (5.0:42.0)[false-City Cargo Bike]:3 12 (3.0:79.0)[false-City Cargo Bike]:4 14 (4.0:3.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[true-City Cargo Bike]:10 7 (10.0:36.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[true-Van]:29 10 (29.0:48.0)[false-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[true-Van]:17 18 (17.0:75.0)[false-City Cargo Bike]:6 17 (6.0:3.0)[false-City Cargo Bike]:12 23 (12.0:30.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-City Cargo Bike]:15 20 (15.0:1.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:30 2 (30.0:82.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-City Cargo Bike]:39 22 (39.0:58.0)[false-Van]:38 18 (38.0:77.0)[false-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-Van]:31 9 (31.0:64.0)[false-Van]:52 5 (52.0:44.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[true-Van]:49 19 (49.0:78.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:53 13 (53.0:18.0)[false-Van]:,SOL:R:Van::R:Van:44:24:20:16::R:City Cargo Bike:2::R:City Cargo Bike:18::R:City Cargo Bike:7::R:City Cargo Bike:19:5::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:37::R:City Cargo Bike:11::R:City Cargo Bike:8:10::R:Van:47:29:13::R:Van:28:17:6:12::R:City Cargo Bike:9::R:City Cargo Bike:15::R:City Cargo Bike:14::R:City Cargo Bike:21::R:City Cargo Bike:40:42::R:City Cargo Bike:22::R:City Cargo Bike:23:45::R:City Cargo Bike:25:26::R:City Cargo Bike:33:30::R:City Cargo Bike:27::R:City Cargo Bike:32::R:Van:34:35:36:39::R:Van:38:43:48:41:31:52::R:Van:46:49:50:51:53:,106153.65403325995,27.0,152835.14425745138,611518.6831358935,1840.0,609678.6831358935,6057.587992285724,NaN,11759.97467569026,2939.137389566373,26.0,0.0,0.0,74.0,50.0,0.0,0.0,50.0,29.0,0.0,0.0,71.0,58.0,0.0,0.0,42.0
1:0:2:3,-1.0,1,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:2:4,-1.0,1,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:0,-1.0,1,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:1,43034.97082903661,1,0,3,1,52 5 (52.0:44.0)[true-Van]:48 22 (48.0:37.0)[false-City Cargo Bike]:41 8 (41.0:70.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[false-Van]:15 20 (15.0:1.0)[false-City Cargo Bike]:9 26 (9.0:54.0)[false-Van]:16 3 (16.0:98.0)[true-Van]:47 25 (47.0:56.0)[false-Van]:10 7 (10.0:36.0)[false-Van]:4 14 (4.0:3.0)[true-Van]:13 13 (13.0:55.0)[true-Van]:6 17 (6.0:3.0)[false-Van]:22 22 (22.0:14.0)[true-City Cargo Bike]:31 9 (31.0:64.0)[false-Van]:27 18 (27.0:82.0)[false-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[false-City Cargo Bike]:37 2 (37.0:88.0)[false-Van]:44 21 (44.0:93.0)[false-Van]:2 2 (2.0:35.0)[false-Van]:29 10 (29.0:48.0)[true-Van]:28 18 (28.0:50.0)[false-Van]:42 4 (42.0:36.0)[false-City Cargo Bike]:14 25 (14.0:13.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[true-Van]:51 3 (51.0:95.0)[false-Van]:43 26 (43.0:85.0)[false-Van]:17 18 (17.0:75.0)[false-Van]:25 7 (25.0:30.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-Van]:3 12 (3.0:79.0)[true-City Cargo Bike]:35 16 (35.0:18.0)[false-City Cargo Bike]:53 13 (53.0:18.0)[true-Van]:5 2 (5.0:42.0)[false-City Cargo Bike]:24 6 (24.0:95.0)[true-Van]:20 2 (20.0:96.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-Van]:32 10 (32.0:34.0)[true-Van]:39 22 (39.0:58.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-Van]:19 6 (19.0:62.0)[true-Van]:23 3 (23.0:52.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[true-Van]:40 1 (40.0:12.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-Van]:12 23 (12.0:30.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[true-Van]:46 15 (46.0:71.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-Walker]:,SOL:R:Van::R:Van:52:48:41:38:36:15::R:Van:9::R:Van:16:47:10::R:Van:4::R:Van:13:6::R:City Cargo Bike:22::R:Van:31:27:30:33:37:44:2::R:Van:29:28:42:14::R:Van:50:51:43:17:25:21::R:City Cargo Bike:3::R:City Cargo Bike:35::R:Van:53:5::R:Van:24:20:18::R:Van:32:39:7::R:Van:19:23:11:26::R:Van:34:40:45:12::R:Van:49:46:8:,43034.97082903661,18.0,152553.5217421749,484659.0981877279,1950.0,482709.0981877279,6031.443484737475,NaN,9320.367272840922,2933.721571964902,83.0,0.0,0.0,17.0,94.0,0.0,0.0,6.0,71.0,0.0,0.0,29.0,92.0,0.0,0.0,8.0
1:0:3:2,106545.93637084322,1,0,3,2,44 21 (44.0:93.0)[false-City Cargo Bike]:20 2 (20.0:96.0)[false-Van]:24 6 (24.0:95.0)[false-City Cargo Bike]:16 3 (16.0:98.0)[false-City Cargo Bike]:7 20 (7.0:29.0)[false-City Cargo Bike]:2 2 (2.0:35.0)[true-Van]:12 23 (12.0:30.0)[false-Van]:10 7 (10.0:36.0)[true-Walker]:14 25 (14.0:13.0)[false-City Cargo Bike]:26 1 (26.0:18.0)[false-City Cargo Bike]:22 22 (22.0:14.0)[false-City Cargo Bike]:8 2 (8.0:47.0)[false-Van]:5 2 (5.0:42.0)[true-Van]:4 14 (4.0:3.0)[true-Van]:6 17 (6.0:3.0)[false-City Cargo Bike]:18 23 (18.0:39.0)[false-City Cargo Bike]:25 7 (25.0:30.0)[false-Van]:15 20 (15.0:1.0)[false-Van]:9 26 (9.0:54.0)[true-City Cargo Bike]:13 13 (13.0:55.0)[false-City Cargo Bike]:23 3 (23.0:52.0)[false-City Cargo Bike]:29 10 (29.0:48.0)[false-City Cargo Bike]:21 13 (21.0:27.0)[false-City Cargo Bike]:28 18 (28.0:50.0)[false-City Cargo Bike]:40 1 (40.0:12.0)[false-City Cargo Bike]:19 6 (19.0:62.0)[false-City Cargo Bike]:31 9 (31.0:64.0)[false-City Cargo Bike]:48 22 (48.0:37.0)[false-City Cargo Bike]:17 18 (17.0:75.0)[false-City Cargo Bike]:47 25 (47.0:56.0)[true-Van]:3 12 (3.0:79.0)[false-City Cargo Bike]:11 24 (11.0:83.0)[true-Van]:37 2 (37.0:88.0)[false-City Cargo Bike]:42 4 (42.0:36.0)[false-City Cargo Bike]:33 8 (33.0:83.0)[true-Van]:30 2 (30.0:82.0)[false-City Cargo Bike]:27 18 (27.0:82.0)[false-City Cargo Bike]:32 10 (32.0:34.0)[false-City Cargo Bike]:34 30 (34.0:3.0)[false-Van]:35 16 (35.0:18.0)[false-City Cargo Bike]:36 23 (36.0:53.0)[true-Walker]:39 22 (39.0:58.0)[false-City Cargo Bike]:38 18 (38.0:77.0)[false-Van]:41 8 (41.0:70.0)[false-Van]:43 26 (43.0:85.0)[false-City Cargo Bike]:45 2 (45.0:68.0)[false-City Cargo Bike]:46 15 (46.0:71.0)[false-City Cargo Bike]:49 19 (49.0:78.0)[false-City Cargo Bike]:50 3 (50.0:88.0)[false-Van]:51 3 (51.0:95.0)[false-Van]:52 5 (52.0:44.0)[false-Van]:53 13 (53.0:18.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:44::R:Van:20:24:16:7::R:Van:2:12::R:Walker:10::R:City Cargo Bike:14::R:City Cargo Bike:26::R:City Cargo Bike:22::R:Van:8::R:Van:5::R:Van:4:6:18:25:15::R:City Cargo Bike:9::R:City Cargo Bike:13::R:City Cargo Bike:23::R:City Cargo Bike:29::R:City Cargo Bike:21::R:City Cargo Bike:28::R:City Cargo Bike:40:19::R:City Cargo Bike:31::R:City Cargo Bike:48::R:City Cargo Bike:17::R:Van:47:3::R:Van:11:37:42::R:Van:33:30:27:32:34:35::R:Walker:36::R:City Cargo Bike:39::R:Van:38:41:43:45:46:49:50:51:52::R:City Cargo Bike:53:,106545.93637084322,28.0,152879.89054417802,612609.588156549,2030.0,610579.588156549,5683.496472501098,NaN,11780.953618395173,2939.9978950803466,32.0,7.0,0.0,61.0,63.0,4.0,0.0,33.0,29.0,6.0,0.0,65.0,59.0,5.0,0.0,37.0
1:0:3:3,-1.0,1,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:3:4,-1.0,1,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
