Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:4:2:1,147413.15774447392,0,4,2,1,2 11 (2.0:60.0)[true-Van]:3 20 (3.0:46.0)[true-City Cargo Bike]:22 5 (22.0:40.0)[true-City Cargo Bike]:35 12 (35.0:15.0)[false-Van]:36 22 (36.0:21.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-Van]:63 6 (63.0:56.0)[false-Van]:40 2 (40.0:75.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[false-Van]:30 2 (30.0:61.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-Van]:49 21 (49.0:75.0)[true-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[true-Van]:50 7 (50.0:71.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-Van]:9 15 (9.0:21.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[false-Walker]:55 10 (55.0:41.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Walker]:45 11 (45.0:25.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-Van]:25 12 (25.0:36.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-Walker]:28 21 (28.0:19.0)[true-Walker]:62 17 (62.0:40.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-Van]:60 5 (60.0:94.0)[false-City Cargo Bike]:56 25 (56.0:6.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:City Cargo Bike:3::R:City Cargo Bike:22::R:Van:35:36:10:63:40:39:51:30:5::R:City Cargo Bike:49::R:City Cargo Bike:52::R:City Cargo Bike:18::R:Van:7:50:12:9:48:55:20:46:42:43:15::R:City Cargo Bike:16::R:City Cargo Bike:19::R:Walker:47::R:City Cargo Bike:45::R:City Cargo Bike:23::R:City Cargo Bike:11::R:City Cargo Bike:57::R:City Cargo Bike:17::R:City Cargo Bike:27::R:City Cargo Bike:4::R:City Cargo Bike:34::R:Van:24:25:26:6:8:61:59:33::R:City Cargo Bike:32::R:City Cargo Bike:41::R:City Cargo Bike:37::R:Walker:31::R:Walker:28::R:City Cargo Bike:62::R:City Cargo Bike:38::R:City Cargo Bike:44::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:58::R:City Cargo Bike:29::R:Van:53:60:56:54:14:,147413.15774447392,34.0,66047.93697085368,468670.95161316753,2120.0,466550.95161316753,15515.343159620812,NaN,7559.208896986574,1065.289305981511,18.0,9.0,0.0,74.0,55.0,5.0,0.0,40.0,9.0,11.0,0.0,80.0,43.0,11.0,0.0,46.0
0:4:2:2,-1.0,0,4,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:3,-1.0,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:4,-1.0,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:0,173189.06325652747,0,4,3,0,2 11 (2.0:60.0)[true-Van]:3 20 (3.0:46.0)[true-City Cargo Bike]:22 5 (22.0:40.0)[true-City Cargo Bike]:35 12 (35.0:15.0)[false-Van]:10 16 (10.0:46.0)[false-Van]:63 6 (63.0:56.0)[false-Van]:40 2 (40.0:75.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[false-Van]:30 2 (30.0:61.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-Van]:49 21 (49.0:75.0)[true-Van]:52 6 (52.0:25.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[true-Walker]:12 2 (12.0:16.0)[false-Van]:9 15 (9.0:21.0)[false-City Cargo Bike]:62 17 (62.0:40.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[false-Walker]:60 5 (60.0:94.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Walker]:23 21 (23.0:19.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-Walker]:28 21 (28.0:19.0)[true-Walker]:38 21 (38.0:34.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-Van]:56 25 (56.0:6.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:City Cargo Bike:3::R:City Cargo Bike:22::R:Van:35:10:63:40:39:51:30:5::R:Van:49:52:18::R:Walker:7::R:Van:12:9:62:48:60:55:20:50:46:42:43:16::R:City Cargo Bike:15::R:Walker:47::R:City Cargo Bike:23::R:City Cargo Bike:11::R:City Cargo Bike:57::R:City Cargo Bike:17::R:City Cargo Bike:27::R:City Cargo Bike:4::R:City Cargo Bike:34::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:6:8::R:City Cargo Bike:59::R:City Cargo Bike:61::R:City Cargo Bike:33::R:City Cargo Bike:32::R:City Cargo Bike:19::R:City Cargo Bike:41::R:City Cargo Bike:36::R:City Cargo Bike:37::R:Walker:31::R:Walker:28::R:City Cargo Bike:38::R:City Cargo Bike:44::R:City Cargo Bike:45::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:58::R:City Cargo Bike:29::R:Van:53:56:54:14:,173189.06325652747,39.0,45600.3428847887,467309.0180135056,2370.0,464939.0180135056,14528.903230026579,NaN,7537.242226024284,735.4894013675596,15.0,10.0,0.0,74.0,45.0,6.0,0.0,48.0,5.0,13.0,0.0,81.0,35.0,13.0,0.0,52.0
0:4:3:1,163836.1318415455,0,4,3,1,2 11 (2.0:60.0)[true-Van]:3 20 (3.0:46.0)[true-City Cargo Bike]:22 5 (22.0:40.0)[true-City Cargo Bike]:35 12 (35.0:15.0)[false-Van]:36 22 (36.0:21.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-Van]:63 6 (63.0:56.0)[false-Van]:40 2 (40.0:75.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-Van]:49 21 (49.0:75.0)[true-City Cargo Bike]:52 6 (52.0:25.0)[true-Van]:18 26 (18.0:61.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[true-Van]:12 2 (12.0:16.0)[false-Van]:51 1 (51.0:56.0)[false-Van]:9 15 (9.0:21.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[false-Walker]:55 10 (55.0:41.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-Walker]:45 11 (45.0:25.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:27 15 (27.0:61.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-Van]:25 12 (25.0:36.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[true-Walker]:31 17 (31.0:76.0)[false-Walker]:62 17 (62.0:40.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[true-Walker]:38 21 (38.0:34.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-Van]:60 5 (60.0:94.0)[false-City Cargo Bike]:56 25 (56.0:6.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:City Cargo Bike:3::R:City Cargo Bike:22::R:Van:35:36:10:63:40:39:30:5::R:City Cargo Bike:49::R:Van:52:18::R:Van:7:12:51:9:48:55:20:50:46:42:43:15::R:City Cargo Bike:16::R:City Cargo Bike:19::R:Walker:47::R:City Cargo Bike:45::R:City Cargo Bike:23::R:City Cargo Bike:11::R:City Cargo Bike:57::R:City Cargo Bike:17::R:City Cargo Bike:27::R:City Cargo Bike:4::R:City Cargo Bike:34::R:Van:24:25:26::R:Walker:6::R:Walker:31::R:City Cargo Bike:62::R:City Cargo Bike:8::R:City Cargo Bike:37::R:City Cargo Bike:41::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:61::R:City Cargo Bike:59::R:Walker:28::R:City Cargo Bike:38::R:City Cargo Bike:44::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:58::R:City Cargo Bike:29::R:Van:53:60:56:54:14:,163836.1318415455,38.0,65134.67485796813,499412.41831380833,2390.0,497022.41831380833,15244.670921498502,NaN,8055.039005061425,1050.5592719027118,18.0,11.0,0.0,71.0,50.0,6.0,0.0,44.0,8.0,11.0,0.0,81.0,40.0,11.0,0.0,49.0
0:4:3:2,246962.23848461462,0,4,3,2,3 20 (3.0:46.0)[true-City Cargo Bike]:40 2 (40.0:75.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-Van]:27 15 (27.0:61.0)[false-Walker]:2 11 (2.0:60.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-City Cargo Bike]:9 15 (9.0:21.0)[false-City Cargo Bike]:7 17 (7.0:20.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:62 17 (62.0:40.0)[false-Van]:10 16 (10.0:46.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-Van]:12 2 (12.0:16.0)[false-City Cargo Bike]:13 22 (13.0:41.0)[false-City Cargo Bike]:8 1 (8.0:41.0)[false-Van]:17 21 (17.0:39.0)[false-City Cargo Bike]:14 25 (14.0:60.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-Van]:21 11 (21.0:65.0)[false-City Cargo Bike]:22 5 (22.0:40.0)[false-City Cargo Bike]:23 21 (23.0:19.0)[false-City Cargo Bike]:24 17 (24.0:34.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:34 26 (34.0:1.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[true-Walker]:39 16 (39.0:74.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-City Cargo Bike]:43 6 (43.0:100.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:46 1 (46.0:75.0)[false-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:50 7 (50.0:71.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[true-Van]:57 25 (57.0:60.0)[false-Walker]:56 25 (56.0:6.0)[false-Van]:45 11 (45.0:25.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-Van]:63 6 (63.0:56.0)[false-Van]:59 16 (59.0:20.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-Walker]:52 6 (52.0:25.0)[false-Van]:,SOL:R:City Cargo Bike:3::R:City Cargo Bike:40:6:12::R:Van:20:62:11:8:19:56:60:63:52::R:Walker:27::R:City Cargo Bike:2::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:9::R:City Cargo Bike:7::R:City Cargo Bike:58::R:City Cargo Bike:10::R:City Cargo Bike:13::R:City Cargo Bike:17::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:31::R:City Cargo Bike:16::R:City Cargo Bike:18::R:City Cargo Bike:21::R:City Cargo Bike:22:42:46::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:34::R:City Cargo Bike:35::R:City Cargo Bike:36::R:City Cargo Bike:37::R:City Cargo Bike:38::R:Walker:41::R:City Cargo Bike:39::R:City Cargo Bike:61::R:City Cargo Bike:43:30::R:City Cargo Bike:44::R:City Cargo Bike:47::R:City Cargo Bike:48::R:City Cargo Bike:49::R:City Cargo Bike:50::R:City Cargo Bike:29::R:City Cargo Bike:53::R:City Cargo Bike:54::R:Van:51::R:Walker:57::R:City Cargo Bike:45::R:City Cargo Bike:59::R:Walker:55:,246962.23848461462,49.0,66253.65546009023,668773.9811654639,2590.0,666183.9811654639,14541.399058808778,2646.4986274601897,10786.677115571998,1068.6073461304875,4.0,8.0,0.0,88.0,16.0,6.0,0.0,77.0,5.0,9.0,0.0,86.0,11.0,6.0,0.0,83.0
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:1,261098.684316526,0,4,4,1,3 20 (3.0:46.0)[true-Van]:46 1 (46.0:75.0)[true-Van]:40 2 (40.0:75.0)[false-City Cargo Bike]:20 5 (20.0:100.0)[false-Van]:14 25 (14.0:60.0)[true-Van]:27 15 (27.0:61.0)[true-City Cargo Bike]:9 15 (9.0:21.0)[false-Van]:8 1 (8.0:41.0)[false-Walker]:43 6 (43.0:100.0)[true-City Cargo Bike]:7 17 (7.0:20.0)[false-Van]:23 21 (23.0:19.0)[false-City Cargo Bike]:2 11 (2.0:60.0)[false-City Cargo Bike]:36 22 (36.0:21.0)[false-City Cargo Bike]:5 17 (5.0:70.0)[false-City Cargo Bike]:6 5 (6.0:86.0)[false-Van]:34 26 (34.0:1.0)[false-City Cargo Bike]:10 16 (10.0:46.0)[false-City Cargo Bike]:4 26 (4.0:91.0)[true-City Cargo Bike]:44 10 (44.0:99.0)[false-City Cargo Bike]:19 12 (19.0:80.0)[false-City Cargo Bike]:11 22 (11.0:95.0)[false-City Cargo Bike]:12 2 (12.0:16.0)[false-Van]:13 22 (13.0:41.0)[false-City Cargo Bike]:15 20 (15.0:55.0)[false-City Cargo Bike]:16 20 (16.0:71.0)[false-City Cargo Bike]:17 21 (17.0:39.0)[false-City Cargo Bike]:18 26 (18.0:61.0)[false-City Cargo Bike]:21 11 (21.0:65.0)[false-Van]:22 5 (22.0:40.0)[false-Van]:24 17 (24.0:34.0)[false-City Cargo Bike]:25 12 (25.0:36.0)[false-City Cargo Bike]:32 16 (32.0:41.0)[false-City Cargo Bike]:26 12 (26.0:69.0)[false-City Cargo Bike]:28 21 (28.0:19.0)[false-City Cargo Bike]:29 12 (29.0:51.0)[false-City Cargo Bike]:51 1 (51.0:56.0)[false-City Cargo Bike]:30 2 (30.0:61.0)[false-City Cargo Bike]:31 17 (31.0:76.0)[false-Van]:50 7 (50.0:71.0)[false-City Cargo Bike]:38 21 (38.0:34.0)[false-City Cargo Bike]:33 15 (33.0:35.0)[false-City Cargo Bike]:35 12 (35.0:15.0)[false-City Cargo Bike]:55 10 (55.0:41.0)[false-City Cargo Bike]:42 2 (42.0:55.0)[false-City Cargo Bike]:37 16 (37.0:79.0)[false-City Cargo Bike]:39 16 (39.0:74.0)[false-City Cargo Bike]:41 6 (41.0:65.0)[false-City Cargo Bike]:60 5 (60.0:94.0)[false-City Cargo Bike]:45 11 (45.0:25.0)[false-City Cargo Bike]:47 63 (47.0:30.0)[false-City Cargo Bike]:48 10 (48.0:21.0)[false-City Cargo Bike]:49 21 (49.0:75.0)[false-City Cargo Bike]:52 6 (52.0:25.0)[false-City Cargo Bike]:54 17 (54.0:60.0)[false-City Cargo Bike]:56 25 (56.0:6.0)[false-City Cargo Bike]:57 25 (57.0:60.0)[false-City Cargo Bike]:58 25 (58.0:40.0)[false-City Cargo Bike]:53 26 (53.0:85.0)[false-City Cargo Bike]:59 16 (59.0:20.0)[false-City Cargo Bike]:61 22 (61.0:31.0)[false-City Cargo Bike]:62 17 (62.0:40.0)[false-City Cargo Bike]:63 6 (63.0:56.0)[false-City Cargo Bike]:,SOL:R:Van:3:20:9:7:6:12:21:22:31::R:Van:46::R:City Cargo Bike:40:51:30:42::R:Van:14::R:City Cargo Bike:27::R:Walker:8::R:City Cargo Bike:43::R:City Cargo Bike:23::R:City Cargo Bike:2::R:City Cargo Bike:36::R:City Cargo Bike:5::R:City Cargo Bike:34::R:City Cargo Bike:10::R:City Cargo Bike:4::R:City Cargo Bike:44::R:City Cargo Bike:19::R:City Cargo Bike:11::R:City Cargo Bike:13::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:32::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:29::R:City Cargo Bike:50::R:City Cargo Bike:38::R:City Cargo Bike:33::R:City Cargo Bike:35::R:City Cargo Bike:55::R:City Cargo Bike:37::R:City Cargo Bike:39::R:City Cargo Bike:41::R:City Cargo Bike:60::R:City Cargo Bike:45::R:City Cargo Bike:47::R:City Cargo Bike:48::R:City Cargo Bike:49::R:City Cargo Bike:52::R:City Cargo Bike:54::R:City Cargo Bike:56::R:City Cargo Bike:57::R:City Cargo Bike:58::R:City Cargo Bike:53::R:City Cargo Bike:59::R:City Cargo Bike:61::R:City Cargo Bike:62::R:City Cargo Bike:63:,261098.684316526,51.0,53104.78699622843,663029.8148232461,2760.0,660269.8148232461,14948.870929287332,2550.055726514279,10694.029271342679,856.5288225198134,6.0,2.0,0.0,92.0,18.0,2.0,0.0,81.0,4.0,2.0,0.0,94.0,13.0,0.0,0.0,87.0
0:4:4:2,-1.0,0,4,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:3,-1.0,0,4,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
