Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:0:2:0,146427.14632410515,0,0,2,0,5 7 (5.0:51.0)[true-Van]:4 16 (4.0:53.0)[false-City Cargo Bike]:51 10 (51.0:75.0)[false-City Cargo Bike]:9 18 (9.0:75.0)[false-City Cargo Bike]:11 17 (11.0:79.0)[false-Walker]:15 12 (15.0:33.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[false-City Cargo Bike]:16 11 (16.0:27.0)[false-Van]:17 12 (17.0:83.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-City Cargo Bike]:22 10 (22.0:55.0)[false-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-Van]:50 13 (50.0:37.0)[false-City Cargo Bike]:44 24 (44.0:31.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-City Cargo Bike]:26 17 (26.0:59.0)[false-City Cargo Bike]:65 14 (65.0:3.0)[false-City Cargo Bike]:28 15 (28.0:33.0)[false-City Cargo Bike]:34 12 (34.0:35.0)[false-City Cargo Bike]:55 21 (55.0:5.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[false-City Cargo Bike]:3 24 (3.0:93.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[false-City Cargo Bike]:31 23 (31.0:63.0)[false-City Cargo Bike]:32 24 (32.0:1.0)[false-City Cargo Bike]:33 2 (33.0:77.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[true-Walker]:2 12 (2.0:35.0)[false-City Cargo Bike]:58 4 (58.0:15.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-City Cargo Bike]:35 18 (35.0:9.0)[false-Walker]:52 6 (52.0:15.0)[true-City Cargo Bike]:27 2 (27.0:1.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[true-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:47 8 (47.0:3.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[false-City Cargo Bike]:10 26 (10.0:15.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-City Cargo Bike]:7 20 (7.0:1.0)[true-City Cargo Bike]:56 20 (56.0:49.0)[false-Van]:63 16 (63.0:25.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-Van]:54 24 (54.0:69.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:42 13 (42.0:83.0)[false-City Cargo Bike]:61 23 (61.0:67.0)[false-City Cargo Bike]:64 23 (64.0:9.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-Van]:60 14 (60.0:79.0)[false-Van]:41 14 (41.0:93.0)[false-City Cargo Bike]:39 8 (39.0:97.0)[false-City Cargo Bike]:43 5 (43.0:95.0)[false-Van]:59 19 (59.0:91.0)[false-Van]:62 2 (62.0:93.0)[false-Van]:14 9 (14.0:47.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:4:51:9:11:15:13::R:Van:16:17:21:22:36:20:23:18::R:City Cargo Bike:50::R:City Cargo Bike:44::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:65::R:City Cargo Bike:28::R:City Cargo Bike:34::R:City Cargo Bike:55::R:City Cargo Bike:29::R:City Cargo Bike:3::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:33:19::R:Walker:37::R:City Cargo Bike:2::R:City Cargo Bike:58:40::R:Walker:35::R:City Cargo Bike:52:27::R:City Cargo Bike:24::R:City Cargo Bike:38::R:City Cargo Bike:46:49::R:City Cargo Bike:48::R:City Cargo Bike:47:12::R:City Cargo Bike:10::R:City Cargo Bike:8::R:City Cargo Bike:7::R:Van:56:63:45:53:54:6::R:City Cargo Bike:42::R:City Cargo Bike:61::R:City Cargo Bike:64::R:Van:57:60:41:39:43:59:62:14:,146427.14632410515,35.0,49404.10540587069,423404.96670347423,2100.0,421304.96670347423,6630.963167211137,NaN,6615.702604741785,771.9391469667295,14.0,6.0,0.0,80.0,45.0,3.0,0.0,52.0,7.0,6.0,0.0,87.0,44.0,4.0,0.0,52.0
0:0:2:1,147218.92324287846,0,0,2,1,5 7 (5.0:51.0)[true-Van]:4 16 (4.0:53.0)[false-City Cargo Bike]:51 10 (51.0:75.0)[false-City Cargo Bike]:9 18 (9.0:75.0)[false-City Cargo Bike]:11 17 (11.0:79.0)[false-Walker]:15 12 (15.0:33.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[false-City Cargo Bike]:16 11 (16.0:27.0)[false-Van]:17 12 (17.0:83.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-City Cargo Bike]:22 10 (22.0:55.0)[false-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-Van]:50 13 (50.0:37.0)[false-City Cargo Bike]:44 24 (44.0:31.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-City Cargo Bike]:26 17 (26.0:59.0)[false-City Cargo Bike]:65 14 (65.0:3.0)[false-City Cargo Bike]:28 15 (28.0:33.0)[false-City Cargo Bike]:34 12 (34.0:35.0)[false-City Cargo Bike]:55 21 (55.0:5.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[false-City Cargo Bike]:3 24 (3.0:93.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[false-City Cargo Bike]:31 23 (31.0:63.0)[false-City Cargo Bike]:32 24 (32.0:1.0)[false-City Cargo Bike]:33 2 (33.0:77.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[true-Walker]:2 12 (2.0:35.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-City Cargo Bike]:35 18 (35.0:9.0)[false-Walker]:52 6 (52.0:15.0)[true-City Cargo Bike]:27 2 (27.0:1.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[true-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-City Cargo Bike]:58 4 (58.0:15.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:47 8 (47.0:3.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[false-City Cargo Bike]:10 26 (10.0:15.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-City Cargo Bike]:7 20 (7.0:1.0)[true-City Cargo Bike]:56 20 (56.0:49.0)[false-Van]:63 16 (63.0:25.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-Van]:54 24 (54.0:69.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:42 13 (42.0:83.0)[false-City Cargo Bike]:61 23 (61.0:67.0)[false-City Cargo Bike]:64 23 (64.0:9.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-Van]:60 14 (60.0:79.0)[false-Van]:41 14 (41.0:93.0)[false-City Cargo Bike]:39 8 (39.0:97.0)[false-City Cargo Bike]:43 5 (43.0:95.0)[false-Van]:59 19 (59.0:91.0)[false-Van]:62 2 (62.0:93.0)[false-Van]:14 9 (14.0:47.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5:4:51:9:11:15:13::R:Van:16:17:21:22:36:20:23:18::R:City Cargo Bike:50::R:City Cargo Bike:44::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:65::R:City Cargo Bike:28::R:City Cargo Bike:34::R:City Cargo Bike:55::R:City Cargo Bike:29::R:City Cargo Bike:3::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:33:19::R:Walker:37::R:City Cargo Bike:2::R:City Cargo Bike:40::R:Walker:35::R:City Cargo Bike:52:27::R:City Cargo Bike:24::R:City Cargo Bike:38::R:City Cargo Bike:46:49:58::R:City Cargo Bike:48::R:City Cargo Bike:47:12::R:City Cargo Bike:10::R:City Cargo Bike:8::R:City Cargo Bike:7::R:Van:56:63:45:53:54:6::R:City Cargo Bike:42::R:City Cargo Bike:61::R:City Cargo Bike:64::R:Van:57:60:41:39:43:59:62:14:,147218.92324287846,35.0,49404.10540587069,424988.52054102084,2100.0,422888.52054102084,6630.963167211137,NaN,6640.445633453451,771.9391469667295,14.0,6.0,0.0,80.0,45.0,3.0,0.0,52.0,7.0,6.0,0.0,87.0,44.0,4.0,0.0,52.0
0:0:2:2,226151.07718701928,0,0,2,2,2 12 (2.0:35.0)[true-Van]:3 24 (3.0:93.0)[false-City Cargo Bike]:61 23 (61.0:67.0)[false-City Cargo Bike]:4 16 (4.0:53.0)[false-City Cargo Bike]:5 7 (5.0:51.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:7 20 (7.0:1.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-City Cargo Bike]:9 18 (9.0:75.0)[false-City Cargo Bike]:10 26 (10.0:15.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[false-City Cargo Bike]:11 17 (11.0:79.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[false-City Cargo Bike]:16 11 (16.0:27.0)[false-Van]:15 12 (15.0:33.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:42 13 (42.0:83.0)[false-City Cargo Bike]:33 2 (33.0:77.0)[false-City Cargo Bike]:14 9 (14.0:47.0)[false-Van]:28 15 (28.0:33.0)[false-City Cargo Bike]:34 12 (34.0:35.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[false-City Cargo Bike]:22 10 (22.0:55.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:35 18 (35.0:9.0)[false-Van]:32 24 (32.0:1.0)[false-City Cargo Bike]:63 16 (63.0:25.0)[false-Van]:26 17 (26.0:59.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[true-Van]:44 24 (44.0:31.0)[false-City Cargo Bike]:31 23 (31.0:63.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[false-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:47 8 (47.0:3.0)[false-City Cargo Bike]:50 13 (50.0:37.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-City Cargo Bike]:52 6 (52.0:15.0)[false-Van]:55 21 (55.0:5.0)[false-Van]:58 4 (58.0:15.0)[false-Van]:27 2 (27.0:1.0)[false-Van]:56 20 (56.0:49.0)[false-Van]:17 12 (17.0:83.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-Van]:41 14 (41.0:93.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:43 5 (43.0:95.0)[false-Van]:53 6 (53.0:69.0)[false-Van]:39 8 (39.0:97.0)[false-City Cargo Bike]:60 14 (60.0:79.0)[true-City Cargo Bike]:54 24 (54.0:69.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-City Cargo Bike]:51 10 (51.0:75.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:59 19 (59.0:91.0)[false-City Cargo Bike]:62 2 (62.0:93.0)[false-City Cargo Bike]:65 14 (65.0:3.0)[false-Van]:64 23 (64.0:9.0)[false-Van]:,SOL:R:Van:2:16:14:35:63:52:55:58:27::R:City Cargo Bike:3::R:City Cargo Bike:61::R:City Cargo Bike:4::R:City Cargo Bike:5:12::R:City Cargo Bike:6::R:City Cargo Bike:38::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:29::R:City Cargo Bike:11::R:City Cargo Bike:15::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:24::R:City Cargo Bike:23::R:City Cargo Bike:42::R:City Cargo Bike:33:20:36::R:City Cargo Bike:28::R:City Cargo Bike:34::R:City Cargo Bike:30::R:City Cargo Bike:22::R:City Cargo Bike:32::R:City Cargo Bike:26::R:Van:40:56:45:43:53:65:64::R:City Cargo Bike:44::R:City Cargo Bike:31::R:City Cargo Bike:25::R:City Cargo Bike:37::R:City Cargo Bike:48::R:City Cargo Bike:47::R:City Cargo Bike:50::R:City Cargo Bike:49:19::R:City Cargo Bike:17::R:City Cargo Bike:41::R:City Cargo Bike:39::R:City Cargo Bike:60::R:City Cargo Bike:54::R:City Cargo Bike:21::R:City Cargo Bike:51::R:City Cargo Bike:46:62::R:City Cargo Bike:57::R:City Cargo Bike:59:,226151.07718701928,45.0,54959.08067038592,597585.7641170422,2390.0,595195.7641170422,6413.4759136178545,2399.128569650887,9337.277564328784,858.73563547478,4.0,0.0,0.0,96.0,25.0,0.0,0.0,75.0,5.0,0.0,0.0,95.0,23.0,0.0,0.0,77.0
0:0:2:3,-1.0,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:4,-1.0,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:0,-1.0,0,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:1,178061.34837272152,0,0,3,1,5 7 (5.0:51.0)[true-Van]:4 16 (4.0:53.0)[true-Walker]:51 10 (51.0:75.0)[true-City Cargo Bike]:11 17 (11.0:79.0)[false-Walker]:9 18 (9.0:75.0)[false-City Cargo Bike]:15 12 (15.0:33.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[false-City Cargo Bike]:16 11 (16.0:27.0)[false-Van]:17 12 (17.0:83.0)[false-City Cargo Bike]:21 26 (21.0:87.0)[false-City Cargo Bike]:22 10 (22.0:55.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-Van]:50 13 (50.0:37.0)[false-City Cargo Bike]:44 24 (44.0:31.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:26 17 (26.0:59.0)[false-City Cargo Bike]:65 14 (65.0:3.0)[false-City Cargo Bike]:28 15 (28.0:33.0)[false-City Cargo Bike]:34 12 (34.0:35.0)[false-City Cargo Bike]:55 21 (55.0:5.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[false-City Cargo Bike]:3 24 (3.0:93.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[false-City Cargo Bike]:31 23 (31.0:63.0)[false-City Cargo Bike]:32 24 (32.0:1.0)[false-City Cargo Bike]:33 2 (33.0:77.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[true-Walker]:2 12 (2.0:35.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-City Cargo Bike]:35 18 (35.0:9.0)[false-Walker]:52 6 (52.0:15.0)[true-City Cargo Bike]:27 2 (27.0:1.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[true-City Cargo Bike]:38 15 (38.0:63.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-City Cargo Bike]:58 4 (58.0:15.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:47 8 (47.0:3.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[false-City Cargo Bike]:10 26 (10.0:15.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-City Cargo Bike]:7 20 (7.0:1.0)[true-City Cargo Bike]:56 20 (56.0:49.0)[false-Van]:63 16 (63.0:25.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-Van]:54 24 (54.0:69.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:42 13 (42.0:83.0)[false-City Cargo Bike]:61 23 (61.0:67.0)[false-City Cargo Bike]:64 23 (64.0:9.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-Van]:60 14 (60.0:79.0)[false-Van]:41 14 (41.0:93.0)[false-City Cargo Bike]:39 8 (39.0:97.0)[false-City Cargo Bike]:43 5 (43.0:95.0)[false-Van]:59 19 (59.0:91.0)[false-Van]:62 2 (62.0:93.0)[false-Van]:14 9 (14.0:47.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:5::R:Walker:4::R:City Cargo Bike:51::R:Walker:11::R:City Cargo Bike:9::R:City Cargo Bike:15::R:City Cargo Bike:13::R:Van:16:17:21:22:23:18::R:City Cargo Bike:50::R:City Cargo Bike:44::R:City Cargo Bike:25::R:City Cargo Bike:36:20::R:City Cargo Bike:26::R:City Cargo Bike:65::R:City Cargo Bike:28::R:City Cargo Bike:34::R:City Cargo Bike:55::R:City Cargo Bike:29::R:City Cargo Bike:3::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:32::R:City Cargo Bike:33:19::R:Walker:37::R:City Cargo Bike:2::R:City Cargo Bike:40::R:Walker:35::R:City Cargo Bike:52:27::R:City Cargo Bike:24::R:City Cargo Bike:38::R:City Cargo Bike:46:49:58::R:City Cargo Bike:48::R:City Cargo Bike:47:12::R:City Cargo Bike:10::R:City Cargo Bike:8::R:City Cargo Bike:7::R:Van:56:63:45:53:54:6::R:City Cargo Bike:42::R:City Cargo Bike:61::R:City Cargo Bike:64::R:Van:57:60:41:39:43:59:62:14:,178061.34837272152,42.0,53811.63570224461,498482.94957127917,2450.0,496032.94957127917,6630.963167211137,NaN,7788.796087051237,840.806807847572,12.0,10.0,0.0,79.0,33.0,6.0,0.0,61.0,6.0,10.0,0.0,83.0,33.0,8.0,0.0,59.0
0:0:3:2,225617.4607472607,0,0,3,2,2 12 (2.0:35.0)[false-City Cargo Bike]:3 24 (3.0:93.0)[false-City Cargo Bike]:61 23 (61.0:67.0)[false-City Cargo Bike]:16 11 (16.0:27.0)[false-City Cargo Bike]:5 7 (5.0:51.0)[false-City Cargo Bike]:6 9 (6.0:51.0)[false-City Cargo Bike]:4 16 (4.0:53.0)[false-City Cargo Bike]:7 20 (7.0:1.0)[false-City Cargo Bike]:8 10 (8.0:9.0)[false-City Cargo Bike]:10 26 (10.0:15.0)[false-City Cargo Bike]:9 18 (9.0:75.0)[false-City Cargo Bike]:11 17 (11.0:79.0)[false-City Cargo Bike]:17 12 (17.0:83.0)[false-City Cargo Bike]:14 9 (14.0:47.0)[false-City Cargo Bike]:15 12 (15.0:33.0)[false-City Cargo Bike]:24 22 (24.0:21.0)[false-City Cargo Bike]:19 7 (19.0:47.0)[false-City Cargo Bike]:45 25 (45.0:77.0)[false-City Cargo Bike]:13 11 (13.0:39.0)[false-City Cargo Bike]:40 6 (40.0:9.0)[false-City Cargo Bike]:63 16 (63.0:25.0)[false-City Cargo Bike]:18 23 (18.0:17.0)[false-City Cargo Bike]:20 1 (20.0:57.0)[false-City Cargo Bike]:23 9 (23.0:21.0)[false-City Cargo Bike]:25 21 (25.0:67.0)[false-City Cargo Bike]:29 16 (29.0:25.0)[false-City Cargo Bike]:26 17 (26.0:59.0)[true-City Cargo Bike]:27 2 (27.0:1.0)[true-Van]:58 4 (58.0:15.0)[false-City Cargo Bike]:28 15 (28.0:33.0)[false-City Cargo Bike]:12 2 (12.0:9.0)[false-City Cargo Bike]:30 14 (30.0:45.0)[true-Van]:31 23 (31.0:63.0)[false-City Cargo Bike]:36 5 (36.0:61.0)[false-City Cargo Bike]:43 5 (43.0:95.0)[false-City Cargo Bike]:38 15 (38.0:63.0)[false-Van]:21 26 (21.0:87.0)[false-City Cargo Bike]:22 10 (22.0:55.0)[false-City Cargo Bike]:32 24 (32.0:1.0)[false-City Cargo Bike]:33 2 (33.0:77.0)[false-City Cargo Bike]:39 8 (39.0:97.0)[false-City Cargo Bike]:41 14 (41.0:93.0)[false-City Cargo Bike]:51 10 (51.0:75.0)[false-City Cargo Bike]:62 2 (62.0:93.0)[false-City Cargo Bike]:53 6 (53.0:69.0)[false-Van]:52 6 (52.0:15.0)[false-Van]:42 13 (42.0:83.0)[false-Van]:54 24 (54.0:69.0)[false-City Cargo Bike]:64 23 (64.0:9.0)[false-City Cargo Bike]:44 24 (44.0:31.0)[false-City Cargo Bike]:56 20 (56.0:49.0)[false-City Cargo Bike]:60 14 (60.0:79.0)[false-City Cargo Bike]:59 19 (59.0:91.0)[false-City Cargo Bike]:35 18 (35.0:9.0)[false-City Cargo Bike]:50 13 (50.0:37.0)[false-City Cargo Bike]:48 14 (48.0:11.0)[false-City Cargo Bike]:34 12 (34.0:35.0)[false-City Cargo Bike]:37 19 (37.0:59.0)[false-City Cargo Bike]:46 2 (46.0:63.0)[false-City Cargo Bike]:47 8 (47.0:3.0)[false-City Cargo Bike]:49 2 (49.0:7.0)[false-City Cargo Bike]:55 21 (55.0:5.0)[false-City Cargo Bike]:57 24 (57.0:77.0)[false-City Cargo Bike]:65 14 (65.0:3.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:61::R:City Cargo Bike:16::R:City Cargo Bike:5::R:City Cargo Bike:6::R:City Cargo Bike:4::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:10::R:City Cargo Bike:9::R:City Cargo Bike:11::R:City Cargo Bike:17::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:24::R:City Cargo Bike:19::R:City Cargo Bike:45::R:City Cargo Bike:13::R:City Cargo Bike:40::R:City Cargo Bike:63::R:City Cargo Bike:18::R:City Cargo Bike:20:23::R:City Cargo Bike:25::R:City Cargo Bike:29::R:City Cargo Bike:26::R:Van:27:58:28:12::R:Van:30:31:36:43:38:21:22::R:City Cargo Bike:32::R:City Cargo Bike:33:39::R:City Cargo Bike:41::R:City Cargo Bike:51::R:City Cargo Bike:62:53::R:Van:52:42:54:64:44::R:City Cargo Bike:56::R:City Cargo Bike:60::R:City Cargo Bike:59::R:City Cargo Bike:35::R:City Cargo Bike:50::R:City Cargo Bike:48::R:City Cargo Bike:34::R:City Cargo Bike:37::R:City Cargo Bike:46:47::R:City Cargo Bike:49::R:City Cargo Bike:55::R:City Cargo Bike:57::R:City Cargo Bike:65:,225617.4607472607,48.0,54837.32541270804,596421.9675675624,2610.0,593811.9675675624,6199.425557420081,NaN,9319.093243243162,856.8332095735632,6.0,0.0,0.0,94.0,25.0,0.0,0.0,75.0,5.0,0.0,0.0,95.0,24.0,0.0,0.0,76.0
0:0:3:3,-1.0,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:4,-1.0,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:0,-1.0,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
