Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
3:0:2:2,45352.304958287605,3,0,2,2,38 13 (38.0:25.0)[true-Van]:30 3 (30.0:28.0)[false-Van]:10 12 (10.0:64.0)[false-City Cargo Bike]:56 9 (56.0:90.0)[true-Van]:50 5 (50.0:96.0)[false-City Cargo Bike]:44 12 (44.0:40.0)[false-Van]:59 5 (59.0:43.0)[false-Van]:48 7 (48.0:82.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[false-City Cargo Bike]:29 17 (29.0:61.0)[false-City Cargo Bike]:2 2 (2.0:9.0)[true-Van]:6 16 (6.0:34.0)[false-City Cargo Bike]:8 3 (8.0:72.0)[false-City Cargo Bike]:7 5 (7.0:40.0)[true-Van]:40 25 (40.0:3.0)[true-Van]:37 20 (37.0:2.0)[false-City Cargo Bike]:32 7 (32.0:68.0)[false-City Cargo Bike]:4 6 (4.0:36.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[true-Van]:49 15 (49.0:10.0)[false-Van]:51 15 (51.0:20.0)[false-City Cargo Bike]:41 5 (41.0:13.0)[false-City Cargo Bike]:42 4 (42.0:9.0)[false-Van]:11 1 (11.0:11.0)[false-City Cargo Bike]:9 9 (9.0:0.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[false-City Cargo Bike]:58 8 (58.0:54.0)[true-Van]:18 16 (18.0:14.0)[false-City Cargo Bike]:21 6 (21.0:5.0)[false-Van]:17 9 (17.0:19.0)[false-Van]:3 1 (3.0:84.0)[false-City Cargo Bike]:46 19 (46.0:9.0)[true-Van]:12 1 (12.0:46.0)[false-City Cargo Bike]:16 5 (16.0:34.0)[true-Van]:35 7 (35.0:68.0)[false-City Cargo Bike]:28 13 (28.0:79.0)[false-Van]:45 23 (45.0:32.0)[true-Van]:52 13 (52.0:40.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[false-City Cargo Bike]:25 17 (25.0:48.0)[false-City Cargo Bike]:15 5 (15.0:67.0)[false-Van]:24 39 (24.0:50.0)[false-City Cargo Bike]:60 8 (60.0:3.0)[false-Van]:57 23 (57.0:4.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-City Cargo Bike]:69 18 (69.0:18.0)[false-Van]:55 7 (55.0:41.0)[false-City Cargo Bike]:67 7 (67.0:37.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[false-City Cargo Bike]:64 24 (64.0:37.0)[true-Van]:22 20 (22.0:95.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:47 10 (47.0:36.0)[true-Van]:43 13 (43.0:58.0)[false-City Cargo Bike]:65 8 (65.0:88.0)[false-Van]:66 22 (66.0:80.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[false-City Cargo Bike]:61 25 (61.0:94.0)[false-City Cargo Bike]:27 2 (27.0:39.0)[false-City Cargo Bike]:14 10 (14.0:23.0)[false-Van]:68 24 (68.0:87.0)[false-City Cargo Bike]:5 9 (5.0:87.0)[false-City Cargo Bike]:13 18 (13.0:33.0)[true-Van]:34 10 (34.0:94.0)[true-Van]:36 12 (36.0:12.0)[false-Walker]:53 30 (53.0:33.0)[false-City Cargo Bike]:39 21 (39.0:11.0)[false-City Cargo Bike]:33 23 (33.0:14.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:38:30:10::R:Van:56:50:44:59:48:26:29::R:Van:2:6:8::R:Van:7::R:Van:40:37:32:4::R:Van:54:49:51:41:42:11:9:23::R:Van:58:18:21:17:3::R:Van:46:12::R:Van:16:35:28::R:Van:45:52:31:25:15:24::R:Van:60:57:63:69:55:67:20::R:Van:64:22:19::R:Van:47:43:65:66:62:61:27::R:Van:14:68:5::R:Van:13::R:Van:34:36:53:39:33:,45352.304958287605,17.0,226761.52479143805,682324.5743743142,2040.0,680284.5743743142,7221.902226712424,NaN,10034.184917269326,3334.728305756442,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3:0:2:3,64115.903771857375,3,0,2,3,6 16 (6.0:34.0)[true-Van]:5 9 (5.0:87.0)[false-City Cargo Bike]:4 6 (4.0:36.0)[false-Van]:7 5 (7.0:40.0)[false-City Cargo Bike]:12 1 (12.0:46.0)[false-City Cargo Bike]:9 9 (9.0:0.0)[true-Van]:15 5 (15.0:67.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[true-City Cargo Bike]:16 5 (16.0:34.0)[true-Van]:17 9 (17.0:19.0)[false-City Cargo Bike]:2 2 (2.0:9.0)[false-City Cargo Bike]:18 16 (18.0:14.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-Van]:22 20 (22.0:95.0)[true-Van]:34 10 (34.0:94.0)[true-Van]:13 18 (13.0:33.0)[false-Van]:25 17 (25.0:48.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[false-City Cargo Bike]:10 12 (10.0:64.0)[true-Van]:8 3 (8.0:72.0)[true-Van]:27 2 (27.0:39.0)[false-City Cargo Bike]:21 6 (21.0:5.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[true-Van]:28 13 (28.0:79.0)[false-Van]:29 17 (29.0:61.0)[false-Van]:26 8 (26.0:64.0)[false-City Cargo Bike]:44 12 (44.0:40.0)[true-Van]:68 24 (68.0:87.0)[false-City Cargo Bike]:59 5 (59.0:43.0)[false-Van]:58 8 (58.0:54.0)[false-City Cargo Bike]:40 25 (40.0:3.0)[false-City Cargo Bike]:32 7 (32.0:68.0)[false-Van]:33 23 (33.0:14.0)[true-Van]:35 7 (35.0:68.0)[false-Van]:14 10 (14.0:23.0)[false-City Cargo Bike]:36 12 (36.0:12.0)[false-Van]:37 20 (37.0:2.0)[false-Van]:30 3 (30.0:28.0)[false-City Cargo Bike]:39 21 (39.0:11.0)[true-Van]:41 5 (41.0:13.0)[false-Van]:43 13 (43.0:58.0)[false-Van]:45 23 (45.0:32.0)[false-Van]:47 10 (47.0:36.0)[false-Van]:49 15 (49.0:10.0)[false-Van]:3 1 (3.0:84.0)[false-City Cargo Bike]:46 19 (46.0:9.0)[true-Van]:64 24 (64.0:37.0)[false-Van]:42 4 (42.0:9.0)[false-Van]:38 13 (38.0:25.0)[false-Walker]:67 7 (67.0:37.0)[true-Van]:51 15 (51.0:20.0)[false-Van]:52 13 (52.0:40.0)[false-Van]:53 30 (53.0:33.0)[false-Van]:55 7 (55.0:41.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[false-Van]:48 7 (48.0:82.0)[false-Van]:60 8 (60.0:3.0)[true-Van]:69 18 (69.0:18.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[false-Van]:66 22 (66.0:80.0)[false-City Cargo Bike]:56 9 (56.0:90.0)[false-Van]:50 5 (50.0:96.0)[false-City Cargo Bike]:57 23 (57.0:4.0)[true-Van]:65 8 (65.0:88.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-City Cargo Bike]:61 25 (61.0:94.0)[false-Walker]:,SOL:R:Van::R:Van:6:5:4:7:12::R:Van:9:15::R:City Cargo Bike:11::R:Van:16:17:2:18:19::R:Van:22::R:Van:34:13:25:24:31:20::R:Van:10::R:Van:8:27:21::R:Van:23:28:29:26::R:Van:44:68:59:58:40:32::R:Van:33:35:14:36:37:30::R:Van:39:41:43:45:47:49:3::R:Van:46:64:42:38::R:Van:67:51:52:53:55:54:48::R:Van:60:69:62:66:56:50::R:Van:57:65:63:61:,64115.903771857375,17.0,293498.6682868827,893298.3450896097,1970.0,891328.3450896097,7801.171076307723,NaN,13136.740368964849,4316.1568865718045,94.0,0.0,0.0,6.0,99.0,0.0,0.0,1.0,92.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0
3:0:2:4,169283.85957027663,3,0,2,4,6 16 (6.0:34.0)[true-Van]:12 1 (12.0:46.0)[false-City Cargo Bike]:5 9 (5.0:87.0)[false-City Cargo Bike]:4 6 (4.0:36.0)[false-Van]:7 5 (7.0:40.0)[false-City Cargo Bike]:8 3 (8.0:72.0)[true-Van]:9 9 (9.0:0.0)[true-Van]:15 5 (15.0:67.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[true-City Cargo Bike]:2 2 (2.0:9.0)[false-City Cargo Bike]:16 5 (16.0:34.0)[true-Van]:17 9 (17.0:19.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-Van]:22 20 (22.0:95.0)[true-Van]:34 10 (34.0:94.0)[true-Van]:13 18 (13.0:33.0)[false-Van]:25 17 (25.0:48.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[false-City Cargo Bike]:10 12 (10.0:64.0)[false-City Cargo Bike]:18 16 (18.0:14.0)[false-Van]:21 6 (21.0:5.0)[false-City Cargo Bike]:27 2 (27.0:39.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[false-City Cargo Bike]:28 13 (28.0:79.0)[false-Van]:29 17 (29.0:61.0)[false-Van]:44 12 (44.0:40.0)[false-Van]:59 5 (59.0:43.0)[false-Van]:58 8 (58.0:54.0)[false-City Cargo Bike]:40 25 (40.0:3.0)[false-City Cargo Bike]:32 7 (32.0:68.0)[false-Van]:33 23 (33.0:14.0)[true-Walker]:35 7 (35.0:68.0)[false-Van]:14 10 (14.0:23.0)[false-City Cargo Bike]:36 12 (36.0:12.0)[false-Van]:37 20 (37.0:2.0)[false-Van]:30 3 (30.0:28.0)[false-City Cargo Bike]:39 21 (39.0:11.0)[false-Van]:41 5 (41.0:13.0)[false-Van]:43 13 (43.0:58.0)[false-Van]:45 23 (45.0:32.0)[false-Van]:47 10 (47.0:36.0)[false-Van]:49 15 (49.0:10.0)[false-Van]:3 1 (3.0:84.0)[false-City Cargo Bike]:46 19 (46.0:9.0)[true-Van]:64 24 (64.0:37.0)[false-Van]:42 4 (42.0:9.0)[false-Van]:38 13 (38.0:25.0)[false-Walker]:67 7 (67.0:37.0)[false-Van]:51 15 (51.0:20.0)[false-Van]:52 13 (52.0:40.0)[false-Van]:53 30 (53.0:33.0)[false-Van]:54 15 (54.0:72.0)[false-Van]:48 7 (48.0:82.0)[false-Van]:55 7 (55.0:41.0)[false-City Cargo Bike]:68 24 (68.0:87.0)[false-City Cargo Bike]:60 8 (60.0:3.0)[true-Van]:69 18 (69.0:18.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[false-Van]:66 22 (66.0:80.0)[false-City Cargo Bike]:56 9 (56.0:90.0)[false-Van]:50 5 (50.0:96.0)[false-City Cargo Bike]:57 23 (57.0:4.0)[true-Van]:61 25 (61.0:94.0)[false-Van]:63 25 (63.0:14.0)[false-Van]:65 8 (65.0:88.0)[false-City Cargo Bike]:,SOL:R:Van:6:4:19:13:18:28:29::R:City Cargo Bike:12:7:2:3::R:City Cargo Bike:5::R:Van:8:44:59:32:35:36:37:39:41:42::R:Van:9:43:45:47:49:64::R:City Cargo Bike:15:31:27::R:City Cargo Bike:11:26::R:Van:16:67:51:52:53:54:48::R:City Cargo Bike:17::R:Van:22:62:56:61:63::R:Van:34::R:City Cargo Bike:25::R:City Cargo Bike:24::R:City Cargo Bike:20:30::R:City Cargo Bike:10::R:City Cargo Bike:21::R:City Cargo Bike:23::R:City Cargo Bike:58::R:City Cargo Bike:40::R:Walker:33::R:City Cargo Bike:14::R:Van:46::R:Walker:38::R:City Cargo Bike:55::R:City Cargo Bike:68::R:Van:60::R:City Cargo Bike:69::R:City Cargo Bike:66::R:City Cargo Bike:50::R:Van:57::R:City Cargo Bike:65:,169283.85957027663,31.0,293692.7168478513,1104348.7829449668,2180.0,1102168.7829449668,7280.394401539096,2411.9023187793914,16240.423278602453,4319.010541880166,29.0,6.0,0.0,65.0,57.0,3.0,0.0,40.0,35.0,7.0,0.0,59.0,63.0,4.0,0.0,33.0
3:0:3:0,-1.0,3,0,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:3:1,-1.0,3,0,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:3:2,58092.277811376895,3,0,3,2,2 2 (2.0:9.0)[true-Van]:3 1 (3.0:84.0)[false-Van]:50 5 (50.0:96.0)[true-Van]:55 7 (55.0:41.0)[false-City Cargo Bike]:52 13 (52.0:40.0)[false-City Cargo Bike]:60 8 (60.0:3.0)[false-City Cargo Bike]:57 23 (57.0:4.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-City Cargo Bike]:6 16 (6.0:34.0)[false-City Cargo Bike]:59 5 (59.0:43.0)[false-Van]:5 9 (5.0:87.0)[false-Van]:4 6 (4.0:36.0)[false-Walker]:58 8 (58.0:54.0)[true-Van]:8 3 (8.0:72.0)[false-City Cargo Bike]:9 9 (9.0:0.0)[true-Van]:64 24 (64.0:37.0)[false-Van]:13 18 (13.0:33.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[true-City Cargo Bike]:45 23 (45.0:32.0)[false-Van]:32 7 (32.0:68.0)[false-Van]:37 20 (37.0:2.0)[true-Van]:27 2 (27.0:39.0)[false-City Cargo Bike]:14 10 (14.0:23.0)[false-Van]:15 5 (15.0:67.0)[false-City Cargo Bike]:17 9 (17.0:19.0)[true-Van]:69 18 (69.0:18.0)[false-City Cargo Bike]:66 22 (66.0:80.0)[false-City Cargo Bike]:18 16 (18.0:14.0)[false-Walker]:11 1 (11.0:11.0)[true-Van]:23 23 (23.0:38.0)[false-City Cargo Bike]:53 30 (53.0:33.0)[true-Van]:12 1 (12.0:46.0)[false-Walker]:62 12 (62.0:94.0)[true-Van]:67 7 (67.0:37.0)[false-City Cargo Bike]:68 24 (68.0:87.0)[false-City Cargo Bike]:41 5 (41.0:13.0)[false-City Cargo Bike]:43 13 (43.0:58.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-Walker]:46 19 (46.0:9.0)[false-Van]:48 7 (48.0:82.0)[false-City Cargo Bike]:7 5 (7.0:40.0)[false-Walker]:26 8 (26.0:64.0)[true-Van]:65 8 (65.0:88.0)[true-Van]:16 5 (16.0:34.0)[false-City Cargo Bike]:29 17 (29.0:61.0)[true-Van]:61 25 (61.0:94.0)[true-Van]:30 3 (30.0:28.0)[false-Van]:33 23 (33.0:14.0)[false-Van]:34 10 (34.0:94.0)[false-Van]:22 20 (22.0:95.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[true-Van]:25 17 (25.0:48.0)[false-City Cargo Bike]:35 7 (35.0:68.0)[false-Van]:36 12 (36.0:12.0)[false-Van]:38 13 (38.0:25.0)[false-Van]:44 12 (44.0:40.0)[false-Walker]:28 13 (28.0:79.0)[false-City Cargo Bike]:39 21 (39.0:11.0)[false-Van]:21 6 (21.0:5.0)[false-City Cargo Bike]:51 15 (51.0:20.0)[false-City Cargo Bike]:49 15 (49.0:10.0)[false-Van]:40 25 (40.0:3.0)[false-Van]:42 4 (42.0:9.0)[false-City Cargo Bike]:10 12 (10.0:64.0)[false-Walker]:47 10 (47.0:36.0)[false-Van]:56 9 (56.0:90.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3::R:Van:50:55:52:60:57:63:6::R:Van:59:5:4::R:Van:58:8::R:Van:9:64:13::R:City Cargo Bike:31::R:Van:45:32::R:Van:37:27:14:15::R:Van:17:69:66:18::R:Van:11:23::R:Van:53:12::R:Van:62:67:68:41:43:24::R:Van:46:48:7::R:Van:26::R:Van:65:16::R:Van:29::R:Van:61:30:33:34:22::R:Van:20:25:35:36:38:44:28::R:Van:39:21:51:49:40:42:10::R:Van:47:56:54:19:,58092.277811376895,21.0,273253.347872615,829093.2600915527,2450.0,826643.2600915527,7751.312079969877,NaN,12192.547942522835,4018.431586361985,95.0,0.0,0.0,5.0,99.0,0.0,0.0,1.0,94.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0
3:0:3:3,64760.505445802846,3,0,3,3,2 2 (2.0:9.0)[true-Van]:3 1 (3.0:84.0)[false-Van]:50 5 (50.0:96.0)[true-Van]:55 7 (55.0:41.0)[false-City Cargo Bike]:52 13 (52.0:40.0)[false-City Cargo Bike]:60 8 (60.0:3.0)[false-City Cargo Bike]:57 23 (57.0:4.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-City Cargo Bike]:6 16 (6.0:34.0)[false-City Cargo Bike]:59 5 (59.0:43.0)[false-Van]:5 9 (5.0:87.0)[false-Van]:4 6 (4.0:36.0)[false-Walker]:58 8 (58.0:54.0)[true-Van]:8 3 (8.0:72.0)[false-City Cargo Bike]:9 9 (9.0:0.0)[true-Van]:64 24 (64.0:37.0)[false-Van]:13 18 (13.0:33.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[true-City Cargo Bike]:45 23 (45.0:32.0)[false-Van]:32 7 (32.0:68.0)[false-Van]:37 20 (37.0:2.0)[true-Van]:27 2 (27.0:39.0)[false-City Cargo Bike]:14 10 (14.0:23.0)[false-Van]:15 5 (15.0:67.0)[false-City Cargo Bike]:17 9 (17.0:19.0)[true-Van]:69 18 (69.0:18.0)[false-City Cargo Bike]:18 16 (18.0:14.0)[false-Walker]:53 30 (53.0:33.0)[true-Van]:12 1 (12.0:46.0)[false-Walker]:62 12 (62.0:94.0)[true-Van]:66 22 (66.0:80.0)[false-City Cargo Bike]:67 7 (67.0:37.0)[false-City Cargo Bike]:68 24 (68.0:87.0)[false-City Cargo Bike]:41 5 (41.0:13.0)[false-City Cargo Bike]:43 13 (43.0:58.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-Walker]:46 19 (46.0:9.0)[false-Van]:48 7 (48.0:82.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[true-Van]:65 8 (65.0:88.0)[true-Van]:16 5 (16.0:34.0)[false-City Cargo Bike]:29 17 (29.0:61.0)[true-Van]:61 25 (61.0:94.0)[true-Van]:30 3 (30.0:28.0)[false-Van]:33 23 (33.0:14.0)[false-Van]:34 10 (34.0:94.0)[false-Van]:22 20 (22.0:95.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[true-Van]:23 23 (23.0:38.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[true-Van]:28 13 (28.0:79.0)[false-City Cargo Bike]:25 17 (25.0:48.0)[false-City Cargo Bike]:35 7 (35.0:68.0)[false-Van]:36 12 (36.0:12.0)[false-Van]:38 13 (38.0:25.0)[false-Van]:44 12 (44.0:40.0)[false-Walker]:7 5 (7.0:40.0)[false-Walker]:39 21 (39.0:11.0)[false-Van]:21 6 (21.0:5.0)[false-City Cargo Bike]:51 15 (51.0:20.0)[false-City Cargo Bike]:49 15 (49.0:10.0)[false-Van]:40 25 (40.0:3.0)[false-Van]:42 4 (42.0:9.0)[false-City Cargo Bike]:10 12 (10.0:64.0)[false-Walker]:47 10 (47.0:36.0)[false-Van]:56 9 (56.0:90.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3::R:Van:50:55:52:60:57:63:6::R:Van:59:5:4::R:Van:58:8::R:Van:9:64:13::R:City Cargo Bike:31::R:Van:45:32::R:Van:37:27:14:15::R:Van:17:69:18::R:Van:53:12::R:Van:62:66:67:68:41:43::R:Walker:24::R:Van:46:48::R:Van:26::R:Van:65:16::R:Van:29::R:Van:61:30:33:34:22::R:Van:11:23::R:Van:20:28:25:35:36:38:44:7::R:Van:39:21:51:49:40:42:10::R:Van:47:56:54:19:,64760.505445802846,22.0,292915.4216108061,893601.1070797015,2500.0,891101.1070797015,7687.883667268173,NaN,13141.19275117208,4307.579729570678,91.0,5.0,0.0,5.0,97.0,1.0,0.0,1.0,90.0,4.0,0.0,5.0,95.0,5.0,0.0,0.0
3:0:3:4,171307.46866932712,3,0,3,4,10 12 (10.0:64.0)[false-City Cargo Bike]:22 20 (22.0:95.0)[false-City Cargo Bike]:44 12 (44.0:40.0)[false-City Cargo Bike]:59 5 (59.0:43.0)[false-Van]:29 17 (29.0:61.0)[false-City Cargo Bike]:26 8 (26.0:64.0)[false-City Cargo Bike]:8 3 (8.0:72.0)[false-City Cargo Bike]:7 5 (7.0:40.0)[false-City Cargo Bike]:4 6 (4.0:36.0)[true-City Cargo Bike]:6 16 (6.0:34.0)[false-City Cargo Bike]:23 23 (23.0:38.0)[false-City Cargo Bike]:17 9 (17.0:19.0)[false-City Cargo Bike]:11 1 (11.0:11.0)[false-City Cargo Bike]:2 2 (2.0:9.0)[true-City Cargo Bike]:48 7 (48.0:82.0)[false-City Cargo Bike]:21 6 (21.0:5.0)[false-Van]:41 5 (41.0:13.0)[false-City Cargo Bike]:50 5 (50.0:96.0)[false-City Cargo Bike]:56 9 (56.0:90.0)[true-Van]:49 15 (49.0:10.0)[false-City Cargo Bike]:58 8 (58.0:54.0)[true-City Cargo Bike]:18 16 (18.0:14.0)[false-City Cargo Bike]:3 1 (3.0:84.0)[false-City Cargo Bike]:12 1 (12.0:46.0)[false-City Cargo Bike]:5 9 (5.0:87.0)[false-City Cargo Bike]:16 5 (16.0:34.0)[false-City Cargo Bike]:55 7 (55.0:41.0)[false-City Cargo Bike]:51 15 (51.0:20.0)[false-City Cargo Bike]:19 12 (19.0:70.0)[false-City Cargo Bike]:9 9 (9.0:0.0)[false-City Cargo Bike]:20 6 (20.0:58.0)[false-City Cargo Bike]:35 7 (35.0:68.0)[false-City Cargo Bike]:28 13 (28.0:79.0)[false-City Cargo Bike]:30 3 (30.0:28.0)[false-City Cargo Bike]:24 39 (24.0:50.0)[false-Van]:45 23 (45.0:32.0)[false-City Cargo Bike]:52 13 (52.0:40.0)[false-City Cargo Bike]:31 2 (31.0:51.0)[false-City Cargo Bike]:25 17 (25.0:48.0)[false-City Cargo Bike]:60 8 (60.0:3.0)[false-Van]:57 23 (57.0:4.0)[false-City Cargo Bike]:63 25 (63.0:14.0)[false-City Cargo Bike]:67 7 (67.0:37.0)[false-City Cargo Bike]:64 24 (64.0:37.0)[true-City Cargo Bike]:47 10 (47.0:36.0)[false-Van]:43 13 (43.0:58.0)[false-City Cargo Bike]:33 23 (33.0:14.0)[false-Van]:65 8 (65.0:88.0)[false-Van]:66 22 (66.0:80.0)[false-City Cargo Bike]:62 12 (62.0:94.0)[true-Van]:61 25 (61.0:94.0)[false-City Cargo Bike]:54 15 (54.0:72.0)[false-Van]:53 30 (53.0:33.0)[false-City Cargo Bike]:15 5 (15.0:67.0)[false-City Cargo Bike]:14 10 (14.0:23.0)[false-City Cargo Bike]:32 7 (32.0:68.0)[false-City Cargo Bike]:27 2 (27.0:39.0)[false-City Cargo Bike]:34 10 (34.0:94.0)[false-City Cargo Bike]:36 12 (36.0:12.0)[false-Van]:38 13 (38.0:25.0)[true-Van]:39 21 (39.0:11.0)[false-City Cargo Bike]:37 20 (37.0:2.0)[false-City Cargo Bike]:40 25 (40.0:3.0)[false-City Cargo Bike]:42 4 (42.0:9.0)[false-City Cargo Bike]:46 19 (46.0:9.0)[false-City Cargo Bike]:13 18 (13.0:33.0)[false-City Cargo Bike]:69 18 (69.0:18.0)[false-Van]:68 24 (68.0:87.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:10::R:City Cargo Bike:22::R:City Cargo Bike:44::R:Van:59:29:26:8:7::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:23::R:City Cargo Bike:17:11::R:City Cargo Bike:2:48::R:Van:21:41:50::R:Van:56:49::R:City Cargo Bike:58::R:City Cargo Bike:18::R:City Cargo Bike:3:12::R:City Cargo Bike:5::R:City Cargo Bike:16::R:City Cargo Bike:55::R:City Cargo Bike:51::R:City Cargo Bike:19::R:City Cargo Bike:9::R:City Cargo Bike:20::R:City Cargo Bike:35::R:City Cargo Bike:28::R:City Cargo Bike:30::R:Van:24:45:52:31:25::R:Van:60:57:63:67::R:City Cargo Bike:64::R:Van:47:43:33:65:66::R:Van:62:61:54:53:15:14::R:City Cargo Bike:32:27::R:City Cargo Bike:34::R:Van:36::R:Van:38:39:37:40:42::R:City Cargo Bike:46::R:City Cargo Bike:13::R:Van:69:68:,171307.46866932712,37.0,292858.562303014,1106597.1993264908,2550.0,1104047.1993264908,7155.947884363672,NaN,16273.48822538957,4306.743563279618,27.0,0.0,0.0,73.0,56.0,0.0,0.0,44.0,34.0,0.0,0.0,66.0,64.0,0.0,0.0,36.0
3:0:4:0,-1.0,3,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:4:1,-1.0,3,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3:0:4:2,-1.0,3,0,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
