Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
1:0:4:0,-1.0,1,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:1,-1.0,1,0,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:4:2,141729.8312760763,1,0,4,2,3 14 (3.0:97.0)[true-Van]:42 14 (42.0:83.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:5 11 (5.0:77.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[true-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[true-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[true-Walker]:21 14 (21.0:43.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[true-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[true-Van]:44 13 (44.0:13.0)[true-Walker]:39 8 (39.0:13.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-Walker]:32 2 (32.0:11.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-Van]:46 16 (46.0:53.0)[false-Walker]:36 13 (36.0:37.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[true-Walker]:41 9 (41.0:45.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:48 16 (48.0:75.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:42:47:5::R:City Cargo Bike:6::R:City Cargo Bike:7::R:City Cargo Bike:45::R:City Cargo Bike:12::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:13::R:City Cargo Bike:4::R:City Cargo Bike:2::R:City Cargo Bike:17::R:City Cargo Bike:18::R:Walker:20::R:City Cargo Bike:21::R:City Cargo Bike:19::R:City Cargo Bike:23::R:City Cargo Bike:16::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:24::R:City Cargo Bike:29::R:City Cargo Bike:25::R:Van:26::R:Walker:44::R:City Cargo Bike:39:30::R:City Cargo Bike:14::R:Walker:22::R:City Cargo Bike:32:8::R:City Cargo Bike:31::R:Van:34:46:36:37:9::R:City Cargo Bike:38::R:City Cargo Bike:40::R:Walker:15::R:City Cargo Bike:41::R:City Cargo Bike:33::R:City Cargo Bike:48::R:City Cargo Bike:43:35:,141729.8312760763,38.0,49108.069284598605,413320.6426921091,2180.0,411140.6426921091,5842.347141952816,NaN,8794.056227491683,1044.852537970183,11.0,11.0,0.0,79.0,21.0,9.0,0.0,70.0,7.0,12.0,0.0,81.0,26.0,8.0,0.0,66.0
1:0:4:3,132023.9224018241,1,0,4,3,3 14 (3.0:97.0)[true-Van]:5 11 (5.0:77.0)[false-Van]:7 25 (7.0:5.0)[true-Van]:8 2 (8.0:41.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[true-Walker]:12 14 (12.0:71.0)[false-City Cargo Bike]:11 26 (11.0:89.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[true-Van]:13 22 (13.0:11.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[false-Van]:16 18 (16.0:57.0)[true-Van]:40 16 (40.0:47.0)[true-City Cargo Bike]:6 22 (6.0:3.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[true-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-Walker]:32 2 (32.0:11.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-Walker]:24 12 (24.0:21.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-Van]:39 8 (39.0:13.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:48 16 (48.0:75.0)[false-Van]:41 9 (41.0:45.0)[false-Van]:,SOL:R:Van::R:Van:3:5::R:Van:7:8::R:Walker:10::R:City Cargo Bike:12::R:City Cargo Bike:11::R:Van:45:13:15::R:Van:16::R:City Cargo Bike:40::R:City Cargo Bike:6::R:City Cargo Bike:2::R:City Cargo Bike:21::R:City Cargo Bike:17::R:City Cargo Bike:22::R:City Cargo Bike:23:4::R:Walker:38::R:City Cargo Bike:32:35::R:City Cargo Bike:9::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:37::R:Walker:20::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:14::R:City Cargo Bike:29::R:City Cargo Bike:36::R:City Cargo Bike:46::R:City Cargo Bike:42::R:City Cargo Bike:34::R:City Cargo Bike:31::R:City Cargo Bike:30:33::R:Van:44:39:43:47:48:41:,132023.9224018241,36.0,63703.206570780836,431896.18188767834,2220.0,429676.18188767834,5801.321315484624,NaN,9189.280465695283,1355.3873738464008,17.0,8.0,0.0,75.0,30.0,6.0,0.0,64.0,10.0,9.0,0.0,82.0,28.0,8.0,0.0,64.0
1:0:4:4,164182.2521380809,1,0,4,4,30 2 (30.0:81.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-Van]:6 22 (6.0:3.0)[true-Van]:2 20 (2.0:1.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-City Cargo Bike]:15 11 (15.0:57.0)[true-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[true-Van]:22 8 (22.0:87.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-Van]:11 26 (11.0:89.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[true-City Cargo Bike]:26 16 (26.0:3.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:42 14 (42.0:83.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-City Cargo Bike]:35 3 (35.0:63.0)[false-Van]:46 16 (46.0:53.0)[false-City Cargo Bike]:36 13 (36.0:37.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:39 8 (39.0:13.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-City Cargo Bike]:43 4 (43.0:69.0)[false-Van]:44 13 (44.0:13.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:48 16 (48.0:75.0)[false-Van]:,SOL:R:City Cargo Bike:30:4::R:City Cargo Bike:5::R:Van:8:14:35:43:47:48::R:Van:6::R:City Cargo Bike:2::R:City Cargo Bike:7::R:City Cargo Bike:45::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:18::R:Van:21::R:City Cargo Bike:22::R:City Cargo Bike:11::R:City Cargo Bike:3::R:City Cargo Bike:19::R:City Cargo Bike:28::R:City Cargo Bike:27::R:City Cargo Bike:24::R:City Cargo Bike:29::R:City Cargo Bike:25::R:City Cargo Bike:17::R:City Cargo Bike:23:33::R:City Cargo Bike:20::R:City Cargo Bike:32::R:City Cargo Bike:26::R:City Cargo Bike:31::R:City Cargo Bike:42::R:City Cargo Bike:34::R:City Cargo Bike:46::R:City Cargo Bike:36::R:City Cargo Bike:37::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:41::R:City Cargo Bike:44:,164182.2521380809,40.0,65304.50330410111,500366.21286682464,2210.0,498156.21286682464,5777.210064796863,1996.0289739621126,10646.089635464354,1389.4575171085344,8.0,0.0,0.0,93.0,17.0,0.0,0.0,83.0,8.0,0.0,0.0,92.0,14.0,0.0,0.0,86.0
1:1:0:0,16927.526747450025,1,1,0,0,2 20 (2.0:1.0)[true-Van]:3 14 (3.0:97.0)[false-Van]:5 11 (5.0:77.0)[false-Van]:27 12 (27.0:47.0)[false-Van]:9 18 (9.0:51.0)[false-Van]:45 7 (45.0:37.0)[true-City Cargo Bike]:35 3 (35.0:63.0)[false-Van]:12 14 (12.0:71.0)[true-Van]:25 8 (25.0:77.0)[false-Van]:32 2 (32.0:11.0)[false-Walker]:23 5 (23.0:11.0)[false-Van]:17 24 (17.0:71.0)[false-Van]:11 26 (11.0:89.0)[false-Van]:14 9 (14.0:85.0)[false-Van]:15 11 (15.0:57.0)[false-Walker]:33 3 (33.0:27.0)[false-Van]:46 16 (46.0:53.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-Van]:7 25 (7.0:5.0)[false-Van]:19 23 (19.0:39.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-Van]:20 16 (20.0:13.0)[false-Van]:29 9 (29.0:73.0)[false-Van]:40 16 (40.0:47.0)[false-Van]:24 12 (24.0:21.0)[false-Van]:26 16 (26.0:3.0)[false-Van]:8 2 (8.0:41.0)[false-Van]:44 13 (44.0:13.0)[false-Van]:39 8 (39.0:13.0)[false-Van]:4 5 (4.0:23.0)[false-Van]:28 15 (28.0:53.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-Van]:36 13 (36.0:37.0)[true-Van]:42 14 (42.0:83.0)[false-Van]:37 25 (37.0:33.0)[false-Walker]:38 23 (38.0:23.0)[false-Van]:43 4 (43.0:69.0)[false-Van]:21 14 (21.0:43.0)[false-Van]:22 8 (22.0:87.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:31 10 (31.0:89.0)[false-Walker]:18 15 (18.0:61.0)[false-Van]:48 16 (48.0:75.0)[false-Van]:41 9 (41.0:45.0)[false-Van]:10 10 (10.0:67.0)[false-Van]:,SOL:R:Van::R:Van:2:3:5:27:9::R:City Cargo Bike:45:35::R:Van:12:25:32:23:17:11:14:15::R:Van:33:46:6:7:19::R:Van:13:20:29:40:24:26:8::R:Van:44:39:4:28:34:30:16::R:Van:36:42:37:38:43:21::R:Van:22:47:31:18:48:41:10:,16927.526747450025,9.0,63990.67324785367,201240.80393931956,1010.0,200230.80393931956,8022.856660791658,NaN,4281.71923275148,1361.5036861245462,89.0,0.0,0.0,11.0,96.0,0.0,0.0,4.0,76.0,0.0,0.0,24.0,98.0,0.0,0.0,2.0
1:1:0:1,41376.769605899055,1,1,0,1,3 14 (3.0:97.0)[false-Van]:5 11 (5.0:77.0)[false-Van]:6 22 (6.0:3.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[true-Van]:11 26 (11.0:89.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-Van]:13 22 (13.0:11.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[true-Walker]:20 16 (20.0:13.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[true-Van]:35 3 (35.0:63.0)[false-Van]:15 11 (15.0:57.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-Van]:25 8 (25.0:77.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-Van]:32 2 (32.0:11.0)[false-Walker]:26 16 (26.0:3.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-Van]:40 16 (40.0:47.0)[false-Van]:46 16 (46.0:53.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-Van]:39 8 (39.0:13.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-Walker]:36 13 (36.0:37.0)[false-Van]:38 23 (38.0:23.0)[false-Van]:43 4 (43.0:69.0)[false-Van]:42 14 (42.0:83.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:48 16 (48.0:75.0)[false-Van]:41 9 (41.0:45.0)[false-Van]:8 2 (8.0:41.0)[false-Van]:,SOL:R:Van:3:5:6:7:45:9::R:Van:10:11:22:12:13:23:4::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:28::R:Walker:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:2::R:Van:27:35:15:14:29:25:30:31:32:26:33::R:Van:40:46:44:39:34:37::R:Van:36:38:43:42:47:48:41:8:,41376.769605899055,14.0,65436.64168840481,253938.8076016506,1050.0,252888.8076016506,8561.212414971193,1448.6738040467285,5402.953353226609,1392.2689720937194,36.0,7.0,0.0,57.0,81.0,2.0,0.0,17.0,32.0,5.0,0.0,63.0,75.0,4.0,0.0,21.0
1:1:0:2,-1.0,1,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:3,-1.0,1,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:0:4,-1.0,1,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:0,36085.48750139384,1,1,1,0,2 20 (2.0:1.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:5 11 (5.0:77.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[true-City Cargo Bike]:35 3 (35.0:63.0)[false-Van]:9 18 (9.0:51.0)[false-Van]:12 14 (12.0:71.0)[true-Van]:25 8 (25.0:77.0)[false-Van]:32 2 (32.0:11.0)[false-Walker]:23 5 (23.0:11.0)[false-Van]:17 24 (17.0:71.0)[false-Van]:11 26 (11.0:89.0)[false-Van]:14 9 (14.0:85.0)[false-Van]:15 11 (15.0:57.0)[false-Walker]:33 3 (33.0:27.0)[false-Van]:46 16 (46.0:53.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-Van]:7 25 (7.0:5.0)[false-Van]:18 15 (18.0:61.0)[false-Van]:19 23 (19.0:39.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[false-Van]:20 16 (20.0:13.0)[false-Van]:29 9 (29.0:73.0)[false-Van]:40 16 (40.0:47.0)[false-Van]:24 12 (24.0:21.0)[false-Van]:26 16 (26.0:3.0)[false-Van]:8 2 (8.0:41.0)[false-Van]:44 13 (44.0:13.0)[false-Van]:27 12 (27.0:47.0)[false-Van]:28 15 (28.0:53.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-Walker]:30 2 (30.0:81.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-Van]:36 13 (36.0:37.0)[true-Van]:42 14 (42.0:83.0)[false-Van]:37 25 (37.0:33.0)[false-Walker]:38 23 (38.0:23.0)[false-Van]:43 4 (43.0:69.0)[false-Van]:21 14 (21.0:43.0)[false-Van]:22 8 (22.0:87.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:39 8 (39.0:13.0)[false-Van]:48 16 (48.0:75.0)[false-Van]:41 9 (41.0:45.0)[false-Van]:10 10 (10.0:67.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:45:35::R:Van:9::R:Van:12:25:32:23:17:11:14:15::R:Van:33:46:6:7:18::R:City Cargo Bike:19::R:Van:13:20:29:40:24:26:8::R:Van:44:27:28:34:31:30:16::R:Van:36:42:37:38:43:21::R:Van:22:47:39:48:41:10:,36085.48750139384,14.0,65231.66494922381,242963.30387076957,1190.0,241773.30387076957,8638.312591027267,NaN,5169.431997250416,1387.9077648771022,50.0,0.0,0.0,50.0,85.0,0.0,0.0,15.0,36.0,0.0,0.0,64.0,87.0,0.0,0.0,13.0
1:1:1:1,41376.769605899055,1,1,1,1,3 14 (3.0:97.0)[true-Van]:5 11 (5.0:77.0)[false-Van]:6 22 (6.0:3.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[true-Van]:11 26 (11.0:89.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-Van]:13 22 (13.0:11.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:16 18 (16.0:57.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:28 15 (28.0:53.0)[false-City Cargo Bike]:19 23 (19.0:39.0)[true-Walker]:20 16 (20.0:13.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[true-Van]:35 3 (35.0:63.0)[false-Van]:15 11 (15.0:57.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-Van]:25 8 (25.0:77.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-Van]:32 2 (32.0:11.0)[false-Walker]:26 16 (26.0:3.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-Van]:40 16 (40.0:47.0)[false-Van]:46 16 (46.0:53.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-Van]:39 8 (39.0:13.0)[false-Van]:34 20 (34.0:95.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-Walker]:36 13 (36.0:37.0)[false-Van]:38 23 (38.0:23.0)[false-Van]:43 4 (43.0:69.0)[false-Van]:42 14 (42.0:83.0)[false-Van]:47 18 (47.0:97.0)[false-Van]:48 16 (48.0:75.0)[false-Van]:41 9 (41.0:45.0)[false-Van]:8 2 (8.0:41.0)[false-Van]:,SOL:R:Van::R:Van:3:5:6:7:45:9::R:Van:10:11:22:12:13:23:4::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:28::R:Walker:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:City Cargo Bike:24::R:City Cargo Bike:2::R:Van:27:35:15:14:29:25:30:31:32:26:33::R:Van:40:46:44:39:34:37::R:Van:36:38:43:42:47:48:41:8:,41376.769605899055,15.0,65436.64168840481,254058.8076016506,1170.0,252888.8076016506,8561.212414971193,NaN,5405.50654471597,1392.2689720937194,40.0,7.0,0.0,53.0,81.0,2.0,0.0,17.0,32.0,5.0,0.0,63.0,75.0,4.0,0.0,21.0
1:1:1:2,81932.86188145922,1,1,1,2,5 11 (5.0:77.0)[false-City Cargo Bike]:6 22 (6.0:3.0)[false-City Cargo Bike]:45 7 (45.0:37.0)[false-Van]:11 26 (11.0:89.0)[false-City Cargo Bike]:14 9 (14.0:85.0)[false-City Cargo Bike]:3 14 (3.0:97.0)[false-City Cargo Bike]:12 14 (12.0:71.0)[false-City Cargo Bike]:10 10 (10.0:67.0)[false-City Cargo Bike]:17 24 (17.0:71.0)[false-City Cargo Bike]:13 22 (13.0:11.0)[true-Walker]:15 11 (15.0:57.0)[true-Walker]:16 18 (16.0:57.0)[false-City Cargo Bike]:2 20 (2.0:1.0)[false-City Cargo Bike]:18 15 (18.0:61.0)[false-City Cargo Bike]:20 16 (20.0:13.0)[true-Van]:19 23 (19.0:39.0)[false-City Cargo Bike]:4 5 (4.0:23.0)[false-City Cargo Bike]:21 14 (21.0:43.0)[false-City Cargo Bike]:23 5 (23.0:11.0)[false-City Cargo Bike]:7 25 (7.0:5.0)[false-City Cargo Bike]:24 12 (24.0:21.0)[false-City Cargo Bike]:25 8 (25.0:77.0)[false-City Cargo Bike]:29 9 (29.0:73.0)[false-City Cargo Bike]:26 16 (26.0:3.0)[true-Walker]:28 15 (28.0:53.0)[false-City Cargo Bike]:27 12 (27.0:47.0)[false-City Cargo Bike]:22 8 (22.0:87.0)[false-City Cargo Bike]:30 2 (30.0:81.0)[false-City Cargo Bike]:32 2 (32.0:11.0)[false-City Cargo Bike]:8 2 (8.0:41.0)[false-City Cargo Bike]:31 10 (31.0:89.0)[false-City Cargo Bike]:34 20 (34.0:95.0)[false-Van]:35 3 (35.0:63.0)[false-City Cargo Bike]:46 16 (46.0:53.0)[false-Walker]:36 13 (36.0:37.0)[false-City Cargo Bike]:37 25 (37.0:33.0)[false-City Cargo Bike]:9 18 (9.0:51.0)[false-City Cargo Bike]:38 23 (38.0:23.0)[false-City Cargo Bike]:33 3 (33.0:27.0)[false-Van]:39 8 (39.0:13.0)[false-City Cargo Bike]:44 13 (44.0:13.0)[false-City Cargo Bike]:40 16 (40.0:47.0)[false-City Cargo Bike]:41 9 (41.0:45.0)[false-Van]:43 4 (43.0:69.0)[false-City Cargo Bike]:47 18 (47.0:97.0)[false-Van]:48 16 (48.0:75.0)[false-Van]:42 14 (42.0:83.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:City Cargo Bike:6::R:Van:45:11:14:3:12:10::R:City Cargo Bike:17::R:Walker:13::R:Walker:15::R:City Cargo Bike:16::R:City Cargo Bike:2::R:City Cargo Bike:18::R:Van:20:19:4:21:23:7:24::R:City Cargo Bike:25::R:City Cargo Bike:29::R:Walker:26::R:City Cargo Bike:28::R:City Cargo Bike:27::R:City Cargo Bike:22:30::R:City Cargo Bike:32:8::R:City Cargo Bike:31::R:Van:34:35:46:36:37:9::R:City Cargo Bike:38::R:Van:33:39:44:40:41:43:47:48::R:City Cargo Bike:42:,81932.86188145922,23.0,65472.84971214429,335525.13301449356,1430.0,334095.13301449356,6668.68826109771,NaN,7138.83261732965,1393.0393555775381,17.0,13.0,0.0,70.0,57.0,6.0,0.0,36.0,16.0,14.0,0.0,70.0,58.0,8.0,0.0,34.0
1:1:1:3,-1.0,1,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:1:1:4,-1.0,1,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
