Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol
0:4:2:2,-1.0,0,4,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:3,-1.0,0,4,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:2:4,-1.0,0,4,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:0,213818.92939286577,0,4,3,0,2 10 (2.0:57.0)[true-Van]:5 23 (5.0:29.0)[true-Walker]:6 24 (6.0:21.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-Van]:34 26 (34.0:69.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Walker]:56 9 (56.0:27.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-Van]:33 8 (33.0:51.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-Van]:54 8 (54.0:57.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-Van]:32 5 (32.0:21.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-Walker]:60 5 (60.0:25.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Walker:5::R:City Cargo Bike:6::R:Van:59:34:3:56:8:37:28:41:48:9:11::R:City Cargo Bike:21::R:City Cargo Bike:20::R:City Cargo Bike:14::R:City Cargo Bike:44::R:City Cargo Bike:36::R:City Cargo Bike:7::R:City Cargo Bike:23::R:City Cargo Bike:12::R:City Cargo Bike:16::R:City Cargo Bike:22:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:15::R:Van:30:33:24:50:25:26::R:City Cargo Bike:27:42::R:City Cargo Bike:29::R:City Cargo Bike:62::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:43::R:City Cargo Bike:49::R:City Cargo Bike:46::R:City Cargo Bike:51::R:Van:52:54:58:55:47:32:13::R:City Cargo Bike:57::R:City Cargo Bike:53::R:City Cargo Bike:4::R:City Cargo Bike:64:10::R:City Cargo Bike:60:45::R:City Cargo Bike:61::R:City Cargo Bike:63:,213818.92939286577,39.0,61200.02217065597,589057.9164294371,2300.0,586757.9164294371,19428.657155643017,NaN,9350.125657610113,971.4289233437455,13.0,3.0,0.0,85.0,40.0,2.0,0.0,59.0,6.0,4.0,0.0,91.0,35.0,3.0,0.0,63.0
0:4:3:1,205272.86839453285,0,4,3,1,2 10 (2.0:57.0)[true-Van]:5 23 (5.0:29.0)[true-Walker]:6 24 (6.0:21.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-Van]:34 26 (34.0:69.0)[false-City Cargo Bike]:3 15 (3.0:1.0)[false-Walker]:56 9 (56.0:27.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:64 8 (64.0:9.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:14 8 (14.0:67.0)[false-City Cargo Bike]:44 7 (44.0:63.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-Van]:33 8 (33.0:51.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[false-City Cargo Bike]:25 26 (25.0:45.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[false-City Cargo Bike]:29 21 (29.0:59.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-City Cargo Bike]:39 19 (39.0:83.0)[false-City Cargo Bike]:40 16 (40.0:17.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-City Cargo Bike]:46 8 (46.0:71.0)[false-City Cargo Bike]:51 26 (51.0:13.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-Van]:54 8 (54.0:57.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-City Cargo Bike]:55 22 (55.0:21.0)[false-City Cargo Bike]:47 4 (47.0:21.0)[false-Van]:32 5 (32.0:21.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-City Cargo Bike]:4 23 (4.0:55.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-Walker]:60 5 (60.0:25.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-Van]:63 54 (63.0:51.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Walker:5::R:City Cargo Bike:6::R:Van:59:34:3:56:8:64:37:41:48:9:11::R:City Cargo Bike:21::R:City Cargo Bike:20::R:City Cargo Bike:14::R:City Cargo Bike:44::R:City Cargo Bike:36::R:City Cargo Bike:7::R:City Cargo Bike:23::R:City Cargo Bike:12::R:City Cargo Bike:16::R:City Cargo Bike:22:17::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:15::R:Van:30:33:24:50:25:26::R:City Cargo Bike:27:28:42::R:City Cargo Bike:29::R:City Cargo Bike:62::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:38::R:City Cargo Bike:39::R:City Cargo Bike:40::R:City Cargo Bike:43::R:City Cargo Bike:49::R:City Cargo Bike:46::R:City Cargo Bike:51::R:Van:52:54:58:55:47:32:13::R:City Cargo Bike:57::R:City Cargo Bike:53::R:City Cargo Bike:4::R:Walker:10::R:City Cargo Bike:60:45::R:Van:61:63:,205272.86839453285,38.0,100506.51159899289,674182.6669464473,2320.0,671862.6669464473,18886.61287316984,NaN,10701.312173753133,1595.341453952268,16.0,5.0,0.0,79.0,43.0,3.0,0.0,54.0,10.0,6.0,0.0,84.0,43.0,3.0,0.0,54.0
0:4:3:2,-1.0,0,4,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:3,-1.0,0,4,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:3:4,-1.0,0,4,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:0,-1.0,0,4,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:1,350064.4705076501,0,4,4,1,15 23 (15.0:45.0)[true-City Cargo Bike]:2 10 (2.0:57.0)[false-Walker]:3 15 (3.0:1.0)[false-Van]:62 12 (62.0:53.0)[false-Walker]:4 23 (4.0:55.0)[false-Van]:5 23 (5.0:29.0)[false-Van]:7 17 (7.0:93.0)[false-Van]:26 16 (26.0:85.0)[true-Walker]:8 1 (8.0:5.0)[false-Van]:61 11 (61.0:33.0)[false-Walker]:44 7 (44.0:63.0)[false-Walker]:60 5 (60.0:25.0)[false-Walker]:11 5 (11.0:87.0)[false-Van]:6 24 (6.0:21.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-Van]:13 9 (13.0:71.0)[false-Van]:14 8 (14.0:67.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-Walker]:16 13 (16.0:71.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-Walker]:19 16 (19.0:93.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[true-Van]:23 23 (23.0:87.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[true-City Cargo Bike]:48 12 (48.0:9.0)[false-Walker]:27 5 (27.0:35.0)[false-Van]:28 2 (28.0:47.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-Walker]:30 23 (30.0:83.0)[false-Walker]:31 8 (31.0:49.0)[false-Walker]:54 8 (54.0:57.0)[false-Walker]:58 19 (58.0:63.0)[false-Walker]:32 5 (32.0:21.0)[false-Walker]:33 8 (33.0:51.0)[false-Walker]:10 2 (10.0:47.0)[false-Walker]:29 21 (29.0:59.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Walker]:35 12 (35.0:37.0)[false-Walker]:36 8 (36.0:37.0)[false-Walker]:37 3 (37.0:5.0)[true-City Cargo Bike]:56 9 (56.0:27.0)[false-Walker]:38 8 (38.0:37.0)[false-Walker]:39 19 (39.0:83.0)[false-Walker]:40 16 (40.0:17.0)[false-Walker]:41 2 (41.0:5.0)[false-Walker]:42 3 (42.0:81.0)[false-Walker]:45 5 (45.0:21.0)[false-Walker]:46 8 (46.0:71.0)[false-Walker]:47 4 (47.0:21.0)[false-Walker]:49 19 (49.0:65.0)[false-Walker]:50 19 (50.0:25.0)[false-Walker]:51 26 (51.0:13.0)[false-Walker]:52 24 (52.0:47.0)[false-Walker]:55 22 (55.0:21.0)[false-Walker]:25 26 (25.0:45.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-Walker]:63 54 (63.0:51.0)[false-Walker]:64 8 (64.0:9.0)[false-Walker]:,SOL:R:City Cargo Bike:15::R:Walker:2::R:Van:3:4:5:7:8:11:9:13::R:Walker:62::R:Walker:26::R:Walker:61::R:Walker:44::R:Walker:60::R:City Cargo Bike:6::R:City Cargo Bike:12::R:City Cargo Bike:14::R:Walker:59::R:City Cargo Bike:16::R:City Cargo Bike:17:28::R:City Cargo Bike:18::R:Walker:43::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:Van:22:27::R:City Cargo Bike:23::R:City Cargo Bike:24::R:Walker:48::R:Walker:53::R:Walker:30::R:Walker:31::R:Walker:54::R:Walker:58::R:Walker:32::R:Walker:33::R:Walker:10:41::R:City Cargo Bike:29::R:Walker:34::R:Walker:35::R:Walker:36::R:City Cargo Bike:37::R:Walker:56::R:Walker:38::R:Walker:39::R:Walker:40::R:Walker:42::R:Walker:45::R:Walker:46::R:Walker:47::R:Walker:49::R:Walker:50::R:Walker:51::R:Walker:52::R:Walker:55::R:City Cargo Bike:25::R:Walker:57::R:Walker:63::R:Walker:64:,350064.4705076501,53.0,51824.570549169744,837662.8244431417,2790.0,834872.8244431417,19035.269386926917,5635.495204170659,13296.235308621297,822.6122309392023,4.0,68.0,0.0,28.0,16.0,59.0,0.0,25.0,3.0,74.0,0.0,23.0,13.0,58.0,0.0,29.0
0:4:4:2,342859.6974234596,0,4,4,2,15 23 (15.0:45.0)[true-City Cargo Bike]:2 10 (2.0:57.0)[false-Walker]:3 15 (3.0:1.0)[false-Van]:62 12 (62.0:53.0)[false-Walker]:4 23 (4.0:55.0)[false-Van]:5 23 (5.0:29.0)[false-Van]:7 17 (7.0:93.0)[false-Van]:26 16 (26.0:85.0)[true-Walker]:8 1 (8.0:5.0)[false-Van]:61 11 (61.0:33.0)[false-Walker]:44 7 (44.0:63.0)[false-Walker]:60 5 (60.0:25.0)[false-Walker]:11 5 (11.0:87.0)[false-Van]:6 24 (6.0:21.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:9 4 (9.0:25.0)[false-Van]:13 9 (13.0:71.0)[false-Van]:14 8 (14.0:67.0)[false-City Cargo Bike]:59 15 (59.0:9.0)[false-Walker]:16 13 (16.0:71.0)[false-City Cargo Bike]:17 4 (17.0:29.0)[false-City Cargo Bike]:18 18 (18.0:59.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-Walker]:19 16 (19.0:93.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:21 16 (21.0:51.0)[false-City Cargo Bike]:22 4 (22.0:23.0)[true-Van]:23 23 (23.0:87.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[true-City Cargo Bike]:48 12 (48.0:9.0)[false-Walker]:27 5 (27.0:35.0)[false-Van]:28 2 (28.0:47.0)[false-City Cargo Bike]:53 5 (53.0:77.0)[false-Van]:30 23 (30.0:83.0)[false-Walker]:31 8 (31.0:49.0)[false-Walker]:54 8 (54.0:57.0)[false-Walker]:58 19 (58.0:63.0)[false-Walker]:32 5 (32.0:21.0)[false-Walker]:33 8 (33.0:51.0)[false-Walker]:10 2 (10.0:47.0)[false-Walker]:29 21 (29.0:59.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-Walker]:35 12 (35.0:37.0)[false-Walker]:36 8 (36.0:37.0)[false-Walker]:37 3 (37.0:5.0)[true-Van]:56 9 (56.0:27.0)[false-Walker]:38 8 (38.0:37.0)[false-Walker]:39 19 (39.0:83.0)[false-Walker]:40 16 (40.0:17.0)[false-Walker]:41 2 (41.0:5.0)[false-Walker]:42 3 (42.0:81.0)[false-Walker]:45 5 (45.0:21.0)[false-Walker]:46 8 (46.0:71.0)[false-Walker]:47 4 (47.0:21.0)[false-Walker]:49 19 (49.0:65.0)[false-Walker]:50 19 (50.0:25.0)[false-Walker]:51 26 (51.0:13.0)[false-Walker]:52 24 (52.0:47.0)[false-Walker]:55 22 (55.0:21.0)[false-Walker]:25 26 (25.0:45.0)[false-City Cargo Bike]:57 18 (57.0:83.0)[false-Walker]:63 54 (63.0:51.0)[false-Walker]:64 8 (64.0:9.0)[false-Walker]:,SOL:R:City Cargo Bike:15::R:Walker:2::R:Van:3:4:5:7:8:11:9:13::R:Walker:62::R:Walker:26::R:Walker:61::R:Walker:44::R:Walker:60::R:City Cargo Bike:6::R:City Cargo Bike:12::R:City Cargo Bike:14::R:Walker:59::R:City Cargo Bike:16::R:City Cargo Bike:17:28::R:City Cargo Bike:18::R:Walker:43::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:21::R:Van:22:27:53::R:City Cargo Bike:23::R:City Cargo Bike:24::R:Walker:48::R:Walker:30::R:Walker:31::R:Walker:54::R:Walker:58::R:Walker:32::R:Walker:33::R:Walker:10:41::R:City Cargo Bike:29::R:Walker:34::R:Walker:35::R:Walker:36::R:Van:37::R:Walker:56::R:Walker:38::R:Walker:39::R:Walker:40::R:Walker:42::R:Walker:45::R:Walker:46::R:Walker:47::R:Walker:49::R:Walker:50::R:Walker:51::R:Walker:52::R:Walker:55::R:City Cargo Bike:25::R:Walker:57::R:Walker:63::R:Walker:64:,342859.6974234596,52.0,96767.09030680207,940123.8296446047,2810.0,937313.8296446047,19035.269386926917,5593.952986573435,14922.600470549281,1535.9855604254296,6.0,67.0,0.0,27.0,19.0,57.0,0.0,24.0,6.0,74.0,0.0,20.0,13.0,58.0,0.0,29.0
0:4:4:3,-1.0,0,4,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:4:4:4,-1.0,0,4,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:0,33651.12340379803,1,0,0,0,57 18 (57.0:83.0)[true-Van]:26 16 (26.0:85.0)[false-Van]:18 18 (18.0:59.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-Van]:10 2 (10.0:47.0)[false-Van]:27 5 (27.0:35.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-City Cargo Bike]:16 13 (16.0:71.0)[false-City Cargo Bike]:13 9 (13.0:71.0)[true-Van]:4 23 (4.0:55.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-Walker]:17 4 (17.0:29.0)[false-Van]:3 15 (3.0:1.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-Van]:19 16 (19.0:93.0)[false-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-Walker]:6 24 (6.0:21.0)[false-Van]:9 4 (9.0:25.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-City Cargo Bike]:30 23 (30.0:83.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[true-Van]:29 21 (29.0:59.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-Walker]:25 26 (25.0:45.0)[false-Van]:24 8 (24.0:39.0)[false-City Cargo Bike]:33 8 (33.0:51.0)[false-Walker]:14 8 (14.0:67.0)[false-City Cargo Bike]:23 23 (23.0:87.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-Van]:36 8 (36.0:37.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-Van]:47 4 (47.0:21.0)[false-Van]:41 2 (41.0:5.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-Van]:40 16 (40.0:17.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-Walker]:50 19 (50.0:25.0)[false-Van]:21 16 (21.0:51.0)[false-Van]:34 26 (34.0:69.0)[false-Walker]:46 8 (46.0:71.0)[false-Van]:49 19 (49.0:65.0)[false-Walker]:39 19 (39.0:83.0)[false-Van]:55 22 (55.0:21.0)[false-Van]:43 17 (43.0:59.0)[false-Van]:44 7 (44.0:63.0)[false-Van]:11 5 (11.0:87.0)[false-City Cargo Bike]:48 12 (48.0:9.0)[false-Van]:51 26 (51.0:13.0)[false-Van]:52 24 (52.0:47.0)[false-Van]:53 5 (53.0:77.0)[false-Van]:54 8 (54.0:57.0)[false-Van]:12 18 (12.0:67.0)[false-City Cargo Bike]:56 9 (56.0:27.0)[false-Van]:58 19 (58.0:63.0)[false-Van]:59 15 (59.0:9.0)[false-Van]:64 8 (64.0:9.0)[false-Van]:60 5 (60.0:25.0)[false-Van]:61 11 (61.0:33.0)[false-Van]:62 12 (62.0:53.0)[false-Van]:,SOL:R:Van::R:Van:57:26:18:2:10:27:31:16::R:Van:13:4:15:17:3:8:7::R:Van:19:22:32:6:9:5:30::R:Van:42:29:28:25:24:33:14:23::R:Van:63:36:35:20::R:Van:45:47:41:37:40:38:50:21:34::R:Van:46:49:39:55:43:44:11::R:Van:48:51:52:53:54:12::R:Van:56:58:59:64:60:61:62:,33651.12340379803,10.0,168255.61701899016,505966.85105697054,1200.0,504766.85105697054,7458.49299929581,NaN,8031.219858047151,2670.7240796665105,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:0:1,41060.18171315329,1,0,0,1,30 23 (30.0:83.0)[false-Van]:57 18 (57.0:83.0)[false-Van]:23 23 (23.0:87.0)[false-City Cargo Bike]:43 17 (43.0:59.0)[false-Van]:16 13 (16.0:71.0)[false-City Cargo Bike]:11 5 (11.0:87.0)[false-City Cargo Bike]:26 16 (26.0:85.0)[true-Van]:18 18 (18.0:59.0)[false-City Cargo Bike]:5 23 (5.0:29.0)[false-Van]:9 4 (9.0:25.0)[false-City Cargo Bike]:2 10 (2.0:57.0)[false-City Cargo Bike]:10 2 (10.0:47.0)[false-City Cargo Bike]:31 8 (31.0:49.0)[false-Walker]:33 8 (33.0:51.0)[false-Walker]:13 9 (13.0:71.0)[true-Van]:4 23 (4.0:55.0)[false-City Cargo Bike]:15 23 (15.0:45.0)[false-Walker]:17 4 (17.0:29.0)[false-Van]:3 15 (3.0:1.0)[false-City Cargo Bike]:8 1 (8.0:5.0)[false-City Cargo Bike]:19 16 (19.0:93.0)[false-Van]:51 26 (51.0:13.0)[false-Van]:22 4 (22.0:23.0)[false-City Cargo Bike]:32 5 (32.0:21.0)[false-Walker]:6 24 (6.0:21.0)[false-Van]:14 8 (14.0:67.0)[false-City Cargo Bike]:12 18 (12.0:67.0)[false-City Cargo Bike]:42 3 (42.0:81.0)[true-Van]:29 21 (29.0:59.0)[false-City Cargo Bike]:28 2 (28.0:47.0)[false-Walker]:24 8 (24.0:39.0)[false-City Cargo Bike]:35 12 (35.0:37.0)[false-City Cargo Bike]:61 11 (61.0:33.0)[false-City Cargo Bike]:36 8 (36.0:37.0)[false-City Cargo Bike]:20 26 (20.0:47.0)[false-City Cargo Bike]:63 54 (63.0:51.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:40 16 (40.0:17.0)[false-City Cargo Bike]:41 2 (41.0:5.0)[false-City Cargo Bike]:37 3 (37.0:5.0)[false-Van]:39 19 (39.0:83.0)[false-Van]:21 16 (21.0:51.0)[false-Van]:25 26 (25.0:45.0)[false-City Cargo Bike]:52 24 (52.0:47.0)[false-City Cargo Bike]:27 5 (27.0:35.0)[false-City Cargo Bike]:34 26 (34.0:69.0)[false-City Cargo Bike]:7 17 (7.0:93.0)[false-Van]:44 7 (44.0:63.0)[false-Van]:47 4 (47.0:21.0)[false-Van]:55 22 (55.0:21.0)[false-Van]:48 12 (48.0:9.0)[false-Van]:64 8 (64.0:9.0)[false-City Cargo Bike]:49 19 (49.0:65.0)[false-Van]:46 8 (46.0:71.0)[false-City Cargo Bike]:50 19 (50.0:25.0)[true-Van]:56 9 (56.0:27.0)[false-Van]:59 15 (59.0:9.0)[false-City Cargo Bike]:62 12 (62.0:53.0)[false-City Cargo Bike]:58 19 (58.0:63.0)[false-Van]:53 5 (53.0:77.0)[false-Walker]:54 8 (54.0:57.0)[false-City Cargo Bike]:60 5 (60.0:25.0)[false-City Cargo Bike]:38 8 (38.0:37.0)[false-Walker]:,SOL:R:Van:30:57:23:43:16:11::R:Van:26:18:5:9:2:10:31:33::R:Van:13:4:15:17:3:8:19::R:Van:51:22:32:6:14:12::R:Van:42:29:28:24:35:61:36:20::R:Van:63:45:40:41:37:39::R:Van:21:25:52:27:34::R:Van:7:44:47:55:48:64:49:46::R:Van:50:56:59:62:58:53:54:60:38:,41060.18171315329,9.0,205300.9085657664,616982.7256972992,1080.0,615902.7256972992,7401.603182962946,935.6535294170355,9793.376598369829,3258.7445804089907,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1:0:0:2,-1.0,1,0,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:3,-1.0,1,0,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1:0:0:4,-1.0,1,0,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
