Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,44015.39824928475,0,0,0,2,0,8 25 (8.0:44.0)[true-City Cargo Bike]:17 26 (17.0:56.0)[true-Van]:34 7 (34.0:49.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[false-Van]:2 14 (2.0:63.0)[false-Van-30]:3 3 (3.0:19.0)[false-City Cargo Bike]:6 69 (6.0:96.0)[false-City Cargo Bike]:47 16 (47.0:46.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:10 12 (10.0:49.0)[false-Van]:40 18 (40.0:51.0)[false-City Cargo Bike]:29 12 (29.0:98.0)[false-Van]:7 13 (7.0:34.0)[false-Van]:45 5 (45.0:21.0)[true-City Cargo Bike]:13 2 (13.0:47.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:46 20 (46.0:51.0)[false-Van]:18 12 (18.0:60.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-Van]:15 15 (15.0:44.0)[true-City Cargo Bike]:41 2 (41.0:28.0)[false-Van]:38 7 (38.0:46.0)[false-Van]:12 10 (12.0:52.0)[false-Van]:24 16 (24.0:44.0)[false-Van]:31 4 (31.0:44.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:33 21 (33.0:97.0)[false-Van]:4 5 (4.0:39.0)[false-Van]:37 18 (37.0:50.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:30 24 (30.0:103.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:21 10 (21.0:45.0)[false-Van]:16 16 (16.0:0.0)[false-Van]:26 23 (26.0:54.0)[false-Van]:25 8 (25.0:59.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van]:49 3 (49.0:25.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:Van:17:34:44:48:2:3::R:City Cargo Bike:6::R:Van:47:27:5:36:10:40:29:7::R:City Cargo Bike:45:13::R:Van:23:28:46:18:22:11::R:City Cargo Bike:15::R:Van:41:38:12:24:31:32:33:4::R:Van:37:43:39:14::R:Van:20:30:19:21:16::R:Van:26:25:50:9:49:42:35:,44015.39824928475,12.0,107131.78298352196,367663.43225572654,1090.0,366573.43225572654,12234.668612030728,NaN,7503.335352157685,2186.3629180310604,58.0,0.0,0.0,42.0,90.0,0.0,0.0,10.0,49.0,0.0,0.0,51.0,84.0,0.0,0.0,16.0,RndSwap:simple
0:0:0:2:1,57042.94584180739,0,0,0,2,1,8 25 (8.0:44.0)[true-City Cargo Bike]:12 10 (12.0:52.0)[true-Van]:18 12 (18.0:60.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[false-Van]:2 14 (2.0:63.0)[false-Van-30]:25 8 (25.0:59.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:6 69 (6.0:96.0)[false-City Cargo Bike]:47 16 (47.0:46.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:10 12 (10.0:49.0)[false-Van]:40 18 (40.0:51.0)[false-City Cargo Bike]:29 12 (29.0:98.0)[false-Van]:7 13 (7.0:34.0)[false-Van]:45 5 (45.0:21.0)[true-City Cargo Bike]:41 2 (41.0:28.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:46 20 (46.0:51.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:15 15 (15.0:44.0)[false-Van]:38 7 (38.0:46.0)[false-Van]:11 12 (11.0:43.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-Van]:24 16 (24.0:44.0)[false-Van]:33 21 (33.0:97.0)[false-Van]:4 5 (4.0:39.0)[false-Van]:37 18 (37.0:50.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van-30]:14 23 (14.0:40.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:34 7 (34.0:49.0)[false-Van]:30 24 (30.0:103.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:21 10 (21.0:45.0)[false-Van]:13 2 (13.0:47.0)[false-Van]:16 16 (16.0:0.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-City Cargo Bike]:49 3 (49.0:25.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:Van:12:18:17:48:2:25:3::R:City Cargo Bike:35::R:City Cargo Bike:6::R:Van:47:27:5:36:10:40:29:7::R:City Cargo Bike:45:41::R:Van:28:46:23:15:38:11::R:Van:32:50:22:24:33:4::R:Van:37:43:39:9:14::R:Van:20:34:30:19:21:13:16::R:City Cargo Bike:42::R:City Cargo Bike:49:44:31::R:City Cargo Bike:26:,57042.94584180739,14.0,86878.66587721386,341090.4229643708,1120.0,339970.4229643708,12234.668612030728,NaN,6961.0290400892,1773.0339974941605,43.0,0.0,0.0,57.0,80.0,0.0,0.0,20.0,30.0,0.0,0.0,70.0,77.0,0.0,0.0,23.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,57890.91619923325,0,0,0,3,0,4 5 (4.0:39.0)[true-City Cargo Bike]:2 14 (2.0:63.0)[true-Van]:27 2 (27.0:92.0)[false-Van-30]:20 26 (20.0:105.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:40 18 (40.0:51.0)[false-Van-30]:12 10 (12.0:52.0)[false-Van]:21 10 (21.0:45.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:42 21 (42.0:50.0)[false-Van]:41 2 (41.0:28.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:22 22 (22.0:64.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-Van]:9 17 (9.0:58.0)[false-Van-30]:32 19 (32.0:39.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van]:10 12 (10.0:49.0)[true-City Cargo Bike]:6 69 (6.0:96.0)[true-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-Van-30]:45 5 (45.0:21.0)[false-Van]:46 20 (46.0:51.0)[false-Van-30]:16 16 (16.0:0.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:18 12 (18.0:60.0)[false-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:Van:2:27:20:39:40:12:21::R:City Cargo Bike:24::R:Van:23:28:48:36:38:42:41:3::R:Van:22:43:29:31:49:5:47:7::R:City Cargo Bike:15::R:City Cargo Bike:44:13::R:Van:25:9:32:33:14::R:City Cargo Bike:10::R:City Cargo Bike:6::R:City Cargo Bike:35::R:City Cargo Bike:8::R:Van:17:50:26:45:46:16::R:Van:19:37:18:30:34:11:,57890.91619923325,15.0,92522.4400419289,357510.1765074816,1170.0,356340.1765074816,12776.158855189598,NaN,7296.126051173094,1888.2130620801818,40.0,0.0,0.0,60.0,82.0,0.0,0.0,18.0,32.0,0.0,0.0,68.0,78.0,0.0,0.0,22.0,init
0:0:0:3:1,57890.91619923326,0,0,0,3,1,4 5 (4.0:39.0)[true-City Cargo Bike]:2 14 (2.0:63.0)[true-Van]:27 2 (27.0:92.0)[false-Van-30]:20 26 (20.0:105.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:40 18 (40.0:51.0)[false-Van-30]:12 10 (12.0:52.0)[false-Van]:21 10 (21.0:45.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:42 21 (42.0:50.0)[false-Van]:41 2 (41.0:28.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:22 22 (22.0:64.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:49 3 (49.0:25.0)[false-Van]:13 2 (13.0:47.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-Van]:9 17 (9.0:58.0)[false-Van-30]:32 19 (32.0:39.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van]:10 12 (10.0:49.0)[true-City Cargo Bike]:6 69 (6.0:96.0)[true-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-Van-30]:45 5 (45.0:21.0)[false-Van]:46 20 (46.0:51.0)[false-Van-30]:16 16 (16.0:0.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:18 12 (18.0:60.0)[false-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:Van:2:27:20:39:40:12:21::R:City Cargo Bike:24::R:Van:23:28:48:36:38:42:41:3::R:Van:22:43:29:31:5:47:7::R:City Cargo Bike:35::R:City Cargo Bike:15::R:City Cargo Bike:44:49:13::R:Van:25:9:32:33:14::R:City Cargo Bike:10::R:City Cargo Bike:6::R:City Cargo Bike:8::R:Van:17:50:26:45:46:16::R:Van:19:37:18:30:34:11:,57890.91619923326,15.0,92522.4400419289,357510.17650748166,1170.0,356340.17650748166,11170.13703737366,NaN,7296.126051173095,1888.2130620801818,40.0,0.0,0.0,60.0,80.0,0.0,0.0,20.0,32.0,0.0,0.0,68.0,78.0,0.0,0.0,22.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,67363.79112708656,0,0,1,2,0,2 14 (2.0:63.0)[true-Van]:6 69 (6.0:96.0)[false-Van]:7 13 (7.0:34.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:10 12 (10.0:49.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:26 23 (26.0:54.0)[false-Van]:41 2 (41.0:28.0)[false-Van]:23 4 (23.0:44.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-Van]:9 17 (9.0:58.0)[false-Van]:29 12 (29.0:98.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:24 16 (24.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:14 23 (14.0:40.0)[false-Van]:40 18 (40.0:51.0)[false-Van]:47 16 (47.0:46.0)[false-Van]:18 12 (18.0:60.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:46 20 (46.0:51.0)[false-Van]:3 3 (3.0:19.0)[false-Van]:11 12 (11.0:43.0)[true-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:5 9 (5.0:86.0)[false-Van]:44 3 (44.0:52.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-City Cargo Bike]:37 18 (37.0:50.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-City Cargo Bike]:19 12 (19.0:103.0)[true-Van]:17 26 (17.0:56.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-City Cargo Bike]:21 10 (21.0:45.0)[false-City Cargo Bike]:16 16 (16.0:0.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[true-Van-30]:42 21 (42.0:50.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:28 24 (28.0:46.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:32 19 (32.0:39.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:6:7::R:Van:45:10:20:26:41:23:8::R:Van:9:29:43:24:49:14::R:Van:40:47:18:36:46:3::R:City Cargo Bike:11::R:City Cargo Bike:34::R:City Cargo Bike:35::R:Van:5:44:48:27:30:50:37:4::R:Van:19:17:33:21:16::R:City Cargo Bike:22::R:Van-30:12:42:25:31:13::R:City Cargo Bike:39::R:City Cargo Bike:28::R:City Cargo Bike:15::R:City Cargo Bike:32::R:City Cargo Bike:38:,67363.79112708656,17.0,105079.93825252628,421001.41196121107,1370.0,419631.41196121107,10202.116997459612,NaN,8591.865550228797,2144.4885357658422,47.0,0.0,0.0,53.0,82.0,0.0,0.0,18.0,33.0,0.0,0.0,67.0,81.0,0.0,0.0,19.0,RndSwap:simple
