Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,15347.93265153109,0,0,0,2,0,9 13 (9.0:8.0)[false-City Cargo Bike]:41 7 (41.0:36.0)[false-Van]:36 17 (36.0:8.0)[false-Van-30]:38 15 (38.0:16.0)[false-City Cargo Bike]:35 1 (35.0:43.0)[false-Van]:32 8 (32.0:94.0)[false-City Cargo Bike]:48 23 (48.0:17.0)[false-Van]:51 8 (51.0:62.0)[false-City Cargo Bike]:45 10 (45.0:16.0)[false-Van]:6 10 (6.0:7.0)[false-Van]:10 13 (10.0:40.0)[true-City Cargo Bike]:21 22 (21.0:46.0)[false-Van]:18 6 (18.0:49.0)[false-Van]:43 22 (43.0:42.0)[false-Van]:13 6 (13.0:62.0)[false-Van]:37 9 (37.0:30.0)[false-Van]:25 14 (25.0:96.0)[false-Van]:7 18 (7.0:27.0)[false-Van]:14 23 (14.0:45.0)[true-City Cargo Bike]:39 2 (39.0:36.0)[false-Van]:16 4 (16.0:47.0)[false-Van]:29 4 (29.0:92.0)[false-Van]:24 18 (24.0:62.0)[false-Van]:27 26 (27.0:47.0)[false-City Cargo Bike]:19 5 (19.0:48.0)[false-City Cargo Bike]:23 13 (23.0:49.0)[false-Van]:40 19 (40.0:98.0)[false-Van]:3 8 (3.0:31.0)[false-Van]:5 6 (5.0:53.0)[false-Van]:49 13 (49.0:34.0)[false-Van]:4 3 (4.0:91.0)[false-Van]:34 3 (34.0:8.0)[false-Van]:44 22 (44.0:2.0)[false-Van]:52 14 (52.0:8.0)[false-Van-30]:17 13 (17.0:40.0)[false-Van]:31 9 (31.0:48.0)[true-Van]:15 8 (15.0:96.0)[false-Van]:28 23 (28.0:9.0)[false-Van]:46 7 (46.0:56.0)[false-Van]:26 14 (26.0:28.0)[false-City Cargo Bike]:47 4 (47.0:45.0)[false-Van]:8 8 (8.0:1.0)[false-Van]:12 10 (12.0:92.0)[false-City Cargo Bike]:22 13 (22.0:92.0)[false-Van-30]:11 3 (11.0:14.0)[false-City Cargo Bike]:20 10 (20.0:45.0)[false-Van]:33 16 (33.0:43.0)[false-Van]:30 25 (30.0:12.0)[false-Van]:42 6 (42.0:28.0)[false-Van]:50 10 (50.0:47.0)[false-Van]:2 22 (2.0:41.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:9::R:Van:41:36:38:35:32:48:51:45:6::R:City Cargo Bike:10::R:Van:21:18:43:13:37:25:7::R:City Cargo Bike:14::R:Van:39:16:29:24:27:19:23:40:3::R:Van:5:49:4:34:44:52:17::R:Van:31:15:28:46:26:47:8:12:22:11::R:Van:20:33:30:42:50:2:,15347.93265153109,10.0,45025.7662547106,148682.85756530977,920.0,147762.85756530977,18017.363776033373,NaN,2915.350148339407,882.8581618570706,60.0,0.0,0.0,40.0,94.0,0.0,0.0,6.0,59.0,0.0,0.0,41.0,92.0,0.0,0.0,8.0,init
0:0:0:2:1,28163.27890098379,0,0,0,2,1,2 22 (2.0:41.0)[false-City Cargo Bike]:41 7 (41.0:36.0)[false-Van]:36 17 (36.0:8.0)[false-Van-30]:35 1 (35.0:43.0)[false-Van]:38 15 (38.0:16.0)[false-City Cargo Bike]:8 8 (8.0:1.0)[false-City Cargo Bike]:32 8 (32.0:94.0)[false-City Cargo Bike]:51 8 (51.0:62.0)[false-City Cargo Bike]:45 10 (45.0:16.0)[false-Van]:33 16 (33.0:43.0)[false-City Cargo Bike]:6 10 (6.0:7.0)[false-Van]:10 13 (10.0:40.0)[false-City Cargo Bike]:21 22 (21.0:46.0)[false-Van]:18 6 (18.0:49.0)[false-Van]:43 22 (43.0:42.0)[false-Van]:13 6 (13.0:62.0)[false-Van]:37 9 (37.0:30.0)[false-Van]:25 14 (25.0:96.0)[false-Van]:7 18 (7.0:27.0)[false-Van]:15 8 (15.0:96.0)[false-City Cargo Bike]:39 2 (39.0:36.0)[false-Van]:29 4 (29.0:92.0)[false-Van]:48 23 (48.0:17.0)[false-Van]:12 10 (12.0:92.0)[false-City Cargo Bike]:24 18 (24.0:62.0)[false-Van]:22 13 (22.0:92.0)[false-Van-30]:14 23 (14.0:45.0)[false-Van]:3 8 (3.0:31.0)[false-City Cargo Bike]:5 6 (5.0:53.0)[false-City Cargo Bike]:23 13 (23.0:49.0)[false-Van]:40 19 (40.0:98.0)[false-Van]:31 9 (31.0:48.0)[false-City Cargo Bike]:49 13 (49.0:34.0)[false-Van]:27 26 (27.0:47.0)[false-City Cargo Bike]:4 3 (4.0:91.0)[false-Van]:34 3 (34.0:8.0)[false-Van]:17 13 (17.0:40.0)[false-City Cargo Bike]:19 5 (19.0:48.0)[false-City Cargo Bike]:16 4 (16.0:47.0)[false-City Cargo Bike]:46 7 (46.0:56.0)[false-Van]:42 6 (42.0:28.0)[false-City Cargo Bike]:44 22 (44.0:2.0)[false-Van]:52 14 (52.0:8.0)[false-Van-30]:28 23 (28.0:9.0)[false-Van]:26 14 (26.0:28.0)[false-City Cargo Bike]:9 13 (9.0:8.0)[true-City Cargo Bike]:47 4 (47.0:45.0)[false-City Cargo Bike]:11 3 (11.0:14.0)[false-City Cargo Bike]:50 10 (50.0:47.0)[false-Van-30]:30 25 (30.0:12.0)[false-Van-30]:20 10 (20.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van:41:36:35:38:8:32:51:45:33:6::R:City Cargo Bike:10::R:Van:21:18:43:13:37:25:7::R:City Cargo Bike:15:39::R:Van:29:48:12:24:22:14:3::R:City Cargo Bike:5::R:Van:23:40:31:49:27:4:34:17::R:City Cargo Bike:19:16::R:Van:46:42:44:52:28:26::R:City Cargo Bike:9::R:City Cargo Bike:47:11::R:Van-30:50:30:20:,28163.27890098379,14.0,53218.148026709096,202892.31923195606,1080.0,201812.31923195606,13431.21014386574,NaN,3978.2807692540405,1043.4930985629235,43.0,0.0,0.0,57.0,80.0,0.0,0.0,20.0,40.0,0.0,0.0,60.0,87.0,0.0,0.0,13.0,DelRoute:CargoBike:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,25369.22884241859,0,0,0,3,0,27 26 (27.0:47.0)[false-City Cargo Bike]:17 13 (17.0:40.0)[false-City Cargo Bike]:26 14 (26.0:28.0)[false-Van]:48 23 (48.0:17.0)[false-City Cargo Bike]:45 10 (45.0:16.0)[false-City Cargo Bike]:41 7 (41.0:36.0)[false-Van]:43 22 (43.0:42.0)[false-Van-30]:47 4 (47.0:45.0)[false-City Cargo Bike]:50 10 (50.0:47.0)[false-Van]:20 10 (20.0:45.0)[false-City Cargo Bike]:39 2 (39.0:36.0)[false-City Cargo Bike]:8 8 (8.0:1.0)[false-City Cargo Bike]:7 18 (7.0:27.0)[false-City Cargo Bike]:2 22 (2.0:41.0)[true-City Cargo Bike]:18 6 (18.0:49.0)[false-Van]:4 3 (4.0:91.0)[false-Van]:23 13 (23.0:49.0)[false-Van]:28 23 (28.0:9.0)[false-Van]:22 13 (22.0:92.0)[false-Van]:36 17 (36.0:8.0)[false-Van]:42 6 (42.0:28.0)[false-Van-30]:15 8 (15.0:96.0)[false-Van]:3 8 (3.0:31.0)[false-City Cargo Bike]:9 13 (9.0:8.0)[false-City Cargo Bike]:6 10 (6.0:7.0)[true-City Cargo Bike]:12 10 (12.0:92.0)[false-Van]:44 22 (44.0:2.0)[false-Van]:5 6 (5.0:53.0)[false-Van]:49 13 (49.0:34.0)[false-Van]:25 14 (25.0:96.0)[false-Van]:30 25 (30.0:12.0)[false-Van-30]:16 4 (16.0:47.0)[false-City Cargo Bike]:11 3 (11.0:14.0)[false-Van]:13 6 (13.0:62.0)[true-Van]:34 3 (34.0:8.0)[false-City Cargo Bike]:40 19 (40.0:98.0)[false-City Cargo Bike]:38 15 (38.0:16.0)[false-City Cargo Bike]:35 1 (35.0:43.0)[false-City Cargo Bike]:24 18 (24.0:62.0)[false-City Cargo Bike]:33 16 (33.0:43.0)[false-City Cargo Bike]:21 22 (21.0:46.0)[false-City Cargo Bike]:31 9 (31.0:48.0)[false-Van]:19 5 (19.0:48.0)[false-City Cargo Bike]:14 23 (14.0:45.0)[false-Van]:46 7 (46.0:56.0)[false-Van]:51 8 (51.0:62.0)[false-Van]:32 8 (32.0:94.0)[false-Van]:29 4 (29.0:92.0)[false-Van]:37 9 (37.0:30.0)[false-Van]:52 14 (52.0:8.0)[false-Van]:10 13 (10.0:40.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:27::R:City Cargo Bike:17::R:Van:26:48:45:41:43:47:50:20::R:City Cargo Bike:39:8::R:City Cargo Bike:7::R:City Cargo Bike:2::R:Van:18:4:23:28:22:36:42:15:3::R:City Cargo Bike:9::R:City Cargo Bike:6::R:Van:12:44:5:49:25:30:16:11::R:Van:13:34:40:38:35:24:33:21::R:Van:31:19:14:46:51:32:29:37:52:10:,25369.22884241859,13.0,47569.16555527661,175418.28812855636,1000.0,174418.28812855636,16490.80248005122,NaN,3439.574277030517,932.7287363779727,38.0,0.0,0.0,62.0,84.0,0.0,0.0,16.0,38.0,0.0,0.0,62.0,82.0,0.0,0.0,18.0,RndSwap:simple
0:0:0:3:1,27944.317783386723,0,0,0,3,1,2 22 (2.0:41.0)[false-City Cargo Bike]:46 7 (46.0:56.0)[false-City Cargo Bike]:11 3 (11.0:14.0)[false-City Cargo Bike]:27 26 (27.0:47.0)[false-City Cargo Bike]:17 13 (17.0:40.0)[false-City Cargo Bike]:26 14 (26.0:28.0)[false-Van]:48 23 (48.0:17.0)[false-City Cargo Bike]:45 10 (45.0:16.0)[false-City Cargo Bike]:41 7 (41.0:36.0)[false-Van]:43 22 (43.0:42.0)[false-Van-30]:47 4 (47.0:45.0)[false-City Cargo Bike]:50 10 (50.0:47.0)[false-Van]:20 10 (20.0:45.0)[false-City Cargo Bike]:39 2 (39.0:36.0)[false-City Cargo Bike]:8 8 (8.0:1.0)[false-City Cargo Bike]:9 13 (9.0:8.0)[false-City Cargo Bike]:7 18 (7.0:27.0)[false-City Cargo Bike]:18 6 (18.0:49.0)[false-Van]:4 3 (4.0:91.0)[false-Van]:23 13 (23.0:49.0)[false-Van]:28 23 (28.0:9.0)[false-Van]:22 13 (22.0:92.0)[false-Van]:36 17 (36.0:8.0)[false-Van]:42 6 (42.0:28.0)[false-Van-30]:15 8 (15.0:96.0)[false-Van]:3 8 (3.0:31.0)[false-City Cargo Bike]:6 10 (6.0:7.0)[true-City Cargo Bike]:12 10 (12.0:92.0)[false-Van]:44 22 (44.0:2.0)[false-Van]:5 6 (5.0:53.0)[false-Van]:49 13 (49.0:34.0)[false-Van]:25 14 (25.0:96.0)[false-Van]:30 25 (30.0:12.0)[false-Van-30]:16 4 (16.0:47.0)[false-City Cargo Bike]:13 6 (13.0:62.0)[true-Van]:34 3 (34.0:8.0)[false-City Cargo Bike]:40 19 (40.0:98.0)[false-City Cargo Bike]:38 15 (38.0:16.0)[false-City Cargo Bike]:35 1 (35.0:43.0)[false-City Cargo Bike]:24 18 (24.0:62.0)[false-City Cargo Bike]:21 22 (21.0:46.0)[false-City Cargo Bike]:31 9 (31.0:48.0)[false-Van]:19 5 (19.0:48.0)[false-City Cargo Bike]:14 23 (14.0:45.0)[false-Van]:51 8 (51.0:62.0)[false-Van]:33 16 (33.0:43.0)[false-City Cargo Bike]:32 8 (32.0:94.0)[false-Van]:29 4 (29.0:92.0)[false-Van]:37 9 (37.0:30.0)[false-Van]:52 14 (52.0:8.0)[false-Van]:10 13 (10.0:40.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:46:11::R:City Cargo Bike:27::R:City Cargo Bike:17::R:Van:26:48:45:41:43:47:50:20::R:City Cargo Bike:39:8::R:City Cargo Bike:9::R:City Cargo Bike:7::R:Van:18:4:23:28:22:36:42:15:3::R:City Cargo Bike:6::R:Van:12:44:5:49:25:30:16::R:Van:13:34:40:38:35:24:21:31:19::R:Van:14:51:33:32:29:37:52:10:,27944.317783386723,14.0,50466.06768740947,188150.4115540381,1050.0,187100.4115540381,16407.678394977356,NaN,3689.223755961531,989.5307389688131,36.0,0.0,0.0,64.0,80.0,0.0,0.0,20.0,36.0,0.0,0.0,64.0,80.0,0.0,0.0,20.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
