Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,28637.612414773397,0,0,0,2,0,39 1 (39.0:42.0)[true-Van]:12 2 (12.0:90.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:36 10 (36.0:45.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-Van-30]:31 14 (31.0:40.0)[false-Van-30]:35 5 (35.0:1.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[true-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[true-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-Van]:8 2 (8.0:0.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[true-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:41 9 (41.0:92.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van-30]:6 20 (6.0:74.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[true-Van]:30 20 (30.0:89.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:3 19 (3.0:2.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:39:12:19:9:44:36:20:34:5:31:35:21::R:City Cargo Bike:24::R:City Cargo Bike:4::R:Van:26:25:13:37:8:38:17:11::R:Van:23:14:15:43:27:28:29:22:41:18::R:City Cargo Bike:6::R:City Cargo Bike:7::R:Van:16:30:42:32:10:33:45:2::R:City Cargo Bike:3::R:City Cargo Bike:40:,28637.612414773397,11.0,41767.68578834637,166771.20787924735,900.0,165871.20787924735,19241.71206897849,NaN,3790.254724528349,949.2655860987811,45.0,0.0,0.0,55.0,86.0,0.0,0.0,14.0,29.0,0.0,0.0,71.0,80.0,0.0,0.0,20.0,RndSwap:simple
0:0:0:2:1,31564.543391732186,0,0,0,2,1,42 3 (42.0:75.0)[true-Van]:34 7 (34.0:97.0)[false-Van]:12 2 (12.0:90.0)[false-Van-30]:16 19 (16.0:3.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:19 2 (19.0:10.0)[false-Van]:7 11 (7.0:82.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:8 2 (8.0:0.0)[false-Van]:45 19 (45.0:5.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:9 5 (9.0:84.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:36 10 (36.0:45.0)[false-Van]:3 19 (3.0:2.0)[false-Van]:13 2 (13.0:85.0)[false-Van]:40 22 (40.0:42.0)[false-Van]:4 19 (4.0:40.0)[false-Van]:20 16 (20.0:96.0)[true-City Cargo Bike]:5 22 (5.0:88.0)[false-Van]:23 7 (23.0:79.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:27 4 (27.0:91.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-Van]:21 2 (21.0:48.0)[false-Van]:24 8 (24.0:39.0)[true-City Cargo Bike]:25 16 (25.0:0.0)[false-Van]:44 10 (44.0:77.0)[false-Van]:26 14 (26.0:89.0)[false-Van-30]:22 13 (22.0:87.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-Van-30]:38 25 (38.0:4.0)[false-Van-30]:6 20 (6.0:74.0)[false-Van]:11 22 (11.0:42.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:42:34:12:16:43:19:7:35:30:8:45:2::R:Van:9:10:36:3:13:40:4::R:City Cargo Bike:20::R:Van:5:23:28:14:15:32:27:33:21::R:City Cargo Bike:24::R:Van:25:44:26:22:39:38:6::R:City Cargo Bike:11::R:City Cargo Bike:41:18::R:City Cargo Bike:37::R:City Cargo Bike:17:29::R:City Cargo Bike:31:,31564.543391732186,12.0,41418.64869418007,171767.57338833256,950.0,170817.57338833256,25749.09025351984,NaN,3903.8084860984673,941.3329248677288,42.0,0.0,0.0,58.0,80.0,0.0,0.0,20.0,26.0,0.0,0.0,74.0,81.0,0.0,0.0,19.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,28637.612414773397,0,0,0,3,0,39 1 (39.0:42.0)[false-Van]:12 2 (12.0:90.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:36 10 (36.0:45.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-Van-30]:31 14 (31.0:40.0)[false-Van-30]:35 5 (35.0:1.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:24 8 (24.0:39.0)[true-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[true-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-Van]:8 2 (8.0:0.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[true-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:41 9 (41.0:92.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van-30]:6 20 (6.0:74.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[true-Van]:30 20 (30.0:89.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:3 19 (3.0:2.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:Van:39:12:19:9:44:36:20:34:5:31:35:21::R:City Cargo Bike:24::R:City Cargo Bike:4::R:Van:26:25:13:37:8:38:17:11::R:Van:23:14:15:43:27:28:29:22:41:18::R:City Cargo Bike:6::R:City Cargo Bike:7::R:Van:16:30:42:32:10:33:45:2::R:City Cargo Bike:3::R:City Cargo Bike:40:,28637.612414773397,10.0,41767.68578834637,166651.20787924735,780.0,165871.20787924735,19241.71206897849,1673.4029374710863,3787.527451801076,949.2655860987811,40.0,0.0,0.0,60.0,86.0,0.0,0.0,14.0,29.0,0.0,0.0,71.0,80.0,0.0,0.0,20.0,DelRoute:LargeVan:simple
0:0:0:3:1,29767.35608192366,0,0,0,3,1,24 8 (24.0:39.0)[true-City Cargo Bike]:39 1 (39.0:42.0)[true-City Cargo Bike]:12 2 (12.0:90.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:20 16 (20.0:96.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-Van-30]:31 14 (31.0:40.0)[false-Van-30]:35 5 (35.0:1.0)[false-City Cargo Bike]:3 19 (3.0:2.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[true-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-Van]:8 2 (8.0:0.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[true-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:41 9 (41.0:92.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van-30]:6 20 (6.0:74.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[true-Van]:30 20 (30.0:89.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:City Cargo Bike:39:12:19:9::R:City Cargo Bike:29::R:Van:44:20:34:5:31:35:3:21::R:City Cargo Bike:4::R:Van:26:25:13:37:8:38:17:11::R:Van:23:14:36:15:43:27:28:22:41:18::R:City Cargo Bike:6::R:City Cargo Bike:7::R:Van:16:30:42:32:10:33:45:2::R:City Cargo Bike:40:,29767.35608192366,12.0,41767.68578834637,169010.69521354788,880.0,168130.69521354788,18088.615770176653,NaN,3841.15216394427,949.2655860987811,33.0,0.0,0.0,67.0,77.0,0.0,0.0,23.0,28.0,0.0,0.0,72.0,80.0,0.0,0.0,20.0,init
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,-1.0,0,0,1,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:1,-1.0,0,0,1,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:0,34861.68819624241,0,0,1,3,0,24 8 (24.0:39.0)[true-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[true-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:20 16 (20.0:96.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-Van-30]:31 14 (31.0:40.0)[false-Van-30]:35 5 (35.0:1.0)[false-City Cargo Bike]:3 19 (3.0:2.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[true-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-Van]:8 2 (8.0:0.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[true-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:41 9 (41.0:92.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van-30]:7 11 (7.0:82.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[true-Van]:30 20 (30.0:89.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:City Cargo Bike:4::R:City Cargo Bike:39::R:City Cargo Bike:36::R:Van:44:20:34:12:5:31:35:3:21::R:City Cargo Bike:6::R:City Cargo Bike:9::R:Van:26:25:13:37:8:38:17:11::R:Van:23:14:15:43:27:28:29:22:41:18::R:City Cargo Bike:7::R:Van:16:30:42:32:10:33:45:19:2::R:City Cargo Bike:40:,34861.68819624241,13.0,41767.68578834637,179249.35944218538,930.0,178319.35944218538,16622.43993622967,NaN,4073.8490782314857,949.2655860987811,31.0,0.0,0.0,69.0,82.0,0.0,0.0,18.0,24.0,0.0,0.0,76.0,80.0,0.0,0.0,20.0,init
0:0:1:3:1,33746.903958445466,0,0,1,3,1,24 8 (24.0:39.0)[true-City Cargo Bike]:39 1 (39.0:42.0)[true-City Cargo Bike]:12 2 (12.0:90.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:20 16 (20.0:96.0)[false-City Cargo Bike]:34 7 (34.0:97.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-Van-30]:31 14 (31.0:40.0)[false-Van-30]:35 5 (35.0:1.0)[false-City Cargo Bike]:3 19 (3.0:2.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[true-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-Van]:8 2 (8.0:0.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:17 3 (17.0:90.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[true-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:6 20 (6.0:74.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van-30]:7 11 (7.0:82.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[true-Van]:30 20 (30.0:89.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:City Cargo Bike:39:12:19:9::R:City Cargo Bike:29::R:Van:44:20:34:5:31:35:3:21::R:City Cargo Bike:4::R:City Cargo Bike:36::R:Van:26:25:13:37:8:38:17:11::R:Van:23:14:15:43:27:28:22:6::R:City Cargo Bike:41:18::R:City Cargo Bike:7::R:Van:16:30:42:32:10:33:45:2::R:City Cargo Bike:40:,33746.903958445466,13.0,42243.22182143667,178256.18465262628,930.0,177326.18465262628,16622.43993622967,NaN,4051.2769239233244,960.0732232144699,31.0,0.0,0.0,69.0,73.0,0.0,0.0,27.0,25.0,0.0,0.0,75.0,80.0,0.0,0.0,20.0,init
