Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,20469.958507964715,0,0,0,2,0,6 10 (6.0:51.0)[true-City Cargo Bike]:3 11 (3.0:95.0)[false-Van]:16 14 (16.0:92.0)[false-Van]:32 17 (32.0:96.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:38 20 (38.0:46.0)[false-Van]:33 3 (33.0:46.0)[false-Van]:41 4 (41.0:58.0)[false-Van]:8 12 (8.0:39.0)[false-Van]:11 19 (11.0:81.0)[false-Van]:18 7 (18.0:52.0)[false-Van]:10 12 (10.0:74.0)[false-Van]:2 26 (2.0:77.0)[false-Van]:17 20 (17.0:42.0)[false-Van]:5 18 (5.0:65.0)[false-Van]:26 20 (26.0:82.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:37 4 (37.0:96.0)[false-Van-30]:22 22 (22.0:42.0)[false-Van]:25 26 (25.0:102.0)[false-Van]:36 9 (36.0:98.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:39 24 (39.0:77.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:19 4 (19.0:44.0)[false-Van]:31 7 (31.0:73.0)[false-Van]:21 3 (21.0:80.0)[false-Van]:34 18 (34.0:92.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:30 23 (30.0:44.0)[false-Van]:42 4 (42.0:46.0)[false-Van]:35 18 (35.0:44.0)[false-Van]:29 9 (29.0:84.0)[false-Van]:40 3 (40.0:104.0)[false-Van]:7 9 (7.0:41.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:44 17 (44.0:94.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:4 22 (4.0:91.0)[false-Van-30]:9 10 (9.0:70.0)[false-Van]:20 11 (20.0:48.0)[false-Van]:14 7 (14.0:48.0)[false-City Cargo Bike]:24 69 (24.0:81.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:Van:3:16:32:15:38:33:41:8::R:Van:11:18:10:2:17::R:Van:5:26:23:37:22::R:Van:25:36:27:39:43:19::R:Van:31:21:34:12:30:42:35:29:40:7::R:Van:13:44:28:4:9:20::R:City Cargo Bike:14::R:City Cargo Bike:24:,20469.958507964715,10.0,55021.08871188759,184914.74766683718,920.0,183994.74766683718,10193.959319813934,NaN,4300.342968996213,1279.560202602037,60.0,0.0,0.0,40.0,93.0,0.0,0.0,7.0,54.0,0.0,0.0,46.0,87.0,0.0,0.0,13.0,init
0:0:0:2:1,30778.80443653675,0,0,0,2,1,5 18 (5.0:65.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-Van]:34 18 (34.0:92.0)[false-Van]:9 10 (9.0:70.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:16 14 (16.0:92.0)[false-Van]:17 20 (17.0:42.0)[false-Van]:21 3 (21.0:80.0)[false-Van]:3 11 (3.0:95.0)[false-City Cargo Bike]:28 22 (28.0:98.0)[false-Van]:11 19 (11.0:81.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:6 10 (6.0:51.0)[false-Van]:24 69 (24.0:81.0)[false-Van]:22 22 (22.0:42.0)[false-Van]:8 12 (8.0:39.0)[false-City Cargo Bike]:44 17 (44.0:94.0)[false-Van]:25 26 (25.0:102.0)[false-Van]:36 9 (36.0:98.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:29 9 (29.0:84.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-Van]:32 17 (32.0:96.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-City Cargo Bike]:31 7 (31.0:73.0)[false-City Cargo Bike]:10 12 (10.0:74.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-Van]:23 15 (23.0:73.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[true-Van]:27 12 (27.0:96.0)[false-City Cargo Bike]:39 24 (39.0:77.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:38 20 (38.0:46.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-Van]:35 18 (35.0:44.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:Van:43:34:9:15:16:17::R:Van:21:3:28:11:4:6::R:Van:24:22::R:City Cargo Bike:8::R:Van:44:25:36:2:14::R:Van:26:29:13:32:37:12:31:10:18::R:City Cargo Bike:23::R:City Cargo Bike:41:19::R:Van:30:27:39:20:38:7::R:City Cargo Bike:35::R:City Cargo Bike:40:42:33:,30778.80443653675,13.0,59403.58384193109,217076.92686209435,1070.0,216006.92686209435,7099.722264935177,NaN,5048.300624699868,1381.4786939983974,46.0,0.0,0.0,54.0,79.0,0.0,0.0,21.0,39.0,0.0,0.0,61.0,87.0,0.0,0.0,13.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,31839.71968353631,0,0,0,3,0,24 69 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:41 4 (41.0:58.0)[false-Van-30]:10 12 (10.0:74.0)[false-Van]:14 7 (14.0:48.0)[false-Van]:5 18 (5.0:65.0)[false-Van]:21 3 (21.0:80.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-Van]:9 10 (9.0:70.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:16 14 (16.0:92.0)[false-Van]:17 20 (17.0:42.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:39 24 (39.0:77.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-Van]:6 10 (6.0:51.0)[false-Van]:22 22 (22.0:42.0)[true-City Cargo Bike]:44 17 (44.0:94.0)[false-Van]:32 17 (32.0:96.0)[false-City Cargo Bike]:25 26 (25.0:102.0)[false-Van]:18 7 (18.0:52.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:20 11 (20.0:48.0)[false-Van]:38 20 (38.0:46.0)[false-City Cargo Bike]:8 12 (8.0:39.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-Van]:29 9 (29.0:84.0)[false-Van]:35 18 (35.0:44.0)[false-Van]:2 26 (2.0:77.0)[false-Van-30]:36 9 (36.0:98.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[false-City Cargo Bike]:31 7 (31.0:73.0)[false-City Cargo Bike]:23 15 (23.0:73.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[true-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:Van:26:3:4:13:12:41:10:14::R:Van:5:21:34:9:15:16:17::R:Van:28:39:43:11:6::R:City Cargo Bike:22::R:Van:44:32:25:18:27:20::R:City Cargo Bike:38::R:City Cargo Bike:8::R:Van:42:29:35:2:36:37:31:23:19::R:City Cargo Bike:7::R:City Cargo Bike:30::R:City Cargo Bike:40:33:,31839.71968353631,13.0,53023.82571338278,202541.3862218679,1000.0,201541.3862218679,9304.740106174606,NaN,4710.264795857393,1233.1122258926227,38.0,0.0,0.0,62.0,81.0,0.0,0.0,19.0,33.0,0.0,0.0,67.0,75.0,0.0,0.0,25.0,RndSwap:simple
0:0:0:3:1,31041.89820095841,0,0,0,3,1,24 69 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:21 3 (21.0:80.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:20 11 (20.0:48.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-Van]:5 18 (5.0:65.0)[true-City Cargo Bike]:16 14 (16.0:92.0)[false-Van]:9 10 (9.0:70.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:10 12 (10.0:74.0)[false-Van]:17 20 (17.0:42.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[true-City Cargo Bike]:44 17 (44.0:94.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:23 15 (23.0:73.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:8 12 (8.0:39.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[true-Van]:32 17 (32.0:96.0)[false-Van]:35 18 (35.0:44.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-Van]:38 20 (38.0:46.0)[false-Van]:41 4 (41.0:58.0)[false-Van]:6 10 (6.0:51.0)[false-Van]:22 22 (22.0:42.0)[true-City Cargo Bike]:25 26 (25.0:102.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:31 7 (31.0:73.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-Van]:39 24 (39.0:77.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-Van]:19 4 (19.0:44.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-Van]:33 3 (33.0:46.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:Van:26:3:21:4:13:12:20:14::R:City Cargo Bike:5::R:Van:16:9:15:43:10:17::R:City Cargo Bike:18::R:Van:44:28:23:36:2:7::R:City Cargo Bike:30::R:City Cargo Bike:8::R:Van:37:32:35:11:38:41:6::R:City Cargo Bike:22::R:Van:25:27:31:29:39:34:19::R:City Cargo Bike:40:42:33:,31041.89820095841,13.0,45021.20239846942,180138.9226379373,1000.0,179138.9226379373,8987.32003009146,NaN,4189.277270649704,1047.0047069411492,38.0,0.0,0.0,62.0,79.0,0.0,0.0,21.0,29.0,0.0,0.0,71.0,75.0,0.0,0.0,25.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,37479.963713741985,0,0,1,2,0,24 69 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:10 12 (10.0:74.0)[false-Van]:14 7 (14.0:48.0)[false-Van]:20 11 (20.0:48.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[true-City Cargo Bike]:16 14 (16.0:92.0)[false-Van]:34 18 (34.0:92.0)[false-Van]:9 10 (9.0:70.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-Van]:21 3 (21.0:80.0)[true-Van]:28 22 (28.0:98.0)[false-Van]:23 15 (23.0:73.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-Van]:8 12 (8.0:39.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[true-Van]:32 17 (32.0:96.0)[false-Van]:42 4 (42.0:46.0)[false-Van]:38 20 (38.0:46.0)[false-Van]:41 4 (41.0:58.0)[false-Van]:6 10 (6.0:51.0)[false-Van]:22 22 (22.0:42.0)[true-City Cargo Bike]:44 17 (44.0:94.0)[false-Van]:25 26 (25.0:102.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:31 7 (31.0:73.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-Van]:39 24 (39.0:77.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:Van:26:3:4:13:12:10:14::R:City Cargo Bike:20::R:City Cargo Bike:5::R:Van:16:34:9:15:43:17::R:City Cargo Bike:30::R:Van:18::R:Van:21:28:23:36:2:7::R:City Cargo Bike:35::R:Van:11:8::R:Van:37:32:42:38:41:6::R:City Cargo Bike:22::R:Van:44:25:27:31:29:39:19::R:City Cargo Bike:40:33:,37479.963713741985,15.0,62752.914614602545,239357.50542545057,1240.0,238117.50542545057,7729.625679626925,NaN,5566.453614545362,1459.3701073163384,47.0,0.0,0.0,53.0,81.0,0.0,0.0,19.0,33.0,0.0,0.0,67.0,74.0,0.0,0.0,26.0,RndSwap:simple
0:0:1:2:1,37479.963713741985,0,0,1,2,1,24 69 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:10 12 (10.0:74.0)[false-Van]:14 7 (14.0:48.0)[false-Van]:20 11 (20.0:48.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[true-City Cargo Bike]:16 14 (16.0:92.0)[false-Van]:34 18 (34.0:92.0)[false-Van]:9 10 (9.0:70.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-Van]:21 3 (21.0:80.0)[true-Van]:28 22 (28.0:98.0)[false-Van]:23 15 (23.0:73.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-Van]:8 12 (8.0:39.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[true-Van]:32 17 (32.0:96.0)[false-Van]:38 20 (38.0:46.0)[false-Van]:41 4 (41.0:58.0)[false-Van]:6 10 (6.0:51.0)[false-Van]:22 22 (22.0:42.0)[true-City Cargo Bike]:44 17 (44.0:94.0)[false-Van]:25 26 (25.0:102.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:31 7 (31.0:73.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-Van]:39 24 (39.0:77.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-Van]:33 3 (33.0:46.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:24::R:Van:26:3:4:13:12:10:14::R:City Cargo Bike:20::R:City Cargo Bike:5::R:Van:16:34:9:15:43:17::R:City Cargo Bike:30::R:Van:18::R:Van:21:28:23:36:2:7::R:City Cargo Bike:35::R:Van:11:8::R:Van:37:32:38:41:6::R:City Cargo Bike:22::R:Van:44:25:27:31:29:39:19::R:City Cargo Bike:40:42:33:,37479.963713741985,15.0,62752.914614602545,239357.50542545057,1240.0,238117.50542545057,7729.625679626925,NaN,5566.453614545362,1459.3701073163384,47.0,0.0,0.0,53.0,79.0,0.0,0.0,21.0,33.0,0.0,0.0,67.0,73.0,0.0,0.0,27.0,init
