Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:1,18203.053139321808,0,0,0,2,1,15 3 (15.0:15.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:21 2 (21.0:97.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[true-Van]:13 20 (13.0:100.0)[false-City Cargo Bike]:29 17 (29.0:0.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[false-City Cargo Bike]:31 9 (31.0:33.0)[false-Van]:4 2 (4.0:2.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-City Cargo Bike]:16 12 (16.0:39.0)[true-Van]:24 2 (24.0:96.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-City Cargo Bike]:6 17 (6.0:31.0)[false-City Cargo Bike]:2 12 (2.0:93.0)[false-City Cargo Bike]:22 7 (22.0:18.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[false-City Cargo Bike]:35 13 (35.0:14.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:9 26 (9.0:16.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-City Cargo Bike]:26 9 (26.0:15.0)[true-Van]:32 14 (32.0:13.0)[false-Van]:7 12 (7.0:10.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-Van]:27 12 (27.0:10.0)[false-Van-30]:25 13 (25.0:11.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:15:18:21:3::R:City Cargo Bike:17::R:Van:11:13:29:23:12:31:4:8::R:Van:16:24:5:19:20:6:2::R:City Cargo Bike:22:14::R:Van:35:34:9:30:33::R:Van:26:32:7:28:27:25:10:,18203.053139321808,7.0,51166.92188612777,170070.1031825758,630.0,169440.1031825758,11786.668121115108,1852.2231820745578,5002.061858311054,1504.909467239052,57.0,0.0,0.0,43.0,79.0,0.0,0.0,21.0,56.0,0.0,0.0,44.0,90.0,0.0,0.0,10.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,23091.30312331876,0,0,0,3,0,17 25 (17.0:102.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:7 12 (7.0:10.0)[false-Van]:4 2 (4.0:2.0)[false-City Cargo Bike]:6 17 (6.0:31.0)[false-Van-30]:19 15 (19.0:10.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-City Cargo Bike]:16 12 (16.0:39.0)[false-Van]:18 2 (18.0:103.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-City Cargo Bike]:21 2 (21.0:97.0)[true-City Cargo Bike]:34 25 (34.0:3.0)[false-Van]:22 7 (22.0:18.0)[false-Van]:28 26 (28.0:13.0)[false-Van]:30 26 (30.0:103.0)[false-City Cargo Bike]:26 9 (26.0:15.0)[false-Van]:24 2 (24.0:96.0)[false-Van]:14 3 (14.0:60.0)[false-City Cargo Bike]:9 26 (9.0:16.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:12 20 (12.0:38.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:13 20 (13.0:100.0)[false-Van]:10 13 (10.0:98.0)[false-City Cargo Bike]:35 13 (35.0:14.0)[false-Van]:27 12 (27.0:10.0)[false-Van]:5 13 (5.0:10.0)[false-Van-30]:32 14 (32.0:13.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:33 9 (33.0:63.0)[false-City Cargo Bike]:2 12 (2.0:93.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:City Cargo Bike:3::R:City Cargo Bike:11::R:Van:7:4:6:19:23:20:16:18:8::R:City Cargo Bike:21::R:Van:34:22:28:30:26:24:14::R:Van:9:25:15:12:31:13::R:City Cargo Bike:10::R:Van:35:27:5:32:29:33:2:,23091.30312331876,10.0,45676.503794734876,165721.51611294821,780.0,164941.51611294821,13423.089090618863,NaN,4874.162238616124,1343.4265821980846,40.0,0.0,0.0,60.0,85.0,0.0,0.0,15.0,40.0,0.0,0.0,60.0,87.0,0.0,0.0,13.0,init
0:0:0:3:1,23091.30312331876,0,0,0,3,1,2 12 (2.0:93.0)[false-City Cargo Bike]:15 3 (15.0:15.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:7 12 (7.0:10.0)[false-Van]:4 2 (4.0:2.0)[false-Van]:20 24 (20.0:39.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:22 7 (22.0:18.0)[false-Van]:33 9 (33.0:63.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:11 15 (11.0:103.0)[true-City Cargo Bike]:28 26 (28.0:13.0)[false-Van]:9 26 (9.0:16.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:24 2 (24.0:96.0)[false-Van]:21 2 (21.0:97.0)[false-Van]:17 25 (17.0:102.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:19 15 (19.0:10.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:13 20 (13.0:100.0)[false-Van]:27 12 (27.0:10.0)[false-Van]:32 14 (32.0:13.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:34 25 (34.0:3.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:15:18:14::R:Van:5:7:4:20:6:26:22:33:8::R:City Cargo Bike:11::R:Van:28:9:23:25:24:21::R:City Cargo Bike:17::R:Van:12:31:29:19:16:13::R:Van:27:32:35:34:30:3::R:City Cargo Bike:10:,23091.30312331876,10.0,51949.852762785755,182032.22342988048,780.0,181252.22342988048,10494.923027891507,NaN,5353.888924408249,1527.936845964287,40.0,0.0,0.0,60.0,79.0,0.0,0.0,21.0,45.0,0.0,0.0,55.0,83.0,0.0,0.0,17.0,init
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,26301.323654716212,0,0,1,2,0,2 12 (2.0:93.0)[false-City Cargo Bike]:15 3 (15.0:15.0)[false-City Cargo Bike]:24 2 (24.0:96.0)[false-Van]:21 2 (21.0:97.0)[true-City Cargo Bike]:17 25 (17.0:102.0)[false-City Cargo Bike]:9 26 (9.0:16.0)[true-Van-30]:13 20 (13.0:100.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:4 2 (4.0:2.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:19 15 (19.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:22 7 (22.0:18.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[false-Van]:32 14 (32.0:13.0)[false-Van]:12 20 (12.0:38.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:30 26 (30.0:103.0)[false-Van]:3 3 (3.0:57.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-Van]:18 2 (18.0:103.0)[false-City Cargo Bike]:27 12 (27.0:10.0)[false-Van]:28 26 (28.0:13.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:10 13 (10.0:98.0)[false-Van]:11 15 (11.0:103.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:33 9 (33.0:63.0)[false-Van]:7 12 (7.0:10.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:15:24::R:City Cargo Bike:21::R:City Cargo Bike:17::R:Van-30:9:13::R:Van:5:4:34:19:6:35:22:14::R:Van:32:12:25:26:30:3::R:Van:20:18:27:28:16:10::R:City Cargo Bike:11::R:Van:23:29:31:33:7:8:,26301.323654716212,11.0,58414.86946484185,212535.62414801298,860.0,211675.62414801298,10179.850294085909,NaN,6251.047769059205,1718.0843960247603,45.0,0.0,0.0,55.0,82.0,0.0,0.0,18.0,47.0,0.0,0.0,53.0,86.0,0.0,0.0,14.0,init
0:0:1:2:1,26301.323654716212,0,0,1,2,1,2 12 (2.0:93.0)[false-City Cargo Bike]:15 3 (15.0:15.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-Van]:24 2 (24.0:96.0)[false-Van]:21 2 (21.0:97.0)[true-City Cargo Bike]:17 25 (17.0:102.0)[false-City Cargo Bike]:9 26 (9.0:16.0)[true-Van-30]:13 20 (13.0:100.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:19 15 (19.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:22 7 (22.0:18.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[false-Van]:32 14 (32.0:13.0)[false-Van]:12 20 (12.0:38.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:30 26 (30.0:103.0)[false-Van]:3 3 (3.0:57.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-Van]:18 2 (18.0:103.0)[false-City Cargo Bike]:27 12 (27.0:10.0)[false-Van]:28 26 (28.0:13.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:10 13 (10.0:98.0)[false-Van]:11 15 (11.0:103.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:33 9 (33.0:63.0)[false-Van]:7 12 (7.0:10.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:15:4:24::R:City Cargo Bike:21::R:City Cargo Bike:17::R:Van-30:9:13::R:Van:5:34:19:6:35:22:14::R:Van:32:12:25:26:30:3::R:Van:20:18:27:28:16:10::R:City Cargo Bike:11::R:Van:23:29:31:33:7:8:,26301.323654716212,11.0,58414.86946484185,212535.62414801298,860.0,211675.62414801298,10179.850294085909,NaN,6251.047769059205,1718.0843960247603,45.0,0.0,0.0,55.0,79.0,0.0,0.0,21.0,47.0,0.0,0.0,53.0,86.0,0.0,0.0,14.0,RndSwap:simple
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
