Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,53083.91060412843,0,0,0,2,0,45 21 (45.0:14.0)[true-Van]:9 12 (9.0:82.0)[false-Van]:58 21 (58.0:69.0)[false-Van-30]:4 17 (4.0:80.0)[false-Van]:70 12 (70.0:56.0)[false-Van]:2 14 (2.0:51.0)[false-Van]:51 22 (51.0:24.0)[false-City Cargo Bike]:13 26 (13.0:88.0)[false-Van]:37 5 (37.0:0.0)[false-City Cargo Bike]:32 1 (32.0:87.0)[false-Van]:62 2 (62.0:25.0)[false-Van]:71 23 (71.0:62.0)[false-City Cargo Bike]:34 16 (34.0:25.0)[false-Van]:28 23 (28.0:57.0)[false-Van]:25 3 (25.0:53.0)[false-City Cargo Bike]:16 18 (16.0:85.0)[false-Van]:8 5 (8.0:77.0)[false-Van]:68 14 (68.0:57.0)[false-Van]:12 2 (12.0:7.0)[false-Van]:27 4 (27.0:13.0)[false-Van]:15 7 (15.0:0.0)[false-Van]:57 9 (57.0:61.0)[false-Van]:17 6 (17.0:17.0)[false-City Cargo Bike]:66 13 (66.0:61.0)[false-City Cargo Bike]:3 17 (3.0:52.0)[false-Van-30]:60 22 (60.0:20.0)[false-Van]:19 18 (19.0:13.0)[false-Van]:42 2 (42.0:0.0)[false-City Cargo Bike]:11 2 (11.0:11.0)[false-Van]:48 2 (48.0:59.0)[false-City Cargo Bike]:24 4 (24.0:15.0)[false-Van-30]:26 15 (26.0:14.0)[false-Van]:76 4 (76.0:64.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:31 4 (31.0:61.0)[false-Van]:18 6 (18.0:52.0)[false-City Cargo Bike]:47 18 (47.0:96.0)[false-Van]:63 22 (63.0:31.0)[false-Van]:33 6 (33.0:79.0)[false-Van]:23 9 (23.0:83.0)[false-City Cargo Bike]:73 12 (73.0:53.0)[false-Van]:55 8 (55.0:84.0)[false-City Cargo Bike]:77 23 (77.0:80.0)[false-City Cargo Bike]:14 2 (14.0:23.0)[false-Van]:36 20 (36.0:26.0)[true-City Cargo Bike]:39 14 (39.0:55.0)[false-Van]:64 20 (64.0:58.0)[false-City Cargo Bike]:40 26 (40.0:23.0)[false-Van]:41 5 (41.0:8.0)[false-Van]:38 14 (38.0:63.0)[false-Van]:72 5 (72.0:83.0)[false-City Cargo Bike]:43 14 (43.0:20.0)[false-City Cargo Bike]:20 2 (20.0:19.0)[false-Van]:30 21 (30.0:65.0)[false-City Cargo Bike]:49 19 (49.0:22.0)[false-City Cargo Bike]:44 11 (44.0:56.0)[false-Van]:69 16 (69.0:0.0)[false-City Cargo Bike]:67 6 (67.0:18.0)[false-Van]:35 4 (35.0:89.0)[false-Van]:52 14 (52.0:83.0)[false-City Cargo Bike]:59 3 (59.0:54.0)[false-Van-30]:21 14 (21.0:86.0)[false-City Cargo Bike]:50 12 (50.0:59.0)[false-Van]:6 19 (6.0:59.0)[false-City Cargo Bike]:7 17 (7.0:23.0)[false-City Cargo Bike]:56 3 (56.0:27.0)[false-City Cargo Bike]:29 7 (29.0:20.0)[false-City Cargo Bike]:5 16 (5.0:18.0)[false-City Cargo Bike]:22 5 (22.0:54.0)[true-Van]:61 6 (61.0:18.0)[false-City Cargo Bike]:75 21 (75.0:21.0)[false-City Cargo Bike]:54 25 (54.0:0.0)[false-City Cargo Bike]:74 15 (74.0:82.0)[false-City Cargo Bike]:65 5 (65.0:0.0)[false-City Cargo Bike]:78 19 (78.0:16.0)[false-Van]:10 4 (10.0:18.0)[false-City Cargo Bike]:53 23 (53.0:53.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:45:9:58:4:70:2::R:City Cargo Bike:51::R:Van:13:37:32:62:71:34:28:25::R:Van:16:8:68:12:27:15:57:17:66:3::R:Van:60:19:42:11:48:24:26:76:46:31:18::R:Van:47:63:33:23:73:55:77:14::R:City Cargo Bike:36::R:Van:39:64:40:41:38:72:43:20::R:City Cargo Bike:30::R:City Cargo Bike:49::R:Van:44:69:67:35:52:59:21:50:6::R:City Cargo Bike:7::R:City Cargo Bike:56:29::R:City Cargo Bike:5::R:Van:22:61:75:54:74:65:78:10::R:City Cargo Bike:53:,53083.91060412843,17.0,86887.5046610181,333555.3333269039,1480.0,332075.3333269039,16510.000301946042,NaN,4331.887445803947,1128.4091514417935,53.0,0.0,0.0,47.0,88.0,0.0,0.0,12.0,33.0,0.0,0.0,67.0,84.0,0.0,0.0,16.0,init
0:0:0:2:1,59950.270302261,0,0,0,2,1,23 9 (23.0:83.0)[true-City Cargo Bike]:45 21 (45.0:14.0)[false-Van]:9 12 (9.0:82.0)[false-Van]:58 21 (58.0:69.0)[false-Van-30]:4 17 (4.0:80.0)[false-Van]:70 12 (70.0:56.0)[false-Van]:2 14 (2.0:51.0)[false-Van]:13 26 (13.0:88.0)[false-Van]:71 23 (71.0:62.0)[false-City Cargo Bike]:49 19 (49.0:22.0)[false-City Cargo Bike]:74 15 (74.0:82.0)[false-City Cargo Bike]:34 16 (34.0:25.0)[false-Van]:28 23 (28.0:57.0)[true-City Cargo Bike]:16 18 (16.0:85.0)[false-Van]:21 14 (21.0:86.0)[false-City Cargo Bike]:44 11 (44.0:56.0)[false-City Cargo Bike]:68 14 (68.0:57.0)[false-Van]:27 4 (27.0:13.0)[false-Van]:15 7 (15.0:0.0)[false-Van]:57 9 (57.0:61.0)[false-Van]:24 4 (24.0:15.0)[false-Van-30]:3 17 (3.0:52.0)[false-City Cargo Bike]:30 21 (30.0:65.0)[false-City Cargo Bike]:62 2 (62.0:25.0)[false-Van]:60 22 (60.0:20.0)[false-Van]:19 18 (19.0:13.0)[false-Van]:42 2 (42.0:0.0)[false-City Cargo Bike]:26 15 (26.0:14.0)[false-Van]:76 4 (76.0:64.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:37 5 (37.0:0.0)[false-Van]:31 4 (31.0:61.0)[false-Van]:18 6 (18.0:52.0)[false-Van]:10 4 (10.0:18.0)[false-Van]:35 4 (35.0:89.0)[false-City Cargo Bike]:47 18 (47.0:96.0)[false-Van]:63 22 (63.0:31.0)[false-Van]:33 6 (33.0:79.0)[false-Van]:73 12 (73.0:53.0)[false-Van]:32 1 (32.0:87.0)[false-Van]:55 8 (55.0:84.0)[false-City Cargo Bike]:77 23 (77.0:80.0)[false-City Cargo Bike]:14 2 (14.0:23.0)[false-Van]:36 20 (36.0:26.0)[true-City Cargo Bike]:39 14 (39.0:55.0)[false-Van]:50 12 (50.0:59.0)[false-City Cargo Bike]:64 20 (64.0:58.0)[false-City Cargo Bike]:52 14 (52.0:83.0)[false-City Cargo Bike]:66 13 (66.0:61.0)[false-City Cargo Bike]:72 5 (72.0:83.0)[false-City Cargo Bike]:59 3 (59.0:54.0)[false-City Cargo Bike]:6 19 (6.0:59.0)[false-City Cargo Bike]:54 25 (54.0:0.0)[false-City Cargo Bike]:7 17 (7.0:23.0)[true-Van]:43 14 (43.0:20.0)[false-City Cargo Bike]:53 23 (53.0:53.0)[false-City Cargo Bike]:51 22 (51.0:24.0)[false-City Cargo Bike]:56 3 (56.0:27.0)[false-City Cargo Bike]:5 16 (5.0:18.0)[false-City Cargo Bike]:29 7 (29.0:20.0)[false-City Cargo Bike]:25 3 (25.0:53.0)[false-City Cargo Bike]:41 5 (41.0:8.0)[false-City Cargo Bike]:22 5 (22.0:54.0)[false-City Cargo Bike]:61 6 (61.0:18.0)[false-City Cargo Bike]:11 2 (11.0:11.0)[false-Van]:12 2 (12.0:7.0)[false-Van]:38 14 (38.0:63.0)[false-City Cargo Bike]:65 5 (65.0:0.0)[true-City Cargo Bike]:48 2 (48.0:59.0)[false-City Cargo Bike]:20 2 (20.0:19.0)[false-City Cargo Bike]:40 26 (40.0:23.0)[true-Van]:8 5 (8.0:77.0)[false-Van]:75 21 (75.0:21.0)[false-City Cargo Bike]:67 6 (67.0:18.0)[false-Van]:69 16 (69.0:0.0)[false-Van]:78 19 (78.0:16.0)[false-Van]:17 6 (17.0:17.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:23::R:Van:45:9:58:4:70:2::R:Van:13:71:49:74:34::R:City Cargo Bike:28::R:Van:16:21:44:68:27:15:57:24:3::R:City Cargo Bike:30::R:Van:62:60:19:42:26:76:46:37:31:18::R:Van:10:35:47:63:33:73:32:55:77:14::R:City Cargo Bike:36::R:Van:39:50:64:52:66:72:59:6::R:City Cargo Bike:54::R:Van:7:43:53:51:56:5::R:City Cargo Bike:29:25::R:City Cargo Bike:41:22::R:City Cargo Bike:61:11:12::R:City Cargo Bike:38::R:City Cargo Bike:65:48:20::R:Van:40:8:75:67:69:78:17:,59950.270302261,19.0,93916.79676855395,365594.2122027623,1510.0,364084.2122027623,14571.007648815425,NaN,4747.976781854056,1219.6986593318695,42.0,0.0,0.0,58.0,79.0,0.0,0.0,21.0,31.0,0.0,0.0,69.0,84.0,0.0,0.0,16.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,63472.336328038844,0,0,0,3,0,23 9 (23.0:83.0)[true-City Cargo Bike]:45 21 (45.0:14.0)[false-Van]:9 12 (9.0:82.0)[false-Van]:58 21 (58.0:69.0)[false-Van-30]:4 17 (4.0:80.0)[false-Van]:70 12 (70.0:56.0)[false-Van]:2 14 (2.0:51.0)[false-Van]:13 26 (13.0:88.0)[false-Van]:71 23 (71.0:62.0)[false-City Cargo Bike]:49 19 (49.0:22.0)[false-City Cargo Bike]:74 15 (74.0:82.0)[false-City Cargo Bike]:34 16 (34.0:25.0)[false-Van]:28 23 (28.0:57.0)[true-City Cargo Bike]:16 18 (16.0:85.0)[false-Van]:21 14 (21.0:86.0)[false-City Cargo Bike]:44 11 (44.0:56.0)[false-City Cargo Bike]:68 14 (68.0:57.0)[false-Van]:27 4 (27.0:13.0)[false-Van]:15 7 (15.0:0.0)[false-Van]:57 9 (57.0:61.0)[false-Van]:24 4 (24.0:15.0)[false-Van-30]:3 17 (3.0:52.0)[false-City Cargo Bike]:30 21 (30.0:65.0)[false-City Cargo Bike]:62 2 (62.0:25.0)[false-Van]:60 22 (60.0:20.0)[false-Van]:19 18 (19.0:13.0)[false-Van]:42 2 (42.0:0.0)[false-City Cargo Bike]:11 2 (11.0:11.0)[false-Van]:26 15 (26.0:14.0)[false-Van]:76 4 (76.0:64.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:37 5 (37.0:0.0)[false-Van]:31 4 (31.0:61.0)[false-Van]:18 6 (18.0:52.0)[false-Van]:10 4 (10.0:18.0)[false-Van]:35 4 (35.0:89.0)[false-City Cargo Bike]:47 18 (47.0:96.0)[false-Van]:63 22 (63.0:31.0)[false-Van]:33 6 (33.0:79.0)[false-Van]:73 12 (73.0:53.0)[false-Van]:32 1 (32.0:87.0)[false-Van]:55 8 (55.0:84.0)[false-City Cargo Bike]:77 23 (77.0:80.0)[false-City Cargo Bike]:14 2 (14.0:23.0)[false-Van]:36 20 (36.0:26.0)[true-City Cargo Bike]:39 14 (39.0:55.0)[false-Van]:50 12 (50.0:59.0)[false-City Cargo Bike]:64 20 (64.0:58.0)[false-City Cargo Bike]:52 14 (52.0:83.0)[false-City Cargo Bike]:66 13 (66.0:61.0)[false-City Cargo Bike]:72 5 (72.0:83.0)[false-City Cargo Bike]:59 3 (59.0:54.0)[false-City Cargo Bike]:6 19 (6.0:59.0)[false-City Cargo Bike]:54 25 (54.0:0.0)[false-City Cargo Bike]:7 17 (7.0:23.0)[true-Van]:43 14 (43.0:20.0)[false-City Cargo Bike]:53 23 (53.0:53.0)[false-City Cargo Bike]:51 22 (51.0:24.0)[false-City Cargo Bike]:56 3 (56.0:27.0)[false-City Cargo Bike]:5 16 (5.0:18.0)[false-City Cargo Bike]:29 7 (29.0:20.0)[false-City Cargo Bike]:25 3 (25.0:53.0)[false-City Cargo Bike]:41 5 (41.0:8.0)[false-City Cargo Bike]:22 5 (22.0:54.0)[false-City Cargo Bike]:61 6 (61.0:18.0)[false-City Cargo Bike]:12 2 (12.0:7.0)[false-Van]:8 5 (8.0:77.0)[false-City Cargo Bike]:38 14 (38.0:63.0)[false-City Cargo Bike]:65 5 (65.0:0.0)[true-City Cargo Bike]:20 2 (20.0:19.0)[false-City Cargo Bike]:40 26 (40.0:23.0)[true-Van]:75 21 (75.0:21.0)[false-City Cargo Bike]:48 2 (48.0:59.0)[false-City Cargo Bike]:67 6 (67.0:18.0)[false-Van]:69 16 (69.0:0.0)[false-Van]:78 19 (78.0:16.0)[false-Van]:17 6 (17.0:17.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:23::R:Van:45:9:58:4:70:2::R:Van:13:71:49:74:34::R:City Cargo Bike:28::R:Van:16:21:44:68:27:15:57:24:3::R:City Cargo Bike:30::R:Van:62:60:19:42:11:26:76:46:37:31:18::R:Van:10:35:47:63:33:73:32:55:77:14::R:City Cargo Bike:36::R:Van:39:50:64:52:66:72:59:6::R:City Cargo Bike:54::R:Van:7:43:53:51:56:5::R:City Cargo Bike:29:25::R:City Cargo Bike:41:22::R:City Cargo Bike:61:12::R:City Cargo Bike:8::R:City Cargo Bike:38::R:City Cargo Bike:65:20::R:Van:40:75:48:67:69:78:17:,63472.336328038844,20.0,93916.79676855395,372688.344254318,1560.0,371128.344254318,14698.67786850327,NaN,4840.108366939195,1219.6986593318695,40.0,0.0,0.0,60.0,81.0,0.0,0.0,19.0,30.0,0.0,0.0,70.0,84.0,0.0,0.0,16.0,RndSwap:simple
0:0:0:3:1,63472.336328038844,0,0,0,3,1,23 9 (23.0:83.0)[true-City Cargo Bike]:45 21 (45.0:14.0)[false-Van]:9 12 (9.0:82.0)[false-Van]:58 21 (58.0:69.0)[false-Van-30]:4 17 (4.0:80.0)[false-Van]:70 12 (70.0:56.0)[false-Van]:2 14 (2.0:51.0)[false-Van]:13 26 (13.0:88.0)[false-Van]:71 23 (71.0:62.0)[false-City Cargo Bike]:49 19 (49.0:22.0)[false-City Cargo Bike]:74 15 (74.0:82.0)[false-City Cargo Bike]:34 16 (34.0:25.0)[false-Van]:28 23 (28.0:57.0)[true-City Cargo Bike]:16 18 (16.0:85.0)[false-Van]:21 14 (21.0:86.0)[false-City Cargo Bike]:44 11 (44.0:56.0)[false-City Cargo Bike]:68 14 (68.0:57.0)[false-Van]:27 4 (27.0:13.0)[false-Van]:15 7 (15.0:0.0)[false-Van]:57 9 (57.0:61.0)[false-Van]:24 4 (24.0:15.0)[false-Van-30]:3 17 (3.0:52.0)[false-City Cargo Bike]:30 21 (30.0:65.0)[false-City Cargo Bike]:62 2 (62.0:25.0)[false-Van]:60 22 (60.0:20.0)[false-Van]:19 18 (19.0:13.0)[false-Van]:42 2 (42.0:0.0)[false-City Cargo Bike]:11 2 (11.0:11.0)[false-Van]:26 15 (26.0:14.0)[false-Van]:76 4 (76.0:64.0)[false-Van]:46 20 (46.0:88.0)[false-Van]:37 5 (37.0:0.0)[false-Van]:31 4 (31.0:61.0)[false-Van]:18 6 (18.0:52.0)[false-Van]:10 4 (10.0:18.0)[false-Van]:35 4 (35.0:89.0)[false-City Cargo Bike]:47 18 (47.0:96.0)[false-Van]:63 22 (63.0:31.0)[false-Van]:33 6 (33.0:79.0)[false-Van]:73 12 (73.0:53.0)[false-Van]:32 1 (32.0:87.0)[false-Van]:55 8 (55.0:84.0)[false-City Cargo Bike]:77 23 (77.0:80.0)[false-City Cargo Bike]:14 2 (14.0:23.0)[false-Van]:36 20 (36.0:26.0)[true-City Cargo Bike]:39 14 (39.0:55.0)[false-Van]:50 12 (50.0:59.0)[false-City Cargo Bike]:64 20 (64.0:58.0)[false-City Cargo Bike]:52 14 (52.0:83.0)[false-City Cargo Bike]:66 13 (66.0:61.0)[false-City Cargo Bike]:72 5 (72.0:83.0)[false-City Cargo Bike]:59 3 (59.0:54.0)[false-City Cargo Bike]:6 19 (6.0:59.0)[false-City Cargo Bike]:54 25 (54.0:0.0)[false-City Cargo Bike]:7 17 (7.0:23.0)[true-Van]:43 14 (43.0:20.0)[false-City Cargo Bike]:53 23 (53.0:53.0)[false-City Cargo Bike]:51 22 (51.0:24.0)[false-City Cargo Bike]:56 3 (56.0:27.0)[false-City Cargo Bike]:5 16 (5.0:18.0)[false-City Cargo Bike]:29 7 (29.0:20.0)[false-City Cargo Bike]:25 3 (25.0:53.0)[false-City Cargo Bike]:41 5 (41.0:8.0)[false-City Cargo Bike]:22 5 (22.0:54.0)[false-City Cargo Bike]:61 6 (61.0:18.0)[false-City Cargo Bike]:12 2 (12.0:7.0)[false-Van]:8 5 (8.0:77.0)[false-City Cargo Bike]:38 14 (38.0:63.0)[false-City Cargo Bike]:65 5 (65.0:0.0)[true-City Cargo Bike]:48 2 (48.0:59.0)[false-City Cargo Bike]:20 2 (20.0:19.0)[false-City Cargo Bike]:40 26 (40.0:23.0)[true-Van]:75 21 (75.0:21.0)[false-City Cargo Bike]:67 6 (67.0:18.0)[false-Van]:69 16 (69.0:0.0)[false-Van]:78 19 (78.0:16.0)[false-Van]:17 6 (17.0:17.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:23::R:Van:45:9:58:4:70:2::R:Van:13:71:49:74:34::R:City Cargo Bike:28::R:Van:16:21:44:68:27:15:57:24:3::R:City Cargo Bike:30::R:Van:62:60:19:42:11:26:76:46:37:31:18::R:Van:10:35:47:63:33:73:32:55:77:14::R:City Cargo Bike:36::R:Van:39:50:64:52:66:72:59:6::R:City Cargo Bike:54::R:Van:7:43:53:51:56:5::R:City Cargo Bike:29:25::R:City Cargo Bike:41:22::R:City Cargo Bike:61:12::R:City Cargo Bike:8::R:City Cargo Bike:38::R:City Cargo Bike:65:48:20::R:Van:40:75:67:69:78:17:,63472.336328038844,20.0,93916.79676855395,372688.344254318,1560.0,371128.344254318,14698.67786850327,NaN,4840.108366939195,1219.6986593318695,40.0,0.0,0.0,60.0,79.0,0.0,0.0,21.0,30.0,0.0,0.0,70.0,84.0,0.0,0.0,16.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
