Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,18216.85174785168,0,0,0,2,0,23 12 (23.0:59.0)[false-City Cargo Bike]:14 23 (14.0:64.0)[false-City Cargo Bike]:45 2 (45.0:22.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:3 8 (3.0:17.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:34 9 (34.0:59.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:18 12 (18.0:18.0)[false-Van]:8 13 (8.0:75.0)[false-Van-30]:9 10 (9.0:3.0)[false-Van]:31 2 (31.0:76.0)[false-Van]:7 5 (7.0:25.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:39 7 (39.0:57.0)[false-Van-30]:21 13 (21.0:6.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:46 16 (46.0:6.0)[false-Van]:4 11 (4.0:85.0)[false-Van]:24 2 (24.0:52.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:2 21 (2.0:59.0)[false-Van]:29 63 (29.0:20.0)[false-Van]:17 14 (17.0:88.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:13 12 (13.0:59.0)[false-Van]:27 24 (27.0:66.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-Van]:44 9 (44.0:90.0)[false-Van]:41 22 (41.0:28.0)[false-Van]:30 19 (30.0:50.0)[false-Van]:35 23 (35.0:32.0)[false-Van]:20 5 (20.0:22.0)[false-Van-30]:16 4 (16.0:28.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:23::R:City Cargo Bike:14::R:Van:45:50:12:49:47:6:3:5::R:Van:43:42:34:15:18:8:9:31:7::R:Van:38:48:37:19:22:39:21:40:46:4:24::R:Van:26:25:32:11:2::R:Van:29:17:36:13::R:City Cargo Bike:27::R:Van:28:44:41:30:35:20:16:33:10:,18216.85174785168,10.0,49667.19322736666,166488.4058868567,920.0,165568.4058868567,21344.066092155084,NaN,3397.7225691195245,1013.6161883136053,60.0,0.0,0.0,40.0,94.0,0.0,0.0,6.0,55.0,0.0,0.0,45.0,90.0,0.0,0.0,10.0,init
0:0:0:2:1,26284.376491210474,0,0,0,2,1,45 2 (45.0:22.0)[true-City Cargo Bike]:5 7 (5.0:47.0)[false-Van]:29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:8 13 (8.0:75.0)[false-Van]:2 21 (2.0:59.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:13 12 (13.0:59.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:12 7 (12.0:8.0)[false-City Cargo Bike]:26 18 (26.0:76.0)[false-Van]:35 23 (35.0:32.0)[false-City Cargo Bike]:43 14 (43.0:86.0)[false-City Cargo Bike]:18 12 (18.0:18.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:33 4 (33.0:20.0)[false-Van]:24 2 (24.0:52.0)[false-Van]:23 12 (23.0:59.0)[true-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:45:5::R:City Cargo Bike:29::R:Van:4:15:36:9:40:48:11:39:14::R:Van:19:34:44:38:22:37:6:8:2::R:Van:27:41:3:46:49:10::R:Van:20:42:17:25:32:50:21:31:13::R:Van:47:12:26:35:43:18::R:City Cargo Bike:16:33:24::R:City Cargo Bike:23::R:City Cargo Bike:30::R:City Cargo Bike:28:7:,26284.376491210474,12.0,50929.41815365588,185935.24018192626,950.0,184985.24018192626,11808.292316607309,NaN,3794.5967384066585,1039.3758806868548,42.0,0.0,0.0,58.0,80.0,0.0,0.0,20.0,39.0,0.0,0.0,61.0,80.0,0.0,0.0,20.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,28234.21512896921,0,0,0,3,0,13 12 (13.0:59.0)[false-City Cargo Bike]:29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:18 12 (18.0:18.0)[false-City Cargo Bike]:34 9 (34.0:59.0)[false-Van-30]:35 23 (35.0:32.0)[false-City Cargo Bike]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:16 4 (16.0:28.0)[false-City Cargo Bike]:23 12 (23.0:59.0)[true-City Cargo Bike]:2 21 (2.0:59.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:22 5 (22.0:10.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:45 2 (45.0:22.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:8 13 (8.0:75.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:33 4 (33.0:20.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:13::R:City Cargo Bike:29::R:Van:4:36:9:40:48:11:39:14::R:Van:19:18:34:35:44:38:37:6:16::R:City Cargo Bike:23::R:City Cargo Bike:2::R:Van:27:41:3:46:49:10::R:Van:20:42:17:25:32:50:21:5::R:Van:47:31:22:26:45:12:43:15:8::R:City Cargo Bike:30::R:City Cargo Bike:28:7::R:City Cargo Bike:33:24:,28234.21512896921,13.0,48924.06554621319,184671.0006780927,1000.0,183671.0006780927,14137.249511305292,NaN,3768.7959322059737,998.4503172696569,38.0,0.0,0.0,62.0,82.0,0.0,0.0,18.0,35.0,0.0,0.0,65.0,77.0,0.0,0.0,23.0,init
0:0:0:3:1,28234.21512896921,0,0,0,3,1,13 12 (13.0:59.0)[false-City Cargo Bike]:29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:18 12 (18.0:18.0)[false-City Cargo Bike]:34 9 (34.0:59.0)[false-Van-30]:35 23 (35.0:32.0)[false-City Cargo Bike]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:16 4 (16.0:28.0)[false-City Cargo Bike]:23 12 (23.0:59.0)[true-City Cargo Bike]:2 21 (2.0:59.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:22 5 (22.0:10.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:45 2 (45.0:22.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:8 13 (8.0:75.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:33 4 (33.0:20.0)[false-City Cargo Bike]:15 2 (15.0:86.0)[false-Van]:24 2 (24.0:52.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:13::R:City Cargo Bike:29::R:Van:4:36:9:40:48:11:39:14::R:Van:19:18:34:35:44:38:37:6:16::R:City Cargo Bike:23::R:City Cargo Bike:2::R:Van:27:41:3:46:49:10::R:Van:20:42:17:25:32:50:21:5::R:Van:47:31:22:26:45:12:43:8::R:City Cargo Bike:30::R:City Cargo Bike:28:7::R:City Cargo Bike:33:15:24:,28234.21512896921,13.0,48924.06554621319,184671.0006780927,1000.0,183671.0006780927,13969.009253744596,NaN,3768.7959322059737,998.4503172696569,38.0,0.0,0.0,62.0,80.0,0.0,0.0,20.0,35.0,0.0,0.0,65.0,76.0,0.0,0.0,24.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,39902.537029259285,0,0,1,2,0,45 2 (45.0:22.0)[true-Van]:5 7 (5.0:47.0)[false-Van]:23 12 (23.0:59.0)[true-City Cargo Bike]:29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:12 7 (12.0:8.0)[false-City Cargo Bike]:6 21 (6.0:1.0)[false-Van]:2 21 (2.0:59.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:28 4 (28.0:90.0)[false-City Cargo Bike]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:13 12 (13.0:59.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:43 14 (43.0:86.0)[false-City Cargo Bike]:33 4 (33.0:20.0)[false-Van]:24 2 (24.0:52.0)[false-Van]:30 19 (30.0:50.0)[true-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:8 13 (8.0:75.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:35 23 (35.0:32.0)[false-City Cargo Bike]:20 5 (20.0:22.0)[true-City Cargo Bike]:18 12 (18.0:18.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:45:5::R:City Cargo Bike:23::R:City Cargo Bike:29::R:Van:4:15:36:9:40:48:11:39:14::R:Van:19:34:44:38:22:37:12:6:2::R:Van:27:41:3:46:49:10::R:Van:42:28:17:25:32:50:21:31:13::R:Van:47:26:43:33:24::R:City Cargo Bike:30::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:16::R:City Cargo Bike:35::R:City Cargo Bike:20::R:City Cargo Bike:18:,39902.537029259285,16.0,46917.94060664445,203081.71963579414,1290.0,201791.71963579414,11808.292316607309,NaN,4144.524890526411,957.5089919723357,44.0,0.0,0.0,56.0,82.0,0.0,0.0,18.0,24.0,0.0,0.0,76.0,74.0,0.0,0.0,26.0,RndSwap:simple
