Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,17743.323460554413,0,0,0,2,0,22 14 (22.0:75.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[true-Van]:3 19 (3.0:13.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:8 11 (8.0:23.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:4 8 (4.0:47.0)[false-Van-30]:13 6 (13.0:16.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:9 20 (9.0:14.0)[false-Van]:10 23 (10.0:31.0)[false-Van]:29 5 (29.0:14.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:5 10 (5.0:74.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[true-City Cargo Bike]:17 13 (17.0:20.0)[true-Van]:38 24 (38.0:0.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:16 15 (16.0:18.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:21 8 (21.0:80.0)[false-Van]:31 23 (31.0:54.0)[true-Van]:24 9 (24.0:10.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:35 11 (35.0:23.0)[false-Van]:34 4 (34.0:72.0)[false-Van]:36 16 (36.0:78.0)[false-City Cargo Bike]:26 10 (26.0:80.0)[false-Van]:27 19 (27.0:29.0)[true-Van]:39 12 (39.0:16.0)[false-Van]:30 7 (30.0:76.0)[false-City Cargo Bike]:43 9 (43.0:24.0)[false-Van]:11 3 (11.0:22.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:19 11 (19.0:49.0)[false-Van]:28 10 (28.0:79.0)[false-City Cargo Bike]:12 4 (12.0:50.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:Van:2:3:32:7:8:15:4::R:City Cargo Bike:13:6::R:Van:23:18:42:9:10:29:20:5::R:City Cargo Bike:14::R:Van:17:38:37:16:33:40:21::R:Van:31:24:25:35:34:36:26::R:Van:27:39:30:43:11:41:19:28:12:,17743.323460554413,9.0,57759.782688387626,186462.08191091666,800.0,185662.08191091666,12981.413984286963,NaN,4439.573378831349,1375.2329211520864,56.0,0.0,0.0,44.0,90.0,0.0,0.0,10.0,65.0,0.0,0.0,35.0,92.0,0.0,0.0,8.0,init
0:0:0:2:1,29830.91858742893,0,0,0,2,1,33 12 (33.0:78.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:3 19 (3.0:13.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:8 11 (8.0:23.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:4 8 (4.0:47.0)[false-Van-30]:36 16 (36.0:78.0)[false-City Cargo Bike]:13 6 (13.0:16.0)[false-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:6 1 (6.0:71.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:9 20 (9.0:14.0)[false-Van]:10 23 (10.0:31.0)[false-Van]:29 5 (29.0:14.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:5 10 (5.0:74.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-Van]:17 13 (17.0:20.0)[false-City Cargo Bike]:37 22 (37.0:14.0)[false-Van]:16 15 (16.0:18.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:21 8 (21.0:80.0)[false-Van]:31 23 (31.0:54.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:35 11 (35.0:23.0)[false-Van]:34 4 (34.0:72.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:27 19 (27.0:29.0)[true-Van]:38 24 (38.0:0.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:19 11 (19.0:49.0)[false-Van]:43 9 (43.0:24.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:22 14 (22.0:75.0)[false-City Cargo Bike]:11 3 (11.0:22.0)[false-City Cargo Bike]:12 4 (12.0:50.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:41 11 (41.0:84.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:33::R:Van:2:3:32:7:8:15:4::R:City Cargo Bike:36::R:City Cargo Bike:13:18:6::R:Van:23:9:10:29:20:42:5::R:Van:14:17:37:16:40:21::R:Van:31:24:25:35:34:26::R:Van:27:38:39:19:43:28:22::R:City Cargo Bike:11:12::R:City Cargo Bike:30::R:City Cargo Bike:41:,29830.91858742893,12.0,54867.199681391474,203266.5563464757,950.0,202316.5563464757,8066.11871947363,NaN,4839.679913011326,1306.3618971759875,42.0,0.0,0.0,58.0,79.0,0.0,0.0,21.0,37.0,0.0,0.0,63.0,88.0,0.0,0.0,12.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,30991.15356537267,0,0,0,3,0,22 14 (22.0:75.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:3 19 (3.0:13.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:8 11 (8.0:23.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:4 8 (4.0:47.0)[false-Van-30]:9 20 (9.0:14.0)[false-Van]:10 23 (10.0:31.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:13 6 (13.0:16.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-Van]:38 24 (38.0:0.0)[false-Van-30]:21 8 (21.0:80.0)[false-City Cargo Bike]:12 4 (12.0:50.0)[false-City Cargo Bike]:34 4 (34.0:72.0)[true-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:33 12 (33.0:78.0)[false-City Cargo Bike]:26 10 (26.0:80.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[true-City Cargo Bike]:17 13 (17.0:20.0)[false-Van]:37 22 (37.0:14.0)[false-City Cargo Bike]:43 9 (43.0:24.0)[false-City Cargo Bike]:40 5 (40.0:24.0)[false-City Cargo Bike]:24 9 (24.0:10.0)[false-City Cargo Bike]:23 8 (23.0:18.0)[false-Van]:5 10 (5.0:74.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[true-City Cargo Bike]:27 19 (27.0:29.0)[false-Van]:11 3 (11.0:22.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:31 23 (31.0:54.0)[false-Van]:19 11 (19.0:49.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[true-Van]:25 24 (25.0:12.0)[false-Van]:35 11 (35.0:23.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:16 15 (16.0:18.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:Van:2:3:32:7:8:15:18:4::R:Van:9:10:41:13:29:38:21::R:City Cargo Bike:12::R:City Cargo Bike:34:6::R:City Cargo Bike:33::R:City Cargo Bike:26::R:City Cargo Bike:30::R:Van:17:37:43:40:24:23:5::R:City Cargo Bike:14::R:Van:27:11:20:31:19::R:Van:36:25:35:39:42:16:28:,30991.15356537267,13.0,61063.96956157833,221748.62799084897,1000.0,220748.62799084897,11059.209822030893,NaN,5279.729237877356,1453.9040371804363,38.0,0.0,0.0,62.0,81.0,0.0,0.0,19.0,39.0,0.0,0.0,61.0,86.0,0.0,0.0,14.0,RndSwap:simple
0:0:0:3:1,31322.182257529803,0,0,0,3,1,36 16 (36.0:78.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:3 19 (3.0:13.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:8 11 (8.0:23.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:4 8 (4.0:47.0)[false-Van-30]:13 6 (13.0:16.0)[false-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:6 1 (6.0:71.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:9 20 (9.0:14.0)[false-Van]:10 23 (10.0:31.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:5 10 (5.0:74.0)[false-City Cargo Bike]:12 4 (12.0:50.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[true-City Cargo Bike]:17 13 (17.0:20.0)[true-Van]:37 22 (37.0:14.0)[false-Van]:16 15 (16.0:18.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:21 8 (21.0:80.0)[false-Van]:31 23 (31.0:54.0)[true-Van]:24 9 (24.0:10.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:35 11 (35.0:23.0)[false-Van]:34 4 (34.0:72.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:27 19 (27.0:29.0)[true-Van]:38 24 (38.0:0.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:11 3 (11.0:22.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:19 11 (19.0:49.0)[false-Van]:22 14 (22.0:75.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:36::R:Van:2:3:32:7:8:15:4::R:City Cargo Bike:13:18:6::R:Van:23:9:10:42:29:20:5::R:City Cargo Bike:12::R:City Cargo Bike:14::R:Van:17:37:16:33:40:21::R:Van:31:24:25:35:34:26::R:Van:27:38:39:43:11:41:19::R:City Cargo Bike:22::R:City Cargo Bike:28::R:City Cargo Bike:30:,31322.182257529803,13.0,60084.26650681701,219863.45743278385,1000.0,218863.45743278385,9741.897153454785,NaN,5234.8442245900915,1430.5777739718335,38.0,0.0,0.0,62.0,79.0,0.0,0.0,21.0,38.0,0.0,0.0,62.0,84.0,0.0,0.0,16.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,34905.91482911686,0,0,1,2,0,14 23 (14.0:48.0)[true-City Cargo Bike]:36 16 (36.0:78.0)[false-City Cargo Bike]:41 11 (41.0:84.0)[true-Van]:25 24 (25.0:12.0)[false-Van]:37 22 (37.0:14.0)[false-City Cargo Bike]:35 11 (35.0:23.0)[false-Van]:18 3 (18.0:26.0)[false-City Cargo Bike]:23 8 (23.0:18.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:34 4 (34.0:72.0)[true-City Cargo Bike]:12 4 (12.0:50.0)[false-Van-30]:30 7 (30.0:76.0)[false-City Cargo Bike]:33 12 (33.0:78.0)[true-City Cargo Bike]:38 24 (38.0:0.0)[false-Van-30]:17 13 (17.0:20.0)[false-Van-30]:8 11 (8.0:23.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:11 3 (11.0:22.0)[false-Van]:3 19 (3.0:13.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:4 8 (4.0:47.0)[false-Van-30]:16 15 (16.0:18.0)[false-Van]:9 20 (9.0:14.0)[false-Van]:10 23 (10.0:31.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:42 7 (42.0:80.0)[false-Van]:5 10 (5.0:74.0)[false-City Cargo Bike]:21 8 (21.0:80.0)[false-City Cargo Bike]:19 11 (19.0:49.0)[true-City Cargo Bike]:40 5 (40.0:24.0)[true-Van]:31 23 (31.0:54.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:27 19 (27.0:29.0)[false-City Cargo Bike]:43 9 (43.0:24.0)[false-Van]:13 6 (13.0:16.0)[false-Van]:26 10 (26.0:80.0)[false-City Cargo Bike]:22 14 (22.0:75.0)[true-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:14::R:City Cargo Bike:36::R:Van:41:25:37:35:18:23:29:28::R:City Cargo Bike:34:12::R:City Cargo Bike:30::R:City Cargo Bike:33::R:Van-30:38:17:8:6::R:Van:2:11:3:32:7:15:4::R:Van:16:9:10:20:42:5::R:City Cargo Bike:21::R:City Cargo Bike:19::R:Van:40:31:24:39:27:43:13:26::R:Van:22:,34905.91482911686,14.0,61119.934060416635,231488.9274338932,1080.0,230408.9274338932,9843.52629989548,NaN,5511.6411293784095,1455.2365252480151,43.0,0.0,0.0,57.0,81.0,0.0,0.0,19.0,35.0,0.0,0.0,65.0,84.0,0.0,0.0,16.0,RndSwap:simple
0:0:1:2:1,34905.91482911686,0,0,1,2,1,2 25 (2.0:9.0)[true-Van]:3 19 (3.0:13.0)[false-Van]:32 11 (32.0:17.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:8 11 (8.0:23.0)[false-Van]:15 7 (15.0:16.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:4 8 (4.0:47.0)[false-Van-30]:33 12 (33.0:78.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[false-City Cargo Bike]:13 6 (13.0:16.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:9 20 (9.0:14.0)[false-Van]:10 23 (10.0:31.0)[false-Van]:29 5 (29.0:14.0)[false-Van]:5 10 (5.0:74.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[true-City Cargo Bike]:17 13 (17.0:20.0)[true-Van]:37 22 (37.0:14.0)[false-Van]:16 15 (16.0:18.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:21 8 (21.0:80.0)[false-Van]:31 23 (31.0:54.0)[true-Van]:24 9 (24.0:10.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:35 11 (35.0:23.0)[false-Van]:34 4 (34.0:72.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:27 19 (27.0:29.0)[true-Van]:38 24 (38.0:0.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:11 3 (11.0:22.0)[false-Van]:41 11 (41.0:84.0)[false-City Cargo Bike]:19 11 (19.0:49.0)[false-Van]:22 14 (22.0:75.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:12 4 (12.0:50.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:3:32:7:8:15:18:4::R:City Cargo Bike:33::R:City Cargo Bike:36::R:City Cargo Bike:13:6::R:Van:20:23:42:9:10:29:5::R:City Cargo Bike:14::R:Van:17:37:16:40:21::R:Van:31:24:25:35:34:26::R:Van:27:38:39:43:11:41:19::R:City Cargo Bike:22::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:12:,34905.91482911686,14.0,60084.26650681701,227150.92257595796,1120.0,226030.92257595796,10519.930477670532,NaN,5408.355299427571,1430.5777739718335,43.0,0.0,0.0,57.0,79.0,0.0,0.0,21.0,34.0,0.0,0.0,66.0,82.0,0.0,0.0,18.0,init
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
