Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,27444.44632055262,0,0,0,2,0,28 14 (28.0:3.0)[true-Van]:24 8 (24.0:39.0)[false-Van]:23 7 (23.0:79.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:38 25 (38.0:4.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:44 10 (44.0:77.0)[true-Van]:34 7 (34.0:97.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-Van-30]:26 14 (26.0:89.0)[false-Van-30]:30 20 (30.0:89.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:12 2 (12.0:90.0)[false-Van]:19 2 (19.0:10.0)[false-Van]:3 19 (3.0:2.0)[false-Van]:41 9 (41.0:92.0)[false-Van]:25 16 (25.0:0.0)[false-Van]:37 13 (37.0:36.0)[false-Van]:35 5 (35.0:1.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[true-Van]:17 3 (17.0:90.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van]:21 2 (21.0:48.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:28:24:23:8:9:22:38:43:20:2::R:Van:44:34:42:26:30:36:32:13:11::R:Van:31:12:19:3:41:25:37:35:4::R:City Cargo Bike:6::R:City Cargo Bike:5::R:Van:16:17:45:7:14:15:27:29:18:21::R:City Cargo Bike:33:39::R:City Cargo Bike:40::R:City Cargo Bike:10:,27444.44632055262,10.0,37675.245056930944,153694.52978912572,850.0,152844.52978912572,19038.090795818276,NaN,3493.0574952074026,856.2555694757033,50.0,0.0,0.0,50.0,86.0,0.0,0.0,14.0,27.0,0.0,0.0,73.0,81.0,0.0,0.0,19.0,RndSwap:simple
0:0:0:2:1,29932.907672824018,0,0,0,2,1,3 19 (3.0:2.0)[true-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-Van]:12 2 (12.0:90.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:28 14 (28.0:3.0)[false-Van]:6 20 (6.0:74.0)[false-Van]:23 7 (23.0:79.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-Van]:31 14 (31.0:40.0)[true-City Cargo Bike]:9 5 (9.0:84.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:19 2 (19.0:10.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:16 19 (16.0:3.0)[false-Van]:41 9 (41.0:92.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:36 10 (36.0:45.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-Van]:25 16 (25.0:0.0)[false-Van]:40 22 (40.0:42.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:11 22 (11.0:42.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:26 14 (26.0:89.0)[false-Van-30]:30 20 (30.0:89.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[true-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-Van]:29 7 (29.0:44.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:14:10:12:8:32:42:28:6::R:City Cargo Bike:23:21::R:City Cargo Bike:31::R:Van:9:5:19:34:16:41:27:17:24:36:33:18::R:Van:15:45:20:25:40:2::R:City Cargo Bike:11::R:Van:44:35:43:26:30:7:22:4::R:City Cargo Bike:38::R:City Cargo Bike:37::R:City Cargo Bike:39:13:29:,29932.907672824018,11.0,41474.30006007803,168598.99550185088,900.0,167698.99550185088,19150.168915404098,NaN,3831.7953523147926,942.597728638137,45.0,0.0,0.0,55.0,80.0,0.0,0.0,20.0,28.0,0.0,0.0,72.0,81.0,0.0,0.0,19.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,27444.44632055262,0,0,0,3,0,10 20 (10.0:11.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[true-Van]:24 8 (24.0:39.0)[false-Van]:23 7 (23.0:79.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-Van]:38 25 (38.0:4.0)[false-City Cargo Bike]:43 8 (43.0:78.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:44 10 (44.0:77.0)[true-Van]:34 7 (34.0:97.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-Van-30]:26 14 (26.0:89.0)[false-Van-30]:30 20 (30.0:89.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:12 2 (12.0:90.0)[false-Van]:19 2 (19.0:10.0)[false-Van]:3 19 (3.0:2.0)[false-Van]:41 9 (41.0:92.0)[false-Van]:25 16 (25.0:0.0)[false-Van]:37 13 (37.0:36.0)[false-Van]:35 5 (35.0:1.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:6 20 (6.0:74.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[true-Van]:17 3 (17.0:90.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van]:21 2 (21.0:48.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:10::R:Van:28:24:23:8:9:22:38:43:20:2::R:Van:44:34:42:26:30:36:32:13:11::R:Van:31:12:19:3:41:25:37:35:4::R:City Cargo Bike:6::R:City Cargo Bike:5::R:Van:16:17:45:7:14:15:27:29:18:21::R:City Cargo Bike:33:39::R:City Cargo Bike:40:,27444.44632055262,10.0,37675.245056930944,153624.5297891257,780.0,152844.5297891257,19038.090795818276,NaN,3491.466586116493,856.2555694757033,40.0,0.0,0.0,60.0,86.0,0.0,0.0,14.0,27.0,0.0,0.0,73.0,81.0,0.0,0.0,19.0,RndSwap:simple
0:0:0:3:1,29932.907672824018,0,0,0,3,1,3 19 (3.0:2.0)[false-Van]:14 11 (14.0:9.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:8 2 (8.0:0.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:28 14 (28.0:3.0)[false-Van]:6 20 (6.0:74.0)[false-Van]:23 7 (23.0:79.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-Van]:31 14 (31.0:40.0)[true-City Cargo Bike]:9 5 (9.0:84.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:19 2 (19.0:10.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:16 19 (16.0:3.0)[false-Van]:41 9 (41.0:92.0)[false-City Cargo Bike]:27 4 (27.0:91.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:36 10 (36.0:45.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-Van]:25 16 (25.0:0.0)[false-Van]:40 22 (40.0:42.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-Van]:11 22 (11.0:42.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:26 14 (26.0:89.0)[false-Van-30]:30 20 (30.0:89.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[true-City Cargo Bike]:39 1 (39.0:42.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:,SOL:R:Van:3:14:13:10:8:32:42:28:6::R:City Cargo Bike:23:21::R:City Cargo Bike:31::R:Van:9:5:19:34:16:41:27:17:24:36:33:18::R:Van:15:45:20:25:40:2::R:City Cargo Bike:11::R:Van:44:35:43:26:30:7:22:4::R:City Cargo Bike:38::R:City Cargo Bike:37::R:City Cargo Bike:39:12:29:,29932.907672824018,10.0,41474.30006007803,168478.99550185088,780.0,167698.99550185088,19150.168915404098,1888.7870414573747,3829.06807958752,942.597728638137,40.0,0.0,0.0,60.0,80.0,0.0,0.0,20.0,28.0,0.0,0.0,72.0,81.0,0.0,0.0,19.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,-1.0,0,0,1,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:1,-1.0,0,0,1,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:0,36286.324505899465,0,0,1,3,0,3 19 (3.0:2.0)[true-Van]:13 2 (13.0:85.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:8 2 (8.0:0.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:39 1 (39.0:42.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[false-Van]:12 2 (12.0:90.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:6 20 (6.0:74.0)[false-Van]:9 5 (9.0:84.0)[true-City Cargo Bike]:5 22 (5.0:88.0)[false-Van]:43 8 (43.0:78.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:16 19 (16.0:3.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:17 3 (17.0:90.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[true-Van]:23 7 (23.0:79.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[true-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-Van]:30 20 (30.0:89.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:13:10:8:32:39:42:12:28:24:6::R:City Cargo Bike:9::R:Van:5:43:19:34:15:16:27:17:33:2::R:Van:35:23:45:38:44:41:4::R:Van:26:25:14:31:30:36:37:18::R:City Cargo Bike:11::R:City Cargo Bike:21::R:City Cargo Bike:20::R:City Cargo Bike:7::R:City Cargo Bike:29::R:City Cargo Bike:22::R:City Cargo Bike:40:,36286.324505899465,13.0,41474.30006007803,181405.82916800183,1000.0,180405.82916800183,19073.165210006104,NaN,4122.859753818223,942.597728638137,38.0,0.0,0.0,62.0,82.0,0.0,0.0,18.0,23.0,0.0,0.0,77.0,80.0,0.0,0.0,20.0,RndSwap:simple
0:0:1:3:1,36286.324505899465,0,0,1,3,1,3 19 (3.0:2.0)[true-Van]:13 2 (13.0:85.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:8 2 (8.0:0.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:12 2 (12.0:90.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-Van]:24 8 (24.0:39.0)[false-Van]:6 20 (6.0:74.0)[false-Van]:9 5 (9.0:84.0)[true-City Cargo Bike]:39 1 (39.0:42.0)[true-City Cargo Bike]:21 2 (21.0:48.0)[false-City Cargo Bike]:5 22 (5.0:88.0)[false-Van]:43 8 (43.0:78.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:16 19 (16.0:3.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:17 3 (17.0:90.0)[false-City Cargo Bike]:33 9 (33.0:0.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[true-Van]:23 7 (23.0:79.0)[false-City Cargo Bike]:45 19 (45.0:5.0)[false-City Cargo Bike]:38 25 (38.0:4.0)[false-City Cargo Bike]:44 10 (44.0:77.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:26 14 (26.0:89.0)[true-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-Van]:30 20 (30.0:89.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3:13:10:8:32:42:12:28:24:6::R:City Cargo Bike:9::R:City Cargo Bike:39:21::R:Van:5:43:19:34:15:16:27:17:33:2::R:Van:35:23:45:38:44:41:4::R:Van:26:25:14:31:30:36:37:18::R:City Cargo Bike:11::R:City Cargo Bike:20::R:City Cargo Bike:7::R:City Cargo Bike:29::R:City Cargo Bike:22::R:City Cargo Bike:40:,36286.324505899465,13.0,41474.30006007803,181405.82916800183,1000.0,180405.82916800183,19073.165210006104,NaN,4122.859753818223,942.597728638137,38.0,0.0,0.0,62.0,80.0,0.0,0.0,20.0,23.0,0.0,0.0,77.0,80.0,0.0,0.0,20.0,init
