Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,19178.975108553128,0,0,0,2,0,13 12 (13.0:59.0)[false-City Cargo Bike]:23 12 (23.0:59.0)[false-City Cargo Bike]:29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:12 7 (12.0:8.0)[false-City Cargo Bike]:45 2 (45.0:22.0)[false-City Cargo Bike]:6 21 (6.0:1.0)[false-Van]:2 21 (2.0:59.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:16 4 (16.0:28.0)[false-City Cargo Bike]:8 13 (8.0:75.0)[false-City Cargo Bike]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:7 5 (7.0:25.0)[false-City Cargo Bike]:21 13 (21.0:6.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:47 24 (47.0:62.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:18 12 (18.0:18.0)[false-Van]:30 19 (30.0:50.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:28 4 (28.0:90.0)[true-Van]:35 23 (35.0:32.0)[false-Van]:43 14 (43.0:86.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:13::R:City Cargo Bike:23::R:City Cargo Bike:29::R:Van:4:15:36:9:40:48:11:39:14::R:Van:19:34:44:38:22:37:12:45:6:2::R:Van:27:41:3:46:49:10::R:Van:20:42:17:16:8:25:32:50:7::R:Van:21:31:47:26:18:30:33:5::R:Van:28:35:43:24:,19178.975108553128,10.0,51984.08676135775,174436.5757966364,920.0,173516.5757966364,12634.017105019771,NaN,3559.930118298702,1060.8997298236275,60.0,0.0,0.0,40.0,94.0,0.0,0.0,6.0,54.0,0.0,0.0,46.0,86.0,0.0,0.0,14.0,init
0:0:0:2:1,26593.89241529893,0,0,0,2,1,29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:12 7 (12.0:8.0)[false-City Cargo Bike]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:23 12 (23.0:59.0)[false-Van]:5 7 (5.0:47.0)[false-City Cargo Bike]:2 21 (2.0:59.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:16 4 (16.0:28.0)[false-City Cargo Bike]:21 13 (21.0:6.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:13 12 (13.0:59.0)[false-Van]:8 13 (8.0:75.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-City Cargo Bike]:45 2 (45.0:22.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:24 2 (24.0:52.0)[false-City Cargo Bike]:33 4 (33.0:20.0)[false-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:47 24 (47.0:62.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:43 14 (43.0:86.0)[false-Van-30]:35 23 (35.0:32.0)[false-City Cargo Bike]:18 12 (18.0:18.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:Van:4:36:9:40:48:11:39:14::R:Van:19:34:44:12:38:22:37:6:23:5::R:City Cargo Bike:2::R:City Cargo Bike:30::R:Van:27:41:3:46:49:10::R:Van:20:42:16:21:32:17:25:50:31:13::R:City Cargo Bike:8::R:City Cargo Bike:28:45:15:24::R:City Cargo Bike:33:7::R:Van:47:26:43:35:18:,26593.89241529893,12.0,47828.64872154656,178492.27150661894,950.0,177542.27150661894,12623.989088335284,NaN,3642.6994185024273,976.0948718682971,42.0,0.0,0.0,58.0,80.0,0.0,0.0,20.0,36.0,0.0,0.0,64.0,78.0,0.0,0.0,22.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,28234.215128969205,0,0,0,3,0,23 12 (23.0:59.0)[false-City Cargo Bike]:29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:12 7 (12.0:8.0)[false-City Cargo Bike]:45 2 (45.0:22.0)[false-City Cargo Bike]:6 21 (6.0:1.0)[false-Van]:2 21 (2.0:59.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:28 4 (28.0:90.0)[false-City Cargo Bike]:13 12 (13.0:59.0)[false-Van]:8 13 (8.0:75.0)[false-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:33 4 (33.0:20.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-City Cargo Bike]:5 7 (5.0:47.0)[false-City Cargo Bike]:18 12 (18.0:18.0)[true-Van]:35 23 (35.0:32.0)[false-City Cargo Bike]:47 24 (47.0:62.0)[false-City Cargo Bike]:26 18 (26.0:76.0)[false-Van]:43 14 (43.0:86.0)[false-Van-30]:16 4 (16.0:28.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:23::R:City Cargo Bike:29::R:Van:4:15:36:9:40:48:11:39:14::R:Van:19:34:44:38:22:37:12:45:6:2::R:Van:27:41:3:46:49:10::R:Van:20:42:17:25:32:50:21:31:28:13::R:City Cargo Bike:8::R:City Cargo Bike:7::R:City Cargo Bike:30::R:City Cargo Bike:33:24::R:City Cargo Bike:5::R:Van:18:35:47:26:43:16:,28234.215128969205,13.0,45756.94618399133,176436.49033631588,1000.0,175436.49033631588,12634.017105019771,NaN,3600.7447007411406,933.815228244721,38.0,0.0,0.0,62.0,84.0,0.0,0.0,16.0,32.0,0.0,0.0,68.0,79.0,0.0,0.0,21.0,init
0:0:0:3:1,28234.21512896921,0,0,0,3,1,29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:18 12 (18.0:18.0)[false-City Cargo Bike]:6 21 (6.0:1.0)[false-Van]:2 21 (2.0:59.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:20 5 (20.0:22.0)[false-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:8 13 (8.0:75.0)[false-City Cargo Bike]:12 7 (12.0:8.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-Van]:16 4 (16.0:28.0)[false-City Cargo Bike]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:13 12 (13.0:59.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:28 4 (28.0:90.0)[false-City Cargo Bike]:43 14 (43.0:86.0)[false-Van-30]:35 23 (35.0:32.0)[false-Van]:23 12 (23.0:59.0)[false-Van]:45 2 (45.0:22.0)[false-City Cargo Bike]:5 7 (5.0:47.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:Van:4:15:36:9:40:48:11:39:14::R:Van:19:34:44:38:22:37:18:6:2::R:City Cargo Bike:30::R:City Cargo Bike:20:7::R:Van:27:41:3:46:49:10::R:City Cargo Bike:8::R:City Cargo Bike:12:24::R:City Cargo Bike:16::R:Van:42:17:25:32:21:50:31:13::R:Van:47:26:33:28:43:35:23::R:City Cargo Bike:45:5:,28234.21512896921,13.0,44912.98209316237,174242.18370016056,1000.0,173242.18370016056,11808.292316607309,NaN,3555.962932656338,916.5914712890279,38.0,0.0,0.0,62.0,80.0,0.0,0.0,20.0,32.0,0.0,0.0,68.0,79.0,0.0,0.0,21.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,40958.11882391025,0,0,1,2,0,29 63 (29.0:20.0)[true-Van-30]:23 12 (23.0:59.0)[false-City Cargo Bike]:15 2 (15.0:86.0)[false-Van]:4 11 (4.0:85.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:12 7 (12.0:8.0)[false-City Cargo Bike]:45 2 (45.0:22.0)[false-City Cargo Bike]:6 21 (6.0:1.0)[false-Van]:2 21 (2.0:59.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:28 4 (28.0:90.0)[false-City Cargo Bike]:13 12 (13.0:59.0)[false-Van]:7 5 (7.0:25.0)[false-City Cargo Bike]:8 13 (8.0:75.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:35 23 (35.0:32.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-City Cargo Bike]:18 12 (18.0:18.0)[false-City Cargo Bike]:33 4 (33.0:20.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[true-City Cargo Bike]:47 24 (47.0:62.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:43 14 (43.0:86.0)[false-Van-30]:5 7 (5.0:47.0)[false-Van]:,SOL:R:Van-30::R:Van-30:29::R:City Cargo Bike:23::R:Van:15:4:36:9:40:48:11:39:14::R:Van:19:34:44:38:22:37:12:45:6:2::R:Van:27:41:3:46:49:10::R:Van:20:42:17:25:32:50:21:31:28:13::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:30::R:City Cargo Bike:35::R:City Cargo Bike:24::R:City Cargo Bike:18::R:City Cargo Bike:33::R:City Cargo Bike:16::R:Van:47:26:43:5:,40958.11882391025,16.0,51531.551687263425,228487.3940119232,1210.0,227277.3940119232,12634.017105019771,NaN,4663.008041059657,1051.6643201482332,44.0,0.0,0.0,56.0,82.0,0.0,0.0,18.0,27.0,0.0,0.0,73.0,85.0,0.0,0.0,15.0,RndSwap:simple
