Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,45126.13932578707,0,0,0,2,0,2 14 (2.0:63.0)[false-Van]:27 2 (27.0:92.0)[false-Van-30]:20 26 (20.0:105.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:9 17 (9.0:58.0)[false-Van-30]:12 10 (12.0:52.0)[false-Van]:21 10 (21.0:45.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:41 2 (41.0:28.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:32 19 (32.0:39.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:33 21 (33.0:97.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van]:6 69 (6.0:96.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-Van-30]:45 5 (45.0:21.0)[false-Van]:46 20 (46.0:51.0)[false-Van-30]:16 16 (16.0:0.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:18 12 (18.0:60.0)[false-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-Van]:25 8 (25.0:59.0)[false-Van]:4 5 (4.0:39.0)[false-City Cargo Bike]:,SOL:R:Van:2:27:20:40:9:12:21:13::R:City Cargo Bike:24::R:Van:42:23:28:48:36:38:41:3::R:City Cargo Bike:32::R:Van:22:43:29:31:49:5:47:7::R:City Cargo Bike:35::R:Van:10:33:39:15:44:14::R:City Cargo Bike:6::R:City Cargo Bike:8::R:Van:17:50:26:45:46:16::R:Van:19:37:18:30:34:11:25:4:,45126.13932578707,11.0,89257.83476869836,323292.6490501898,970.0,322322.6490501898,12776.158855189598,1943.5261276520544,6597.809164289588,1821.5884646673135,55.0,0.0,0.0,45.0,90.0,0.0,0.0,10.0,40.0,0.0,0.0,60.0,80.0,0.0,0.0,20.0,init
0:0:0:2:1,54357.98038507984,0,0,0,2,1,6 69 (6.0:96.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[true-City Cargo Bike]:2 14 (2.0:63.0)[false-Van]:27 2 (27.0:92.0)[false-Van-30]:20 26 (20.0:105.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:19 12 (19.0:103.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van-30]:21 10 (21.0:45.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-Van]:3 3 (3.0:19.0)[false-Van]:32 19 (32.0:39.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:49 3 (49.0:25.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:7 13 (7.0:34.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[true-City Cargo Bike]:33 21 (33.0:97.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:44 3 (44.0:52.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van]:17 26 (17.0:56.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-Van-30]:45 5 (45.0:21.0)[false-Van]:46 20 (46.0:51.0)[false-Van-30]:16 16 (16.0:0.0)[false-Van]:37 18 (37.0:50.0)[true-Van]:18 12 (18.0:60.0)[false-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[false-Van]:11 12 (11.0:43.0)[false-Van]:25 8 (25.0:59.0)[false-Van]:4 5 (4.0:39.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:City Cargo Bike:8::R:Van:2:27:20:40:19:9:21::R:City Cargo Bike:24::R:City Cargo Bike:34:13::R:Van:42:28:48:36:35::R:City Cargo Bike:41:31:3::R:City Cargo Bike:32::R:Van:22:43:29:49:5:47:23:7::R:City Cargo Bike:10::R:Van:33:39:15:38:44:14::R:Van:17:50:26:45:46:16::R:Van:37:18:30:12:11:25:4:,54357.98038507984,14.0,103750.58196446983,379587.47387778125,1120.0,378467.47387778125,12398.550028927653,NaN,7746.683140362882,2117.3588156014252,43.0,0.0,0.0,57.0,80.0,0.0,0.0,20.0,38.0,0.0,0.0,62.0,78.0,0.0,0.0,22.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,55176.75481508173,0,0,0,3,0,14 23 (14.0:40.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[false-Van]:27 2 (27.0:92.0)[false-Van-30]:20 26 (20.0:105.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:44 3 (44.0:52.0)[false-City Cargo Bike]:47 16 (47.0:46.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[false-Van]:21 10 (21.0:45.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-Van]:42 21 (42.0:50.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:22 22 (22.0:64.0)[true-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:33 21 (33.0:97.0)[false-City Cargo Bike]:49 3 (49.0:25.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:38 7 (38.0:46.0)[false-Van]:4 5 (4.0:39.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[true-Van]:6 69 (6.0:96.0)[false-City Cargo Bike]:32 19 (32.0:39.0)[false-City Cargo Bike]:37 18 (37.0:50.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-Van-30]:45 5 (45.0:21.0)[false-Van]:46 20 (46.0:51.0)[false-Van-30]:16 16 (16.0:0.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[true-Van]:19 12 (19.0:103.0)[false-Van]:18 12 (18.0:60.0)[false-Van]:9 17 (9.0:58.0)[false-Van-30]:30 24 (30.0:103.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-Van-30]:11 12 (11.0:43.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:14::R:Van:2:27:20:40:44:47:12:21::R:City Cargo Bike:15::R:City Cargo Bike:24::R:Van:31:42:23:28:48:36:41:3::R:Van:22:43:29:33:49:5:38:4::R:City Cargo Bike:7::R:City Cargo Bike:35::R:Van:10:6:32::R:City Cargo Bike:37::R:City Cargo Bike:8::R:Van:17:50:26:45:46:16::R:City Cargo Bike:39::R:Van:13:19:18:9:30:34:25:11:,55176.75481508173,15.0,99692.60030278619,370724.27041740756,1170.0,369554.27041740756,11935.685228237473,NaN,7565.80143708995,2034.542863322167,40.0,0.0,0.0,60.0,84.0,0.0,0.0,16.0,36.0,0.0,0.0,64.0,80.0,0.0,0.0,20.0,RndSwap:simple
0:0:0:3:1,57734.96809774001,0,0,0,3,1,6 69 (6.0:96.0)[false-Van]:39 20 (39.0:44.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[true-Van]:27 2 (27.0:92.0)[false-Van-30]:20 26 (20.0:105.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:25 8 (25.0:59.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van-30]:12 10 (12.0:52.0)[false-Van]:4 5 (4.0:39.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:41 2 (41.0:28.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[true-City Cargo Bike]:32 19 (32.0:39.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[true-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-Van]:13 2 (13.0:47.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[true-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-Van-30]:46 20 (46.0:51.0)[false-Van-30]:16 16 (16.0:0.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:18 12 (18.0:60.0)[false-Van]:33 21 (33.0:97.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-City Cargo Bike]:21 10 (21.0:45.0)[false-City Cargo Bike]:,SOL:R:Van:6:39:34:3::R:Van:2:27:20:40:25:9:12:4::R:City Cargo Bike:24::R:Van:42:23:28:48:36:38:41::R:City Cargo Bike:11::R:City Cargo Bike:32::R:Van:22:43:29:31:49:5:47:7::R:City Cargo Bike:35::R:City Cargo Bike:10::R:City Cargo Bike:15::R:City Cargo Bike:44:45:13::R:City Cargo Bike:14::R:City Cargo Bike:8::R:Van:17:50:26:46:16::R:Van:19:37:18:33:30:21:,57734.96809774001,15.0,95099.19569295105,363897.84499715274,1170.0,362727.84499715274,12776.158855189598,1835.1007224681068,7426.486632594954,1940.7999121010419,40.0,0.0,0.0,60.0,78.0,0.0,0.0,22.0,33.0,0.0,0.0,67.0,80.0,0.0,0.0,20.0,DelRoute:LargeVan:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,67221.77895796017,0,0,1,2,0,15 15 (15.0:44.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:27 2 (27.0:92.0)[false-Van-30]:20 26 (20.0:105.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:9 17 (9.0:58.0)[false-Van-30]:12 10 (12.0:52.0)[false-Van]:41 2 (41.0:28.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:21 10 (21.0:45.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:3 3 (3.0:19.0)[false-Van]:32 19 (32.0:39.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[true-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[true-Van-30]:6 69 (6.0:96.0)[true-City Cargo Bike]:17 26 (17.0:56.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-Van-30]:45 5 (45.0:21.0)[false-Van]:46 20 (46.0:51.0)[false-Van-30]:16 16 (16.0:0.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:18 12 (18.0:60.0)[false-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-Van]:33 21 (33.0:97.0)[true-Van]:44 3 (44.0:52.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-Van-30]:4 5 (4.0:39.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:15::R:Van:2:49:27:20:40:9:12:41:23::R:City Cargo Bike:21::R:City Cargo Bike:24::R:Van:42:28:48:36:38:3::R:City Cargo Bike:32::R:Van:22:43:29:31:5:47:7::R:City Cargo Bike:35::R:City Cargo Bike:10::R:City Cargo Bike:8::R:City Cargo Bike:13::R:Van-30:14::R:City Cargo Bike:6::R:Van:17:50:26:45:46:16::R:Van:19:37:18:30:34:11::R:Van:33:44:39:25:4:,67221.77895796017,17.0,106034.49685253837,421327.2196970562,1300.0,420027.2196970562,12145.96832907627,NaN,8598.514687695026,2163.969323521191,41.0,0.0,0.0,59.0,82.0,0.0,0.0,18.0,33.0,0.0,0.0,67.0,75.0,0.0,0.0,25.0,RndSwap:simple
