Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:2:0,39655.70879504556,0,0,2,0,6 26 (6.0:67.0)[true-Van]:33 13 (33.0:73.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:16 14 (16.0:53.0)[false-Van]:15 24 (15.0:7.0)[false-Walker]:34 7 (34.0:19.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[true-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Walker]:12 9 (12.0:31.0)[false-Walker]:2 5 (2.0:43.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-Walker]:20 5 (20.0:1.0)[true-Van]:32 2 (32.0:37.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-Walker]:36 24 (36.0:93.0)[false-Walker]:31 1 (31.0:3.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[true-Van]:23 20 (23.0:93.0)[false-Van]:11 16 (11.0:69.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6:33:35:8:16:15::R:Van:34:24:28:30:37:27:5::R:City Cargo Bike:7::R:City Cargo Bike:39:22::R:City Cargo Bike:4:18::R:City Cargo Bike:26::R:City Cargo Bike:17:9::R:City Cargo Bike:19::R:City Cargo Bike:21::R:Walker:10::R:Walker:12::R:City Cargo Bike:2:14::R:Van:20:32:3:36:31::R:Van:38:23:11:25:13::R:City Cargo Bike:29:,39655.70879504556,16.0,39939.836312472726,184304.9920025202,1150.0,183154.9920025202,7845.467529781921,NaN,4850.131368487373,1051.0483240124402,31.0,13.0,0.0,56.0,61.0,5.0,0.0,34.0,20.0,12.0,0.0,67.0,71.0,6.0,0.0,23.0,RndSwap:simple
0:0:2:1,58806.1568721647,0,0,2,1,34 7 (34.0:19.0)[true-Van]:39 7 (39.0:45.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:16 14 (16.0:53.0)[false-Van]:14 3 (14.0:15.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[true-Van]:33 13 (33.0:73.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-Walker]:15 24 (15.0:7.0)[false-Van]:30 6 (30.0:55.0)[true-Walker]:28 20 (28.0:57.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-Van]:29 24 (29.0:21.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:11 16 (11.0:69.0)[true-Van]:17 6 (17.0:75.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-Van]:9 3 (9.0:27.0)[false-Van]:6 26 (6.0:67.0)[true-City Cargo Bike]:31 1 (31.0:3.0)[true-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[true-Walker]:22 3 (22.0:1.0)[true-Van]:26 10 (26.0:3.0)[false-Walker]:27 12 (27.0:51.0)[false-Van]:36 24 (36.0:93.0)[false-Van]:7 23 (7.0:31.0)[false-Van]:5 20 (5.0:13.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[true-City Cargo Bike]:35 6 (35.0:75.0)[false-Van]:10 20 (10.0:27.0)[false-Walker]:,SOL:R:Van::R:Van:34:39:3:24:16:14::R:Van:19:33:18:32:15::R:Walker:30::R:City Cargo Bike:28::R:City Cargo Bike:25::R:City Cargo Bike:37::R:City Cargo Bike:21::R:Van:23:29:2:13::R:Van:11:17:8:4:9::R:City Cargo Bike:6::R:City Cargo Bike:31:12::R:Walker:20::R:Van:22:26:27:36:7:5::R:City Cargo Bike:38:35::R:Walker:10:,58806.1568721647,16.0,41818.48093393026,227560.36417254808,1220.0,226340.36417254808,7472.561236808639,NaN,5988.430636119687,1100.4863403665859,38.0,19.0,0.0,44.0,68.0,8.0,0.0,24.0,14.0,18.0,0.0,68.0,70.0,7.0,0.0,23.0,init
0:0:2:2,110832.45442983771,0,0,2,2,4 3 (4.0:93.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[true-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[true-Van]:33 13 (33.0:73.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[true-City Cargo Bike]:21 3 (21.0:45.0)[false-Van]:19 13 (19.0:25.0)[true-Van]:15 24 (15.0:7.0)[false-Van]:37 19 (37.0:41.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:4:2::R:City Cargo Bike:10::R:City Cargo Bike:5::R:City Cargo Bike:16::R:City Cargo Bike:24::R:City Cargo Bike:3::R:City Cargo Bike:11::R:City Cargo Bike:6::R:City Cargo Bike:28::R:City Cargo Bike:23::R:City Cargo Bike:7::R:City Cargo Bike:13::R:City Cargo Bike:26::R:City Cargo Bike:9:20::R:City Cargo Bike:8::R:City Cargo Bike:22:34::R:City Cargo Bike:25::R:City Cargo Bike:27::R:City Cargo Bike:36::R:City Cargo Bike:30:31:14::R:Van:18:33:35:32:29:12::R:City Cargo Bike:38:21::R:Van:19:15:37:17:39:,110832.45442983771,23.0,41528.92953701286,330930.12565590884,1290.0,329640.12565590884,7533.700088033156,2494.3863120419614,8708.68751726076,1092.8665667634964,9.0,0.0,0.0,91.0,29.0,0.0,0.0,71.0,7.0,0.0,0.0,93.0,27.0,0.0,0.0,73.0,RndSwap:simple
0:0:2:3,-1.0,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:4,-1.0,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:0,95872.54096971698,0,0,3,0,6 26 (6.0:67.0)[true-Van]:33 13 (33.0:73.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:16 14 (16.0:53.0)[false-Van]:15 24 (15.0:7.0)[false-Walker]:34 7 (34.0:19.0)[false-Van]:24 16 (24.0:41.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[true-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Walker]:2 5 (2.0:43.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-Walker]:31 1 (31.0:3.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:6:33:35:8:16:15::R:Van:34:24:28:30:37:27:5::R:City Cargo Bike:7::R:City Cargo Bike:39:22::R:City Cargo Bike:38:4::R:City Cargo Bike:18::R:City Cargo Bike:26::R:City Cargo Bike:17:9::R:City Cargo Bike:19::R:City Cargo Bike:21::R:Walker:10::R:City Cargo Bike:2::R:City Cargo Bike:3::R:City Cargo Bike:11::R:City Cargo Bike:23::R:City Cargo Bike:32:14::R:City Cargo Bike:13::R:City Cargo Bike:20::R:City Cargo Bike:36::R:City Cargo Bike:25::R:Walker:12::R:City Cargo Bike:31::R:City Cargo Bike:29:,95872.54096971698,24.0,11006.438100656695,221771.82100114136,1410.0,220361.82100114136,6990.447084392392,NaN,5836.1005526616145,289.64310791201825,13.0,8.0,0.0,79.0,34.0,5.0,0.0,61.0,2.0,5.0,0.0,93.0,42.0,6.0,0.0,52.0,RndSwap:simple
0:0:3:1,62418.51684690545,0,0,3,1,34 7 (34.0:19.0)[true-Van]:16 14 (16.0:53.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[true-Walker]:17 6 (17.0:75.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-Van]:39 7 (39.0:45.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[true-Walker]:33 13 (33.0:73.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-Walker]:11 16 (11.0:69.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[true-Van]:38 4 (38.0:97.0)[false-Van]:8 15 (8.0:81.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-Van]:13 21 (13.0:27.0)[true-City Cargo Bike]:6 26 (6.0:67.0)[true-Van]:28 20 (28.0:57.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[true-Walker]:22 3 (22.0:1.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[true-Walker]:12 9 (12.0:31.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[true-Van]:27 12 (27.0:51.0)[false-Van]:23 20 (23.0:93.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:7 23 (7.0:31.0)[true-Walker]:4 3 (4.0:93.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:25 22 (25.0:75.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-Van]:,SOL:R:Van::R:Van:34:16:18:24:15::R:Walker:30::R:City Cargo Bike:17:21::R:City Cargo Bike:39:31::R:Walker:2::R:City Cargo Bike:33::R:City Cargo Bike:19::R:Walker:32::R:City Cargo Bike:11::R:Van:3:38:8:9::R:City Cargo Bike:13::R:Van:6:28:14::R:Walker:26::R:City Cargo Bike:22::R:Walker:20::R:City Cargo Bike:12::R:Van:29:27:23:36:5::R:Walker:7::R:Van:4:35:25:37:10:,62418.51684690545,20.0,41006.803218117566,232874.72206091665,1420.0,231454.72206091665,7241.817190618477,NaN,6128.282159497807,1079.1264004767781,30.0,30.0,0.0,40.0,58.0,16.0,0.0,26.0,13.0,35.0,0.0,52.0,70.0,11.0,0.0,19.0,RndSwap:simple
0:0:3:2,110871.36605151588,0,0,3,2,27 12 (27.0:51.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-Van]:16 14 (16.0:53.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[true-Walker]:5 20 (5.0:13.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[true-City Cargo Bike]:6 26 (6.0:67.0)[true-Van]:4 3 (4.0:93.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-Van]:12 9 (12.0:31.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[true-Walker]:32 2 (32.0:37.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:27::R:Van:3:16:11:38:8:30::R:Walker:17::R:City Cargo Bike:5::R:City Cargo Bike:34:31::R:City Cargo Bike:14::R:City Cargo Bike:7::R:City Cargo Bike:19::R:City Cargo Bike:20:21::R:City Cargo Bike:33::R:City Cargo Bike:2:9::R:City Cargo Bike:18::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:37::R:City Cargo Bike:29::R:City Cargo Bike:35::R:City Cargo Bike:23::R:Van:6:4:36:13:12:22::R:Walker:10::R:City Cargo Bike:32::R:City Cargo Bike:15::R:City Cargo Bike:39:,110871.36605151588,26.0,41594.34254507175,331328.0227202182,1440.0,329888.0227202182,8080.463503011269,NaN,8719.158492637322,1094.5879617124144,8.0,8.0,0.0,85.0,32.0,5.0,0.0,63.0,8.0,9.0,0.0,84.0,35.0,5.0,0.0,60.0,AddRoute:CargoBike:simple
0:0:3:3,-1.0,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:4,-1.0,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:0,-1.0,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
