Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,4337.807604562508,0,0,0,2,0,5 17 (5.0:14.0)[false-City Cargo Bike]:20 5 (20.0:26.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:4 13 (4.0:14.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:9 10 (9.0:22.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:28 15 (28.0:99.0)[false-Van-30]:22 2 (22.0:5.0)[false-Van]:12 3 (12.0:30.0)[false-Van-30]:10 16 (10.0:17.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:25 15 (25.0:28.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:2 25 (2.0:24.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:6 16 (6.0:0.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:7 9 (7.0:16.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:Van:20:27:11:30:31:17:4::R:City Cargo Bike:8::R:Van:3:29:14:19:9:15:28:22:12:10::R:Van:24:21:25:13:26:2::R:Van:16:18:6:23:7:,4337.807604562508,7.0,14677.020559070601,47465.86866270858,630.0,46835.86866270858,15020.386254345798,NaN,1582.195622090286,489.2340186356867,57.0,0.0,0.0,43.0,93.0,0.0,0.0,7.0,68.0,0.0,0.0,32.0,91.0,0.0,0.0,9.0,RndSwap:simple
0:0:0:2:1,7712.53374928813,0,0,0,2,1,5 17 (5.0:14.0)[true-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:16 24 (16.0:31.0)[false-Van-30]:20 5 (20.0:26.0)[false-Van]:6 16 (6.0:0.0)[false-Van-30]:10 16 (10.0:17.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[true-City Cargo Bike]:11 8 (11.0:98.0)[false-Van]:14 16 (14.0:19.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[false-City Cargo Bike]:18 15 (18.0:19.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:9 10 (9.0:22.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[true-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:27 22 (27.0:27.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:2 25 (2.0:24.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:24 20 (24.0:21.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:Van:15:31:16:20:6:10::R:City Cargo Bike:8::R:City Cargo Bike:4::R:Van:11:14:17:18:25:9:7::R:City Cargo Bike:3:22:12::R:Van:27:19:21:30:2::R:Van:28:26:29:24:23:13:,7712.53374928813,9.0,19766.185639517083,67547.15016132068,730.0,66817.15016132068,10823.972709534733,NaN,2251.5716720440228,658.8728546505695,44.0,0.0,0.0,56.0,80.0,0.0,0.0,20.0,51.0,0.0,0.0,49.0,85.0,0.0,0.0,15.0,DelRoute:CargoBike:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,8337.816154461854,0,0,0,3,0,4 13 (4.0:14.0)[true-City Cargo Bike]:5 17 (5.0:14.0)[true-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:21 12 (21.0:98.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:12 3 (12.0:30.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:7 9 (7.0:16.0)[true-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:6 16 (6.0:0.0)[false-City Cargo Bike]:29 10 (29.0:26.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:23 18 (23.0:17.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-City Cargo Bike]:20 5 (20.0:26.0)[true-Van]:27 22 (27.0:27.0)[false-City Cargo Bike]:25 15 (25.0:28.0)[false-City Cargo Bike]:19 14 (19.0:0.0)[false-City Cargo Bike]:24 20 (24.0:21.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:10::R:Van:15:31:18:16:8::R:Van:21:11:12:17:30:9::R:City Cargo Bike:7::R:City Cargo Bike:2::R:Van:28:26:6:29:3:23:22:14::R:Van:20:27:25:19:24:13:,8337.816154461854,10.0,24232.977783727572,80461.37454661539,780.0,79681.37454661539,14722.954300411719,NaN,2682.045818220513,807.7659261242524,40.0,0.0,0.0,60.0,83.0,0.0,0.0,17.0,58.0,0.0,0.0,42.0,81.0,0.0,0.0,19.0,init
0:0:0:3:1,8760.476713905346,0,0,0,3,1,4 13 (4.0:14.0)[true-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:16 24 (16.0:31.0)[false-Van-30]:6 16 (6.0:0.0)[false-Van-30]:10 16 (10.0:17.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:24 20 (24.0:21.0)[false-Van]:21 12 (21.0:98.0)[false-City Cargo Bike]:25 15 (25.0:28.0)[false-Van]:3 3 (3.0:96.0)[false-Van-30]:17 16 (17.0:0.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[true-City Cargo Bike]:20 5 (20.0:26.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-City Cargo Bike]:18 15 (18.0:19.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:2 25 (2.0:24.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:23 18 (23.0:17.0)[false-City Cargo Bike]:19 14 (19.0:0.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:Van:15:31:16:6:10::R:City Cargo Bike:8::R:Van:24:21:25:3:17:9::R:City Cargo Bike:7::R:City Cargo Bike:20:22:12::R:City Cargo Bike:5::R:Van:18:27:11:30:14:2::R:Van:28:26:29:23:19:13:,8760.476713905346,10.0,21623.347965764595,74521.65813879864,780.0,73741.65813879864,12752.729527117841,NaN,2484.055271293288,720.7782655254865,40.0,0.0,0.0,60.0,77.0,0.0,0.0,23.0,49.0,0.0,0.0,51.0,83.0,0.0,0.0,17.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,10223.067514658169,0,0,1,0,0,7 9 (7.0:16.0)[true-Van-30]:3 3 (3.0:96.0)[true-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:20 5 (20.0:26.0)[true-Van-30]:2 25 (2.0:24.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[true-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:26 8 (26.0:1.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-City Cargo Bike]:24 20 (24.0:21.0)[true-Van]:29 10 (29.0:26.0)[false-City Cargo Bike]:16 24 (16.0:31.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[false-Van-30]:9 10 (9.0:22.0)[true-Van-30]:11 8 (11.0:98.0)[true-Van-30]:22 2 (22.0:5.0)[false-City Cargo Bike]:25 15 (25.0:28.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[true-City Cargo Bike]:27 22 (27.0:27.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[true-Van]:6 16 (6.0:0.0)[false-City Cargo Bike]:21 12 (21.0:98.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:23 18 (23.0:17.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-Van]:,SOL:R:Van-30::R:Van-30:7::R:City Cargo Bike:3:12::R:Van-30:20:2::R:Van:28:30:26:5::R:Van:24:29:16:13::R:Van-30:9::R:Van-30:11:22:25:4::R:City Cargo Bike:10::R:Van:27:31:17:18:8::R:Van:15:6:21:19:23:14:,10223.067514658169,11.0,33701.585363318525,116804.26295650238,980.0,115824.26295650238,9921.353053757575,NaN,3893.4754318834125,1123.3861787772842,82.0,0.0,0.0,18.0,90.0,0.0,0.0,10.0,72.0,0.0,0.0,28.0,95.0,0.0,0.0,5.0,AddRoute:CargoBike:simple
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,10223.067514658167,0,0,1,1,0,31 19 (31.0:20.0)[true-Van-30]:5 17 (5.0:14.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[true-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:16 24 (16.0:31.0)[false-Van-30]:25 15 (25.0:28.0)[false-City Cargo Bike]:6 16 (6.0:0.0)[false-Van-30]:9 10 (9.0:22.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[true-City Cargo Bike]:20 5 (20.0:26.0)[true-Van]:10 16 (10.0:17.0)[false-Van]:19 14 (19.0:0.0)[true-Van]:11 8 (11.0:98.0)[false-Van]:22 2 (22.0:5.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:12 3 (12.0:30.0)[false-Van]:8 22 (8.0:20.0)[true-City Cargo Bike]:17 16 (17.0:0.0)[false-Van]:24 20 (24.0:21.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van-30]:21 12 (21.0:98.0)[false-Van]:26 8 (26.0:1.0)[false-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:29 10 (29.0:26.0)[true-Van]:13 16 (13.0:23.0)[false-Van]:,SOL:R:Van-30::R:Van-30:31:5::R:City Cargo Bike:14::R:City Cargo Bike:4::R:Van:15:16:25:6:9::R:City Cargo Bike:7::R:Van:20:10::R:Van:19:11:22:18:23:3:30:27:12::R:City Cargo Bike:8::R:Van:17:24:28:21:26:2::R:Van:29:13:,10223.067514658167,11.0,33272.87071035505,109360.72173958525,960.0,108400.72173958525,15138.560382001528,NaN,3645.357391319508,1109.0956903451684,64.0,0.0,0.0,36.0,87.0,0.0,0.0,13.0,66.0,0.0,0.0,34.0,85.0,0.0,0.0,15.0,init
0:0:1:1:1,10663.910186528978,0,0,1,1,1,31 19 (31.0:20.0)[true-Van-30]:2 25 (2.0:24.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[true-Van]:20 5 (20.0:26.0)[false-Van]:17 16 (17.0:0.0)[false-City Cargo Bike]:19 14 (19.0:0.0)[false-City Cargo Bike]:29 10 (29.0:26.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[true-City Cargo Bike]:25 15 (25.0:28.0)[true-Van]:9 10 (9.0:22.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[true-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[true-Van]:27 22 (27.0:27.0)[false-City Cargo Bike]:26 8 (26.0:1.0)[false-City Cargo Bike]:6 16 (6.0:0.0)[false-City Cargo Bike]:24 20 (24.0:21.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[false-Van]:16 24 (16.0:31.0)[false-City Cargo Bike]:18 15 (18.0:19.0)[false-Van]:4 13 (4.0:14.0)[true-City Cargo Bike]:30 13 (30.0:17.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:28 15 (28.0:99.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:,SOL:R:Van-30::R:Van-30:31:2::R:City Cargo Bike:5::R:Van:14:20:17:19:29:7::R:City Cargo Bike:8::R:Van:25:9::R:City Cargo Bike:3:22:12::R:Van:15:27:26:6:24:10::R:Van:23:16:18::R:City Cargo Bike:4::R:Van:30:21:28:11:13:,10663.910186528978,11.0,33736.85306485478,112047.79671993341,960.0,111087.79671993341,10823.972709534733,NaN,3734.9265573311136,1124.5617688284926,64.0,0.0,0.0,36.0,80.0,0.0,0.0,20.0,65.0,0.0,0.0,35.0,85.0,0.0,0.0,15.0,RndSwap:simple
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,10223.067514658167,0,0,1,2,0,5 17 (5.0:14.0)[true-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:21 12 (21.0:98.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:12 3 (12.0:30.0)[false-Van]:17 16 (17.0:0.0)[true-Van-30]:30 13 (30.0:17.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:7 9 (7.0:16.0)[true-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:28 15 (28.0:99.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:6 16 (6.0:0.0)[false-City Cargo Bike]:29 10 (29.0:26.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:23 18 (23.0:17.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[true-Van-30]:20 5 (20.0:26.0)[true-Van]:27 22 (27.0:27.0)[false-City Cargo Bike]:25 15 (25.0:28.0)[false-City Cargo Bike]:19 14 (19.0:0.0)[false-City Cargo Bike]:24 20 (24.0:21.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:City Cargo Bike:10::R:Van:15:31:18:16:8::R:Van:21:11:12::R:Van-30:17:30:9::R:City Cargo Bike:7::R:City Cargo Bike:2::R:Van:28:26:6:29:3:23:22:14::R:Van-30:4::R:Van:20:27:25:19:24:13:,10223.067514658167,11.0,34497.85869385197,114981.48793928027,890.0,114091.48793928027,14722.954300411719,NaN,3832.7162646426755,1149.928623128399,55.0,0.0,0.0,45.0,87.0,0.0,0.0,13.0,70.0,0.0,0.0,30.0,84.0,0.0,0.0,16.0,RndSwap:simple
