Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:1,17080.770455494738,0,0,0,2,1,17 25 (17.0:102.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:7 12 (7.0:10.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-Van]:25 13 (25.0:11.0)[false-City Cargo Bike]:2 12 (2.0:93.0)[false-City Cargo Bike]:15 3 (15.0:15.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:21 2 (21.0:97.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-Van]:24 2 (24.0:96.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:9 26 (9.0:16.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:32 14 (32.0:13.0)[false-Van]:11 15 (11.0:103.0)[false-Van]:14 3 (14.0:60.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:12 20 (12.0:38.0)[false-Van]:23 15 (23.0:32.0)[false-City Cargo Bike]:13 20 (13.0:100.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-Van]:30 26 (30.0:103.0)[false-City Cargo Bike]:31 9 (31.0:33.0)[false-City Cargo Bike]:27 12 (27.0:10.0)[false-City Cargo Bike]:22 7 (22.0:18.0)[false-Van]:10 13 (10.0:98.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:Van:5:7:20:28:25:2::R:City Cargo Bike:15:18:21:3::R:Van:4:24:26:9:16:6:32:11:14::R:Van:19:29:35:12:23:13::R:City Cargo Bike:33:8::R:Van:34:30:31:27:22:10:,17080.770455494738,8.0,46591.883793513676,155980.438774125,680.0,155300.438774125,16704.091643291053,NaN,4587.659963944853,1370.3495233386375,50.0,0.0,0.0,50.0,79.0,0.0,0.0,21.0,55.0,0.0,0.0,45.0,90.0,0.0,0.0,10.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,23091.30312331876,0,0,0,3,0,2 12 (2.0:93.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:21 2 (21.0:97.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[false-Van]:5 13 (5.0:10.0)[false-Van]:20 24 (20.0:39.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:3 3 (3.0:57.0)[false-City Cargo Bike]:7 12 (7.0:10.0)[true-Van]:6 17 (6.0:31.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:9 26 (9.0:16.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:13 20 (13.0:100.0)[false-City Cargo Bike]:29 17 (29.0:0.0)[true-Van]:23 15 (23.0:32.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-Van-30]:32 14 (32.0:13.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:24 2 (24.0:96.0)[false-Van]:15 3 (15.0:15.0)[false-City Cargo Bike]:27 12 (27.0:10.0)[false-Van-30]:8 1 (8.0:97.0)[false-Van]:33 9 (33.0:63.0)[false-Van]:22 7 (22.0:18.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:30 26 (30.0:103.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:18:21::R:City Cargo Bike:17::R:Van:12:5:20:28:25:14::R:City Cargo Bike:3::R:Van:7:6:16:9:11::R:City Cargo Bike:13::R:Van:29:23:19:32:4:31:26:24:15:27:8::R:Van:33:22:35:34:30:10:,23091.30312331876,10.0,50508.41808564587,178284.4932693168,780.0,177504.4932693168,17547.80732139141,NaN,5243.661566744611,1485.541708401349,40.0,0.0,0.0,60.0,82.0,0.0,0.0,18.0,44.0,0.0,0.0,56.0,85.0,0.0,0.0,15.0,RndSwap:simple
0:0:0:3:1,23091.30312331876,0,0,0,3,1,2 12 (2.0:93.0)[false-City Cargo Bike]:15 3 (15.0:15.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:20 24 (20.0:39.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-Van-30]:28 26 (28.0:13.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:7 12 (7.0:10.0)[true-Van]:6 17 (6.0:31.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:9 26 (9.0:16.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-Van]:11 15 (11.0:103.0)[false-City Cargo Bike]:13 20 (13.0:100.0)[false-City Cargo Bike]:29 17 (29.0:0.0)[true-Van]:23 15 (23.0:32.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:32 14 (32.0:13.0)[false-City Cargo Bike]:26 9 (26.0:15.0)[false-Van]:24 2 (24.0:96.0)[false-Van]:27 12 (27.0:10.0)[false-Van-30]:8 1 (8.0:97.0)[false-Van]:22 7 (22.0:18.0)[true-City Cargo Bike]:21 2 (21.0:97.0)[false-City Cargo Bike]:35 13 (35.0:14.0)[false-Van]:12 20 (12.0:38.0)[false-Van]:30 26 (30.0:103.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-Van-30]:10 13 (10.0:98.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:15:18:3::R:City Cargo Bike:17::R:Van:5:20:19:28:25:14::R:Van:7:6:16:9:33:11::R:City Cargo Bike:13::R:Van:29:23:4:31:32:26:24:27:8::R:City Cargo Bike:22:21::R:Van:35:12:30:34:10:,23091.30312331876,10.0,50508.41808564587,178284.49326931676,780.0,177504.49326931676,16236.201433721082,NaN,5243.66156674461,1485.541708401349,40.0,0.0,0.0,60.0,76.0,0.0,0.0,24.0,44.0,0.0,0.0,56.0,83.0,0.0,0.0,17.0,DelRoute:CargoBike:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,26301.32365471621,0,0,1,2,0,17 25 (17.0:102.0)[false-City Cargo Bike]:13 20 (13.0:100.0)[true-City Cargo Bike]:25 13 (25.0:11.0)[false-Van]:20 24 (20.0:39.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-Van-30]:28 26 (28.0:13.0)[false-Van]:15 3 (15.0:15.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[true-Van]:6 17 (6.0:31.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:33 9 (33.0:63.0)[false-Van]:11 15 (11.0:103.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[true-City Cargo Bike]:29 17 (29.0:0.0)[true-Van]:9 26 (9.0:16.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:32 14 (32.0:13.0)[false-City Cargo Bike]:2 12 (2.0:93.0)[false-City Cargo Bike]:26 9 (26.0:15.0)[false-Van]:27 12 (27.0:10.0)[false-Van-30]:7 12 (7.0:10.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:22 7 (22.0:18.0)[true-City Cargo Bike]:24 2 (24.0:96.0)[false-Van]:21 2 (21.0:97.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:12 20 (12.0:38.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:City Cargo Bike:13::R:Van:25:20:19:28:15:18:3::R:Van:30:6:16:33:11::R:City Cargo Bike:14::R:Van:29:9:23:4:31:32:2::R:Van:26:27:7:8::R:City Cargo Bike:22:24::R:City Cargo Bike:21::R:Van:5:34:35:12:10:,26301.32365471621,11.0,58329.72298853329,205159.92707961897,900.0,204259.92707961897,11001.588770085622,NaN,6034.115502341734,1715.580087898038,45.0,0.0,0.0,55.0,82.0,0.0,0.0,18.0,44.0,0.0,0.0,56.0,86.0,0.0,0.0,14.0,RndSwap:simple
0:0:1:2:1,26301.32365471621,0,0,1,2,1,17 25 (17.0:102.0)[false-City Cargo Bike]:13 20 (13.0:100.0)[true-City Cargo Bike]:25 13 (25.0:11.0)[false-Van]:20 24 (20.0:39.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-Van-30]:28 26 (28.0:13.0)[false-Van]:15 3 (15.0:15.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[true-Van]:6 17 (6.0:31.0)[false-Van]:16 12 (16.0:39.0)[false-Van]:33 9 (33.0:63.0)[false-Van]:11 15 (11.0:103.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[true-City Cargo Bike]:29 17 (29.0:0.0)[true-Van]:9 26 (9.0:16.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:32 14 (32.0:13.0)[false-City Cargo Bike]:2 12 (2.0:93.0)[false-City Cargo Bike]:26 9 (26.0:15.0)[false-Van]:27 12 (27.0:10.0)[false-Van-30]:7 12 (7.0:10.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:22 7 (22.0:18.0)[true-City Cargo Bike]:24 2 (24.0:96.0)[false-Van]:18 2 (18.0:103.0)[false-City Cargo Bike]:21 2 (21.0:97.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:34 25 (34.0:3.0)[false-Van]:35 13 (35.0:14.0)[false-Van]:12 20 (12.0:38.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:City Cargo Bike:13::R:Van:25:20:19:28:15:3::R:Van:30:6:16:33:11::R:City Cargo Bike:14::R:Van:29:9:23:4:31:32:2::R:Van:26:27:7:8::R:City Cargo Bike:22:24::R:City Cargo Bike:18:21::R:Van:5:34:35:12:10:,26301.32365471621,11.0,58329.72298853329,205159.92707961897,900.0,204259.92707961897,11001.588770085622,NaN,6034.115502341734,1715.580087898038,45.0,0.0,0.0,55.0,79.0,0.0,0.0,21.0,44.0,0.0,0.0,56.0,86.0,0.0,0.0,14.0,RndSwap:simple
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
