Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,28756.747114803984,0,0,0,2,0,19 14 (19.0:62.0)[false-City Cargo Bike]:3 20 (3.0:87.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:54 7 (54.0:58.0)[false-Van]:11 14 (11.0:90.0)[false-Van]:7 19 (7.0:84.0)[false-Van]:51 8 (51.0:86.0)[false-Van]:8 9 (8.0:81.0)[false-Van-30]:12 15 (12.0:84.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:65 12 (65.0:95.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:17 10 (17.0:89.0)[false-Van]:32 11 (32.0:85.0)[false-Van-30]:53 16 (53.0:56.0)[false-City Cargo Bike]:25 15 (25.0:70.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:37 17 (37.0:88.0)[false-Van]:64 6 (64.0:94.0)[false-Van]:39 11 (39.0:87.0)[false-Van]:42 13 (42.0:54.0)[false-Van-30]:59 16 (59.0:0.0)[false-City Cargo Bike]:23 16 (23.0:92.0)[false-Van]:34 2 (34.0:18.0)[false-Van]:13 18 (13.0:69.0)[false-Van]:24 22 (24.0:63.0)[true-Van]:38 15 (38.0:91.0)[false-City Cargo Bike]:9 15 (9.0:11.0)[false-Van]:41 22 (41.0:0.0)[false-Van]:61 3 (61.0:28.0)[false-Van]:30 6 (30.0:43.0)[false-Van]:4 7 (4.0:42.0)[false-City Cargo Bike]:49 11 (49.0:91.0)[false-Van]:62 20 (62.0:89.0)[false-Van-30]:48 22 (48.0:88.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:20 1 (20.0:88.0)[false-Van]:43 21 (43.0:35.0)[false-Van-30]:2 5 (2.0:53.0)[false-Van]:29 22 (29.0:86.0)[true-Van]:36 6 (36.0:90.0)[false-City Cargo Bike]:57 16 (57.0:90.0)[false-Van]:52 22 (52.0:92.0)[false-City Cargo Bike]:26 4 (26.0:91.0)[false-City Cargo Bike]:33 5 (33.0:0.0)[false-Van-30]:21 23 (21.0:57.0)[false-City Cargo Bike]:18 16 (18.0:58.0)[false-City Cargo Bike]:22 19 (22.0:54.0)[false-City Cargo Bike]:50 18 (50.0:66.0)[true-Van]:35 12 (35.0:93.0)[false-City Cargo Bike]:45 20 (45.0:95.0)[false-City Cargo Bike]:56 21 (56.0:61.0)[false-City Cargo Bike]:27 21 (27.0:93.0)[false-City Cargo Bike]:14 4 (14.0:89.0)[false-Van]:5 2 (5.0:22.0)[false-Van]:47 15 (47.0:94.0)[true-Van]:63 13 (63.0:90.0)[false-City Cargo Bike]:40 4 (40.0:45.0)[false-City Cargo Bike]:66 15 (66.0:16.0)[false-City Cargo Bike]:46 6 (46.0:85.0)[false-Van]:60 23 (60.0:94.0)[false-Van-30]:28 16 (28.0:39.0)[false-Van-30]:10 22 (10.0:62.0)[false-City Cargo Bike]:6 19 (6.0:34.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:19::R:Van:3:31:54:11:7:51:8:12:15::R:Van:65:55:44:17:32:53:25:16::R:Van:37:64:39:42:59:23:34:13::R:Van:24:38:9:41:61:30:4::R:Van:49:62:48:58:20:43:2::R:Van:29:36:57:52:26:33:21::R:City Cargo Bike:18::R:City Cargo Bike:22::R:Van:50:35:45:56:27:14:5::R:Van:47:63:40:66:46:60:28::R:City Cargo Bike:10::R:City Cargo Bike:6:,28756.747114803984,14.0,84266.78000122205,277867.12223278533,1260.0,276607.12223278533,13260.987021113919,NaN,4274.878803581313,1296.4120000188009,57.0,0.0,0.0,43.0,92.0,0.0,0.0,8.0,59.0,0.0,0.0,41.0,90.0,0.0,0.0,10.0,RndSwap:simple
0:0:0:2:1,50310.819923015195,0,0,0,2,1,21 23 (21.0:57.0)[false-City Cargo Bike]:10 22 (10.0:62.0)[false-City Cargo Bike]:61 3 (61.0:28.0)[false-Van]:44 13 (44.0:91.0)[false-City Cargo Bike]:66 15 (66.0:16.0)[false-Van]:62 20 (62.0:89.0)[false-Van]:8 9 (8.0:81.0)[false-Van]:7 19 (7.0:84.0)[false-Van]:6 19 (6.0:34.0)[false-Van]:24 22 (24.0:63.0)[false-City Cargo Bike]:60 23 (60.0:94.0)[false-Van]:32 11 (32.0:85.0)[false-Van]:11 14 (11.0:90.0)[false-Van]:43 21 (43.0:35.0)[false-City Cargo Bike]:28 16 (28.0:39.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-Van]:26 4 (26.0:91.0)[false-Van]:42 13 (42.0:54.0)[false-City Cargo Bike]:47 15 (47.0:94.0)[false-Van]:20 1 (20.0:88.0)[false-Van]:46 6 (46.0:85.0)[false-City Cargo Bike]:53 16 (53.0:56.0)[false-Van]:22 19 (22.0:54.0)[false-Van]:4 7 (4.0:42.0)[true-City Cargo Bike]:36 6 (36.0:90.0)[false-City Cargo Bike]:40 4 (40.0:45.0)[false-City Cargo Bike]:23 16 (23.0:92.0)[false-Van]:27 21 (27.0:93.0)[false-Van-30]:33 5 (33.0:0.0)[false-City Cargo Bike]:58 17 (58.0:85.0)[false-Van]:49 11 (49.0:91.0)[false-Van]:13 18 (13.0:69.0)[false-City Cargo Bike]:3 20 (3.0:87.0)[true-Van-30]:41 22 (41.0:0.0)[false-Van]:31 2 (31.0:89.0)[false-Van-30]:2 5 (2.0:53.0)[false-City Cargo Bike]:14 4 (14.0:89.0)[true-City Cargo Bike]:34 2 (34.0:18.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-Van]:17 10 (17.0:89.0)[true-Van]:9 15 (9.0:11.0)[false-Van]:64 6 (64.0:94.0)[false-City Cargo Bike]:57 16 (57.0:90.0)[false-City Cargo Bike]:37 17 (37.0:88.0)[false-City Cargo Bike]:29 22 (29.0:86.0)[false-City Cargo Bike]:5 2 (5.0:22.0)[false-City Cargo Bike]:18 16 (18.0:58.0)[false-City Cargo Bike]:19 14 (19.0:62.0)[false-City Cargo Bike]:25 15 (25.0:70.0)[false-City Cargo Bike]:56 21 (56.0:61.0)[false-City Cargo Bike]:38 15 (38.0:91.0)[true-Van]:59 16 (59.0:0.0)[false-City Cargo Bike]:48 22 (48.0:88.0)[false-City Cargo Bike]:12 15 (12.0:84.0)[false-City Cargo Bike]:51 8 (51.0:86.0)[false-City Cargo Bike]:50 18 (50.0:66.0)[false-City Cargo Bike]:30 6 (30.0:43.0)[false-Van-30]:45 20 (45.0:95.0)[true-Van]:65 12 (65.0:95.0)[false-City Cargo Bike]:35 12 (35.0:93.0)[false-City Cargo Bike]:55 16 (55.0:60.0)[false-City Cargo Bike]:63 13 (63.0:90.0)[false-City Cargo Bike]:39 11 (39.0:87.0)[false-City Cargo Bike]:54 7 (54.0:58.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:21::R:City Cargo Bike:10::R:Van:61:44:66:62:8:7:6::R:City Cargo Bike:24::R:Van:60:32:11:43:28::R:Van:52:26:42:47:20:46:53:22::R:City Cargo Bike:4::R:City Cargo Bike:36:40::R:Van:23:27:33:58:49:13::R:Van-30:3:41:31:2::R:City Cargo Bike:14:34:16::R:Van:17:9:64:57:37:29:5::R:City Cargo Bike:18::R:City Cargo Bike:19::R:City Cargo Bike:25::R:City Cargo Bike:56::R:Van:38:59:48:12:51:50:30::R:Van:45:65:35:55:63:39:54:15:,50310.819923015195,19.0,90661.3788177614,341292.28192041366,1470.0,339822.28192041366,11310.48867354945,NaN,5250.650491083287,1394.7904433501753,42.0,0.0,0.0,58.0,80.0,0.0,0.0,20.0,37.0,0.0,0.0,63.0,81.0,0.0,0.0,19.0,RndSwap:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,51596.958935122406,0,0,0,3,0,29 22 (29.0:86.0)[false-City Cargo Bike]:9 15 (9.0:11.0)[true-City Cargo Bike]:3 20 (3.0:87.0)[false-Van]:54 7 (54.0:58.0)[false-Van]:11 14 (11.0:90.0)[false-Van]:7 19 (7.0:84.0)[false-Van]:51 8 (51.0:86.0)[false-Van]:8 9 (8.0:81.0)[false-Van-30]:12 15 (12.0:84.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:65 12 (65.0:95.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:14 4 (14.0:89.0)[false-Van]:32 11 (32.0:85.0)[false-Van-30]:53 16 (53.0:56.0)[false-City Cargo Bike]:13 18 (13.0:69.0)[false-Van]:25 15 (25.0:70.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:37 17 (37.0:88.0)[false-Van]:64 6 (64.0:94.0)[false-Van]:39 11 (39.0:87.0)[false-Van]:42 13 (42.0:54.0)[false-Van-30]:23 16 (23.0:92.0)[false-Van]:24 22 (24.0:63.0)[false-Van-30]:19 14 (19.0:62.0)[false-City Cargo Bike]:22 19 (22.0:54.0)[false-City Cargo Bike]:50 18 (50.0:66.0)[true-Van]:57 16 (57.0:90.0)[false-Van]:59 16 (59.0:0.0)[false-City Cargo Bike]:38 15 (38.0:91.0)[false-City Cargo Bike]:41 22 (41.0:0.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:17 10 (17.0:89.0)[false-Van]:20 1 (20.0:88.0)[false-City Cargo Bike]:61 3 (61.0:28.0)[true-City Cargo Bike]:30 6 (30.0:43.0)[false-Van]:34 2 (34.0:18.0)[true-City Cargo Bike]:4 7 (4.0:42.0)[false-City Cargo Bike]:49 11 (49.0:91.0)[false-Van]:62 20 (62.0:89.0)[false-Van-30]:47 15 (47.0:94.0)[false-Van]:66 15 (66.0:16.0)[false-Van]:18 16 (18.0:58.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:2 5 (2.0:53.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:33 5 (33.0:0.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:35 12 (35.0:93.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:10 22 (10.0:62.0)[false-Van]:63 13 (63.0:90.0)[true-Van]:45 20 (45.0:95.0)[false-Van]:46 6 (46.0:85.0)[false-City Cargo Bike]:36 6 (36.0:90.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-City Cargo Bike]:26 4 (26.0:91.0)[false-City Cargo Bike]:60 23 (60.0:94.0)[false-City Cargo Bike]:40 4 (40.0:45.0)[false-City Cargo Bike]:5 2 (5.0:22.0)[false-Van]:21 23 (21.0:57.0)[false-City Cargo Bike]:27 21 (27.0:93.0)[false-City Cargo Bike]:43 21 (43.0:35.0)[false-City Cargo Bike]:28 16 (28.0:39.0)[false-City Cargo Bike]:6 19 (6.0:34.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:City Cargo Bike:9::R:Van:3:54:11:7:51:8:12:15::R:Van:65:55:14:32:53:13:25:16::R:Van:37:64:39:42:23:24:19::R:City Cargo Bike:22::R:Van:50:57:59:38:41:31:17:20::R:City Cargo Bike:61:30::R:City Cargo Bike:34:4::R:Van:49:62:47:66:18:58:2::R:Van:44:33:56:35:48:10::R:Van:63:45:46:36:52:26:60:40:5::R:City Cargo Bike:21::R:City Cargo Bike:27::R:City Cargo Bike:43::R:City Cargo Bike:28::R:City Cargo Bike:6:,51596.958935122406,18.0,92032.045006483,343867.2348871006,1390.0,342477.2348871006,12064.76314969104,NaN,5290.265152109239,1415.8776154843538,39.0,0.0,0.0,61.0,82.0,0.0,0.0,18.0,36.0,0.0,0.0,64.0,80.0,0.0,0.0,20.0,RndSwap:simple
0:0:0:3:1,51612.33717020277,0,0,0,3,1,29 22 (29.0:86.0)[false-City Cargo Bike]:9 15 (9.0:11.0)[true-City Cargo Bike]:3 20 (3.0:87.0)[false-Van]:54 7 (54.0:58.0)[false-Van]:11 14 (11.0:90.0)[false-Van]:7 19 (7.0:84.0)[false-Van]:51 8 (51.0:86.0)[false-Van]:8 9 (8.0:81.0)[false-Van-30]:12 15 (12.0:84.0)[false-Van]:15 6 (15.0:45.0)[false-Van]:65 12 (65.0:95.0)[false-Van]:55 16 (55.0:60.0)[false-Van]:14 4 (14.0:89.0)[false-Van]:32 11 (32.0:85.0)[false-Van-30]:53 16 (53.0:56.0)[false-City Cargo Bike]:13 18 (13.0:69.0)[false-Van]:25 15 (25.0:70.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:37 17 (37.0:88.0)[false-Van]:64 6 (64.0:94.0)[false-Van]:39 11 (39.0:87.0)[false-Van]:42 13 (42.0:54.0)[false-Van-30]:23 16 (23.0:92.0)[false-Van]:24 22 (24.0:63.0)[false-Van-30]:19 14 (19.0:62.0)[false-City Cargo Bike]:22 19 (22.0:54.0)[false-City Cargo Bike]:50 18 (50.0:66.0)[true-Van]:57 16 (57.0:90.0)[false-Van]:59 16 (59.0:0.0)[false-City Cargo Bike]:38 15 (38.0:91.0)[false-City Cargo Bike]:41 22 (41.0:0.0)[false-Van]:31 2 (31.0:89.0)[false-Van]:17 10 (17.0:89.0)[false-Van]:61 3 (61.0:28.0)[true-City Cargo Bike]:30 6 (30.0:43.0)[false-Van]:34 2 (34.0:18.0)[true-City Cargo Bike]:20 1 (20.0:88.0)[false-City Cargo Bike]:4 7 (4.0:42.0)[false-City Cargo Bike]:49 11 (49.0:91.0)[false-Van]:62 20 (62.0:89.0)[false-Van-30]:47 15 (47.0:94.0)[false-Van]:66 15 (66.0:16.0)[false-Van]:18 16 (18.0:58.0)[false-Van]:58 17 (58.0:85.0)[false-Van]:2 5 (2.0:53.0)[false-Van]:44 13 (44.0:91.0)[false-Van]:33 5 (33.0:0.0)[false-Van]:56 21 (56.0:61.0)[false-Van]:35 12 (35.0:93.0)[false-Van]:48 22 (48.0:88.0)[false-Van]:10 22 (10.0:62.0)[false-Van]:63 13 (63.0:90.0)[true-Van]:45 20 (45.0:95.0)[false-Van]:46 6 (46.0:85.0)[false-City Cargo Bike]:36 6 (36.0:90.0)[false-City Cargo Bike]:52 22 (52.0:92.0)[false-City Cargo Bike]:26 4 (26.0:91.0)[false-City Cargo Bike]:60 23 (60.0:94.0)[false-City Cargo Bike]:40 4 (40.0:45.0)[false-City Cargo Bike]:5 2 (5.0:22.0)[false-Van]:21 23 (21.0:57.0)[false-City Cargo Bike]:27 21 (27.0:93.0)[false-City Cargo Bike]:43 21 (43.0:35.0)[false-City Cargo Bike]:28 16 (28.0:39.0)[false-City Cargo Bike]:6 19 (6.0:34.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:City Cargo Bike:9::R:Van:3:54:11:7:51:8:12:15::R:Van:65:55:14:32:53:13:25:16::R:Van:37:64:39:42:23:24:19::R:City Cargo Bike:22::R:Van:50:57:59:38:41:31:17::R:City Cargo Bike:61:30::R:City Cargo Bike:34:20:4::R:Van:49:62:47:66:18:58:2::R:Van:44:33:56:35:48:10::R:Van:63:45:46:36:52:26:60:40:5::R:City Cargo Bike:21::R:City Cargo Bike:27::R:City Cargo Bike:43::R:City Cargo Bike:28::R:City Cargo Bike:6:,51612.33717020277,18.0,92108.9361818848,344097.90841330605,1390.0,342707.90841330605,11948.113627929655,NaN,5293.8139755893235,1417.0605566443814,39.0,0.0,0.0,61.0,80.0,0.0,0.0,20.0,36.0,0.0,0.0,64.0,80.0,0.0,0.0,20.0,init
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
