Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,26873.64752789368,0,0,0,2,0,18 3 (18.0:51.0)[true-Van]:2 18 (2.0:16.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:14 20 (14.0:11.0)[false-Van-30]:5 12 (5.0:16.0)[false-Van]:16 20 (16.0:21.0)[false-City Cargo Bike]:29 8 (29.0:29.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:10 3 (10.0:37.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[true-City Cargo Bike]:28 10 (28.0:40.0)[true-Van]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:25 9 (25.0:46.0)[false-City Cargo Bike]:38 2 (38.0:5.0)[false-Van-30]:32 7 (32.0:42.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-City Cargo Bike]:13 4 (13.0:45.0)[false-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:27 21 (27.0:43.0)[false-City Cargo Bike]:19 12 (19.0:17.0)[true-Van]:26 13 (26.0:40.0)[false-City Cargo Bike]:35 1 (35.0:46.0)[false-Van]:23 22 (23.0:37.0)[false-City Cargo Bike]:34 20 (34.0:17.0)[false-City Cargo Bike]:24 20 (24.0:17.0)[false-City Cargo Bike]:17 12 (17.0:41.0)[false-Van]:7 23 (7.0:35.0)[true-City Cargo Bike]:21 26 (21.0:20.0)[true-Van]:33 21 (33.0:30.0)[false-Van]:30 5 (30.0:45.0)[false-City Cargo Bike]:20 14 (20.0:36.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:8 15 (8.0:43.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:18:2:22:14:5:16:29:11:10::R:City Cargo Bike:9::R:Van:28:3:4:36:25:38:32:12:31:13::R:City Cargo Bike:6::R:City Cargo Bike:27::R:Van:19:26:35:23:34:24:17::R:City Cargo Bike:7::R:Van:21:33:30:20:37:8::R:City Cargo Bike:15:,26873.64752789368,10.0,55842.8766230889,199788.77427581852,850.0,198938.77427581852,13269.491878269399,NaN,5399.696602049149,1509.2669357591594,50.0,0.0,0.0,50.0,86.0,0.0,0.0,14.0,42.0,0.0,0.0,58.0,78.0,0.0,0.0,22.0,RndSwap:simple
0:0:0:2:1,33939.358915664656,0,0,0,2,1,2 18 (2.0:16.0)[true-Van]:22 9 (22.0:35.0)[false-Van]:5 12 (5.0:16.0)[false-Van-30]:24 20 (24.0:17.0)[false-City Cargo Bike]:29 8 (29.0:29.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:6 21 (6.0:39.0)[false-Van]:9 25 (9.0:44.0)[true-City Cargo Bike]:28 10 (28.0:40.0)[false-Van]:31 14 (31.0:0.0)[false-Van]:35 1 (35.0:46.0)[false-Van]:7 23 (7.0:35.0)[false-Van]:25 9 (25.0:46.0)[false-City Cargo Bike]:4 16 (4.0:28.0)[false-Van]:34 20 (34.0:17.0)[false-Van-30]:13 4 (13.0:45.0)[false-Van]:23 22 (23.0:37.0)[true-City Cargo Bike]:20 14 (20.0:36.0)[false-Van]:33 21 (33.0:30.0)[false-Van]:16 20 (16.0:21.0)[false-City Cargo Bike]:19 12 (19.0:17.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:26 13 (26.0:40.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-Van]:10 3 (10.0:37.0)[true-City Cargo Bike]:30 5 (30.0:45.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-Van]:38 2 (38.0:5.0)[false-Van]:21 26 (21.0:20.0)[false-City Cargo Bike]:36 21 (36.0:0.0)[false-Van]:14 20 (14.0:11.0)[false-Van]:3 10 (3.0:2.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-Van]:17 12 (17.0:41.0)[false-City Cargo Bike]:27 21 (27.0:43.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[false-City Cargo Bike]:8 15 (8.0:43.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:22:5:24:29:11:6::R:City Cargo Bike:9::R:Van:28:31:35:7:25:4:34:13::R:City Cargo Bike:23::R:Van:20:33:16:19:37:26:18::R:City Cargo Bike:10:30::R:Van:32:38:21:36:14:3:12::R:City Cargo Bike:17::R:City Cargo Bike:27::R:City Cargo Bike:15::R:City Cargo Bike:8:,33939.358915664656,12.0,56028.368625001145,214502.47625633227,950.0,213552.47625633227,9311.180460220874,NaN,5797.364223144115,1514.280233108139,42.0,0.0,0.0,58.0,78.0,0.0,0.0,22.0,33.0,0.0,0.0,67.0,75.0,0.0,0.0,25.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,26873.64752789368,0,0,0,3,0,27 21 (27.0:43.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[true-Van]:2 18 (2.0:16.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:14 20 (14.0:11.0)[false-Van-30]:5 12 (5.0:16.0)[false-Van]:16 20 (16.0:21.0)[false-City Cargo Bike]:29 8 (29.0:29.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:10 3 (10.0:37.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[true-City Cargo Bike]:28 10 (28.0:40.0)[true-Van]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:25 9 (25.0:46.0)[false-City Cargo Bike]:38 2 (38.0:5.0)[false-Van-30]:32 7 (32.0:42.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-City Cargo Bike]:13 4 (13.0:45.0)[false-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:19 12 (19.0:17.0)[true-Van]:26 13 (26.0:40.0)[false-City Cargo Bike]:35 1 (35.0:46.0)[false-Van]:23 22 (23.0:37.0)[false-City Cargo Bike]:34 20 (34.0:17.0)[false-City Cargo Bike]:24 20 (24.0:17.0)[false-City Cargo Bike]:17 12 (17.0:41.0)[false-Van]:7 23 (7.0:35.0)[true-City Cargo Bike]:21 26 (21.0:20.0)[true-Van]:33 21 (33.0:30.0)[false-Van]:30 5 (30.0:45.0)[false-City Cargo Bike]:20 14 (20.0:36.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:8 15 (8.0:43.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:27::R:Van:18:2:22:14:5:16:29:11:10::R:City Cargo Bike:9::R:Van:28:3:4:36:25:38:32:12:31:13::R:City Cargo Bike:6::R:Van:19:26:35:23:34:24:17::R:City Cargo Bike:7::R:Van:21:33:30:20:37:8::R:City Cargo Bike:15:,26873.64752789368,10.0,55842.8766230889,199718.77427581852,780.0,198938.77427581852,13269.491878269399,NaN,5397.804710157257,1509.2669357591594,40.0,0.0,0.0,60.0,86.0,0.0,0.0,14.0,42.0,0.0,0.0,58.0,78.0,0.0,0.0,22.0,RndSwap:simple
0:0:0:3:1,32534.699924939374,0,0,0,3,1,25 9 (25.0:46.0)[false-City Cargo Bike]:2 18 (2.0:16.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:14 20 (14.0:11.0)[false-Van-30]:5 12 (5.0:16.0)[false-Van]:16 20 (16.0:21.0)[false-City Cargo Bike]:29 8 (29.0:29.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:10 3 (10.0:37.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[true-City Cargo Bike]:28 10 (28.0:40.0)[true-Van]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:38 2 (38.0:5.0)[false-Van-30]:32 7 (32.0:42.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-City Cargo Bike]:13 4 (13.0:45.0)[false-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:19 12 (19.0:17.0)[true-Van]:26 13 (26.0:40.0)[false-City Cargo Bike]:35 1 (35.0:46.0)[false-Van]:23 22 (23.0:37.0)[false-City Cargo Bike]:34 20 (34.0:17.0)[false-City Cargo Bike]:24 20 (24.0:17.0)[false-City Cargo Bike]:17 12 (17.0:41.0)[false-Van]:7 23 (7.0:35.0)[true-City Cargo Bike]:27 21 (27.0:43.0)[false-City Cargo Bike]:21 26 (21.0:20.0)[true-Van]:33 21 (33.0:30.0)[false-Van]:30 5 (30.0:45.0)[false-City Cargo Bike]:20 14 (20.0:36.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:8 15 (8.0:43.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:25::R:Van:2:22:14:5:16:29:11:10::R:City Cargo Bike:12:18::R:City Cargo Bike:9::R:Van:28:3:4:36:38:32:31:13::R:City Cargo Bike:6::R:Van:19:26:35:23:34:24:17::R:City Cargo Bike:7::R:City Cargo Bike:27::R:Van:21:33:30:20:37:8::R:City Cargo Bike:15:,32534.699924939374,11.0,55842.8766230889,211090.87906990992,830.0,210260.87906990992,9725.359404137338,1324.3197004363794,5705.158893781349,1509.2669357591594,36.0,0.0,0.0,64.0,78.0,0.0,0.0,22.0,34.0,0.0,0.0,66.0,74.0,0.0,0.0,26.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,-1.0,0,0,1,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:1,-1.0,0,0,1,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:0,-1.0,0,0,1,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:1,36063.13186145324,0,0,1,3,1,27 21 (27.0:43.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-City Cargo Bike]:25 9 (25.0:46.0)[false-City Cargo Bike]:2 18 (2.0:16.0)[false-Van]:22 9 (22.0:35.0)[false-Van]:14 20 (14.0:11.0)[false-Van-30]:5 12 (5.0:16.0)[false-Van]:16 20 (16.0:21.0)[false-City Cargo Bike]:29 8 (29.0:29.0)[false-Van]:11 6 (11.0:17.0)[false-Van]:10 3 (10.0:37.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-City Cargo Bike]:9 25 (9.0:44.0)[true-City Cargo Bike]:28 10 (28.0:40.0)[true-Van]:3 10 (3.0:2.0)[false-Van]:4 16 (4.0:28.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:38 2 (38.0:5.0)[false-Van-30]:32 7 (32.0:42.0)[false-City Cargo Bike]:31 14 (31.0:0.0)[false-City Cargo Bike]:13 4 (13.0:45.0)[false-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:19 12 (19.0:17.0)[true-Van]:26 13 (26.0:40.0)[false-City Cargo Bike]:35 1 (35.0:46.0)[false-Van]:23 22 (23.0:37.0)[false-City Cargo Bike]:34 20 (34.0:17.0)[false-City Cargo Bike]:24 20 (24.0:17.0)[false-City Cargo Bike]:17 12 (17.0:41.0)[false-Van]:7 23 (7.0:35.0)[true-City Cargo Bike]:21 26 (21.0:20.0)[true-Van]:33 21 (33.0:30.0)[false-Van]:30 5 (30.0:45.0)[false-City Cargo Bike]:20 14 (20.0:36.0)[false-Van]:37 17 (37.0:51.0)[false-City Cargo Bike]:8 15 (8.0:43.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:27::R:City Cargo Bike:18::R:City Cargo Bike:25::R:Van:2:22:14:5:16:29:11:10::R:City Cargo Bike:12::R:City Cargo Bike:9::R:Van:28:3:4:36:38:32:31:13::R:City Cargo Bike:6::R:Van:19:26:35:23:34:24:17::R:City Cargo Bike:7::R:Van:21:33:30:20:37:8::R:City Cargo Bike:15:,36063.13186145324,13.0,55842.8766230889,218247.74294293762,930.0,217317.74294293762,9725.359404137338,NaN,5898.587647106422,1509.2669357591594,31.0,0.0,0.0,69.0,78.0,0.0,0.0,22.0,31.0,0.0,0.0,69.0,74.0,0.0,0.0,26.0,RndSwap:simple
0:0:1:3:2,49570.337423631114,0,0,1,3,2,11 6 (11.0:17.0)[false-City Cargo Bike]:13 4 (13.0:45.0)[false-City Cargo Bike]:4 16 (4.0:28.0)[false-City Cargo Bike]:6 21 (6.0:39.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-City Cargo Bike]:17 12 (17.0:41.0)[false-City Cargo Bike]:21 26 (21.0:20.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[false-City Cargo Bike]:10 3 (10.0:37.0)[false-City Cargo Bike]:38 2 (38.0:5.0)[false-City Cargo Bike]:30 5 (30.0:45.0)[false-City Cargo Bike]:18 3 (18.0:51.0)[false-City Cargo Bike]:2 18 (2.0:16.0)[true-Van]:3 10 (3.0:2.0)[false-Van]:36 21 (36.0:0.0)[false-Van]:19 12 (19.0:17.0)[false-City Cargo Bike]:26 13 (26.0:40.0)[false-City Cargo Bike]:22 9 (22.0:35.0)[false-City Cargo Bike]:8 15 (8.0:43.0)[false-City Cargo Bike]:23 22 (23.0:37.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[false-City Cargo Bike]:27 21 (27.0:43.0)[false-City Cargo Bike]:5 12 (5.0:16.0)[false-Van-30]:29 8 (29.0:29.0)[false-Van]:9 25 (9.0:44.0)[false-Van]:28 10 (28.0:40.0)[false-Van]:31 14 (31.0:0.0)[false-Van]:24 20 (24.0:17.0)[false-Van]:35 1 (35.0:46.0)[false-Van]:34 20 (34.0:17.0)[false-City Cargo Bike]:14 20 (14.0:11.0)[false-City Cargo Bike]:25 9 (25.0:46.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[true-Van]:7 23 (7.0:35.0)[false-City Cargo Bike]:37 17 (37.0:51.0)[false-Van]:33 21 (33.0:30.0)[false-City Cargo Bike]:20 14 (20.0:36.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:11:13::R:City Cargo Bike:4::R:City Cargo Bike:6::R:City Cargo Bike:12::R:City Cargo Bike:17::R:City Cargo Bike:21::R:City Cargo Bike:32:10::R:City Cargo Bike:38:30:18::R:Van:2:3:36:19:26:22:8::R:City Cargo Bike:23::R:City Cargo Bike:15::R:City Cargo Bike:27::R:Van-30:5:29:9::R:Van:28:31:24:35:34:14:25::R:Van:16:7:37:33:20:,49570.337423631114,15.0,56829.35642050658,254091.2182892547,990.0,253101.2182892547,7171.124020276212,1650.1144784167716,6867.330224033911,1535.9285519055832,27.0,0.0,0.0,73.0,59.0,0.0,0.0,41.0,24.0,0.0,0.0,76.0,65.0,0.0,0.0,35.0,init
0:0:1:3:3,-1.0,0,0,1,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:4,-1.0,0,0,1,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4:0,-1.0,0,0,1,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4:1,58034.92717935835,0,0,1,4,1,30 5 (30.0:45.0)[true-City Cargo Bike]:13 4 (13.0:45.0)[false-Van]:17 12 (17.0:41.0)[false-Van]:4 16 (4.0:28.0)[false-City Cargo Bike]:11 6 (11.0:17.0)[false-City Cargo Bike]:36 21 (36.0:0.0)[false-City Cargo Bike]:28 10 (28.0:40.0)[false-Van]:3 10 (3.0:2.0)[false-Van]:6 21 (6.0:39.0)[false-Van]:18 3 (18.0:51.0)[false-City Cargo Bike]:15 25 (15.0:35.0)[false-City Cargo Bike]:32 7 (32.0:42.0)[true-Van]:27 21 (27.0:43.0)[false-City Cargo Bike]:2 18 (2.0:16.0)[false-Van]:5 12 (5.0:16.0)[false-Van-30]:25 9 (25.0:46.0)[false-City Cargo Bike]:29 8 (29.0:29.0)[false-Van]:9 25 (9.0:44.0)[false-Van]:31 14 (31.0:0.0)[false-Van]:35 1 (35.0:46.0)[false-Van]:7 23 (7.0:35.0)[false-Van]:38 2 (38.0:5.0)[false-City Cargo Bike]:12 7 (12.0:34.0)[false-City Cargo Bike]:10 3 (10.0:37.0)[false-City Cargo Bike]:19 12 (19.0:17.0)[false-City Cargo Bike]:26 13 (26.0:40.0)[false-City Cargo Bike]:22 9 (22.0:35.0)[false-City Cargo Bike]:8 15 (8.0:43.0)[false-City Cargo Bike]:33 21 (33.0:30.0)[false-City Cargo Bike]:23 22 (23.0:37.0)[false-City Cargo Bike]:24 20 (24.0:17.0)[false-City Cargo Bike]:16 20 (16.0:21.0)[false-City Cargo Bike]:21 26 (21.0:20.0)[false-City Cargo Bike]:14 20 (14.0:11.0)[false-City Cargo Bike]:34 20 (34.0:17.0)[false-City Cargo Bike]:37 17 (37.0:51.0)[false-City Cargo Bike]:20 14 (20.0:36.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:30:13::R:Van:17:4:11:36:28:3:6:18::R:City Cargo Bike:15::R:Van:32:27:2:5:25:29:9::R:Van:31:35:7:38:12:10:19:26:22:8::R:City Cargo Bike:33::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:16::R:City Cargo Bike:21::R:City Cargo Bike:14::R:City Cargo Bike:34::R:City Cargo Bike:37::R:City Cargo Bike:20:,58034.92717935835,15.0,36024.52010440217,210693.6066301623,960.0,209733.6066301623,10482.356360129372,NaN,5694.4218008151975,973.6356784973559,20.0,0.0,0.0,80.0,68.0,0.0,0.0,32.0,12.0,0.0,0.0,88.0,58.0,0.0,0.0,42.0,init
