Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,25407.58655692479,0,0,0,2,0,37 13 (37.0:36.0)[false-Van]:44 10 (44.0:77.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:11 22 (11.0:42.0)[false-Van]:6 20 (6.0:74.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-Van]:26 14 (26.0:89.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:14 11 (14.0:9.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:21 2 (21.0:48.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:3 19 (3.0:2.0)[true-Van]:38 25 (38.0:4.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[true-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[true-Van]:19 2 (19.0:10.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-Van]:29 7 (29.0:44.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-Van-30]:33 9 (33.0:0.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-City Cargo Bike]:,SOL:R:Van:37:44:10:35:5:43:11::R:City Cargo Bike:6::R:Van:39:26:15:30:31:42:14:17:32:21::R:City Cargo Bike:16::R:City Cargo Bike:40::R:City Cargo Bike:4::R:Van:3:38:28:25:23:36:13:9:18::R:City Cargo Bike:8:24::R:Van:12:19:34:27:45:20:29:41:7:33:22:2:,25407.58655692479,9.0,41767.68578834637,160141.15616355013,730.0,159411.15616355013,25220.06723005094,1844.419773727277,3639.5717309897755,949.2655860987811,44.0,0.0,0.0,56.0,86.0,0.0,0.0,14.0,33.0,0.0,0.0,67.0,81.0,0.0,0.0,19.0,RndSwap:simple
0:0:0:2:1,29387.134433446598,0,0,0,2,1,37 13 (37.0:36.0)[true-Van]:44 10 (44.0:77.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:11 22 (11.0:42.0)[false-Van]:6 20 (6.0:74.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-Van]:26 14 (26.0:89.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:14 11 (14.0:9.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:21 2 (21.0:48.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-City Cargo Bike]:3 19 (3.0:2.0)[true-Van]:38 25 (38.0:4.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[true-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[true-Van]:19 2 (19.0:10.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-Van]:29 7 (29.0:44.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-Van-30]:33 9 (33.0:0.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:37:44:10:35:5:43:11::R:City Cargo Bike:6::R:Van:39:26:15:30:31:42:14:17:32:21::R:City Cargo Bike:16::R:Van:3:38:28:25:23:4::R:City Cargo Bike:36::R:City Cargo Bike:13:9:18::R:City Cargo Bike:8:24::R:Van:12:19:34:27:45:20:29:41:7:33:22:2::R:City Cargo Bike:40:,29387.134433446598,11.0,37675.24505693095,157629.90601491366,900.0,156729.90601491366,25220.06723005094,NaN,3582.4978639753103,856.2555694757034,45.0,0.0,0.0,55.0,80.0,0.0,0.0,20.0,26.0,0.0,0.0,74.0,82.0,0.0,0.0,18.0,AddRoute:LargeVan:simple
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,25407.586556924798,0,0,0,3,0,4 19 (4.0:40.0)[false-City Cargo Bike]:37 13 (37.0:36.0)[false-Van]:44 10 (44.0:77.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:11 22 (11.0:42.0)[false-Van]:6 20 (6.0:74.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-Van]:26 14 (26.0:89.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:14 11 (14.0:9.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:21 2 (21.0:48.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-City Cargo Bike]:3 19 (3.0:2.0)[true-Van]:38 25 (38.0:4.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[true-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[true-Van]:19 2 (19.0:10.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-Van]:29 7 (29.0:44.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-Van-30]:33 9 (33.0:0.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:Van:37:44:10:35:5:43:11::R:City Cargo Bike:6::R:Van:39:26:15:30:31:42:14:17:32:21::R:City Cargo Bike:16::R:Van:3:38:28:25:23:36:13:9:18::R:City Cargo Bike:8:24::R:Van:12:19:34:27:45:20:29:41:7:33:22:2::R:City Cargo Bike:40:,25407.586556924798,10.0,41767.68578834637,160191.15616355016,780.0,159411.15616355016,25220.06723005094,NaN,3640.70809462614,949.2655860987811,40.0,0.0,0.0,60.0,86.0,0.0,0.0,14.0,33.0,0.0,0.0,67.0,81.0,0.0,0.0,19.0,init
0:0:0:3:1,29387.134433446598,0,0,0,3,1,37 13 (37.0:36.0)[false-Van]:44 10 (44.0:77.0)[false-Van]:10 20 (10.0:11.0)[false-Van]:35 5 (35.0:1.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:11 22 (11.0:42.0)[false-Van]:6 20 (6.0:74.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-Van]:26 14 (26.0:89.0)[false-Van]:15 22 (15.0:4.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:31 14 (31.0:40.0)[false-Van]:42 3 (42.0:75.0)[false-Van]:14 11 (14.0:9.0)[false-Van]:17 3 (17.0:90.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:21 2 (21.0:48.0)[false-City Cargo Bike]:16 19 (16.0:3.0)[false-City Cargo Bike]:3 19 (3.0:2.0)[true-Van]:38 25 (38.0:4.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-Van]:25 16 (25.0:0.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:4 19 (4.0:40.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-City Cargo Bike]:13 2 (13.0:85.0)[false-City Cargo Bike]:9 5 (9.0:84.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-City Cargo Bike]:8 2 (8.0:0.0)[true-City Cargo Bike]:24 8 (24.0:39.0)[false-City Cargo Bike]:12 2 (12.0:90.0)[true-Van]:19 2 (19.0:10.0)[false-Van]:34 7 (34.0:97.0)[false-Van]:27 4 (27.0:91.0)[false-Van]:45 19 (45.0:5.0)[false-Van]:20 16 (20.0:96.0)[false-Van]:29 7 (29.0:44.0)[false-City Cargo Bike]:41 9 (41.0:92.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-Van-30]:33 9 (33.0:0.0)[false-City Cargo Bike]:22 13 (22.0:87.0)[false-City Cargo Bike]:2 1 (2.0:34.0)[false-City Cargo Bike]:40 22 (40.0:42.0)[false-City Cargo Bike]:,SOL:R:Van:37:44:10:35:5:43:11::R:City Cargo Bike:6::R:Van:39:26:15:30:31:42:14:17:32:21::R:City Cargo Bike:16::R:Van:3:38:28:25:23:4::R:City Cargo Bike:36::R:City Cargo Bike:13:9:18::R:City Cargo Bike:8:24::R:Van:12:19:34:27:45:20:29:41:7:33:22:2::R:City Cargo Bike:40:,29387.134433446598,10.0,37675.24505693095,157509.90601491366,780.0,156729.90601491366,25220.06723005094,1945.6665001974125,3579.770591248038,856.2555694757034,40.0,0.0,0.0,60.0,80.0,0.0,0.0,20.0,26.0,0.0,0.0,74.0,82.0,0.0,0.0,18.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,-1.0,0,0,1,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:1,-1.0,0,0,1,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:0,36080.8931905711,0,0,1,3,0,6 20 (6.0:74.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[true-Van]:34 7 (34.0:97.0)[false-Van]:12 2 (12.0:90.0)[false-Van-30]:16 19 (16.0:3.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:13 2 (13.0:85.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-Van]:45 19 (45.0:5.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:8 2 (8.0:0.0)[false-Van]:2 1 (2.0:34.0)[false-Van]:9 5 (9.0:84.0)[true-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-Van]:17 3 (17.0:90.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-Van]:3 19 (3.0:2.0)[false-Van]:40 22 (40.0:42.0)[false-Van]:4 19 (4.0:40.0)[false-Van]:20 16 (20.0:96.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:27 4 (27.0:91.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:33 9 (33.0:0.0)[false-Van]:21 2 (21.0:48.0)[false-Van]:24 8 (24.0:39.0)[true-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:25 16 (25.0:0.0)[false-Van]:44 10 (44.0:77.0)[false-Van]:26 14 (26.0:89.0)[false-Van-30]:22 13 (22.0:87.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-Van-30]:38 25 (38.0:4.0)[false-Van-30]:41 9 (41.0:92.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van]:37 13 (37.0:36.0)[false-City Cargo Bike]:31 14 (31.0:40.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:Van:42:34:12:16:43:13:19:45:35:30:8:2::R:City Cargo Bike:9::R:City Cargo Bike:11::R:Van:10:17:36:3:40:4::R:Van:20:5:27:23:14:15:32:33:21::R:City Cargo Bike:24::R:City Cargo Bike:29::R:Van:25:44:26:22:7:39:38:41:18::R:City Cargo Bike:37::R:City Cargo Bike:31::R:City Cargo Bike:28:,36080.8931905711,13.0,40943.11266108976,179543.87929997555,930.0,178613.87929997555,21141.47434472825,NaN,4080.542711363081,930.5252877520401,31.0,0.0,0.0,69.0,82.0,0.0,0.0,18.0,23.0,0.0,0.0,77.0,79.0,0.0,0.0,21.0,RndSwap:simple
0:0:1:3:1,36080.89319057109,0,0,1,3,1,6 20 (6.0:74.0)[false-City Cargo Bike]:42 3 (42.0:75.0)[true-Van]:34 7 (34.0:97.0)[false-Van]:12 2 (12.0:90.0)[false-Van-30]:16 19 (16.0:3.0)[false-Van]:43 8 (43.0:78.0)[false-Van]:13 2 (13.0:85.0)[false-City Cargo Bike]:19 2 (19.0:10.0)[false-Van]:45 19 (45.0:5.0)[false-City Cargo Bike]:35 5 (35.0:1.0)[false-Van]:30 20 (30.0:89.0)[false-Van]:2 1 (2.0:34.0)[false-Van]:9 5 (9.0:84.0)[true-City Cargo Bike]:11 22 (11.0:42.0)[false-City Cargo Bike]:10 20 (10.0:11.0)[false-Van]:17 3 (17.0:90.0)[false-City Cargo Bike]:36 10 (36.0:45.0)[false-Van]:3 19 (3.0:2.0)[false-Van]:40 22 (40.0:42.0)[false-Van]:4 19 (4.0:40.0)[false-Van]:31 14 (31.0:40.0)[false-City Cargo Bike]:20 16 (20.0:96.0)[false-Van]:5 22 (5.0:88.0)[false-Van]:27 4 (27.0:91.0)[false-City Cargo Bike]:23 7 (23.0:79.0)[false-City Cargo Bike]:14 11 (14.0:9.0)[false-City Cargo Bike]:15 22 (15.0:4.0)[false-Van]:32 7 (32.0:42.0)[false-Van]:33 9 (33.0:0.0)[false-Van]:21 2 (21.0:48.0)[false-Van]:24 8 (24.0:39.0)[true-City Cargo Bike]:8 2 (8.0:0.0)[true-City Cargo Bike]:29 7 (29.0:44.0)[false-City Cargo Bike]:25 16 (25.0:0.0)[false-Van]:44 10 (44.0:77.0)[false-Van]:26 14 (26.0:89.0)[false-Van-30]:22 13 (22.0:87.0)[false-City Cargo Bike]:7 11 (7.0:82.0)[false-City Cargo Bike]:39 1 (39.0:42.0)[false-Van-30]:38 25 (38.0:4.0)[false-Van-30]:41 9 (41.0:92.0)[false-City Cargo Bike]:18 1 (18.0:41.0)[false-Van]:37 13 (37.0:36.0)[false-City Cargo Bike]:28 14 (28.0:3.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:6::R:Van:42:34:12:16:43:13:19:45:35:30:2::R:City Cargo Bike:9::R:City Cargo Bike:11::R:Van:10:17:36:3:40:4::R:City Cargo Bike:31::R:Van:20:5:27:23:14:15:32:33:21::R:City Cargo Bike:24::R:City Cargo Bike:8:29::R:Van:25:44:26:22:7:39:38:41:18::R:City Cargo Bike:37::R:City Cargo Bike:28:,36080.89319057109,13.0,40943.11266108976,179543.87929997555,930.0,178613.87929997555,18900.24158035146,NaN,4080.542711363081,930.5252877520401,31.0,0.0,0.0,69.0,80.0,0.0,0.0,20.0,23.0,0.0,0.0,77.0,78.0,0.0,0.0,22.0,RndSwap:simple
