Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,48150.41802831192,0,0,0,2,0,50 48 (50.0:8.0)[false-City Cargo Bike]:3 3 (3.0:5.0)[false-Van]:59 5 (59.0:6.0)[false-Van-30]:35 21 (35.0:26.0)[false-Van]:11 22 (11.0:1.0)[false-Van]:25 8 (25.0:2.0)[false-Van]:7 2 (7.0:29.0)[false-City Cargo Bike]:21 11 (21.0:14.0)[false-Van]:8 23 (8.0:51.0)[false-Van]:68 17 (68.0:36.0)[false-Van]:13 20 (13.0:28.0)[false-Van]:64 3 (64.0:77.0)[false-Van-30]:9 8 (9.0:7.0)[false-Van]:60 9 (60.0:28.0)[false-Van]:18 18 (18.0:16.0)[false-City Cargo Bike]:10 9 (10.0:25.0)[false-Van]:12 12 (12.0:72.0)[false-Van]:27 26 (27.0:12.0)[false-Van]:58 12 (58.0:10.0)[false-City Cargo Bike]:6 2 (6.0:45.0)[false-Van]:15 9 (15.0:46.0)[false-Van]:14 21 (14.0:52.0)[false-Van]:2 10 (2.0:63.0)[false-Van]:32 23 (32.0:68.0)[true-City Cargo Bike]:44 16 (44.0:56.0)[false-City Cargo Bike]:62 21 (62.0:6.0)[false-Van]:33 1 (33.0:32.0)[false-Van]:41 16 (41.0:75.0)[false-Van]:17 11 (17.0:28.0)[false-Van]:34 2 (34.0:64.0)[false-Van]:67 16 (67.0:58.0)[false-City Cargo Bike]:40 2 (40.0:73.0)[false-Van]:5 18 (5.0:59.0)[false-Van]:19 23 (19.0:2.0)[false-Van]:56 22 (56.0:74.0)[false-Van]:31 5 (31.0:30.0)[false-Van-30]:28 19 (28.0:66.0)[false-Van]:24 23 (24.0:73.0)[false-Van]:47 14 (47.0:52.0)[false-Van]:29 9 (29.0:2.0)[false-Van]:30 18 (30.0:38.0)[false-Van]:36 19 (36.0:62.0)[false-Van]:37 5 (37.0:34.0)[false-Van]:51 12 (51.0:76.0)[false-Van]:38 14 (38.0:8.0)[false-Van]:16 6 (16.0:66.0)[false-City Cargo Bike]:39 10 (39.0:77.0)[false-City Cargo Bike]:46 11 (46.0:28.0)[false-Van]:54 10 (54.0:78.0)[false-Van]:65 8 (65.0:68.0)[false-Van]:22 3 (22.0:32.0)[false-City Cargo Bike]:48 17 (48.0:60.0)[false-Van]:49 8 (49.0:26.0)[false-Van]:52 9 (52.0:6.0)[false-Van]:45 6 (45.0:26.0)[false-Van]:53 6 (53.0:14.0)[false-Van]:61 8 (61.0:60.0)[false-Van]:20 10 (20.0:79.0)[false-City Cargo Bike]:26 16 (26.0:73.0)[false-City Cargo Bike]:57 5 (57.0:64.0)[true-Van]:63 9 (63.0:46.0)[false-City Cargo Bike]:55 19 (55.0:34.0)[false-City Cargo Bike]:23 10 (23.0:6.0)[false-City Cargo Bike]:42 17 (42.0:8.0)[false-City Cargo Bike]:66 9 (66.0:58.0)[false-City Cargo Bike]:43 5 (43.0:36.0)[false-City Cargo Bike]:4 7 (4.0:71.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:50::R:Van:3:59:35:11:25:7:21:8::R:Van:68:13:64:9:60:18:10:12::R:Van:27:58:6:15:14:2::R:City Cargo Bike:32::R:City Cargo Bike:44::R:Van:62:33:41:17:34:67:40:5::R:Van:19:56:31:28:24::R:Van:47:29:30:36:37:51:38:16::R:City Cargo Bike:39::R:Van:46:54:65:22:48:49:52:45:53:61:20::R:City Cargo Bike:26::R:Van:57:63:55:23:42:66:43:4:,48150.41802831192,14.0,109208.26404674344,381502.3225781567,1260.0,380242.3225781567,15544.278957946084,NaN,5694.064516091891,1629.974090249902,57.0,0.0,0.0,43.0,93.0,0.0,0.0,7.0,45.0,0.0,0.0,55.0,86.0,0.0,0.0,14.0,RndSwap:simple
0:0:0:2:1,76355.14541950276,0,0,0,2,1,22 3 (22.0:32.0)[false-City Cargo Bike]:6 2 (6.0:45.0)[false-City Cargo Bike]:61 8 (61.0:60.0)[false-City Cargo Bike]:34 2 (34.0:64.0)[false-City Cargo Bike]:15 9 (15.0:46.0)[false-City Cargo Bike]:8 23 (8.0:51.0)[false-City Cargo Bike]:17 11 (17.0:28.0)[true-Van]:39 10 (39.0:77.0)[false-Van]:44 16 (44.0:56.0)[false-City Cargo Bike]:46 11 (46.0:28.0)[false-City Cargo Bike]:18 18 (18.0:16.0)[false-City Cargo Bike]:60 9 (60.0:28.0)[false-City Cargo Bike]:28 19 (28.0:66.0)[false-City Cargo Bike]:47 14 (47.0:52.0)[false-City Cargo Bike]:2 10 (2.0:63.0)[false-City Cargo Bike]:50 48 (50.0:8.0)[false-City Cargo Bike]:3 3 (3.0:5.0)[false-Van]:35 21 (35.0:26.0)[false-Van]:11 22 (11.0:1.0)[false-Van]:25 8 (25.0:2.0)[false-Van]:64 3 (64.0:77.0)[false-Van-30]:68 17 (68.0:36.0)[false-City Cargo Bike]:7 2 (7.0:29.0)[false-City Cargo Bike]:10 9 (10.0:25.0)[false-Van]:12 12 (12.0:72.0)[false-Van]:27 26 (27.0:12.0)[false-Van]:66 9 (66.0:58.0)[false-City Cargo Bike]:13 20 (13.0:28.0)[false-City Cargo Bike]:45 6 (45.0:26.0)[false-City Cargo Bike]:58 12 (58.0:10.0)[false-City Cargo Bike]:32 23 (32.0:68.0)[false-Van]:14 21 (14.0:52.0)[false-City Cargo Bike]:48 17 (48.0:60.0)[false-City Cargo Bike]:65 8 (65.0:68.0)[true-City Cargo Bike]:40 2 (40.0:73.0)[false-Van]:62 21 (62.0:6.0)[true-Van]:19 23 (19.0:2.0)[false-City Cargo Bike]:33 1 (33.0:32.0)[false-Van]:41 16 (41.0:75.0)[false-Van]:21 11 (21.0:14.0)[false-Van]:5 18 (5.0:59.0)[false-Van]:56 22 (56.0:74.0)[true-Van-30]:31 5 (31.0:30.0)[false-Van-30]:24 23 (24.0:73.0)[false-Van]:29 9 (29.0:2.0)[false-Van]:30 18 (30.0:38.0)[false-Van]:36 19 (36.0:62.0)[false-Van]:37 5 (37.0:34.0)[false-Van]:51 12 (51.0:76.0)[false-Van]:38 14 (38.0:8.0)[false-Van-30]:49 8 (49.0:26.0)[false-City Cargo Bike]:20 10 (20.0:79.0)[false-City Cargo Bike]:16 6 (16.0:66.0)[false-City Cargo Bike]:59 5 (59.0:6.0)[false-Van-30]:54 10 (54.0:78.0)[false-Van]:52 9 (52.0:6.0)[false-Van]:53 6 (53.0:14.0)[false-Van]:9 8 (9.0:7.0)[false-Van]:4 7 (4.0:71.0)[false-Van]:23 10 (23.0:6.0)[false-Van]:67 16 (67.0:58.0)[false-Van]:43 5 (43.0:36.0)[false-Van]:63 9 (63.0:46.0)[false-Van]:42 17 (42.0:8.0)[false-City Cargo Bike]:57 5 (57.0:64.0)[false-Van]:55 19 (55.0:34.0)[false-Van]:26 16 (26.0:73.0)[false-Van]:,SOL:R:City Cargo Bike:22:6::R:City Cargo Bike:61:34::R:City Cargo Bike:15::R:City Cargo Bike:8::R:Van:17:39:44:46:18:60:28::R:City Cargo Bike:47::R:City Cargo Bike:2::R:City Cargo Bike:50::R:Van:3:35:11:25:64:68:7:10:12::R:Van:27:66:13:45:58:32::R:City Cargo Bike:14::R:City Cargo Bike:48::R:City Cargo Bike:65:40::R:Van:62:19:33:41:21:5::R:Van-30:56:31:24::R:Van:29:30:36:37:51:38:49:20::R:City Cargo Bike:16::R:Van-30:59:54:52:53:9:4::R:Van:23:67:43:63:42:57:55:26:,76355.14541950276,19.0,110965.96749500916,455075.8557869924,1430.0,453645.8557869924,13225.768806067696,2083.018885798846,6792.176952044663,1656.2084700747635,42.0,0.0,0.0,58.0,79.0,0.0,0.0,21.0,30.0,0.0,0.0,70.0,79.0,0.0,0.0,21.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,67081.41840367827,0,0,0,3,0,26 16 (26.0:73.0)[false-City Cargo Bike]:3 3 (3.0:5.0)[true-Van]:59 5 (59.0:6.0)[false-Van-30]:35 21 (35.0:26.0)[false-Van]:11 22 (11.0:1.0)[false-Van]:21 11 (21.0:14.0)[false-City Cargo Bike]:7 2 (7.0:29.0)[false-City Cargo Bike]:8 23 (8.0:51.0)[false-Van]:2 10 (2.0:63.0)[false-City Cargo Bike]:68 17 (68.0:36.0)[false-Van]:13 20 (13.0:28.0)[false-Van]:64 3 (64.0:77.0)[false-Van-30]:9 8 (9.0:7.0)[false-Van]:60 9 (60.0:28.0)[false-Van]:18 18 (18.0:16.0)[false-City Cargo Bike]:10 9 (10.0:25.0)[false-Van]:12 12 (12.0:72.0)[false-Van]:27 26 (27.0:12.0)[false-Van]:58 12 (58.0:10.0)[false-City Cargo Bike]:19 23 (19.0:2.0)[false-City Cargo Bike]:38 14 (38.0:8.0)[false-Van]:5 18 (5.0:59.0)[false-Van]:67 16 (67.0:58.0)[false-Van]:17 11 (17.0:28.0)[false-Van]:44 16 (44.0:56.0)[false-Van]:37 5 (37.0:34.0)[false-Van]:42 17 (42.0:8.0)[false-City Cargo Bike]:61 8 (61.0:60.0)[false-City Cargo Bike]:14 21 (14.0:52.0)[false-Van]:47 14 (47.0:52.0)[true-City Cargo Bike]:15 9 (15.0:46.0)[false-City Cargo Bike]:50 48 (50.0:8.0)[false-City Cargo Bike]:22 3 (22.0:32.0)[false-City Cargo Bike]:40 2 (40.0:73.0)[false-Van]:28 19 (28.0:66.0)[false-City Cargo Bike]:41 16 (41.0:75.0)[false-City Cargo Bike]:24 23 (24.0:73.0)[false-City Cargo Bike]:33 1 (33.0:32.0)[true-City Cargo Bike]:4 7 (4.0:71.0)[false-Van]:29 9 (29.0:2.0)[true-Van]:31 5 (31.0:30.0)[false-City Cargo Bike]:25 8 (25.0:2.0)[false-Van]:52 9 (52.0:6.0)[false-City Cargo Bike]:32 23 (32.0:68.0)[false-City Cargo Bike]:39 10 (39.0:77.0)[false-City Cargo Bike]:36 19 (36.0:62.0)[false-City Cargo Bike]:23 10 (23.0:6.0)[false-City Cargo Bike]:16 6 (16.0:66.0)[false-City Cargo Bike]:62 21 (62.0:6.0)[false-Van]:56 22 (56.0:74.0)[false-Van]:30 18 (30.0:38.0)[false-Van]:51 12 (51.0:76.0)[false-Van]:46 11 (46.0:28.0)[false-Van]:54 10 (54.0:78.0)[false-Van]:6 2 (6.0:45.0)[false-Van]:57 5 (57.0:64.0)[false-City Cargo Bike]:34 2 (34.0:64.0)[false-Van]:65 8 (65.0:68.0)[false-Van]:48 17 (48.0:60.0)[false-Van]:49 8 (49.0:26.0)[false-Van]:45 6 (45.0:26.0)[false-Van]:53 6 (53.0:14.0)[false-Van]:43 5 (43.0:36.0)[false-Van]:63 9 (63.0:46.0)[false-Van]:66 9 (66.0:58.0)[false-Van]:55 19 (55.0:34.0)[false-City Cargo Bike]:20 10 (20.0:79.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:26::R:Van:3:59:35:11:21:7:8:2::R:Van:68:13:64:9:60:18:10:12::R:Van:27:58:19:38:5::R:Van:67:17:44:37:42:61:14::R:City Cargo Bike:47::R:City Cargo Bike:15::R:City Cargo Bike:50::R:City Cargo Bike:22:40::R:City Cargo Bike:28::R:City Cargo Bike:41::R:City Cargo Bike:24::R:City Cargo Bike:33:4::R:Van:29:31:25:52:32:39:36:23:16::R:Van:62:56:30:51:46:54:6::R:City Cargo Bike:57:34::R:Van:65:48:49:45:53:43:63:66:55:20:,67081.41840367827,18.0,109026.72759625678,419022.3285576242,1390.0,417632.3285576242,15544.278957946084,NaN,6254.064605337674,1627.2645909889072,39.0,0.0,0.0,61.0,81.0,0.0,0.0,19.0,33.0,0.0,0.0,67.0,80.0,0.0,0.0,20.0,RndSwap:simple
0:0:0:3:1,70963.45727749512,0,0,0,3,1,51 12 (51.0:76.0)[false-City Cargo Bike]:31 5 (31.0:30.0)[false-City Cargo Bike]:7 2 (7.0:29.0)[false-Van]:6 2 (6.0:45.0)[false-Van]:37 5 (37.0:34.0)[false-City Cargo Bike]:22 3 (22.0:32.0)[false-City Cargo Bike]:49 8 (49.0:26.0)[false-City Cargo Bike]:34 2 (34.0:64.0)[false-Van]:2 10 (2.0:63.0)[true-City Cargo Bike]:48 17 (48.0:60.0)[true-City Cargo Bike]:3 3 (3.0:5.0)[true-Van]:59 5 (59.0:6.0)[false-Van-30]:35 21 (35.0:26.0)[false-Van]:11 22 (11.0:1.0)[false-Van]:15 9 (15.0:46.0)[false-Van]:25 8 (25.0:2.0)[false-Van]:8 23 (8.0:51.0)[false-Van]:68 17 (68.0:36.0)[false-Van]:13 20 (13.0:28.0)[false-Van]:64 3 (64.0:77.0)[false-Van-30]:9 8 (9.0:7.0)[false-Van]:60 9 (60.0:28.0)[false-Van]:18 18 (18.0:16.0)[false-City Cargo Bike]:10 9 (10.0:25.0)[false-Van]:12 12 (12.0:72.0)[false-Van]:27 26 (27.0:12.0)[false-Van]:58 12 (58.0:10.0)[false-City Cargo Bike]:32 23 (32.0:68.0)[false-Van]:62 21 (62.0:6.0)[false-Van]:41 16 (41.0:75.0)[false-Van]:17 11 (17.0:28.0)[false-Van]:42 17 (42.0:8.0)[false-City Cargo Bike]:39 10 (39.0:77.0)[false-City Cargo Bike]:40 2 (40.0:73.0)[false-City Cargo Bike]:52 9 (52.0:6.0)[false-City Cargo Bike]:23 10 (23.0:6.0)[false-City Cargo Bike]:66 9 (66.0:58.0)[false-City Cargo Bike]:33 1 (33.0:32.0)[false-Van]:14 21 (14.0:52.0)[false-City Cargo Bike]:16 6 (16.0:66.0)[false-City Cargo Bike]:19 23 (19.0:2.0)[true-Van]:38 14 (38.0:8.0)[false-City Cargo Bike]:61 8 (61.0:60.0)[false-City Cargo Bike]:47 14 (47.0:52.0)[false-City Cargo Bike]:44 16 (44.0:56.0)[false-City Cargo Bike]:28 19 (28.0:66.0)[false-City Cargo Bike]:24 23 (24.0:73.0)[false-City Cargo Bike]:50 48 (50.0:8.0)[false-City Cargo Bike]:67 16 (67.0:58.0)[true-Van]:21 11 (21.0:14.0)[false-City Cargo Bike]:57 5 (57.0:64.0)[false-City Cargo Bike]:46 11 (46.0:28.0)[false-City Cargo Bike]:55 19 (55.0:34.0)[false-City Cargo Bike]:26 16 (26.0:73.0)[false-City Cargo Bike]:29 9 (29.0:2.0)[false-City Cargo Bike]:4 7 (4.0:71.0)[false-City Cargo Bike]:5 18 (5.0:59.0)[false-City Cargo Bike]:36 19 (36.0:62.0)[false-City Cargo Bike]:56 22 (56.0:74.0)[false-Van]:30 18 (30.0:38.0)[false-Van]:54 10 (54.0:78.0)[false-Van]:65 8 (65.0:68.0)[false-Van]:45 6 (45.0:26.0)[false-Van]:53 6 (53.0:14.0)[false-Van]:43 5 (43.0:36.0)[false-Van]:63 9 (63.0:46.0)[false-Van]:20 10 (20.0:79.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:51::R:City Cargo Bike:31:7:6::R:City Cargo Bike:37:22::R:City Cargo Bike:49:34::R:City Cargo Bike:2::R:City Cargo Bike:48::R:Van:3:59:35:11:15:25:8::R:Van:68:13:64:9:60:18:10:12::R:Van:27:58:32:62:41::R:Van:17:42:39:40:52:23:66:33:14:16::R:Van:19:38:61:47:44:28::R:City Cargo Bike:24::R:City Cargo Bike:50::R:Van:67:21:57:46:55:26:29:4::R:City Cargo Bike:5::R:City Cargo Bike:36::R:Van:56:30:54:65:45:53:43:63:20:,70963.45727749512,18.0,107069.01409085409,421696.35119121085,1390.0,420306.35119121085,15544.278957946084,NaN,6293.975390913595,1598.0449864306581,39.0,0.0,0.0,61.0,79.0,0.0,0.0,21.0,30.0,0.0,0.0,70.0,79.0,0.0,0.0,21.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
