Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,19105.95125417212,0,0,0,2,0,8 13 (8.0:75.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:45 2 (45.0:22.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:3 8 (3.0:17.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:34 9 (34.0:59.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:18 12 (18.0:18.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:31 2 (31.0:76.0)[false-Van]:23 12 (23.0:59.0)[false-Van]:7 5 (7.0:25.0)[true-Van]:38 12 (38.0:10.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:39 7 (39.0:57.0)[false-Van-30]:21 13 (21.0:6.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:14 23 (14.0:64.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:4 11 (4.0:85.0)[false-Van]:24 2 (24.0:52.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:2 21 (2.0:59.0)[false-Van]:29 63 (29.0:20.0)[false-Van]:17 14 (17.0:88.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:13 12 (13.0:59.0)[false-Van]:27 24 (27.0:66.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-Van]:44 9 (44.0:90.0)[false-Van]:41 22 (41.0:28.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:35 23 (35.0:32.0)[false-Van]:20 5 (20.0:22.0)[false-Van-30]:33 4 (33.0:20.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:City Cargo Bike:30::R:Van:45:50:12:49:47:6:3:5::R:Van:43:42:34:15:18:9:31:23::R:Van:7:38:48:37:19:22:39:21:40:14::R:Van:46:4:24:26:25:32:11:2::R:Van:29:17:36:13::R:City Cargo Bike:27::R:Van:28:44:41:16:35:20:33:10:,19105.95125417212,10.0,47399.29572186741,162370.07138519952,920.0,161450.07138519952,16585.565350176676,NaN,3313.6749262285616,967.3325657523961,60.0,0.0,0.0,40.0,94.0,0.0,0.0,6.0,50.0,0.0,0.0,50.0,91.0,0.0,0.0,9.0,init
0:0:0:2:1,25249.882097277572,0,0,0,2,1,7 5 (7.0:25.0)[true-City Cargo Bike]:29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:14 23 (14.0:64.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:43 14 (43.0:86.0)[false-City Cargo Bike]:12 7 (12.0:8.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:23 12 (23.0:59.0)[false-Van]:2 21 (2.0:59.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:31 2 (31.0:76.0)[false-Van-30]:13 12 (13.0:59.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:35 23 (35.0:32.0)[false-City Cargo Bike]:8 13 (8.0:75.0)[false-City Cargo Bike]:18 12 (18.0:18.0)[false-City Cargo Bike]:5 7 (5.0:47.0)[false-City Cargo Bike]:15 2 (15.0:86.0)[true-City Cargo Bike]:28 4 (28.0:90.0)[false-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:45 2 (45.0:22.0)[false-City Cargo Bike]:33 4 (33.0:20.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:7::R:City Cargo Bike:29::R:Van:4:36:9:40:48:11:39:14::R:Van:19:34:44:38:43:12:37:6:23::R:City Cargo Bike:2::R:Van:27:41:3:46:49:10::R:Van:20:42:17:25:32:22:50:21:31:13::R:Van:47:26:35:8:18:5::R:City Cargo Bike:15:28:16::R:City Cargo Bike:30::R:City Cargo Bike:45:33:24:,25249.882097277572,12.0,41812.21266105305,160161.51711329306,950.0,159211.51711329306,14477.11695591405,NaN,3268.6023900672053,853.3104624704704,42.0,0.0,0.0,58.0,80.0,0.0,0.0,20.0,33.0,0.0,0.0,67.0,79.0,0.0,0.0,21.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,28234.215128969205,0,0,0,3,0,29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:14 23 (14.0:64.0)[true-City Cargo Bike]:2 21 (2.0:59.0)[false-City Cargo Bike]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:35 23 (35.0:32.0)[false-City Cargo Bike]:6 21 (6.0:1.0)[false-Van]:23 12 (23.0:59.0)[false-Van]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:13 12 (13.0:59.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:45 2 (45.0:22.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[false-City Cargo Bike]:18 12 (18.0:18.0)[false-City Cargo Bike]:43 14 (43.0:86.0)[false-Van-30]:30 19 (30.0:50.0)[false-City Cargo Bike]:8 13 (8.0:75.0)[false-City Cargo Bike]:31 2 (31.0:76.0)[true-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:12 7 (12.0:8.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-Van]:7 5 (7.0:25.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:Van:4:15:36:39:9:40:48:11:5::R:City Cargo Bike:14::R:City Cargo Bike:2::R:Van:19:34:44:38:22:37:35:6:23::R:Van:27:41:3:46:49:10::R:Van:20:42:17:25:32:50:21:13::R:Van:47:26:33:45:28:18:43:30::R:City Cargo Bike:8::R:City Cargo Bike:31:16::R:City Cargo Bike:12:24::R:City Cargo Bike:7:,28234.215128969205,13.0,46978.02807771225,179611.30325999027,1000.0,178611.30325999027,12860.271200328289,NaN,3665.536801224291,958.7352668920868,38.0,0.0,0.0,62.0,82.0,0.0,0.0,18.0,33.0,0.0,0.0,67.0,77.0,0.0,0.0,23.0,init
0:0:0:3:1,28234.215128969205,0,0,0,3,1,29 63 (29.0:20.0)[false-City Cargo Bike]:4 11 (4.0:85.0)[false-Van]:15 2 (15.0:86.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:39 7 (39.0:57.0)[false-Van]:9 10 (9.0:3.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:14 23 (14.0:64.0)[true-City Cargo Bike]:2 21 (2.0:59.0)[false-City Cargo Bike]:19 3 (19.0:82.0)[false-Van]:34 9 (34.0:59.0)[false-Van-30]:44 9 (44.0:90.0)[false-Van]:38 12 (38.0:10.0)[false-Van]:22 5 (22.0:10.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:35 23 (35.0:32.0)[false-City Cargo Bike]:6 21 (6.0:1.0)[false-Van]:23 12 (23.0:59.0)[false-Van]:27 24 (27.0:66.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:3 8 (3.0:17.0)[false-City Cargo Bike]:46 16 (46.0:6.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:20 5 (20.0:22.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:17 14 (17.0:88.0)[false-Van-30]:25 3 (25.0:94.0)[false-Van]:32 9 (32.0:63.0)[false-Van]:50 11 (50.0:30.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:13 12 (13.0:59.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:45 2 (45.0:22.0)[false-City Cargo Bike]:18 12 (18.0:18.0)[false-City Cargo Bike]:43 14 (43.0:86.0)[false-Van-30]:30 19 (30.0:50.0)[false-City Cargo Bike]:8 13 (8.0:75.0)[false-City Cargo Bike]:31 2 (31.0:76.0)[true-City Cargo Bike]:16 4 (16.0:28.0)[false-City Cargo Bike]:12 7 (12.0:8.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-Van]:28 4 (28.0:90.0)[false-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:29::R:Van:4:15:36:39:9:40:48:11:5::R:City Cargo Bike:14::R:City Cargo Bike:2::R:Van:19:34:44:38:22:37:35:6:23::R:Van:27:41:3:46:49:10::R:Van:20:42:17:25:32:50:21:13::R:Van:47:26:33:45:18:43:30::R:City Cargo Bike:8::R:City Cargo Bike:31:16::R:City Cargo Bike:12:24::R:City Cargo Bike:28:7:,28234.215128969205,13.0,46978.02807771225,179611.30325999027,1000.0,178611.30325999027,11463.525843709685,NaN,3665.536801224291,958.7352668920868,38.0,0.0,0.0,62.0,80.0,0.0,0.0,20.0,33.0,0.0,0.0,67.0,76.0,0.0,0.0,24.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,40994.712714481335,0,0,1,2,0,29 63 (29.0:20.0)[true-Van]:31 2 (31.0:76.0)[false-Van]:4 11 (4.0:85.0)[false-Van]:3 8 (3.0:17.0)[false-Van]:13 12 (13.0:59.0)[false-City Cargo Bike]:45 2 (45.0:22.0)[true-Van]:50 11 (50.0:30.0)[false-Van]:12 7 (12.0:8.0)[false-Van]:49 19 (49.0:18.0)[false-Van]:47 24 (47.0:62.0)[false-Van]:6 21 (6.0:1.0)[false-Van]:5 7 (5.0:47.0)[false-Van]:43 14 (43.0:86.0)[false-Van]:42 26 (42.0:63.0)[false-Van]:34 9 (34.0:59.0)[false-Van]:11 20 (11.0:86.0)[false-City Cargo Bike]:2 21 (2.0:59.0)[false-City Cargo Bike]:23 12 (23.0:59.0)[false-City Cargo Bike]:9 10 (9.0:3.0)[false-City Cargo Bike]:24 2 (24.0:52.0)[false-City Cargo Bike]:27 24 (27.0:66.0)[false-City Cargo Bike]:7 5 (7.0:25.0)[false-City Cargo Bike]:30 19 (30.0:50.0)[false-City Cargo Bike]:35 23 (35.0:32.0)[false-City Cargo Bike]:20 5 (20.0:22.0)[false-City Cargo Bike]:28 4 (28.0:90.0)[true-Van-30]:39 7 (39.0:57.0)[false-City Cargo Bike]:22 5 (22.0:10.0)[false-City Cargo Bike]:38 12 (38.0:10.0)[false-City Cargo Bike]:32 9 (32.0:63.0)[false-City Cargo Bike]:14 23 (14.0:64.0)[false-City Cargo Bike]:15 2 (15.0:86.0)[false-Van]:36 6 (36.0:48.0)[false-Van]:40 17 (40.0:68.0)[false-Van]:48 4 (48.0:59.0)[false-Van]:19 3 (19.0:82.0)[false-Van]:44 9 (44.0:90.0)[false-Van]:37 3 (37.0:2.0)[false-Van]:41 22 (41.0:28.0)[false-City Cargo Bike]:25 3 (25.0:94.0)[false-Van]:8 13 (8.0:75.0)[false-Van]:16 4 (16.0:28.0)[false-Van]:26 18 (26.0:76.0)[false-Van]:46 16 (46.0:6.0)[false-Van]:18 12 (18.0:18.0)[false-Van]:21 13 (21.0:6.0)[false-Van]:17 14 (17.0:88.0)[false-Van]:33 4 (33.0:20.0)[false-Van]:10 9 (10.0:56.0)[false-Van]:,SOL:R:Van::R:Van:29:31:4:3:13::R:Van:45:50:12:49:47:6:5::R:Van:43:42:34:11:2::R:City Cargo Bike:23::R:City Cargo Bike:9::R:City Cargo Bike:24::R:City Cargo Bike:27::R:City Cargo Bike:7::R:City Cargo Bike:30::R:City Cargo Bike:35::R:City Cargo Bike:20::R:Van-30:28:39:22:38:32::R:City Cargo Bike:14::R:Van:15:36:40:48:19:44:37:41:25:8:16::R:Van:26:46:18:21:17:33:10:,40994.712714481335,16.0,52264.689680774485,228872.48344700388,1250.0,227622.48344700388,14015.205786974217,NaN,4670.8670091225285,1066.6263200158057,44.0,0.0,0.0,56.0,82.0,0.0,0.0,18.0,27.0,0.0,0.0,73.0,80.0,0.0,0.0,20.0,RndSwap:simple
