Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,20469.958507964715,0,0,0,2,0,8 12 (8.0:39.0)[false-City Cargo Bike]:16 14 (16.0:92.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:32 17 (32.0:96.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:38 20 (38.0:46.0)[false-Van]:20 11 (20.0:48.0)[false-Van]:33 3 (33.0:46.0)[true-Van]:41 4 (41.0:58.0)[false-Van]:11 19 (11.0:81.0)[false-Van]:18 7 (18.0:52.0)[false-Van]:10 12 (10.0:74.0)[false-Van]:2 26 (2.0:77.0)[false-Van]:17 20 (17.0:42.0)[false-Van]:5 18 (5.0:65.0)[false-Van]:26 20 (26.0:82.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:37 4 (37.0:96.0)[false-Van-30]:22 22 (22.0:42.0)[false-Van]:25 26 (25.0:102.0)[false-Van]:36 9 (36.0:98.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:39 24 (39.0:77.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:19 4 (19.0:44.0)[false-Van]:31 7 (31.0:73.0)[false-Van]:21 3 (21.0:80.0)[false-Van]:34 18 (34.0:92.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:30 23 (30.0:44.0)[false-Van]:42 4 (42.0:46.0)[false-Van]:35 18 (35.0:44.0)[false-Van]:29 9 (29.0:84.0)[false-Van]:40 3 (40.0:104.0)[false-Van]:7 9 (7.0:41.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:44 17 (44.0:94.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:4 22 (4.0:91.0)[false-Van-30]:9 10 (9.0:70.0)[false-Van]:6 10 (6.0:51.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-City Cargo Bike]:24 69 (24.0:81.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:Van:16:3:32:15:38:20::R:Van:33:41:11:18:10:2:17::R:Van:5:26:23:37:22::R:Van:25:36:27:39:43:19::R:Van:31:21:34:12:30:42:35:29:40:7::R:Van:13:44:28:4:9:6::R:City Cargo Bike:14::R:City Cargo Bike:24:,20469.958507964715,10.0,59845.30567958266,197457.71178284436,920.0,196537.71178284436,10193.959319813934,NaN,4592.039808903357,1391.7512948740155,60.0,0.0,0.0,40.0,93.0,0.0,0.0,7.0,58.0,0.0,0.0,42.0,86.0,0.0,0.0,14.0,init
0:0:0:2:1,31468.536289140287,0,0,0,2,1,34 18 (34.0:92.0)[false-Van]:41 4 (41.0:58.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-Van]:9 10 (9.0:70.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:16 14 (16.0:92.0)[false-Van]:17 20 (17.0:42.0)[false-Van]:24 69 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:10 12 (10.0:74.0)[false-Van]:14 7 (14.0:48.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:37 4 (37.0:96.0)[false-Van-30]:38 20 (38.0:46.0)[false-Van]:36 9 (36.0:98.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:22 22 (22.0:42.0)[false-Van]:8 12 (8.0:39.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[true-Van]:28 22 (28.0:98.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:31 7 (31.0:73.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[true-City Cargo Bike]:21 3 (21.0:80.0)[true-Van]:44 17 (44.0:94.0)[false-Van]:25 26 (25.0:102.0)[false-Van]:32 17 (32.0:96.0)[false-City Cargo Bike]:39 24 (39.0:77.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-Van]:33 3 (33.0:46.0)[false-Van]:,SOL:R:Van:34:41:5:9:15:16:17::R:City Cargo Bike:24::R:Van:26:3:4:13:12:10:14::R:Van:43:37:38:36:18:23:22::R:City Cargo Bike:8::R:City Cargo Bike:6::R:City Cargo Bike:35::R:Van:2:28:27:31:29:11:19::R:City Cargo Bike:7::R:Van:21:44:25:32:39:20::R:City Cargo Bike:30::R:City Cargo Bike:40:42:33:,31468.536289140287,12.0,55998.52589487718,209483.2399049613,950.0,208533.2399049613,9116.18813953417,1292.0868125566305,4871.70325360375,1302.2912998808647,42.0,0.0,0.0,58.0,79.0,0.0,0.0,21.0,36.0,0.0,0.0,64.0,76.0,0.0,0.0,24.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,30221.808953595973,0,0,0,3,0,40 3 (40.0:104.0)[true-City Cargo Bike]:18 7 (18.0:52.0)[false-Van]:24 69 (24.0:81.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[true-City Cargo Bike]:22 22 (22.0:42.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:2 26 (2.0:77.0)[false-Van]:36 9 (36.0:98.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:32 17 (32.0:96.0)[false-Van]:8 12 (8.0:39.0)[false-City Cargo Bike]:31 7 (31.0:73.0)[false-Van]:10 12 (10.0:74.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:16 14 (16.0:92.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:14 7 (14.0:48.0)[false-Van]:39 24 (39.0:77.0)[false-Van]:29 9 (29.0:84.0)[false-Van]:44 17 (44.0:94.0)[false-Van]:9 10 (9.0:70.0)[false-Van]:38 20 (38.0:46.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:19 4 (19.0:44.0)[false-Van-30]:7 9 (7.0:41.0)[true-City Cargo Bike]:5 18 (5.0:65.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-Van]:37 4 (37.0:96.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-Van]:35 18 (35.0:44.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-Van]:25 26 (25.0:102.0)[false-Van-30]:43 23 (43.0:73.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-City Cargo Bike]:3 11 (3.0:95.0)[false-Van]:33 3 (33.0:46.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:40:18::R:City Cargo Bike:24::R:City Cargo Bike:20::R:City Cargo Bike:22::R:City Cargo Bike:17::R:Van:21:2:36:13:23:32:8::R:Van:31:10:4:27:16:28:14::R:Van:39:29:44:9:38:15:19::R:City Cargo Bike:7::R:City Cargo Bike:5::R:Van:34:37:11:41:35:30:6::R:Van:12:25:43:42:26:3:33:,30221.808953595973,13.0,53802.85706667912,201331.04628055767,1000.0,200331.04628055767,9717.436486002576,NaN,4682.117355361806,1251.2292341088169,38.0,0.0,0.0,62.0,81.0,0.0,0.0,19.0,36.0,0.0,0.0,64.0,75.0,0.0,0.0,25.0,DelRoute:CargoBike:simple
0:0:0:3:1,31468.53628914029,0,0,0,3,1,30 23 (30.0:44.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[true-City Cargo Bike]:34 18 (34.0:92.0)[false-Van]:41 4 (41.0:58.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-Van]:9 10 (9.0:70.0)[false-Van]:15 14 (15.0:98.0)[false-Van]:16 14 (16.0:92.0)[false-Van]:17 20 (17.0:42.0)[false-Van]:24 69 (24.0:81.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:13 18 (13.0:84.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:10 12 (10.0:74.0)[false-Van]:14 7 (14.0:48.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:37 4 (37.0:96.0)[false-Van-30]:38 20 (38.0:46.0)[false-Van]:36 9 (36.0:98.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:22 22 (22.0:42.0)[false-Van]:8 12 (8.0:39.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[true-Van]:28 22 (28.0:98.0)[false-Van]:27 12 (27.0:96.0)[false-Van]:31 7 (31.0:73.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:32 17 (32.0:96.0)[true-Van]:44 17 (44.0:94.0)[false-Van]:25 26 (25.0:102.0)[false-Van]:39 24 (39.0:77.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-Van]:33 3 (33.0:46.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:30::R:City Cargo Bike:7::R:Van:34:41:5:9:15:16:17::R:City Cargo Bike:24::R:Van:26:3:4:13:12:10:14::R:Van:43:37:38:36:18:23:22::R:City Cargo Bike:8::R:City Cargo Bike:6::R:City Cargo Bike:35::R:Van:2:28:27:31:29:11:19::R:Van:32:44:25:39:21:20::R:City Cargo Bike:40:42:33:,31468.53628914029,13.0,55998.52589487718,209533.23990496126,1000.0,208533.23990496126,9116.18813953417,NaN,4872.866044301424,1302.2912998808647,38.0,0.0,0.0,62.0,79.0,0.0,0.0,21.0,36.0,0.0,0.0,64.0,76.0,0.0,0.0,24.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,35884.05760636725,0,0,1,2,0,35 18 (35.0:44.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[true-Van]:2 26 (2.0:77.0)[false-City Cargo Bike]:4 22 (4.0:91.0)[false-City Cargo Bike]:3 11 (3.0:95.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:8 12 (8.0:39.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[true-Van]:12 5 (12.0:77.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-City Cargo Bike]:25 26 (25.0:102.0)[false-City Cargo Bike]:31 7 (31.0:73.0)[false-City Cargo Bike]:32 17 (32.0:96.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-City Cargo Bike]:22 22 (22.0:42.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-City Cargo Bike]:16 14 (16.0:92.0)[true-Van]:34 18 (34.0:92.0)[false-City Cargo Bike]:23 15 (23.0:73.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:27 12 (27.0:96.0)[true-Van]:39 24 (39.0:77.0)[false-City Cargo Bike]:28 22 (28.0:98.0)[false-Van-30]:17 20 (17.0:42.0)[false-City Cargo Bike]:38 20 (38.0:46.0)[true-Van]:44 17 (44.0:94.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-City Cargo Bike]:10 12 (10.0:74.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:9 10 (9.0:70.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[true-Van-30]:5 18 (5.0:65.0)[true-City Cargo Bike]:24 69 (24.0:81.0)[true-Van]:19 4 (19.0:44.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:35::R:City Cargo Bike:18::R:Van:36:2:4:3:29:41:21:40:8::R:Van:37:12:42:25:31:32:15:22::R:City Cargo Bike:14::R:Van:16:34:23:11:26:6::R:City Cargo Bike:30::R:Van:27:39:28:17::R:Van:38:44:13:10:43:7::R:City Cargo Bike:20::R:City Cargo Bike:9::R:Van-30:33::R:City Cargo Bike:5::R:Van:24:19:,35884.05760636725,15.0,66571.86197217749,255780.0561950729,1200.0,254580.0561950729,11201.2813314381,NaN,5948.373399885416,1548.182836562267,47.0,0.0,0.0,53.0,84.0,0.0,0.0,16.0,39.0,0.0,0.0,61.0,85.0,0.0,0.0,15.0,AddRoute:CityVan:simple
