Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:2:0,41656.285539115364,0,0,0,2,0,39 20 (39.0:44.0)[false-City Cargo Bike]:28 24 (28.0:46.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[false-Van]:6 69 (6.0:96.0)[false-Van]:7 13 (7.0:34.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:10 12 (10.0:49.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:26 23 (26.0:54.0)[false-Van]:8 25 (8.0:44.0)[false-Van]:11 12 (11.0:43.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van]:29 12 (29.0:98.0)[false-Van]:13 2 (13.0:47.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:24 16 (24.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:14 23 (14.0:40.0)[false-Van]:40 18 (40.0:51.0)[false-Van]:47 16 (47.0:46.0)[false-Van]:18 12 (18.0:60.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:15 15 (15.0:44.0)[false-Van]:46 20 (46.0:51.0)[false-Van]:3 3 (3.0:19.0)[false-Van]:30 24 (30.0:103.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:50 10 (50.0:53.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:4 5 (4.0:39.0)[false-Van]:37 18 (37.0:50.0)[true-Van]:34 7 (34.0:49.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:19 12 (19.0:103.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-Van]:16 16 (16.0:0.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-Van]:42 21 (42.0:50.0)[false-Van]:12 10 (12.0:52.0)[false-Van]:21 10 (21.0:45.0)[false-Van]:33 21 (33.0:97.0)[false-Van]:38 7 (38.0:46.0)[false-Van-30]:25 8 (25.0:59.0)[false-Van]:35 15 (35.0:22.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:39::R:City Cargo Bike:28::R:Van:2:6:7::R:Van:45:10:20:26:8::R:City Cargo Bike:11::R:Van:9:29:13:43:24:49:14::R:Van:40:47:18:36:15:46:3::R:Van:30:5:48:27:50:32:4::R:Van:37:34:22:19:31:23:44:16::R:City Cargo Bike:17::R:Van:41:42:12:21:33:38:25:35:,41656.285539115364,12.0,107339.22420426572,363484.55400932155,1090.0,362394.55400932155,10162.220073016359,NaN,7418.052122639216,2190.5964123319536,58.0,0.0,0.0,42.0,92.0,0.0,0.0,8.0,52.0,0.0,0.0,48.0,89.0,0.0,0.0,11.0,init
0:0:0:2:1,56895.41837657062,0,0,0,2,1,42 21 (42.0:50.0)[false-City Cargo Bike]:28 24 (28.0:46.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[false-Van]:44 3 (44.0:52.0)[false-City Cargo Bike]:6 69 (6.0:96.0)[false-Van]:7 13 (7.0:34.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:10 12 (10.0:49.0)[false-Van]:38 7 (38.0:46.0)[false-City Cargo Bike]:20 26 (20.0:105.0)[false-Van]:26 23 (26.0:54.0)[false-Van]:8 25 (8.0:44.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van]:29 12 (29.0:98.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:24 16 (24.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:14 23 (14.0:40.0)[false-Van]:40 18 (40.0:51.0)[false-Van]:47 16 (47.0:46.0)[false-Van]:18 12 (18.0:60.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:15 15 (15.0:44.0)[false-Van]:46 20 (46.0:51.0)[false-Van]:3 3 (3.0:19.0)[false-Van]:30 24 (30.0:103.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:50 10 (50.0:53.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:4 5 (4.0:39.0)[false-Van]:12 10 (12.0:52.0)[true-City Cargo Bike]:34 7 (34.0:49.0)[true-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[true-Van-30]:19 12 (19.0:103.0)[false-City Cargo Bike]:16 16 (16.0:0.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-Van-30]:21 10 (21.0:45.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-Van-30]:23 4 (23.0:44.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:42::R:City Cargo Bike:28::R:Van:2:44:6:7::R:Van:45:10:38:20:26:8::R:Van:9:29:43:24:49:14::R:Van:40:47:18:36:15:46:3::R:Van:30:5:48:27:50:32:4::R:City Cargo Bike:12::R:Van:34:37:39:22:35:11::R:Van-30:33:19:16::R:City Cargo Bike:17::R:City Cargo Bike:25:13::R:City Cargo Bike:21::R:City Cargo Bike:31:41:23:,56895.41837657062,15.0,105314.220114931,393708.82734231954,1200.0,392508.82734231954,10162.220073016359,NaN,8034.874027394276,2149.269798263898,47.0,0.0,0.0,53.0,80.0,0.0,0.0,20.0,38.0,0.0,0.0,62.0,85.0,0.0,0.0,15.0,init
0:0:0:2:2,-1.0,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:3,-1.0,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:2:4,-1.0,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:0,54760.63491369273,0,0,0,3,0,15 15 (15.0:44.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[false-Van]:27 2 (27.0:92.0)[false-Van-30]:40 18 (40.0:51.0)[false-Van-30]:9 17 (9.0:58.0)[false-Van-30]:24 16 (24.0:44.0)[false-City Cargo Bike]:19 12 (19.0:103.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[false-Van]:21 10 (21.0:45.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:41 2 (41.0:28.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:32 19 (32.0:39.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:33 21 (33.0:97.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:16 16 (16.0:0.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[true-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:6 69 (6.0:96.0)[true-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-Van]:37 18 (37.0:50.0)[false-Van]:25 8 (25.0:59.0)[false-Van]:18 12 (18.0:60.0)[false-Van]:46 20 (46.0:51.0)[false-Van]:50 10 (50.0:53.0)[false-Van]:26 23 (26.0:54.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:15::R:Van:2:27:40:9:24:19:12:21::R:Van:42:23:28:48:36:38:41:3::R:City Cargo Bike:32::R:Van:22:43:29:31:49:5:47:7::R:Van:10:20:33:39:44:16::R:City Cargo Bike:17::R:City Cargo Bike:34:13::R:City Cargo Bike:14::R:City Cargo Bike:35::R:Van:6:30:4::R:City Cargo Bike:8::R:City Cargo Bike:11::R:Van:45:37:25:18:46:50:26:,54760.63491369273,15.0,98940.73859310785,367937.19016946584,1170.0,366767.19016946584,12776.158855189598,NaN,7508.922248356445,2019.1987467981194,40.0,0.0,0.0,60.0,82.0,0.0,0.0,18.0,36.0,0.0,0.0,64.0,80.0,0.0,0.0,20.0,init
0:0:0:3:1,57935.396242655486,0,0,0,3,1,11 12 (11.0:43.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[false-Van]:27 2 (27.0:92.0)[false-Van-30]:25 8 (25.0:59.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:9 17 (9.0:58.0)[false-Van-30]:12 10 (12.0:52.0)[false-Van]:13 2 (13.0:47.0)[false-City Cargo Bike]:21 10 (21.0:45.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:48 25 (48.0:91.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:35 15 (35.0:22.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:32 19 (32.0:39.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:33 21 (33.0:97.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-Van]:6 69 (6.0:96.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-Van]:50 10 (50.0:53.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-Van-30]:45 5 (45.0:21.0)[false-Van]:46 20 (46.0:51.0)[false-Van-30]:16 16 (16.0:0.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:24 16 (24.0:44.0)[false-City Cargo Bike]:37 18 (37.0:50.0)[false-City Cargo Bike]:18 12 (18.0:60.0)[false-Van]:30 24 (30.0:103.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:11::R:Van:2:27:25:20:40:9:12:13::R:City Cargo Bike:21::R:Van:42:28:48:36:38:23::R:City Cargo Bike:35::R:City Cargo Bike:15::R:City Cargo Bike:44:41:3::R:City Cargo Bike:32::R:Van:22:43:29:31:49:5:47:7::R:Van:10:33:39:14::R:City Cargo Bike:6::R:City Cargo Bike:8::R:Van:17:50:26:45:46:16::R:Van:19:24:37:18:30:34:4:,57935.396242655486,15.0,106005.28166676109,392654.52481888974,1170.0,391484.52481888974,12776.158855189598,NaN,8013.357649365097,2163.3730952400224,40.0,0.0,0.0,60.0,80.0,0.0,0.0,20.0,37.0,0.0,0.0,63.0,76.0,0.0,0.0,24.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,64539.86730614178,0,0,1,2,0,28 24 (28.0:46.0)[false-City Cargo Bike]:2 14 (2.0:63.0)[false-Van]:6 69 (6.0:96.0)[false-Van]:7 13 (7.0:34.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:34 7 (34.0:49.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:20 26 (20.0:105.0)[false-Van]:26 23 (26.0:54.0)[false-Van]:8 25 (8.0:44.0)[false-Van]:11 12 (11.0:43.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-Van]:9 17 (9.0:58.0)[false-Van]:44 3 (44.0:52.0)[false-Van]:29 12 (29.0:98.0)[false-Van]:43 21 (43.0:61.0)[false-Van]:24 16 (24.0:44.0)[false-Van]:49 3 (49.0:25.0)[false-Van]:14 23 (14.0:40.0)[false-Van]:40 18 (40.0:51.0)[false-Van]:47 16 (47.0:46.0)[false-Van]:18 12 (18.0:60.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:15 15 (15.0:44.0)[false-Van]:46 20 (46.0:51.0)[false-Van]:3 3 (3.0:19.0)[false-Van]:31 4 (31.0:44.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:5 9 (5.0:86.0)[false-Van]:25 8 (25.0:59.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:50 10 (50.0:53.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:21 10 (21.0:45.0)[false-City Cargo Bike]:37 18 (37.0:50.0)[true-Van]:38 7 (38.0:46.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:19 12 (19.0:103.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:16 16 (16.0:0.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[true-Van-30]:42 21 (42.0:50.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-Van]:23 4 (23.0:44.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[true-City Cargo Bike]:12 10 (12.0:52.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:28::R:Van:2:6:7::R:Van:45:34:10:20:26:8::R:City Cargo Bike:11::R:Van:41:9:44:29:43:24:49:14::R:Van:40:47:18:36:15:46:3::R:City Cargo Bike:31::R:City Cargo Bike:35::R:Van:30:5:25:48:27:50:32::R:City Cargo Bike:21::R:Van:37:38:22:19:39:16::R:City Cargo Bike:17::R:Van-30:33:42:4::R:City Cargo Bike:23::R:City Cargo Bike:13::R:City Cargo Bike:12:,64539.86730614178,17.0,107318.83645128374,418405.6984300434,1300.0,417105.6984300434,10480.849278648298,NaN,8538.891804694764,2190.1803357404847,41.0,0.0,0.0,59.0,82.0,0.0,0.0,18.0,34.0,0.0,0.0,66.0,85.0,0.0,0.0,15.0,RndSwap:simple
