Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:2:1,72392.45205711096,0,0,2,1,6 7 (6.0:13.0)[true-Van]:24 9 (24.0:1.0)[false-Van]:16 19 (16.0:61.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[true-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-Van]:4 23 (4.0:25.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-Van]:37 21 (37.0:84.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-Van]:10 19 (10.0:19.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-Van]:20 10 (20.0:46.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-Van]:36 66 (36.0:83.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[true-Walker]:30 18 (30.0:96.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-Walker]:35 19 (35.0:51.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[true-Van]:32 21 (32.0:47.0)[false-Van]:28 8 (28.0:100.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-Van]:14 26 (14.0:63.0)[false-Van]:,SOL:R:Van::R:Van:6:24:16::R:City Cargo Bike:5::R:City Cargo Bike:17::R:City Cargo Bike:25::R:Van:11:4:29:21:27:9:19::R:City Cargo Bike:37::R:Van:13:10:3:2:20:8::R:City Cargo Bike:36::R:City Cargo Bike:15::R:City Cargo Bike:33::R:Walker:7::R:City Cargo Bike:30::R:City Cargo Bike:31::R:Walker:23::R:City Cargo Bike:35::R:City Cargo Bike:26::R:City Cargo Bike:22::R:City Cargo Bike:34::R:Van:18:32:28:12:14:,72392.45205711096,20.0,49464.95329067135,274743.7826699674,1350.0,273393.7826699674,7619.462736126312,NaN,7631.771740832428,1374.0264802964264,25.0,10.0,0.0,65.0,58.0,6.0,0.0,36.0,14.0,14.0,0.0,72.0,50.0,5.0,0.0,45.0,AddRoute:LargeVan:simple
0:0:2:2,-1.0,0,0,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:3,-1.0,0,0,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:2:4,-1.0,0,0,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:0,67610.27498823176,0,0,3,0,24 9 (24.0:1.0)[true-Van]:29 3 (29.0:1.0)[false-Van]:22 19 (22.0:21.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-Van]:34 8 (34.0:16.0)[false-Van]:32 21 (32.0:47.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[true-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[true-Van]:2 1 (2.0:29.0)[false-Van]:7 18 (7.0:62.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[true-City Cargo Bike]:33 21 (33.0:68.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-Van]:3 23 (3.0:4.0)[false-Van]:6 7 (6.0:13.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-Walker]:8 12 (8.0:84.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[true-Van]:11 19 (11.0:42.0)[false-Van]:14 26 (14.0:63.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[true-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[true-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[true-City Cargo Bike]:,SOL:R:Van::R:Van:24:29:22:23:34:32:30::R:City Cargo Bike:25::R:City Cargo Bike:19::R:City Cargo Bike:20::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:5::R:City Cargo Bike:27::R:Van:12:2:7::R:City Cargo Bike:36::R:City Cargo Bike:33::R:City Cargo Bike:15::R:Van:10:3:6:4:21:8::R:City Cargo Bike:31::R:Van:35:11:14::R:City Cargo Bike:9::R:City Cargo Bike:37::R:City Cargo Bike:16::R:City Cargo Bike:13:28::R:City Cargo Bike:26:,67610.27498823176,21.0,49311.21846687596,264829.7179903411,1400.0,263429.7179903411,7362.95714857058,NaN,7356.381055287252,1369.7560685243322,24.0,0.0,0.0,76.0,53.0,0.0,0.0,47.0,15.0,0.0,0.0,85.0,49.0,0.0,0.0,51.0,AddRoute:LargeVan:simple
0:0:3:1,72544.34469196507,0,0,3,1,11 19 (11.0:42.0)[true-Van]:4 23 (4.0:25.0)[false-Van]:34 8 (34.0:16.0)[false-Van]:24 9 (24.0:1.0)[false-Van]:29 3 (29.0:1.0)[false-Van]:18 14 (18.0:54.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-Van]:33 21 (33.0:68.0)[false-Van]:26 4 (26.0:82.0)[false-Van]:20 10 (20.0:46.0)[false-Van]:6 7 (6.0:13.0)[false-Van]:28 8 (28.0:100.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[true-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-Van]:2 1 (2.0:29.0)[false-Walker]:10 19 (10.0:19.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:31 26 (31.0:57.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[true-City Cargo Bike]:32 21 (32.0:47.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-Walker]:14 26 (14.0:63.0)[false-City Cargo Bike]:35 19 (35.0:51.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[true-Van]:23 12 (23.0:19.0)[false-Van]:25 18 (25.0:94.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:11:4:34:24:29:18:17::R:Van:33:26:20:6:28::R:City Cargo Bike:5::R:City Cargo Bike:12::R:City Cargo Bike:19::R:City Cargo Bike:37::R:City Cargo Bike:27::R:Van:13:2:10:3:15::R:City Cargo Bike:36::R:City Cargo Bike:7::R:City Cargo Bike:16::R:City Cargo Bike:31::R:City Cargo Bike:30::R:City Cargo Bike:21::R:City Cargo Bike:32::R:City Cargo Bike:9::R:Walker:8::R:City Cargo Bike:14::R:City Cargo Bike:35::R:Van:22:23:25:,72544.34469196507,21.0,49554.93621332674,275331.5235385797,1400.0,273931.5235385797,7537.711965500811,NaN,7648.097876071658,1376.5260059257428,24.0,5.0,0.0,71.0,56.0,3.0,0.0,42.0,14.0,1.0,0.0,85.0,44.0,2.0,0.0,54.0,init
0:0:3:2,131422.26914569605,0,0,3,2,31 26 (31.0:57.0)[false-City Cargo Bike]:4 23 (4.0:25.0)[false-City Cargo Bike]:11 19 (11.0:42.0)[false-City Cargo Bike]:6 7 (6.0:13.0)[true-Van]:9 20 (9.0:34.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:33 21 (33.0:68.0)[false-Van]:35 19 (35.0:51.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:32 21 (32.0:47.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:23 12 (23.0:19.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:16 19 (16.0:61.0)[false-City Cargo Bike]:21 5 (21.0:47.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:34 8 (34.0:16.0)[false-City Cargo Bike]:24 9 (24.0:1.0)[false-City Cargo Bike]:2 1 (2.0:29.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:7 18 (7.0:62.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[false-Van]:37 21 (37.0:84.0)[false-Van]:28 8 (28.0:100.0)[true-Walker]:14 26 (14.0:63.0)[false-Van]:18 14 (18.0:54.0)[true-City Cargo Bike]:20 10 (20.0:46.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:31::R:City Cargo Bike:4::R:City Cargo Bike:11::R:Van:6:9:8:33:35:19::R:City Cargo Bike:17::R:City Cargo Bike:32::R:City Cargo Bike:26::R:City Cargo Bike:23::R:City Cargo Bike:36::R:City Cargo Bike:3::R:City Cargo Bike:15::R:City Cargo Bike:10::R:City Cargo Bike:22::R:City Cargo Bike:25::R:City Cargo Bike:16::R:City Cargo Bike:21:5::R:City Cargo Bike:13:34::R:City Cargo Bike:24:2::R:City Cargo Bike:27::R:City Cargo Bike:7::R:City Cargo Bike:12::R:Van:30:37::R:Walker:28::R:Van:14::R:City Cargo Bike:18::R:City Cargo Bike:20::R:City Cargo Bike:29:,131422.26914569605,28.0,49419.480049276965,392945.1864195122,1610.0,391335.1864195122,7693.5424635677355,NaN,10915.144067208672,1372.7633347021379,11.0,4.0,0.0,86.0,25.0,3.0,0.0,72.0,8.0,3.0,0.0,90.0,27.0,1.0,0.0,72.0,RndSwap:simple
0:0:3:3,-1.0,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:3:4,-1.0,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:0,-1.0,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:4:1,104737.73024715311,0,0,4,1,24 9 (24.0:1.0)[true-Van]:11 19 (11.0:42.0)[false-Van]:7 18 (7.0:62.0)[true-City Cargo Bike]:15 13 (15.0:75.0)[false-City Cargo Bike]:28 8 (28.0:100.0)[false-City Cargo Bike]:25 18 (25.0:94.0)[false-City Cargo Bike]:10 19 (10.0:19.0)[false-Van]:6 7 (6.0:13.0)[false-City Cargo Bike]:3 23 (3.0:4.0)[false-Van]:4 23 (4.0:25.0)[false-City Cargo Bike]:13 2 (13.0:25.0)[false-City Cargo Bike]:18 14 (18.0:54.0)[false-City Cargo Bike]:26 4 (26.0:82.0)[false-City Cargo Bike]:9 20 (9.0:34.0)[true-Van]:34 8 (34.0:16.0)[false-City Cargo Bike]:8 12 (8.0:84.0)[false-City Cargo Bike]:19 8 (19.0:66.0)[true-City Cargo Bike]:31 26 (31.0:57.0)[true-City Cargo Bike]:35 19 (35.0:51.0)[false-City Cargo Bike]:29 3 (29.0:1.0)[true-City Cargo Bike]:2 1 (2.0:29.0)[false-Van]:23 12 (23.0:19.0)[false-Walker]:16 19 (16.0:61.0)[false-Walker]:21 5 (21.0:47.0)[false-Walker]:20 10 (20.0:46.0)[false-City Cargo Bike]:5 5 (5.0:67.0)[false-City Cargo Bike]:37 21 (37.0:84.0)[false-City Cargo Bike]:32 21 (32.0:47.0)[false-City Cargo Bike]:27 20 (27.0:41.0)[false-City Cargo Bike]:17 17 (17.0:87.0)[false-City Cargo Bike]:30 18 (30.0:96.0)[true-Walker]:33 21 (33.0:68.0)[false-City Cargo Bike]:36 66 (36.0:83.0)[false-City Cargo Bike]:14 26 (14.0:63.0)[false-City Cargo Bike]:12 16 (12.0:40.0)[true-City Cargo Bike]:22 19 (22.0:21.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:24:11::R:City Cargo Bike:7::R:City Cargo Bike:15::R:City Cargo Bike:28::R:City Cargo Bike:25::R:Van:10:6:3:4:13:18:26::R:Van:9:34:8::R:City Cargo Bike:19::R:City Cargo Bike:31::R:City Cargo Bike:35::R:City Cargo Bike:29:2::R:Walker:23::R:Walker:16::R:Walker:21::R:City Cargo Bike:20::R:City Cargo Bike:5::R:City Cargo Bike:37::R:City Cargo Bike:32::R:City Cargo Bike:27::R:City Cargo Bike:17::R:Walker:30::R:City Cargo Bike:33::R:City Cargo Bike:36::R:City Cargo Bike:14::R:City Cargo Bike:12::R:City Cargo Bike:22:,104737.73024715311,27.0,43039.8636315403,323009.10593631095,1630.0,321379.10593631095,7619.462736126312,NaN,8972.475164897527,1195.5517675427861,15.0,15.0,0.0,70.0,33.0,11.0,0.0,56.0,8.0,18.0,0.0,74.0,28.0,9.0,0.0,62.0,AddRoute:CargoBike:simple
